Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
4.172,0.0,2.93,0.03,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.819,-19.902,99.823,0.9,0.11,0.11,0.11,0.94,1.1,-0.51,0.08,-0.51,0.5,0.5,-0.01,0.0,-0.01,0.45,0.8,-0.16,0.23,-0.16,0.61,0.6,-0.52,0.17,-0.52,0.13,0.7,-0.13,0.06,-0.13,0.56,0.1,-0.1,0.22,-0.1,0.1,0.6,0.35,0.02,0.35,0.46,1.5,0.95,0.38,0.95,1.17,1.1,0.74,0.14,0.74,0.79,1.5,-0.12,0.08,-0.12,1.31,1.7,1.64,0.38,1.64,0.3
4.2219999999999995,0.2808988764044935,2.93,0.4007865168539314,-0.005617977528089869,-0.052134831460674026,0.5337078651685375,-11.049719101123596,-11.062640449438204,-2.3946629213483073,1.419101123595501,0.193539325842696,-0.3530898876404483,97.15130337078652,-17.388797752808998,98.76934831460675,0.9,0.11,0.11,0.11,0.94,1.1,-0.51,0.08,-0.51,0.5,0.5,-0.01,0.0,-0.01,0.45,0.8,-0.16,0.23,-0.16,0.61,0.6,-0.52,0.17,-0.52,0.13,0.7,-0.13,0.06,-0.13,0.56,0.1,-0.1,0.22,-0.1,0.1,0.6,0.35,0.02,0.35,0.46,1.5,0.95,0.38,0.95,1.17,1.1,0.74,0.14,0.74,0.79,1.5,-0.12,0.08,-0.12,1.31,1.7,1.64,0.38,1.64,0.3
4.271999999999999,0.561797752808987,2.93,0.7715730337078629,-0.011235955056179739,-0.09426966292134804,1.067415730337075,-10.599438202247194,-10.625280898876406,-4.7893258426966145,2.838202247191002,0.387078651685392,-0.7061797752808966,96.48360674157304,-14.875595505617994,97.71569662921348,0.9,0.11,0.11,0.11,0.94,1.1,-0.51,0.08,-0.51,0.5,0.5,-0.01,0.0,-0.01,0.45,0.8,-0.16,0.23,-0.16,0.61,0.6,-0.52,0.17,-0.52,0.13,0.7,-0.13,0.06,-0.13,0.56,0.1,-0.1,0.22,-0.1,0.1,0.6,0.35,0.02,0.35,0.46,1.5,0.95,0.38,0.95,1.17,1.1,0.74,0.14,0.74,0.79,1.5,-0.12,0.08,-0.12,1.31,1.7,1.64,0.38,1.64,0.3
4.321999999999999,0.8426966292134804,2.93,1.1423595505617943,-0.01685393258426961,-0.13640449438202207,1.6011235955056127,-10.14915730337079,-10.18792134831461,-7.183988764044921,4.257303370786503,0.580617977528088,-1.0592696629213447,95.81591011235955,-12.36239325842699,96.66204494382023,0.9,0.11,0.11,0.11,0.94,1.1,-0.51,0.08,-0.51,0.5,0.5,-0.01,0.0,-0.01,0.45,0.8,-0.16,0.23,-0.16,0.61,0.6,-0.52,0.17,-0.52,0.13,0.7,-0.13,0.06,-0.13,0.56,0.1,-0.1,0.22,-0.1,0.1,0.6,0.35,0.02,0.35,0.46,1.5,0.95,0.38,0.95,1.17,1.1,0.74,0.14,0.74,0.79,1.5,-0.12,0.08,-0.12,1.31,1.7,1.64,0.38,1.64,0.3
4.371999999999999,1.564102564102539,2.9469230769230763,1.9366666666666408,-0.02564102564102539,-0.2276923076923047,3.1410256410255855,-9.191871794871826,-9.377205128205153,-7.472948717948765,2.5564102564103672,1.0900769230769052,-2.1054102564102184,96.68189743589738,-10.911564102564105,97.29948717948713,0.9,0.11,0.11,0.11,0.94,1.1,-0.51,0.08,-0.51,0.5,0.5,-0.01,0.0,-0.01,0.45,0.8,-0.16,0.23,-0.16,0.61,0.6,-0.52,0.17,-0.52,0.13,0.7,-0.13,0.06,-0.13,0.56,0.1,-0.1,0.22,-0.1,0.1,0.6,0.35,0.02,0.35,0.46,1.5,0.95,0.38,0.95,1.17,1.1,0.74,0.14,0.74,0.79,1.5,-0.12,0.08,-0.12,1.31,1.7,1.64,0.38,1.64,0.3
4.421999999999999,2.868421052631556,2.994736842105262,3.2931578947368187,-0.05605263157894669,-0.3842105263157868,5.663157894736801,-5.660500000000079,-6.809763157894793,-5.580552631578976,-0.9421052631578534,2.650526315789441,-4.834789473684156,97.89097368421052,-12.703421052631532,98.72128947368421,0.9,0.05789473684210663,0.06657894736842218,0.05789473684210663,0.94,1.0131578947368445,-0.5273684210526312,0.02789473684210663,-0.5273684210526312,0.4305263157894755,0.5868421052631556,0.024736842105262245,0.05210526315789337,0.024736842105262245,0.5107894736842089,0.8,-0.09052631578947551,0.1692105263157911,-0.09052631578947551,0.6186842105263155,0.6,-0.47657894736842216,0.13526315789473775,-0.47657894736842216,0.19078947368420895,0.7868421052631557,-0.14736842105263112,0.09473684210526226,-0.14736842105263112,0.5860526315789467,0.18684210526315564,-0.19552631578947116,0.12447368421052882,-0.19552631578947116,0.09131578947368443,0.6868421052631556,0.3760526315789467,0.07210526315789337,0.3760526315789467,0.5381578947368401,1.3263157894736888,0.8631578947368443,0.19763157894737324,0.8631578947368443,1.01368421052632,1.1,0.6965789473684222,0.1660526315789467,0.6965789473684222,0.7986842105263156,1.4131578947368444,-0.08526315789473776,0.12342105263157782,-0.08526315789473776,1.292631578947369,1.7868421052631556,1.7268421052631555,0.4668421052631556,1.7268421052631555,0.40421052631578674
4.471999999999999,4.1842105263157565,3.03736842105263,4.651578947368386,-0.09184210526315756,-0.559473684210521,12.747368421052352,-1.547947368421124,-3.058473684210622,-6.409921052631512,-2.3194736842104944,4.857078947368363,-8.287763157894648,98.13284210526315,-14.56465789473684,99.21539473684209,0.9,0.05,0.06,0.05,0.94,1.0,-0.53,0.02,-0.53,0.42,0.6,0.03,0.06,0.03,0.52,0.8,-0.08,0.16,-0.08,0.62,0.6,-0.47,0.13,-0.47,0.2,0.8,-0.15,0.1,-0.15,0.59,0.2,-0.21,0.11,-0.21,0.09,0.7,0.38,0.08,0.38,0.55,1.3,0.85,0.17,0.85,0.99,1.1,0.69,0.17,0.69,0.8,1.4,-0.08,0.13,-0.08,1.29,1.8,1.74,0.48,1.74,0.42
4.5219999999999985,5.499999999999953,3.1099999999999963,6.014999999999952,-0.04500000000000515,-0.7549999999999939,19.6,1.0819999999999181,0.747499999999864,-7.084500000000091,-3.585499999999955,7.216499999999912,-11.772499999999875,97.92450000000005,-14.657999999999998,99.01800000000004,0.9,0.05,0.06,0.05,0.94,1.0,-0.53,0.02,-0.53,0.42,0.6,0.03,0.06,0.03,0.52,0.8,-0.08,0.16,-0.08,0.62,0.6,-0.47,0.13,-0.47,0.2,0.8,-0.15,0.1,-0.15,0.59,0.2,-0.21,0.11,-0.21,0.09,0.7,0.38,0.08,0.38,0.55,1.3,0.85,0.17,0.85,0.99,1.1,0.69,0.17,0.69,0.8,1.4,-0.08,0.13,-0.08,1.29,1.8,1.74,0.48,1.74,0.42
4.571999999999998,6.81578947368417,3.1907894736842084,7.370263157894694,-0.030789473684208472,-0.9668421052631505,23.923684210526098,3.3717631578946654,3.6226578947367707,-4.544052631579027,-3.849736842105274,9.665657894736766,-15.3322894736841,97.52199999999999,-15.99052631578941,98.82794736842104,0.9,0.05,0.06,0.05,0.94,1.0,-0.53,0.02,-0.53,0.42,0.6,0.03,0.06,0.03,0.52,0.8,-0.08,0.16,-0.08,0.62,0.6,-0.47,0.13,-0.47,0.2,0.8,-0.15,0.1,-0.15,0.59,0.2,-0.21,0.11,-0.21,0.09,0.7,0.38,0.08,0.38,0.55,1.3,0.85,0.17,0.85,0.99,1.1,0.69,0.17,0.69,0.8,1.4,-0.08,0.13,-0.08,1.29,1.8,1.74,0.48,1.74,0.42
4.621999999999998,8.131578947368372,3.2578947368421023,8.724210526315737,-0.0813157894736837,-1.2049999999999903,30.72631578947348,4.782368421052614,5.177447368421012,-2.647526315789529,-4.734289473684104,11.923447368420979,-18.971499999999864,97.45800000000003,-17.469921052631555,99.01497368421055,0.9,0.05,0.06,0.05,0.94,1.0,-0.53,0.02,-0.53,0.42,0.6,0.03,0.06,0.03,0.52,0.8,-0.08,0.16,-0.08,0.62,0.6,-0.47,0.13,-0.47,0.2,0.8,-0.15,0.1,-0.15,0.59,0.2,-0.21,0.11,-0.21,0.09,0.7,0.38,0.08,0.38,0.55,1.3,0.85,0.17,0.85,0.99,1.1,0.69,0.17,0.69,0.8,1.4,-0.08,0.13,-0.08,1.29,1.8,1.74,0.48,1.74,0.42
4.671999999999998,9.447368421052579,3.3457894736842064,10.070789473684155,-0.08552631578947421,-1.4549999999999899,35.31842105263145,5.239499999999983,6.331842105263104,-0.7621315789474797,-8.100105263157712,13.684368421052575,-22.489578947368287,97.02576315789474,-18.376631578947308,98.75839473684209,0.9,0.05447368421052578,0.06,0.05447368421052578,0.9310526315789485,1.0,-0.552368421052629,0.02,-0.552368421052629,0.40210526315789685,0.6,0.03,0.06447368421052578,0.03,0.5244736842105258,0.7552631578947422,-0.08,0.12868421052631954,-0.08,0.5842105263157937,0.5552631578947422,-0.4431578947368453,0.09868421052631954,-0.4431578947368453,0.17315789473684534,0.8447368421052578,-0.15894736842105156,0.14026315789473204,-0.15894736842105156,0.5944736842105257,0.2447368421052578,-0.22342105263157733,0.08763157894737109,-0.22342105263157733,0.07657894736842266,0.7447368421052578,0.39789473684210314,0.10684210526315469,0.39789473684210314,0.5634210526315774,1.1657894736842267,0.7515789473684328,0.16105263157894845,0.7515789473684328,0.8602631578947524,1.0552631578947422,0.6721052631578969,0.18342105263157735,0.6721052631578969,0.7955263157894743,1.355263157894742,-0.08,0.18368421052630937,-0.08,1.187105263157907,1.8894736842105155,1.842894736842093,0.5471052631578868,1.842894736842093,0.45578947368420625
4.721999999999998,10.763157894736787,3.443421052631575,11.410789473684156,-0.08763157894736788,-1.7202631578947254,39.06578947368404,5.6644999999999825,7.449394736842065,1.9725526315788353,-11.682447368420933,15.047868421052575,-25.26131578947359,96.86576315789475,-19.59373684210522,98.83605263157895,0.9,0.06,0.06,0.06,0.92,1.0,-0.58,0.02,-0.58,0.38,0.6,0.03,0.07,0.03,0.53,0.7,-0.08,0.09,-0.08,0.54,0.5,-0.41,0.06,-0.41,0.14,0.9,-0.17,0.19,-0.17,0.6,0.3,-0.24,0.06,-0.24,0.06,0.8,0.42,0.14,0.42,0.58,1.0,0.63,0.15,0.63,0.7,1.0,0.65,0.2,0.65,0.79,1.3,-0.08,0.25,-0.08,1.06,2.0,1.97,0.63,1.97,0.5
