5.598110686313464157e+01,-2.222718044486569899e-02,-1.916554163064947858e+01,2.445624713857270649e+01,-4.269013658959500135e-02,-1.340787183323651988e+01,2.982503435393441293e+01,2.980828506485041274e+01,3.230824362066250899e+01,-3.042122740848121154e+01,1.437783288126258796e+01,-1.484796308151623911e+01,-1.636602270536997028e-01,-9.241192827042233882e-01
5.727397871074023072e+01,-2.479640783275669988e-02,-1.987589238203597120e+01,2.607764772674080689e+01,-5.577457038260999478e-02,-1.441098513867885345e+01,2.990789528281229082e+01,2.960411209099595453e+01,3.236608133569702517e+01,-3.044401524204954512e+01,1.427211435456320565e+01,-1.476084065834236725e+01,-4.073875157023004179e-01,-1.084381084919929572e+00
5.858887163580872226e+01,-2.780463748312669847e-02,-2.060664014451736392e+01,2.649270251738101933e+01,-5.866866293745599120e-02,-1.483130985741919261e+01,2.999129252669698076e+01,2.942741062541588093e+01,3.239989060339393490e+01,-3.054830087057334254e+01,1.416789281166760972e+01,-1.470193459286051052e+01,-6.247282720878686302e-01,-1.232931581297822099e+00
5.992324896247833266e+01,-3.066327412650229900e-02,-2.135902336777789046e+01,2.832148598095749037e+01,-6.926457069449998283e-02,-1.610222507253716628e+01,3.008338505104105209e+01,2.927510101700707423e+01,3.237272390722399962e+01,-3.069310259212640091e+01,1.407178766345383636e+01,-1.466832382638870058e+01,-8.058998455892329993e-01,-1.395105458651936470e+00
6.142102023390447130e+01,-3.473109455257669675e-02,-2.221686265177108055e+01,2.736297396949964877e+01,-6.424629422097899445e-02,-1.577149096627991298e+01,3.018620871479064505e+01,2.914160993116102460e+01,3.233972333179264780e+01,-3.084645819923395749e+01,1.398103443367674004e+01,-1.465322119951141389e+01,-9.780962709336595839e-01,-1.583615900399013121e+00
6.265954635942829754e+01,-3.708790354860019844e-02,-2.293617246440588175e+01,2.625899881530813218e+01,-5.696181487234400209e-02,-1.531758338689250820e+01,3.027409613150053502e+01,2.907316678392324150e+01,3.241179326152250439e+01,-3.096351063820276295e+01,1.392068981276739947e+01,-1.464918686141693982e+01,-1.109748343384784564e+00,-1.755344424200288911e+00
6.404692011543528452e+01,-4.042727603981109696e-02,-2.374862099046033137e+01,2.558665832897439429e+01,-6.269381580097703466e-02,-1.507340558060686675e+01,3.036199583036489358e+01,2.896011913208617727e+01,3.246066051667072827e+01,-3.106978181182518028e+01,1.385485441077605273e+01,-1.463652086743723579e+01,-1.257345164887991640e+00,-1.948248661080387967e+00
6.521821219232573696e+01,-4.335728512869790191e-02,-2.444351302246656843e+01,2.414328187344750631e+01,-5.586335073884902969e-02,-1.442126933742500228e+01,3.043537769692042971e+01,2.886923697410211531e+01,3.240479685848119829e+01,-3.118217879676239690e+01,1.379909000998852164e+01,-1.461780437660804033e+01,-1.404145585986295020e+00,-2.106032710470297165e+00
6.646124830278003515e+01,-4.601361111369599993e-02,-2.519074792420283160e+01,2.549168325094882448e+01,-7.056547238826794965e-02,-1.539192880198271496e+01,3.052541677940275733e+01,2.876972194603292010e+01,3.233090585600825762e+01,-3.127705481605173432e+01,1.373984031072693845e+01,-1.459129021253491132e+01,-1.575942277460454788e+00,-2.266182261333298253e+00
6.776738051742061941e+01,-5.041383236752469688e-02,-2.598270590266483993e+01,2.611887344312805226e+01,-9.191871334780402081e-02,-1.592795966866948021e+01,3.061587185522324361e+01,2.863352457249747118e+01,3.225181251002792493e+01,-3.135013833193639243e+01,1.368895213768846730e+01,-1.455143255484180465e+01,-1.766805491996320310e+00,-2.424726075245412282e+00
