2.959714285714273174e+01,1.614285714285700890e-01,-6.919999999999956408e+00,2.672658730158731260e+02,1.250000000000112133e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.214285714285720275e+01,2.016385714285711828e+01,-2.747428571428574884e+01,1.876728571428568415e+01,-1.342442857142865087e+01,-3.628571428571287782e-01,4.060714285714310812e+00
3.094777777777766659e+01,1.700000000000000122e-01,-7.414444444444403537e+00,2.667160493827160508e+02,1.828571428571421076e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.163333333333336839e+01,2.032211111111111634e+01,-2.863666666666637184e+01,1.909377777777774909e+01,-1.256800000000006712e+01,-6.235555555555204466e-01,3.714333333333370568e+00
3.229285714285701658e+01,1.797142857142842998e-01,-7.919714285714236190e+00,2.666774603174603158e+02,1.371428571428437437e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.140285714285715457e+01,1.977197142857150425e+01,-3.046559999999989188e+01,1.943217142857140090e+01,-1.194857142857147991e+01,-1.043542857142816693e+00,3.145571428571488415e+00
3.360914285714273575e+01,1.837142857142843866e-01,-8.437428571428522872e+00,2.664438888888889210e+02,1.828571428571429403e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.126285714285716111e+01,1.929374285714283488e+01,-3.072048571428566177e+01,1.960651428571428667e+01,-1.167374285714287119e+01,-1.409085714285685187e+00,2.484485714285773028e+00
3.495199999999987028e+01,1.979999999999985938e-01,-8.973999999999946908e+00,2.662238888888888937e+02,2.857142857142830339e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.119999999999999929e+01,1.954419999999997160e+01,-3.133379999999993260e+01,1.960160000000000124e+01,-1.159220000000000184e+01,-1.723999999999968891e+00,1.959400000000042885e+00
3.628257142857128770e+01,2.122857142857126900e-01,-9.519142857142798064e+00,2.659334920634921673e+02,2.857142857142849768e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.107714285714287428e+01,1.965060000000000429e+01,-3.162565714285716112e+01,1.940908571428575868e+01,-1.168519999999997516e+01,-1.827514285714300080e+00,1.635657142857167123e+00
3.761114285714271688e+01,2.265714285714270915e-01,-1.007628571428565678e+01,2.654772222222222240e+02,2.857142857142860870e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.093428571428572837e+01,2.063902857142834435e+01,-3.207088571428559476e+01,1.896131428571433730e+01,-1.195842857142853610e+01,-1.597285714285749503e+00,1.465028571428582005e+00
3.892885714285700516e+01,2.408571428571412987e-01,-1.064342857142851351e+01,2.655278571428571013e+02,3.401680672268730943e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.091714285714282440e+01,2.186325714285714739e+01,-3.331034285714275001e+01,1.866582857142857677e+01,-1.228834285714282437e+01,-1.316885714285737308e+00,1.470514285714269231e+00
4.025176470588220923e+01,2.605882352941144009e-01,-1.121705882352934580e+01,2.652465686274510972e+02,3.885714285714278460e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.120588235294114554e+01,2.138082352941190223e+01,-3.331235294117666257e+01,1.864841176470588024e+01,-1.255494117647056740e+01,-1.065823529411798365e+00,1.708588235294076441e+00
4.156399999999985795e+01,2.797142857142840833e-01,-1.180828571428564722e+01,2.644162698412699228e+02,3.823529411764681196e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.139714285714283903e+01,2.194457142857126541e+01,-3.282359999999998479e+01,1.867951428571428352e+01,-1.266657142857141949e+01,-8.805428571428715045e-01,2.019428571428540042e+00
4.290147058823513504e+01,2.988235294117612129e-01,-1.241088235294110476e+01,2.640413398692810460e+02,4.852100840335921150e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.139999999999999858e+01,2.381979411764694277e+01,-3.371311764705872349e+01,1.874129411764704400e+01,-1.266594117647059115e+01,-9.684411764705583847e-01,2.168470588235289043e+00
4.423058823529395056e+01,3.282352941176432948e-01,-1.302294117647051053e+01,2.644973856209149403e+02,5.882352941176449690e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.167352941176464753e+01,2.445699999999994390e+01,-3.385552941176474206e+01,1.891182352941173761e+01,-1.277735294117644571e+01,-1.332058823529356895e+00,2.072676470588257658e+00
4.555029411764689939e+01,3.576470588235257098e-01,-1.365441176470580409e+01,2.644875000000000682e+02,5.005042016806909855e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.203823529411762649e+01,2.415770588235307059e+01,-3.202355882352982519e+01,1.900255882352941939e+01,-1.301879411764702965e+01,-1.819617647058761278e+00,1.806617647058861076e+00
4.685399999999982867e+01,3.782857142857123933e-01,-1.429285714285705922e+01,2.638275396825397365e+02,5.092436974789726900e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.201714285714287911e+01,2.447059999999984115e+01,-3.062040000000000006e+01,1.875808571428575888e+01,-1.325122857142853938e+01,-2.413457142857057036e+00,1.261571428571521158e+00
