Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
,,0.035315533980582514,-76.7618446601942,0.0,39.58228155339803,,,,,,,,0.0,0.0,0.0,1.0834951456310684,0.6084466019417473,0.12737864077669903,0.6084466019417473,0.4806796116504856,0.9432038834951453,0.4183495145631069,0.10800970873786418,0.4183495145631069,0.4983980582524274,1.0941747572815532,0.745339805825243,0.1167961165048544,0.745339805825243,0.4425242718446599,1.1864077669902913,0.3880582524271844,0.15082524271844663,0.3880582524271844,0.768883495145631,1.2509708737864078,0.783689320388349,0.16412621359223303,0.783689320388349,0.6802912621359224,1.3276699029126215,0.39606796116504855,0.2067961165048546,0.39606796116504855,0.8018932038834948,1.5067961165048531,0.6724757281553394,0.18131067961165054,0.6724757281553394,0.9358252427184466,1.274757281553398,0.38504854368932023,0.15441747572815528,0.38504854368932023,0.678495145631068,1.1592233009708737,0.22131067961165055,0.14713592233009715,0.22131067961165055,0.5160194174757284,0.9776699029126211,0.09917475728155344,0.14184466019417472,0.09917475728155344,0.4368932038834953,0.9004854368932039,0.2490291262135922,0.129757281553398,0.2490291262135922,0.45475728155339823,1.0140776699029126,0.00791262135922327,0.1414563106796117,0.00791262135922327,0.4013106796116501
,,3.6895603575293303,-3.7599461639774017,0.00031494981684935256,1.9867945700026768,,,,,,,,91.99095407374449,-18.34045921607551,93.81531251344211,1.0864276053174327,0.5848475110822094,0.13341353383776347,0.5848475110822094,0.5159421515225653,0.9348893004443869,0.4119010758331147,0.11884451991037048,0.4119010758331147,0.49768026785755787,1.12569179563692,0.7539101955480171,0.13503799493879703,0.7539101955480171,0.4443700581121436,1.2178237122728475,0.42165467493665054,0.14261349783722088,0.42165467493665054,0.8054352621933881,1.2474806380884895,0.7468676485687882,0.18141362341657824,0.7468676485687882,0.7130554002715249,1.378900829913916,0.4442271376484125,0.22182453665146795,0.4442271376484125,0.8163768369466969,1.507269003913158,0.6544472754730243,0.1819414496810023,0.6544472754730243,0.903427530527573,1.303308817470911,0.409974408769259,0.1683239698119395,0.409974408769259,0.6719496512130538,1.1727432159893116,0.23221264743003878,0.1350822477183811,0.23221264743003878,0.543065329998635,0.9844228779222443,0.06019686423443287,0.1519690606604917,0.06019686423443287,0.4332144364710849,0.9205144993030179,0.2621186446049258,0.12325910334141667,0.2621186446049258,0.4846770092168996,0.9872206736073345,0.04065894514184936,0.14405988512784632,0.04065894514184936,0.38297484483216837
1.009192814595939,2.9017490305839826,4.033734389518262,1.3167999447315613,0.004517408924331677,-0.18640128942788298,2.909649159501418,-9.808311824910598,-9.818449873047385,-2.511340200056536,1.890506606226319,1.472871649826272,-1.6321027352806587,96.17965201926283,-13.223999269848155,97.12920462505559,1.087647567364748,0.5872613094310012,0.13453464862076087,0.5872613094310012,0.5159020417631647,0.9337068389622212,0.4111866678835863,0.12093808667257382,0.4111866678835863,0.4926382439848034,1.1285297327720292,0.7547807135966698,0.1361714563867371,0.7547807135966698,0.44615228356258346,1.2095776020849893,0.4220472646559605,0.14780416338668761,0.4220472646559605,0.8003854910207806,1.237833718057441,0.735875161780607,0.1783302973720871,0.735875161780607,0.7069162176106033,1.3892567535876954,0.45615450190587387,0.22452543298891975,0.45615450190587387,0.8084792052499941,1.5086452007093636,0.6537193250658846,0.17850403801860112,0.6537193250658846,0.9001820182360497,1.3067176505336071,0.4113693326082521,0.16726339467369444,0.4113693326082521,0.677893410506328,1.176634570408315,0.2362422025233338,0.1355288403642139,0.2362422025233338,0.5471294764583072,0.9879846921636705,0.059191724438664085,0.15036628016788423,0.059191724438664085,0.42577256023435867,0.92578684636515,0.26494011106927956,0.12470563218347097,0.26494011106927956,0.49389051778667664,0.9797531807873724,0.040580185504204086,0.14285052042333599,0.040580185504204086,0.38177641761643444
2.0137892218939077,2.914482999250834,4.093466585411921,2.3927163360067554,0.005554877376321026,-0.3204994441465527,5.3679091290530705,-7.314585335863514,-7.531601560192528,-2.6498271150001846,1.7169811244338486,2.6563753943897455,-2.9895259615884333,96.39509179441157,-11.631186889084102,97.11423747428303,1.0889636787483987,0.5900384090295442,0.131697216422839,0.5900384090295442,0.5134939477256911,0.9308674863128223,0.41276128597994366,0.12065751061318808,0.41276128597994366,0.4906762524449309,1.1276010075081417,0.7546173040917662,0.135180021727088,0.7546173040917662,0.4456921294447679,1.2098289086891874,0.42020105162148225,0.1477549858849985,0.42020105162148225,0.7980722786949046,1.2329356160719607,0.7304689324191221,0.17721826723304138,0.7304689324191221,0.7024722802160539,1.3880482635442537,0.4561468517905834,0.2258108425014293,0.4561468517905834,0.8067529031775542,1.5068529060930924,0.6551566086981869,0.17791757777194678,0.6551566086981869,0.8979643150960169,1.3074756901265983,0.4103548525308763,0.16710785078028642,0.4103548525308763,0.6747163436125028,1.1747173513741687,0.23660389388966852,0.13521334124331164,0.23660389388966852,0.548038261985075,0.9869411200985706,0.05966745766450284,0.15058782928137082,0.05966745766450284,0.4267723992460169,0.9279408577002498,0.26558458416204306,0.12504521617438466,0.26558458416204306,0.4947838256154002,0.9784247734437687,0.04249263826933731,0.14386472162326952,0.04249263826933731,0.3817557553332142
3.0183856291918767,2.9502633300248324,4.138794355774094,3.438176369700219,0.006415966409634621,-0.4459707723764287,8.237984480892878,-3.7226216843690447,-4.321699002717365,-2.480624289337881,1.6560058164961076,4.022797325396313,-4.547578588085765,96.8823289511546,-11.900597628231855,97.6261531077299,1.0860762831214505,0.5883459377486389,0.13260670759404394,0.5883459377486389,0.5131919868369849,0.9285993676242731,0.411139258718406,0.12079371055310265,0.411139258718406,0.4906239291211851,1.1284801052635585,0.7551128967718248,0.135949552338324,0.7551128967718248,0.44650750793004923,1.2084861349318927,0.4215411844939073,0.14690497166647434,0.4215411844939073,0.798101007296871,1.2285102747323098,0.7263713079901344,0.17812011673978742,0.7263713079901344,0.7040795966925139,1.3878035063345324,0.4560816430613814,0.22538339943996336,0.4560816430613814,0.8062600887083786,1.5083877038710305,0.6554375333543754,0.17547780156686865,0.6554375333543754,0.8985872575826145,1.3060217668069087,0.4123455790108387,0.16763369743741208,0.4123455790108387,0.6730610686668097,1.1721285658812044,0.23642353835473295,0.13488283978364177,0.23642353835473295,0.5467550032092033,0.9874981566623608,0.059593954444102225,0.1523281893121488,0.059593954444102225,0.42423688145722777,0.9297227366665948,0.2671987753899953,0.12536944500431207,0.2671987753899953,0.49453296690527604,0.978801786167763,0.04100235735947002,0.14643006450942286,0.04100235735947002,0.38352980249138957
4.022982036489845,2.9947695901895983,4.179048093048724,4.479940681500411,0.007335288010678471,-0.5797478123966092,11.601041734009232,0.12362246712732144,-0.7834827679093193,-3.0683457262665828,2.5113402222399692,5.6041217369754746,-6.303465358984986,97.14667170484114,-13.118427015871923,98.04325871587075,1.0840028927196517,0.587612821770694,0.1307389681788161,0.587612821770694,0.5129311476947613,0.927397046687887,0.41182744585024017,0.12094006416716414,0.41182744585024017,0.49141672909718476,1.1247750916809596,0.7529165763484045,0.135619640324157,0.7529165763484045,0.444463503182372,1.205947631886847,0.42191103302542726,0.1462096689344472,0.42191103302542726,0.7985173861070867,1.2275712817080484,0.7237978987852351,0.18188596574624435,0.7237978987852351,0.7057073155891225,1.3879623185870555,0.4555962082808853,0.2243392506056077,0.4555962082808853,0.8084031541038714,1.5066420367180187,0.6579186045479836,0.17419509632046565,0.6579186045479836,0.8989002531446603,1.3070977478111292,0.4136700334779693,0.16931088750210746,0.4136700334779693,0.6727185353356734,1.1694878922823206,0.2368940341776982,0.1357130896198013,0.2368940341776982,0.5451824048615945,0.9857423907656072,0.05916168807051044,0.1514046169428187,0.05916168807051044,0.42183213606176895,0.9326147168696768,0.27035326799995435,0.12598015913760952,0.27035326799995435,0.49379937556805426,0.979034944611137,0.040835497802572444,0.14478983415665558,0.040835497802572444,0.3883459715519656
5.027578443787813,3.0435171135677677,4.221211789459362,5.5185549732932575,0.008044078269911959,-0.7256363687452756,15.303432917932694,3.2675091230952353,2.339551711483537,-3.0274621628804823,2.819394953628174,7.337843675461029,-8.157777602634296,97.22504095209602,-14.142136312547233,98.26150048782424,1.0839554413003134,0.5885272482275435,0.12997387425416126,0.5885272482275435,0.5115927852715528,0.927228156818702,0.4113731904128694,0.11950513831687316,0.4113731904128694,0.49035729904661934,1.1233109217279753,0.7520264206798611,0.13506527422314676,0.7520264206798611,0.4461409700118017,1.2055056533950586,0.4217798866827994,0.14413542288595046,0.4217798866827994,0.7977661874622621,1.2271296201224446,0.723956100465176,0.17973230089523895,0.723956100465176,0.6993607833244817,1.3900350540494064,0.45837653398438544,0.22075573251596892,0.45837653398438544,0.8067473826718229,1.5059647659478823,0.6578223939431197,0.17225871925112102,0.6578223939431197,0.901054959560658,1.305677353165745,0.4118426425581345,0.1679258426852349,0.4118426425581345,0.670932249260658,1.1705031751886967,0.23532059497234672,0.13690701042959375,0.23532059497234672,0.5450364505493251,0.9864299715502755,0.05804629027507874,0.15188260865339795,0.05804629027507874,0.4214568705472042,0.935857005168951,0.2708474747436334,0.12716269245184397,0.2708474747436334,0.4944429528726701,0.9790393812977183,0.03924788866536442,0.14570789024566996,0.03924788866536442,0.3903107687679237
6.032174851085784,3.0961808494860414,4.261459860662689,6.554692074936902,0.009425385706516982,-0.8827913984055814,18.945541003223564,5.703415893098667,4.812339175181936,-1.5476436979402373,1.7144512782094066,9.11243048789608,-9.99861845953171,97.11854027307182,-15.19521552789599,98.31601508283288,1.0837773188976232,0.5902613968971082,0.1297640633457434,0.5902613968971082,0.5119580238744443,0.9276577337151424,0.4119531561954522,0.11941340031462443,0.4119531561954522,0.4883792086725814,1.1246215823252548,0.7529622045008286,0.1360933960554053,0.7529622045008286,0.44698818700507165,1.2051952966051747,0.4224737189701309,0.14295442762306412,0.4224737189701309,0.7976861538617557,1.2315301371443206,0.726363900836252,0.17767317338444402,0.726363900836252,0.699697576428265,1.393708588284359,0.4630099115578222,0.2209397599372272,0.4630099115578222,0.8075848009258727,1.5066623187138182,0.6580517748647761,0.16978016217990885,0.6580517748647761,0.8995413099887557,1.304539427566021,0.41085937985262605,0.16814412766502262,0.41085937985262605,0.6697620985274003,1.1695199631881774,0.23506572000451267,0.136381913783771,0.23506572000451267,0.5439548624183492,0.9868550483788979,0.05766149222248845,0.15201955437919976,0.05766149222248845,0.42034601718645614,0.9398586851942696,0.2711608020008189,0.1281640864165136,0.2711608020008189,0.4957987556995576,0.9795544806097783,0.03486909239336423,0.14542895153490348,0.03486909239336423,0.3896913967576694
7.0367712583837525,3.1517440551568874,4.300526494624637,7.588600168340564,0.011736810681513086,-1.052577664198601,22.41635787328063,7.38679252342253,6.522368324212772,0.47776110851247966,-0.014074245414683856,10.834798471117805,-11.76535684143409,97.08220933618297,-16.430161190527798,98.4794064131671,1.08211172337386,0.5889569223085476,0.12879047050427375,0.5889569223085476,0.5111773318273951,0.9267304028384659,0.41257396907249133,0.11924660625167163,0.41257396907249133,0.4870361475870129,1.122908070586416,0.752683041843025,0.13471700911548948,0.752683041843025,0.4449130916480008,1.2021347434390914,0.42044817506404664,0.14324451086798062,0.42044817506404664,0.7953885586726448,1.2372622728258023,0.72929206961288,0.17525007700820283,0.72929206961288,0.7038126792896744,1.3906008160968064,0.46085584951773223,0.2180565981769021,0.46085584951773223,0.8070585528542471,1.5073269343636597,0.6587949769102153,0.17106823370436705,0.6587949769102153,0.89962759086651,1.3036959500657261,0.4093652812795911,0.16696679583762747,0.4093652812795911,0.6694705131471699,1.1690487870732704,0.23418116512460113,0.1349055175901946,0.23418116512460113,0.5453104286219527,0.9834239051208233,0.05669819883201068,0.1522653278014189,0.05669819883201068,0.41963143176946466,0.9422628622713045,0.27062655521709966,0.12984515330019766,0.27062655521709966,0.4949347363403927,0.9778545324556301,0.034518226542287235,0.1453371945182837,0.034518226542287235,0.3880383633950539
8.041367665681722,3.210138088700773,4.3390425881770325,8.619071152199053,0.01280559157722518,-1.2338131398599947,25.586740835390053,8.341817389149387,7.4958299297609114,3.0806540576034025,-2.274190100188835,12.417958600432433,-13.38693021049754,97.02108763132067,-17.499682026475604,98.60195102447312,1.0808997684894692,0.5878319560590561,0.1289884375722282,0.5878319560590561,0.5094529987987141,0.9263702072693213,0.41322636059444806,0.11948679367421447,0.41322636059444806,0.488600880323126,1.1223833161992725,0.751065039290029,0.13359697603893464,0.751065039290029,0.4441021266095136,1.2008998656740322,0.42179285448386333,0.1431652991108457,0.42179285448386333,0.7925398763051785,1.2403341923603644,0.7312862841735782,0.1732881742020619,0.7312862841735782,0.7026834686100205,1.3890265318082966,0.4615819660944187,0.2174689463629945,0.4615819660944187,0.8036933112935645,1.5086302216103833,0.6575431953692821,0.1718964173122045,0.6575431953692821,0.9035535176375192,1.3030908071431497,0.40836303589363954,0.16558702011424686,0.40836303589363954,0.6684879877767173,1.1694386450612708,0.23547633746029686,0.1355624007291376,0.23547633746029686,0.5469177915779857,0.9823268604188818,0.054486814801293575,0.15377177726481228,0.054486814801293575,0.4200673784802109,0.9447647309614384,0.2694385330877521,0.1306603522053079,0.2694385330877521,0.49438904713071047,0.9763203896171394,0.03565197320579329,0.14789973172835152,0.03565197320579329,0.38752461621604717
