Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
4.289,0.0,2.93,0.06,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,95.05,-19.338,96.997,0.6,-0.01,0.15,-0.01,0.39,0.5,0.34,0.09,0.34,0.19,0.4,-0.36,0.02,-0.36,0.09,0.4,0.02,0.02,0.02,0.42,1.5,1.35,0.2,1.35,0.63,0.6,0.06,0.08,0.06,0.33,1.3,1.09,0.03,1.09,0.58,1.6,1.47,0.1,1.47,0.5,1.6,0.8,0.02,0.8,0.7,0.5,0.21,0.06,0.21,0.41,0.9,0.77,0.03,0.77,0.45,0.3,-0.04,0.0,-0.04,0.11
4.3389999999999995,0.308641975308641,2.9083950617283953,0.4334567901234556,0.0030864197530864105,-0.07790123456790102,1.3580246913580205,-11.347530864197532,-11.958641975308641,0.11604938271604902,1.7305555555555503,0.7225308641975288,-0.6694444444444424,95.06944444444444,-18.061148148148153,96.78804938271605,0.6617283950617282,0.0023456790123456417,0.1808641975308641,0.0023456790123456417,0.4208641975308641,0.5,0.34617283950617284,0.10234567901234565,0.34617283950617284,0.20234567901234565,0.4,-0.3785185185185184,0.026172839506172822,-0.3785185185185184,0.07456790123456794,0.3691358024691359,0.0076543209876543585,0.0508641975308641,0.0076543209876543585,0.38913580246913587,1.4691358024691359,1.319135802469136,0.15061728395061744,1.319135802469136,0.6022222222222223,0.6617283950617282,0.11555555555555538,0.12012345679012335,0.11555555555555538,0.3516049382716049,1.3308641975308642,1.1208641975308642,0.04234567901234564,1.1208641975308642,0.5861728395061728,1.5382716049382719,1.3959259259259262,0.15246913580246899,1.3959259259259262,0.5154320987654321,1.569135802469136,0.7938271604938272,0.03543209876543205,0.7938271604938272,0.6722222222222223,0.5,0.2130864197530864,0.06308641975308642,0.2130864197530864,0.4130864197530864,0.9,0.754567901234568,0.03308641975308641,0.754567901234568,0.4746913580246913,0.3,-0.061604938271604875,0.0030864197530864105,-0.061604938271604875,0.11
4.388999999999999,0.617283950617282,2.88679012345679,0.8069135802469112,0.006172839506172821,-0.14580246913580205,2.716049382716041,-11.195061728395062,-12.417283950617282,0.23209876543209804,3.4611111111111006,1.4450617283950575,-1.3388888888888848,95.08888888888889,-16.784296296296304,96.5790987654321,0.7234567901234564,0.014691358024691284,0.2117283950617282,0.014691358024691284,0.45172839506172824,0.5,0.35234567901234565,0.11469135802469128,0.35234567901234565,0.2146913580246913,0.4,-0.3970370370370369,0.03234567901234564,-0.3970370370370369,0.0591358024691359,0.3382716049382718,-0.004691358024691283,0.0817283950617282,-0.004691358024691283,0.3582716049382718,1.4382716049382718,1.2882716049382719,0.10123456790123488,1.2882716049382719,0.5744444444444446,0.7234567901234564,0.17111111111111077,0.16024691358024667,0.17111111111111077,0.37320987654320975,1.3617283950617283,1.1517283950617283,0.054691358024691286,1.1517283950617283,0.5923456790123456,1.4765432098765436,1.3218518518518523,0.20493827160493797,1.3218518518518523,0.5308641975308641,1.5382716049382719,0.7876543209876544,0.0508641975308641,0.7876543209876544,0.6444444444444446,0.5,0.21617283950617283,0.06617283950617282,0.21617283950617283,0.4161728395061728,0.9,0.7391358024691359,0.036172839506172824,0.7391358024691359,0.49938271604938256,0.3,-0.08320987654320974,0.006172839506172821,-0.08320987654320974,0.11
4.438999999999999,0.925925925925923,2.8651851851851853,1.180370370370367,0.009259259259259231,-0.2137037037037031,4.074074074074062,-11.042592592592595,-12.875925925925923,0.34814814814814704,5.19166666666665,2.167592592592586,-2.0083333333333275,95.10833333333333,-15.507444444444456,96.37014814814815,0.7851851851851847,0.027037037037036922,0.2425925925925923,0.027037037037036922,0.4825925925925923,0.5,0.35851851851851846,0.12703703703703692,0.35851851851851846,0.22703703703703693,0.4,-0.41555555555555534,0.038518518518518466,-0.41555555555555534,0.04370370370370384,0.3074074074074077,-0.017037037037036924,0.11259259259259231,-0.017037037037036924,0.3274074074074077,1.4074074074074077,1.2574074074074078,0.051851851851852315,1.2574074074074078,0.546666666666667,0.7851851851851847,0.22666666666666616,0.20037037037037003,0.22666666666666616,0.3948148148148146,1.3925925925925922,1.1825925925925922,0.06703703703703692,1.1825925925925922,0.5985185185185184,1.4148148148148154,1.2477777777777785,0.257407407407407,1.2477777777777785,0.5462962962962962,1.5074074074074078,0.7814814814814816,0.06629629629629616,0.7814814814814816,0.6166666666666669,0.5,0.21925925925925924,0.06925925925925924,0.21925925925925924,0.4192592592592592,0.9,0.7237037037037038,0.03925925925925923,0.7237037037037038,0.5240740740740739,0.3,-0.10481481481481461,0.009259259259259231,-0.10481481481481461,0.11
4.488999999999999,1.4175824175824099,2.8474725274725277,1.7293406593406506,0.014175824175824098,-0.30098901098900965,5.736263736263711,-10.231802197802212,-12.710395604395611,1.0203296703296583,6.31062637362636,3.2997692307692126,-3.0889340659340485,95.32554945054945,-14.227197802197821,96.3884835164835,0.8,0.03,0.25,0.03,0.49,0.5,0.36,0.13,0.36,0.23,0.4,-0.42,0.04,-0.42,0.04,0.3,-0.02,0.12,-0.02,0.32,1.4,1.25,0.04,1.25,0.54,0.8,0.24,0.21,0.24,0.4,1.4,1.19,0.07,1.19,0.6,1.4,1.23,0.27,1.23,0.55,1.5,0.78,0.07,0.78,0.61,0.5,0.22,0.07,0.22,0.42,0.9,0.72,0.04,0.72,0.53,0.3,-0.11,0.01,-0.11,0.11
4.538999999999999,1.967032967032956,2.8309890109890112,2.3337362637362515,0.019670329670329563,-0.39439560439560256,7.494505494505459,-9.213120879120899,-12.34775824175825,1.8681318681318513,7.236450549450531,4.5613076923076665,-4.299373626373602,95.60521978021977,-12.945879120879146,96.4785934065934,0.8,0.03,0.25,0.03,0.49,0.5,0.36,0.13,0.36,0.23,0.4,-0.42,0.04,-0.42,0.04,0.3,-0.02,0.12,-0.02,0.32,1.4,1.25,0.04,1.25,0.54,0.8,0.24,0.21,0.24,0.4,1.4,1.19,0.07,1.19,0.6,1.4,1.23,0.27,1.23,0.55,1.5,0.78,0.07,0.78,0.61,0.5,0.22,0.07,0.22,0.42,0.9,0.72,0.04,0.72,0.53,0.3,-0.11,0.01,-0.11,0.11
4.588999999999999,3.210526315789431,2.854210526315789,3.618947368421008,0.017894736842105696,-0.5715789473684146,12.489473684210243,-4.426473684210758,-9.672631578947462,2.0585789473685496,5.927631578947417,7.313473684210434,-7.055578947368326,96.01963157894738,-13.523368421052515,96.97405263157894,0.8,0.03,0.25,0.03,0.49,0.5,0.36,0.13,0.36,0.23,0.4,-0.42,0.04,-0.42,0.04,0.3,-0.02,0.12,-0.02,0.32,1.4,1.25,0.04,1.25,0.54,0.8,0.24,0.21,0.24,0.4,1.4,1.19,0.07,1.19,0.6,1.4,1.23,0.27,1.23,0.55,1.5,0.78,0.07,0.78,0.61,0.5,0.22,0.07,0.22,0.42,0.9,0.72,0.04,0.72,0.53,0.3,-0.11,0.01,-0.11,0.11
4.6389999999999985,4.512820512820471,2.885384615384614,4.968205128205086,0.015128205128204715,-0.77717948717948,19.956410256410074,1.3899230769229491,-5.903846153846319,1.1558461538460363,4.902948717948729,10.053871794871709,-9.983230769230673,95.81597435897436,-15.915615384615364,97.12902564102563,0.8,0.03,0.25,0.03,0.49,0.5,0.36,0.13,0.36,0.23,0.4512820512820471,-0.43538461538461415,0.055384615384614144,-0.43538461538461415,0.05025641025640942,0.3,-0.02512820512820471,0.12,-0.02512820512820471,0.30974358974359056,1.2974358974359057,1.2346153846153858,0.055384615384614144,1.2346153846153858,0.39641025641026806,0.8,0.24,0.21,0.24,0.4,1.3487179487179528,1.1643589743589764,0.03923076923077172,1.1643589743589764,0.5794871794871812,1.4,1.2146153846153858,0.27512820512820474,1.2146153846153858,0.5448717948717954,1.448717948717953,0.7748717948717954,0.12641025641025186,0.7748717948717954,0.574102564102567,0.5,0.20974358974359059,0.05974358974359058,0.20974358974359059,0.42,0.9,0.6994871794871812,0.024615384615385857,0.6994871794871812,0.53,0.3,-0.11,0.01,-0.11,0.11
4.688999999999998,5.81578947368417,2.9326315789473667,6.302105263157853,0.02,-0.990526315789467,25.607894736841928,5.394921052631453,-0.7066315789475328,4.848131578947251,4.542026315789485,12.732447368420969,-13.00318421052622,96.01663157894737,-16.587131578947346,97.43897368421052,0.8,0.03,0.25,0.03,0.49,0.5,0.36,0.13,0.36,0.23,0.5,-0.45,0.07,-0.45,0.06,0.3,-0.03,0.12,-0.03,0.3,1.2,1.22,0.07,1.22,0.26,0.8,0.24,0.21,0.24,0.4,1.3,1.14,0.01,1.14,0.56,1.4,1.2,0.28,1.2,0.54,1.4,0.77,0.18,0.77,0.54,0.5,0.2,0.05,0.2,0.42,0.9,0.68,0.01,0.68,0.53,0.3,-0.11,0.01,-0.11,0.11
4.738999999999998,7.10526315789468,2.995263157894734,7.627368421052573,0.042105263157893605,-1.209999999999989,29.921052631578828,8.555631578947281,3.081473684210448,7.548947368420967,4.283736842105268,15.26894736842095,-15.623473684210436,96.22399999999999,-17.64715789473677,97.82947368421051,0.8,0.03,0.25,0.03,0.49,0.5,0.36,0.13,0.36,0.23,0.5,-0.45,0.07,-0.45,0.06,0.3,-0.03,0.12,-0.03,0.3,1.2,1.22,0.07,1.22,0.26,0.8,0.24,0.21,0.24,0.4,1.3,1.14,0.01,1.14,0.56,1.4,1.2,0.28,1.2,0.54,1.4,0.77,0.18,0.77,0.54,0.5,0.2,0.05,0.2,0.42,0.9,0.68,0.01,0.68,0.53,0.3,-0.11,0.01,-0.11,0.11
