6.844128204777673302e-06,1.749563334626899594e-05,1.330499739610944424e-05,1.870710432373313636e-05,7.751667244637457530e-06,4.551790477132096754e-06,5.482985272605776068e-05,-3.431702418814582721e-05,5.503960676515579026e-06,1.450567703800744522e-05,-3.053276101946453941e-05,5.050215403771602567e-06,4.702479531535972642e-06,6.908556445566502086e-06,2.164764858200566189e-06,-2.447924930452182936e-06,-5.274504838640241753e-06,5.408068425848597487e-06,1.311598079660761494e-06,5.303840261499465450e-07
-6.718812297002051491e-06,4.566262719488552960e-05,-1.173988445981947101e-05,1.021958150893672675e-05,-4.563603527474274335e-05,3.289897152597885622e-05,6.625605964681539743e-05,-4.954768443015777728e-05,1.351554389069177371e-05,-3.813609855837924025e-05,-1.220328009793615452e-04,4.863782165037016015e-05,3.079480890278714117e-07,-5.268830316395002512e-06,2.521278010125605208e-06,4.872103986774318734e-06,4.849051730823928326e-06,-2.520127228640872227e-06,-3.731195732543296814e-06,5.336209407069279430e-06
1.137717865277462111e-05,2.000768939022824292e-05,1.271567666232014067e-05,2.288788936008914366e-05,1.338792124253093205e-05,-1.834107918870471270e-06,7.040462975276896070e-05,-4.289043646246121591e-05,7.264140821134802960e-06,2.715322140318380376e-05,-3.128126663752737270e-05,4.593422648440519738e-06,5.273799672200615403e-06,8.517769428480818737e-06,3.633462901811018821e-06,-4.016842452207648925e-06,-6.321188380971535275e-06,6.426998622375186384e-06,1.228201922364649732e-06,-9.511355189177103355e-09
-2.183975935529384321e-02,1.013483722616782962e-01,-1.057671108342765794e-02,2.625963934609411021e-01,-2.427840797251997751e-01,6.290124075404746919e-03,3.351233879918882330e-01,-1.135771706541914561e-01,-8.642317981985571038e-03,1.294619854352143384e-01,-2.092692482319069569e-01,5.131497490749815649e-01,3.240308520889431665e-02,-2.252792406470680367e-02,5.531389365461349822e-03,-5.421251468811493293e-03,1.886180822262552639e-02,-1.718941056582922594e-02,6.410037079190597162e-03,4.954157953806374859e-03
