Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-59.46,,0.0,-54.76,-0.0,22.17,,,,,,,,0.0,0.0,0.0,0.7,0.15,0.18,0.15,0.66,1.5,1.15,0.05,1.15,0.65,1.5,1.38,0.12,1.38,0.58,2.5,2.44,0.1,2.44,0.14,0.3,0.05,0.16,0.05,0.23,2.4,2.38,0.25,2.38,0.41,2.3,1.73,0.22,1.73,1.42,1.7,1.66,0.25,1.66,0.17,2.8,1.99,0.35,1.99,1.96,0.3,0.26,0.2,0.26,0.07,1.4,-0.09,0.2,-0.09,1.41,0.8,0.72,0.16,0.72,0.27
0.0,2.93,2.166,0.05,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,93.691,-19.062,95.61,0.7,0.13,0.11,0.13,0.69,1.6,1.39,0.08,1.39,0.45,1.4,1.05,0.09,1.05,0.91,2.1,2.13,0.17,2.13,0.25,0.6,0.56,0.13,0.56,0.06,2.3,2.25,0.02,2.25,0.35,2.4,1.84,0.02,1.84,1.52,1.8,1.81,0.04,1.81,0.09,2.8,1.89,0.09,1.89,2.04,0.2,0.16,0.17,0.16,0.07,1.4,-0.51,0.08,-0.51,1.31,1.1,1.01,0.32,1.01,0.45
1.0,2.88,2.342,1.33,-0.02,-0.21,2.8,-9.727,-9.478,-9.154,2.994,1.494,-1.334,92.865,-10.308,93.441,0.7,0.13,0.11,0.13,0.69,1.6,1.39,0.08,1.39,0.45,1.4,1.05,0.09,1.05,0.91,2.1,2.13,0.17,2.13,0.25,0.6,0.56,0.13,0.56,0.06,2.3,2.25,0.02,2.25,0.35,2.4,1.84,0.02,1.84,1.52,1.8,1.81,0.04,1.81,0.09,2.8,1.89,0.09,1.89,2.04,0.2,0.16,0.17,0.16,0.07,1.4,-0.51,0.08,-0.51,1.31,1.1,1.01,0.32,1.01,0.45
2.0,2.9,2.389,2.38,-0.03,-0.33,5.5,-5.083,-5.705,-7.472,3.765,3.098,-2.478,93.263,-11.117,93.929,0.7,0.1,0.06,0.1,0.68,1.5,1.23,0.04,1.23,0.33,1.4,1.13,0.08,1.13,0.81,2.1,2.11,0.19,2.11,0.18,0.5,0.45,0.03,0.45,0.14,2.3,2.21,0.02,2.21,0.46,2.5,1.92,0.1,1.92,1.56,1.9,1.85,0.02,1.85,0.02,2.7,1.76,0.04,1.76,2.02,0.2,0.14,0.15,0.14,0.11,1.4,-0.48,0.02,-0.48,1.35,1.1,1.02,0.29,1.02,0.42
3.0,2.95,2.429,3.42,-0.04,-0.44,8.3,-0.281,-1.834,-5.233,4.423,4.711,-3.615,93.726,-12.415,94.549,0.7,0.1,0.06,0.1,0.68,1.5,1.23,0.04,1.23,0.33,1.4,1.13,0.08,1.13,0.81,2.1,2.11,0.19,2.11,0.18,0.5,0.45,0.03,0.45,0.14,2.3,2.21,0.02,2.21,0.46,2.5,1.92,0.1,1.92,1.56,1.9,1.85,0.02,1.85,0.02,2.7,1.76,0.04,1.76,2.02,0.2,0.14,0.15,0.14,0.11,1.4,-0.48,0.02,-0.48,1.35,1.1,1.02,0.29,1.02,0.42
4.0,3.0,2.469,4.46,-0.06,-0.57,10.9,3.756,1.624,-7.356,4.218,6.653,-4.975,94.754,-14.135,95.809,0.7,0.1,0.06,0.1,0.68,1.5,1.23,0.04,1.23,0.33,1.4,1.13,0.08,1.13,0.81,2.1,2.11,0.19,2.11,0.18,0.5,0.45,0.03,0.45,0.14,2.3,2.21,0.02,2.21,0.46,2.5,1.92,0.1,1.92,1.56,1.9,1.85,0.02,1.85,0.02,2.7,1.76,0.04,1.76,2.02,0.2,0.14,0.15,0.14,0.11,1.4,-0.48,0.02,-0.48,1.35,1.1,1.02,0.29,1.02,0.42
5.0,3.04,2.508,5.49,-0.09,-0.71,13.9,6.524,4.588,-12.35,2.983,9.103,-6.6,95.906,-15.672,97.186,0.7,0.1,0.06,0.1,0.68,1.5,1.23,0.04,1.23,0.33,1.4,1.13,0.08,1.13,0.81,2.1,2.11,0.19,2.11,0.18,0.5,0.45,0.03,0.45,0.14,2.3,2.21,0.02,2.21,0.46,2.5,1.92,0.1,1.92,1.56,1.9,1.85,0.02,1.85,0.02,2.7,1.76,0.04,1.76,2.02,0.2,0.14,0.15,0.14,0.11,1.4,-0.48,0.02,-0.48,1.35,1.1,1.02,0.29,1.02,0.42
6.0,3.11,2.547,6.53,-0.08,-0.86,20.0,7.66,7.555,-6.637,1.748,12.097,-8.227,94.512,-14.054,95.561,0.7,0.1,0.06,0.1,0.68,1.5,1.23,0.04,1.23,0.33,1.4,1.13,0.08,1.13,0.81,2.1,2.11,0.19,2.11,0.18,0.5,0.45,0.03,0.45,0.14,2.3,2.21,0.02,2.21,0.46,2.5,1.92,0.1,1.92,1.56,1.9,1.85,0.02,1.85,0.02,2.7,1.76,0.04,1.76,2.02,0.2,0.14,0.15,0.14,0.11,1.4,-0.48,0.02,-0.48,1.35,1.1,1.02,0.29,1.02,0.42
7.0,3.16,2.586,7.55,-0.09,-1.03,23.9,7.776,9.106,-4.255,-0.81,14.695,-9.493,94.411,-14.869,95.585,0.7,0.1,0.06,0.1,0.68,1.5,1.23,0.04,1.23,0.33,1.4,1.13,0.08,1.13,0.81,2.1,2.11,0.19,2.11,0.18,0.5,0.45,0.03,0.45,0.14,2.3,2.21,0.02,2.21,0.46,2.5,1.92,0.1,1.92,1.56,1.9,1.85,0.02,1.85,0.02,2.7,1.76,0.04,1.76,2.02,0.2,0.14,0.15,0.14,0.11,1.4,-0.48,0.02,-0.48,1.35,1.1,1.02,0.29,1.02,0.42
8.0,3.22,2.625,8.58,-0.1,-1.21,27.6,7.779,10.503,-2.237,-3.519,17.254,-10.722,94.453,-15.953,95.802,0.7,0.1,0.06,0.1,0.68,1.5,1.23,0.04,1.23,0.33,1.4,1.13,0.08,1.13,0.81,2.1,2.11,0.19,2.11,0.18,0.5,0.45,0.03,0.45,0.14,2.3,2.21,0.02,2.21,0.46,2.5,1.92,0.1,1.92,1.56,1.9,1.85,0.02,1.85,0.02,2.7,1.76,0.04,1.76,2.02,0.2,0.14,0.15,0.14,0.11,1.4,-0.48,0.02,-0.48,1.35,1.1,1.02,0.29,1.02,0.42
