Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-96.26,,0.11,-83.53,-0.0,44.79,,,,,,,,0.0,0.0,0.0,1.7,0.13,0.37,0.13,1.68,0.7,-0.57,0.13,-0.57,0.21,1.1,-0.04,0.01,-0.04,1.09,1.4,-0.44,0.26,-0.44,1.35,1.8,-0.02,0.4,-0.02,1.47,0.9,-0.77,0.27,-0.77,0.1,2.6,-0.47,0.16,-0.47,2.58,1.5,-0.75,0.23,-0.75,1.21,1.5,-0.44,0.07,-0.44,1.36,0.9,-0.52,0.42,-0.52,0.68,0.8,-0.47,0.15,-0.47,0.64,2.2,-2.07,0.14,-2.07,0.77
0.0,2.93,4.288,0.04,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.958,-19.93,99.965,1.3,-0.05,0.3,-0.05,1.29,1.0,-0.63,0.21,-0.63,0.79,1.0,0.16,0.09,0.16,0.91,1.3,-0.19,0.09,-0.19,1.18,1.2,0.53,0.52,0.53,1.04,1.2,-0.72,0.09,-0.72,0.85,1.8,-0.96,0.12,-0.96,1.55,1.5,-1.47,0.06,-1.47,0.44,1.2,-0.95,0.14,-0.95,0.72,1.2,-1.08,0.21,-1.08,0.52,1.1,-0.77,0.22,-0.77,0.75,2.5,-2.29,0.25,-2.29,0.61
1.0,2.89,4.47,1.34,-0.0,-0.2,1.6,-9.54,-9.21,-8.485,5.503,0.363,-1.329,96.631,-12.887,97.487,1.3,-0.06,0.27,-0.06,1.3,1.0,-0.58,0.22,-0.58,0.86,1.0,0.17,0.09,0.17,0.89,1.2,-0.25,0.18,-0.25,0.99,1.1,0.52,0.59,0.52,0.84,1.4,-0.83,0.23,-0.83,1.08,1.3,-0.48,0.54,-0.48,1.19,1.5,-1.43,0.11,-1.43,0.4,1.2,-0.96,0.11,-0.96,0.7,1.3,-1.15,0.32,-1.15,0.6,1.1,-0.76,0.2,-0.76,0.74,2.6,-2.41,0.37,-2.41,0.64
2.0,2.91,4.528,2.38,-0.01,-0.32,3.3,-7.054,-6.049,-10.85,7.393,0.897,-2.392,95.898,-12.341,96.689,1.3,-0.06,0.27,-0.06,1.3,1.0,-0.58,0.22,-0.58,0.86,1.0,0.17,0.09,0.17,0.89,1.2,-0.25,0.18,-0.25,0.99,1.1,0.52,0.59,0.52,0.84,1.4,-0.83,0.23,-0.83,1.08,1.3,-0.48,0.54,-0.48,1.19,1.5,-1.43,0.11,-1.43,0.4,1.2,-0.96,0.11,-0.96,0.7,1.3,-1.15,0.32,-1.15,0.6,1.1,-0.76,0.2,-0.76,0.74,2.6,-2.41,0.37,-2.41,0.64
3.0,2.95,4.566,3.42,-0.01,-0.44,5.6,-3.63,-2.285,-9.321,6.536,1.674,-3.969,96.894,-13.208,97.79,1.3,-0.06,0.27,-0.06,1.3,1.0,-0.58,0.22,-0.58,0.86,1.0,0.17,0.09,0.17,0.89,1.2,-0.25,0.18,-0.25,0.99,1.1,0.52,0.59,0.52,0.84,1.4,-0.83,0.23,-0.83,1.08,1.3,-0.48,0.54,-0.48,1.19,1.5,-1.43,0.11,-1.43,0.4,1.2,-0.96,0.11,-0.96,0.7,1.3,-1.15,0.32,-1.15,0.6,1.1,-0.76,0.2,-0.76,0.74,2.6,-2.41,0.37,-2.41,0.64
4.0,3.0,4.604,4.46,-0.02,-0.57,8.0,-0.207,1.478,-7.793,5.679,2.451,-5.546,97.889,-14.074,98.896,1.3,-0.06,0.27,-0.06,1.3,1.0,-0.58,0.22,-0.58,0.86,1.0,0.17,0.09,0.17,0.89,1.2,-0.25,0.18,-0.25,0.99,1.1,0.52,0.59,0.52,0.84,1.4,-0.83,0.23,-0.83,1.08,1.3,-0.48,0.54,-0.48,1.19,1.5,-1.43,0.11,-1.43,0.4,1.2,-0.96,0.11,-0.96,0.7,1.3,-1.15,0.32,-1.15,0.6,1.1,-0.76,0.2,-0.76,0.74,2.6,-2.41,0.37,-2.41,0.64
5.0,3.03,4.642,5.49,-0.02,-0.73,12.0,1.293,2.821,-9.929,6.057,3.98,-8.072,98.638,-15.096,99.787,1.3,-0.05,0.24,-0.05,1.32,1.0,-0.51,0.19,-0.51,0.9,1.0,0.16,0.07,0.16,0.87,1.1,-0.27,0.27,-0.27,0.81,0.9,-0.12,0.65,-0.12,0.51,1.5,-0.96,0.3,-0.96,1.11,1.1,-0.48,0.62,-0.48,1.0,1.6,-1.58,0.03,-1.58,0.19,1.3,-1.03,0.06,-1.03,0.63,1.5,-1.3,0.43,-1.3,0.61,1.0,-0.74,0.15,-0.74,0.71,2.7,-2.45,0.41,-2.45,0.7
6.0,3.08,4.68,6.52,-0.02,-0.89,16.9,2.883,3.869,-8.541,3.204,5.92,-11.047,98.643,-16.041,99.939,1.3,-0.05,0.24,-0.05,1.32,1.0,-0.51,0.19,-0.51,0.9,1.0,0.16,0.07,0.16,0.87,1.1,-0.27,0.27,-0.27,0.81,0.9,-0.12,0.65,-0.12,0.51,1.5,-0.96,0.3,-0.96,1.11,1.1,-0.48,0.62,-0.48,1.0,1.6,-1.58,0.03,-1.58,0.19,1.3,-1.03,0.06,-1.03,0.63,1.5,-1.3,0.43,-1.3,0.61,1.0,-0.74,0.15,-0.74,0.71,2.7,-2.45,0.41,-2.45,0.7
7.0,3.13,4.717,7.55,-0.03,-1.06,22.2,4.338,4.583,-5.002,-1.515,8.012,-14.208,98.225,-16.863,99.662,1.3,-0.05,0.24,-0.05,1.32,1.0,-0.51,0.19,-0.51,0.9,1.0,0.16,0.07,0.16,0.87,1.1,-0.27,0.27,-0.27,0.81,0.9,-0.12,0.65,-0.12,0.51,1.5,-0.96,0.3,-0.96,1.11,1.1,-0.48,0.62,-0.48,1.0,1.6,-1.58,0.03,-1.58,0.19,1.3,-1.03,0.06,-1.03,0.63,1.5,-1.3,0.43,-1.3,0.61,1.0,-0.74,0.15,-0.74,0.71,2.7,-2.45,0.41,-2.45,0.7
8.0,3.18,4.755,8.57,-0.03,-1.24,26.9,4.755,4.4,-3.564,-4.46,9.82,-17.149,98.118,-17.521,99.67,1.3,-0.05,0.24,-0.05,1.32,1.0,-0.51,0.19,-0.51,0.9,1.0,0.16,0.07,0.16,0.87,1.1,-0.27,0.27,-0.27,0.81,0.9,-0.12,0.65,-0.12,0.51,1.5,-0.96,0.3,-0.96,1.11,1.1,-0.48,0.62,-0.48,1.0,1.6,-1.58,0.03,-1.58,0.19,1.3,-1.03,0.06,-1.03,0.63,1.5,-1.3,0.43,-1.3,0.61,1.0,-0.74,0.15,-0.74,0.71,2.7,-2.45,0.41,-2.45,0.7
