Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
0.0,,0.0,-80.66,-0.0,42.5,,,,,,,,0.0,0.0,0.0,1.2,0.09,0.11,0.09,1.16,0.5,-0.27,0.03,-0.27,0.44,0.8,-0.06,0.11,-0.06,0.73,1.2,-0.08,0.41,-0.08,1.21,1.1,0.11,0.08,0.11,1.07,1.3,-0.83,0.42,-0.83,0.88,2.3,-0.12,0.11,-0.12,2.25,1.7,-1.06,0.01,-1.06,1.27,1.3,-0.93,0.03,-0.93,0.83,0.5,0.08,0.15,0.08,0.34,0.6,-0.25,0.04,-0.25,0.53,0.7,-0.54,0.03,-0.54,0.19
0.0,2.93,4.286,0.04,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.513,-20.043,100.531,1.6,0.33,0.31,0.33,1.47,0.5,-0.06,0.05,-0.06,0.46,0.9,-0.12,0.05,-0.12,0.85,0.7,-0.27,0.45,-0.27,0.54,1.0,0.25,0.16,0.25,0.89,1.4,-0.55,0.09,-0.55,1.22,2.2,-0.01,0.07,-0.01,2.11,1.6,-0.63,0.02,-0.63,1.38,2.0,-1.62,0.31,-1.62,1.03,0.5,0.06,0.11,0.06,0.02,1.0,-0.61,0.17,-0.61,0.74,0.8,-0.77,0.07,-0.77,0.16
1.0,2.85,4.466,1.33,-0.02,-0.24,3.3,-12.074,-12.512,-3.133,3.874,1.504,-1.903,99.568,-14.095,100.562,1.5,0.39,0.28,0.39,1.46,0.5,-0.06,0.03,-0.06,0.48,0.9,-0.12,0.04,-0.12,0.85,0.6,-0.3,0.48,-0.3,0.53,1.0,0.3,0.09,0.3,0.9,1.3,-0.52,0.01,-0.52,1.08,2.3,0.08,0.05,0.08,2.11,1.6,-0.63,0.01,-0.63,1.34,2.0,-1.64,0.28,-1.64,0.98,0.6,0.0,0.18,0.0,0.04,1.0,-0.7,0.19,-0.7,0.72,0.8,-0.75,0.07,-0.75,0.14
2.0,2.85,4.504,2.37,-0.02,-0.38,5.2,-9.624,-11.213,-4.396,3.615,2.227,-3.058,95.966,-12.625,96.796,1.5,0.39,0.28,0.39,1.46,0.5,-0.06,0.03,-0.06,0.48,0.9,-0.12,0.04,-0.12,0.85,0.6,-0.3,0.48,-0.3,0.53,1.0,0.3,0.09,0.3,0.9,1.3,-0.52,0.01,-0.52,1.08,2.3,0.08,0.05,0.08,2.11,1.6,-0.63,0.01,-0.63,1.34,2.0,-1.64,0.28,-1.64,0.98,0.6,0.0,0.18,0.0,0.04,1.0,-0.7,0.19,-0.7,0.72,0.8,-0.75,0.07,-0.75,0.14
3.0,2.88,4.543,3.41,-0.03,-0.51,7.1,-5.488,-9.647,-3.215,1.766,2.864,-4.341,98.07,-11.737,98.773,1.5,0.39,0.28,0.39,1.46,0.5,-0.06,0.03,-0.06,0.48,0.9,-0.12,0.04,-0.12,0.85,0.6,-0.3,0.48,-0.3,0.53,1.0,0.3,0.09,0.3,0.9,1.3,-0.52,0.01,-0.52,1.08,2.3,0.08,0.05,0.08,2.11,1.6,-0.63,0.01,-0.63,1.34,2.0,-1.64,0.28,-1.64,0.98,0.6,0.0,0.18,0.0,0.04,1.0,-0.7,0.19,-0.7,0.72,0.8,-0.75,0.07,-0.75,0.14
4.0,2.91,4.58,4.44,-0.03,-0.65,9.2,-2.376,-8.115,-3.729,2.428,4.016,-6.223,98.993,-13.144,99.862,1.5,0.39,0.28,0.39,1.46,0.5,-0.06,0.03,-0.06,0.48,0.9,-0.12,0.04,-0.12,0.85,0.6,-0.3,0.48,-0.3,0.53,1.0,0.3,0.09,0.3,0.9,1.3,-0.52,0.01,-0.52,1.08,2.3,0.08,0.05,0.08,2.11,1.6,-0.63,0.01,-0.63,1.34,2.0,-1.64,0.28,-1.64,0.98,0.6,0.0,0.18,0.0,0.04,1.0,-0.7,0.19,-0.7,0.72,0.8,-0.75,0.07,-0.75,0.14
5.0,2.95,4.618,5.47,-0.02,-0.81,11.2,0.489,-6.592,-4.648,3.692,5.292,-8.249,99.633,-15.099,100.772,1.5,0.39,0.28,0.39,1.46,0.5,-0.06,0.03,-0.06,0.48,0.9,-0.12,0.04,-0.12,0.85,0.6,-0.3,0.48,-0.3,0.53,1.0,0.3,0.09,0.3,0.9,1.3,-0.52,0.01,-0.52,1.08,2.3,0.08,0.05,0.08,2.11,1.6,-0.63,0.01,-0.63,1.34,2.0,-1.64,0.28,-1.64,0.98,0.6,0.0,0.18,0.0,0.04,1.0,-0.7,0.19,-0.7,0.72,0.8,-0.75,0.07,-0.75,0.14
6.0,3.0,4.655,6.5,-0.02,-0.96,13.8,3.36,-5.21,-5.569,4.131,6.57,-10.361,99.968,-16.864,101.383,1.5,0.39,0.28,0.39,1.46,0.5,-0.06,0.03,-0.06,0.48,0.9,-0.12,0.04,-0.12,0.85,0.6,-0.3,0.48,-0.3,0.53,1.0,0.3,0.09,0.3,0.9,1.3,-0.52,0.01,-0.52,1.08,2.3,0.08,0.05,0.08,2.11,1.6,-0.63,0.01,-0.63,1.34,2.0,-1.64,0.28,-1.64,0.98,0.6,0.0,0.18,0.0,0.04,1.0,-0.7,0.19,-0.7,0.72,0.8,-0.75,0.07,-0.75,0.14
7.0,3.05,4.693,7.53,-0.05,-1.14,20.4,6.268,-4.767,-6.502,-0.924,7.864,-13.046,98.27,-17.358,99.794,1.5,0.41,0.22,0.41,1.46,0.5,-0.05,0.0,-0.05,0.51,0.9,-0.13,0.03,-0.13,0.86,0.6,-0.29,0.47,-0.29,0.51,1.0,0.23,0.12,0.23,0.91,1.2,-0.45,0.05,-0.45,1.04,2.2,0.28,0.07,0.28,2.08,1.5,-0.8,0.03,-0.8,1.22,2.0,-1.67,0.22,-1.67,0.99,0.6,-0.13,0.21,-0.13,0.1,1.2,-0.84,0.28,-0.84,0.8,0.8,-0.74,0.07,-0.74,0.0
8.0,3.09,4.73,8.55,-0.07,-1.33,25.3,5.365,-4.993,-4.654,1.199,9.751,-15.584,98.786,-18.699,100.544,1.5,0.41,0.22,0.41,1.46,0.5,-0.05,0.0,-0.05,0.51,0.9,-0.13,0.03,-0.13,0.86,0.6,-0.29,0.47,-0.29,0.51,1.0,0.23,0.12,0.23,0.91,1.2,-0.45,0.05,-0.45,1.04,2.2,0.28,0.07,0.28,2.08,1.5,-0.8,0.03,-0.8,1.22,2.0,-1.67,0.22,-1.67,0.99,0.6,-0.13,0.21,-0.13,0.1,1.2,-0.84,0.28,-0.84,0.8,0.8,-0.74,0.07,-0.74,0.0
9.0,3.14,4.767,9.57,-0.08,-1.53,29.8,3.892,-5.497,-0.224,-1.186,11.759,-18.021,99.309,-19.969,101.3,1.5,0.41,0.22,0.41,1.46,0.5,-0.05,0.0,-0.05,0.51,0.9,-0.13,0.03,-0.13,0.86,0.6,-0.29,0.47,-0.29,0.51,1.0,0.23,0.12,0.23,0.91,1.2,-0.45,0.05,-0.45,1.04,2.2,0.28,0.07,0.28,2.08,1.5,-0.8,0.03,-0.8,1.22,2.0,-1.67,0.22,-1.67,0.99,0.6,-0.13,0.21,-0.13,0.1,1.2,-0.84,0.28,-0.84,0.8,0.8,-0.74,0.07,-0.74,0.0
10.0,3.2,4.804,10.59,-0.09,-1.74,33.9,2.696,-6.081,5.775,-9.387,13.685,-20.232,99.291,-20.905,101.469,1.5,0.41,0.22,0.41,1.46,0.5,-0.05,0.0,-0.05,0.51,0.9,-0.13,0.03,-0.13,0.86,0.6,-0.29,0.47,-0.29,0.51,1.0,0.23,0.12,0.23,0.91,1.2,-0.45,0.05,-0.45,1.04,2.2,0.28,0.07,0.28,2.08,1.5,-0.8,0.03,-0.8,1.22,2.0,-1.67,0.22,-1.67,0.99,0.6,-0.13,0.21,-0.13,0.1,1.2,-0.84,0.28,-0.84,0.8,0.8,-0.74,0.07,-0.74,0.0
