Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-60.49,,0.101,-55.15,0.0,22.46,,,,,,,,0.0,0.0,0.0,0.4,-0.08,0.02,-0.08,0.37,0.7,-0.15,0.1,-0.15,0.65,0.9,0.6,0.03,0.6,0.64,2.4,1.25,1.15,1.25,1.96,1.2,0.2,0.2,0.2,1.18,0.3,-0.22,0.1,-0.22,0.16,2.6,-0.42,0.3,-0.42,2.59,2.1,-1.57,0.2,-1.57,1.41,0.7,-0.28,0.07,-0.28,0.61,1.2,-0.99,0.3,-0.99,0.49,0.2,0.02,0.12,0.02,0.05,1.0,-0.59,0.34,-0.59,0.71
0.0,2.93,2.161,0.05,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.405,-20.021,100.421,0.4,-0.16,0.04,-0.16,0.36,0.6,-0.21,0.06,-0.21,0.58,0.8,0.4,0.06,0.4,0.7,2.1,1.48,0.22,1.48,1.55,1.9,0.59,0.37,0.59,1.72,0.6,-0.42,0.16,-0.42,0.09,2.7,-0.86,0.11,-0.86,2.57,2.3,-1.81,0.27,-1.81,1.27,0.4,-0.08,0.2,-0.08,0.29,1.6,-1.38,0.07,-1.38,0.7,0.1,0.0,0.11,0.0,0.06,0.8,-0.76,0.26,-0.76,0.31
1.0,2.88,2.371,1.34,0.02,-0.21,3.8,-10.415,-9.9,-1.602,3.694,1.698,-2.116,97.477,-15.182,98.652,0.4,-0.16,0.04,-0.16,0.37,0.6,-0.24,0.08,-0.24,0.54,0.8,0.36,0.08,0.36,0.7,2.1,1.48,0.15,1.48,1.54,1.9,0.67,0.36,0.67,1.65,0.5,-0.37,0.11,-0.37,0.04,2.8,-0.87,0.15,-0.87,2.65,2.3,-1.73,0.28,-1.73,1.47,0.4,-0.07,0.19,-0.07,0.31,1.5,-1.3,0.02,-1.3,0.67,0.1,-0.02,0.1,-0.02,0.06,0.7,-0.67,0.32,-0.67,0.27
2.0,2.87,2.412,2.38,0.03,-0.36,6.9,-8.748,-8.16,-2.67,5.479,3.069,-3.891,97.196,-12.257,97.966,0.4,-0.16,0.04,-0.16,0.37,0.6,-0.24,0.08,-0.24,0.54,0.8,0.36,0.08,0.36,0.7,2.1,1.48,0.15,1.48,1.54,1.9,0.67,0.36,0.67,1.65,0.5,-0.37,0.11,-0.37,0.04,2.8,-0.87,0.15,-0.87,2.65,2.3,-1.73,0.28,-1.73,1.47,0.4,-0.07,0.19,-0.07,0.31,1.5,-1.3,0.02,-1.3,0.67,0.1,-0.02,0.1,-0.02,0.06,0.7,-0.67,0.32,-0.67,0.27
3.0,2.9,2.45,3.41,0.03,-0.48,10.2,-5.119,-5.302,-3.188,4.322,4.449,-5.84,98.069,-11.738,98.769,0.4,-0.16,0.04,-0.16,0.37,0.6,-0.24,0.08,-0.24,0.54,0.8,0.36,0.08,0.36,0.7,2.1,1.48,0.15,1.48,1.54,1.9,0.67,0.36,0.67,1.65,0.5,-0.37,0.11,-0.37,0.04,2.8,-0.87,0.15,-0.87,2.65,2.3,-1.73,0.28,-1.73,1.47,0.4,-0.07,0.19,-0.07,0.31,1.5,-1.3,0.02,-1.3,0.67,0.1,-0.02,0.1,-0.02,0.06,0.7,-0.67,0.32,-0.67,0.27
4.0,2.94,2.488,4.45,0.03,-0.62,12.2,0.106,-3.191,-4.248,5.61,6.298,-8.712,98.711,-14.082,99.711,0.4,-0.16,0.04,-0.16,0.37,0.6,-0.24,0.08,-0.24,0.54,0.8,0.36,0.08,0.36,0.7,2.1,1.48,0.15,1.48,1.54,1.9,0.67,0.36,0.67,1.65,0.5,-0.37,0.11,-0.37,0.04,2.8,-0.87,0.15,-0.87,2.65,2.3,-1.73,0.28,-1.73,1.47,0.4,-0.07,0.19,-0.07,0.31,1.5,-1.3,0.02,-1.3,0.67,0.1,-0.02,0.1,-0.02,0.06,0.7,-0.67,0.32,-0.67,0.27
5.0,2.98,2.526,5.48,0.03,-0.78,17.8,2.917,-1.113,-3.716,6.955,8.208,-11.589,98.902,-14.652,99.982,0.4,-0.16,0.04,-0.16,0.37,0.6,-0.24,0.08,-0.24,0.54,0.8,0.36,0.08,0.36,0.7,2.1,1.48,0.15,1.48,1.54,1.9,0.67,0.36,0.67,1.65,0.5,-0.37,0.11,-0.37,0.04,2.8,-0.87,0.15,-0.87,2.65,2.3,-1.73,0.28,-1.73,1.47,0.4,-0.07,0.19,-0.07,0.31,1.5,-1.3,0.02,-1.3,0.67,0.1,-0.02,0.1,-0.02,0.06,0.7,-0.67,0.32,-0.67,0.27
6.0,3.02,2.563,6.51,0.04,-0.94,24.5,3.87,0.26,-1.948,7.167,10.092,-14.454,98.925,-14.875,100.037,0.4,-0.16,0.04,-0.16,0.37,0.6,-0.24,0.08,-0.24,0.54,0.8,0.36,0.08,0.36,0.7,2.1,1.48,0.15,1.48,1.54,1.9,0.67,0.36,0.67,1.65,0.5,-0.37,0.11,-0.37,0.04,2.8,-0.87,0.15,-0.87,2.65,2.3,-1.73,0.28,-1.73,1.47,0.4,-0.07,0.19,-0.07,0.31,1.5,-1.3,0.02,-1.3,0.67,0.1,-0.02,0.1,-0.02,0.06,0.7,-0.67,0.32,-0.67,0.27
7.0,3.06,2.6,7.53,0.04,-1.12,29.2,3.64,0.162,0.64,4.999,11.865,-17.314,99.088,-16.427,100.441,0.4,-0.16,0.04,-0.16,0.37,0.6,-0.24,0.08,-0.24,0.54,0.8,0.36,0.08,0.36,0.7,2.1,1.48,0.15,1.48,1.54,1.9,0.67,0.36,0.67,1.65,0.5,-0.37,0.11,-0.37,0.04,2.8,-0.87,0.15,-0.87,2.65,2.3,-1.73,0.28,-1.73,1.47,0.4,-0.07,0.19,-0.07,0.31,1.5,-1.3,0.02,-1.3,0.67,0.1,-0.02,0.1,-0.02,0.06,0.7,-0.67,0.32,-0.67,0.27
8.0,3.12,2.637,8.56,0.04,-1.31,33.8,3.409,0.065,3.226,2.833,13.637,-20.173,99.251,-17.977,100.866,0.4,-0.16,0.04,-0.16,0.37,0.6,-0.23,0.1,-0.23,0.52,0.8,0.33,0.12,0.33,0.67,2.0,1.28,0.11,1.28,1.49,1.8,0.74,0.3,0.74,1.56,0.5,-0.38,0.07,-0.38,0.13,2.9,-0.87,0.22,-0.87,2.77,2.4,-1.7,0.29,-1.7,1.57,0.4,-0.12,0.16,-0.12,0.34,1.4,-1.19,0.12,-1.19,0.64,0.1,-0.06,0.08,-0.06,0.07,0.6,-0.57,0.39,-0.57,0.22
