Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-95.6,,0.0,-83.12,0.0,44.46,,,,,,,,0.0,0.0,0.0,1.0,-0.12,0.05,-0.12,0.98,1.0,0.08,0.08,0.08,0.98,0.9,-0.19,0.02,-0.19,0.82,0.7,-0.14,0.04,-0.14,0.4,1.0,-0.13,0.54,-0.13,0.98,1.3,-0.81,0.07,-0.81,0.85,1.5,-0.03,0.27,-0.03,1.44,2.1,-1.12,0.23,-1.12,1.71,1.6,-1.54,0.03,-1.54,0.48,1.6,-1.48,0.18,-1.48,0.56,0.8,-0.39,0.1,-0.39,0.64,1.6,-1.35,0.18,-1.35,0.45
0.0,2.93,4.126,0.02,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,100.503,-20.447,102.562,1.1,0.11,0.04,0.11,1.04,0.7,-0.11,0.31,-0.11,0.63,0.7,-0.23,0.1,-0.23,0.62,0.6,-0.35,0.09,-0.35,0.05,0.9,-0.11,0.12,-0.11,0.84,1.5,-0.88,0.23,-0.88,0.26,1.2,-0.58,0.27,-0.58,0.94,2.1,-1.34,0.02,-1.34,1.6,0.9,-0.6,0.51,-0.6,0.49,1.6,-1.3,0.01,-1.3,0.87,0.8,-0.52,0.01,-0.52,0.63,1.6,-1.47,0.07,-1.47,0.64
1.0,2.91,4.204,1.24,-0.0,-0.17,3.6,-9.259,-10.299,-0.027,0.481,2.103,-1.49,99.479,-15.348,100.656,1.1,0.11,0.04,0.11,1.04,0.7,-0.11,0.31,-0.11,0.63,0.7,-0.23,0.1,-0.23,0.62,0.6,-0.35,0.09,-0.35,0.05,0.9,-0.11,0.12,-0.11,0.84,1.5,-0.88,0.23,-0.88,0.26,1.2,-0.58,0.27,-0.58,0.94,2.1,-1.34,0.02,-1.34,1.6,0.9,-0.6,0.51,-0.6,0.49,1.6,-1.3,0.01,-1.3,0.87,0.8,-0.52,0.01,-0.52,0.63,1.6,-1.47,0.07,-1.47,0.64
2.0,2.9,4.296,2.38,0.0,-0.33,7.4,-6.795,-8.722,-0.2,0.446,4.277,-3.233,99.141,-12.084,99.875,1.1,0.14,0.05,0.14,1.03,0.7,-0.1,0.24,-0.1,0.68,0.6,-0.17,0.12,-0.17,0.59,0.6,-0.32,0.03,-0.32,0.18,0.9,-0.16,0.09,-0.16,0.81,1.5,-0.86,0.24,-0.86,0.37,1.1,-0.53,0.29,-0.53,0.88,1.8,-1.27,0.23,-1.27,1.3,0.9,-0.39,0.5,-0.39,0.52,1.6,-1.26,0.0,-1.26,0.9,0.8,-0.51,0.01,-0.51,0.64,1.6,-1.47,0.07,-1.47,0.54
3.0,2.93,4.403,3.42,0.0,-0.46,11.7,-3.891,-6.578,-0.914,-0.139,6.561,-5.4,99.799,-11.793,100.493,1.1,0.14,0.05,0.14,1.03,0.7,-0.1,0.24,-0.1,0.68,0.6,-0.17,0.12,-0.17,0.59,0.6,-0.32,0.03,-0.32,0.18,0.9,-0.16,0.09,-0.16,0.81,1.5,-0.86,0.24,-0.86,0.37,1.1,-0.53,0.29,-0.53,0.88,1.8,-1.27,0.23,-1.27,1.3,0.9,-0.39,0.5,-0.39,0.52,1.6,-1.26,0.0,-1.26,0.9,0.8,-0.51,0.01,-0.51,0.64,1.6,-1.47,0.07,-1.47,0.54
4.0,2.97,4.441,4.45,0.0,-0.59,14.1,0.444,-4.207,-5.598,1.751,8.915,-8.229,100.389,-15.052,101.511,1.1,0.14,0.05,0.14,1.03,0.7,-0.1,0.24,-0.1,0.68,0.6,-0.17,0.12,-0.17,0.59,0.6,-0.32,0.03,-0.32,0.18,0.9,-0.16,0.09,-0.16,0.81,1.5,-0.86,0.24,-0.86,0.37,1.1,-0.53,0.29,-0.53,0.88,1.8,-1.27,0.23,-1.27,1.3,0.9,-0.39,0.5,-0.39,0.52,1.6,-1.26,0.0,-1.26,0.9,0.8,-0.51,0.01,-0.51,0.64,1.6,-1.47,0.07,-1.47,0.54
5.0,3.0,4.477,5.48,-0.0,-0.76,20.5,2.752,-1.917,-9.396,3.577,11.273,-10.962,100.707,-16.345,102.025,1.1,0.14,0.05,0.14,1.03,0.7,-0.1,0.24,-0.1,0.68,0.6,-0.17,0.12,-0.17,0.59,0.6,-0.32,0.03,-0.32,0.18,0.9,-0.16,0.09,-0.16,0.81,1.5,-0.86,0.24,-0.86,0.37,1.1,-0.53,0.29,-0.53,0.88,1.8,-1.27,0.23,-1.27,1.3,0.9,-0.39,0.5,-0.39,0.52,1.6,-1.26,0.0,-1.26,0.9,0.8,-0.51,0.01,-0.51,0.64,1.6,-1.47,0.07,-1.47,0.54
6.0,3.03,4.514,6.51,-0.0,-0.93,27.0,4.182,0.014,-10.516,4.015,13.515,-13.545,100.889,-17.231,102.351,1.1,0.14,0.05,0.14,1.03,0.7,-0.1,0.24,-0.1,0.68,0.6,-0.17,0.12,-0.17,0.59,0.6,-0.32,0.03,-0.32,0.18,0.9,-0.16,0.09,-0.16,0.81,1.5,-0.86,0.24,-0.86,0.37,1.1,-0.53,0.29,-0.53,0.88,1.8,-1.27,0.23,-1.27,1.3,0.9,-0.39,0.5,-0.39,0.52,1.6,-1.26,0.0,-1.26,0.9,0.8,-0.51,0.01,-0.51,0.64,1.6,-1.47,0.07,-1.47,0.54
7.0,3.07,4.55,7.54,-0.01,-1.12,31.4,5.235,1.388,-7.624,2.162,15.562,-15.928,100.988,-18.493,102.668,1.1,0.14,0.05,0.14,1.03,0.7,-0.1,0.24,-0.1,0.68,0.6,-0.17,0.12,-0.17,0.59,0.6,-0.32,0.03,-0.32,0.18,0.9,-0.16,0.09,-0.16,0.81,1.5,-0.86,0.24,-0.86,0.37,1.1,-0.53,0.29,-0.53,0.88,1.8,-1.27,0.23,-1.27,1.3,0.9,-0.39,0.5,-0.39,0.52,1.6,-1.26,0.0,-1.26,0.9,0.8,-0.51,0.01,-0.51,0.64,1.6,-1.47,0.07,-1.47,0.54
8.0,3.12,4.587,8.56,-0.01,-1.3,35.8,6.285,2.758,-4.742,0.315,17.602,-18.302,101.087,-19.752,102.998,1.1,0.14,0.05,0.14,1.03,0.7,-0.1,0.24,-0.1,0.68,0.6,-0.17,0.12,-0.17,0.59,0.6,-0.32,0.03,-0.32,0.18,0.9,-0.16,0.09,-0.16,0.81,1.5,-0.86,0.24,-0.86,0.37,1.1,-0.53,0.29,-0.53,0.88,1.8,-1.27,0.23,-1.27,1.3,0.9,-0.39,0.5,-0.39,0.52,1.6,-1.26,0.0,-1.26,0.9,0.8,-0.51,0.01,-0.51,0.64,1.6,-1.47,0.07,-1.47,0.54
