Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-78.86,,0.02,-69.96,0.0,33.94,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.28,1.0,0.08,1.1,0.37,0.05,0.37,0.94,1.6,1.55,0.01,1.55,0.5,1.6,1.04,0.08,1.04,1.09,2.4,1.65,0.26,1.65,1.66,2.3,1.91,0.14,1.91,1.23,3.1,2.44,0.53,2.44,1.83,0.9,0.77,0.52,0.77,0.02,1.1,0.73,0.15,0.73,0.81,1.2,1.09,0.03,1.09,0.33,0.8,0.47,0.04,0.47,0.58,1.2,1.01,0.09,1.01,0.48
0.0,2.93,3.194,0.02,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.184,-19.569,98.155,1.2,1.15,0.03,1.15,0.04,1.2,0.42,0.03,0.42,1.0,2.1,1.98,0.36,1.98,0.75,1.6,1.0,0.0,1.0,1.12,2.3,1.58,0.12,1.58,1.64,2.3,2.3,0.06,2.3,0.26,2.8,2.11,0.21,2.11,1.82,1.5,1.21,0.36,1.21,0.61,1.2,1.1,0.03,1.1,0.32,0.9,0.4,0.13,0.4,0.84,0.9,0.48,0.21,0.48,0.74,1.3,1.22,0.01,1.22,0.11
1.0,2.91,3.197,1.34,0.0,-0.18,2.2,-9.282,-8.482,-5.276,2.61,1.089,-1.144,95.947,-14.713,97.069,1.2,1.15,0.03,1.15,0.04,1.2,0.42,0.03,0.42,1.0,2.1,1.98,0.36,1.98,0.75,1.6,1.0,0.0,1.0,1.12,2.3,1.58,0.12,1.58,1.64,2.3,2.3,0.06,2.3,0.26,2.8,2.11,0.21,2.11,1.82,1.5,1.21,0.36,1.21,0.61,1.2,1.1,0.03,1.1,0.32,0.9,0.4,0.13,0.4,0.84,0.9,0.48,0.21,0.48,0.74,1.3,1.22,0.01,1.22,0.11
2.0,2.91,3.302,2.38,0.0,-0.32,4.0,-7.537,-6.109,-9.423,4.663,1.945,-2.044,95.761,-10.895,96.378,1.2,1.15,0.03,1.15,0.04,1.2,0.42,0.03,0.42,1.0,2.1,1.98,0.36,1.98,0.75,1.6,1.0,0.0,1.0,1.12,2.3,1.58,0.12,1.58,1.64,2.3,2.3,0.06,2.3,0.26,2.8,2.11,0.21,2.11,1.82,1.5,1.21,0.36,1.21,0.61,1.2,1.1,0.03,1.1,0.32,0.9,0.4,0.13,0.4,0.84,0.9,0.48,0.21,0.48,0.74,1.3,1.22,0.01,1.22,0.11
3.0,2.96,3.416,3.42,0.0,-0.44,7.5,-3.939,-2.792,-5.364,0.121,3.664,-3.895,95.507,-11.914,96.247,1.1,1.03,0.08,1.03,0.01,1.3,0.46,0.06,0.46,1.01,2.1,1.92,0.32,1.92,0.91,1.6,1.02,0.01,1.02,1.11,2.2,1.49,0.04,1.49,1.63,2.2,2.19,0.05,2.19,0.08,2.8,2.08,0.26,2.08,1.79,1.7,1.48,0.53,1.48,0.51,1.1,1.02,0.14,1.02,0.34,0.8,0.26,0.21,0.26,0.79,1.1,0.66,0.34,0.66,0.76,1.2,1.14,0.13,1.14,0.08
4.0,3.0,3.489,4.46,0.0,-0.57,11.3,-0.42,0.593,-6.056,1.562,5.527,-5.819,96.397,-14.042,97.415,1.1,1.03,0.08,1.03,0.01,1.3,0.46,0.06,0.46,1.01,2.1,1.92,0.32,1.92,0.91,1.6,1.02,0.01,1.02,1.11,2.2,1.49,0.04,1.49,1.63,2.2,2.19,0.05,2.19,0.08,2.8,2.08,0.26,2.08,1.79,1.7,1.48,0.53,1.48,0.51,1.1,1.02,0.14,1.02,0.34,0.8,0.26,0.21,0.26,0.79,1.1,0.66,0.34,0.66,0.76,1.2,1.14,0.13,1.14,0.08
5.0,3.03,3.528,5.49,0.0,-0.72,15.5,2.161,3.226,-9.763,6.228,7.538,-7.993,97.588,-15.563,98.821,1.1,1.03,0.08,1.03,0.01,1.3,0.46,0.06,0.46,1.01,2.1,1.92,0.32,1.92,0.91,1.6,1.02,0.01,1.02,1.11,2.2,1.49,0.04,1.49,1.63,2.2,2.19,0.05,2.19,0.08,2.8,2.08,0.26,2.08,1.79,1.7,1.48,0.53,1.48,0.51,1.1,1.02,0.14,1.02,0.34,0.8,0.26,0.21,0.26,0.79,1.1,0.66,0.34,0.66,0.76,1.2,1.14,0.13,1.14,0.08
6.0,3.08,3.566,6.52,-0.01,-0.89,21.2,3.043,3.916,-7.022,2.906,10.067,-11.198,96.889,-14.976,98.04,1.1,1.03,0.08,1.03,0.01,1.3,0.46,0.06,0.46,1.01,2.1,1.92,0.32,1.92,0.91,1.6,1.02,0.01,1.02,1.11,2.2,1.49,0.04,1.49,1.63,2.2,2.19,0.05,2.19,0.08,2.8,2.08,0.26,2.08,1.79,1.7,1.48,0.53,1.48,0.51,1.1,1.02,0.14,1.02,0.34,0.8,0.26,0.21,0.26,0.79,1.1,0.66,0.34,0.66,0.76,1.2,1.14,0.13,1.14,0.08
7.0,3.12,3.604,7.54,-0.01,-1.07,25.9,3.524,4.025,-6.274,0.719,11.925,-14.07,96.626,-16.116,97.962,1.1,1.03,0.08,1.03,0.01,1.3,0.46,0.06,0.46,1.01,2.1,1.92,0.32,1.92,0.91,1.6,1.02,0.01,1.02,1.11,2.2,1.49,0.04,1.49,1.63,2.2,2.19,0.05,2.19,0.08,2.8,2.08,0.26,2.08,1.79,1.7,1.48,0.53,1.48,0.51,1.1,1.02,0.14,1.02,0.34,0.8,0.26,0.21,0.26,0.79,1.1,0.66,0.34,0.66,0.76,1.2,1.14,0.13,1.14,0.08
8.0,3.17,3.642,8.57,-0.01,-1.26,30.6,3.978,4.095,-5.658,-1.393,13.738,-16.918,96.393,-17.368,97.946,1.0,0.98,0.11,0.98,0.12,1.3,0.49,0.07,0.49,0.99,2.1,1.87,0.23,1.87,0.85,1.6,1.0,0.0,1.0,1.11,2.2,1.36,0.02,1.36,1.72,2.0,2.03,0.19,2.03,0.15,2.8,2.11,0.22,2.11,1.8,1.9,1.75,0.71,1.75,0.47,1.0,0.86,0.17,0.86,0.57,0.7,0.12,0.33,0.12,0.64,1.2,0.75,0.39,0.75,0.79,1.0,0.94,0.34,0.94,0.19
9.0,3.23,3.68,9.59,-0.01,-1.45,34.0,4.425,4.183,-4.1,-3.886,15.276,-19.285,96.173,-18.565,97.95,1.0,0.98,0.11,0.98,0.12,1.3,0.49,0.07,0.49,0.99,2.1,1.87,0.23,1.87,0.85,1.6,1.0,0.0,1.0,1.11,2.2,1.36,0.02,1.36,1.72,2.0,2.03,0.19,2.03,0.15,2.8,2.11,0.22,2.11,1.8,1.9,1.75,0.71,1.75,0.47,1.0,0.86,0.17,0.86,0.57,0.7,0.12,0.33,0.12,0.64,1.2,0.75,0.39,0.75,0.79,1.0,0.94,0.34,0.94,0.19
10.0,3.29,3.718,10.61,0.0,-1.64,35.0,4.849,4.308,-0.52,-7.201,16.218,-20.615,95.983,-19.643,97.974,1.0,0.98,0.11,0.98,0.12,1.3,0.49,0.07,0.49,0.99,2.1,1.87,0.23,1.87,0.85,1.6,1.0,0.0,1.0,1.11,2.2,1.36,0.02,1.36,1.72,2.0,2.03,0.19,2.03,0.15,2.8,2.11,0.22,2.11,1.8,1.9,1.75,0.71,1.75,0.47,1.0,0.86,0.17,0.86,0.57,0.7,0.12,0.33,0.12,0.64,1.2,0.75,0.39,0.75,0.79,1.0,0.94,0.34,0.94,0.19
11.0,3.35,3.756,11.63,0.02,-1.86,35.5,4.083,4.433,2.273,-10.508,16.721,-21.943,96.093,-20.69,98.297,1.0,0.98,0.11,0.98,0.12,1.3,0.49,0.07,0.49,0.99,2.1,1.87,0.23,1.87,0.85,1.6,1.0,0.0,1.0,1.11,2.2,1.36,0.02,1.36,1.72,2.0,2.03,0.19,2.03,0.15,2.8,2.11,0.22,2.11,1.8,1.9,1.75,0.71,1.75,0.47,1.0,0.86,0.17,0.86,0.57,0.7,0.12,0.33,0.12,0.64,1.2,0.75,0.39,0.75,0.79,1.0,0.94,0.34,0.94,0.19
