Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-37.33,,0.052,-35.2,0.0,10.27,,,,,,,,0.0,0.0,0.0,0.5,0.14,0.06,0.14,0.42,0.7,-0.09,0.04,-0.09,0.62,1.3,0.76,0.02,0.76,0.94,2.4,-0.53,0.62,-0.53,2.31,0.9,0.54,0.16,0.54,0.69,0.8,-0.48,0.1,-0.48,0.53,1.7,0.03,0.24,0.03,1.61,1.1,-0.98,0.08,-0.98,0.4,1.2,-0.92,0.21,-0.92,0.76,1.4,-0.89,0.08,-0.89,1.09,1.2,-0.82,0.13,-0.82,0.76,1.9,-1.46,0.42,-1.46,1.06
0.0,2.93,1.29,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.695,-20.08,100.717,0.4,0.07,0.01,0.07,0.39,0.6,-0.22,0.13,-0.22,0.48,1.4,0.89,0.06,0.89,0.98,2.4,-0.59,0.32,-0.59,2.28,0.6,0.31,0.35,0.31,0.54,0.9,-0.53,0.05,-0.53,0.49,1.4,-0.11,0.51,-0.11,1.35,1.2,-0.85,0.15,-0.85,0.88,1.6,-0.93,0.25,-0.93,0.96,1.8,-1.25,0.36,-1.25,1.29,0.9,-0.21,0.16,-0.21,0.86,1.7,-1.14,0.45,-1.14,1.18
1.0,2.88,1.36,1.34,-0.01,-0.21,4.0,-13.142,-14.493,-1.813,5.835,1.317,-2.778,101.828,-11.962,102.532,0.4,0.07,0.01,0.07,0.39,0.6,-0.22,0.13,-0.22,0.48,1.4,0.89,0.06,0.89,0.98,2.4,-0.59,0.32,-0.59,2.28,0.6,0.31,0.35,0.31,0.54,0.9,-0.53,0.05,-0.53,0.49,1.4,-0.11,0.51,-0.11,1.35,1.2,-0.85,0.15,-0.85,0.88,1.6,-0.93,0.25,-0.93,0.96,1.8,-1.25,0.36,-1.25,1.29,0.9,-0.21,0.16,-0.21,0.86,1.7,-1.14,0.45,-1.14,1.18
2.0,2.88,1.397,2.37,-0.02,-0.35,6.3,-14.269,-17.061,-2.612,4.572,1.544,-5.02,101.504,-12.439,102.264,0.4,0.08,0.01,0.08,0.38,0.6,-0.23,0.09,-0.23,0.52,1.4,0.85,0.05,0.85,1.02,2.3,-0.62,0.19,-0.62,2.19,0.6,0.25,0.35,0.25,0.54,0.9,-0.56,0.08,-0.56,0.48,1.3,-0.11,0.52,-0.11,1.3,1.2,-0.82,0.09,-0.82,0.87,1.7,-0.93,0.35,-0.93,1.1,1.7,-1.27,0.28,-1.27,1.18,0.9,-0.23,0.16,-0.23,0.85,1.7,-1.11,0.4,-1.11,1.22
3.0,2.89,1.434,3.41,-0.02,-0.5,9.4,-11.168,-14.925,-2.429,4.956,2.167,-7.443,101.426,-13.13,102.274,0.4,0.08,0.01,0.08,0.38,0.6,-0.23,0.09,-0.23,0.52,1.4,0.85,0.05,0.85,1.02,2.3,-0.62,0.19,-0.62,2.19,0.6,0.25,0.35,0.25,0.54,0.9,-0.56,0.08,-0.56,0.48,1.3,-0.11,0.52,-0.11,1.3,1.2,-0.82,0.09,-0.82,0.87,1.7,-0.93,0.35,-0.93,1.1,1.7,-1.27,0.28,-1.27,1.18,0.9,-0.23,0.16,-0.23,0.85,1.7,-1.11,0.4,-1.11,1.22
4.0,2.93,1.471,4.45,-0.03,-0.64,12.5,-7.613,-12.282,-2.14,5.52,2.831,-9.88,101.376,-13.842,102.319,0.4,0.08,0.01,0.08,0.38,0.6,-0.23,0.09,-0.23,0.52,1.4,0.85,0.05,0.85,1.02,2.3,-0.62,0.19,-0.62,2.19,0.6,0.25,0.35,0.25,0.54,0.9,-0.56,0.08,-0.56,0.48,1.3,-0.11,0.52,-0.11,1.3,1.2,-0.82,0.09,-0.82,0.87,1.7,-0.93,0.35,-0.93,1.1,1.7,-1.27,0.28,-1.27,1.18,0.9,-0.23,0.16,-0.23,0.85,1.7,-1.11,0.4,-1.11,1.22
5.0,2.97,1.508,5.48,-0.03,-0.79,15.6,-4.042,-9.399,-1.543,5.502,3.51,-12.154,101.234,-14.651,102.293,0.4,0.08,0.01,0.08,0.38,0.6,-0.23,0.09,-0.23,0.52,1.4,0.85,0.05,0.85,1.02,2.3,-0.62,0.19,-0.62,2.19,0.6,0.25,0.35,0.25,0.54,0.9,-0.56,0.08,-0.56,0.48,1.3,-0.11,0.52,-0.11,1.3,1.2,-0.82,0.09,-0.82,0.87,1.7,-0.93,0.35,-0.93,1.1,1.7,-1.27,0.28,-1.27,1.18,0.9,-0.23,0.16,-0.23,0.85,1.7,-1.11,0.4,-1.11,1.22
6.0,3.02,1.545,6.51,-0.04,-0.95,17.9,-0.362,-5.393,0.472,2.83,4.267,-13.696,100.672,-15.911,101.924,0.4,0.08,0.01,0.08,0.38,0.6,-0.23,0.09,-0.23,0.52,1.4,0.85,0.05,0.85,1.02,2.3,-0.62,0.19,-0.62,2.19,0.6,0.25,0.35,0.25,0.54,0.9,-0.56,0.08,-0.56,0.48,1.3,-0.11,0.52,-0.11,1.3,1.2,-0.82,0.09,-0.82,0.87,1.7,-0.93,0.35,-0.93,1.1,1.7,-1.27,0.28,-1.27,1.18,0.9,-0.23,0.16,-0.23,0.85,1.7,-1.11,0.4,-1.11,1.22
7.0,3.06,1.581,7.53,-0.05,-1.13,20.4,1.28,-3.495,3.313,0.617,5.257,-15.145,100.581,-18.1,102.199,0.4,0.08,0.01,0.08,0.38,0.6,-0.23,0.09,-0.23,0.52,1.4,0.85,0.05,0.85,1.02,2.3,-0.62,0.19,-0.62,2.19,0.6,0.25,0.35,0.25,0.54,0.9,-0.56,0.08,-0.56,0.48,1.3,-0.11,0.52,-0.11,1.3,1.2,-0.82,0.09,-0.82,0.87,1.7,-0.93,0.35,-0.93,1.1,1.7,-1.27,0.28,-1.27,1.18,0.9,-0.23,0.16,-0.23,0.85,1.7,-1.11,0.4,-1.11,1.22
8.0,3.1,1.617,8.55,-0.06,-1.32,23.0,1.747,-2.733,6.034,-2.476,6.582,-16.465,100.578,-20.01,102.552,0.4,0.08,0.01,0.08,0.38,0.6,-0.23,0.09,-0.23,0.52,1.4,0.85,0.05,0.85,1.02,2.3,-0.62,0.19,-0.62,2.19,0.6,0.25,0.35,0.25,0.54,0.9,-0.56,0.08,-0.56,0.48,1.3,-0.11,0.52,-0.11,1.3,1.2,-0.82,0.09,-0.82,0.87,1.7,-0.93,0.35,-0.93,1.1,1.7,-1.27,0.28,-1.27,1.18,0.9,-0.23,0.16,-0.23,0.85,1.7,-1.11,0.4,-1.11,1.22
