Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-92.43,,0.103,-80.67,0.0,42.51,,,,,,,,0.0,0.0,0.0,0.7,0.55,0.01,0.55,0.32,0.7,0.63,0.13,0.63,0.06,1.0,0.89,0.09,0.89,0.05,1.0,0.92,0.02,0.92,0.09,0.2,0.13,0.13,0.13,0.0,0.5,0.23,0.13,0.23,0.18,0.5,0.3,0.01,0.3,0.35,0.6,0.51,0.18,0.51,0.11,0.3,-0.2,0.01,-0.2,0.13,0.4,-0.05,0.01,-0.05,0.35,1.5,0.71,0.29,0.71,1.3,0.8,-0.29,0.08,-0.29,0.63
0.0,2.93,4.21,0.05,0.0,-0.01,0.0,-11.5,,0.0,,0.0,,94.284,-19.182,96.216,0.7,0.57,0.04,0.57,0.31,0.6,0.51,0.04,0.51,0.19,0.6,0.38,0.14,0.38,0.42,0.6,0.56,0.27,0.56,0.0,0.6,0.55,0.16,0.55,0.21,0.7,0.71,0.09,0.71,0.03,0.4,0.3,0.11,0.3,0.32,0.8,0.64,0.23,0.64,0.47,0.2,-0.05,0.1,-0.05,0.03,0.3,-0.21,0.14,-0.21,0.2,1.1,0.42,0.25,0.42,0.99,1.1,-0.28,0.15,-0.28,0.75
1.0,2.89,4.368,1.34,0.01,-0.2,0.0,-7.459,,-0.414,,1.444,,96.554,-14.795,97.686,0.7,0.57,0.04,0.57,0.31,0.6,0.51,0.04,0.51,0.19,0.6,0.38,0.14,0.38,0.42,0.6,0.56,0.27,0.56,0.0,0.6,0.55,0.16,0.55,0.21,0.7,0.71,0.09,0.71,0.03,0.4,0.3,0.11,0.3,0.32,0.8,0.64,0.23,0.64,0.47,0.2,-0.05,0.1,-0.05,0.03,0.3,-0.21,0.14,-0.21,0.2,1.1,0.42,0.25,0.42,0.99,1.1,-0.28,0.15,-0.28,0.75
2.0,2.9,4.424,2.38,0.02,-0.33,0.0,-2.294,,-0.693,,1.925,,95.138,-12.039,95.904,0.7,0.57,0.04,0.57,0.31,0.6,0.5,0.04,0.5,0.22,0.6,0.43,0.1,0.43,0.4,0.6,0.58,0.22,0.58,0.03,0.6,0.55,0.16,0.55,0.21,0.7,0.71,0.09,0.71,0.03,0.5,0.29,0.11,0.29,0.31,0.8,0.68,0.26,0.68,0.48,0.2,-0.05,0.1,-0.05,0.03,0.3,-0.21,0.14,-0.21,0.2,1.1,0.42,0.25,0.42,0.99,1.1,-0.28,0.15,-0.28,0.75
3.0,2.93,4.463,3.42,0.03,-0.46,0.0,3.115,,-2.666,,2.479,,94.432,-10.564,95.033,0.7,0.57,0.04,0.57,0.31,0.6,0.5,0.04,0.5,0.22,0.6,0.43,0.1,0.43,0.4,0.6,0.58,0.22,0.58,0.03,0.6,0.55,0.16,0.55,0.21,0.7,0.71,0.09,0.71,0.03,0.5,0.29,0.11,0.29,0.31,0.8,0.68,0.26,0.68,0.48,0.2,-0.05,0.1,-0.05,0.03,0.3,-0.21,0.14,-0.21,0.2,1.1,0.42,0.25,0.42,0.99,1.1,-0.28,0.15,-0.28,0.75
4.0,2.97,4.503,4.46,0.05,-0.59,0.0,8.87,,-7.957,,3.29,,95.229,-11.942,95.996,0.7,0.57,0.04,0.57,0.31,0.6,0.5,0.04,0.5,0.22,0.6,0.43,0.1,0.43,0.4,0.6,0.58,0.22,0.58,0.03,0.6,0.55,0.16,0.55,0.21,0.7,0.71,0.09,0.71,0.03,0.5,0.29,0.11,0.29,0.31,0.8,0.68,0.26,0.68,0.48,0.2,-0.05,0.1,-0.05,0.03,0.3,-0.21,0.14,-0.21,0.2,1.1,0.42,0.25,0.42,0.99,1.1,-0.28,0.15,-0.28,0.75
5.0,3.02,4.542,5.49,0.08,-0.74,0.0,10.961,,-6.078,,5.687,,95.03,-13.833,96.07,0.7,0.57,0.04,0.57,0.31,0.6,0.5,0.04,0.5,0.22,0.6,0.43,0.1,0.43,0.4,0.6,0.58,0.22,0.58,0.03,0.6,0.55,0.16,0.55,0.21,0.7,0.71,0.09,0.71,0.03,0.5,0.29,0.11,0.29,0.31,0.8,0.68,0.26,0.68,0.48,0.2,-0.05,0.1,-0.05,0.03,0.3,-0.21,0.14,-0.21,0.2,1.1,0.42,0.25,0.42,0.99,1.1,-0.28,0.15,-0.28,0.75
6.0,3.07,4.581,6.52,0.12,-0.9,0.0,11.455,,-3.161,,8.56,,94.505,-14.925,95.724,0.7,0.57,0.04,0.57,0.31,0.6,0.5,0.04,0.5,0.22,0.6,0.43,0.1,0.43,0.4,0.6,0.58,0.22,0.58,0.03,0.6,0.55,0.16,0.55,0.21,0.7,0.71,0.09,0.71,0.03,0.5,0.29,0.11,0.29,0.31,0.8,0.68,0.26,0.68,0.48,0.2,-0.05,0.1,-0.05,0.03,0.3,-0.21,0.14,-0.21,0.2,1.1,0.42,0.25,0.42,0.99,1.1,-0.28,0.15,-0.28,0.75
7.0,3.13,4.62,7.55,0.16,-1.06,0.0,11.455,,0.071,,11.574,,93.879,-15.77,95.25,0.7,0.58,0.06,0.58,0.31,0.6,0.57,0.03,0.57,0.27,0.7,0.46,0.08,0.46,0.38,0.6,0.63,0.14,0.63,0.02,0.5,0.49,0.06,0.49,0.13,0.7,0.66,0.16,0.66,0.04,0.5,0.31,0.1,0.31,0.3,0.9,0.71,0.28,0.71,0.5,0.2,0.01,0.1,0.01,0.01,0.3,-0.16,0.17,-0.16,0.19,1.1,0.32,0.17,0.32,1.07,1.1,-0.28,0.15,-0.28,0.75
8.0,3.19,4.66,8.57,0.19,-1.23,0.0,11.262,,4.023,,14.486,,93.296,-16.418,94.788,0.7,0.58,0.06,0.58,0.31,0.6,0.57,0.03,0.57,0.27,0.7,0.46,0.08,0.46,0.38,0.6,0.63,0.14,0.63,0.02,0.5,0.49,0.06,0.49,0.13,0.7,0.66,0.16,0.66,0.04,0.5,0.31,0.1,0.31,0.3,0.9,0.71,0.28,0.71,0.5,0.2,0.01,0.1,0.01,0.01,0.3,-0.16,0.17,-0.16,0.19,1.1,0.32,0.17,0.32,1.07,1.1,-0.28,0.15,-0.28,0.75
