Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
9.0,3.18,5.108,9.58,-0.02,-1.49,34.5,12.691,17.797,3.742,11.556,-17.606,18.179,93.52,-17.706,95.181,0.4,0.01,0.11,0.01,0.39,0.4,0.01,0.08,0.01,0.37,0.5,0.39,0.04,0.39,0.08,0.3,0.03,0.24,0.03,0.18,1.4,1.33,0.02,1.33,0.46,0.9,0.07,0.09,0.07,0.88,1.4,1.14,0.01,1.14,0.87,0.6,0.54,0.13,0.54,0.02,0.6,0.54,0.06,0.54,0.0,0.7,0.47,0.09,0.47,0.47,0.8,0.63,0.03,0.63,0.32,0.6,0.52,0.06,0.52,0.2
10.0,3.24,5.147,10.6,-0.02,-1.69,36.0,11.777,18.372,-0.377,19.295,-18.082,19.271,93.92,-18.834,95.79,0.4,0.0,0.15,0.0,0.44,0.4,0.0,0.07,0.0,0.37,0.5,0.34,0.08,0.34,0.04,0.3,0.06,0.26,0.06,0.18,1.4,1.29,0.03,1.29,0.37,1.0,0.18,0.03,0.18,0.91,1.4,1.1,0.05,1.1,0.87,0.6,0.53,0.13,0.53,0.09,0.5,0.51,0.11,0.51,0.02,0.7,0.46,0.08,0.46,0.47,0.8,0.63,0.02,0.63,0.3,0.6,0.51,0.05,0.51,0.23
11.0,3.31,5.186,11.62,-0.02,-1.9,37.1,10.207,18.299,-4.37,25.522,-18.246,20.124,94.209,-20.032,96.316,0.4,0.0,0.15,0.0,0.44,0.4,0.0,0.07,0.0,0.37,0.5,0.34,0.08,0.34,0.04,0.3,0.06,0.26,0.06,0.18,1.4,1.29,0.03,1.29,0.37,1.0,0.18,0.03,0.18,0.91,1.4,1.1,0.05,1.1,0.87,0.6,0.53,0.13,0.53,0.09,0.5,0.51,0.11,0.51,0.02,0.7,0.46,0.08,0.46,0.47,0.8,0.63,0.02,0.63,0.3,0.6,0.51,0.05,0.51,0.23
12.0,3.37,5.225,12.63,-0.03,-2.13,37.9,7.985,17.495,-7.508,29.879,-18.042,20.824,94.321,-21.175,96.67,0.4,0.0,0.15,0.0,0.44,0.4,0.0,0.07,0.0,0.37,0.5,0.34,0.08,0.34,0.04,0.3,0.06,0.26,0.06,0.18,1.4,1.29,0.03,1.29,0.37,1.0,0.18,0.03,0.18,0.91,1.4,1.1,0.05,1.1,0.87,0.6,0.53,0.13,0.53,0.09,0.5,0.51,0.11,0.51,0.02,0.7,0.46,0.08,0.46,0.47,0.8,0.63,0.02,0.63,0.3,0.6,0.51,0.05,0.51,0.23
13.0,3.44,5.264,13.64,-0.03,-2.36,38.6,5.594,16.241,-8.3,32.672,-17.579,21.728,94.19,-21.947,96.715,0.4,0.0,0.15,0.0,0.44,0.4,0.0,0.07,0.0,0.37,0.5,0.34,0.08,0.34,0.04,0.3,0.06,0.26,0.06,0.18,1.4,1.29,0.03,1.29,0.37,1.0,0.18,0.03,0.18,0.91,1.4,1.1,0.05,1.1,0.87,0.6,0.53,0.13,0.53,0.09,0.5,0.51,0.11,0.51,0.02,0.7,0.46,0.08,0.46,0.47,0.8,0.63,0.02,0.63,0.3,0.6,0.51,0.05,0.51,0.23
14.0,3.5,5.302,14.65,-0.04,-2.6,38.7,3.817,15.242,-9.849,33.51,-17.089,22.147,94.252,-22.918,97.001,0.4,0.0,0.15,0.0,0.44,0.4,0.0,0.07,0.0,0.37,0.5,0.34,0.08,0.34,0.04,0.3,0.06,0.26,0.06,0.18,1.4,1.29,0.03,1.29,0.37,1.0,0.18,0.03,0.18,0.91,1.4,1.1,0.05,1.1,0.87,0.6,0.53,0.13,0.53,0.09,0.5,0.51,0.11,0.51,0.02,0.7,0.46,0.08,0.46,0.47,0.8,0.63,0.02,0.63,0.3,0.6,0.51,0.05,0.51,0.23
15.0,3.57,5.34,15.65,-0.05,-2.85,38.4,2.132,14.275,-9.749,35.468,-16.555,22.389,94.266,-23.83,97.232,0.4,0.0,0.15,0.0,0.44,0.4,0.0,0.07,0.0,0.37,0.5,0.34,0.08,0.34,0.04,0.3,0.06,0.26,0.06,0.18,1.4,1.29,0.03,1.29,0.37,1.0,0.18,0.03,0.18,0.91,1.4,1.1,0.05,1.1,0.87,0.6,0.53,0.13,0.53,0.09,0.5,0.51,0.11,0.51,0.02,0.7,0.46,0.08,0.46,0.47,0.8,0.63,0.02,0.63,0.3,0.6,0.51,0.05,0.51,0.23
16.0,3.64,5.379,16.65,-0.05,-3.11,38.2,0.692,13.313,-9.162,38.135,-16.086,22.552,94.263,-24.883,97.493,0.5,-0.03,0.15,-0.03,0.45,0.4,0.01,0.07,0.01,0.37,0.5,0.3,0.1,0.3,0.02,0.4,0.07,0.19,0.07,0.2,1.3,1.23,0.06,1.23,0.43,1.0,0.27,0.04,0.27,0.89,1.4,1.07,0.09,1.07,0.86,0.6,0.52,0.11,0.52,0.16,0.5,0.48,0.12,0.48,0.01,0.7,0.47,0.07,0.47,0.47,0.8,0.59,0.01,0.59,0.29,0.6,0.53,0.01,0.53,0.3
17.0,3.74,5.417,17.66,-0.05,-3.35,38.6,-0.308,12.35,-9.525,40.771,-15.795,22.72,94.296,-26.294,97.899,0.5,-0.03,0.15,-0.03,0.45,0.4,0.01,0.07,0.01,0.37,0.5,0.3,0.1,0.3,0.02,0.4,0.07,0.19,0.07,0.2,1.3,1.23,0.06,1.23,0.43,1.0,0.27,0.04,0.27,0.89,1.4,1.07,0.09,1.07,0.86,0.6,0.52,0.11,0.52,0.16,0.5,0.48,0.12,0.48,0.01,0.7,0.47,0.07,0.47,0.47,0.8,0.59,0.01,0.59,0.29,0.6,0.53,0.01,0.53,0.3
18.0,3.78,5.455,18.64,-0.07,-3.65,38.4,-1.289,11.552,-9.881,41.8,-15.51,23.025,94.261,-27.122,98.088,0.5,-0.03,0.15,-0.03,0.45,0.4,0.01,0.07,0.01,0.37,0.5,0.3,0.1,0.3,0.02,0.4,0.07,0.19,0.07,0.2,1.3,1.23,0.06,1.23,0.43,1.0,0.27,0.04,0.27,0.89,1.4,1.07,0.09,1.07,0.86,0.6,0.52,0.11,0.52,0.16,0.5,0.48,0.12,0.48,0.01,0.7,0.47,0.07,0.47,0.47,0.8,0.59,0.01,0.59,0.29,0.6,0.53,0.01,0.53,0.3
19.0,3.84,5.492,19.63,-0.07,-3.95,38.6,-1.919,10.884,-9.123,42.055,-15.405,23.322,94.284,-28.072,98.376,0.5,-0.03,0.15,-0.03,0.45,0.4,0.01,0.07,0.01,0.37,0.5,0.3,0.1,0.3,0.02,0.4,0.07,0.19,0.07,0.2,1.3,1.23,0.06,1.23,0.43,1.0,0.27,0.04,0.27,0.89,1.4,1.07,0.09,1.07,0.86,0.6,0.52,0.11,0.52,0.16,0.5,0.48,0.12,0.48,0.01,0.7,0.47,0.07,0.47,0.47,0.8,0.59,0.01,0.59,0.29,0.6,0.53,0.01,0.53,0.3
20.0,3.9,5.53,20.61,-0.08,-4.24,38.9,-2.336,10.366,-8.476,41.998,-15.491,23.542,94.3,-29.052,98.676,0.5,-0.03,0.15,-0.03,0.45,0.4,0.01,0.07,0.01,0.37,0.5,0.3,0.1,0.3,0.02,0.4,0.07,0.19,0.07,0.2,1.3,1.23,0.06,1.23,0.43,1.0,0.27,0.04,0.27,0.89,1.4,1.07,0.09,1.07,0.86,0.6,0.52,0.11,0.52,0.16,0.5,0.48,0.12,0.48,0.01,0.7,0.47,0.07,0.47,0.47,0.8,0.59,0.01,0.59,0.29,0.6,0.53,0.01,0.53,0.3
21.0,3.96,5.568,21.59,-0.09,-4.55,39.3,-2.632,10.02,-8.751,41.953,-15.764,23.627,94.267,-29.992,98.926,0.5,-0.03,0.15,-0.03,0.45,0.4,0.01,0.07,0.01,0.37,0.5,0.3,0.1,0.3,0.02,0.4,0.07,0.19,0.07,0.2,1.3,1.23,0.06,1.23,0.43,1.0,0.27,0.04,0.27,0.89,1.4,1.07,0.09,1.07,0.86,0.6,0.52,0.11,0.52,0.16,0.5,0.48,0.12,0.48,0.01,0.7,0.47,0.07,0.47,0.47,0.8,0.59,0.01,0.59,0.29,0.6,0.53,0.01,0.53,0.3
22.0,4.02,5.605,22.57,-0.1,-4.86,39.4,-2.585,9.879,-7.943,41.618,-15.925,23.52,94.26,-30.865,99.188,0.5,-0.03,0.15,-0.03,0.45,0.4,0.01,0.07,0.01,0.37,0.5,0.3,0.1,0.3,0.02,0.4,0.07,0.19,0.07,0.2,1.3,1.23,0.06,1.23,0.43,1.0,0.27,0.04,0.27,0.89,1.4,1.07,0.09,1.07,0.86,0.6,0.52,0.11,0.52,0.16,0.5,0.48,0.12,0.48,0.01,0.7,0.47,0.07,0.47,0.47,0.8,0.59,0.01,0.59,0.29,0.6,0.53,0.01,0.53,0.3
23.0,4.08,5.642,23.54,-0.1,-5.18,39.3,-2.387,9.934,-8.39,41.261,-16.107,23.278,94.196,-31.704,99.392,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.4,1.28,0.02,1.28,0.45,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.53,0.07,0.53,0.2,0.5,0.47,0.13,0.47,0.0,0.7,0.47,0.06,0.47,0.47,0.8,0.55,0.02,0.55,0.26,0.6,0.51,0.01,0.51,0.33
24.0,4.13,5.679,24.51,-0.11,-5.51,39.1,-2.037,10.14,-9.188,40.588,-16.259,22.945,94.142,-32.495,99.597,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.4,1.28,0.02,1.28,0.45,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.53,0.07,0.53,0.2,0.5,0.47,0.13,0.47,0.0,0.7,0.47,0.06,0.47,0.47,0.8,0.55,0.02,0.55,0.26,0.6,0.51,0.01,0.51,0.33
25.0,4.18,5.716,25.48,-0.12,-5.84,38.8,-1.525,10.474,-9.665,39.359,-16.341,22.552,94.148,-33.225,99.843,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.4,1.28,0.02,1.28,0.45,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.53,0.07,0.53,0.2,0.5,0.47,0.13,0.47,0.0,0.7,0.47,0.06,0.47,0.47,0.8,0.55,0.02,0.55,0.26,0.6,0.51,0.01,0.51,0.33
26.0,4.22,5.753,26.44,-0.14,-6.2,38.2,-1.261,10.95,-9.668,38.964,-16.474,21.977,94.023,-33.809,99.92,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.4,1.28,0.02,1.28,0.45,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.53,0.07,0.53,0.2,0.5,0.47,0.13,0.47,0.0,0.7,0.47,0.06,0.47,0.47,0.8,0.55,0.02,0.55,0.26,0.6,0.51,0.01,0.51,0.33
27.0,4.26,5.789,27.39,-0.14,-6.55,37.5,-0.998,11.44,-9.672,38.739,-16.607,21.329,93.914,-34.473,100.045,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.4,1.28,0.02,1.28,0.45,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.53,0.07,0.53,0.2,0.5,0.47,0.13,0.47,0.0,0.7,0.47,0.06,0.47,0.47,0.8,0.55,0.02,0.55,0.26,0.6,0.51,0.01,0.51,0.33
28.0,4.3,5.826,28.34,-0.15,-6.9,36.9,-0.734,11.929,-9.676,38.653,-16.74,20.617,93.791,-35.173,100.173,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.4,1.28,0.02,1.28,0.45,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.53,0.07,0.53,0.2,0.5,0.47,0.13,0.47,0.0,0.7,0.47,0.06,0.47,0.47,0.8,0.55,0.02,0.55,0.26,0.6,0.51,0.01,0.51,0.33
29.0,4.35,5.863,29.3,-0.16,-7.26,36.5,-0.466,12.39,-9.68,38.68,-16.876,19.843,93.597,-35.841,100.232,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.4,1.28,0.02,1.28,0.45,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.53,0.07,0.53,0.2,0.5,0.47,0.13,0.47,0.0,0.7,0.47,0.06,0.47,0.47,0.8,0.55,0.02,0.55,0.26,0.6,0.51,0.01,0.51,0.33
30.0,4.39,5.899,30.25,-0.17,-7.62,35.8,-0.327,12.723,-10.406,38.19,-16.79,19.144,93.49,-36.566,100.397,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.3,1.2,0.08,1.2,0.43,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.54,0.03,0.54,0.23,0.5,0.47,0.13,0.47,0.0,0.7,0.46,0.04,0.46,0.45,0.8,0.54,0.04,0.54,0.21,0.6,0.51,0.01,0.51,0.33
31.0,4.41,5.935,31.19,-0.19,-8.0,35.1,-0.199,12.996,-11.203,37.379,-16.682,18.453,93.241,-37.093,100.362,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.3,1.2,0.08,1.2,0.43,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.54,0.03,0.54,0.23,0.5,0.47,0.13,0.47,0.0,0.7,0.46,0.04,0.46,0.45,0.8,0.54,0.04,0.54,0.21,0.6,0.51,0.01,0.51,0.33
32.0,4.43,5.971,32.12,-0.2,-8.38,34.5,-0.071,13.191,-12.002,36.47,-16.575,17.79,92.852,-37.44,100.134,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.3,1.2,0.08,1.2,0.43,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.54,0.03,0.54,0.23,0.5,0.47,0.13,0.47,0.0,0.7,0.46,0.04,0.46,0.45,0.8,0.54,0.04,0.54,0.21,0.6,0.51,0.01,0.51,0.33
33.0,4.46,6.008,33.06,-0.22,-8.77,34.0,0.057,13.184,-12.8,36.403,-16.467,17.294,92.441,-37.808,99.894,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.3,1.2,0.08,1.2,0.43,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.54,0.03,0.54,0.23,0.5,0.47,0.13,0.47,0.0,0.7,0.46,0.04,0.46,0.45,0.8,0.54,0.04,0.54,0.21,0.6,0.51,0.01,0.51,0.33
34.0,4.47,6.044,33.99,-0.24,-9.16,33.8,0.184,12.858,-13.599,36.526,-16.36,17.108,92.11,-38.217,99.745,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.3,1.2,0.08,1.2,0.43,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.54,0.03,0.54,0.23,0.5,0.47,0.13,0.47,0.0,0.7,0.46,0.04,0.46,0.45,0.8,0.54,0.04,0.54,0.21,0.6,0.51,0.01,0.51,0.33
35.0,4.5,6.08,34.92,-0.25,-9.54,33.6,0.313,12.307,-14.401,36.647,-16.252,17.153,91.99,-38.753,99.842,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.3,1.2,0.08,1.2,0.43,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.54,0.03,0.54,0.23,0.5,0.47,0.13,0.47,0.0,0.7,0.46,0.04,0.46,0.45,0.8,0.54,0.04,0.54,0.21,0.6,0.51,0.01,0.51,0.33
36.0,4.53,6.117,35.86,-0.28,-9.92,33.4,0.448,11.55,-15.202,36.674,-16.143,17.42,92.158,-39.461,100.272,0.3,-0.05,0.01,-0.05,0.28,0.4,0.0,0.07,0.0,0.36,0.5,0.29,0.1,0.29,0.04,0.4,0.01,0.1,0.01,0.2,1.3,1.2,0.08,1.2,0.43,0.9,0.18,0.13,0.18,0.85,1.3,1.07,0.13,1.07,0.8,0.7,0.54,0.03,0.54,0.23,0.5,0.47,0.13,0.47,0.0,0.7,0.46,0.04,0.46,0.45,0.8,0.54,0.04,0.54,0.21,0.6,0.51,0.01,0.51,0.33
37.0,4.54,6.153,36.78,-0.3,-10.31,33.7,0.816,10.674,-15.705,36.685,-16.031,17.814,91.943,-39.876,100.24,0.2,-0.01,0.12,-0.01,0.12,0.4,0.02,0.06,0.02,0.35,0.4,0.26,0.12,0.26,0.03,0.3,0.04,0.16,0.04,0.16,1.3,1.17,0.1,1.17,0.41,0.8,0.04,0.16,0.04,0.83,1.3,1.09,0.15,1.09,0.75,0.7,0.55,0.01,0.55,0.2,0.5,0.49,0.1,0.49,0.02,0.7,0.48,0.04,0.48,0.45,0.8,0.57,0.03,0.57,0.13,0.6,0.5,0.0,0.5,0.32
38.0,4.54,6.189,37.7,-0.32,-10.72,34.0,1.152,9.819,-16.701,37.271,-15.927,18.221,91.828,-40.431,100.358,0.2,-0.01,0.12,-0.01,0.12,0.4,0.02,0.06,0.02,0.35,0.4,0.26,0.12,0.26,0.03,0.3,0.04,0.16,0.04,0.16,1.3,1.17,0.1,1.17,0.41,0.8,0.04,0.16,0.04,0.83,1.3,1.09,0.15,1.09,0.75,0.7,0.55,0.01,0.55,0.2,0.5,0.49,0.1,0.49,0.02,0.7,0.48,0.04,0.48,0.45,0.8,0.57,0.03,0.57,0.13,0.6,0.5,0.0,0.5,0.32
39.0,4.54,6.225,38.62,-0.34,-11.13,34.3,1.325,9.052,-17.82,37.763,-15.825,18.614,91.774,-41.047,100.559,0.2,-0.01,0.12,-0.01,0.12,0.4,0.02,0.06,0.02,0.35,0.4,0.26,0.12,0.26,0.03,0.3,0.04,0.16,0.04,0.16,1.3,1.17,0.1,1.17,0.41,0.8,0.04,0.16,0.04,0.83,1.3,1.09,0.15,1.09,0.75,0.7,0.55,0.01,0.55,0.2,0.5,0.49,0.1,0.49,0.02,0.7,0.48,0.04,0.48,0.45,0.8,0.57,0.03,0.57,0.13,0.6,0.5,0.0,0.5,0.32
