Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-92.36,,0.018,-80.73,0.0,42.56,,,,,,,,0.0,0.0,0.0,0.8,0.82,0.1,0.82,0.05,0.6,0.14,0.02,0.14,0.45,1.4,1.3,0.1,1.3,0.04,1.0,0.17,0.24,0.17,0.8,1.2,1.13,0.16,1.13,0.23,1.1,0.18,0.05,0.18,0.94,1.5,1.5,0.14,1.5,0.19,1.3,1.16,0.13,1.16,0.05,0.5,0.42,0.08,0.42,0.25,0.6,0.53,0.01,0.53,0.18,1.2,0.98,0.06,0.98,0.71,0.8,0.78,0.04,0.78,0.16
0.0,2.93,4.107,0.06,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.408,-19.207,96.342,1.1,1.08,0.07,1.08,0.02,0.4,0.08,0.08,0.08,0.35,1.7,1.63,0.23,1.63,0.19,0.9,0.17,0.02,0.17,0.72,1.8,1.55,0.21,1.55,0.84,0.7,0.36,0.33,0.36,0.54,1.3,1.31,0.24,1.31,0.16,1.2,1.19,0.06,1.19,0.29,0.4,0.4,0.02,0.4,0.07,0.5,0.54,0.01,0.54,0.06,1.0,0.93,0.0,0.93,0.19,0.8,0.81,0.01,0.81,0.05
1.0,2.86,4.294,1.34,-0.0,-0.23,1.8,-11.767,-12.189,-6.368,-3.179,0.696,-1.115,95.149,-16.763,96.614,1.1,1.06,0.05,1.06,0.06,0.4,0.09,0.08,0.09,0.34,1.5,1.49,0.06,1.49,0.14,0.8,0.18,0.04,0.18,0.61,1.7,1.4,0.11,1.4,0.93,0.6,0.44,0.34,0.44,0.39,1.3,1.32,0.21,1.32,0.19,1.3,1.2,0.08,1.2,0.27,0.5,0.43,0.02,0.43,0.04,0.6,0.55,0.0,0.55,0.08,1.1,1.03,0.12,1.03,0.22,0.8,0.81,0.02,0.81,0.04
2.0,2.86,4.333,2.37,-0.01,-0.37,2.5,-10.875,-11.947,-6.697,-4.969,0.935,-2.642,94.87,-14.388,95.955,1.1,1.06,0.05,1.06,0.06,0.4,0.09,0.08,0.09,0.34,1.5,1.49,0.06,1.49,0.14,0.8,0.18,0.04,0.18,0.61,1.7,1.4,0.11,1.4,0.93,0.6,0.44,0.34,0.44,0.39,1.3,1.32,0.21,1.32,0.19,1.3,1.2,0.08,1.2,0.27,0.5,0.43,0.02,0.43,0.04,0.6,0.55,0.0,0.55,0.08,1.1,1.03,0.12,1.03,0.22,0.8,0.81,0.02,0.81,0.04
3.0,2.88,4.372,3.41,-0.01,-0.51,3.0,-9.349,-11.213,-9.921,-3.323,0.896,-5.003,96.111,-13.751,97.092,1.1,1.06,0.05,1.06,0.06,0.4,0.09,0.08,0.09,0.34,1.5,1.49,0.06,1.49,0.14,0.8,0.18,0.04,0.18,0.61,1.7,1.4,0.11,1.4,0.93,0.6,0.44,0.34,0.44,0.39,1.3,1.32,0.21,1.32,0.19,1.3,1.2,0.08,1.2,0.27,0.5,0.43,0.02,0.43,0.04,0.6,0.55,0.0,0.55,0.08,1.1,1.03,0.12,1.03,0.22,0.8,0.81,0.02,0.81,0.04
4.0,2.89,4.411,4.44,-0.01,-0.67,6.3,-5.695,-10.485,-8.435,-1.693,0.676,-7.342,96.334,-13.804,97.32,1.0,0.98,0.04,0.98,0.09,0.4,0.14,0.06,0.14,0.33,1.5,1.46,0.03,1.46,0.05,0.8,0.15,0.03,0.15,0.63,1.6,1.31,0.05,1.31,0.98,0.7,0.51,0.3,0.51,0.26,1.4,1.36,0.15,1.36,0.23,1.2,1.15,0.03,1.15,0.24,0.5,0.43,0.02,0.43,0.01,0.6,0.58,0.03,0.58,0.1,1.1,1.1,0.18,1.1,0.16,0.8,0.8,0.02,0.8,0.02
5.0,2.92,4.449,5.47,-0.01,-0.84,9.6,-2.056,-9.76,-6.955,-0.069,0.457,-9.672,96.557,-13.857,97.547,1.0,0.98,0.04,0.98,0.09,0.4,0.14,0.06,0.14,0.33,1.5,1.46,0.03,1.46,0.05,0.8,0.15,0.03,0.15,0.63,1.6,1.31,0.05,1.31,0.98,0.7,0.51,0.3,0.51,0.26,1.4,1.36,0.15,1.36,0.23,1.2,1.15,0.03,1.15,0.24,0.5,0.43,0.02,0.43,0.01,0.6,0.58,0.03,0.58,0.1,1.1,1.1,0.18,1.1,0.16,0.8,0.8,0.02,0.8,0.02
6.0,2.95,4.488,6.49,-0.0,-1.01,12.2,1.405,-7.71,-3.613,1.512,0.21,-12.009,95.652,-15.916,96.968,1.0,0.98,0.04,0.98,0.09,0.4,0.14,0.06,0.14,0.33,1.5,1.46,0.03,1.46,0.05,0.8,0.15,0.03,0.15,0.63,1.6,1.31,0.05,1.31,0.98,0.7,0.51,0.3,0.51,0.26,1.4,1.36,0.15,1.36,0.23,1.2,1.15,0.03,1.15,0.24,0.5,0.43,0.02,0.43,0.01,0.6,0.58,0.03,0.58,0.1,1.1,1.1,0.18,1.1,0.16,0.8,0.8,0.02,0.8,0.02
7.0,2.99,4.527,7.52,0.0,-1.2,14.2,4.379,-4.618,0.818,1.433,-0.014,-14.252,94.615,-18.759,96.458,1.0,0.98,0.04,0.98,0.09,0.4,0.14,0.06,0.14,0.33,1.5,1.46,0.03,1.46,0.05,0.8,0.15,0.03,0.15,0.63,1.6,1.31,0.05,1.31,0.98,0.7,0.51,0.3,0.51,0.26,1.4,1.36,0.15,1.36,0.23,1.2,1.15,0.03,1.15,0.24,0.5,0.43,0.02,0.43,0.01,0.6,0.58,0.03,0.58,0.1,1.1,1.1,0.18,1.1,0.16,0.8,0.8,0.02,0.8,0.02
8.0,3.03,4.566,8.54,0.01,-1.39,16.1,6.378,-1.72,3.895,-3.303,-0.108,-16.206,95.905,-19.025,97.774,1.0,0.98,0.04,0.98,0.09,0.4,0.14,0.06,0.14,0.33,1.5,1.46,0.03,1.46,0.05,0.8,0.15,0.03,0.15,0.63,1.6,1.31,0.05,1.31,0.98,0.7,0.51,0.3,0.51,0.26,1.4,1.36,0.15,1.36,0.23,1.2,1.15,0.03,1.15,0.24,0.5,0.43,0.02,0.43,0.01,0.6,0.58,0.03,0.58,0.1,1.1,1.1,0.18,1.1,0.16,0.8,0.8,0.02,0.8,0.02
