9.999486101313230790e-01,4.174463597094879963e-06,-6.853490768324271398e-05,-1.721544160841388625e-05,-4.951002749887927092e-06,-8.394792146974564180e-05,4.699088908205652435e-06,6.907793251844577755e-06,2.165294961328201635e-06,-2.449529322213813847e-06,-5.274605346333119410e-06,5.408999792886842114e-06,1.311403164837607899e-06,5.306247471575187307e-07
4.174463641326555916e-06,9.997817700959168441e-01,8.300679141860291163e-06,-5.544232542042843448e-07,4.142471766159625977e-04,-1.223488627023374289e-05,3.079511761307347500e-07,-5.268840139059600921e-06,2.521281956109798429e-06,4.872105749369140248e-06,4.849048366548472444e-06,-2.520123339361527088e-06,-3.731196074547844293e-06,5.336208848230762857e-06
-6.853490822571877154e-05,8.300679135713168083e-06,9.999062017639545052e-01,-1.828167805864502877e-05,-9.274522142361031651e-06,-9.638792595538753054e-05,5.273003029289056807e-06,8.519661976336640605e-06,3.633317547983726517e-06,-4.016541032226586584e-06,-6.321695642301141431e-06,6.427080659209116432e-06,1.228318862997226690e-06,-9.638521283530869497e-09
1.665862064271649567e-01,2.224515744938951670e-02,2.370566231107573141e-01,7.320951577021443668e-02,5.304190419847085863e-02,3.400358173392344363e-01,3.240308513122588940e-02,-2.252792378281519292e-02,5.531389254959071487e-03,-5.421251403603360129e-03,1.886180822686434749e-02,-1.718941057018798235e-02,6.410037079850384491e-03,4.954157952005982558e-03
