Time,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
0.0,,-54.76,-0.0,22.17,,,,,,,,0.0,0.0,0.0,0.7,0.15,0.18,0.15,0.66,1.5,1.15,0.05,1.15,0.65,1.5,1.38,0.12,1.38,0.58,2.5,2.44,0.1,2.44,0.14,0.3,0.05,0.16,0.05,0.23,2.4,2.38,0.25,2.38,0.41,2.3,1.73,0.22,1.73,1.42,1.7,1.66,0.25,1.66,0.17,2.8,1.99,0.35,1.99,1.96,0.3,0.26,0.2,0.26,0.07,1.4,-0.09,0.2,-0.09,1.41,0.8,0.72,0.16,0.72,0.27
0.05,,-53.49476454293629,0.0,21.657996306555866,,,,,,,,2.1627654662973224,-0.44002770083102494,2.2070637119113576,0.7,0.14953831948291782,0.17838411819021235,0.14953831948291782,0.6606925207756233,1.502308402585411,1.155540166204986,0.05069252077562327,1.155540166204986,0.6453831948291783,1.497691597414589,1.372382271468144,0.11930747922437673,1.372382271468144,0.5876177285318559,2.4907663896583565,2.4328439519852263,0.10161588180978763,2.4328439519852263,0.142539242843952,0.30692520775623267,0.06177285318559557,0.15930747922437674,0.06177285318559557,0.2260757156048015,2.397691597414589,2.376999076638966,0.24469067405355494,2.376999076638966,0.40861495844875345,2.302308402585411,1.7325392428439519,0.2153831948291782,1.7325392428439519,1.422308402585411,1.702308402585411,1.6634626038781162,0.2451523545706371,1.6634626038781162,0.16815327793167129,2.8,1.987691597414589,0.34399815327793165,1.987691597414589,1.9618467220683287,0.2976915974145891,0.25769159741458914,0.19930747922437675,0.25769159741458914,0.07,1.4,-0.09969529085872576,0.19722991689750694,-0.09969529085872576,1.407691597414589,0.8069252077562328,0.7266943674976916,0.16369344413665743,0.7266943674976916,0.27415512465373965
0.1,,-52.22952908587257,0.0,21.14599261311173,,,,,,,,4.325530932594645,-0.8800554016620499,4.414127423822715,0.7,0.14907663896583565,0.17676823638042474,0.14907663896583565,0.6613850415512466,1.5046168051708217,1.161080332409972,0.05138504155124654,1.161080332409972,0.6407663896583564,1.4953831948291783,1.364764542936288,0.11861495844875346,1.364764542936288,0.5952354570637118,2.481532779316713,2.425687903970452,0.10323176361957526,2.425687903970452,0.145078485687904,0.31385041551246534,0.07354570637119114,0.15861495844875348,0.07354570637119114,0.22215143120960296,2.395383194829178,2.3739981532779315,0.23938134810710987,2.3739981532779315,0.4072299168975069,2.304616805170822,1.735078485687904,0.21076638965835642,1.735078485687904,1.4246168051708217,1.7046168051708217,1.6669252077562327,0.24030470914127425,1.6669252077562327,0.1663065558633426,2.8,1.9853831948291782,0.3379963065558633,1.9853831948291782,1.9636934441366574,0.2953831948291782,0.2553831948291782,0.1986149584487535,0.2553831948291782,0.07,1.4,-0.10939058171745153,0.19445983379501386,-0.10939058171745153,1.4053831948291782,0.8138504155124654,0.7333887349953832,0.16738688827331488,0.7333887349953832,0.2783102493074792
0.15000000000000002,,-50.96429362880886,0.0,20.63398891966759,,,,,,,,6.488296398891968,-1.320083102493075,6.621191135734073,0.7,0.14861495844875347,0.1751523545706371,0.14861495844875347,0.6620775623268699,1.5069252077562327,1.1666204986149584,0.05207756232686981,1.1666204986149584,0.6361495844875347,1.4930747922437673,1.357146814404432,0.1179224376731302,1.357146814404432,0.6028531855955679,2.472299168975069,2.4185318559556785,0.10484764542936288,2.4185318559556785,0.14761772853185598,0.3207756232686981,0.08531855955678672,0.1579224376731302,0.08531855955678672,0.21822714681440444,2.3930747922437674,2.3709972299168975,0.2340720221606648,2.3709972299168975,0.40584487534626035,2.3069252077562323,1.737617728531856,0.20614958448753462,1.737617728531856,1.4269252077562327,1.7069252077562327,1.670387811634349,0.23545706371191136,1.670387811634349,0.16445983379501386,2.8,1.9830747922437673,0.331994459833795,1.9830747922437673,1.965540166204986,0.2930747922437673,0.25307479224376733,0.1979224376731302,0.25307479224376733,0.07,1.4,-0.1190858725761773,0.19168975069252078,-0.1190858725761773,1.4030747922437672,0.8207756232686981,0.7400831024930747,0.1710803324099723,0.7400831024930747,0.28246537396121885
0.2,,-49.69905817174515,0.0,20.121985226223455,,,,,,,,8.65106186518929,-1.7601108033240997,8.82825484764543,0.7,0.14815327793167127,0.1735364727608495,0.14815327793167127,0.6627700831024931,1.5092336103416435,1.1721606648199445,0.05277008310249308,1.1721606648199445,0.6315327793167128,1.4907663896583565,1.3495290858725761,0.11722991689750692,1.3495290858725761,0.6104709141274238,2.4630655586334256,2.411375807940905,0.10646352723915051,2.411375807940905,0.15015697137580797,0.32770083102493075,0.09709141274238228,0.15722991689750693,0.09709141274238228,0.21430286241920593,2.3907663896583564,2.367996306555863,0.22876269621421974,2.367996306555863,0.4044598337950138,2.3092336103416433,1.7401569713758078,0.20153277931671285,1.7401569713758078,1.4292336103416434,1.7092336103416435,1.6738504155124654,0.23060941828254847,1.6738504155124654,0.16261311172668513,2.8,1.9807663896583565,0.32599261311172667,1.9807663896583565,1.9673868882733148,0.2907663896583564,0.2507663896583564,0.19722991689750694,0.2507663896583564,0.07,1.4,-0.12878116343490306,0.1889196675900277,-0.12878116343490306,1.4007663896583564,0.8277008310249307,0.7467774699907663,0.17477377654662973,0.7467774699907663,0.2866204986149585
0.25,,-48.43382271468144,0.0,19.60998153277932,,,,,,,,10.813827331486612,-2.2001385041551247,11.035318559556787,0.7,0.1476915974145891,0.17192059095106185,0.1476915974145891,0.6634626038781164,1.5115420129270545,1.1777008310249306,0.05346260387811635,1.1777008310249306,0.6269159741458911,1.4884579870729455,1.3419113573407202,0.11653739612188366,1.3419113573407202,0.6180886426592798,2.453831948291782,2.4042197599261312,0.10807940904893815,2.4042197599261312,0.15269621421975993,0.3346260387811634,0.10886426592797785,0.15653739612188367,0.10886426592797785,0.2103785780240074,2.3884579870729454,2.364995383194829,0.2234533702677747,2.364995383194829,0.4030747922437673,2.3115420129270543,1.74269621421976,0.19691597414589104,1.74269621421976,1.4315420129270544,1.7115420129270544,1.6773130193905816,0.2257617728531856,1.6773130193905816,0.16076638965835643,2.8,1.9784579870729455,0.31999076638965834,1.9784579870729455,1.9692336103416435,0.2884579870729455,0.24845798707294553,0.19653739612188367,0.24845798707294553,0.07,1.4,-0.13847645429362881,0.18614958448753463,-0.13847645429362881,1.3984579870729454,0.8346260387811635,0.7534718374884579,0.17846722068328716,0.7534718374884579,0.2907756232686981
0.30000000000000004,,-47.16858725761772,0.0,19.09797783933518,,,,,,,,12.976592797783937,-2.64016620498615,13.242382271468147,0.7,0.14722991689750692,0.17030470914127424,0.14722991689750692,0.6641551246537396,1.5138504155124655,1.1832409972299167,0.05415512465373962,1.1832409972299167,0.6222991689750693,1.4861495844875345,1.3342936288088643,0.11584487534626038,1.3342936288088643,0.6257063711911357,2.4445983379501386,2.397063711911357,0.10969529085872577,2.397063711911357,0.15523545706371192,0.3415512465373961,0.12063711911357342,0.1558448753462604,0.12063711911357342,0.20645429362880888,2.3861495844875344,2.3619944598337947,0.21814404432132964,2.3619944598337947,0.4016897506925208,2.3138504155124653,1.7452354570637119,0.19229916897506924,1.7452354570637119,1.4338504155124654,1.7138504155124654,1.680775623268698,0.22091412742382271,1.680775623268698,0.1589196675900277,2.8,1.9761495844875345,0.31398891966759,1.9761495844875345,1.9710803324099724,0.28614958448753464,0.24614958448753463,0.1958448753462604,0.24614958448753463,0.07,1.4,-0.1481717451523546,0.18337950138504155,-0.1481717451523546,1.3961495844875345,0.8415512465373962,0.7601662049861496,0.1821606648199446,0.7601662049861496,0.2949307479224377
0.35000000000000003,,-45.90335180055401,0.0,18.585974145891043,,,,,,,,15.139358264081258,-3.080193905817175,15.449445983379503,0.7,0.14676823638042474,0.1686888273314866,0.14676823638042474,0.6648476454293629,1.5161588180978762,1.188781163434903,0.054847645429362886,1.188781163434903,0.6176823638042475,1.4838411819021238,1.3266759002770083,0.11515235457063712,1.3266759002770083,0.6333240997229916,2.435364727608495,2.3899076638965835,0.1113111726685134,2.3899076638965835,0.1577746999076639,0.34847645429362883,0.13240997229916898,0.1551523545706371,0.13240997229916898,0.20253000923361034,2.3838411819021235,2.3589935364727608,0.21283471837488457,2.3589935364727608,0.4003047091412742,2.3161588180978763,1.747774699907664,0.18768236380424747,1.747774699907664,1.4361588180978762,1.7161588180978762,1.6842382271468144,0.21606648199445982,1.6842382271468144,0.15707294552169898,2.8,1.9738411819021238,0.3079870729455217,1.9738411819021238,1.972927054478301,0.2838411819021237,0.24384118190212373,0.19515235457063712,0.24384118190212373,0.07,1.4,-0.15786703601108035,0.18060941828254848,-0.15786703601108035,1.3938411819021237,0.8484764542936288,0.7668605724838412,0.18585410895660204,0.7668605724838412,0.2990858725761773
0.4,,-44.6381163434903,0.0,18.073970452446908,,,,,,,,17.30212373037858,-3.5202216066481995,17.65650969529086,0.7,0.14630655586334257,0.167072945521699,0.14630655586334257,0.6655401662049861,1.5184672206832872,1.1943213296398891,0.055540166204986155,1.1943213296398891,0.6130655586334257,1.4815327793167128,1.3190581717451524,0.11445983379501384,1.3190581717451524,0.6409418282548476,2.426131117266851,2.38275161588181,0.11292705447830102,2.38275161588181,0.1603139427516159,0.3554016620498615,0.14418282548476455,0.15445983379501385,0.14418282548476455,0.19860572483841182,2.381532779316713,2.355992613111727,0.2075253924284395,2.355992613111727,0.39891966759002767,2.318467220683287,1.750313942751616,0.18306555863342566,1.750313942751616,1.4384672206832871,1.7184672206832872,1.6877008310249306,0.21121883656509693,1.6877008310249306,0.15522622345337028,2.8,1.9715327793167128,0.30198522622345336,1.9715327793167128,1.9747737765466298,0.28153277931671283,0.24153277931671285,0.19445983379501386,0.24153277931671285,0.07,1.4,-0.1675623268698061,0.1778393351800554,-0.1675623268698061,1.3915327793167127,0.8554016620498616,0.7735549399815328,0.18954755309325946,0.7735549399815328,0.30324099722991693
0.45,,-43.37288088642659,0.0,17.56196675900277,,,,,,,,19.4648891966759,-3.9602493074792244,19.863573407202217,0.7,0.1458448753462604,0.16545706371191135,0.1458448753462604,0.6662326869806094,1.520775623268698,1.1998614958448752,0.056232686980609424,1.1998614958448752,0.6084487534626039,1.479224376731302,1.3114404432132962,0.11376731301939058,1.3114404432132962,0.6485595567867036,2.4168975069252077,2.3755955678670357,0.11454293628808865,2.3755955678670357,0.16285318559556788,0.3623268698060942,0.15595567867036012,0.1537673130193906,0.15595567867036012,0.19468144044321328,2.379224376731302,2.3529916897506924,0.20221606648199444,2.3529916897506924,0.39753462603878115,2.320775623268698,1.7528531855955678,0.17844875346260386,1.7528531855955678,1.440775623268698,1.720775623268698,1.691163434903047,0.20637119113573407,1.691163434903047,0.15337950138504156,2.8,1.969224376731302,0.29598337950138504,1.969224376731302,1.9766204986149585,0.27922437673130196,0.23922437673130195,0.1937673130193906,0.23922437673130195,0.07,1.4,-0.17725761772853188,0.17506925207756233,-0.17725761772853188,1.389224376731302,0.8623268698060942,0.7802493074792244,0.1932409972299169,0.7802493074792244,0.3073961218836565
