Time,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
0.0,,-81.43,0.0,43.11,,,,,,,,0.0,0.0,0.0,0.7,0.59,0.15,0.59,0.29,2.0,1.91,0.32,1.91,0.52,1.5,0.94,0.03,0.94,0.91,1.3,1.08,0.01,1.08,0.64,1.7,1.22,0.05,1.22,1.12,1.6,1.28,0.23,1.28,0.78,3.0,0.62,0.24,0.62,2.66,1.8,1.5,0.06,1.5,0.99,1.7,1.52,0.05,1.52,0.7,1.2,-0.41,0.06,-0.41,1.12,0.1,-0.03,0.17,-0.03,0.07,0.5,0.0,0.07,0.0,0.48
0.05,,-80.45383804504074,0.0,42.59346909439387,,,,,,,,1.1301149976042166,-0.22992333493052228,1.153270244369909,0.7047915668423574,0.5938332534738859,0.14976042165788211,0.5938332534738859,0.29191662673694296,1.9928126497364638,1.9030522280785815,0.3196406324868232,1.9030522280785815,0.5160469573550551,1.5023957834211787,0.9440728318160038,0.031437470052707236,0.9440728318160038,0.9108385241974126,1.3059894585529468,1.0855103018687111,0.010838524197412554,1.0855103018687111,0.643833253473886,1.7,1.223953042644945,0.05059894585529468,1.223953042644945,1.1136511739338766,1.5988021082894108,1.2696981312889315,0.2289218974604696,1.2696981312889315,0.7873071394345952,2.986823191183517,0.610656444657403,0.2433540967896502,0.610656444657403,2.6499377096310495,1.8023957834211788,1.5043124101581218,0.05964063248682319,1.5043124101581218,0.986286535697173,1.7047915668423574,1.518203162434116,0.05047915668423575,1.518203162434116,0.709223766171538,1.1976042165788212,-0.400536655486344,0.06023957834211787,-0.400536655486344,1.1135313847628177,0.10359367513176809,-0.025567800670819357,0.17047915668423574,-0.025567800670819357,0.07167704839482511,0.5023957834211787,-0.005031145184475323,0.07143747005270724,-0.005031145184475323,0.47568758984187826
0.1,,-79.47767609008146,0.0,42.076938188787736,,,,,,,,2.2602299952084333,-0.45984666986104455,2.306540488739818,0.7095831336847148,0.5976665069477719,0.14952084331576426,0.5976665069477719,0.29383325347388595,1.9856252994729275,1.8961044561571634,0.3192812649736464,1.8961044561571634,0.5120939147101102,1.5047915668423575,0.9481456636320076,0.03287494010541447,0.9481456636320076,0.9116770483948251,1.3119789171058938,1.0910206037374222,0.011677048394825109,1.0910206037374222,0.647666506947772,1.7,1.2279060852898898,0.05119789171058937,1.2279060852898898,1.1073023478677528,1.5976042165788213,1.259396262577863,0.22784379492093915,1.259396262577863,0.7946142788691902,2.973646382367034,0.601312889314806,0.24670819357930043,0.601312889314806,2.639875419262099,1.8047915668423575,1.5086248203162433,0.05928126497364638,1.5086248203162433,0.9825730713943459,1.709583133684715,1.516406324868232,0.050958313368471495,1.516406324868232,0.7184475323430761,1.1952084331576425,-0.39107331097268805,0.060479156684235744,-0.39107331097268805,1.107062769525635,0.10718735026353618,-0.021135601341638714,0.1709583133684715,-0.021135601341638714,0.07335409678965023,0.5047915668423575,-0.010062290368950646,0.07287494010541448,-0.010062290368950646,0.4713751796837566
0.15000000000000002,,-78.50151413512219,0.0,41.5604072831816,,,,,,,,3.39034499281265,-0.6897700047915669,3.459810733109727,0.7143747005270723,0.6014997604216579,0.14928126497364638,0.6014997604216579,0.29574988021082893,1.9784379492093915,1.889156684235745,0.31892189746046956,1.889156684235745,0.5081408720651653,1.5071873502635362,0.9522184954480114,0.034312410158121705,0.9522184954480114,0.9125155725922377,1.3179683756588405,1.0965309056061332,0.012515572592237663,1.0965309056061332,0.6514997604216579,1.7,1.2318591279348348,0.051796837565884046,1.2318591279348348,1.1009535218016293,1.596406324868232,1.2490943938667944,0.22676569238140873,1.2490943938667944,0.8019214183037854,2.960469573550551,0.5919693339722089,0.2500622903689506,0.5919693339722089,2.629813128893148,1.8071873502635363,1.5129372304743651,0.05892189746046957,1.5129372304743651,0.9788596070915189,1.7143747005270724,1.514609487302348,0.05143747005270724,1.514609487302348,0.7276712985146142,1.1928126497364637,-0.38160996645903206,0.06071873502635362,-0.38160996645903206,1.1005941542884525,0.11078102539530427,-0.016703402012458072,0.17143747005270724,-0.016703402012458072,0.07503114518447533,0.5071873502635362,-0.01509343555342597,0.0743124101581217,-0.01509343555342597,0.46706276952563486
0.2,,-77.52535218016293,0.0,41.043876377575465,,,,,,,,4.5204599904168665,-0.9196933397220891,4.613080977479636,0.7191662673694298,0.6053330138955438,0.1490416866315285,0.6053330138955438,0.2976665069477719,1.9712505989458553,1.8822089123143266,0.3185625299472928,1.8822089123143266,0.5041878294202204,1.509583133684715,0.9562913272640153,0.035749880210828935,0.9562913272640153,0.9133540967896503,1.3239578342117873,1.1020412074748442,0.013354096789650216,1.1020412074748442,0.6553330138955439,1.7,1.2358121705797795,0.05239578342117873,1.2358121705797795,1.0946046957355056,1.5952084331576426,1.238792525155726,0.2256875898418783,1.238792525155726,0.8092285577383804,2.947292764734068,0.5826257786296118,0.2534163871586009,0.5826257786296118,2.6197508385241974,1.809583133684715,1.517249640632487,0.05856252994729276,1.517249640632487,0.9751461427886919,1.7191662673694297,1.5128126497364638,0.051916626736942986,1.5128126497364638,0.7368950646861523,1.190416866315285,-0.3721466219453761,0.06095831336847149,-0.3721466219453761,1.0941255390512699,0.11437470052707235,-0.012271202683277433,0.171916626736943,-0.012271202683277433,0.07670819357930043,0.5095831336847149,-0.02012458073790129,0.07574988021082894,-0.02012458073790129,0.4627503593675132
0.25,,-76.54919022520365,0.0,40.52734547196933,,,,,,,,5.6505749880210825,-1.1496166746526113,5.766351221849544,0.7239578342117872,0.6091662673694298,0.14880210828941062,0.6091662673694298,0.2995831336847149,1.964063248682319,1.8752611403929085,0.31820316243411595,1.8752611403929085,0.5002347867752756,1.5119789171058937,0.9603641590800192,0.03718735026353617,0.9603641590800192,0.9141926209870628,1.329947292764734,1.1075515093435555,0.01419262098706277,1.1075515093435555,0.6591662673694298,1.7,1.2397652132247245,0.05299472927647341,1.2397652132247245,1.088255869669382,1.5940105414470533,1.2284906564446574,0.22460948730234787,1.2284906564446574,0.8165356971729756,2.934115955917585,0.5732822232870148,0.2567704839482511,0.5732822232870148,2.6096885481552468,1.8119789171058938,1.5215620507906085,0.058203162434115954,1.5215620507906085,0.9714326784858649,1.7239578342117872,1.51101581217058,0.052395783421178725,1.51101581217058,0.7461188308576904,1.1880210828941062,-0.36268327743172013,0.06119789171058936,-0.36268327743172013,1.0876569238140874,0.11796837565884044,-0.00783900335409679,0.17239578342117873,-0.00783900335409679,0.07838524197412554,0.5119789171058936,-0.025155725922376613,0.07718735026353618,-0.025155725922376613,0.45843794920939146
0.30000000000000004,,-75.57302827024438,0.0,40.0108145663632,,,,,,,,6.7806899856253,-1.3795400095831338,6.919621466219454,0.7287494010541447,0.6129995208433158,0.14856252994729277,0.6129995208433158,0.3014997604216579,1.9568758984187828,1.86831336847149,0.31784379492093917,1.86831336847149,0.49628174413033066,1.5143747005270725,0.964436990896023,0.03862482031624341,0.964436990896023,0.9150311451844754,1.335936751317681,1.1130618112122665,0.015031145184475323,1.1130618112122665,0.6629995208433158,1.7,1.2437182558696693,0.05359367513176809,1.2437182558696693,1.0819070436032583,1.5928126497364639,1.2181887877335889,0.22353138476281745,1.2181887877335889,0.8238428366075707,2.920939147101102,0.5639386679444178,0.2601245807379013,0.5639386679444178,2.599626257786296,1.8143747005270725,1.5258744609487302,0.05784379492093915,1.5258744609487302,0.9677192141830379,1.7287494010541447,1.5092189746046958,0.05287494010541447,1.5092189746046958,0.7553425970292285,1.1856252994729275,-0.3532199329180642,0.061437470052707235,-0.3532199329180642,1.0811883085769047,0.12156205079060854,-0.003406804024916145,0.1728749401054145,-0.003406804024916145,0.08006229036895066,0.5143747005270723,-0.03018687110685194,0.07862482031624342,-0.03018687110685194,0.45412553905126973
0.35000000000000003,,-74.5968663152851,0.0,39.49428366075707,,,,,,,,7.910804983229516,-1.609463344513656,8.072891710589364,0.7335409678965021,0.6168327743172017,0.1483229516051749,0.6168327743172017,0.30341638715860086,1.9496885481552468,1.8613655965500717,0.31748442740776234,1.8613655965500717,0.4923287014853857,1.516770483948251,0.9685098227120268,0.04006229036895065,0.9685098227120268,0.9158696693818879,1.3419262098706277,1.1185721130809776,0.01586966938188788,1.1185721130809776,0.6668327743172018,1.7,1.2476712985146143,0.054192620987062776,1.2476712985146143,1.0755582175371348,1.5916147580258746,1.2078869190225203,0.22245328222328703,1.2078869190225203,0.8311499760421658,2.907762338284619,0.5545951126018208,0.2634786775275515,0.5545951126018208,2.5895639674173454,1.816770483948251,1.530186871106852,0.057484427407762335,1.530186871106852,0.9640057498802108,1.7335409678965021,1.5074221370388117,0.05335409678965022,1.5074221370388117,0.7645663632007667,1.183229516051749,-0.3437565884044082,0.06167704839482511,-0.3437565884044082,1.0747196933397223,0.12515572592237661,0.001025395304264494,0.17335409678965022,0.001025395304264494,0.08173933876377576,0.5167704839482511,-0.03521801629132726,0.08006229036895066,-0.03521801629132726,0.44981312889314806
0.4,,-73.62070436032583,0.0,38.97775275515093,,,,,,,,9.040919980833733,-1.8393866794441782,9.226161954959272,0.7383325347388596,0.6206660277910877,0.148083373263057,0.6206660277910877,0.30533301389554385,1.9425011978917106,1.8544178246286536,0.31712505989458556,1.8544178246286536,0.4883756588404408,1.5191662673694297,0.9725826545280306,0.04149976042165788,0.9725826545280306,0.9167081935793004,1.3479156684235745,1.1240824149496886,0.01670819357930043,1.1240824149496886,0.6706660277910876,1.7,1.2516243411595591,0.054791566842357455,1.2516243411595591,1.069209391471011,1.5904168663152851,1.1975850503114518,0.2213751796837566,1.1975850503114518,0.8384571154767609,2.894585529468136,0.5452515572592238,0.2668327743172017,0.5452515572592238,2.579501677048395,1.8191662673694298,1.5344992812649736,0.05712505989458553,1.5344992812649736,0.9602922855773838,1.7383325347388596,1.5056252994729278,0.05383325347388596,1.5056252994729278,0.7737901293723047,1.1808337326305702,-0.33429324389075227,0.06191662673694298,-0.33429324389075227,1.0682510781025396,0.12874940105414473,0.005457594633445133,0.17383325347388598,0.005457594633445133,0.08341638715860086,0.5191662673694298,-0.04024916147580258,0.08149976042165788,-0.04024916147580258,0.44550071873502634
0.45,,-72.64454240536656,0.0,38.4612218495448,,,,,,,,10.171034978437948,-2.0693100143747003,10.37943219932918,0.743124101581217,0.6244992812649737,0.14784379492093913,0.6244992812649737,0.30724964063248683,1.9353138476281744,1.8474700527072352,0.3167656923814087,1.8474700527072352,0.4844226161954959,1.5215620507906085,0.9766554863440344,0.042937230474365116,0.9766554863440344,0.917546717776713,1.3539051269765214,1.1295927168183997,0.017546717776712985,1.1295927168183997,0.6744992812649736,1.7,1.2555773838045041,0.05539051269765213,1.2555773838045041,1.0628605654048875,1.5892189746046959,1.1872831816003833,0.22029707714422617,1.1872831816003833,0.845764254911356,2.881408720651653,0.5359080019166267,0.2701868711068519,0.5359080019166267,2.5694393866794445,1.8215620507906085,1.5388116914230954,0.05676569238140872,1.5388116914230954,0.9565788212745567,1.7431241015812171,1.5038284619070437,0.05431241015812171,1.5038284619070437,0.7830138955438428,1.1784379492093915,-0.3248298993770963,0.062156205079060854,-0.3248298993770963,1.0617824628653572,0.1323430761859128,0.009889793962625779,0.1743124101581217,0.009889793962625779,0.08509343555342597,0.5215620507906085,-0.0452803066602779,0.08293723047436512,-0.0452803066602779,0.4411883085769046
