Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
4.246,0.0,2.93,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.572,-19.648,98.551,1.6,1.47,0.06,1.47,0.35,1.5,0.95,0.22,0.95,0.93,1.8,1.63,0.31,1.63,0.71,1.2,0.44,0.06,0.44,1.04,2.0,1.36,0.37,1.36,1.45,2.2,1.94,0.33,1.94,0.93,1.9,1.35,0.46,1.35,1.23,1.6,1.47,0.45,1.47,0.69,0.8,0.72,0.04,0.72,0.21,0.4,-0.17,0.04,-0.17,0.12,0.5,0.46,0.1,0.46,0.04,0.4,0.29,0.15,0.29,0.07
4.296,0.26881720430107436,2.9246236559139787,0.3740860215053752,0.002688172043010744,-0.0530107526881719,1.1827956989247272,-11.000806451612904,-11.058602150537636,-1.6569892473118224,2.2172043010752613,0.5166666666666649,-0.6838709677419332,96.11554838709678,-17.249881720430114,97.7251935483871,1.6,1.4619354838709677,0.07344086021505372,1.4619354838709677,0.3365591397849463,1.4731182795698925,0.9365591397849462,0.23344086021505372,0.9365591397849462,0.9219354838709678,1.8537634408602148,1.63,0.25892473118279585,1.63,0.793333333333333,1.1731182795698925,0.4346236559139785,0.07344086021505372,0.4346236559139785,1.0373118279569893,1.9731182795698925,1.3519354838709678,0.3323655913978496,1.3519354838709678,1.4069892473118282,2.3075268817204297,2.0824731182795695,0.4133333333333331,2.0824731182795695,0.908494623655914,1.9806451612903222,1.4279569892473116,0.5245161290322579,1.4279569892473116,1.2649462365591397,1.6,1.4431182795698925,0.41774193548387106,1.4431182795698925,0.6953763440860214,0.8,0.7146236559139785,0.034623655913978514,0.7146236559139785,0.20462365591397852,0.3731182795698926,-0.1619354838709678,0.04537634408602149,-0.1619354838709678,0.12268817204301075,0.5268817204301074,0.5110752688172041,0.14569892473118265,0.5110752688172041,0.03731182795698926,0.4,0.29,0.14462365591397852,0.29,0.07806451612903224
4.346,0.5376344086021487,2.919247311827957,0.7181720430107504,0.005376344086021488,-0.0960215053763438,2.3655913978494545,-10.50161290322581,-10.617204301075272,-3.313978494623645,4.434408602150523,1.0333333333333299,-1.3677419354838665,95.65909677419356,-14.85176344086023,96.8993870967742,1.6,1.4538709677419355,0.08688172043010745,1.4538709677419355,0.32311827956989253,1.446236559139785,0.9231182795698926,0.24688172043010745,0.9231182795698926,0.9138709677419355,1.9075268817204298,1.63,0.2078494623655917,1.63,0.8766666666666662,1.1462365591397852,0.429247311827957,0.08688172043010745,0.429247311827957,1.0346236559139785,1.946236559139785,1.3438709677419356,0.2947311827956992,1.3438709677419356,1.3639784946236562,2.4150537634408598,2.224946236559139,0.49666666666666615,2.224946236559139,0.8869892473118282,2.0612903225806445,1.5059139784946232,0.5890322580645156,1.5059139784946232,1.2998924731182795,1.6,1.4162365591397852,0.38548387096774217,1.4162365591397852,0.700752688172043,0.8,0.709247311827957,0.029247311827957027,0.709247311827957,0.19924731182795702,0.3462365591397851,-0.15387096774193554,0.050752688172042974,-0.15387096774193554,0.1253763440860215,0.5537634408602149,0.5621505376344083,0.19139784946236532,0.5621505376344083,0.034623655913978514,0.4,0.29,0.13924731182795702,0.29,0.08612903225806447
4.396,0.8064516129032232,2.9138709677419357,1.0622580645161257,0.008064516129032232,-0.13903225806451572,3.548387096774182,-10.002419354838715,-10.175806451612909,-4.970967741935468,6.651612903225784,1.549999999999995,-2.0516129032258,95.20264516129032,-12.453645161290346,96.0735806451613,1.6,1.4458064516129032,0.10032258064516117,1.4458064516129032,0.30967741935483883,1.4193548387096777,0.9096774193548388,0.2603225806451612,0.9096774193548388,0.9058064516129033,1.9612903225806446,1.63,0.15677419354838756,1.63,0.9599999999999992,1.1193548387096777,0.4238709677419355,0.10032258064516117,0.4238709677419355,1.0319354838709678,1.9193548387096777,1.3358064516129033,0.25709677419354876,1.3358064516129033,1.3209677419354844,2.5225806451612893,2.3674193548387086,0.5799999999999992,2.3674193548387086,0.8654838709677422,2.141935483870967,1.5838709677419347,0.6535483870967735,1.5838709677419347,1.334838709677419,1.6,1.3893548387096777,0.3532258064516132,1.3893548387096777,0.7061290322580644,0.8,0.7038709677419355,0.023870967741935537,0.7038709677419355,0.19387096774193555,0.3193548387096777,-0.14580645161290332,0.05612903225806446,-0.14580645161290332,0.12806451612903225,0.5806451612903223,0.6132258064516125,0.23709677419354794,0.6132258064516125,0.03193548387096777,0.4,0.29,0.13387096774193555,0.29,0.0941935483870967
4.446,1.229508196721301,2.9168852459016392,1.555573770491792,0.01,-0.19754098360655611,4.652459016393431,-9.105491803278714,-9.334491803278713,-5.03321311475415,7.657934426229534,2.145540983606547,-2.5602950819672126,95.04268852459015,-10.402704918032802,95.61257377049179,1.6,1.44,0.11,1.44,0.3,1.4,0.9,0.27,0.9,0.9,2.0,1.63,0.12,1.63,1.02,1.1,0.42,0.11,0.42,1.03,1.9,1.33,0.23,1.33,1.29,2.6,2.47,0.64,2.47,0.85,2.2,1.64,0.7,1.64,1.36,1.6,1.37,0.33,1.37,0.71,0.8,0.7,0.02,0.7,0.19,0.3,-0.14,0.06,-0.14,0.13,0.6,0.65,0.27,0.65,0.03,0.4,0.29,0.13,0.29,0.1
4.4959999999999996,2.0769230769230576,2.943846153846153,2.4607692307692104,0.01,-0.29846153846153634,5.623076923076892,-7.015307692307764,-7.217769230769321,-1.0157692307692863,5.567153846153873,3.003999999999973,-2.6286923076923046,95.66784615384613,-9.363692307692295,96.12461538461538,1.6,1.44,0.11,1.44,0.3,1.4,0.9,0.27,0.9,0.9,2.0,1.63,0.12,1.63,1.02,1.1,0.42,0.11,0.42,1.03,1.9,1.33,0.23,1.33,1.29,2.6,2.47,0.64,2.47,0.85,2.2,1.64,0.7,1.64,1.36,1.6,1.37,0.33,1.37,0.71,0.8,0.7,0.02,0.7,0.19,0.3,-0.14,0.06,-0.14,0.13,0.6,0.65,0.27,0.65,0.03,0.4,0.29,0.13,0.29,0.1
4.545999999999999,3.358974358974345,3.0151282051282045,3.8033333333333186,0.01,-0.43948717948717797,8.069230769230732,-2.2264871794872327,-0.9610000000000762,1.0014615384615633,4.806487179487157,5.042358974358946,-3.0324358974358883,96.5125641025641,-10.485179487179467,97.08364102564103,1.6,1.44,0.11,1.44,0.3,1.4,0.9,0.27,0.9,0.9,2.0,1.63,0.12,1.63,1.02,1.1,0.42,0.11,0.42,1.03,1.9,1.33,0.23,1.33,1.29,2.6,2.47,0.64,2.47,0.85,2.2,1.64,0.7,1.64,1.36,1.6,1.37,0.33,1.37,0.71,0.8,0.7,0.02,0.7,0.19,0.3,-0.14,0.06,-0.14,0.13,0.6,0.65,0.27,0.65,0.03,0.4,0.29,0.13,0.29,0.1
4.595999999999999,4.657894736842087,3.0994736842105253,5.1542105263157705,0.01,-0.5955263157894712,12.168421052631512,1.484578947368385,4.84689473684204,-4.133052631578835,8.18226315789467,8.108131578947319,-4.0896052631578765,96.83302631578947,-12.768394736842067,97.67642105263157,1.6,1.44,0.11,1.44,0.3,1.4,0.9,0.27,0.9,0.9,2.0,1.63,0.12,1.63,1.02,1.1,0.42,0.11,0.42,1.03,1.9,1.33,0.23,1.33,1.29,2.6,2.47,0.64,2.47,0.85,2.2,1.64,0.7,1.64,1.36,1.6,1.37,0.33,1.37,0.71,0.8,0.7,0.02,0.7,0.19,0.3,-0.14,0.06,-0.14,0.13,0.6,0.65,0.27,0.65,0.03,0.4,0.29,0.13,0.29,0.1
4.645999999999999,5.948717948717931,3.176923076923076,6.4871794871794695,0.01,-0.7823076923076897,16.72051282051276,3.643333333333306,8.01341025641022,-2.84020512820519,7.725589743589775,11.257666666666625,-5.625666666666644,96.75525641025641,-14.80284615384613,97.88174358974358,1.6,1.4874358974358965,0.08153846153846206,1.4874358974358965,0.24307692307692413,1.305128205128207,0.871538461538462,0.30794871794871725,0.871538461538462,0.8430769230769241,2.094871794871793,1.4592307692307724,0.04410256410256551,1.4592307692307724,1.4374358974358896,1.1,0.42,0.10051282051282069,0.42,1.0489743589743588,1.9,1.3489743589743588,0.2394871794871793,1.3489743589743588,1.3089743589743588,2.789743589743586,2.5838461538461517,0.7253846153846137,2.5838461538461517,1.0112820512820484,2.2,1.7538461538461518,0.6620512820512828,1.7538461538461518,1.179743589743593,1.5051282051282069,1.2941025641025656,0.2351282051282069,1.2941025641025656,0.7194871794871793,0.7051282051282068,0.6715384615384621,0.010512820512820688,0.6715384615384621,0.1994871794871793,0.3,-0.16846153846153794,0.06,-0.16846153846153794,0.13,0.8846153846153794,0.8682051282051242,0.4597435897435862,0.8682051282051242,0.05846153846153793,0.4,0.29,0.10153846153846208,0.29,0.10948717948717931
4.695999999999999,7.263157894736811,3.2710526315789448,7.841052631578916,0.01,-0.9847368421052579,21.42105263157884,5.61405263157891,10.48884210526312,1.9533157894735593,5.041210526315885,14.326052631578879,-7.311473684210485,96.59647368421052,-16.467210526315768,97.99110526315789,1.6,1.49,0.08,1.49,0.24,1.3,0.87,0.31,0.87,0.84,2.1,1.45,0.04,1.45,1.46,1.1,0.42,0.1,0.42,1.05,1.9,1.35,0.24,1.35,1.31,2.8,2.59,0.73,2.59,1.02,2.2,1.76,0.66,1.76,1.17,1.5,1.29,0.23,1.29,0.72,0.7,0.67,0.01,0.67,0.2,0.3,-0.17,0.06,-0.17,0.13,0.9,0.88,0.47,0.88,0.06,0.4,0.29,0.1,0.29,0.11
