Time,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
0.0,,-79.77,0.0,41.79,,,,,,,,0.0,0.0,0.0,3.2,3.0,0.13,3.0,1.04,2.4,2.28,0.01,2.28,0.79,2.3,2.28,0.09,2.28,0.24,2.0,1.96,0.08,1.96,0.33,1.7,1.67,0.02,1.67,0.43,2.0,1.87,0.05,1.87,0.7,2.5,2.39,0.1,2.39,0.54,2.4,2.11,0.32,2.11,0.98,1.8,1.7,0.06,1.7,0.6,1.1,1.06,0.2,1.06,0.16,0.9,0.5,0.02,0.5,0.74,1.8,1.45,0.17,1.45,0.51
0.05,,-78.79289982855742,0.0,41.278243938280674,,,,,,,,1.1669973059025227,-0.23742346313984816,1.1909135439627725,3.1926524614254226,2.994489346069067,0.13440852314474652,2.994489346069067,1.033999510164095,2.3926524614254223,2.2744893460690667,0.01428606416850355,2.2744893460690667,0.7810604947342641,2.2963262307127112,2.2760813127602253,0.09195934361988733,2.2760813127602253,0.24048983590497183,1.9963262307127112,1.956938525593926,0.0793877051187852,1.956938525593926,0.32755082047514084,1.7012245897624296,1.669387705118785,0.019877541023757044,1.669387705118785,0.43342885133480286,1.9987754102375703,1.867673279451384,0.04987754102375704,1.867673279451384,0.7030614744060739,2.5012245897624297,2.3925716385011024,0.09938770511878521,2.3925716385011024,0.5380406563801127,2.4,2.1115919666911585,0.3166936076414401,2.1115919666911585,0.9785304922850845,1.797550820475141,1.6974283614988979,0.06,1.6974283614988979,0.6012245897624295,1.0987754102375704,1.0586529512613274,0.19865295126132745,1.0586529512613274,0.16012245897624297,0.9,0.5004898359049719,0.020122458976242957,0.5004898359049719,0.7397550820475141,1.7987754102375704,1.4432647563066372,0.1691427871662993,1.4432647563066372,0.5213886847905952
0.1,,-77.81579965711487,0.0,40.76648787656135,,,,,,,,2.3339946118050454,-0.4748469262796963,2.381827087925545,3.185304922850845,2.988978692138134,0.138817046289493,2.988978692138134,1.0279990203281901,2.3853049228508447,2.2689786921381336,0.018572128337007103,2.2689786921381336,0.772120989468528,2.2926524614254222,2.2721626255204503,0.09391868723977467,2.2721626255204503,0.24097967180994367,1.9926524614254224,1.953877051187852,0.07877541023757041,1.953877051187852,0.32510164095028166,1.702449179524859,1.6687754102375703,0.019755082047514083,1.6687754102375703,0.43685770266960566,1.9975508204751409,1.8653465589027676,0.04975508204751408,1.8653465589027676,0.7061229488121479,2.5024491795248593,2.3951432770022043,0.09877541023757042,2.3951432770022043,0.5360813127602253,2.4,2.113183933382317,0.3133872152828802,2.113183933382317,0.977060984570169,1.7951016409502818,1.6948567229977958,0.06,1.6948567229977958,0.6024491795248591,1.097550820475141,1.057305902522655,0.19730590252265492,1.057305902522655,0.1602449179524859,0.9,0.5009796718099436,0.020244917952485918,0.5009796718099436,0.7395101640950281,1.797550820475141,1.4365295126132744,0.16828557433259858,1.4365295126132744,0.5327773695811903
0.15000000000000002,,-76.8386994856723,0.0,40.254731814842025,,,,,,,,3.5009919177075686,-0.7122703894195446,3.5727406318883177,3.177957384276268,2.9834680382072007,0.14322556943423953,2.9834680382072007,1.0219985304922852,2.3779573842762676,2.2634680382072006,0.022858192505510654,2.2634680382072006,0.7631814842027921,2.2889786921381337,2.268243938280676,0.09587803085966201,2.268243938280676,0.2414695077149155,1.9889786921381338,1.950815576781778,0.07816311535635562,1.950815576781778,0.3226524614254225,1.7036737692872888,1.6681631153563556,0.019632623071271123,1.6681631153563556,0.4402865540044085,1.9963262307127112,1.8630198383541514,0.04963262307127113,1.8630198383541514,0.7091844232182218,2.5036737692872886,2.3977149155033066,0.09816311535635562,2.3977149155033066,0.534121969140338,2.4,2.114775900073475,0.3100808229243204,2.114775900073475,0.9755914768552535,1.7926524614254224,1.6922850844966935,0.06,1.6922850844966935,0.6036737692872888,1.0963262307127113,1.0559588537839824,0.19595885378398237,1.0559588537839824,0.16036737692872888,0.9,0.5014695077149155,0.020367376928728875,0.5014695077149155,0.7392652461425422,1.7963262307127112,1.4297942689199117,0.1674283614988979,1.4297942689199117,0.5441660543717854
0.2,,-75.86159931422974,0.0,39.74297575312271,,,,,,,,4.667989223610091,-0.9496938525593926,4.76365417585109,3.1706098457016902,2.9779573842762677,0.14763409257898605,2.9779573842762677,1.0159980406563802,2.37060984570169,2.2579573842762675,0.027144256674014204,2.2579573842762675,0.7542419789370561,2.2853049228508446,2.2643252510409013,0.09783737447954935,2.2643252510409013,0.24195934361988733,1.985304922850845,1.9477541023757041,0.07755082047514084,1.9477541023757041,0.32020328190056335,1.7048983590497182,1.6675508204751408,0.019510164095028166,1.6675508204751408,0.44371540533921133,1.9951016409502818,1.8606931178055353,0.04951016409502817,1.8606931178055353,0.7122458976242958,2.5048983590497182,2.4002865540044085,0.09755082047514084,2.4002865540044085,0.5321626255204507,2.4,2.1163678667646337,0.3067744305657605,2.1163678667646337,0.974121969140338,1.7902032819005633,1.6897134459955914,0.06,1.6897134459955914,0.6048983590497183,1.0951016409502818,1.05461180504531,0.19461180504530984,1.05461180504531,0.16048983590497184,0.9,0.5019593436198874,0.020489835904971835,0.5019593436198874,0.7390203281900564,1.7951016409502818,1.4230590252265491,0.16657114866519718,1.4230590252265491,0.5555547391623806
0.25,,-74.88449914278716,0.0,39.23121969140338,,,,,,,,5.834986529512613,-1.1871173156992407,5.954567719813862,3.1632623071271126,2.972446730345334,0.15204261572373257,2.972446730345334,1.0099975508204753,2.3632623071271124,2.252446730345334,0.031430320842517755,2.252446730345334,0.7453024736713202,2.281631153563556,2.2604065638011264,0.09979671809943669,2.2604065638011264,0.24244917952485917,1.9816311535635562,1.9446926279696302,0.07693852559392604,1.9446926279696302,0.3177541023757042,1.7061229488121479,1.666938525593926,0.01938770511878521,1.666938525593926,0.4471442566740142,1.993877051187852,1.858366397256919,0.04938770511878521,1.858366397256919,0.7153073720303698,2.506122948812148,2.402858192505511,0.09693852559392604,2.402858192505511,0.5302032819005633,2.4,2.1179598334557923,0.3034680382072006,2.1179598334557923,0.9726524614254225,1.7877541023757042,1.6871418074944893,0.06,1.6871418074944893,0.6061229488121479,1.0938770511878522,1.0532647563066373,0.19326475630663728,1.0532647563066373,0.16061229488121478,0.9,0.5024491795248591,0.020612294881214792,0.5024491795248591,0.7387754102375704,1.7938770511878521,1.4163237815331864,0.16571393583149646,1.4163237815331864,0.5669434239529758
0.30000000000000004,,-73.90739897134459,0.0,38.71946362968406,,,,,,,,7.001983835415137,-1.4245407788390891,7.145481263776635,3.155914768552535,2.966936076414401,0.15645113886847906,2.966936076414401,1.0039970609845703,2.355914768552535,2.246936076414401,0.035716385011021305,2.246936076414401,0.7363629684055841,2.2779573842762675,2.256487876561352,0.10175606171932403,2.256487876561352,0.242939015429831,1.9779573842762674,1.9416311535635562,0.07632623071271125,1.9416311535635562,0.315304922850845,1.7073475385745776,1.6663262307127111,0.01926524614254225,1.6663262307127111,0.45057310800881706,1.9926524614254224,1.8560396767083027,0.04926524614254225,1.8560396767083027,0.7183688464364437,2.5073475385745776,2.405429831006613,0.09632623071271125,2.405429831006613,0.528243938280676,2.4,2.119551800146951,0.3001616458486407,2.119551800146951,0.971182953710507,1.785304922850845,1.6845701689933872,0.06,1.6845701689933872,0.6073475385745775,1.0926524614254225,1.0519177075679649,0.19191770756796475,1.0519177075679649,0.16073475385745775,0.9,0.502939015429831,0.020734753857457752,0.502939015429831,0.7385304922850845,1.7926524614254224,1.4095885378398236,0.16485672299779575,1.4095885378398236,0.5783321087435709
0.35000000000000003,,-72.93029879990203,0.0,38.20770756796473,,,,,,,,8.168981141317659,-1.661964241978937,8.336394807739408,3.1485672299779575,2.961425422483468,0.16085966201322557,2.961425422483468,0.9979965711486652,2.348567229977957,2.2414254224834678,0.040002449179524856,2.2414254224834678,0.7274234631398482,2.2742836149889785,2.252569189321577,0.10371540533921136,2.252569189321577,0.24342885133480283,1.9742836149889786,1.9385696791574822,0.07571393583149645,1.9385696791574822,0.3128557433259858,1.708572128337007,1.6657139358314963,0.01914278716629929,1.6657139358314963,0.45400195934361987,1.991427871662993,1.8537129561596866,0.049142787166299294,1.8537129561596866,0.7214303208425177,2.5085721283370073,2.408001469507715,0.09571393583149646,2.408001469507715,0.5262845946607887,2.4,2.121143766838109,0.29685525349008085,2.121143766838109,0.9697134459955915,1.7828557433259857,1.681998530492285,0.06,1.681998530492285,0.6085721283370071,1.091427871662993,1.0505706588292922,0.1905706588292922,1.0505706588292922,0.16085721283370072,0.9,0.5034288513348029,0.02085721283370071,0.5034288513348029,0.7382855743325986,1.791427871662993,1.4028532941464609,0.16399951016409503,1.4028532941464609,0.5897207935341661
0.4,,-71.95319862845946,0.0,37.69595150624541,,,,,,,,9.335978447220182,-1.8993877051187853,9.52730835170218,3.14121969140338,2.955914768552535,0.1652681851579721,2.955914768552535,0.9919960813127603,2.3412196914033796,2.2359147685525347,0.044288513348028406,2.2359147685525347,0.7184839578741122,2.27060984570169,2.2486505020818024,0.1056747489590987,2.2486505020818024,0.24391868723977467,1.9706098457016898,1.9355082047514083,0.07510164095028166,1.9355082047514083,0.31040656380112663,1.7097967180994367,1.6651016409502817,0.01902032819005633,1.6651016409502817,0.45743081067842273,1.9902032819005633,1.8513862356110704,0.049020328190056334,1.8513862356110704,0.7244917952485916,2.5097967180994365,2.4105731080088173,0.09510164095028166,2.4105731080088173,0.5243252510409013,2.4,2.1227357335292676,0.29354886113152096,2.1227357335292676,0.968243938280676,1.7804065638011266,1.679426891991183,0.06,1.679426891991183,0.6097967180994367,1.0902032819005634,1.0492236100906196,0.18922361009061966,1.0492236100906196,0.1609796718099437,0.9,0.5039186872397747,0.02097967180994367,0.5039186872397747,0.7380406563801126,1.7902032819005633,1.3961180504530981,0.16314229733039434,1.3961180504530981,0.6011094783247612
0.45,,-70.9760984570169,0.0,37.18419544452608,,,,,,,,10.502975753122703,-2.1368111682586335,10.718221895664952,3.1338721528288027,2.950404114621602,0.16967670830271858,2.950404114621602,0.9859955914768553,2.3338721528288024,2.2304041146216016,0.04857457751653196,2.2304041146216016,0.7095444526083763,2.266936076414401,2.244731814842028,0.10763409257898604,2.244731814842028,0.2444085231447465,1.9669360764144013,1.9324467303453343,0.07448934606906686,1.9324467303453343,0.30795738427626745,1.7110213078618663,1.6644893460690668,0.018897869213813374,1.6644893460690668,0.46085966201322554,1.9889786921381336,1.8490595150624543,0.04889786921381337,1.8490595150624543,0.7275532696546656,2.511021307861866,2.413144746509919,0.09448934606906687,2.413144746509919,0.522365907421014,2.4,2.124327700220426,0.29024246877296106,2.124327700220426,0.9667744305657604,1.7779573842762675,1.6768552534900807,0.06,1.6768552534900807,0.6110213078618663,1.0889786921381337,1.0478765613519472,0.1878765613519471,1.0478765613519472,0.16110213078618663,0.9,0.5044085231447465,0.021102130786186626,0.5044085231447465,0.7377957384276267,1.7889786921381337,1.3893828067597354,0.16228508449669363,1.3893828067597354,0.6124981631153563
