Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-94.59;NaN;0001-01-01T00:00:00.1200000+01:00;-82.39;0.00;43.88;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.4|-0.14|0.20|-0.14|0.35;0001-01-01T00:00:00.000+01:00|W2|0.4|0.20|0.01|0.20|0.25;0001-01-01T00:00:00.000+01:00|W3|0.6|0.16|0.21|0.16|0.52;0001-01-01T00:00:00.000+01:00|W4|0.5|0.17|0.08|0.17|0.25;0001-01-01T00:00:00.000+01:00|W5|1.3|1.12|0.06|1.12|0.68;0001-01-01T00:00:00.000+01:00|W6|0.4|0.05|0.18|0.05|0.35;0001-01-01T00:00:00.000+01:00|W7|1.3|1.00|0.15|1.00|0.75;0001-01-01T00:00:00.000+01:00|W8|1.5|1.45|0.31|1.45|0.50;0001-01-01T00:00:00.000+01:00|W9|1.7|0.76|0.25|0.76|0.78;0001-01-01T00:00:00.000+01:00|W10|0.4|0.09|0.04|0.09|0.35;0001-01-01T00:00:00.000+01:00|W11|1.1|0.72|0.04|0.72|0.78;0001-01-01T00:00:00.000+01:00|W12|0.2|-0.12|0.07|-0.12|0.10"
0.00;2.93;0001-01-01T00:00:04.2890000+01:00;0.06;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.050;-19.338;96.997;"0001-01-01T00:00:04.253+01:00|W1|0.6|-0.01|0.15|-0.01|0.39;0001-01-01T00:00:04.253+01:00|W2|0.5|0.34|0.09|0.34|0.19;0001-01-01T00:00:04.253+01:00|W3|0.4|-0.36|0.02|-0.36|0.09;0001-01-01T00:00:04.253+01:00|W4|0.4|0.02|0.02|0.02|0.42;0001-01-01T00:00:04.253+01:00|W5|1.5|1.35|0.20|1.35|0.63;0001-01-01T00:00:04.253+01:00|W6|0.6|0.06|0.08|0.06|0.33;0001-01-01T00:00:04.253+01:00|W7|1.3|1.09|0.03|1.09|0.58;0001-01-01T00:00:04.253+01:00|W8|1.6|1.47|0.10|1.47|0.50;0001-01-01T00:00:04.253+01:00|W9|1.6|0.80|0.02|0.80|0.70;0001-01-01T00:00:04.253+01:00|W10|0.5|0.21|0.06|0.21|0.41;0001-01-01T00:00:04.253+01:00|W11|0.9|0.77|0.03|0.77|0.45;0001-01-01T00:00:04.253+01:00|W12|0.3|-0.04|0.00|-0.04|0.11"
1.00;2.86;0001-01-01T00:00:04.4510000+01:00;1.27;0.01;-0.23;4.4;-11.006;-12.986;0.376;5.607;2.341;-2.169;95.113;-15.201;96.320;"0001-01-01T00:00:04.501+01:00|W1|0.8|0.03|0.25|0.03|0.49;0001-01-01T00:00:04.501+01:00|W2|0.5|0.36|0.13|0.36|0.23;0001-01-01T00:00:04.501+01:00|W3|0.4|-0.42|0.04|-0.42|0.04;0001-01-01T00:00:04.501+01:00|W4|0.3|-0.02|0.12|-0.02|0.32;0001-01-01T00:00:04.501+01:00|W5|1.4|1.25|0.04|1.25|0.54;0001-01-01T00:00:04.501+01:00|W6|0.8|0.24|0.21|0.24|0.40;0001-01-01T00:00:04.501+01:00|W7|1.4|1.19|0.07|1.19|0.60;0001-01-01T00:00:04.501+01:00|W8|1.4|1.23|0.27|1.23|0.55;0001-01-01T00:00:04.501+01:00|W9|1.5|0.78|0.07|0.78|0.61;0001-01-01T00:00:04.501+01:00|W10|0.5|0.22|0.07|0.22|0.42;0001-01-01T00:00:04.501+01:00|W11|0.9|0.72|0.04|0.72|0.53;0001-01-01T00:00:04.501+01:00|W12|0.3|-0.11|0.01|-0.11|0.11"
2.00;2.83;0001-01-01T00:00:04.5420000+01:00;2.37;0.02;-0.40;7.6;-9.152;-12.326;1.919;7.292;4.637;-4.372;95.622;-12.869;96.484;"0001-01-01T00:00:04.501+01:00|W1|0.8|0.03|0.25|0.03|0.49;0001-01-01T00:00:04.501+01:00|W2|0.5|0.36|0.13|0.36|0.23;0001-01-01T00:00:04.501+01:00|W3|0.4|-0.42|0.04|-0.42|0.04;0001-01-01T00:00:04.501+01:00|W4|0.3|-0.02|0.12|-0.02|0.32;0001-01-01T00:00:04.501+01:00|W5|1.4|1.25|0.04|1.25|0.54;0001-01-01T00:00:04.501+01:00|W6|0.8|0.24|0.21|0.24|0.40;0001-01-01T00:00:04.501+01:00|W7|1.4|1.19|0.07|1.19|0.60;0001-01-01T00:00:04.501+01:00|W8|1.4|1.23|0.27|1.23|0.55;0001-01-01T00:00:04.501+01:00|W9|1.5|0.78|0.07|0.78|0.61;0001-01-01T00:00:04.501+01:00|W10|0.5|0.22|0.07|0.22|0.42;0001-01-01T00:00:04.501+01:00|W11|0.9|0.72|0.04|0.72|0.53;0001-01-01T00:00:04.501+01:00|W12|0.3|-0.11|0.01|-0.11|0.11"
3.00;2.85;0001-01-01T00:00:04.5810000+01:00;3.40;0.02;-0.54;11.1;-5.557;-10.132;2.687;6.163;6.864;-6.592;96.095;-12.956;96.965;"0001-01-01T00:00:04.501+01:00|W1|0.8|0.03|0.25|0.03|0.49;0001-01-01T00:00:04.501+01:00|W2|0.5|0.36|0.13|0.36|0.23;0001-01-01T00:00:04.501+01:00|W3|0.4|-0.42|0.04|-0.42|0.04;0001-01-01T00:00:04.501+01:00|W4|0.3|-0.02|0.12|-0.02|0.32;0001-01-01T00:00:04.501+01:00|W5|1.4|1.25|0.04|1.25|0.54;0001-01-01T00:00:04.501+01:00|W6|0.8|0.24|0.21|0.24|0.40;0001-01-01T00:00:04.501+01:00|W7|1.4|1.19|0.07|1.19|0.60;0001-01-01T00:00:04.501+01:00|W8|1.4|1.23|0.27|1.23|0.55;0001-01-01T00:00:04.501+01:00|W9|1.5|0.78|0.07|0.78|0.61;0001-01-01T00:00:04.501+01:00|W10|0.5|0.22|0.07|0.22|0.42;0001-01-01T00:00:04.501+01:00|W11|0.9|0.72|0.04|0.72|0.53;0001-01-01T00:00:04.501+01:00|W12|0.3|-0.11|0.01|-0.11|0.11"
4.00;2.87;0001-01-01T00:00:04.6190000+01:00;4.44;0.01;-0.69;17.7;-0.187;-7.950;-0.298;5.045;8.999;-8.794;95.737;-15.651;97.008;"0001-01-01T00:00:04.501+01:00|W1|0.8|0.03|0.25|0.03|0.49;0001-01-01T00:00:04.501+01:00|W2|0.5|0.36|0.13|0.36|0.23;0001-01-01T00:00:04.501+01:00|W3|0.4|-0.42|0.04|-0.42|0.04;0001-01-01T00:00:04.501+01:00|W4|0.3|-0.02|0.12|-0.02|0.32;0001-01-01T00:00:04.501+01:00|W5|1.4|1.25|0.04|1.25|0.54;0001-01-01T00:00:04.501+01:00|W6|0.8|0.24|0.21|0.24|0.40;0001-01-01T00:00:04.501+01:00|W7|1.4|1.19|0.07|1.19|0.60;0001-01-01T00:00:04.501+01:00|W8|1.4|1.23|0.27|1.23|0.55;0001-01-01T00:00:04.501+01:00|W9|1.5|0.78|0.07|0.78|0.61;0001-01-01T00:00:04.501+01:00|W10|0.5|0.22|0.07|0.22|0.42;0001-01-01T00:00:04.501+01:00|W11|0.9|0.72|0.04|0.72|0.53;0001-01-01T00:00:04.501+01:00|W12|0.3|-0.11|0.01|-0.11|0.11"
5.00;2.90;0001-01-01T00:00:04.6580000+01:00;5.47;0.02;-0.86;22.1;2.888;-3.960;2.537;4.768;11.056;-11.113;95.891;-16.167;97.244;"0001-01-01T00:00:04.752+01:00|W1|0.8|0.03|0.25|0.03|0.49;0001-01-01T00:00:04.752+01:00|W2|0.5|0.36|0.13|0.36|0.23;0001-01-01T00:00:04.752+01:00|W3|0.5|-0.45|0.07|-0.45|0.06;0001-01-01T00:00:04.752+01:00|W4|0.3|-0.03|0.12|-0.03|0.30;0001-01-01T00:00:04.752+01:00|W5|1.2|1.22|0.07|1.22|0.26;0001-01-01T00:00:04.752+01:00|W6|0.8|0.24|0.21|0.24|0.40;0001-01-01T00:00:04.752+01:00|W7|1.3|1.14|0.01|1.14|0.56;0001-01-01T00:00:04.752+01:00|W8|1.4|1.20|0.28|1.20|0.54;0001-01-01T00:00:04.752+01:00|W9|1.4|0.77|0.18|0.77|0.54;0001-01-01T00:00:04.752+01:00|W10|0.5|0.20|0.05|0.20|0.42;0001-01-01T00:00:04.752+01:00|W11|0.9|0.68|0.01|0.68|0.53;0001-01-01T00:00:04.752+01:00|W12|0.3|-0.11|0.01|-0.11|0.11"
6.00;2.94;0001-01-01T00:00:04.6960000+01:00;6.49;0.02;-1.02;26.4;5.961;0.028;5.370;4.491;13.111;-13.430;96.045;-16.682;97.483;"0001-01-01T00:00:04.752+01:00|W1|0.8|0.03|0.25|0.03|0.49;0001-01-01T00:00:04.752+01:00|W2|0.5|0.36|0.13|0.36|0.23;0001-01-01T00:00:04.752+01:00|W3|0.5|-0.45|0.07|-0.45|0.06;0001-01-01T00:00:04.752+01:00|W4|0.3|-0.03|0.12|-0.03|0.30;0001-01-01T00:00:04.752+01:00|W5|1.2|1.22|0.07|1.22|0.26;0001-01-01T00:00:04.752+01:00|W6|0.8|0.24|0.21|0.24|0.40;0001-01-01T00:00:04.752+01:00|W7|1.3|1.14|0.01|1.14|0.56;0001-01-01T00:00:04.752+01:00|W8|1.4|1.20|0.28|1.20|0.54;0001-01-01T00:00:04.752+01:00|W9|1.4|0.77|0.18|0.77|0.54;0001-01-01T00:00:04.752+01:00|W10|0.5|0.20|0.05|0.20|0.42;0001-01-01T00:00:04.752+01:00|W11|0.9|0.68|0.01|0.68|0.53;0001-01-01T00:00:04.752+01:00|W12|0.3|-0.11|0.01|-0.11|0.11"
7.00;2.99;0001-01-01T00:00:04.7350000+01:00;7.52;0.04;-1.19;29.7;8.395;2.936;7.390;4.293;15.078;-15.454;96.210;-17.520;97.792;"0001-01-01T00:00:04.752+01:00|W1|0.8|0.03|0.25|0.03|0.49;0001-01-01T00:00:04.752+01:00|W2|0.5|0.36|0.13|0.36|0.23;0001-01-01T00:00:04.752+01:00|W3|0.5|-0.45|0.07|-0.45|0.06;0001-01-01T00:00:04.752+01:00|W4|0.3|-0.03|0.12|-0.03|0.30;0001-01-01T00:00:04.752+01:00|W5|1.2|1.22|0.07|1.22|0.26;0001-01-01T00:00:04.752+01:00|W6|0.8|0.24|0.21|0.24|0.40;0001-01-01T00:00:04.752+01:00|W7|1.3|1.14|0.01|1.14|0.56;0001-01-01T00:00:04.752+01:00|W8|1.4|1.20|0.28|1.20|0.54;0001-01-01T00:00:04.752+01:00|W9|1.4|0.77|0.18|0.77|0.54;0001-01-01T00:00:04.752+01:00|W10|0.5|0.20|0.05|0.20|0.42;0001-01-01T00:00:04.752+01:00|W11|0.9|0.68|0.01|0.68|0.53;0001-01-01T00:00:04.752+01:00|W12|0.3|-0.11|0.01|-0.11|0.11"
8.00;3.04;0001-01-01T00:00:04.7730000+01:00;8.54;0.06;-1.38;31.8;9.921;4.318;8.900;4.205;16.892;-17.064;96.343;-18.728;98.148;"0001-01-01T00:00:04.752+01:00|W1|0.8|0.03|0.25|0.03|0.49;0001-01-01T00:00:04.752+01:00|W2|0.5|0.36|0.13|0.36|0.23;0001-01-01T00:00:04.752+01:00|W3|0.5|-0.45|0.07|-0.45|0.06;0001-01-01T00:00:04.752+01:00|W4|0.3|-0.03|0.12|-0.03|0.30;0001-01-01T00:00:04.752+01:00|W5|1.2|1.22|0.07|1.22|0.26;0001-01-01T00:00:04.752+01:00|W6|0.8|0.24|0.21|0.24|0.40;0001-01-01T00:00:04.752+01:00|W7|1.3|1.14|0.01|1.14|0.56;0001-01-01T00:00:04.752+01:00|W8|1.4|1.20|0.28|1.20|0.54;0001-01-01T00:00:04.752+01:00|W9|1.4|0.77|0.18|0.77|0.54;0001-01-01T00:00:04.752+01:00|W10|0.5|0.20|0.05|0.20|0.42;0001-01-01T00:00:04.752+01:00|W11|0.9|0.68|0.01|0.68|0.53;0001-01-01T00:00:04.752+01:00|W12|0.3|-0.11|0.01|-0.11|0.11"
