Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
9.00;3.34;0001-01-01T00:00:04.7860000+01:00;9.62;0.04;-1.34;29.0;7.940;6.448;1.480;-4.009;12.081;-17.130;96.249;-17.516;97.831;"0001-01-01T00:00:04.749+01:00|W1|1.5|1.50|0.12|1.50|0.15;0001-01-01T00:00:04.749+01:00|W2|1.1|1.06|0.05|1.06|0.16;0001-01-01T00:00:04.749+01:00|W3|1.1|0.96|0.18|0.96|0.04;0001-01-01T00:00:04.749+01:00|W4|1.7|1.70|0.13|1.70|0.17;0001-01-01T00:00:04.749+01:00|W5|1.0|0.53|0.02|0.53|0.83;0001-01-01T00:00:04.749+01:00|W6|0.2|0.06|0.21|0.06|0.14;0001-01-01T00:00:04.749+01:00|W7|0.2|0.09|0.01|0.09|0.10;0001-01-01T00:00:04.749+01:00|W8|0.2|0.18|0.16|0.18|0.03;0001-01-01T00:00:04.749+01:00|W9|0.5|0.36|0.18|0.36|0.33;0001-01-01T00:00:04.749+01:00|W10|0.6|-0.32|0.03|-0.32|0.52;0001-01-01T00:00:04.749+01:00|W11|0.3|-0.19|0.15|-0.19|0.19;0001-01-01T00:00:04.749+01:00|W12|0.3|-0.13|0.25|-0.13|0.28"
10.00;3.41;0001-01-01T00:00:04.8250000+01:00;10.64;0.05;-1.54;31.5;8.557;6.943;4.404;-8.519;13.524;-18.311;96.494;-19.027;98.354;"0001-01-01T00:00:04.749+01:00|W1|1.5|1.50|0.12|1.50|0.15;0001-01-01T00:00:04.749+01:00|W2|1.1|1.06|0.05|1.06|0.16;0001-01-01T00:00:04.749+01:00|W3|1.1|0.96|0.18|0.96|0.04;0001-01-01T00:00:04.749+01:00|W4|1.7|1.70|0.13|1.70|0.17;0001-01-01T00:00:04.749+01:00|W5|1.0|0.53|0.02|0.53|0.83;0001-01-01T00:00:04.749+01:00|W6|0.2|0.06|0.21|0.06|0.14;0001-01-01T00:00:04.749+01:00|W7|0.2|0.09|0.01|0.09|0.10;0001-01-01T00:00:04.749+01:00|W8|0.2|0.18|0.16|0.18|0.03;0001-01-01T00:00:04.749+01:00|W9|0.5|0.36|0.18|0.36|0.33;0001-01-01T00:00:04.749+01:00|W10|0.6|-0.32|0.03|-0.32|0.52;0001-01-01T00:00:04.749+01:00|W11|0.3|-0.19|0.15|-0.19|0.19;0001-01-01T00:00:04.749+01:00|W12|0.3|-0.13|0.25|-0.13|0.28"
11.00;3.48;0001-01-01T00:00:04.8630000+01:00;11.66;0.05;-1.74;33.9;8.598;6.668;5.032;-9.328;14.881;-19.291;96.137;-19.394;98.075;"0001-01-01T00:00:04.749+01:00|W1|1.5|1.50|0.12|1.50|0.15;0001-01-01T00:00:04.749+01:00|W2|1.1|1.06|0.05|1.06|0.16;0001-01-01T00:00:04.749+01:00|W3|1.1|0.96|0.18|0.96|0.04;0001-01-01T00:00:04.749+01:00|W4|1.7|1.70|0.13|1.70|0.17;0001-01-01T00:00:04.749+01:00|W5|1.0|0.53|0.02|0.53|0.83;0001-01-01T00:00:04.749+01:00|W6|0.2|0.06|0.21|0.06|0.14;0001-01-01T00:00:04.749+01:00|W7|0.2|0.09|0.01|0.09|0.10;0001-01-01T00:00:04.749+01:00|W8|0.2|0.18|0.16|0.18|0.03;0001-01-01T00:00:04.749+01:00|W9|0.5|0.36|0.18|0.36|0.33;0001-01-01T00:00:04.749+01:00|W10|0.6|-0.32|0.03|-0.32|0.52;0001-01-01T00:00:04.749+01:00|W11|0.3|-0.19|0.15|-0.19|0.19;0001-01-01T00:00:04.749+01:00|W12|0.3|-0.13|0.25|-0.13|0.28"
12.00;3.56;0001-01-01T00:00:04.9010000+01:00;12.68;0.06;-1.95;35.2;9.058;7.108;8.585;-13.955;15.883;-19.726;95.738;-20.236;97.855;"0001-01-01T00:00:04.997+01:00|W1|1.5|1.48|0.13|1.48|0.12;0001-01-01T00:00:04.997+01:00|W2|1.0|1.02|0.09|1.02|0.14;0001-01-01T00:00:04.997+01:00|W3|1.2|1.06|0.10|1.06|0.02;0001-01-01T00:00:04.997+01:00|W4|1.9|1.87|0.26|1.87|0.24;0001-01-01T00:00:04.997+01:00|W5|1.0|0.51|0.01|0.51|0.83;0001-01-01T00:00:04.997+01:00|W6|0.2|0.05|0.17|0.05|0.17;0001-01-01T00:00:04.997+01:00|W7|0.2|0.07|0.01|0.07|0.08;0001-01-01T00:00:04.997+01:00|W8|0.2|0.13|0.17|0.13|0.06;0001-01-01T00:00:04.997+01:00|W9|0.6|0.32|0.16|0.32|0.35;0001-01-01T00:00:04.997+01:00|W10|0.6|-0.33|0.06|-0.33|0.48;0001-01-01T00:00:04.997+01:00|W11|0.3|-0.19|0.15|-0.19|0.18;0001-01-01T00:00:04.997+01:00|W12|0.3|-0.14|0.25|-0.14|0.27"
13.00;3.64;0001-01-01T00:00:04.9390000+01:00;13.69;0.06;-2.18;36.0;8.979;7.216;11.606;-17.083;16.522;-19.876;95.598;-21.111;97.903;"0001-01-01T00:00:04.997+01:00|W1|1.5|1.48|0.13|1.48|0.12;0001-01-01T00:00:04.997+01:00|W2|1.0|1.02|0.09|1.02|0.14;0001-01-01T00:00:04.997+01:00|W3|1.2|1.06|0.10|1.06|0.02;0001-01-01T00:00:04.997+01:00|W4|1.9|1.87|0.26|1.87|0.24;0001-01-01T00:00:04.997+01:00|W5|1.0|0.51|0.01|0.51|0.83;0001-01-01T00:00:04.997+01:00|W6|0.2|0.05|0.17|0.05|0.17;0001-01-01T00:00:04.997+01:00|W7|0.2|0.07|0.01|0.07|0.08;0001-01-01T00:00:04.997+01:00|W8|0.2|0.13|0.17|0.13|0.06;0001-01-01T00:00:04.997+01:00|W9|0.6|0.32|0.16|0.32|0.35;0001-01-01T00:00:04.997+01:00|W10|0.6|-0.33|0.06|-0.33|0.48;0001-01-01T00:00:04.997+01:00|W11|0.3|-0.19|0.15|-0.19|0.18;0001-01-01T00:00:04.997+01:00|W12|0.3|-0.14|0.25|-0.14|0.27"
14.00;3.72;0001-01-01T00:00:04.9770000+01:00;14.70;0.07;-2.40;36.6;8.678;7.187;14.411;-19.596;17.013;-19.907;95.564;-22.000;98.066;"0001-01-01T00:00:04.997+01:00|W1|1.5|1.48|0.13|1.48|0.12;0001-01-01T00:00:04.997+01:00|W2|1.0|1.02|0.09|1.02|0.14;0001-01-01T00:00:04.997+01:00|W3|1.2|1.06|0.10|1.06|0.02;0001-01-01T00:00:04.997+01:00|W4|1.9|1.87|0.26|1.87|0.24;0001-01-01T00:00:04.997+01:00|W5|1.0|0.51|0.01|0.51|0.83;0001-01-01T00:00:04.997+01:00|W6|0.2|0.05|0.17|0.05|0.17;0001-01-01T00:00:04.997+01:00|W7|0.2|0.07|0.01|0.07|0.08;0001-01-01T00:00:04.997+01:00|W8|0.2|0.13|0.17|0.13|0.06;0001-01-01T00:00:04.997+01:00|W9|0.6|0.32|0.16|0.32|0.35;0001-01-01T00:00:04.997+01:00|W10|0.6|-0.33|0.06|-0.33|0.48;0001-01-01T00:00:04.997+01:00|W11|0.3|-0.19|0.15|-0.19|0.18;0001-01-01T00:00:04.997+01:00|W12|0.3|-0.14|0.25|-0.14|0.27"
15.00;3.81;0001-01-01T00:00:05.0150000+01:00;15.72;0.07;-2.64;37.1;8.318;7.106;16.985;-22.053;17.480;-19.924;95.542;-22.886;98.247;"0001-01-01T00:00:04.997+01:00|W1|1.5|1.48|0.13|1.48|0.12;0001-01-01T00:00:04.997+01:00|W2|1.0|1.02|0.09|1.02|0.14;0001-01-01T00:00:04.997+01:00|W3|1.2|1.06|0.10|1.06|0.02;0001-01-01T00:00:04.997+01:00|W4|1.9|1.87|0.26|1.87|0.24;0001-01-01T00:00:04.997+01:00|W5|1.0|0.51|0.01|0.51|0.83;0001-01-01T00:00:04.997+01:00|W6|0.2|0.05|0.17|0.05|0.17;0001-01-01T00:00:04.997+01:00|W7|0.2|0.07|0.01|0.07|0.08;0001-01-01T00:00:04.997+01:00|W8|0.2|0.13|0.17|0.13|0.06;0001-01-01T00:00:04.997+01:00|W9|0.6|0.32|0.16|0.32|0.35;0001-01-01T00:00:04.997+01:00|W10|0.6|-0.33|0.06|-0.33|0.48;0001-01-01T00:00:04.997+01:00|W11|0.3|-0.19|0.15|-0.19|0.18;0001-01-01T00:00:04.997+01:00|W12|0.3|-0.14|0.25|-0.14|0.27"
16.00;3.89;0001-01-01T00:00:05.0530000+01:00;16.72;0.08;-2.88;37.2;7.389;6.502;17.216;-23.911;17.697;-19.799;95.638;-23.719;98.536;"0001-01-01T00:00:04.997+01:00|W1|1.5|1.48|0.13|1.48|0.12;0001-01-01T00:00:04.997+01:00|W2|1.0|1.02|0.09|1.02|0.14;0001-01-01T00:00:04.997+01:00|W3|1.2|1.06|0.10|1.06|0.02;0001-01-01T00:00:04.997+01:00|W4|1.9|1.87|0.26|1.87|0.24;0001-01-01T00:00:04.997+01:00|W5|1.0|0.51|0.01|0.51|0.83;0001-01-01T00:00:04.997+01:00|W6|0.2|0.05|0.17|0.05|0.17;0001-01-01T00:00:04.997+01:00|W7|0.2|0.07|0.01|0.07|0.08;0001-01-01T00:00:04.997+01:00|W8|0.2|0.13|0.17|0.13|0.06;0001-01-01T00:00:04.997+01:00|W9|0.6|0.32|0.16|0.32|0.35;0001-01-01T00:00:04.997+01:00|W10|0.6|-0.33|0.06|-0.33|0.48;0001-01-01T00:00:04.997+01:00|W11|0.3|-0.19|0.15|-0.19|0.18;0001-01-01T00:00:04.997+01:00|W12|0.3|-0.14|0.25|-0.14|0.27"
17.00;3.98;0001-01-01T00:00:05.0910000+01:00;17.73;0.09;-3.14;37.0;6.738;6.055;19.011;-25.635;17.702;-19.562;95.691;-24.874;98.874;"0001-01-01T00:00:04.997+01:00|W1|1.5|1.48|0.13|1.48|0.12;0001-01-01T00:00:04.997+01:00|W2|1.0|1.02|0.09|1.02|0.14;0001-01-01T00:00:04.997+01:00|W3|1.2|1.06|0.10|1.06|0.02;0001-01-01T00:00:04.997+01:00|W4|1.9|1.87|0.26|1.87|0.24;0001-01-01T00:00:04.997+01:00|W5|1.0|0.51|0.01|0.51|0.83;0001-01-01T00:00:04.997+01:00|W6|0.2|0.05|0.17|0.05|0.17;0001-01-01T00:00:04.997+01:00|W7|0.2|0.07|0.01|0.07|0.08;0001-01-01T00:00:04.997+01:00|W8|0.2|0.13|0.17|0.13|0.06;0001-01-01T00:00:04.997+01:00|W9|0.6|0.32|0.16|0.32|0.35;0001-01-01T00:00:04.997+01:00|W10|0.6|-0.33|0.06|-0.33|0.48;0001-01-01T00:00:04.997+01:00|W11|0.3|-0.19|0.15|-0.19|0.18;0001-01-01T00:00:04.997+01:00|W12|0.3|-0.14|0.25|-0.14|0.27"
18.00;4.06;0001-01-01T00:00:05.1290000+01:00;18.73;0.10;-3.40;36.9;6.068;5.487;20.751;-26.378;17.701;-19.379;95.798;-25.973;99.259;"0001-01-01T00:00:05.248+01:00|W1|1.5|1.45|0.16|1.45|0.05;0001-01-01T00:00:05.248+01:00|W2|1.0|1.02|0.09|1.02|0.10;0001-01-01T00:00:05.248+01:00|W3|1.2|1.12|0.07|1.12|0.07;0001-01-01T00:00:05.248+01:00|W4|1.9|1.83|0.21|1.83|0.23;0001-01-01T00:00:05.248+01:00|W5|0.9|0.38|0.04|0.38|0.84;0001-01-01T00:00:05.248+01:00|W6|0.2|0.03|0.16|0.03|0.19;0001-01-01T00:00:05.248+01:00|W7|0.1|0.04|0.02|0.04|0.08;0001-01-01T00:00:05.248+01:00|W8|0.1|0.08|0.18|0.08|0.07;0001-01-01T00:00:05.248+01:00|W9|0.6|0.31|0.11|0.31|0.39;0001-01-01T00:00:05.248+01:00|W10|0.6|-0.30|0.07|-0.30|0.48;0001-01-01T00:00:05.248+01:00|W11|0.3|-0.18|0.17|-0.18|0.13;0001-01-01T00:00:05.248+01:00|W12|0.3|-0.16|0.24|-0.16|0.26"
19.00;4.14;0001-01-01T00:00:05.1660000+01:00;19.72;0.10;-3.67;36.9;5.332;4.767;21.554;-26.029;17.755;-19.267;95.967;-26.881;99.663;"0001-01-01T00:00:05.248+01:00|W1|1.5|1.45|0.16|1.45|0.05;0001-01-01T00:00:05.248+01:00|W2|1.0|1.02|0.09|1.02|0.10;0001-01-01T00:00:05.248+01:00|W3|1.2|1.12|0.07|1.12|0.07;0001-01-01T00:00:05.248+01:00|W4|1.9|1.83|0.21|1.83|0.23;0001-01-01T00:00:05.248+01:00|W5|0.9|0.38|0.04|0.38|0.84;0001-01-01T00:00:05.248+01:00|W6|0.2|0.03|0.16|0.03|0.19;0001-01-01T00:00:05.248+01:00|W7|0.1|0.04|0.02|0.04|0.08;0001-01-01T00:00:05.248+01:00|W8|0.1|0.08|0.18|0.08|0.07;0001-01-01T00:00:05.248+01:00|W9|0.6|0.31|0.11|0.31|0.39;0001-01-01T00:00:05.248+01:00|W10|0.6|-0.30|0.07|-0.30|0.48;0001-01-01T00:00:05.248+01:00|W11|0.3|-0.18|0.17|-0.18|0.13;0001-01-01T00:00:05.248+01:00|W12|0.3|-0.16|0.24|-0.16|0.26"
20.00;4.22;0001-01-01T00:00:05.2030000+01:00;20.71;0.11;-3.96;36.4;5.094;4.513;20.112;-26.424;17.656;-18.836;95.967;-27.790;99.912;"0001-01-01T00:00:05.248+01:00|W1|1.5|1.45|0.16|1.45|0.05;0001-01-01T00:00:05.248+01:00|W2|1.0|1.02|0.09|1.02|0.10;0001-01-01T00:00:05.248+01:00|W3|1.2|1.12|0.07|1.12|0.07;0001-01-01T00:00:05.248+01:00|W4|1.9|1.83|0.21|1.83|0.23;0001-01-01T00:00:05.248+01:00|W5|0.9|0.38|0.04|0.38|0.84;0001-01-01T00:00:05.248+01:00|W6|0.2|0.03|0.16|0.03|0.19;0001-01-01T00:00:05.248+01:00|W7|0.1|0.04|0.02|0.04|0.08;0001-01-01T00:00:05.248+01:00|W8|0.1|0.08|0.18|0.08|0.07;0001-01-01T00:00:05.248+01:00|W9|0.6|0.31|0.11|0.31|0.39;0001-01-01T00:00:05.248+01:00|W10|0.6|-0.30|0.07|-0.30|0.48;0001-01-01T00:00:05.248+01:00|W11|0.3|-0.18|0.17|-0.18|0.13;0001-01-01T00:00:05.248+01:00|W12|0.3|-0.16|0.24|-0.16|0.26"
