Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-91.23;NaN;0001-01-01T00:00:00.0050000+01:00;-79.56;0.00;41.62;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.5|1.53|0.10|1.53|0.11;0001-01-01T00:00:00.000+01:00|W2|1.3|1.19|0.13|1.19|0.22;0001-01-01T00:00:00.000+01:00|W3|1.1|0.93|0.11|0.93|0.46;0001-01-01T00:00:00.000+01:00|W4|1.5|1.48|0.17|1.48|0.12;0001-01-01T00:00:00.000+01:00|W5|1.2|1.21|0.14|1.21|0.08;0001-01-01T00:00:00.000+01:00|W6|1.0|0.92|0.05|0.92|0.48;0001-01-01T00:00:00.000+01:00|W7|1.0|0.95|0.09|0.95|0.41;0001-01-01T00:00:00.000+01:00|W8|0.4|0.11|0.02|0.11|0.29;0001-01-01T00:00:00.000+01:00|W9|0.5|0.32|0.01|0.32|0.22;0001-01-01T00:00:00.000+01:00|W10|0.7|0.54|0.13|0.54|0.32;0001-01-01T00:00:00.000+01:00|W11|0.8|0.72|0.24|0.72|0.23;0001-01-01T00:00:00.000+01:00|W12|0.1|0.05|0.14|0.05|0.05"
0.00;2.93;0001-01-01T00:00:03.9270000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.989;-19.733;98.976;"0001-01-01T00:00:03.944+01:00|W1|1.3|1.26|0.16|1.26|0.35;0001-01-01T00:00:03.944+01:00|W2|1.6|1.54|0.09|1.54|0.15;0001-01-01T00:00:03.944+01:00|W3|1.0|0.94|0.17|0.94|0.19;0001-01-01T00:00:03.944+01:00|W4|1.3|1.29|0.03|1.29|0.13;0001-01-01T00:00:03.944+01:00|W5|1.1|0.97|0.06|0.97|0.57;0001-01-01T00:00:03.944+01:00|W6|1.1|0.97|0.03|0.97|0.53;0001-01-01T00:00:03.944+01:00|W7|1.5|1.27|0.25|1.27|0.63;0001-01-01T00:00:03.944+01:00|W8|0.3|0.23|0.06|0.23|0.02;0001-01-01T00:00:03.944+01:00|W9|0.4|0.30|0.06|0.30|0.22;0001-01-01T00:00:03.944+01:00|W10|0.8|0.72|0.05|0.72|0.27;0001-01-01T00:00:03.944+01:00|W11|0.8|0.77|0.02|0.77|0.09;0001-01-01T00:00:03.944+01:00|W12|0.1|0.03|0.01|0.03|0.07"
1.00;2.89;0001-01-01T00:00:04.1100000+01:00;1.34;0.00;-0.20;2.0;-8.325;-8.964;2.171;-3.654;0.930;-1.059;96.321;-15.185;97.510;"0001-01-01T00:00:04.192+01:00|W1|1.3|1.26|0.16|1.26|0.29;0001-01-01T00:00:04.192+01:00|W2|1.6|1.53|0.07|1.53|0.17;0001-01-01T00:00:04.192+01:00|W3|0.9|0.89|0.20|0.89|0.19;0001-01-01T00:00:04.192+01:00|W4|1.3|1.32|0.01|1.32|0.15;0001-01-01T00:00:04.192+01:00|W5|1.2|1.05|0.13|1.05|0.53;0001-01-01T00:00:04.192+01:00|W6|1.1|0.97|0.03|0.97|0.53;0001-01-01T00:00:04.192+01:00|W7|1.5|1.26|0.25|1.26|0.66;0001-01-01T00:00:04.192+01:00|W8|0.4|0.27|0.01|0.27|0.09;0001-01-01T00:00:04.192+01:00|W9|0.4|0.28|0.06|0.28|0.22;0001-01-01T00:00:04.192+01:00|W10|0.8|0.72|0.05|0.72|0.27;0001-01-01T00:00:04.192+01:00|W11|0.8|0.79|0.03|0.79|0.06;0001-01-01T00:00:04.192+01:00|W12|0.1|0.04|0.00|0.04|0.09"
2.00;2.88;0001-01-01T00:00:04.1510000+01:00;2.38;0.01;-0.35;3.6;-5.798;-6.945;3.899;-6.562;1.670;-1.902;95.789;-11.566;96.485;"0001-01-01T00:00:04.192+01:00|W1|1.3|1.26|0.16|1.26|0.29;0001-01-01T00:00:04.192+01:00|W2|1.6|1.53|0.07|1.53|0.17;0001-01-01T00:00:04.192+01:00|W3|0.9|0.89|0.20|0.89|0.19;0001-01-01T00:00:04.192+01:00|W4|1.3|1.32|0.01|1.32|0.15;0001-01-01T00:00:04.192+01:00|W5|1.2|1.05|0.13|1.05|0.53;0001-01-01T00:00:04.192+01:00|W6|1.1|0.97|0.03|0.97|0.53;0001-01-01T00:00:04.192+01:00|W7|1.5|1.26|0.25|1.26|0.66;0001-01-01T00:00:04.192+01:00|W8|0.4|0.27|0.01|0.27|0.09;0001-01-01T00:00:04.192+01:00|W9|0.4|0.28|0.06|0.28|0.22;0001-01-01T00:00:04.192+01:00|W10|0.8|0.72|0.05|0.72|0.27;0001-01-01T00:00:04.192+01:00|W11|0.8|0.79|0.03|0.79|0.06;0001-01-01T00:00:04.192+01:00|W12|0.1|0.04|0.00|0.04|0.09"
3.00;2.92;0001-01-01T00:00:04.1900000+01:00;3.42;0.00;-0.47;6.9;-1.178;-3.259;1.173;-6.499;2.820;-4.123;95.942;-11.284;96.604;"0001-01-01T00:00:04.192+01:00|W1|1.3|1.26|0.16|1.26|0.29;0001-01-01T00:00:04.192+01:00|W2|1.6|1.53|0.07|1.53|0.17;0001-01-01T00:00:04.192+01:00|W3|0.9|0.89|0.20|0.89|0.19;0001-01-01T00:00:04.192+01:00|W4|1.3|1.32|0.01|1.32|0.15;0001-01-01T00:00:04.192+01:00|W5|1.2|1.05|0.13|1.05|0.53;0001-01-01T00:00:04.192+01:00|W6|1.1|0.97|0.03|0.97|0.53;0001-01-01T00:00:04.192+01:00|W7|1.5|1.26|0.25|1.26|0.66;0001-01-01T00:00:04.192+01:00|W8|0.4|0.27|0.01|0.27|0.09;0001-01-01T00:00:04.192+01:00|W9|0.4|0.28|0.06|0.28|0.22;0001-01-01T00:00:04.192+01:00|W10|0.8|0.72|0.05|0.72|0.27;0001-01-01T00:00:04.192+01:00|W11|0.8|0.79|0.03|0.79|0.06;0001-01-01T00:00:04.192+01:00|W12|0.1|0.04|0.00|0.04|0.09"
4.00;2.97;0001-01-01T00:00:04.2290000+01:00;4.45;-0.00;-0.60;11.2;3.635;0.578;-3.381;-1.594;4.212;-7.021;97.183;-13.054;98.056;"0001-01-01T00:00:04.192+01:00|W1|1.3|1.26|0.16|1.26|0.29;0001-01-01T00:00:04.192+01:00|W2|1.6|1.53|0.07|1.53|0.17;0001-01-01T00:00:04.192+01:00|W3|0.9|0.89|0.20|0.89|0.19;0001-01-01T00:00:04.192+01:00|W4|1.3|1.32|0.01|1.32|0.15;0001-01-01T00:00:04.192+01:00|W5|1.2|1.05|0.13|1.05|0.53;0001-01-01T00:00:04.192+01:00|W6|1.1|0.97|0.03|0.97|0.53;0001-01-01T00:00:04.192+01:00|W7|1.5|1.26|0.25|1.26|0.66;0001-01-01T00:00:04.192+01:00|W8|0.4|0.27|0.01|0.27|0.09;0001-01-01T00:00:04.192+01:00|W9|0.4|0.28|0.06|0.28|0.22;0001-01-01T00:00:04.192+01:00|W10|0.8|0.72|0.05|0.72|0.27;0001-01-01T00:00:04.192+01:00|W11|0.8|0.79|0.03|0.79|0.06;0001-01-01T00:00:04.192+01:00|W12|0.1|0.04|0.00|0.04|0.09"
5.00;3.02;0001-01-01T00:00:04.2670000+01:00;5.49;-0.00;-0.74;15.9;7.633;3.667;-6.637;2.718;5.829;-10.194;98.206;-14.965;99.340;"0001-01-01T00:00:04.192+01:00|W1|1.3|1.26|0.16|1.26|0.29;0001-01-01T00:00:04.192+01:00|W2|1.6|1.53|0.07|1.53|0.17;0001-01-01T00:00:04.192+01:00|W3|0.9|0.89|0.20|0.89|0.19;0001-01-01T00:00:04.192+01:00|W4|1.3|1.32|0.01|1.32|0.15;0001-01-01T00:00:04.192+01:00|W5|1.2|1.05|0.13|1.05|0.53;0001-01-01T00:00:04.192+01:00|W6|1.1|0.97|0.03|0.97|0.53;0001-01-01T00:00:04.192+01:00|W7|1.5|1.26|0.25|1.26|0.66;0001-01-01T00:00:04.192+01:00|W8|0.4|0.27|0.01|0.27|0.09;0001-01-01T00:00:04.192+01:00|W9|0.4|0.28|0.06|0.28|0.22;0001-01-01T00:00:04.192+01:00|W10|0.8|0.72|0.05|0.72|0.27;0001-01-01T00:00:04.192+01:00|W11|0.8|0.79|0.03|0.79|0.06;0001-01-01T00:00:04.192+01:00|W12|0.1|0.04|0.00|0.04|0.09"
6.00;3.07;0001-01-01T00:00:04.3050000+01:00;6.52;-0.00;-0.89;20.8;9.622;4.865;-3.679;-4.534;7.721;-13.197;96.393;-13.978;97.401;"0001-01-01T00:00:04.192+01:00|W1|1.3|1.26|0.16|1.26|0.29;0001-01-01T00:00:04.192+01:00|W2|1.6|1.53|0.07|1.53|0.17;0001-01-01T00:00:04.192+01:00|W3|0.9|0.89|0.20|0.89|0.19;0001-01-01T00:00:04.192+01:00|W4|1.3|1.32|0.01|1.32|0.15;0001-01-01T00:00:04.192+01:00|W5|1.2|1.05|0.13|1.05|0.53;0001-01-01T00:00:04.192+01:00|W6|1.1|0.97|0.03|0.97|0.53;0001-01-01T00:00:04.192+01:00|W7|1.5|1.26|0.25|1.26|0.66;0001-01-01T00:00:04.192+01:00|W8|0.4|0.27|0.01|0.27|0.09;0001-01-01T00:00:04.192+01:00|W9|0.4|0.28|0.06|0.28|0.22;0001-01-01T00:00:04.192+01:00|W10|0.8|0.72|0.05|0.72|0.27;0001-01-01T00:00:04.192+01:00|W11|0.8|0.79|0.03|0.79|0.06;0001-01-01T00:00:04.192+01:00|W12|0.1|0.04|0.00|0.04|0.09"
7.00;3.13;0001-01-01T00:00:04.1260000+01:00;7.55;-0.00;-1.06;24.5;10.530;5.885;-1.095;-6.428;9.417;-15.344;96.300;-14.776;97.427;"0001-01-01T00:00:04.192+01:00|W1|1.3|1.26|0.16|1.26|0.29;0001-01-01T00:00:04.192+01:00|W2|1.6|1.53|0.07|1.53|0.17;0001-01-01T00:00:04.192+01:00|W3|0.9|0.89|0.20|0.89|0.19;0001-01-01T00:00:04.192+01:00|W4|1.3|1.32|0.01|1.32|0.15;0001-01-01T00:00:04.192+01:00|W5|1.2|1.05|0.13|1.05|0.53;0001-01-01T00:00:04.192+01:00|W6|1.1|0.97|0.03|0.97|0.53;0001-01-01T00:00:04.192+01:00|W7|1.5|1.26|0.25|1.26|0.66;0001-01-01T00:00:04.192+01:00|W8|0.4|0.27|0.01|0.27|0.09;0001-01-01T00:00:04.192+01:00|W9|0.4|0.28|0.06|0.28|0.22;0001-01-01T00:00:04.192+01:00|W10|0.8|0.72|0.05|0.72|0.27;0001-01-01T00:00:04.192+01:00|W11|0.8|0.79|0.03|0.79|0.06;0001-01-01T00:00:04.192+01:00|W12|0.1|0.04|0.00|0.04|0.09"
8.00;3.19;0001-01-01T00:00:04.2270000+01:00;8.57;0.00;-1.24;28.1;11.365;6.893;1.463;-7.964;11.100;-17.432;96.321;-15.694;97.592;"0001-01-01T00:00:04.192+01:00|W1|1.3|1.26|0.16|1.26|0.29;0001-01-01T00:00:04.192+01:00|W2|1.6|1.53|0.07|1.53|0.17;0001-01-01T00:00:04.192+01:00|W3|0.9|0.89|0.20|0.89|0.19;0001-01-01T00:00:04.192+01:00|W4|1.3|1.32|0.01|1.32|0.15;0001-01-01T00:00:04.192+01:00|W5|1.2|1.05|0.13|1.05|0.53;0001-01-01T00:00:04.192+01:00|W6|1.1|0.97|0.03|0.97|0.53;0001-01-01T00:00:04.192+01:00|W7|1.5|1.26|0.25|1.26|0.66;0001-01-01T00:00:04.192+01:00|W8|0.4|0.27|0.01|0.27|0.09;0001-01-01T00:00:04.192+01:00|W9|0.4|0.28|0.06|0.28|0.22;0001-01-01T00:00:04.192+01:00|W10|0.8|0.72|0.05|0.72|0.27;0001-01-01T00:00:04.192+01:00|W11|0.8|0.79|0.03|0.79|0.06;0001-01-01T00:00:04.192+01:00|W12|0.1|0.04|0.00|0.04|0.09"
