Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-92.87;NaN;0001-01-01T00:00:00.0290000+01:00;-80.98;0.00;42.75;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.9|1.77|0.02|1.77|0.17;0001-01-01T00:00:00.000+01:00|W2|1.1|0.64|0.03|0.64|0.76;0001-01-01T00:00:00.000+01:00|W3|1.2|1.15|0.10|1.15|0.32;0001-01-01T00:00:00.000+01:00|W4|0.8|0.56|0.08|0.56|0.49;0001-01-01T00:00:00.000+01:00|W5|1.6|1.53|0.12|1.53|0.29;0001-01-01T00:00:00.000+01:00|W6|1.3|0.96|0.13|0.96|0.61;0001-01-01T00:00:00.000+01:00|W7|1.5|1.44|0.23|1.44|0.11;0001-01-01T00:00:00.000+01:00|W8|1.2|0.91|0.16|0.91|0.11;0001-01-01T00:00:00.000+01:00|W9|1.1|0.99|0.06|0.99|0.22;0001-01-01T00:00:00.000+01:00|W10|1.5|1.32|0.07|1.32|0.66;0001-01-01T00:00:00.000+01:00|W11|1.3|1.01|0.19|1.01|0.76;0001-01-01T00:00:00.000+01:00|W12|1.3|0.99|0.09|0.99|0.75"
0.00;2.93;0001-01-01T00:00:04.1360000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.681;-19.466;97.641;"0001-01-01T00:00:04.252+01:00|W1|2.0|1.81|0.09|1.81|0.60;0001-01-01T00:00:04.252+01:00|W2|0.9|0.71|0.15|0.71|0.43;0001-01-01T00:00:04.252+01:00|W3|2.0|1.86|0.36|1.86|0.25;0001-01-01T00:00:04.252+01:00|W4|0.7|0.56|0.04|0.56|0.35;0001-01-01T00:00:04.252+01:00|W5|1.3|1.25|0.09|1.25|0.28;0001-01-01T00:00:04.252+01:00|W6|1.3|1.31|0.02|1.31|0.09;0001-01-01T00:00:04.252+01:00|W7|1.5|1.28|0.03|1.28|0.14;0001-01-01T00:00:04.252+01:00|W8|1.8|1.72|0.35|1.72|0.23;0001-01-01T00:00:04.252+01:00|W9|1.4|0.92|0.20|0.92|0.93;0001-01-01T00:00:04.252+01:00|W10|1.5|1.43|0.01|1.43|0.54;0001-01-01T00:00:04.252+01:00|W11|1.3|1.06|0.10|1.06|0.72;0001-01-01T00:00:04.252+01:00|W12|1.1|0.97|0.02|0.97|0.19"
1.00;2.91;0001-01-01T00:00:04.3290000+01:00;1.34;-0.00;-0.18;3.1;-8.278;-8.505;-1.459;3.727;1.162;-1.989;94.139;-10.268;94.700;"0001-01-01T00:00:04.252+01:00|W1|2.0|1.81|0.09|1.81|0.60;0001-01-01T00:00:04.252+01:00|W2|0.9|0.71|0.15|0.71|0.43;0001-01-01T00:00:04.252+01:00|W3|2.0|1.86|0.36|1.86|0.25;0001-01-01T00:00:04.252+01:00|W4|0.7|0.56|0.04|0.56|0.35;0001-01-01T00:00:04.252+01:00|W5|1.3|1.25|0.09|1.25|0.28;0001-01-01T00:00:04.252+01:00|W6|1.3|1.31|0.02|1.31|0.09;0001-01-01T00:00:04.252+01:00|W7|1.5|1.28|0.03|1.28|0.14;0001-01-01T00:00:04.252+01:00|W8|1.8|1.72|0.35|1.72|0.23;0001-01-01T00:00:04.252+01:00|W9|1.4|0.92|0.20|0.92|0.93;0001-01-01T00:00:04.252+01:00|W10|1.5|1.43|0.01|1.43|0.54;0001-01-01T00:00:04.252+01:00|W11|1.3|1.06|0.10|1.06|0.72;0001-01-01T00:00:04.252+01:00|W12|1.1|0.97|0.02|0.97|0.19"
2.00;2.94;0001-01-01T00:00:04.3290000+01:00;2.39;-0.00;-0.29;4.9;-5.197;-4.646;-1.254;3.128;1.721;-3.213;95.995;-10.372;96.554;"0001-01-01T00:00:04.252+01:00|W1|2.0|1.81|0.09|1.81|0.60;0001-01-01T00:00:04.252+01:00|W2|0.9|0.71|0.15|0.71|0.43;0001-01-01T00:00:04.252+01:00|W3|2.0|1.86|0.36|1.86|0.25;0001-01-01T00:00:04.252+01:00|W4|0.7|0.56|0.04|0.56|0.35;0001-01-01T00:00:04.252+01:00|W5|1.3|1.25|0.09|1.25|0.28;0001-01-01T00:00:04.252+01:00|W6|1.3|1.31|0.02|1.31|0.09;0001-01-01T00:00:04.252+01:00|W7|1.5|1.28|0.03|1.28|0.14;0001-01-01T00:00:04.252+01:00|W8|1.8|1.72|0.35|1.72|0.23;0001-01-01T00:00:04.252+01:00|W9|1.4|0.92|0.20|0.92|0.93;0001-01-01T00:00:04.252+01:00|W10|1.5|1.43|0.01|1.43|0.54;0001-01-01T00:00:04.252+01:00|W11|1.3|1.06|0.10|1.06|0.72;0001-01-01T00:00:04.252+01:00|W12|1.1|0.97|0.02|0.97|0.19"
3.00;2.98;0001-01-01T00:00:04.3940000+01:00;3.43;-0.00;-0.41;7.9;-1.289;0.532;-0.762;5.402;3.052;-4.899;95.908;-11.879;96.642;"0001-01-01T00:00:04.499+01:00|W1|2.0|1.82|0.14|1.82|0.77;0001-01-01T00:00:04.499+01:00|W2|0.7|0.56|0.30|0.56|0.39;0001-01-01T00:00:04.499+01:00|W3|2.1|1.95|0.33|1.95|0.07;0001-01-01T00:00:04.499+01:00|W4|0.7|0.54|0.06|0.54|0.31;0001-01-01T00:00:04.499+01:00|W5|0.9|0.81|0.43|0.81|0.06;0001-01-01T00:00:04.499+01:00|W6|1.1|0.88|0.20|0.88|0.16;0001-01-01T00:00:04.499+01:00|W7|1.6|1.41|0.20|1.41|0.06;0001-01-01T00:00:04.499+01:00|W8|1.8|1.68|0.30|1.68|0.28;0001-01-01T00:00:04.499+01:00|W9|1.5|0.96|0.24|0.96|1.03;0001-01-01T00:00:04.499+01:00|W10|1.6|1.46|0.05|1.46|0.59;0001-01-01T00:00:04.499+01:00|W11|1.4|1.15|0.22|1.15|0.79;0001-01-01T00:00:04.499+01:00|W12|1.1|1.02|0.07|1.02|0.16"
4.00;3.02;0001-01-01T00:00:04.4500000+01:00;4.46;-0.01;-0.55;12.4;1.075;4.780;-1.626;7.805;5.451;-7.015;95.660;-13.229;96.571;"0001-01-01T00:00:04.499+01:00|W1|2.0|1.82|0.14|1.82|0.77;0001-01-01T00:00:04.499+01:00|W2|0.7|0.56|0.30|0.56|0.39;0001-01-01T00:00:04.499+01:00|W3|2.1|1.95|0.33|1.95|0.07;0001-01-01T00:00:04.499+01:00|W4|0.7|0.54|0.06|0.54|0.31;0001-01-01T00:00:04.499+01:00|W5|0.9|0.81|0.43|0.81|0.06;0001-01-01T00:00:04.499+01:00|W6|1.1|0.88|0.20|0.88|0.16;0001-01-01T00:00:04.499+01:00|W7|1.6|1.41|0.20|1.41|0.06;0001-01-01T00:00:04.499+01:00|W8|1.8|1.68|0.30|1.68|0.28;0001-01-01T00:00:04.499+01:00|W9|1.5|0.96|0.24|0.96|1.03;0001-01-01T00:00:04.499+01:00|W10|1.6|1.46|0.05|1.46|0.59;0001-01-01T00:00:04.499+01:00|W11|1.4|1.15|0.22|1.15|0.79;0001-01-01T00:00:04.499+01:00|W12|1.1|1.02|0.07|1.02|0.16"
5.00;3.05;0001-01-01T00:00:04.4880000+01:00;5.49;-0.02;-0.71;17.9;2.089;8.098;-3.612;9.890;8.591;-9.407;95.567;-14.250;96.625;"0001-01-01T00:00:04.499+01:00|W1|2.0|1.82|0.14|1.82|0.77;0001-01-01T00:00:04.499+01:00|W2|0.7|0.56|0.30|0.56|0.39;0001-01-01T00:00:04.499+01:00|W3|2.1|1.95|0.33|1.95|0.07;0001-01-01T00:00:04.499+01:00|W4|0.7|0.54|0.06|0.54|0.31;0001-01-01T00:00:04.499+01:00|W5|0.9|0.81|0.43|0.81|0.06;0001-01-01T00:00:04.499+01:00|W6|1.1|0.88|0.20|0.88|0.16;0001-01-01T00:00:04.499+01:00|W7|1.6|1.41|0.20|1.41|0.06;0001-01-01T00:00:04.499+01:00|W8|1.8|1.68|0.30|1.68|0.28;0001-01-01T00:00:04.499+01:00|W9|1.5|0.96|0.24|0.96|1.03;0001-01-01T00:00:04.499+01:00|W10|1.6|1.46|0.05|1.46|0.59;0001-01-01T00:00:04.499+01:00|W11|1.4|1.15|0.22|1.15|0.79;0001-01-01T00:00:04.499+01:00|W12|1.1|1.02|0.07|1.02|0.16"
6.00;3.11;0001-01-01T00:00:04.5270000+01:00;6.53;-0.02;-0.86;23.3;3.105;11.423;-5.602;11.979;11.737;-11.804;95.473;-15.273;96.689;"0001-01-01T00:00:04.499+01:00|W1|2.0|1.82|0.14|1.82|0.77;0001-01-01T00:00:04.499+01:00|W2|0.7|0.56|0.30|0.56|0.39;0001-01-01T00:00:04.499+01:00|W3|2.1|1.95|0.33|1.95|0.07;0001-01-01T00:00:04.499+01:00|W4|0.7|0.54|0.06|0.54|0.31;0001-01-01T00:00:04.499+01:00|W5|0.9|0.81|0.43|0.81|0.06;0001-01-01T00:00:04.499+01:00|W6|1.1|0.88|0.20|0.88|0.16;0001-01-01T00:00:04.499+01:00|W7|1.6|1.41|0.20|1.41|0.06;0001-01-01T00:00:04.499+01:00|W8|1.8|1.68|0.30|1.68|0.28;0001-01-01T00:00:04.499+01:00|W9|1.5|0.96|0.24|0.96|1.03;0001-01-01T00:00:04.499+01:00|W10|1.6|1.46|0.05|1.46|0.59;0001-01-01T00:00:04.499+01:00|W11|1.4|1.15|0.22|1.15|0.79;0001-01-01T00:00:04.499+01:00|W12|1.1|1.02|0.07|1.02|0.16"
7.00;3.16;0001-01-01T00:00:04.5660000+01:00;7.55;-0.03;-1.03;29.7;3.202;11.589;-4.457;8.637;14.988;-14.979;95.827;-16.995;97.326;"0001-01-01T00:00:04.499+01:00|W1|2.0|1.82|0.14|1.82|0.77;0001-01-01T00:00:04.499+01:00|W2|0.7|0.56|0.30|0.56|0.39;0001-01-01T00:00:04.499+01:00|W3|2.1|1.95|0.33|1.95|0.07;0001-01-01T00:00:04.499+01:00|W4|0.7|0.54|0.06|0.54|0.31;0001-01-01T00:00:04.499+01:00|W5|0.9|0.81|0.43|0.81|0.06;0001-01-01T00:00:04.499+01:00|W6|1.1|0.88|0.20|0.88|0.16;0001-01-01T00:00:04.499+01:00|W7|1.6|1.41|0.20|1.41|0.06;0001-01-01T00:00:04.499+01:00|W8|1.8|1.68|0.30|1.68|0.28;0001-01-01T00:00:04.499+01:00|W9|1.5|0.96|0.24|0.96|1.03;0001-01-01T00:00:04.499+01:00|W10|1.6|1.46|0.05|1.46|0.59;0001-01-01T00:00:04.499+01:00|W11|1.4|1.15|0.22|1.15|0.79;0001-01-01T00:00:04.499+01:00|W12|1.1|1.02|0.07|1.02|0.16"
8.00;3.21;0001-01-01T00:00:04.6040000+01:00;8.58;-0.05;-1.22;35.4;2.932;9.962;-2.890;6.461;17.615;-17.976;95.474;-17.989;97.160;"0001-01-01T00:00:04.499+01:00|W1|2.0|1.82|0.14|1.82|0.77;0001-01-01T00:00:04.499+01:00|W2|0.7|0.56|0.30|0.56|0.39;0001-01-01T00:00:04.499+01:00|W3|2.1|1.95|0.33|1.95|0.07;0001-01-01T00:00:04.499+01:00|W4|0.7|0.54|0.06|0.54|0.31;0001-01-01T00:00:04.499+01:00|W5|0.9|0.81|0.43|0.81|0.06;0001-01-01T00:00:04.499+01:00|W6|1.1|0.88|0.20|0.88|0.16;0001-01-01T00:00:04.499+01:00|W7|1.6|1.41|0.20|1.41|0.06;0001-01-01T00:00:04.499+01:00|W8|1.8|1.68|0.30|1.68|0.28;0001-01-01T00:00:04.499+01:00|W9|1.5|0.96|0.24|0.96|1.03;0001-01-01T00:00:04.499+01:00|W10|1.6|1.46|0.05|1.46|0.59;0001-01-01T00:00:04.499+01:00|W11|1.4|1.15|0.22|1.15|0.79;0001-01-01T00:00:04.499+01:00|W12|1.1|1.02|0.07|1.02|0.16"
