Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0000000+01:00;-60.07;0.00;26.09;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.042+01:00|W1|0.9|-0.29|0.04|-0.29|0.81;0001-01-01T00:00:00.042+01:00|W2|0.3|-0.23|0.42|-0.23|0.04;0001-01-01T00:00:00.042+01:00|W3|0.9|0.17|0.01|0.17|0.88;0001-01-01T00:00:00.042+01:00|W4|1.0|-0.81|0.21|-0.81|0.55;0001-01-01T00:00:00.042+01:00|W5|1.3|-0.50|0.02|-0.50|1.21;0001-01-01T00:00:00.042+01:00|W6|1.2|-1.15|0.19|-1.15|0.19;0001-01-01T00:00:00.042+01:00|W7|1.2|-0.38|0.27|-0.38|0.90;0001-01-01T00:00:00.042+01:00|W8|1.2|-1.06|0.39|-1.06|0.48;0001-01-01T00:00:00.042+01:00|W9|2.1|-1.84|0.19|-1.84|0.91;0001-01-01T00:00:00.042+01:00|W10|1.4|-1.40|0.01|-1.40|0.21;0001-01-01T00:00:00.042+01:00|W11|0.9|-0.28|0.25|-0.28|0.85;0001-01-01T00:00:00.042+01:00|W12|1.0|-0.92|0.29|-0.92|0.41"
0.00;2.93;0001-01-01T00:00:02.3620000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;100.760;-20.500;102.824;"0001-01-01T00:00:02.291+01:00|W1|1.0|-0.22|0.14|-0.22|0.98;0001-01-01T00:00:02.291+01:00|W2|0.5|-0.36|0.05|-0.36|0.18;0001-01-01T00:00:02.291+01:00|W3|0.7|0.22|0.16|0.22|0.67;0001-01-01T00:00:02.291+01:00|W4|0.9|-0.25|0.03|-0.25|0.91;0001-01-01T00:00:02.291+01:00|W5|1.6|-0.24|0.17|-0.24|1.52;0001-01-01T00:00:02.291+01:00|W6|0.7|-0.71|0.17|-0.71|0.20;0001-01-01T00:00:02.291+01:00|W7|1.0|-0.48|0.01|-0.48|0.80;0001-01-01T00:00:02.291+01:00|W8|1.5|-1.03|0.06|-1.03|1.04;0001-01-01T00:00:02.291+01:00|W9|1.8|-1.53|0.20|-1.53|0.75;0001-01-01T00:00:02.291+01:00|W10|1.9|-1.49|0.44|-1.49|1.10;0001-01-01T00:00:02.291+01:00|W11|0.8|-0.18|0.02|-0.18|0.80;0001-01-01T00:00:02.291+01:00|W12|1.0|-0.97|0.17|-0.97|0.21"
1.00;2.82;0001-01-01T00:00:02.5860000+01:00;1.33;0.00;-0.27;1.9;-11.257;-8.866;-2.712;-1.600;1.149;-1.440;99.090;-19.306;100.956;"0001-01-01T00:00:02.541+01:00|W1|1.0|-0.17|0.13|-0.17|0.99;0001-01-01T00:00:02.541+01:00|W2|0.5|-0.41|0.11|-0.41|0.21;0001-01-01T00:00:02.541+01:00|W3|0.7|0.24|0.15|0.24|0.66;0001-01-01T00:00:02.541+01:00|W4|0.9|-0.23|0.12|-0.23|0.85;0001-01-01T00:00:02.541+01:00|W5|1.6|-0.26|0.18|-0.26|1.54;0001-01-01T00:00:02.541+01:00|W6|0.7|-0.59|0.20|-0.59|0.06;0001-01-01T00:00:02.541+01:00|W7|1.0|-0.55|0.03|-0.55|0.77;0001-01-01T00:00:02.541+01:00|W8|1.5|-1.05|0.14|-1.05|1.07;0001-01-01T00:00:02.541+01:00|W9|1.8|-1.57|0.12|-1.57|0.76;0001-01-01T00:00:02.541+01:00|W10|2.0|-1.52|0.49|-1.52|1.19;0001-01-01T00:00:02.541+01:00|W11|0.8|-0.11|0.01|-0.11|0.82;0001-01-01T00:00:02.541+01:00|W12|1.0|-0.94|0.17|-0.94|0.21"
2.00;2.79;0001-01-01T00:00:02.6240000+01:00;2.37;0.01;-0.44;2.6;-9.544;-6.905;-4.328;-2.791;1.788;-2.512;98.334;-16.411;99.701;"0001-01-01T00:00:02.541+01:00|W1|1.0|-0.17|0.13|-0.17|0.99;0001-01-01T00:00:02.541+01:00|W2|0.5|-0.41|0.11|-0.41|0.21;0001-01-01T00:00:02.541+01:00|W3|0.7|0.24|0.15|0.24|0.66;0001-01-01T00:00:02.541+01:00|W4|0.9|-0.23|0.12|-0.23|0.85;0001-01-01T00:00:02.541+01:00|W5|1.6|-0.26|0.18|-0.26|1.54;0001-01-01T00:00:02.541+01:00|W6|0.7|-0.59|0.20|-0.59|0.06;0001-01-01T00:00:02.541+01:00|W7|1.0|-0.55|0.03|-0.55|0.77;0001-01-01T00:00:02.541+01:00|W8|1.5|-1.05|0.14|-1.05|1.07;0001-01-01T00:00:02.541+01:00|W9|1.8|-1.57|0.12|-1.57|0.76;0001-01-01T00:00:02.541+01:00|W10|2.0|-1.52|0.49|-1.52|1.19;0001-01-01T00:00:02.541+01:00|W11|0.8|-0.11|0.01|-0.11|0.82;0001-01-01T00:00:02.541+01:00|W12|1.0|-0.94|0.17|-0.94|0.21"
3.00;2.80;0001-01-01T00:00:02.6620000+01:00;3.40;0.01;-0.59;4.3;-6.698;-4.968;-5.686;-3.967;2.519;-3.571;98.138;-14.958;99.276;"0001-01-01T00:00:02.541+01:00|W1|1.0|-0.17|0.13|-0.17|0.99;0001-01-01T00:00:02.541+01:00|W2|0.5|-0.41|0.11|-0.41|0.21;0001-01-01T00:00:02.541+01:00|W3|0.7|0.24|0.15|0.24|0.66;0001-01-01T00:00:02.541+01:00|W4|0.9|-0.23|0.12|-0.23|0.85;0001-01-01T00:00:02.541+01:00|W5|1.6|-0.26|0.18|-0.26|1.54;0001-01-01T00:00:02.541+01:00|W6|0.7|-0.59|0.20|-0.59|0.06;0001-01-01T00:00:02.541+01:00|W7|1.0|-0.55|0.03|-0.55|0.77;0001-01-01T00:00:02.541+01:00|W8|1.5|-1.05|0.14|-1.05|1.07;0001-01-01T00:00:02.541+01:00|W9|1.8|-1.57|0.12|-1.57|0.76;0001-01-01T00:00:02.541+01:00|W10|2.0|-1.52|0.49|-1.52|1.19;0001-01-01T00:00:02.541+01:00|W11|0.8|-0.11|0.01|-0.11|0.82;0001-01-01T00:00:02.541+01:00|W12|1.0|-0.94|0.17|-0.94|0.21"
4.00;2.84;0001-01-01T00:00:02.6980000+01:00;4.43;-0.01;-0.72;8.0;-1.732;-3.075;-6.565;-5.117;3.425;-4.606;98.982;-16.194;100.299;"0001-01-01T00:00:02.796+01:00|W1|1.0|-0.09|0.10|-0.09|0.99;0001-01-01T00:00:02.796+01:00|W2|0.6|-0.49|0.17|-0.49|0.21;0001-01-01T00:00:02.796+01:00|W3|0.7|0.27|0.12|0.27|0.67;0001-01-01T00:00:02.796+01:00|W4|0.8|-0.20|0.21|-0.20|0.78;0001-01-01T00:00:02.796+01:00|W5|1.8|0.32|0.32|0.32|1.59;0001-01-01T00:00:02.796+01:00|W6|0.7|-0.50|0.23|-0.50|0.08;0001-01-01T00:00:02.796+01:00|W7|1.0|-0.57|0.04|-0.57|0.75;0001-01-01T00:00:02.796+01:00|W8|1.6|-0.97|0.23|-0.97|1.08;0001-01-01T00:00:02.796+01:00|W9|2.0|-1.67|0.06|-1.67|0.81;0001-01-01T00:00:02.796+01:00|W10|1.9|-1.48|0.31|-1.48|1.06;0001-01-01T00:00:02.796+01:00|W11|0.8|-0.04|0.02|-0.04|0.83;0001-01-01T00:00:02.796+01:00|W12|1.0|-0.92|0.15|-0.92|0.26"
5.00;2.86;0001-01-01T00:00:02.7350000+01:00;5.46;-0.01;-0.89;10.5;1.988;0.579;-8.271;-2.299;4.281;-6.189;100.141;-16.836;101.548;"0001-01-01T00:00:02.796+01:00|W1|1.0|-0.09|0.10|-0.09|0.99;0001-01-01T00:00:02.796+01:00|W2|0.6|-0.49|0.17|-0.49|0.21;0001-01-01T00:00:02.796+01:00|W3|0.7|0.27|0.12|0.27|0.67;0001-01-01T00:00:02.796+01:00|W4|0.8|-0.20|0.21|-0.20|0.78;0001-01-01T00:00:02.796+01:00|W5|1.8|0.32|0.32|0.32|1.59;0001-01-01T00:00:02.796+01:00|W6|0.7|-0.50|0.23|-0.50|0.08;0001-01-01T00:00:02.796+01:00|W7|1.0|-0.57|0.04|-0.57|0.75;0001-01-01T00:00:02.796+01:00|W8|1.6|-0.97|0.23|-0.97|1.08;0001-01-01T00:00:02.796+01:00|W9|2.0|-1.67|0.06|-1.67|0.81;0001-01-01T00:00:02.796+01:00|W10|1.9|-1.48|0.31|-1.48|1.06;0001-01-01T00:00:02.796+01:00|W11|0.8|-0.04|0.02|-0.04|0.83;0001-01-01T00:00:02.796+01:00|W12|1.0|-0.92|0.15|-0.92|0.26"
6.00;2.88;0001-01-01T00:00:02.7720000+01:00;6.48;-0.00;-1.08;12.9;4.647;3.347;-8.203;-2.705;5.252;-7.715;100.385;-18.082;102.002;"0001-01-01T00:00:02.796+01:00|W1|1.0|-0.09|0.10|-0.09|0.99;0001-01-01T00:00:02.796+01:00|W2|0.6|-0.49|0.17|-0.49|0.21;0001-01-01T00:00:02.796+01:00|W3|0.7|0.27|0.12|0.27|0.67;0001-01-01T00:00:02.796+01:00|W4|0.8|-0.20|0.21|-0.20|0.78;0001-01-01T00:00:02.796+01:00|W5|1.8|0.32|0.32|0.32|1.59;0001-01-01T00:00:02.796+01:00|W6|0.7|-0.50|0.23|-0.50|0.08;0001-01-01T00:00:02.796+01:00|W7|1.0|-0.57|0.04|-0.57|0.75;0001-01-01T00:00:02.796+01:00|W8|1.6|-0.97|0.23|-0.97|1.08;0001-01-01T00:00:02.796+01:00|W9|2.0|-1.67|0.06|-1.67|0.81;0001-01-01T00:00:02.796+01:00|W10|1.9|-1.48|0.31|-1.48|1.06;0001-01-01T00:00:02.796+01:00|W11|0.8|-0.04|0.02|-0.04|0.83;0001-01-01T00:00:02.796+01:00|W12|1.0|-0.92|0.15|-0.92|0.26"
7.00;2.91;0001-01-01T00:00:02.8090000+01:00;7.50;-0.00;-1.27;15.4;6.696;5.575;-7.081;-5.052;6.291;-9.202;100.087;-19.690;102.006;"0001-01-01T00:00:02.796+01:00|W1|1.0|-0.09|0.10|-0.09|0.99;0001-01-01T00:00:02.796+01:00|W2|0.6|-0.49|0.17|-0.49|0.21;0001-01-01T00:00:02.796+01:00|W3|0.7|0.27|0.12|0.27|0.67;0001-01-01T00:00:02.796+01:00|W4|0.8|-0.20|0.21|-0.20|0.78;0001-01-01T00:00:02.796+01:00|W5|1.8|0.32|0.32|0.32|1.59;0001-01-01T00:00:02.796+01:00|W6|0.7|-0.50|0.23|-0.50|0.08;0001-01-01T00:00:02.796+01:00|W7|1.0|-0.57|0.04|-0.57|0.75;0001-01-01T00:00:02.796+01:00|W8|1.6|-0.97|0.23|-0.97|1.08;0001-01-01T00:00:02.796+01:00|W9|2.0|-1.67|0.06|-1.67|0.81;0001-01-01T00:00:02.796+01:00|W10|1.9|-1.48|0.31|-1.48|1.06;0001-01-01T00:00:02.796+01:00|W11|0.8|-0.04|0.02|-0.04|0.83;0001-01-01T00:00:02.796+01:00|W12|1.0|-0.92|0.15|-0.92|0.26"
8.00;2.95;0001-01-01T00:00:02.8460000+01:00;8.52;0.00;-1.46;17.8;8.743;7.801;-5.961;-7.397;7.329;-10.687;99.789;-21.296;102.037;"0001-01-01T00:00:02.796+01:00|W1|1.0|-0.09|0.10|-0.09|0.99;0001-01-01T00:00:02.796+01:00|W2|0.6|-0.49|0.17|-0.49|0.21;0001-01-01T00:00:02.796+01:00|W3|0.7|0.27|0.12|0.27|0.67;0001-01-01T00:00:02.796+01:00|W4|0.8|-0.20|0.21|-0.20|0.78;0001-01-01T00:00:02.796+01:00|W5|1.8|0.32|0.32|0.32|1.59;0001-01-01T00:00:02.796+01:00|W6|0.7|-0.50|0.23|-0.50|0.08;0001-01-01T00:00:02.796+01:00|W7|1.0|-0.57|0.04|-0.57|0.75;0001-01-01T00:00:02.796+01:00|W8|1.6|-0.97|0.23|-0.97|1.08;0001-01-01T00:00:02.796+01:00|W9|2.0|-1.67|0.06|-1.67|0.81;0001-01-01T00:00:02.796+01:00|W10|1.9|-1.48|0.31|-1.48|1.06;0001-01-01T00:00:02.796+01:00|W11|0.8|-0.04|0.02|-0.04|0.83;0001-01-01T00:00:02.796+01:00|W12|1.0|-0.92|0.15|-0.92|0.26"
