Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.50;NaN;0001-01-01T00:00:00.0470000+01:00;-81.59;0.00;43.24;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.3|-0.06|0.06|-0.06|0.10;0001-01-01T00:00:00.000+01:00|W2|0.7|-0.04|0.03|-0.04|0.62;0001-01-01T00:00:00.000+01:00|W3|0.7|0.45|0.02|0.45|0.43;0001-01-01T00:00:00.000+01:00|W4|0.8|-0.38|0.07|-0.38|0.59;0001-01-01T00:00:00.000+01:00|W5|0.6|0.53|0.12|0.53|0.26;0001-01-01T00:00:00.000+01:00|W6|0.8|0.47|0.12|0.47|0.52;0001-01-01T00:00:00.000+01:00|W7|0.7|0.73|0.03|0.73|0.14;0001-01-01T00:00:00.000+01:00|W8|0.5|0.48|0.12|0.48|0.15;0001-01-01T00:00:00.000+01:00|W9|0.5|0.47|0.02|0.47|0.09;0001-01-01T00:00:00.000+01:00|W10|0.2|0.05|0.06|0.05|0.18;0001-01-01T00:00:00.000+01:00|W11|0.2|-0.12|0.10|-0.12|0.16;0001-01-01T00:00:00.000+01:00|W12|0.4|-0.06|0.14|-0.06|0.41"
0.00;2.93;0001-01-01T00:00:04.1570000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.161;-19.768;99.151;"0001-01-01T00:00:04.253+01:00|W1|0.5|0.11|0.04|0.11|0.35;0001-01-01T00:00:04.253+01:00|W2|0.7|0.00|0.02|0.00|0.54;0001-01-01T00:00:04.253+01:00|W3|0.7|0.21|0.03|0.21|0.63;0001-01-01T00:00:04.253+01:00|W4|0.7|-0.35|0.04|-0.35|0.57;0001-01-01T00:00:04.253+01:00|W5|1.1|0.80|0.23|0.80|0.59;0001-01-01T00:00:04.253+01:00|W6|0.7|0.20|0.14|0.20|0.36;0001-01-01T00:00:04.253+01:00|W7|0.9|0.83|0.06|0.83|0.36;0001-01-01T00:00:04.253+01:00|W8|0.6|0.53|0.08|0.53|0.20;0001-01-01T00:00:04.253+01:00|W9|0.6|0.54|0.05|0.54|0.20;0001-01-01T00:00:04.253+01:00|W10|0.2|-0.12|0.01|-0.12|0.18;0001-01-01T00:00:04.253+01:00|W11|0.6|-0.41|0.23|-0.41|0.24;0001-01-01T00:00:04.253+01:00|W12|0.4|-0.08|0.02|-0.08|0.41"
1.00;2.95;0001-01-01T00:00:04.2430000+01:00;1.34;0.00;-0.14;2.8;-9.666;-10.149;1.147;1.814;1.934;-0.902;96.257;-11.565;96.952;"0001-01-01T00:00:04.253+01:00|W1|0.5|0.11|0.04|0.11|0.35;0001-01-01T00:00:04.253+01:00|W2|0.7|0.00|0.02|0.00|0.54;0001-01-01T00:00:04.253+01:00|W3|0.7|0.21|0.03|0.21|0.63;0001-01-01T00:00:04.253+01:00|W4|0.7|-0.35|0.04|-0.35|0.57;0001-01-01T00:00:04.253+01:00|W5|1.1|0.80|0.23|0.80|0.59;0001-01-01T00:00:04.253+01:00|W6|0.7|0.20|0.14|0.20|0.36;0001-01-01T00:00:04.253+01:00|W7|0.9|0.83|0.06|0.83|0.36;0001-01-01T00:00:04.253+01:00|W8|0.6|0.53|0.08|0.53|0.20;0001-01-01T00:00:04.253+01:00|W9|0.6|0.54|0.05|0.54|0.20;0001-01-01T00:00:04.253+01:00|W10|0.2|-0.12|0.01|-0.12|0.18;0001-01-01T00:00:04.253+01:00|W11|0.6|-0.41|0.23|-0.41|0.24;0001-01-01T00:00:04.253+01:00|W12|0.4|-0.08|0.02|-0.08|0.41"
2.00;2.97;0001-01-01T00:00:04.3570000+01:00;2.39;-0.01;-0.27;6.1;-7.384;-8.511;1.038;1.881;3.913;-2.202;97.339;-10.946;97.957;"0001-01-01T00:00:04.253+01:00|W1|0.5|0.11|0.04|0.11|0.35;0001-01-01T00:00:04.253+01:00|W2|0.7|0.00|0.02|0.00|0.54;0001-01-01T00:00:04.253+01:00|W3|0.7|0.21|0.03|0.21|0.63;0001-01-01T00:00:04.253+01:00|W4|0.7|-0.35|0.04|-0.35|0.57;0001-01-01T00:00:04.253+01:00|W5|1.1|0.80|0.23|0.80|0.59;0001-01-01T00:00:04.253+01:00|W6|0.7|0.20|0.14|0.20|0.36;0001-01-01T00:00:04.253+01:00|W7|0.9|0.83|0.06|0.83|0.36;0001-01-01T00:00:04.253+01:00|W8|0.6|0.53|0.08|0.53|0.20;0001-01-01T00:00:04.253+01:00|W9|0.6|0.54|0.05|0.54|0.20;0001-01-01T00:00:04.253+01:00|W10|0.2|-0.12|0.01|-0.12|0.18;0001-01-01T00:00:04.253+01:00|W11|0.6|-0.41|0.23|-0.41|0.24;0001-01-01T00:00:04.253+01:00|W12|0.4|-0.08|0.02|-0.08|0.41"
3.00;3.00;0001-01-01T00:00:04.4220000+01:00;3.43;-0.01;-0.39;10.1;-4.012;-5.770;-1.429;2.878;6.132;-4.052;97.876;-12.699;98.701;"0001-01-01T00:00:04.503+01:00|W1|0.5|0.11|0.02|0.11|0.29;0001-01-01T00:00:04.503+01:00|W2|0.6|0.01|0.02|0.01|0.54;0001-01-01T00:00:04.503+01:00|W3|0.7|0.25|0.01|0.25|0.63;0001-01-01T00:00:04.503+01:00|W4|0.7|-0.33|0.04|-0.33|0.57;0001-01-01T00:00:04.503+01:00|W5|1.2|0.92|0.30|0.92|0.59;0001-01-01T00:00:04.503+01:00|W6|0.7|0.18|0.15|0.18|0.31;0001-01-01T00:00:04.503+01:00|W7|0.9|0.79|0.02|0.79|0.35;0001-01-01T00:00:04.503+01:00|W8|0.6|0.54|0.11|0.54|0.25;0001-01-01T00:00:04.503+01:00|W9|0.6|0.57|0.04|0.57|0.15;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.12|0.02|-0.12|0.15;0001-01-01T00:00:04.503+01:00|W11|0.7|-0.32|0.22|-0.32|0.25;0001-01-01T00:00:04.503+01:00|W12|0.4|-0.09|0.02|-0.09|0.40"
4.00;3.04;0001-01-01T00:00:04.4600000+01:00;4.47;-0.02;-0.53;14.7;-0.694;-2.961;-3.742;4.049;8.512;-6.248;98.029;-14.802;99.144;"0001-01-01T00:00:04.503+01:00|W1|0.5|0.11|0.02|0.11|0.29;0001-01-01T00:00:04.503+01:00|W2|0.6|0.01|0.02|0.01|0.54;0001-01-01T00:00:04.503+01:00|W3|0.7|0.25|0.01|0.25|0.63;0001-01-01T00:00:04.503+01:00|W4|0.7|-0.33|0.04|-0.33|0.57;0001-01-01T00:00:04.503+01:00|W5|1.2|0.92|0.30|0.92|0.59;0001-01-01T00:00:04.503+01:00|W6|0.7|0.18|0.15|0.18|0.31;0001-01-01T00:00:04.503+01:00|W7|0.9|0.79|0.02|0.79|0.35;0001-01-01T00:00:04.503+01:00|W8|0.6|0.54|0.11|0.54|0.25;0001-01-01T00:00:04.503+01:00|W9|0.6|0.57|0.04|0.57|0.15;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.12|0.02|-0.12|0.15;0001-01-01T00:00:04.503+01:00|W11|0.7|-0.32|0.22|-0.32|0.25;0001-01-01T00:00:04.503+01:00|W12|0.4|-0.09|0.02|-0.09|0.40"
5.00;3.07;0001-01-01T00:00:04.4980000+01:00;5.50;-0.03;-0.69;19.5;1.425;-1.142;-3.409;4.505;10.961;-8.564;98.113;-15.560;99.342;"0001-01-01T00:00:04.503+01:00|W1|0.5|0.11|0.02|0.11|0.29;0001-01-01T00:00:04.503+01:00|W2|0.6|0.01|0.02|0.01|0.54;0001-01-01T00:00:04.503+01:00|W3|0.7|0.25|0.01|0.25|0.63;0001-01-01T00:00:04.503+01:00|W4|0.7|-0.33|0.04|-0.33|0.57;0001-01-01T00:00:04.503+01:00|W5|1.2|0.92|0.30|0.92|0.59;0001-01-01T00:00:04.503+01:00|W6|0.7|0.18|0.15|0.18|0.31;0001-01-01T00:00:04.503+01:00|W7|0.9|0.79|0.02|0.79|0.35;0001-01-01T00:00:04.503+01:00|W8|0.6|0.54|0.11|0.54|0.25;0001-01-01T00:00:04.503+01:00|W9|0.6|0.57|0.04|0.57|0.15;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.12|0.02|-0.12|0.15;0001-01-01T00:00:04.503+01:00|W11|0.7|-0.32|0.22|-0.32|0.25;0001-01-01T00:00:04.503+01:00|W12|0.4|-0.09|0.02|-0.09|0.40"
6.00;3.12;0001-01-01T00:00:04.5350000+01:00;6.53;-0.04;-0.84;24.3;3.543;0.677;-3.077;4.961;13.407;-10.879;98.197;-16.317;99.546;"0001-01-01T00:00:04.503+01:00|W1|0.5|0.11|0.02|0.11|0.29;0001-01-01T00:00:04.503+01:00|W2|0.6|0.01|0.02|0.01|0.54;0001-01-01T00:00:04.503+01:00|W3|0.7|0.25|0.01|0.25|0.63;0001-01-01T00:00:04.503+01:00|W4|0.7|-0.33|0.04|-0.33|0.57;0001-01-01T00:00:04.503+01:00|W5|1.2|0.92|0.30|0.92|0.59;0001-01-01T00:00:04.503+01:00|W6|0.7|0.18|0.15|0.18|0.31;0001-01-01T00:00:04.503+01:00|W7|0.9|0.79|0.02|0.79|0.35;0001-01-01T00:00:04.503+01:00|W8|0.6|0.54|0.11|0.54|0.25;0001-01-01T00:00:04.503+01:00|W9|0.6|0.57|0.04|0.57|0.15;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.12|0.02|-0.12|0.15;0001-01-01T00:00:04.503+01:00|W11|0.7|-0.32|0.22|-0.32|0.25;0001-01-01T00:00:04.503+01:00|W12|0.4|-0.09|0.02|-0.09|0.40"
7.00;3.17;0001-01-01T00:00:04.5730000+01:00;7.56;-0.05;-1.02;28.0;4.982;1.961;-2.284;4.584;15.366;-12.646;98.599;-17.596;100.159;"0001-01-01T00:00:04.503+01:00|W1|0.5|0.11|0.02|0.11|0.29;0001-01-01T00:00:04.503+01:00|W2|0.6|0.01|0.02|0.01|0.54;0001-01-01T00:00:04.503+01:00|W3|0.7|0.25|0.01|0.25|0.63;0001-01-01T00:00:04.503+01:00|W4|0.7|-0.33|0.04|-0.33|0.57;0001-01-01T00:00:04.503+01:00|W5|1.2|0.92|0.30|0.92|0.59;0001-01-01T00:00:04.503+01:00|W6|0.7|0.18|0.15|0.18|0.31;0001-01-01T00:00:04.503+01:00|W7|0.9|0.79|0.02|0.79|0.35;0001-01-01T00:00:04.503+01:00|W8|0.6|0.54|0.11|0.54|0.25;0001-01-01T00:00:04.503+01:00|W9|0.6|0.57|0.04|0.57|0.15;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.12|0.02|-0.12|0.15;0001-01-01T00:00:04.503+01:00|W11|0.7|-0.32|0.22|-0.32|0.25;0001-01-01T00:00:04.503+01:00|W12|0.4|-0.09|0.02|-0.09|0.40"
8.00;3.22;0001-01-01T00:00:04.6100000+01:00;8.58;-0.05;-1.21;30.9;6.014;2.788;-0.468;3.722;16.948;-14.030;98.819;-18.688;100.572;"0001-01-01T00:00:04.503+01:00|W1|0.5|0.11|0.02|0.11|0.29;0001-01-01T00:00:04.503+01:00|W2|0.6|0.01|0.02|0.01|0.54;0001-01-01T00:00:04.503+01:00|W3|0.7|0.25|0.01|0.25|0.63;0001-01-01T00:00:04.503+01:00|W4|0.7|-0.33|0.04|-0.33|0.57;0001-01-01T00:00:04.503+01:00|W5|1.2|0.92|0.30|0.92|0.59;0001-01-01T00:00:04.503+01:00|W6|0.7|0.18|0.15|0.18|0.31;0001-01-01T00:00:04.503+01:00|W7|0.9|0.79|0.02|0.79|0.35;0001-01-01T00:00:04.503+01:00|W8|0.6|0.54|0.11|0.54|0.25;0001-01-01T00:00:04.503+01:00|W9|0.6|0.57|0.04|0.57|0.15;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.12|0.02|-0.12|0.15;0001-01-01T00:00:04.503+01:00|W11|0.7|-0.32|0.22|-0.32|0.25;0001-01-01T00:00:04.503+01:00|W12|0.4|-0.09|0.02|-0.09|0.40"
