Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-76.03;NaN;0001-01-01T00:00:00.0150000+01:00;-67.75;0.00;32.15;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.4|1.21|0.15|1.21|0.50;0001-01-01T00:00:00.000+01:00|W2|0.8|0.48|0.14|0.48|0.59;0001-01-01T00:00:00.000+01:00|W3|1.9|1.88|0.28|1.88|0.52;0001-01-01T00:00:00.000+01:00|W4|1.2|1.05|0.21|1.05|0.51;0001-01-01T00:00:00.000+01:00|W5|1.1|0.94|0.11|0.94|0.48;0001-01-01T00:00:00.000+01:00|W6|1.0|1.01|0.32|1.01|0.12;0001-01-01T00:00:00.000+01:00|W7|2.2|2.20|0.39|2.20|0.17;0001-01-01T00:00:00.000+01:00|W8|1.4|1.41|0.18|1.41|0.23;0001-01-01T00:00:00.000+01:00|W9|2.4|2.37|0.02|2.37|0.47;0001-01-01T00:00:00.000+01:00|W10|0.5|0.21|0.43|0.21|0.45;0001-01-01T00:00:00.000+01:00|W11|2.3|2.12|0.11|2.12|0.88;0001-01-01T00:00:00.000+01:00|W12|1.0|0.97|0.13|0.97|0.16"
0.00;2.93;0001-01-01T00:00:03.0340000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;94.415;-19.209;96.349;"0001-01-01T00:00:03.001+01:00|W1|1.5|1.38|0.08|1.38|0.30;0001-01-01T00:00:03.001+01:00|W2|1.0|0.69|0.16|0.69|0.61;0001-01-01T00:00:03.001+01:00|W3|2.4|2.32|0.35|2.32|0.35;0001-01-01T00:00:03.001+01:00|W4|1.2|1.18|0.01|1.18|0.20;0001-01-01T00:00:03.001+01:00|W5|1.3|1.27|0.22|1.27|0.44;0001-01-01T00:00:03.001+01:00|W6|1.3|1.29|0.04|1.29|0.19;0001-01-01T00:00:03.001+01:00|W7|2.3|2.20|0.11|2.20|0.45;0001-01-01T00:00:03.001+01:00|W8|1.3|1.26|0.10|1.26|0.35;0001-01-01T00:00:03.001+01:00|W9|1.5|1.37|0.66|1.37|0.22;0001-01-01T00:00:03.001+01:00|W10|0.5|0.28|0.09|0.28|0.43;0001-01-01T00:00:03.001+01:00|W11|1.7|1.51|0.37|1.51|0.76;0001-01-01T00:00:03.001+01:00|W12|1.6|1.59|0.32|1.59|0.04"
1.00;2.91;0001-01-01T00:00:03.2000000+01:00;1.34;0.01;-0.18;2.6;-8.403;-6.500;-1.181;-2.023;1.603;-1.226;94.471;-13.193;95.392;"0001-01-01T00:00:03.254+01:00|W1|1.5|1.44|0.16|1.44|0.39;0001-01-01T00:00:03.254+01:00|W2|1.0|0.69|0.14|0.69|0.61;0001-01-01T00:00:03.254+01:00|W3|2.4|2.36|0.38|2.36|0.42;0001-01-01T00:00:03.254+01:00|W4|1.2|1.16|0.02|1.16|0.24;0001-01-01T00:00:03.254+01:00|W5|1.1|1.12|0.02|1.12|0.08;0001-01-01T00:00:03.254+01:00|W6|1.2|1.19|0.05|1.19|0.16;0001-01-01T00:00:03.254+01:00|W7|2.3|2.17|0.07|2.17|0.55;0001-01-01T00:00:03.254+01:00|W8|1.4|1.33|0.01|1.33|0.39;0001-01-01T00:00:03.254+01:00|W9|1.5|1.31|0.66|1.31|0.34;0001-01-01T00:00:03.254+01:00|W10|0.5|0.36|0.09|0.36|0.34;0001-01-01T00:00:03.254+01:00|W11|1.7|1.46|0.35|1.46|0.88;0001-01-01T00:00:03.254+01:00|W12|1.4|1.43|0.13|1.43|0.05"
2.00;2.93;0001-01-01T00:00:03.2400000+01:00;2.38;-0.01;-0.30;4.6;-4.854;-2.697;-0.778;-3.562;2.539;-2.158;94.080;-10.690;94.686;"0001-01-01T00:00:03.254+01:00|W1|1.5|1.44|0.16|1.44|0.39;0001-01-01T00:00:03.254+01:00|W2|1.0|0.69|0.14|0.69|0.61;0001-01-01T00:00:03.254+01:00|W3|2.4|2.36|0.38|2.36|0.42;0001-01-01T00:00:03.254+01:00|W4|1.2|1.16|0.02|1.16|0.24;0001-01-01T00:00:03.254+01:00|W5|1.1|1.12|0.02|1.12|0.08;0001-01-01T00:00:03.254+01:00|W6|1.2|1.19|0.05|1.19|0.16;0001-01-01T00:00:03.254+01:00|W7|2.3|2.17|0.07|2.17|0.55;0001-01-01T00:00:03.254+01:00|W8|1.4|1.33|0.01|1.33|0.39;0001-01-01T00:00:03.254+01:00|W9|1.5|1.31|0.66|1.31|0.34;0001-01-01T00:00:03.254+01:00|W10|0.5|0.36|0.09|0.36|0.34;0001-01-01T00:00:03.254+01:00|W11|1.7|1.46|0.35|1.46|0.88;0001-01-01T00:00:03.254+01:00|W12|1.4|1.43|0.13|1.43|0.05"
3.00;2.97;0001-01-01T00:00:03.2800000+01:00;3.42;-0.03;-0.42;6.3;-1.315;2.226;-1.603;-2.368;3.899;-3.188;94.092;-10.002;94.622;"0001-01-01T00:00:03.254+01:00|W1|1.5|1.44|0.16|1.44|0.39;0001-01-01T00:00:03.254+01:00|W2|1.0|0.69|0.14|0.69|0.61;0001-01-01T00:00:03.254+01:00|W3|2.4|2.36|0.38|2.36|0.42;0001-01-01T00:00:03.254+01:00|W4|1.2|1.16|0.02|1.16|0.24;0001-01-01T00:00:03.254+01:00|W5|1.1|1.12|0.02|1.12|0.08;0001-01-01T00:00:03.254+01:00|W6|1.2|1.19|0.05|1.19|0.16;0001-01-01T00:00:03.254+01:00|W7|2.3|2.17|0.07|2.17|0.55;0001-01-01T00:00:03.254+01:00|W8|1.4|1.33|0.01|1.33|0.39;0001-01-01T00:00:03.254+01:00|W9|1.5|1.31|0.66|1.31|0.34;0001-01-01T00:00:03.254+01:00|W10|0.5|0.36|0.09|0.36|0.34;0001-01-01T00:00:03.254+01:00|W11|1.7|1.46|0.35|1.46|0.88;0001-01-01T00:00:03.254+01:00|W12|1.4|1.43|0.13|1.43|0.05"
4.00;3.02;0001-01-01T00:00:03.3200000+01:00;4.46;-0.05;-0.55;8.3;2.190;7.895;-4.291;2.065;5.897;-4.598;94.671;-12.060;95.436;"0001-01-01T00:00:03.254+01:00|W1|1.5|1.44|0.16|1.44|0.39;0001-01-01T00:00:03.254+01:00|W2|1.0|0.69|0.14|0.69|0.61;0001-01-01T00:00:03.254+01:00|W3|2.4|2.36|0.38|2.36|0.42;0001-01-01T00:00:03.254+01:00|W4|1.2|1.16|0.02|1.16|0.24;0001-01-01T00:00:03.254+01:00|W5|1.1|1.12|0.02|1.12|0.08;0001-01-01T00:00:03.254+01:00|W6|1.2|1.19|0.05|1.19|0.16;0001-01-01T00:00:03.254+01:00|W7|2.3|2.17|0.07|2.17|0.55;0001-01-01T00:00:03.254+01:00|W8|1.4|1.33|0.01|1.33|0.39;0001-01-01T00:00:03.254+01:00|W9|1.5|1.31|0.66|1.31|0.34;0001-01-01T00:00:03.254+01:00|W10|0.5|0.36|0.09|0.36|0.34;0001-01-01T00:00:03.254+01:00|W11|1.7|1.46|0.35|1.46|0.88;0001-01-01T00:00:03.254+01:00|W12|1.4|1.43|0.13|1.43|0.05"
5.00;3.06;0001-01-01T00:00:03.3590000+01:00;5.49;-0.01;-0.70;14.6;5.544;8.380;-6.864;1.474;7.808;-7.218;94.986;-13.943;96.004;"0001-01-01T00:00:03.254+01:00|W1|1.5|1.44|0.16|1.44|0.39;0001-01-01T00:00:03.254+01:00|W2|1.0|0.69|0.14|0.69|0.61;0001-01-01T00:00:03.254+01:00|W3|2.4|2.36|0.38|2.36|0.42;0001-01-01T00:00:03.254+01:00|W4|1.2|1.16|0.02|1.16|0.24;0001-01-01T00:00:03.254+01:00|W5|1.1|1.12|0.02|1.12|0.08;0001-01-01T00:00:03.254+01:00|W6|1.2|1.19|0.05|1.19|0.16;0001-01-01T00:00:03.254+01:00|W7|2.3|2.17|0.07|2.17|0.55;0001-01-01T00:00:03.254+01:00|W8|1.4|1.33|0.01|1.33|0.39;0001-01-01T00:00:03.254+01:00|W9|1.5|1.31|0.66|1.31|0.34;0001-01-01T00:00:03.254+01:00|W10|0.5|0.36|0.09|0.36|0.34;0001-01-01T00:00:03.254+01:00|W11|1.7|1.46|0.35|1.46|0.88;0001-01-01T00:00:03.254+01:00|W12|1.4|1.43|0.13|1.43|0.05"
6.00;3.10;0001-01-01T00:00:03.3970000+01:00;6.52;-0.01;-0.87;20.5;7.059;8.625;-6.529;-2.046;10.540;-10.162;95.126;-15.142;96.324;"0001-01-01T00:00:03.504+01:00|W1|1.6|1.50|0.21|1.50|0.34;0001-01-01T00:00:03.504+01:00|W2|1.0|0.72|0.11|0.72|0.56;0001-01-01T00:00:03.504+01:00|W3|2.5|2.43|0.41|2.43|0.48;0001-01-01T00:00:03.504+01:00|W4|1.2|1.16|0.02|1.16|0.31;0001-01-01T00:00:03.504+01:00|W5|1.4|1.37|0.25|1.37|0.16;0001-01-01T00:00:03.504+01:00|W6|1.2|1.16|0.06|1.16|0.17;0001-01-01T00:00:03.504+01:00|W7|2.1|1.97|0.09|1.97|0.62;0001-01-01T00:00:03.504+01:00|W8|1.4|1.32|0.02|1.32|0.38;0001-01-01T00:00:03.504+01:00|W9|1.5|1.32|0.59|1.32|0.43;0001-01-01T00:00:03.504+01:00|W10|0.5|0.42|0.03|0.42|0.18;0001-01-01T00:00:03.504+01:00|W11|1.8|1.50|0.28|1.50|0.92;0001-01-01T00:00:03.504+01:00|W12|1.4|1.34|0.02|1.34|0.01"
7.00;3.15;0001-01-01T00:00:03.4360000+01:00;7.55;-0.01;-1.04;26.2;8.270;8.831;-5.716;-6.047;13.406;-13.159;95.237;-16.228;96.610;"0001-01-01T00:00:03.504+01:00|W1|1.6|1.50|0.21|1.50|0.34;0001-01-01T00:00:03.504+01:00|W2|1.0|0.72|0.11|0.72|0.56;0001-01-01T00:00:03.504+01:00|W3|2.5|2.43|0.41|2.43|0.48;0001-01-01T00:00:03.504+01:00|W4|1.2|1.16|0.02|1.16|0.31;0001-01-01T00:00:03.504+01:00|W5|1.4|1.37|0.25|1.37|0.16;0001-01-01T00:00:03.504+01:00|W6|1.2|1.16|0.06|1.16|0.17;0001-01-01T00:00:03.504+01:00|W7|2.1|1.97|0.09|1.97|0.62;0001-01-01T00:00:03.504+01:00|W8|1.4|1.32|0.02|1.32|0.38;0001-01-01T00:00:03.504+01:00|W9|1.5|1.32|0.59|1.32|0.43;0001-01-01T00:00:03.504+01:00|W10|0.5|0.42|0.03|0.42|0.18;0001-01-01T00:00:03.504+01:00|W11|1.8|1.50|0.28|1.50|0.92;0001-01-01T00:00:03.504+01:00|W12|1.4|1.34|0.02|1.34|0.01"
8.00;3.21;0001-01-01T00:00:03.4750000+01:00;8.58;-0.02;-1.21;31.6;9.655;9.329;-3.920;-10.358;16.210;-15.869;95.188;-17.189;96.728;"0001-01-01T00:00:03.504+01:00|W1|1.6|1.50|0.21|1.50|0.34;0001-01-01T00:00:03.504+01:00|W2|1.0|0.72|0.11|0.72|0.56;0001-01-01T00:00:03.504+01:00|W3|2.5|2.43|0.41|2.43|0.48;0001-01-01T00:00:03.504+01:00|W4|1.2|1.16|0.02|1.16|0.31;0001-01-01T00:00:03.504+01:00|W5|1.4|1.37|0.25|1.37|0.16;0001-01-01T00:00:03.504+01:00|W6|1.2|1.16|0.06|1.16|0.17;0001-01-01T00:00:03.504+01:00|W7|2.1|1.97|0.09|1.97|0.62;0001-01-01T00:00:03.504+01:00|W8|1.4|1.32|0.02|1.32|0.38;0001-01-01T00:00:03.504+01:00|W9|1.5|1.32|0.59|1.32|0.43;0001-01-01T00:00:03.504+01:00|W10|0.5|0.42|0.03|0.42|0.18;0001-01-01T00:00:03.504+01:00|W11|1.8|1.50|0.28|1.50|0.92;0001-01-01T00:00:03.504+01:00|W12|1.4|1.34|0.02|1.34|0.01"
