Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.47;NaN;0001-01-01T00:00:00.0130000+01:00;-81.26;0.00;42.98;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.6|1.63|0.03|1.63|0.02;0001-01-01T00:00:00.000+01:00|W2|1.4|1.36|0.05|1.36|0.07;0001-01-01T00:00:00.000+01:00|W3|1.8|1.77|0.09|1.77|0.27;0001-01-01T00:00:00.000+01:00|W4|1.6|1.58|0.10|1.58|0.13;0001-01-01T00:00:00.000+01:00|W5|1.2|1.08|0.00|1.08|0.48;0001-01-01T00:00:00.000+01:00|W6|1.2|0.99|0.13|0.99|0.65;0001-01-01T00:00:00.000+01:00|W7|1.2|0.96|0.09|0.96|0.64;0001-01-01T00:00:00.000+01:00|W8|0.5|0.41|0.14|0.41|0.10;0001-01-01T00:00:00.000+01:00|W9|0.7|-0.40|0.12|-0.40|0.52;0001-01-01T00:00:00.000+01:00|W10|1.0|0.79|0.14|0.79|0.14;0001-01-01T00:00:00.000+01:00|W11|1.0|0.44|0.15|0.44|0.84;0001-01-01T00:00:00.000+01:00|W12|0.2|-0.05|0.04|-0.05|0.07"
0.00;2.93;0001-01-01T00:00:04.1540000+01:00;0.06;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.041;-19.336;96.988;"0001-01-01T00:00:04.246+01:00|W1|2.0|1.90|0.18|1.90|0.19;0001-01-01T00:00:04.246+01:00|W2|1.6|1.50|0.03|1.50|0.42;0001-01-01T00:00:04.246+01:00|W3|1.2|1.16|0.47|1.16|0.14;0001-01-01T00:00:04.246+01:00|W4|1.4|1.41|0.14|1.41|0.31;0001-01-01T00:00:04.246+01:00|W5|1.4|1.27|0.18|1.27|0.64;0001-01-01T00:00:04.246+01:00|W6|1.1|0.96|0.03|0.96|0.52;0001-01-01T00:00:04.246+01:00|W7|1.0|0.94|0.12|0.94|0.15;0001-01-01T00:00:04.246+01:00|W8|0.3|-0.02|0.15|-0.02|0.21;0001-01-01T00:00:04.246+01:00|W9|0.7|-0.63|0.03|-0.63|0.37;0001-01-01T00:00:04.246+01:00|W10|0.8|0.77|0.14|0.77|0.14;0001-01-01T00:00:04.246+01:00|W11|1.0|0.23|0.02|0.23|0.90;0001-01-01T00:00:04.246+01:00|W12|0.3|-0.25|0.06|-0.25|0.05"
1.00;2.91;0001-01-01T00:00:04.3730000+01:00;1.34;0.01;-0.18;1.3;-9.016;-8.970;-2.441;-0.190;0.735;-1.703;92.949;-8.579;93.344;"0001-01-01T00:00:04.498+01:00|W1|1.9|1.82|0.05|1.82|0.18;0001-01-01T00:00:04.498+01:00|W2|1.5|1.44|0.04|1.44|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|1.15|0.42|1.15|0.12;0001-01-01T00:00:04.498+01:00|W4|1.4|1.40|0.14|1.40|0.31;0001-01-01T00:00:04.498+01:00|W5|1.3|1.15|0.02|1.15|0.55;0001-01-01T00:00:04.498+01:00|W6|1.1|0.94|0.05|0.94|0.51;0001-01-01T00:00:04.498+01:00|W7|1.0|0.96|0.03|0.96|0.18;0001-01-01T00:00:04.498+01:00|W8|0.3|-0.01|0.16|-0.01|0.18;0001-01-01T00:00:04.498+01:00|W9|0.8|-0.59|0.04|-0.59|0.46;0001-01-01T00:00:04.498+01:00|W10|0.8|0.75|0.14|0.75|0.15;0001-01-01T00:00:04.498+01:00|W11|1.0|0.23|0.02|0.23|0.90;0001-01-01T00:00:04.498+01:00|W12|0.4|-0.34|0.11|-0.34|0.06"
2.00;2.95;0001-01-01T00:00:04.4140000+01:00;2.39;-0.01;-0.28;4.2;-7.656;-6.993;-1.373;-0.231;1.177;-3.024;94.505;-8.641;94.900;"0001-01-01T00:00:04.498+01:00|W1|1.9|1.82|0.05|1.82|0.18;0001-01-01T00:00:04.498+01:00|W2|1.5|1.44|0.04|1.44|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|1.15|0.42|1.15|0.12;0001-01-01T00:00:04.498+01:00|W4|1.4|1.40|0.14|1.40|0.31;0001-01-01T00:00:04.498+01:00|W5|1.3|1.15|0.02|1.15|0.55;0001-01-01T00:00:04.498+01:00|W6|1.1|0.94|0.05|0.94|0.51;0001-01-01T00:00:04.498+01:00|W7|1.0|0.96|0.03|0.96|0.18;0001-01-01T00:00:04.498+01:00|W8|0.3|-0.01|0.16|-0.01|0.18;0001-01-01T00:00:04.498+01:00|W9|0.8|-0.59|0.04|-0.59|0.46;0001-01-01T00:00:04.498+01:00|W10|0.8|0.75|0.14|0.75|0.15;0001-01-01T00:00:04.498+01:00|W11|1.0|0.23|0.02|0.23|0.90;0001-01-01T00:00:04.498+01:00|W12|0.4|-0.34|0.11|-0.34|0.06"
3.00;2.99;0001-01-01T00:00:04.4530000+01:00;3.43;-0.01;-0.40;7.2;-3.881;-3.738;-2.012;4.204;2.422;-4.818;95.167;-10.286;95.722;"0001-01-01T00:00:04.498+01:00|W1|1.9|1.82|0.05|1.82|0.18;0001-01-01T00:00:04.498+01:00|W2|1.5|1.44|0.04|1.44|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|1.15|0.42|1.15|0.12;0001-01-01T00:00:04.498+01:00|W4|1.4|1.40|0.14|1.40|0.31;0001-01-01T00:00:04.498+01:00|W5|1.3|1.15|0.02|1.15|0.55;0001-01-01T00:00:04.498+01:00|W6|1.1|0.94|0.05|0.94|0.51;0001-01-01T00:00:04.498+01:00|W7|1.0|0.96|0.03|0.96|0.18;0001-01-01T00:00:04.498+01:00|W8|0.3|-0.01|0.16|-0.01|0.18;0001-01-01T00:00:04.498+01:00|W9|0.8|-0.59|0.04|-0.59|0.46;0001-01-01T00:00:04.498+01:00|W10|0.8|0.75|0.14|0.75|0.15;0001-01-01T00:00:04.498+01:00|W11|1.0|0.23|0.02|0.23|0.90;0001-01-01T00:00:04.498+01:00|W12|0.4|-0.34|0.11|-0.34|0.06"
4.00;3.05;0001-01-01T00:00:04.4920000+01:00;4.47;-0.01;-0.52;10.3;-0.116;-0.491;-2.649;8.626;3.662;-6.607;95.828;-11.926;96.567;"0001-01-01T00:00:04.498+01:00|W1|1.9|1.82|0.05|1.82|0.18;0001-01-01T00:00:04.498+01:00|W2|1.5|1.44|0.04|1.44|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|1.15|0.42|1.15|0.12;0001-01-01T00:00:04.498+01:00|W4|1.4|1.40|0.14|1.40|0.31;0001-01-01T00:00:04.498+01:00|W5|1.3|1.15|0.02|1.15|0.55;0001-01-01T00:00:04.498+01:00|W6|1.1|0.94|0.05|0.94|0.51;0001-01-01T00:00:04.498+01:00|W7|1.0|0.96|0.03|0.96|0.18;0001-01-01T00:00:04.498+01:00|W8|0.3|-0.01|0.16|-0.01|0.18;0001-01-01T00:00:04.498+01:00|W9|0.8|-0.59|0.04|-0.59|0.46;0001-01-01T00:00:04.498+01:00|W10|0.8|0.75|0.14|0.75|0.15;0001-01-01T00:00:04.498+01:00|W11|1.0|0.23|0.02|0.23|0.90;0001-01-01T00:00:04.498+01:00|W12|0.4|-0.34|0.11|-0.34|0.06"
5.00;3.11;0001-01-01T00:00:04.5320000+01:00;5.50;-0.01;-0.65;13.3;3.338;2.324;-1.197;8.750;5.015;-8.343;95.780;-12.991;96.657;"0001-01-01T00:00:04.498+01:00|W1|1.9|1.82|0.05|1.82|0.18;0001-01-01T00:00:04.498+01:00|W2|1.5|1.44|0.04|1.44|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|1.15|0.42|1.15|0.12;0001-01-01T00:00:04.498+01:00|W4|1.4|1.40|0.14|1.40|0.31;0001-01-01T00:00:04.498+01:00|W5|1.3|1.15|0.02|1.15|0.55;0001-01-01T00:00:04.498+01:00|W6|1.1|0.94|0.05|0.94|0.51;0001-01-01T00:00:04.498+01:00|W7|1.0|0.96|0.03|0.96|0.18;0001-01-01T00:00:04.498+01:00|W8|0.3|-0.01|0.16|-0.01|0.18;0001-01-01T00:00:04.498+01:00|W9|0.8|-0.59|0.04|-0.59|0.46;0001-01-01T00:00:04.498+01:00|W10|0.8|0.75|0.14|0.75|0.15;0001-01-01T00:00:04.498+01:00|W11|1.0|0.23|0.02|0.23|0.90;0001-01-01T00:00:04.498+01:00|W12|0.4|-0.34|0.11|-0.34|0.06"
6.00;3.18;0001-01-01T00:00:04.5700000+01:00;6.54;-0.02;-0.79;16.3;6.237;4.496;1.619;4.901;6.389;-9.939;95.162;-13.757;96.153;"0001-01-01T00:00:04.498+01:00|W1|1.9|1.82|0.05|1.82|0.18;0001-01-01T00:00:04.498+01:00|W2|1.5|1.44|0.04|1.44|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|1.15|0.42|1.15|0.12;0001-01-01T00:00:04.498+01:00|W4|1.4|1.40|0.14|1.40|0.31;0001-01-01T00:00:04.498+01:00|W5|1.3|1.15|0.02|1.15|0.55;0001-01-01T00:00:04.498+01:00|W6|1.1|0.94|0.05|0.94|0.51;0001-01-01T00:00:04.498+01:00|W7|1.0|0.96|0.03|0.96|0.18;0001-01-01T00:00:04.498+01:00|W8|0.3|-0.01|0.16|-0.01|0.18;0001-01-01T00:00:04.498+01:00|W9|0.8|-0.59|0.04|-0.59|0.46;0001-01-01T00:00:04.498+01:00|W10|0.8|0.75|0.14|0.75|0.15;0001-01-01T00:00:04.498+01:00|W11|1.0|0.23|0.02|0.23|0.90;0001-01-01T00:00:04.498+01:00|W12|0.4|-0.34|0.11|-0.34|0.06"
7.00;3.24;0001-01-01T00:00:04.6090000+01:00;7.57;-0.02;-0.95;18.4;8.236;5.952;0.460;4.346;7.325;-11.187;95.439;-15.921;96.760;"0001-01-01T00:00:04.498+01:00|W1|1.9|1.82|0.05|1.82|0.18;0001-01-01T00:00:04.498+01:00|W2|1.5|1.44|0.04|1.44|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|1.15|0.42|1.15|0.12;0001-01-01T00:00:04.498+01:00|W4|1.4|1.40|0.14|1.40|0.31;0001-01-01T00:00:04.498+01:00|W5|1.3|1.15|0.02|1.15|0.55;0001-01-01T00:00:04.498+01:00|W6|1.1|0.94|0.05|0.94|0.51;0001-01-01T00:00:04.498+01:00|W7|1.0|0.96|0.03|0.96|0.18;0001-01-01T00:00:04.498+01:00|W8|0.3|-0.01|0.16|-0.01|0.18;0001-01-01T00:00:04.498+01:00|W9|0.8|-0.59|0.04|-0.59|0.46;0001-01-01T00:00:04.498+01:00|W10|0.8|0.75|0.14|0.75|0.15;0001-01-01T00:00:04.498+01:00|W11|1.0|0.23|0.02|0.23|0.90;0001-01-01T00:00:04.498+01:00|W12|0.4|-0.34|0.11|-0.34|0.06"
8.00;3.31;0001-01-01T00:00:04.6480000+01:00;8.60;-0.03;-1.12;20.0;9.030;6.647;3.640;1.377;8.013;-12.227;95.487;-16.336;96.878;"0001-01-01T00:00:04.745+01:00|W1|1.9|1.82|0.05|1.82|0.18;0001-01-01T00:00:04.745+01:00|W2|1.4|1.39|0.11|1.39|0.36;0001-01-01T00:00:04.745+01:00|W3|1.2|1.15|0.42|1.15|0.12;0001-01-01T00:00:04.745+01:00|W4|1.4|1.40|0.13|1.40|0.33;0001-01-01T00:00:04.745+01:00|W5|1.2|1.13|0.02|1.13|0.48;0001-01-01T00:00:04.745+01:00|W6|1.1|0.95|0.04|0.95|0.50;0001-01-01T00:00:04.745+01:00|W7|1.1|0.95|0.04|0.95|0.25;0001-01-01T00:00:04.745+01:00|W8|0.2|-0.02|0.17|-0.02|0.16;0001-01-01T00:00:04.745+01:00|W9|0.8|-0.59|0.04|-0.59|0.46;0001-01-01T00:00:04.745+01:00|W10|0.8|0.75|0.14|0.75|0.15;0001-01-01T00:00:04.745+01:00|W11|1.0|0.23|0.02|0.23|0.90;0001-01-01T00:00:04.745+01:00|W12|0.4|-0.37|0.12|-0.37|0.08"
