Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-96.93;NaN;0001-01-01T00:00:00.0050000+01:00;-84.04;0.00;45.20;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.2|-0.10|0.01|-0.10|1.21;0001-01-01T00:00:00.000+01:00|W2|0.4|-0.37|0.06|-0.37|0.09;0001-01-01T00:00:00.000+01:00|W3|1.0|0.12|0.14|0.12|0.85;0001-01-01T00:00:00.000+01:00|W4|1.4|-0.39|0.05|-0.39|1.30;0001-01-01T00:00:00.000+01:00|W5|1.2|0.90|0.14|0.90|0.84;0001-01-01T00:00:00.000+01:00|W6|1.2|-0.30|0.04|-0.30|1.05;0001-01-01T00:00:00.000+01:00|W7|1.3|-1.05|0.11|-1.05|0.56;0001-01-01T00:00:00.000+01:00|W8|1.9|-1.22|0.18|-1.22|1.46;0001-01-01T00:00:00.000+01:00|W9|1.2|-1.12|0.48|-1.12|0.46;0001-01-01T00:00:00.000+01:00|W10|2.3|-1.37|0.18|-1.37|1.70;0001-01-01T00:00:00.000+01:00|W11|0.5|-0.28|0.13|-0.28|0.41;0001-01-01T00:00:00.000+01:00|W12|1.4|-1.19|0.33|-1.19|0.59"
0.00;2.93;0001-01-01T00:00:04.2530000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.318;-20.003;100.332;"0001-01-01T00:00:04.255+01:00|W1|1.1|-0.13|0.12|-0.13|1.10;0001-01-01T00:00:04.255+01:00|W2|0.3|-0.30|0.08|-0.30|0.06;0001-01-01T00:00:04.255+01:00|W3|1.0|0.17|0.02|0.17|0.87;0001-01-01T00:00:04.255+01:00|W4|1.2|-0.35|0.06|-0.35|1.11;0001-01-01T00:00:04.255+01:00|W5|1.1|-0.41|0.27|-0.41|0.75;0001-01-01T00:00:04.255+01:00|W6|0.8|-0.15|0.34|-0.15|0.73;0001-01-01T00:00:04.255+01:00|W7|1.7|-1.39|0.20|-1.39|0.97;0001-01-01T00:00:04.255+01:00|W8|1.8|-0.29|0.12|-0.29|1.77;0001-01-01T00:00:04.255+01:00|W9|1.8|-1.08|0.32|-1.08|1.28;0001-01-01T00:00:04.255+01:00|W10|1.7|-1.08|0.03|-1.08|1.16;0001-01-01T00:00:04.255+01:00|W11|0.4|-0.06|0.02|-0.06|0.43;0001-01-01T00:00:04.255+01:00|W12|1.1|-0.76|0.29|-0.76|0.71"
1.00;2.89;0001-01-01T00:00:04.4150000+01:00;1.29;0.01;-0.20;3.7;-8.124;-7.823;-4.846;4.299;1.993;-1.738;96.749;-12.135;97.507;"0001-01-01T00:00:04.500+01:00|W1|1.1|-0.27|0.11|-0.27|1.07;0001-01-01T00:00:04.500+01:00|W2|0.4|-0.36|0.02|-0.36|0.08;0001-01-01T00:00:04.500+01:00|W3|1.0|0.17|0.02|0.17|0.91;0001-01-01T00:00:04.500+01:00|W4|1.2|-0.33|0.06|-0.33|1.10;0001-01-01T00:00:04.500+01:00|W5|1.1|-0.40|0.26|-0.40|0.79;0001-01-01T00:00:04.500+01:00|W6|0.8|-0.26|0.34|-0.26|0.73;0001-01-01T00:00:04.500+01:00|W7|1.8|-1.45|0.29|-1.45|1.11;0001-01-01T00:00:04.500+01:00|W8|1.8|-0.28|0.12|-0.28|1.77;0001-01-01T00:00:04.500+01:00|W9|1.7|-0.97|0.21|-0.97|1.27;0001-01-01T00:00:04.500+01:00|W10|1.6|-0.95|0.03|-0.95|1.10;0001-01-01T00:00:04.500+01:00|W11|0.5|-0.04|0.01|-0.04|0.46;0001-01-01T00:00:04.500+01:00|W12|1.1|-0.76|0.28|-0.76|0.73"
2.00;2.90;0001-01-01T00:00:04.4850000+01:00;2.38;0.01;-0.33;6.0;-4.810;-4.097;-2.685;-0.367;3.722;-2.280;97.386;-10.009;97.900;"0001-01-01T00:00:04.500+01:00|W1|1.1|-0.27|0.11|-0.27|1.07;0001-01-01T00:00:04.500+01:00|W2|0.4|-0.36|0.02|-0.36|0.08;0001-01-01T00:00:04.500+01:00|W3|1.0|0.17|0.02|0.17|0.91;0001-01-01T00:00:04.500+01:00|W4|1.2|-0.33|0.06|-0.33|1.10;0001-01-01T00:00:04.500+01:00|W5|1.1|-0.40|0.26|-0.40|0.79;0001-01-01T00:00:04.500+01:00|W6|0.8|-0.26|0.34|-0.26|0.73;0001-01-01T00:00:04.500+01:00|W7|1.8|-1.45|0.29|-1.45|1.11;0001-01-01T00:00:04.500+01:00|W8|1.8|-0.28|0.12|-0.28|1.77;0001-01-01T00:00:04.500+01:00|W9|1.7|-0.97|0.21|-0.97|1.27;0001-01-01T00:00:04.500+01:00|W10|1.6|-0.95|0.03|-0.95|1.10;0001-01-01T00:00:04.500+01:00|W11|0.5|-0.04|0.01|-0.04|0.46;0001-01-01T00:00:04.500+01:00|W12|1.1|-0.76|0.28|-0.76|0.73"
3.00;2.94;0001-01-01T00:00:04.5230000+01:00;3.42;0.02;-0.46;9.0;-1.538;-0.220;-2.130;-3.372;5.885;-3.143;98.492;-10.935;99.098;"0001-01-01T00:00:04.500+01:00|W1|1.1|-0.27|0.11|-0.27|1.07;0001-01-01T00:00:04.500+01:00|W2|0.4|-0.36|0.02|-0.36|0.08;0001-01-01T00:00:04.500+01:00|W3|1.0|0.17|0.02|0.17|0.91;0001-01-01T00:00:04.500+01:00|W4|1.2|-0.33|0.06|-0.33|1.10;0001-01-01T00:00:04.500+01:00|W5|1.1|-0.40|0.26|-0.40|0.79;0001-01-01T00:00:04.500+01:00|W6|0.8|-0.26|0.34|-0.26|0.73;0001-01-01T00:00:04.500+01:00|W7|1.8|-1.45|0.29|-1.45|1.11;0001-01-01T00:00:04.500+01:00|W8|1.8|-0.28|0.12|-0.28|1.77;0001-01-01T00:00:04.500+01:00|W9|1.7|-0.97|0.21|-0.97|1.27;0001-01-01T00:00:04.500+01:00|W10|1.6|-0.95|0.03|-0.95|1.10;0001-01-01T00:00:04.500+01:00|W11|0.5|-0.04|0.01|-0.04|0.46;0001-01-01T00:00:04.500+01:00|W12|1.1|-0.76|0.28|-0.76|0.73"
4.00;2.97;0001-01-01T00:00:04.5600000+01:00;4.45;0.03;-0.59;13.5;1.707;3.822;-6.523;-0.539;8.697;-4.909;99.244;-13.209;100.121;"0001-01-01T00:00:04.500+01:00|W1|1.1|-0.27|0.11|-0.27|1.07;0001-01-01T00:00:04.500+01:00|W2|0.4|-0.36|0.02|-0.36|0.08;0001-01-01T00:00:04.500+01:00|W3|1.0|0.17|0.02|0.17|0.91;0001-01-01T00:00:04.500+01:00|W4|1.2|-0.33|0.06|-0.33|1.10;0001-01-01T00:00:04.500+01:00|W5|1.1|-0.40|0.26|-0.40|0.79;0001-01-01T00:00:04.500+01:00|W6|0.8|-0.26|0.34|-0.26|0.73;0001-01-01T00:00:04.500+01:00|W7|1.8|-1.45|0.29|-1.45|1.11;0001-01-01T00:00:04.500+01:00|W8|1.8|-0.28|0.12|-0.28|1.77;0001-01-01T00:00:04.500+01:00|W9|1.7|-0.97|0.21|-0.97|1.27;0001-01-01T00:00:04.500+01:00|W10|1.6|-0.95|0.03|-0.95|1.10;0001-01-01T00:00:04.500+01:00|W11|0.5|-0.04|0.01|-0.04|0.46;0001-01-01T00:00:04.500+01:00|W12|1.1|-0.76|0.28|-0.76|0.73"
5.00;3.03;0001-01-01T00:00:04.5980000+01:00;5.49;0.03;-0.73;18.0;4.951;7.861;-10.914;2.294;11.507;-6.674;99.997;-15.482;101.191;"0001-01-01T00:00:04.500+01:00|W1|1.1|-0.27|0.11|-0.27|1.07;0001-01-01T00:00:04.500+01:00|W2|0.4|-0.36|0.02|-0.36|0.08;0001-01-01T00:00:04.500+01:00|W3|1.0|0.17|0.02|0.17|0.91;0001-01-01T00:00:04.500+01:00|W4|1.2|-0.33|0.06|-0.33|1.10;0001-01-01T00:00:04.500+01:00|W5|1.1|-0.40|0.26|-0.40|0.79;0001-01-01T00:00:04.500+01:00|W6|0.8|-0.26|0.34|-0.26|0.73;0001-01-01T00:00:04.500+01:00|W7|1.8|-1.45|0.29|-1.45|1.11;0001-01-01T00:00:04.500+01:00|W8|1.8|-0.28|0.12|-0.28|1.77;0001-01-01T00:00:04.500+01:00|W9|1.7|-0.97|0.21|-0.97|1.27;0001-01-01T00:00:04.500+01:00|W10|1.6|-0.95|0.03|-0.95|1.10;0001-01-01T00:00:04.500+01:00|W11|0.5|-0.04|0.01|-0.04|0.46;0001-01-01T00:00:04.500+01:00|W12|1.1|-0.76|0.28|-0.76|0.73"
6.00;3.09;0001-01-01T00:00:04.6350000+01:00;6.52;0.04;-0.88;22.7;7.120;9.878;-7.697;-0.769;14.228;-8.697;100.262;-15.970;101.529;"0001-01-01T00:00:04.753+01:00|W1|1.1|-0.27|0.11|-0.27|1.07;0001-01-01T00:00:04.753+01:00|W2|0.4|-0.36|0.02|-0.36|0.08;0001-01-01T00:00:04.753+01:00|W3|1.0|0.17|0.02|0.17|0.91;0001-01-01T00:00:04.753+01:00|W4|1.2|-0.33|0.06|-0.33|1.10;0001-01-01T00:00:04.753+01:00|W5|1.1|-0.40|0.26|-0.40|0.79;0001-01-01T00:00:04.753+01:00|W6|0.8|-0.26|0.34|-0.26|0.73;0001-01-01T00:00:04.753+01:00|W7|1.8|-1.45|0.29|-1.45|1.11;0001-01-01T00:00:04.753+01:00|W8|1.8|-0.28|0.12|-0.28|1.77;0001-01-01T00:00:04.753+01:00|W9|1.7|-0.97|0.21|-0.97|1.27;0001-01-01T00:00:04.753+01:00|W10|1.6|-0.95|0.03|-0.95|1.10;0001-01-01T00:00:04.753+01:00|W11|0.5|-0.04|0.01|-0.04|0.46;0001-01-01T00:00:04.753+01:00|W12|1.1|-0.76|0.28|-0.76|0.73"
7.00;3.14;0001-01-01T00:00:04.6720000+01:00;7.55;0.05;-1.05;26.8;8.509;10.553;-4.737;-3.967;16.512;-10.630;100.088;-16.615;101.461;"0001-01-01T00:00:04.753+01:00|W1|1.1|-0.27|0.11|-0.27|1.07;0001-01-01T00:00:04.753+01:00|W2|0.4|-0.36|0.02|-0.36|0.08;0001-01-01T00:00:04.753+01:00|W3|1.0|0.17|0.02|0.17|0.91;0001-01-01T00:00:04.753+01:00|W4|1.2|-0.33|0.06|-0.33|1.10;0001-01-01T00:00:04.753+01:00|W5|1.1|-0.40|0.26|-0.40|0.79;0001-01-01T00:00:04.753+01:00|W6|0.8|-0.26|0.34|-0.26|0.73;0001-01-01T00:00:04.753+01:00|W7|1.8|-1.45|0.29|-1.45|1.11;0001-01-01T00:00:04.753+01:00|W8|1.8|-0.28|0.12|-0.28|1.77;0001-01-01T00:00:04.753+01:00|W9|1.7|-0.97|0.21|-0.97|1.27;0001-01-01T00:00:04.753+01:00|W10|1.6|-0.95|0.03|-0.95|1.10;0001-01-01T00:00:04.753+01:00|W11|0.5|-0.04|0.01|-0.04|0.46;0001-01-01T00:00:04.753+01:00|W12|1.1|-0.76|0.28|-0.76|0.73"
8.00;3.19;0001-01-01T00:00:04.7090000+01:00;8.58;0.06;-1.23;30.1;9.307;10.274;-4.712;-5.554;18.210;-12.309;99.528;-18.004;101.145;"0001-01-01T00:00:04.753+01:00|W1|1.1|-0.27|0.11|-0.27|1.07;0001-01-01T00:00:04.753+01:00|W2|0.4|-0.36|0.02|-0.36|0.08;0001-01-01T00:00:04.753+01:00|W3|1.0|0.17|0.02|0.17|0.91;0001-01-01T00:00:04.753+01:00|W4|1.2|-0.33|0.06|-0.33|1.10;0001-01-01T00:00:04.753+01:00|W5|1.1|-0.40|0.26|-0.40|0.79;0001-01-01T00:00:04.753+01:00|W6|0.8|-0.26|0.34|-0.26|0.73;0001-01-01T00:00:04.753+01:00|W7|1.8|-1.45|0.29|-1.45|1.11;0001-01-01T00:00:04.753+01:00|W8|1.8|-0.28|0.12|-0.28|1.77;0001-01-01T00:00:04.753+01:00|W9|1.7|-0.97|0.21|-0.97|1.27;0001-01-01T00:00:04.753+01:00|W10|1.6|-0.95|0.03|-0.95|1.10;0001-01-01T00:00:04.753+01:00|W11|0.5|-0.04|0.01|-0.04|0.46;0001-01-01T00:00:04.753+01:00|W12|1.1|-0.76|0.28|-0.76|0.73"
