Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-35.08;NaN;0001-01-01T00:00:00.0000000+01:00;-34.59;0.00;9.99;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.095+01:00|W1|0.9|-0.19|0.04|-0.19|0.86;0001-01-01T00:00:00.095+01:00|W2|1.1|-0.81|0.12|-0.81|0.76;0001-01-01T00:00:00.095+01:00|W3|0.6|-0.15|0.05|-0.15|0.57;0001-01-01T00:00:00.095+01:00|W4|1.0|-0.26|0.16|-0.26|0.90;0001-01-01T00:00:00.095+01:00|W5|0.9|-0.55|0.13|-0.55|0.66;0001-01-01T00:00:00.095+01:00|W6|0.6|-0.45|0.36|-0.45|0.27;0001-01-01T00:00:00.095+01:00|W7|1.2|-0.30|0.18|-0.30|1.21;0001-01-01T00:00:00.095+01:00|W8|1.8|-0.81|0.16|-0.81|1.61;0001-01-01T00:00:00.095+01:00|W9|1.4|-1.37|0.05|-1.37|0.10;0001-01-01T00:00:00.095+01:00|W10|1.2|-0.96|0.17|-0.96|0.58;0001-01-01T00:00:00.095+01:00|W11|0.7|-0.37|0.03|-0.37|0.60;0001-01-01T00:00:00.095+01:00|W12|1.6|-1.46|0.11|-1.46|0.32"
0.00;2.93;0001-01-01T00:00:01.2370000+01:00;0.00;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;100.467;-20.440;102.526;"0001-01-01T00:00:01.345+01:00|W1|1.0|-0.45|0.06|-0.45|0.82;0001-01-01T00:00:01.345+01:00|W2|1.2|-0.92|0.18|-0.92|0.79;0001-01-01T00:00:01.345+01:00|W3|0.6|-0.16|0.06|-0.16|0.53;0001-01-01T00:00:01.345+01:00|W4|1.0|-0.15|0.13|-0.15|0.93;0001-01-01T00:00:01.345+01:00|W5|0.9|-0.58|0.03|-0.58|0.69;0001-01-01T00:00:01.345+01:00|W6|1.0|-0.36|0.02|-0.36|0.89;0001-01-01T00:00:01.345+01:00|W7|1.6|-0.51|0.21|-0.51|1.51;0001-01-01T00:00:01.345+01:00|W8|1.7|-0.84|0.27|-0.84|1.46;0001-01-01T00:00:01.345+01:00|W9|1.3|-1.22|0.07|-1.22|0.01;0001-01-01T00:00:01.345+01:00|W10|1.7|-1.54|0.27|-1.54|0.51;0001-01-01T00:00:01.345+01:00|W11|0.9|-0.42|0.12|-0.42|0.74;0001-01-01T00:00:01.345+01:00|W12|1.3|-1.02|0.22|-1.02|0.66"
1.00;2.92;0001-01-01T00:00:01.2470000+01:00;1.29;-0.00;-0.17;2.6;-9.423;-9.295;-1.636;1.375;1.195;-1.485;100.153;-11.482;100.810;"0001-01-01T00:00:01.345+01:00|W1|1.0|-0.45|0.06|-0.45|0.82;0001-01-01T00:00:01.345+01:00|W2|1.2|-0.92|0.18|-0.92|0.79;0001-01-01T00:00:01.345+01:00|W3|0.6|-0.16|0.06|-0.16|0.53;0001-01-01T00:00:01.345+01:00|W4|1.0|-0.15|0.13|-0.15|0.93;0001-01-01T00:00:01.345+01:00|W5|0.9|-0.58|0.03|-0.58|0.69;0001-01-01T00:00:01.345+01:00|W6|1.0|-0.36|0.02|-0.36|0.89;0001-01-01T00:00:01.345+01:00|W7|1.6|-0.51|0.21|-0.51|1.51;0001-01-01T00:00:01.345+01:00|W8|1.7|-0.84|0.27|-0.84|1.46;0001-01-01T00:00:01.345+01:00|W9|1.3|-1.22|0.07|-1.22|0.01;0001-01-01T00:00:01.345+01:00|W10|1.7|-1.54|0.27|-1.54|0.51;0001-01-01T00:00:01.345+01:00|W11|0.9|-0.42|0.12|-0.42|0.74;0001-01-01T00:00:01.345+01:00|W12|1.3|-1.02|0.22|-1.02|0.66"
2.00;2.96;0001-01-01T00:00:01.3050000+01:00;2.39;-0.01;-0.28;5.2;-6.833;-5.851;-2.526;2.450;2.493;-2.781;102.078;-9.061;102.480;"0001-01-01T00:00:01.345+01:00|W1|1.0|-0.45|0.06|-0.45|0.82;0001-01-01T00:00:01.345+01:00|W2|1.2|-0.92|0.18|-0.92|0.79;0001-01-01T00:00:01.345+01:00|W3|0.6|-0.16|0.06|-0.16|0.53;0001-01-01T00:00:01.345+01:00|W4|1.0|-0.15|0.13|-0.15|0.93;0001-01-01T00:00:01.345+01:00|W5|0.9|-0.58|0.03|-0.58|0.69;0001-01-01T00:00:01.345+01:00|W6|1.0|-0.36|0.02|-0.36|0.89;0001-01-01T00:00:01.345+01:00|W7|1.6|-0.51|0.21|-0.51|1.51;0001-01-01T00:00:01.345+01:00|W8|1.7|-0.84|0.27|-0.84|1.46;0001-01-01T00:00:01.345+01:00|W9|1.3|-1.22|0.07|-1.22|0.01;0001-01-01T00:00:01.345+01:00|W10|1.7|-1.54|0.27|-1.54|0.51;0001-01-01T00:00:01.345+01:00|W11|0.9|-0.42|0.12|-0.42|0.74;0001-01-01T00:00:01.345+01:00|W12|1.3|-1.02|0.22|-1.02|0.66"
3.00;3.01;0001-01-01T00:00:01.3640000+01:00;3.43;-0.01;-0.38;7.9;-3.868;-1.504;-3.540;4.481;3.936;-4.046;103.593;-9.640;104.041;"0001-01-01T00:00:01.345+01:00|W1|1.0|-0.45|0.06|-0.45|0.82;0001-01-01T00:00:01.345+01:00|W2|1.2|-0.92|0.18|-0.92|0.79;0001-01-01T00:00:01.345+01:00|W3|0.6|-0.16|0.06|-0.16|0.53;0001-01-01T00:00:01.345+01:00|W4|1.0|-0.15|0.13|-0.15|0.93;0001-01-01T00:00:01.345+01:00|W5|0.9|-0.58|0.03|-0.58|0.69;0001-01-01T00:00:01.345+01:00|W6|1.0|-0.36|0.02|-0.36|0.89;0001-01-01T00:00:01.345+01:00|W7|1.6|-0.51|0.21|-0.51|1.51;0001-01-01T00:00:01.345+01:00|W8|1.7|-0.84|0.27|-0.84|1.46;0001-01-01T00:00:01.345+01:00|W9|1.3|-1.22|0.07|-1.22|0.01;0001-01-01T00:00:01.345+01:00|W10|1.7|-1.54|0.27|-1.54|0.51;0001-01-01T00:00:01.345+01:00|W11|0.9|-0.42|0.12|-0.42|0.74;0001-01-01T00:00:01.345+01:00|W12|1.3|-1.02|0.22|-1.02|0.66"
4.00;3.07;0001-01-01T00:00:01.4000000+01:00;4.47;-0.01;-0.49;10.8;-0.593;3.590;-5.090;8.070;5.544;-5.354;103.435;-11.551;104.078;"0001-01-01T00:00:01.345+01:00|W1|1.0|-0.45|0.06|-0.45|0.82;0001-01-01T00:00:01.345+01:00|W2|1.2|-0.92|0.18|-0.92|0.79;0001-01-01T00:00:01.345+01:00|W3|0.6|-0.16|0.06|-0.16|0.53;0001-01-01T00:00:01.345+01:00|W4|1.0|-0.15|0.13|-0.15|0.93;0001-01-01T00:00:01.345+01:00|W5|0.9|-0.58|0.03|-0.58|0.69;0001-01-01T00:00:01.345+01:00|W6|1.0|-0.36|0.02|-0.36|0.89;0001-01-01T00:00:01.345+01:00|W7|1.6|-0.51|0.21|-0.51|1.51;0001-01-01T00:00:01.345+01:00|W8|1.7|-0.84|0.27|-0.84|1.46;0001-01-01T00:00:01.345+01:00|W9|1.3|-1.22|0.07|-1.22|0.01;0001-01-01T00:00:01.345+01:00|W10|1.7|-1.54|0.27|-1.54|0.51;0001-01-01T00:00:01.345+01:00|W11|0.9|-0.42|0.12|-0.42|0.74;0001-01-01T00:00:01.345+01:00|W12|1.3|-1.02|0.22|-1.02|0.66"
5.00;3.16;0001-01-01T00:00:01.4360000+01:00;5.51;-0.01;-0.61;13.7;2.673;8.670;-6.636;11.650;7.149;-6.659;103.277;-13.456;104.150;"0001-01-01T00:00:01.345+01:00|W1|1.0|-0.45|0.06|-0.45|0.82;0001-01-01T00:00:01.345+01:00|W2|1.2|-0.92|0.18|-0.92|0.79;0001-01-01T00:00:01.345+01:00|W3|0.6|-0.16|0.06|-0.16|0.53;0001-01-01T00:00:01.345+01:00|W4|1.0|-0.15|0.13|-0.15|0.93;0001-01-01T00:00:01.345+01:00|W5|0.9|-0.58|0.03|-0.58|0.69;0001-01-01T00:00:01.345+01:00|W6|1.0|-0.36|0.02|-0.36|0.89;0001-01-01T00:00:01.345+01:00|W7|1.6|-0.51|0.21|-0.51|1.51;0001-01-01T00:00:01.345+01:00|W8|1.7|-0.84|0.27|-0.84|1.46;0001-01-01T00:00:01.345+01:00|W9|1.3|-1.22|0.07|-1.22|0.01;0001-01-01T00:00:01.345+01:00|W10|1.7|-1.54|0.27|-1.54|0.51;0001-01-01T00:00:01.345+01:00|W11|0.9|-0.42|0.12|-0.42|0.74;0001-01-01T00:00:01.345+01:00|W12|1.3|-1.02|0.22|-1.02|0.66"
6.00;3.24;0001-01-01T00:00:01.4730000+01:00;6.55;-0.01;-0.74;16.2;4.894;12.132;-3.463;10.162;8.664;-7.746;102.725;-13.825;103.651;"0001-01-01T00:00:01.598+01:00|W1|1.0|-0.48|0.09|-0.48|0.84;0001-01-01T00:00:01.598+01:00|W2|1.2|-0.91|0.16|-0.91|0.79;0001-01-01T00:00:01.598+01:00|W3|0.6|-0.18|0.03|-0.18|0.56;0001-01-01T00:00:01.598+01:00|W4|1.0|-0.15|0.13|-0.15|0.93;0001-01-01T00:00:01.598+01:00|W5|0.9|-0.53|0.04|-0.53|0.70;0001-01-01T00:00:01.598+01:00|W6|1.0|-0.36|0.02|-0.36|0.89;0001-01-01T00:00:01.598+01:00|W7|1.5|-0.52|0.15|-0.52|1.44;0001-01-01T00:00:01.598+01:00|W8|1.7|-0.94|0.27|-0.94|1.39;0001-01-01T00:00:01.598+01:00|W9|1.3|-1.22|0.07|-1.22|0.01;0001-01-01T00:00:01.598+01:00|W10|1.7|-1.62|0.35|-1.62|0.62;0001-01-01T00:00:01.598+01:00|W11|0.9|-0.43|0.14|-0.43|0.78;0001-01-01T00:00:01.598+01:00|W12|1.3|-1.01|0.24|-1.01|0.69"
7.00;3.32;0001-01-01T00:00:01.5090000+01:00;7.59;-0.01;-0.88;18.5;6.186;14.246;0.779;6.399;10.128;-8.724;102.288;-14.548;103.318;"0001-01-01T00:00:01.598+01:00|W1|1.0|-0.48|0.09|-0.48|0.84;0001-01-01T00:00:01.598+01:00|W2|1.2|-0.91|0.16|-0.91|0.79;0001-01-01T00:00:01.598+01:00|W3|0.6|-0.18|0.03|-0.18|0.56;0001-01-01T00:00:01.598+01:00|W4|1.0|-0.15|0.13|-0.15|0.93;0001-01-01T00:00:01.598+01:00|W5|0.9|-0.53|0.04|-0.53|0.70;0001-01-01T00:00:01.598+01:00|W6|1.0|-0.36|0.02|-0.36|0.89;0001-01-01T00:00:01.598+01:00|W7|1.5|-0.52|0.15|-0.52|1.44;0001-01-01T00:00:01.598+01:00|W8|1.7|-0.94|0.27|-0.94|1.39;0001-01-01T00:00:01.598+01:00|W9|1.3|-1.22|0.07|-1.22|0.01;0001-01-01T00:00:01.598+01:00|W10|1.7|-1.62|0.35|-1.62|0.62;0001-01-01T00:00:01.598+01:00|W11|0.9|-0.43|0.14|-0.43|0.78;0001-01-01T00:00:01.598+01:00|W12|1.3|-1.01|0.24|-1.01|0.69"
8.00;3.39;0001-01-01T00:00:01.5450000+01:00;8.62;-0.01;-1.04;20.9;6.547;15.146;1.216;3.833;11.585;-9.719;102.690;-18.307;104.310;"0001-01-01T00:00:01.598+01:00|W1|1.0|-0.48|0.09|-0.48|0.84;0001-01-01T00:00:01.598+01:00|W2|1.2|-0.91|0.16|-0.91|0.79;0001-01-01T00:00:01.598+01:00|W3|0.6|-0.18|0.03|-0.18|0.56;0001-01-01T00:00:01.598+01:00|W4|1.0|-0.15|0.13|-0.15|0.93;0001-01-01T00:00:01.598+01:00|W5|0.9|-0.53|0.04|-0.53|0.70;0001-01-01T00:00:01.598+01:00|W6|1.0|-0.36|0.02|-0.36|0.89;0001-01-01T00:00:01.598+01:00|W7|1.5|-0.52|0.15|-0.52|1.44;0001-01-01T00:00:01.598+01:00|W8|1.7|-0.94|0.27|-0.94|1.39;0001-01-01T00:00:01.598+01:00|W9|1.3|-1.22|0.07|-1.22|0.01;0001-01-01T00:00:01.598+01:00|W10|1.7|-1.62|0.35|-1.62|0.62;0001-01-01T00:00:01.598+01:00|W11|0.9|-0.43|0.14|-0.43|0.78;0001-01-01T00:00:01.598+01:00|W12|1.3|-1.01|0.24|-1.01|0.69"
