Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0000000+01:00;-75.32;0.00;38.24;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.039+01:00|W1|2.2|1.88|0.03|1.88|0.94;0001-01-01T00:00:00.039+01:00|W2|1.4|1.33|0.16|1.33|0.28;0001-01-01T00:00:00.039+01:00|W3|2.2|2.16|0.21|2.16|0.00;0001-01-01T00:00:00.039+01:00|W4|2.4|2.32|0.13|2.32|0.55;0001-01-01T00:00:00.039+01:00|W5|1.6|1.59|0.05|1.59|0.03;0001-01-01T00:00:00.039+01:00|W6|2.1|1.84|0.02|1.84|0.99;0001-01-01T00:00:00.039+01:00|W7|2.1|2.09|0.24|2.09|0.18;0001-01-01T00:00:00.039+01:00|W8|1.5|1.38|0.13|1.38|0.69;0001-01-01T00:00:00.039+01:00|W9|1.6|1.46|0.60|1.46|0.53;0001-01-01T00:00:00.039+01:00|W10|1.6|1.46|0.24|1.46|0.71;0001-01-01T00:00:00.039+01:00|W11|1.4|1.37|0.15|1.37|0.33;0001-01-01T00:00:00.039+01:00|W12|1.3|1.26|0.26|1.26|0.09"
0.00;2.93;0001-01-01T00:00:04.6130000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;94.401;-19.206;96.335;"0001-01-01T00:00:04.539+01:00|W1|1.6|1.40|0.31|1.40|0.67;0001-01-01T00:00:04.539+01:00|W2|1.3|1.21|0.18|1.21|0.16;0001-01-01T00:00:04.539+01:00|W3|1.7|1.70|0.22|1.70|0.34;0001-01-01T00:00:04.539+01:00|W4|2.7|2.67|0.34|2.67|0.30;0001-01-01T00:00:04.539+01:00|W5|1.0|0.96|0.31|0.96|0.07;0001-01-01T00:00:04.539+01:00|W6|1.9|1.67|0.10|1.67|0.94;0001-01-01T00:00:04.539+01:00|W7|1.9|1.80|0.25|1.80|0.43;0001-01-01T00:00:04.539+01:00|W8|0.8|0.59|0.23|0.59|0.46;0001-01-01T00:00:04.539+01:00|W9|2.2|2.11|0.17|2.11|0.70;0001-01-01T00:00:04.539+01:00|W10|1.2|1.12|0.41|1.12|0.34;0001-01-01T00:00:04.539+01:00|W11|1.6|1.56|0.03|1.56|0.45;0001-01-01T00:00:04.539+01:00|W12|0.9|0.82|0.12|0.82|0.10"
1.00;2.92;0001-01-01T00:00:04.7630000+01:00;1.29;0.02;-0.16;2.9;-9.926;-9.661;-3.125;4.097;1.402;-1.557;93.427;-12.046;94.203;"0001-01-01T00:00:04.787+01:00|W1|1.6|1.42|0.27|1.42|0.64;0001-01-01T00:00:04.787+01:00|W2|1.3|1.15|0.25|1.15|0.08;0001-01-01T00:00:04.787+01:00|W3|1.7|1.68|0.21|1.68|0.36;0001-01-01T00:00:04.787+01:00|W4|2.8|2.76|0.42|2.76|0.33;0001-01-01T00:00:04.787+01:00|W5|1.2|1.16|0.12|1.16|0.12;0001-01-01T00:00:04.787+01:00|W6|1.9|1.64|0.12|1.64|0.92;0001-01-01T00:00:04.787+01:00|W7|1.9|1.82|0.20|1.82|0.50;0001-01-01T00:00:04.787+01:00|W8|0.9|0.63|0.14|0.63|0.47;0001-01-01T00:00:04.787+01:00|W9|2.3|2.20|0.26|2.20|0.78;0001-01-01T00:00:04.787+01:00|W10|1.1|1.05|0.47|1.05|0.31;0001-01-01T00:00:04.787+01:00|W11|1.7|1.63|0.12|1.63|0.46;0001-01-01T00:00:04.787+01:00|W12|0.9|0.84|0.09|0.84|0.09"
2.00;2.95;0001-01-01T00:00:04.8280000+01:00;2.39;0.04;-0.28;5.8;-7.271;-6.717;-2.155;3.755;2.725;-3.088;94.385;-10.110;94.927;"0001-01-01T00:00:04.787+01:00|W1|1.6|1.42|0.27|1.42|0.64;0001-01-01T00:00:04.787+01:00|W2|1.3|1.15|0.25|1.15|0.08;0001-01-01T00:00:04.787+01:00|W3|1.7|1.68|0.21|1.68|0.36;0001-01-01T00:00:04.787+01:00|W4|2.8|2.76|0.42|2.76|0.33;0001-01-01T00:00:04.787+01:00|W5|1.2|1.16|0.12|1.16|0.12;0001-01-01T00:00:04.787+01:00|W6|1.9|1.64|0.12|1.64|0.92;0001-01-01T00:00:04.787+01:00|W7|1.9|1.82|0.20|1.82|0.50;0001-01-01T00:00:04.787+01:00|W8|0.9|0.63|0.14|0.63|0.47;0001-01-01T00:00:04.787+01:00|W9|2.3|2.20|0.26|2.20|0.78;0001-01-01T00:00:04.787+01:00|W10|1.1|1.05|0.47|1.05|0.31;0001-01-01T00:00:04.787+01:00|W11|1.7|1.63|0.12|1.63|0.46;0001-01-01T00:00:04.787+01:00|W12|0.9|0.84|0.09|0.84|0.09"
3.00;3.00;0001-01-01T00:00:04.8680000+01:00;3.43;0.05;-0.39;8.8;-3.018;-1.656;-1.496;2.350;4.166;-4.608;94.786;-11.134;95.439;"0001-01-01T00:00:04.787+01:00|W1|1.6|1.42|0.27|1.42|0.64;0001-01-01T00:00:04.787+01:00|W2|1.3|1.15|0.25|1.15|0.08;0001-01-01T00:00:04.787+01:00|W3|1.7|1.68|0.21|1.68|0.36;0001-01-01T00:00:04.787+01:00|W4|2.8|2.76|0.42|2.76|0.33;0001-01-01T00:00:04.787+01:00|W5|1.2|1.16|0.12|1.16|0.12;0001-01-01T00:00:04.787+01:00|W6|1.9|1.64|0.12|1.64|0.92;0001-01-01T00:00:04.787+01:00|W7|1.9|1.82|0.20|1.82|0.50;0001-01-01T00:00:04.787+01:00|W8|0.9|0.63|0.14|0.63|0.47;0001-01-01T00:00:04.787+01:00|W9|2.3|2.20|0.26|2.20|0.78;0001-01-01T00:00:04.787+01:00|W10|1.1|1.05|0.47|1.05|0.31;0001-01-01T00:00:04.787+01:00|W11|1.7|1.63|0.12|1.63|0.46;0001-01-01T00:00:04.787+01:00|W12|0.9|0.84|0.09|0.84|0.09"
4.00;3.05;0001-01-01T00:00:04.9080000+01:00;4.47;0.05;-0.52;11.8;1.854;4.385;-2.377;1.572;5.780;-6.043;94.450;-12.967;95.337;"0001-01-01T00:00:04.787+01:00|W1|1.6|1.42|0.27|1.42|0.64;0001-01-01T00:00:04.787+01:00|W2|1.3|1.15|0.25|1.15|0.08;0001-01-01T00:00:04.787+01:00|W3|1.7|1.68|0.21|1.68|0.36;0001-01-01T00:00:04.787+01:00|W4|2.8|2.76|0.42|2.76|0.33;0001-01-01T00:00:04.787+01:00|W5|1.2|1.16|0.12|1.16|0.12;0001-01-01T00:00:04.787+01:00|W6|1.9|1.64|0.12|1.64|0.92;0001-01-01T00:00:04.787+01:00|W7|1.9|1.82|0.20|1.82|0.50;0001-01-01T00:00:04.787+01:00|W8|0.9|0.63|0.14|0.63|0.47;0001-01-01T00:00:04.787+01:00|W9|2.3|2.20|0.26|2.20|0.78;0001-01-01T00:00:04.787+01:00|W10|1.1|1.05|0.47|1.05|0.31;0001-01-01T00:00:04.787+01:00|W11|1.7|1.63|0.12|1.63|0.46;0001-01-01T00:00:04.787+01:00|W12|0.9|0.84|0.09|0.84|0.09"
5.00;3.10;0001-01-01T00:00:04.9470000+01:00;5.50;0.06;-0.65;14.6;4.856;8.142;-3.375;1.886;7.496;-7.237;95.219;-13.153;96.128;"0001-01-01T00:00:05.039+01:00|W1|1.4|1.25|0.36|1.25|0.56;0001-01-01T00:00:05.039+01:00|W2|1.2|1.13|0.28|1.13|0.02;0001-01-01T00:00:05.039+01:00|W3|1.7|1.62|0.24|1.62|0.39;0001-01-01T00:00:05.039+01:00|W4|2.8|2.80|0.45|2.80|0.39;0001-01-01T00:00:05.039+01:00|W5|1.2|1.15|0.10|1.15|0.23;0001-01-01T00:00:05.039+01:00|W6|1.8|1.59|0.16|1.59|0.91;0001-01-01T00:00:05.039+01:00|W7|2.0|1.89|0.11|1.89|0.54;0001-01-01T00:00:05.039+01:00|W8|0.9|0.63|0.06|0.63|0.53;0001-01-01T00:00:05.039+01:00|W9|2.3|2.17|0.18|2.17|0.70;0001-01-01T00:00:05.039+01:00|W10|1.1|1.02|0.48|1.02|0.30;0001-01-01T00:00:05.039+01:00|W11|1.8|1.67|0.14|1.67|0.44;0001-01-01T00:00:05.039+01:00|W12|0.9|0.83|0.08|0.83|0.10"
6.00;3.17;0001-01-01T00:00:04.9860000+01:00;6.54;0.07;-0.80;17.6;7.099;11.195;2.099;-0.205;9.669;-8.157;94.675;-13.895;95.695;"0001-01-01T00:00:05.039+01:00|W1|1.4|1.25|0.36|1.25|0.56;0001-01-01T00:00:05.039+01:00|W2|1.2|1.13|0.28|1.13|0.02;0001-01-01T00:00:05.039+01:00|W3|1.7|1.62|0.24|1.62|0.39;0001-01-01T00:00:05.039+01:00|W4|2.8|2.80|0.45|2.80|0.39;0001-01-01T00:00:05.039+01:00|W5|1.2|1.15|0.10|1.15|0.23;0001-01-01T00:00:05.039+01:00|W6|1.8|1.59|0.16|1.59|0.91;0001-01-01T00:00:05.039+01:00|W7|2.0|1.89|0.11|1.89|0.54;0001-01-01T00:00:05.039+01:00|W8|0.9|0.63|0.06|0.63|0.53;0001-01-01T00:00:05.039+01:00|W9|2.3|2.17|0.18|2.17|0.70;0001-01-01T00:00:05.039+01:00|W10|1.1|1.02|0.48|1.02|0.30;0001-01-01T00:00:05.039+01:00|W11|1.8|1.67|0.14|1.67|0.44;0001-01-01T00:00:05.039+01:00|W12|0.9|0.83|0.08|0.83|0.10"
7.00;3.22;0001-01-01T00:00:05.0260000+01:00;7.57;0.07;-0.97;18.7;7.842;11.949;4.902;-3.724;11.460;-8.720;94.557;-14.739;95.705;"0001-01-01T00:00:05.039+01:00|W1|1.4|1.25|0.36|1.25|0.56;0001-01-01T00:00:05.039+01:00|W2|1.2|1.13|0.28|1.13|0.02;0001-01-01T00:00:05.039+01:00|W3|1.7|1.62|0.24|1.62|0.39;0001-01-01T00:00:05.039+01:00|W4|2.8|2.80|0.45|2.80|0.39;0001-01-01T00:00:05.039+01:00|W5|1.2|1.15|0.10|1.15|0.23;0001-01-01T00:00:05.039+01:00|W6|1.8|1.59|0.16|1.59|0.91;0001-01-01T00:00:05.039+01:00|W7|2.0|1.89|0.11|1.89|0.54;0001-01-01T00:00:05.039+01:00|W8|0.9|0.63|0.06|0.63|0.53;0001-01-01T00:00:05.039+01:00|W9|2.3|2.17|0.18|2.17|0.70;0001-01-01T00:00:05.039+01:00|W10|1.1|1.02|0.48|1.02|0.30;0001-01-01T00:00:05.039+01:00|W11|1.8|1.67|0.14|1.67|0.44;0001-01-01T00:00:05.039+01:00|W12|0.9|0.83|0.08|0.83|0.10"
8.00;3.29;0001-01-01T00:00:05.0650000+01:00;8.60;0.05;-1.15;19.2;7.977;11.766;6.511;-7.802;13.087;-9.141;94.633;-15.617;95.920;"0001-01-01T00:00:05.039+01:00|W1|1.4|1.25|0.36|1.25|0.56;0001-01-01T00:00:05.039+01:00|W2|1.2|1.13|0.28|1.13|0.02;0001-01-01T00:00:05.039+01:00|W3|1.7|1.62|0.24|1.62|0.39;0001-01-01T00:00:05.039+01:00|W4|2.8|2.80|0.45|2.80|0.39;0001-01-01T00:00:05.039+01:00|W5|1.2|1.15|0.10|1.15|0.23;0001-01-01T00:00:05.039+01:00|W6|1.8|1.59|0.16|1.59|0.91;0001-01-01T00:00:05.039+01:00|W7|2.0|1.89|0.11|1.89|0.54;0001-01-01T00:00:05.039+01:00|W8|0.9|0.63|0.06|0.63|0.53;0001-01-01T00:00:05.039+01:00|W9|2.3|2.17|0.18|2.17|0.70;0001-01-01T00:00:05.039+01:00|W10|1.1|1.02|0.48|1.02|0.30;0001-01-01T00:00:05.039+01:00|W11|1.8|1.67|0.14|1.67|0.44;0001-01-01T00:00:05.039+01:00|W12|0.9|0.83|0.08|0.83|0.10"
