Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0300000+01:00;-81.21;0.00;42.94;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|2.4|2.07|0.36|2.07|0.82;0001-01-01T00:00:00.000+01:00|W2|1.2|0.76|0.03|0.76|0.82;0001-01-01T00:00:00.000+01:00|W3|2.7|2.51|0.33|2.51|0.45;0001-01-01T00:00:00.000+01:00|W4|1.6|1.34|0.24|1.34|0.70;0001-01-01T00:00:00.000+01:00|W5|1.6|1.42|0.16|1.42|0.55;0001-01-01T00:00:00.000+01:00|W6|1.6|1.54|0.02|1.54|0.23;0001-01-01T00:00:00.000+01:00|W7|1.3|1.13|0.18|1.13|0.59;0001-01-01T00:00:00.000+01:00|W8|1.5|1.47|0.22|1.47|0.09;0001-01-01T00:00:00.000+01:00|W9|1.9|1.85|0.16|1.85|0.00;0001-01-01T00:00:00.000+01:00|W10|1.6|1.49|0.31|1.49|0.64;0001-01-01T00:00:00.000+01:00|W11|1.0|0.80|0.22|0.80|0.41;0001-01-01T00:00:00.000+01:00|W12|1.6|1.46|0.09|1.46|0.35"
0.00;2.93;0001-01-01T00:00:04.9850000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.251;-19.582;98.223;"0001-01-01T00:00:05.002+01:00|W1|2.1|1.99|0.25|1.99|0.29;0001-01-01T00:00:05.002+01:00|W2|1.2|0.48|0.02|0.48|0.99;0001-01-01T00:00:05.002+01:00|W3|2.9|2.83|0.19|2.83|0.05;0001-01-01T00:00:05.002+01:00|W4|1.4|1.22|0.06|1.22|0.55;0001-01-01T00:00:05.002+01:00|W5|1.6|1.57|0.10|1.57|0.38;0001-01-01T00:00:05.002+01:00|W6|0.7|0.66|0.39|0.66|0.10;0001-01-01T00:00:05.002+01:00|W7|1.2|0.71|0.11|0.71|0.96;0001-01-01T00:00:05.002+01:00|W8|2.2|2.08|0.45|2.08|0.59;0001-01-01T00:00:05.002+01:00|W9|1.8|1.78|0.04|1.78|0.22;0001-01-01T00:00:05.002+01:00|W10|1.8|1.70|0.04|1.70|0.47;0001-01-01T00:00:05.002+01:00|W11|1.3|0.71|0.07|0.71|1.05;0001-01-01T00:00:05.002+01:00|W12|1.7|1.55|0.06|1.55|0.49"
1.00;2.90;0001-01-01T00:00:05.1900000+01:00;1.34;-0.01;-0.19;3.7;-9.765;-8.827;-2.150;3.204;2.060;-1.661;94.076;-10.277;94.637;"0001-01-01T00:00:05.252+01:00|W1|2.1|1.96|0.22|1.96|0.15;0001-01-01T00:00:05.252+01:00|W2|1.2|0.50|0.02|0.50|0.98;0001-01-01T00:00:05.252+01:00|W3|2.9|2.86|0.18|2.86|0.01;0001-01-01T00:00:05.252+01:00|W4|1.4|1.24|0.02|1.24|0.56;0001-01-01T00:00:05.252+01:00|W5|1.8|1.75|0.23|1.75|0.22;0001-01-01T00:00:05.252+01:00|W6|0.7|0.66|0.37|0.66|0.18;0001-01-01T00:00:05.252+01:00|W7|1.2|0.75|0.15|0.75|0.96;0001-01-01T00:00:05.252+01:00|W8|2.1|1.95|0.25|1.95|0.55;0001-01-01T00:00:05.252+01:00|W9|1.8|1.78|0.03|1.78|0.20;0001-01-01T00:00:05.252+01:00|W10|1.8|1.71|0.05|1.71|0.53;0001-01-01T00:00:05.252+01:00|W11|1.3|0.60|0.02|0.60|1.08;0001-01-01T00:00:05.252+01:00|W12|1.7|1.52|0.04|1.52|0.47"
2.00;2.91;0001-01-01T00:00:05.2300000+01:00;2.38;-0.02;-0.32;5.8;-8.428;-6.151;2.022;-0.571;3.492;-2.353;96.473;-10.660;97.064;"0001-01-01T00:00:05.252+01:00|W1|2.1|1.96|0.22|1.96|0.15;0001-01-01T00:00:05.252+01:00|W2|1.2|0.50|0.02|0.50|0.98;0001-01-01T00:00:05.252+01:00|W3|2.9|2.86|0.18|2.86|0.01;0001-01-01T00:00:05.252+01:00|W4|1.4|1.24|0.02|1.24|0.56;0001-01-01T00:00:05.252+01:00|W5|1.8|1.75|0.23|1.75|0.22;0001-01-01T00:00:05.252+01:00|W6|0.7|0.66|0.37|0.66|0.18;0001-01-01T00:00:05.252+01:00|W7|1.2|0.75|0.15|0.75|0.96;0001-01-01T00:00:05.252+01:00|W8|2.1|1.95|0.25|1.95|0.55;0001-01-01T00:00:05.252+01:00|W9|1.8|1.78|0.03|1.78|0.20;0001-01-01T00:00:05.252+01:00|W10|1.8|1.71|0.05|1.71|0.53;0001-01-01T00:00:05.252+01:00|W11|1.3|0.60|0.02|0.60|1.08;0001-01-01T00:00:05.252+01:00|W12|1.7|1.52|0.04|1.52|0.47"
3.00;2.95;0001-01-01T00:00:05.2690000+01:00;3.42;-0.03;-0.44;9.4;-6.117;-2.281;0.105;-3.123;5.939;-3.534;95.998;-12.294;96.786;"0001-01-01T00:00:05.252+01:00|W1|2.1|1.96|0.22|1.96|0.15;0001-01-01T00:00:05.252+01:00|W2|1.2|0.50|0.02|0.50|0.98;0001-01-01T00:00:05.252+01:00|W3|2.9|2.86|0.18|2.86|0.01;0001-01-01T00:00:05.252+01:00|W4|1.4|1.24|0.02|1.24|0.56;0001-01-01T00:00:05.252+01:00|W5|1.8|1.75|0.23|1.75|0.22;0001-01-01T00:00:05.252+01:00|W6|0.7|0.66|0.37|0.66|0.18;0001-01-01T00:00:05.252+01:00|W7|1.2|0.75|0.15|0.75|0.96;0001-01-01T00:00:05.252+01:00|W8|2.1|1.95|0.25|1.95|0.55;0001-01-01T00:00:05.252+01:00|W9|1.8|1.78|0.03|1.78|0.20;0001-01-01T00:00:05.252+01:00|W10|1.8|1.71|0.05|1.71|0.53;0001-01-01T00:00:05.252+01:00|W11|1.3|0.60|0.02|0.60|1.08;0001-01-01T00:00:05.252+01:00|W12|1.7|1.52|0.04|1.52|0.47"
4.00;2.99;0001-01-01T00:00:05.3070000+01:00;4.46;-0.04;-0.58;14.1;-4.926;0.640;1.266;-1.884;8.804;-5.285;96.175;-13.287;97.092;"0001-01-01T00:00:05.252+01:00|W1|2.1|1.96|0.22|1.96|0.15;0001-01-01T00:00:05.252+01:00|W2|1.2|0.50|0.02|0.50|0.98;0001-01-01T00:00:05.252+01:00|W3|2.9|2.86|0.18|2.86|0.01;0001-01-01T00:00:05.252+01:00|W4|1.4|1.24|0.02|1.24|0.56;0001-01-01T00:00:05.252+01:00|W5|1.8|1.75|0.23|1.75|0.22;0001-01-01T00:00:05.252+01:00|W6|0.7|0.66|0.37|0.66|0.18;0001-01-01T00:00:05.252+01:00|W7|1.2|0.75|0.15|0.75|0.96;0001-01-01T00:00:05.252+01:00|W8|2.1|1.95|0.25|1.95|0.55;0001-01-01T00:00:05.252+01:00|W9|1.8|1.78|0.03|1.78|0.20;0001-01-01T00:00:05.252+01:00|W10|1.8|1.71|0.05|1.71|0.53;0001-01-01T00:00:05.252+01:00|W11|1.3|0.60|0.02|0.60|1.08;0001-01-01T00:00:05.252+01:00|W12|1.7|1.52|0.04|1.52|0.47"
5.00;3.04;0001-01-01T00:00:05.3460000+01:00;5.49;-0.05;-0.72;19.1;-4.143;3.212;3.545;0.732;11.818;-7.242;96.588;-14.046;97.607;"0001-01-01T00:00:05.252+01:00|W1|2.1|1.96|0.22|1.96|0.15;0001-01-01T00:00:05.252+01:00|W2|1.2|0.50|0.02|0.50|0.98;0001-01-01T00:00:05.252+01:00|W3|2.9|2.86|0.18|2.86|0.01;0001-01-01T00:00:05.252+01:00|W4|1.4|1.24|0.02|1.24|0.56;0001-01-01T00:00:05.252+01:00|W5|1.8|1.75|0.23|1.75|0.22;0001-01-01T00:00:05.252+01:00|W6|0.7|0.66|0.37|0.66|0.18;0001-01-01T00:00:05.252+01:00|W7|1.2|0.75|0.15|0.75|0.96;0001-01-01T00:00:05.252+01:00|W8|2.1|1.95|0.25|1.95|0.55;0001-01-01T00:00:05.252+01:00|W9|1.8|1.78|0.03|1.78|0.20;0001-01-01T00:00:05.252+01:00|W10|1.8|1.71|0.05|1.71|0.53;0001-01-01T00:00:05.252+01:00|W11|1.3|0.60|0.02|0.60|1.08;0001-01-01T00:00:05.252+01:00|W12|1.7|1.52|0.04|1.52|0.47"
6.00;3.09;0001-01-01T00:00:05.3840000+01:00;6.52;-0.06;-0.87;23.6;-3.434;5.616;5.643;2.547;14.738;-9.207;96.974;-14.959;98.124;"0001-01-01T00:00:05.496+01:00|W1|2.2|2.08|0.06|2.08|0.07;0001-01-01T00:00:05.496+01:00|W2|1.1|0.55|0.02|0.55|0.91;0001-01-01T00:00:05.496+01:00|W3|2.8|2.76|0.08|2.76|0.11;0001-01-01T00:00:05.496+01:00|W4|1.5|1.26|0.03|1.26|0.66;0001-01-01T00:00:05.496+01:00|W5|1.8|1.76|0.20|1.76|0.16;0001-01-01T00:00:05.496+01:00|W6|0.8|0.75|0.16|0.75|0.20;0001-01-01T00:00:05.496+01:00|W7|1.1|0.75|0.04|0.75|0.79;0001-01-01T00:00:05.496+01:00|W8|2.1|1.92|0.21|1.92|0.56;0001-01-01T00:00:05.496+01:00|W9|1.8|1.80|0.00|1.80|0.19;0001-01-01T00:00:05.496+01:00|W10|1.8|1.73|0.07|1.73|0.62;0001-01-01T00:00:05.496+01:00|W11|1.3|0.59|0.01|0.59|1.07;0001-01-01T00:00:05.496+01:00|W12|1.7|1.55|0.07|1.55|0.52"
7.00;3.15;0001-01-01T00:00:05.4220000+01:00;7.55;-0.07;-1.04;25.7;-3.205;6.916;6.551;-0.955;17.055;-11.242;97.180;-16.908;98.643;"0001-01-01T00:00:05.496+01:00|W1|2.2|2.08|0.06|2.08|0.07;0001-01-01T00:00:05.496+01:00|W2|1.1|0.55|0.02|0.55|0.91;0001-01-01T00:00:05.496+01:00|W3|2.8|2.76|0.08|2.76|0.11;0001-01-01T00:00:05.496+01:00|W4|1.5|1.26|0.03|1.26|0.66;0001-01-01T00:00:05.496+01:00|W5|1.8|1.76|0.20|1.76|0.16;0001-01-01T00:00:05.496+01:00|W6|0.8|0.75|0.16|0.75|0.20;0001-01-01T00:00:05.496+01:00|W7|1.1|0.75|0.04|0.75|0.79;0001-01-01T00:00:05.496+01:00|W8|2.1|1.92|0.21|1.92|0.56;0001-01-01T00:00:05.496+01:00|W9|1.8|1.80|0.00|1.80|0.19;0001-01-01T00:00:05.496+01:00|W10|1.8|1.73|0.07|1.73|0.62;0001-01-01T00:00:05.496+01:00|W11|1.3|0.59|0.01|0.59|1.07;0001-01-01T00:00:05.496+01:00|W12|1.7|1.55|0.07|1.55|0.52"
8.00;3.19;0001-01-01T00:00:05.4600000+01:00;8.57;-0.07;-1.23;31.3;-2.979;6.389;7.448;-1.147;19.346;-13.085;97.091;-17.880;98.726;"0001-01-01T00:00:05.496+01:00|W1|2.2|2.08|0.06|2.08|0.07;0001-01-01T00:00:05.496+01:00|W2|1.1|0.55|0.02|0.55|0.91;0001-01-01T00:00:05.496+01:00|W3|2.8|2.76|0.08|2.76|0.11;0001-01-01T00:00:05.496+01:00|W4|1.5|1.26|0.03|1.26|0.66;0001-01-01T00:00:05.496+01:00|W5|1.8|1.76|0.20|1.76|0.16;0001-01-01T00:00:05.496+01:00|W6|0.8|0.75|0.16|0.75|0.20;0001-01-01T00:00:05.496+01:00|W7|1.1|0.75|0.04|0.75|0.79;0001-01-01T00:00:05.496+01:00|W8|2.1|1.92|0.21|1.92|0.56;0001-01-01T00:00:05.496+01:00|W9|1.8|1.80|0.00|1.80|0.19;0001-01-01T00:00:05.496+01:00|W10|1.8|1.73|0.07|1.73|0.62;0001-01-01T00:00:05.496+01:00|W11|1.3|0.59|0.01|0.59|1.07;0001-01-01T00:00:05.496+01:00|W12|1.7|1.55|0.07|1.55|0.52"
