Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.1020000+01:00;-59.93;0.00;25.98;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.1|-0.17|0.05|-0.17|0.97;0001-01-01T00:00:00.000+01:00|W2|0.5|-0.47|0.11|-0.47|0.14;0001-01-01T00:00:00.000+01:00|W3|0.5|-0.23|0.08|-0.23|0.18;0001-01-01T00:00:00.000+01:00|W4|0.5|-0.27|0.16|-0.27|0.15;0001-01-01T00:00:00.000+01:00|W5|1.0|-0.07|0.07|-0.07|1.02;0001-01-01T00:00:00.000+01:00|W6|1.8|-1.25|0.13|-1.25|1.29;0001-01-01T00:00:00.000+01:00|W7|1.1|0.03|0.04|0.03|0.67;0001-01-01T00:00:00.000+01:00|W8|1.3|0.49|0.12|0.49|1.19;0001-01-01T00:00:00.000+01:00|W9|0.5|-0.21|0.20|-0.21|0.44;0001-01-01T00:00:00.000+01:00|W10|1.7|-1.24|0.00|-1.24|1.12;0001-01-01T00:00:00.000+01:00|W11|0.3|-0.08|0.04|-0.08|0.17;0001-01-01T00:00:00.000+01:00|W12|0.8|-0.07|0.01|-0.07|0.75"
0.00;2.93;0001-01-01T00:00:02.4870000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.848;-19.907;99.853;"0001-01-01T00:00:02.498+01:00|W1|1.1|-0.09|0.01|-0.09|1.05;0001-01-01T00:00:02.498+01:00|W2|0.3|-0.26|0.20|-0.26|0.10;0001-01-01T00:00:02.498+01:00|W3|0.6|-0.02|0.08|-0.02|0.34;0001-01-01T00:00:02.498+01:00|W4|1.0|-0.08|0.32|-0.08|0.69;0001-01-01T00:00:02.498+01:00|W5|1.1|0.43|0.05|0.43|0.88;0001-01-01T00:00:02.498+01:00|W6|1.3|-0.67|0.43|-0.67|1.11;0001-01-01T00:00:02.498+01:00|W7|0.8|-0.40|0.26|-0.40|0.60;0001-01-01T00:00:02.498+01:00|W8|1.1|0.16|0.22|0.16|1.00;0001-01-01T00:00:02.498+01:00|W9|0.9|-0.66|0.20|-0.66|0.43;0001-01-01T00:00:02.498+01:00|W10|1.4|-0.89|0.23|-0.89|1.02;0001-01-01T00:00:02.498+01:00|W11|0.2|0.03|0.08|0.03|0.08;0001-01-01T00:00:02.498+01:00|W12|0.7|0.02|0.05|0.02|0.72"
1.00;2.92;0001-01-01T00:00:02.6470000+01:00;1.33;0.01;-0.16;3.0;-7.825;-8.676;0.793;0.926;1.766;-1.288;98.446;-15.670;99.686;"0001-01-01T00:00:02.752+01:00|W1|1.1|-0.10|0.04|-0.10|1.04;0001-01-01T00:00:02.752+01:00|W2|0.2|-0.22|0.22|-0.22|0.09;0001-01-01T00:00:02.752+01:00|W3|0.6|-0.05|0.03|-0.05|0.35;0001-01-01T00:00:02.752+01:00|W4|1.0|-0.04|0.34|-0.04|0.73;0001-01-01T00:00:02.752+01:00|W5|0.7|0.39|0.39|0.39|0.41;0001-01-01T00:00:02.752+01:00|W6|1.4|-0.66|0.33|-0.66|1.21;0001-01-01T00:00:02.752+01:00|W7|0.8|-0.46|0.28|-0.46|0.57;0001-01-01T00:00:02.752+01:00|W8|1.1|0.13|0.20|0.13|0.96;0001-01-01T00:00:02.752+01:00|W9|0.9|-0.60|0.15|-0.60|0.44;0001-01-01T00:00:02.752+01:00|W10|1.4|-0.87|0.25|-0.87|0.97;0001-01-01T00:00:02.752+01:00|W11|0.2|0.06|0.08|0.06|0.06;0001-01-01T00:00:02.752+01:00|W12|0.7|-0.02|0.05|-0.02|0.71"
2.00;2.94;0001-01-01T00:00:02.6910000+01:00;2.38;0.02;-0.29;5.5;-4.849;-6.389;1.436;1.676;3.197;-2.331;98.931;-12.238;99.685;"0001-01-01T00:00:02.752+01:00|W1|1.1|-0.10|0.04|-0.10|1.04;0001-01-01T00:00:02.752+01:00|W2|0.2|-0.22|0.22|-0.22|0.09;0001-01-01T00:00:02.752+01:00|W3|0.6|-0.05|0.03|-0.05|0.35;0001-01-01T00:00:02.752+01:00|W4|1.0|-0.04|0.34|-0.04|0.73;0001-01-01T00:00:02.752+01:00|W5|0.7|0.39|0.39|0.39|0.41;0001-01-01T00:00:02.752+01:00|W6|1.4|-0.66|0.33|-0.66|1.21;0001-01-01T00:00:02.752+01:00|W7|0.8|-0.46|0.28|-0.46|0.57;0001-01-01T00:00:02.752+01:00|W8|1.1|0.13|0.20|0.13|0.96;0001-01-01T00:00:02.752+01:00|W9|0.9|-0.60|0.15|-0.60|0.44;0001-01-01T00:00:02.752+01:00|W10|1.4|-0.87|0.25|-0.87|0.97;0001-01-01T00:00:02.752+01:00|W11|0.2|0.06|0.08|0.06|0.06;0001-01-01T00:00:02.752+01:00|W12|0.7|-0.02|0.05|-0.02|0.71"
3.00;2.98;0001-01-01T00:00:02.7290000+01:00;3.42;0.03;-0.41;7.9;0.769;-3.578;-1.035;2.921;5.301;-4.303;98.793;-12.536;99.588;"0001-01-01T00:00:02.752+01:00|W1|1.1|-0.10|0.04|-0.10|1.04;0001-01-01T00:00:02.752+01:00|W2|0.2|-0.22|0.22|-0.22|0.09;0001-01-01T00:00:02.752+01:00|W3|0.6|-0.05|0.03|-0.05|0.35;0001-01-01T00:00:02.752+01:00|W4|1.0|-0.04|0.34|-0.04|0.73;0001-01-01T00:00:02.752+01:00|W5|0.7|0.39|0.39|0.39|0.41;0001-01-01T00:00:02.752+01:00|W6|1.4|-0.66|0.33|-0.66|1.21;0001-01-01T00:00:02.752+01:00|W7|0.8|-0.46|0.28|-0.46|0.57;0001-01-01T00:00:02.752+01:00|W8|1.1|0.13|0.20|0.13|0.96;0001-01-01T00:00:02.752+01:00|W9|0.9|-0.60|0.15|-0.60|0.44;0001-01-01T00:00:02.752+01:00|W10|1.4|-0.87|0.25|-0.87|0.97;0001-01-01T00:00:02.752+01:00|W11|0.2|0.06|0.08|0.06|0.06;0001-01-01T00:00:02.752+01:00|W12|0.7|-0.02|0.05|-0.02|0.71"
4.00;3.02;0001-01-01T00:00:02.7670000+01:00;4.46;0.04;-0.55;11.6;6.432;-0.573;-4.042;4.355;7.659;-6.632;98.606;-13.890;99.588;"0001-01-01T00:00:02.752+01:00|W1|1.1|-0.10|0.04|-0.10|1.04;0001-01-01T00:00:02.752+01:00|W2|0.2|-0.22|0.22|-0.22|0.09;0001-01-01T00:00:02.752+01:00|W3|0.6|-0.05|0.03|-0.05|0.35;0001-01-01T00:00:02.752+01:00|W4|1.0|-0.04|0.34|-0.04|0.73;0001-01-01T00:00:02.752+01:00|W5|0.7|0.39|0.39|0.39|0.41;0001-01-01T00:00:02.752+01:00|W6|1.4|-0.66|0.33|-0.66|1.21;0001-01-01T00:00:02.752+01:00|W7|0.8|-0.46|0.28|-0.46|0.57;0001-01-01T00:00:02.752+01:00|W8|1.1|0.13|0.20|0.13|0.96;0001-01-01T00:00:02.752+01:00|W9|0.9|-0.60|0.15|-0.60|0.44;0001-01-01T00:00:02.752+01:00|W10|1.4|-0.87|0.25|-0.87|0.97;0001-01-01T00:00:02.752+01:00|W11|0.2|0.06|0.08|0.06|0.06;0001-01-01T00:00:02.752+01:00|W12|0.7|-0.02|0.05|-0.02|0.71"
5.00;3.06;0001-01-01T00:00:02.8040000+01:00;5.49;0.04;-0.70;17.2;10.567;2.395;-5.998;5.772;9.985;-8.933;98.716;-14.621;99.800;"0001-01-01T00:00:02.752+01:00|W1|1.1|-0.10|0.04|-0.10|1.04;0001-01-01T00:00:02.752+01:00|W2|0.2|-0.22|0.22|-0.22|0.09;0001-01-01T00:00:02.752+01:00|W3|0.6|-0.05|0.03|-0.05|0.35;0001-01-01T00:00:02.752+01:00|W4|1.0|-0.04|0.34|-0.04|0.73;0001-01-01T00:00:02.752+01:00|W5|0.7|0.39|0.39|0.39|0.41;0001-01-01T00:00:02.752+01:00|W6|1.4|-0.66|0.33|-0.66|1.21;0001-01-01T00:00:02.752+01:00|W7|0.8|-0.46|0.28|-0.46|0.57;0001-01-01T00:00:02.752+01:00|W8|1.1|0.13|0.20|0.13|0.96;0001-01-01T00:00:02.752+01:00|W9|0.9|-0.60|0.15|-0.60|0.44;0001-01-01T00:00:02.752+01:00|W10|1.4|-0.87|0.25|-0.87|0.97;0001-01-01T00:00:02.752+01:00|W11|0.2|0.06|0.08|0.06|0.06;0001-01-01T00:00:02.752+01:00|W12|0.7|-0.02|0.05|-0.02|0.71"
6.00;3.12;0001-01-01T00:00:02.8420000+01:00;6.53;0.05;-0.85;22.8;14.701;5.364;-7.954;7.189;12.311;-11.233;98.827;-15.351;100.017;"0001-01-01T00:00:02.752+01:00|W1|1.1|-0.10|0.04|-0.10|1.04;0001-01-01T00:00:02.752+01:00|W2|0.2|-0.22|0.22|-0.22|0.09;0001-01-01T00:00:02.752+01:00|W3|0.6|-0.05|0.03|-0.05|0.35;0001-01-01T00:00:02.752+01:00|W4|1.0|-0.04|0.34|-0.04|0.73;0001-01-01T00:00:02.752+01:00|W5|0.7|0.39|0.39|0.39|0.41;0001-01-01T00:00:02.752+01:00|W6|1.4|-0.66|0.33|-0.66|1.21;0001-01-01T00:00:02.752+01:00|W7|0.8|-0.46|0.28|-0.46|0.57;0001-01-01T00:00:02.752+01:00|W8|1.1|0.13|0.20|0.13|0.96;0001-01-01T00:00:02.752+01:00|W9|0.9|-0.60|0.15|-0.60|0.44;0001-01-01T00:00:02.752+01:00|W10|1.4|-0.87|0.25|-0.87|0.97;0001-01-01T00:00:02.752+01:00|W11|0.2|0.06|0.08|0.06|0.06;0001-01-01T00:00:02.752+01:00|W12|0.7|-0.02|0.05|-0.02|0.71"
7.00;3.17;0001-01-01T00:00:02.8790000+01:00;7.56;0.05;-1.02;27.3;17.248;6.696;-6.175;7.998;14.392;-13.526;98.757;-16.734;100.171;"0001-01-01T00:00:03.000+01:00|W1|1.1|-0.08|0.07|-0.08|1.02;0001-01-01T00:00:03.000+01:00|W2|0.2|-0.17|0.24|-0.17|0.06;0001-01-01T00:00:03.000+01:00|W3|0.5|-0.08|0.01|-0.08|0.35;0001-01-01T00:00:03.000+01:00|W4|1.0|0.05|0.32|0.05|0.74;0001-01-01T00:00:03.000+01:00|W5|0.6|0.41|0.46|0.41|0.38;0001-01-01T00:00:03.000+01:00|W6|1.5|-0.75|0.18|-0.75|1.31;0001-01-01T00:00:03.000+01:00|W7|0.8|-0.50|0.28|-0.50|0.55;0001-01-01T00:00:03.000+01:00|W8|1.1|0.13|0.10|0.13|1.04;0001-01-01T00:00:03.000+01:00|W9|0.8|-0.57|0.13|-0.57|0.44;0001-01-01T00:00:03.000+01:00|W10|1.4|-0.86|0.22|-0.86|1.00;0001-01-01T00:00:03.000+01:00|W11|0.2|0.09|0.07|0.09|0.03;0001-01-01T00:00:03.000+01:00|W12|0.7|-0.06|0.11|-0.06|0.64"
8.00;3.23;0001-01-01T00:00:02.9170000+01:00;8.59;0.07;-1.19;31.0;18.759;7.257;-1.709;7.148;16.277;-15.610;98.545;-17.780;100.142;"0001-01-01T00:00:03.000+01:00|W1|1.1|-0.08|0.07|-0.08|1.02;0001-01-01T00:00:03.000+01:00|W2|0.2|-0.17|0.24|-0.17|0.06;0001-01-01T00:00:03.000+01:00|W3|0.5|-0.08|0.01|-0.08|0.35;0001-01-01T00:00:03.000+01:00|W4|1.0|0.05|0.32|0.05|0.74;0001-01-01T00:00:03.000+01:00|W5|0.6|0.41|0.46|0.41|0.38;0001-01-01T00:00:03.000+01:00|W6|1.5|-0.75|0.18|-0.75|1.31;0001-01-01T00:00:03.000+01:00|W7|0.8|-0.50|0.28|-0.50|0.55;0001-01-01T00:00:03.000+01:00|W8|1.1|0.13|0.10|0.13|1.04;0001-01-01T00:00:03.000+01:00|W9|0.8|-0.57|0.13|-0.57|0.44;0001-01-01T00:00:03.000+01:00|W10|1.4|-0.86|0.22|-0.86|1.00;0001-01-01T00:00:03.000+01:00|W11|0.2|0.09|0.07|0.09|0.03;0001-01-01T00:00:03.000+01:00|W12|0.7|-0.06|0.11|-0.06|0.64"
