Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-92.75;NaN;0001-01-01T00:00:00.0000000+01:00;-80.94;0.00;42.73;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.047+01:00|W1|0.9|0.65|0.03|0.65|0.55;0001-01-01T00:00:00.047+01:00|W2|1.8|1.50|0.07|1.50|0.37;0001-01-01T00:00:00.047+01:00|W3|1.2|0.58|0.12|0.58|0.96;0001-01-01T00:00:00.047+01:00|W4|1.3|0.47|0.23|0.47|1.23;0001-01-01T00:00:00.047+01:00|W5|0.9|-0.02|0.14|-0.02|0.88;0001-01-01T00:00:00.047+01:00|W6|0.3|-0.24|0.19|-0.24|0.11;0001-01-01T00:00:00.047+01:00|W7|1.4|-0.04|0.10|-0.04|1.36;0001-01-01T00:00:00.047+01:00|W8|0.5|0.25|0.02|0.25|0.47;0001-01-01T00:00:00.047+01:00|W9|0.8|-0.19|0.04|-0.19|0.53;0001-01-01T00:00:00.047+01:00|W10|1.2|-1.12|0.10|-1.12|0.42;0001-01-01T00:00:00.047+01:00|W11|1.0|-0.55|0.11|-0.55|0.62;0001-01-01T00:00:00.047+01:00|W12|1.6|0.10|0.22|0.10|1.53"
0.00;2.93;0001-01-01T00:00:04.0170000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.544;-19.846;99.543;"0001-01-01T00:00:04.048+01:00|W1|0.7|0.51|0.15|0.51|0.42;0001-01-01T00:00:04.048+01:00|W2|2.0|1.91|0.13|1.91|0.53;0001-01-01T00:00:04.048+01:00|W3|1.4|0.81|0.08|0.81|1.08;0001-01-01T00:00:04.048+01:00|W4|1.3|0.52|0.10|0.52|1.19;0001-01-01T00:00:04.048+01:00|W5|0.9|0.09|0.01|0.09|0.89;0001-01-01T00:00:04.048+01:00|W6|0.7|-0.60|0.30|-0.60|0.28;0001-01-01T00:00:04.048+01:00|W7|1.2|0.22|0.17|0.22|1.21;0001-01-01T00:00:04.048+01:00|W8|1.6|0.06|0.76|0.06|0.93;0001-01-01T00:00:04.048+01:00|W9|1.0|0.02|0.01|0.02|0.96;0001-01-01T00:00:04.048+01:00|W10|1.6|-1.27|0.28|-1.27|0.75;0001-01-01T00:00:04.048+01:00|W11|0.5|-0.37|0.18|-0.37|0.30;0001-01-01T00:00:04.048+01:00|W12|2.2|0.32|0.51|0.32|1.67"
1.00;2.86;0001-01-01T00:00:04.1900000+01:00;1.32;0.04;-0.22;1.8;-9.022;-9.425;-4.924;3.438;1.271;-1.266;96.327;-13.251;97.245;"0001-01-01T00:00:04.297+01:00|W1|0.7|0.55|0.12|0.55|0.38;0001-01-01T00:00:04.297+01:00|W2|2.1|2.00|0.21|2.00|0.47;0001-01-01T00:00:04.297+01:00|W3|1.3|0.75|0.00|0.75|1.05;0001-01-01T00:00:04.297+01:00|W4|1.2|0.34|0.25|0.34|1.10;0001-01-01T00:00:04.297+01:00|W5|0.9|0.13|0.03|0.13|0.92;0001-01-01T00:00:04.297+01:00|W6|0.7|-0.63|0.33|-0.63|0.33;0001-01-01T00:00:04.297+01:00|W7|1.2|0.14|0.23|0.14|1.14;0001-01-01T00:00:04.297+01:00|W8|1.5|0.33|0.69|0.33|0.99;0001-01-01T00:00:04.297+01:00|W9|1.1|0.10|0.10|0.10|1.05;0001-01-01T00:00:04.297+01:00|W10|1.5|-1.20|0.14|-1.20|0.69;0001-01-01T00:00:04.297+01:00|W11|0.5|-0.35|0.19|-0.35|0.24;0001-01-01T00:00:04.297+01:00|W12|2.3|0.35|0.60|0.35|1.70"
2.00;2.89;0001-01-01T00:00:04.2380000+01:00;2.38;0.03;-0.34;4.1;-3.397;-7.612;-3.063;6.442;1.908;-2.373;96.235;-11.616;96.938;"0001-01-01T00:00:04.297+01:00|W1|0.7|0.55|0.12|0.55|0.38;0001-01-01T00:00:04.297+01:00|W2|2.1|2.00|0.21|2.00|0.47;0001-01-01T00:00:04.297+01:00|W3|1.3|0.75|0.00|0.75|1.05;0001-01-01T00:00:04.297+01:00|W4|1.2|0.34|0.25|0.34|1.10;0001-01-01T00:00:04.297+01:00|W5|0.9|0.13|0.03|0.13|0.92;0001-01-01T00:00:04.297+01:00|W6|0.7|-0.63|0.33|-0.63|0.33;0001-01-01T00:00:04.297+01:00|W7|1.2|0.14|0.23|0.14|1.14;0001-01-01T00:00:04.297+01:00|W8|1.5|0.33|0.69|0.33|0.99;0001-01-01T00:00:04.297+01:00|W9|1.1|0.10|0.10|0.10|1.05;0001-01-01T00:00:04.297+01:00|W10|1.5|-1.20|0.14|-1.20|0.69;0001-01-01T00:00:04.297+01:00|W11|0.5|-0.35|0.19|-0.35|0.24;0001-01-01T00:00:04.297+01:00|W12|2.3|0.35|0.60|0.35|1.70"
3.00;2.93;0001-01-01T00:00:04.2770000+01:00;3.42;0.03;-0.46;6.2;2.701;-4.954;-4.320;6.374;2.586;-3.588;96.989;-12.103;97.742;"0001-01-01T00:00:04.297+01:00|W1|0.7|0.55|0.12|0.55|0.38;0001-01-01T00:00:04.297+01:00|W2|2.1|2.00|0.21|2.00|0.47;0001-01-01T00:00:04.297+01:00|W3|1.3|0.75|0.00|0.75|1.05;0001-01-01T00:00:04.297+01:00|W4|1.2|0.34|0.25|0.34|1.10;0001-01-01T00:00:04.297+01:00|W5|0.9|0.13|0.03|0.13|0.92;0001-01-01T00:00:04.297+01:00|W6|0.7|-0.63|0.33|-0.63|0.33;0001-01-01T00:00:04.297+01:00|W7|1.2|0.14|0.23|0.14|1.14;0001-01-01T00:00:04.297+01:00|W8|1.5|0.33|0.69|0.33|0.99;0001-01-01T00:00:04.297+01:00|W9|1.1|0.10|0.10|0.10|1.05;0001-01-01T00:00:04.297+01:00|W10|1.5|-1.20|0.14|-1.20|0.69;0001-01-01T00:00:04.297+01:00|W11|0.5|-0.35|0.19|-0.35|0.24;0001-01-01T00:00:04.297+01:00|W12|2.3|0.35|0.60|0.35|1.70"
4.00;2.98;0001-01-01T00:00:04.3150000+01:00;4.45;0.04;-0.59;8.6;7.952;-2.545;-7.153;7.128;3.611;-5.038;98.187;-13.630;99.130;"0001-01-01T00:00:04.297+01:00|W1|0.7|0.55|0.12|0.55|0.38;0001-01-01T00:00:04.297+01:00|W2|2.1|2.00|0.21|2.00|0.47;0001-01-01T00:00:04.297+01:00|W3|1.3|0.75|0.00|0.75|1.05;0001-01-01T00:00:04.297+01:00|W4|1.2|0.34|0.25|0.34|1.10;0001-01-01T00:00:04.297+01:00|W5|0.9|0.13|0.03|0.13|0.92;0001-01-01T00:00:04.297+01:00|W6|0.7|-0.63|0.33|-0.63|0.33;0001-01-01T00:00:04.297+01:00|W7|1.2|0.14|0.23|0.14|1.14;0001-01-01T00:00:04.297+01:00|W8|1.5|0.33|0.69|0.33|0.99;0001-01-01T00:00:04.297+01:00|W9|1.1|0.10|0.10|0.10|1.05;0001-01-01T00:00:04.297+01:00|W10|1.5|-1.20|0.14|-1.20|0.69;0001-01-01T00:00:04.297+01:00|W11|0.5|-0.35|0.19|-0.35|0.24;0001-01-01T00:00:04.297+01:00|W12|2.3|0.35|0.60|0.35|1.70"
5.00;3.02;0001-01-01T00:00:04.3530000+01:00;5.49;0.05;-0.73;11.9;11.496;-1.137;-9.722;10.500;5.165;-6.818;99.416;-15.498;100.617;"0001-01-01T00:00:04.297+01:00|W1|0.7|0.55|0.12|0.55|0.38;0001-01-01T00:00:04.297+01:00|W2|2.1|2.00|0.21|2.00|0.47;0001-01-01T00:00:04.297+01:00|W3|1.3|0.75|0.00|0.75|1.05;0001-01-01T00:00:04.297+01:00|W4|1.2|0.34|0.25|0.34|1.10;0001-01-01T00:00:04.297+01:00|W5|0.9|0.13|0.03|0.13|0.92;0001-01-01T00:00:04.297+01:00|W6|0.7|-0.63|0.33|-0.63|0.33;0001-01-01T00:00:04.297+01:00|W7|1.2|0.14|0.23|0.14|1.14;0001-01-01T00:00:04.297+01:00|W8|1.5|0.33|0.69|0.33|0.99;0001-01-01T00:00:04.297+01:00|W9|1.1|0.10|0.10|0.10|1.05;0001-01-01T00:00:04.297+01:00|W10|1.5|-1.20|0.14|-1.20|0.69;0001-01-01T00:00:04.297+01:00|W11|0.5|-0.35|0.19|-0.35|0.24;0001-01-01T00:00:04.297+01:00|W12|2.3|0.35|0.60|0.35|1.70"
6.00;3.06;0001-01-01T00:00:04.3910000+01:00;6.52;0.05;-0.90;16.6;11.847;-0.722;-7.369;6.966;7.441;-9.238;98.800;-16.476;100.166;"0001-01-01T00:00:04.297+01:00|W1|0.7|0.55|0.12|0.55|0.38;0001-01-01T00:00:04.297+01:00|W2|2.1|2.00|0.21|2.00|0.47;0001-01-01T00:00:04.297+01:00|W3|1.3|0.75|0.00|0.75|1.05;0001-01-01T00:00:04.297+01:00|W4|1.2|0.34|0.25|0.34|1.10;0001-01-01T00:00:04.297+01:00|W5|0.9|0.13|0.03|0.13|0.92;0001-01-01T00:00:04.297+01:00|W6|0.7|-0.63|0.33|-0.63|0.33;0001-01-01T00:00:04.297+01:00|W7|1.2|0.14|0.23|0.14|1.14;0001-01-01T00:00:04.297+01:00|W8|1.5|0.33|0.69|0.33|0.99;0001-01-01T00:00:04.297+01:00|W9|1.1|0.10|0.10|0.10|1.05;0001-01-01T00:00:04.297+01:00|W10|1.5|-1.20|0.14|-1.20|0.69;0001-01-01T00:00:04.297+01:00|W11|0.5|-0.35|0.19|-0.35|0.24;0001-01-01T00:00:04.297+01:00|W12|2.3|0.35|0.60|0.35|1.70"
7.00;3.12;0001-01-01T00:00:04.4280000+01:00;7.55;0.06;-1.07;21.3;12.198;-0.307;-5.017;3.433;9.717;-11.657;98.184;-17.453;99.727;"0001-01-01T00:00:04.544+01:00|W1|0.7|0.57|0.10|0.57|0.36;0001-01-01T00:00:04.544+01:00|W2|2.1|1.94|0.18|1.94|0.52;0001-01-01T00:00:04.544+01:00|W3|1.2|0.70|0.07|0.70|1.01;0001-01-01T00:00:04.544+01:00|W4|1.0|0.10|0.36|0.10|0.98;0001-01-01T00:00:04.544+01:00|W5|1.0|0.26|0.05|0.26|0.92;0001-01-01T00:00:04.544+01:00|W6|0.7|-0.65|0.31|-0.65|0.33;0001-01-01T00:00:04.544+01:00|W7|1.1|-0.06|0.30|-0.06|1.07;0001-01-01T00:00:04.544+01:00|W8|1.4|0.62|0.48|0.62|0.82;0001-01-01T00:00:04.544+01:00|W9|1.2|0.15|0.09|0.15|1.07;0001-01-01T00:00:04.544+01:00|W10|1.4|-1.11|0.01|-1.11|0.65;0001-01-01T00:00:04.544+01:00|W11|0.4|-0.32|0.21|-0.32|0.20;0001-01-01T00:00:04.544+01:00|W12|2.4|0.40|0.62|0.40|1.69"
8.00;3.18;0001-01-01T00:00:04.4660000+01:00;8.57;0.06;-1.25;25.8;11.754;-0.137;-1.388;-0.274;11.992;-13.983;97.789;-17.945;99.426;"0001-01-01T00:00:04.544+01:00|W1|0.7|0.57|0.10|0.57|0.36;0001-01-01T00:00:04.544+01:00|W2|2.1|1.94|0.18|1.94|0.52;0001-01-01T00:00:04.544+01:00|W3|1.2|0.70|0.07|0.70|1.01;0001-01-01T00:00:04.544+01:00|W4|1.0|0.10|0.36|0.10|0.98;0001-01-01T00:00:04.544+01:00|W5|1.0|0.26|0.05|0.26|0.92;0001-01-01T00:00:04.544+01:00|W6|0.7|-0.65|0.31|-0.65|0.33;0001-01-01T00:00:04.544+01:00|W7|1.1|-0.06|0.30|-0.06|1.07;0001-01-01T00:00:04.544+01:00|W8|1.4|0.62|0.48|0.62|0.82;0001-01-01T00:00:04.544+01:00|W9|1.2|0.15|0.09|0.15|1.07;0001-01-01T00:00:04.544+01:00|W10|1.4|-1.11|0.01|-1.11|0.65;0001-01-01T00:00:04.544+01:00|W11|0.4|-0.32|0.21|-0.32|0.20;0001-01-01T00:00:04.544+01:00|W12|2.4|0.40|0.62|0.40|1.69"
