Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-92.06;NaN;0001-01-01T00:00:00.0000000+01:00;-80.39;0.00;42.29;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.051+01:00|W1|0.8|0.70|0.06|0.70|0.28;0001-01-01T00:00:00.051+01:00|W2|1.3|1.28|0.08|1.28|0.16;0001-01-01T00:00:00.051+01:00|W3|1.0|0.70|0.18|0.70|0.68;0001-01-01T00:00:00.051+01:00|W4|0.9|0.75|0.06|0.75|0.42;0001-01-01T00:00:00.051+01:00|W5|1.4|1.37|0.12|1.37|0.23;0001-01-01T00:00:00.051+01:00|W6|0.9|0.51|0.04|0.51|0.57;0001-01-01T00:00:00.051+01:00|W7|0.9|0.82|0.04|0.82|0.01;0001-01-01T00:00:00.051+01:00|W8|0.4|0.35|0.11|0.35|0.15;0001-01-01T00:00:00.051+01:00|W9|1.0|0.75|0.07|0.75|0.50;0001-01-01T00:00:00.051+01:00|W10|0.5|0.07|0.10|0.07|0.47;0001-01-01T00:00:00.051+01:00|W11|0.8|0.59|0.02|0.59|0.46;0001-01-01T00:00:00.051+01:00|W12|0.3|-0.31|0.20|-0.31|0.14"
0.00;2.93;0001-01-01T00:00:03.9210000+01:00;0.00;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;99.026;-20.147;101.055;"0001-01-01T00:00:03.804+01:00|W1|0.7|0.60|0.10|0.60|0.26;0001-01-01T00:00:03.804+01:00|W2|1.2|1.17|0.08|1.17|0.03;0001-01-01T00:00:03.804+01:00|W3|1.1|0.85|0.02|0.85|0.65;0001-01-01T00:00:03.804+01:00|W4|1.2|0.93|0.14|0.93|0.69;0001-01-01T00:00:03.804+01:00|W5|1.4|1.23|0.11|1.23|0.44;0001-01-01T00:00:03.804+01:00|W6|0.7|0.60|0.16|0.60|0.40;0001-01-01T00:00:03.804+01:00|W7|1.1|0.97|0.17|0.97|0.10;0001-01-01T00:00:03.804+01:00|W8|0.4|0.22|0.05|0.22|0.21;0001-01-01T00:00:03.804+01:00|W9|1.0|0.92|0.12|0.92|0.42;0001-01-01T00:00:03.804+01:00|W10|0.4|-0.19|0.09|-0.19|0.30;0001-01-01T00:00:03.804+01:00|W11|0.9|0.76|0.04|0.76|0.10;0001-01-01T00:00:03.804+01:00|W12|0.7|-0.62|0.19|-0.62|0.17"
1.00;2.91;0001-01-01T00:00:04.2880000+01:00;1.34;0.02;-0.18;0.8;-9.203;-8.140;-3.322;0.772;1.257;-2.026;93.571;-12.123;94.359;"0001-01-01T00:00:04.304+01:00|W1|0.7|0.57|0.07|0.57|0.28;0001-01-01T00:00:04.304+01:00|W2|1.1|1.06|0.14|1.06|0.13;0001-01-01T00:00:04.304+01:00|W3|1.0|0.79|0.13|0.79|0.55;0001-01-01T00:00:04.304+01:00|W4|1.1|0.91|0.09|0.91|0.64;0001-01-01T00:00:04.304+01:00|W5|1.4|1.21|0.10|1.21|0.40;0001-01-01T00:00:04.304+01:00|W6|0.8|0.63|0.10|0.63|0.39;0001-01-01T00:00:04.304+01:00|W7|1.0|0.94|0.11|0.94|0.05;0001-01-01T00:00:04.304+01:00|W8|0.3|0.20|0.05|0.20|0.17;0001-01-01T00:00:04.304+01:00|W9|1.0|0.93|0.10|0.93|0.45;0001-01-01T00:00:04.304+01:00|W10|0.4|-0.32|0.02|-0.32|0.31;0001-01-01T00:00:04.304+01:00|W11|0.9|0.86|0.00|0.86|0.05;0001-01-01T00:00:04.304+01:00|W12|0.6|-0.58|0.15|-0.58|0.21"
2.00;2.92;0001-01-01T00:00:04.3280000+01:00;2.38;0.02;-0.31;3.4;-5.690;-5.786;-3.449;1.313;2.390;-3.446;93.354;-11.921;94.118;"0001-01-01T00:00:04.304+01:00|W1|0.7|0.57|0.07|0.57|0.28;0001-01-01T00:00:04.304+01:00|W2|1.1|1.06|0.14|1.06|0.13;0001-01-01T00:00:04.304+01:00|W3|1.0|0.79|0.13|0.79|0.55;0001-01-01T00:00:04.304+01:00|W4|1.1|0.91|0.09|0.91|0.64;0001-01-01T00:00:04.304+01:00|W5|1.4|1.21|0.10|1.21|0.40;0001-01-01T00:00:04.304+01:00|W6|0.8|0.63|0.10|0.63|0.39;0001-01-01T00:00:04.304+01:00|W7|1.0|0.94|0.11|0.94|0.05;0001-01-01T00:00:04.304+01:00|W8|0.3|0.20|0.05|0.20|0.17;0001-01-01T00:00:04.304+01:00|W9|1.0|0.93|0.10|0.93|0.45;0001-01-01T00:00:04.304+01:00|W10|0.4|-0.32|0.02|-0.32|0.31;0001-01-01T00:00:04.304+01:00|W11|0.9|0.86|0.00|0.86|0.05;0001-01-01T00:00:04.304+01:00|W12|0.6|-0.58|0.15|-0.58|0.21"
3.00;2.95;0001-01-01T00:00:04.3660000+01:00;3.42;0.03;-0.44;6.7;-1.733;-3.442;-1.973;1.852;3.823;-4.859;94.041;-12.734;94.902;"0001-01-01T00:00:04.304+01:00|W1|0.7|0.57|0.07|0.57|0.28;0001-01-01T00:00:04.304+01:00|W2|1.1|1.06|0.14|1.06|0.13;0001-01-01T00:00:04.304+01:00|W3|1.0|0.79|0.13|0.79|0.55;0001-01-01T00:00:04.304+01:00|W4|1.1|0.91|0.09|0.91|0.64;0001-01-01T00:00:04.304+01:00|W5|1.4|1.21|0.10|1.21|0.40;0001-01-01T00:00:04.304+01:00|W6|0.8|0.63|0.10|0.63|0.39;0001-01-01T00:00:04.304+01:00|W7|1.0|0.94|0.11|0.94|0.05;0001-01-01T00:00:04.304+01:00|W8|0.3|0.20|0.05|0.20|0.17;0001-01-01T00:00:04.304+01:00|W9|1.0|0.93|0.10|0.93|0.45;0001-01-01T00:00:04.304+01:00|W10|0.4|-0.32|0.02|-0.32|0.31;0001-01-01T00:00:04.304+01:00|W11|0.9|0.86|0.00|0.86|0.05;0001-01-01T00:00:04.304+01:00|W12|0.6|-0.58|0.15|-0.58|0.21"
4.00;2.99;0001-01-01T00:00:04.4050000+01:00;4.46;0.03;-0.58;10.1;2.219;-1.101;-0.500;2.390;5.255;-6.270;94.726;-13.547;95.691;"0001-01-01T00:00:04.304+01:00|W1|0.7|0.57|0.07|0.57|0.28;0001-01-01T00:00:04.304+01:00|W2|1.1|1.06|0.14|1.06|0.13;0001-01-01T00:00:04.304+01:00|W3|1.0|0.79|0.13|0.79|0.55;0001-01-01T00:00:04.304+01:00|W4|1.1|0.91|0.09|0.91|0.64;0001-01-01T00:00:04.304+01:00|W5|1.4|1.21|0.10|1.21|0.40;0001-01-01T00:00:04.304+01:00|W6|0.8|0.63|0.10|0.63|0.39;0001-01-01T00:00:04.304+01:00|W7|1.0|0.94|0.11|0.94|0.05;0001-01-01T00:00:04.304+01:00|W8|0.3|0.20|0.05|0.20|0.17;0001-01-01T00:00:04.304+01:00|W9|1.0|0.93|0.10|0.93|0.45;0001-01-01T00:00:04.304+01:00|W10|0.4|-0.32|0.02|-0.32|0.31;0001-01-01T00:00:04.304+01:00|W11|0.9|0.86|0.00|0.86|0.05;0001-01-01T00:00:04.304+01:00|W12|0.6|-0.58|0.15|-0.58|0.21"
5.00;3.05;0001-01-01T00:00:04.4440000+01:00;5.49;0.03;-0.71;13.4;6.159;1.232;0.970;2.926;6.683;-7.677;95.410;-14.357;96.484;"0001-01-01T00:00:04.557+01:00|W1|0.7|0.57|0.07|0.57|0.28;0001-01-01T00:00:04.557+01:00|W2|1.1|1.06|0.14|1.06|0.13;0001-01-01T00:00:04.557+01:00|W3|1.0|0.79|0.13|0.79|0.55;0001-01-01T00:00:04.557+01:00|W4|1.1|0.93|0.07|0.93|0.59;0001-01-01T00:00:04.557+01:00|W5|1.4|1.21|0.10|1.21|0.41;0001-01-01T00:00:04.557+01:00|W6|0.8|0.65|0.03|0.65|0.44;0001-01-01T00:00:04.557+01:00|W7|1.0|0.90|0.09|0.90|0.15;0001-01-01T00:00:04.557+01:00|W8|0.3|0.20|0.05|0.20|0.17;0001-01-01T00:00:04.557+01:00|W9|1.0|0.93|0.10|0.93|0.45;0001-01-01T00:00:04.557+01:00|W10|0.4|-0.32|0.02|-0.32|0.31;0001-01-01T00:00:04.557+01:00|W11|1.0|0.97|0.07|0.97|0.02;0001-01-01T00:00:04.557+01:00|W12|0.6|-0.57|0.14|-0.57|0.23"
6.00;3.13;0001-01-01T00:00:04.4830000+01:00;6.53;0.04;-0.84;16.8;10.112;3.573;2.444;3.464;8.115;-9.088;96.095;-15.170;97.285;"0001-01-01T00:00:04.557+01:00|W1|0.7|0.57|0.07|0.57|0.28;0001-01-01T00:00:04.557+01:00|W2|1.1|1.06|0.14|1.06|0.13;0001-01-01T00:00:04.557+01:00|W3|1.0|0.79|0.13|0.79|0.55;0001-01-01T00:00:04.557+01:00|W4|1.1|0.93|0.07|0.93|0.59;0001-01-01T00:00:04.557+01:00|W5|1.4|1.21|0.10|1.21|0.41;0001-01-01T00:00:04.557+01:00|W6|0.8|0.65|0.03|0.65|0.44;0001-01-01T00:00:04.557+01:00|W7|1.0|0.90|0.09|0.90|0.15;0001-01-01T00:00:04.557+01:00|W8|0.3|0.20|0.05|0.20|0.17;0001-01-01T00:00:04.557+01:00|W9|1.0|0.93|0.10|0.93|0.45;0001-01-01T00:00:04.557+01:00|W10|0.4|-0.32|0.02|-0.32|0.31;0001-01-01T00:00:04.557+01:00|W11|1.0|0.97|0.07|0.97|0.02;0001-01-01T00:00:04.557+01:00|W12|0.6|-0.57|0.14|-0.57|0.23"
7.00;3.19;0001-01-01T00:00:04.5210000+01:00;7.56;0.04;-1.00;19.9;13.020;5.475;4.383;3.012;9.520;-10.647;96.382;-16.104;97.718;"0001-01-01T00:00:04.557+01:00|W1|0.7|0.57|0.07|0.57|0.28;0001-01-01T00:00:04.557+01:00|W2|1.1|1.06|0.14|1.06|0.13;0001-01-01T00:00:04.557+01:00|W3|1.0|0.79|0.13|0.79|0.55;0001-01-01T00:00:04.557+01:00|W4|1.1|0.93|0.07|0.93|0.59;0001-01-01T00:00:04.557+01:00|W5|1.4|1.21|0.10|1.21|0.41;0001-01-01T00:00:04.557+01:00|W6|0.8|0.65|0.03|0.65|0.44;0001-01-01T00:00:04.557+01:00|W7|1.0|0.90|0.09|0.90|0.15;0001-01-01T00:00:04.557+01:00|W8|0.3|0.20|0.05|0.20|0.17;0001-01-01T00:00:04.557+01:00|W9|1.0|0.93|0.10|0.93|0.45;0001-01-01T00:00:04.557+01:00|W10|0.4|-0.32|0.02|-0.32|0.31;0001-01-01T00:00:04.557+01:00|W11|1.0|0.97|0.07|0.97|0.02;0001-01-01T00:00:04.557+01:00|W12|0.6|-0.57|0.14|-0.57|0.23"
8.00;3.25;0001-01-01T00:00:04.5600000+01:00;8.59;0.03;-1.18;22.6;15.211;7.180;7.660;1.819;10.772;-12.276;96.303;-17.004;97.793;"0001-01-01T00:00:04.557+01:00|W1|0.7|0.57|0.07|0.57|0.28;0001-01-01T00:00:04.557+01:00|W2|1.1|1.06|0.14|1.06|0.13;0001-01-01T00:00:04.557+01:00|W3|1.0|0.79|0.13|0.79|0.55;0001-01-01T00:00:04.557+01:00|W4|1.1|0.93|0.07|0.93|0.59;0001-01-01T00:00:04.557+01:00|W5|1.4|1.21|0.10|1.21|0.41;0001-01-01T00:00:04.557+01:00|W6|0.8|0.65|0.03|0.65|0.44;0001-01-01T00:00:04.557+01:00|W7|1.0|0.90|0.09|0.90|0.15;0001-01-01T00:00:04.557+01:00|W8|0.3|0.20|0.05|0.20|0.17;0001-01-01T00:00:04.557+01:00|W9|1.0|0.93|0.10|0.93|0.45;0001-01-01T00:00:04.557+01:00|W10|0.4|-0.32|0.02|-0.32|0.31;0001-01-01T00:00:04.557+01:00|W11|1.0|0.97|0.07|0.97|0.02;0001-01-01T00:00:04.557+01:00|W12|0.6|-0.57|0.14|-0.57|0.23"
