Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0920000+01:00;-81.60;0.00;43.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.7|-0.32|0.11|-0.32|0.05;0001-01-01T00:00:00.000+01:00|W2|0.9|-0.07|0.09|-0.07|0.80;0001-01-01T00:00:00.000+01:00|W3|1.1|0.98|0.18|0.98|0.05;0001-01-01T00:00:00.000+01:00|W4|1.6|0.32|0.25|0.32|1.20;0001-01-01T00:00:00.000+01:00|W5|0.9|0.38|0.39|0.38|0.72;0001-01-01T00:00:00.000+01:00|W6|1.8|0.62|0.30|0.62|1.63;0001-01-01T00:00:00.000+01:00|W7|2.1|0.81|0.07|0.81|1.88;0001-01-01T00:00:00.000+01:00|W8|1.1|0.86|0.21|0.86|0.53;0001-01-01T00:00:00.000+01:00|W9|1.2|0.14|0.07|0.14|1.02;0001-01-01T00:00:00.000+01:00|W10|0.2|0.21|0.02|0.21|0.08;0001-01-01T00:00:00.000+01:00|W11|1.0|0.95|0.37|0.95|0.19;0001-01-01T00:00:00.000+01:00|W12|0.2|0.06|0.10|0.06|0.07"
0.00;2.93;0001-01-01T00:00:04.3020000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.650;-19.460;97.609;"0001-01-01T00:00:04.251+01:00|W1|0.8|-0.71|0.11|-0.71|0.11;0001-01-01T00:00:04.251+01:00|W2|0.9|-0.01|0.02|-0.01|0.84;0001-01-01T00:00:04.251+01:00|W3|1.3|1.19|0.05|1.19|0.20;0001-01-01T00:00:04.251+01:00|W4|1.4|0.37|0.09|0.37|1.18;0001-01-01T00:00:04.251+01:00|W5|1.4|1.28|0.28|1.28|0.55;0001-01-01T00:00:04.251+01:00|W6|2.1|1.79|0.32|1.79|1.03;0001-01-01T00:00:04.251+01:00|W7|1.7|0.83|0.26|0.83|1.36;0001-01-01T00:00:04.251+01:00|W8|1.0|0.94|0.15|0.94|0.15;0001-01-01T00:00:04.251+01:00|W9|1.0|0.80|0.07|0.80|0.62;0001-01-01T00:00:04.251+01:00|W10|0.5|0.26|0.17|0.26|0.15;0001-01-01T00:00:04.251+01:00|W11|0.7|0.60|0.18|0.60|0.33;0001-01-01T00:00:04.251+01:00|W12|0.4|0.21|0.12|0.21|0.24"
1.00;2.84;0001-01-01T00:00:04.5120000+01:00;1.34;0.01;-0.25;2.6;-7.811;-10.401;-1.417;6.102;1.893;-2.341;95.595;-13.639;96.566;"0001-01-01T00:00:04.501+01:00|W1|0.8|-0.71|0.11|-0.71|0.07;0001-01-01T00:00:04.501+01:00|W2|0.9|0.00|0.03|0.00|0.85;0001-01-01T00:00:04.501+01:00|W3|1.3|1.20|0.04|1.20|0.15;0001-01-01T00:00:04.501+01:00|W4|1.4|0.36|0.09|0.36|1.17;0001-01-01T00:00:04.501+01:00|W5|1.0|0.89|0.20|0.89|0.32;0001-01-01T00:00:04.501+01:00|W6|2.2|1.92|0.38|1.92|0.93;0001-01-01T00:00:04.501+01:00|W7|1.6|0.82|0.31|0.82|1.33;0001-01-01T00:00:04.501+01:00|W8|0.9|0.85|0.24|0.85|0.12;0001-01-01T00:00:04.501+01:00|W9|1.1|0.88|0.03|0.88|0.58;0001-01-01T00:00:04.501+01:00|W10|0.5|0.33|0.17|0.33|0.21;0001-01-01T00:00:04.501+01:00|W11|0.7|0.55|0.19|0.55|0.36;0001-01-01T00:00:04.501+01:00|W12|0.4|0.29|0.12|0.29|0.24"
2.00;2.84;0001-01-01T00:00:04.5520000+01:00;2.37;0.03;-0.39;5.4;-4.329;-6.537;-2.156;6.679;3.409;-4.355;94.059;-12.501;94.888;"0001-01-01T00:00:04.501+01:00|W1|0.8|-0.71|0.11|-0.71|0.07;0001-01-01T00:00:04.501+01:00|W2|0.9|0.00|0.03|0.00|0.85;0001-01-01T00:00:04.501+01:00|W3|1.3|1.20|0.04|1.20|0.15;0001-01-01T00:00:04.501+01:00|W4|1.4|0.36|0.09|0.36|1.17;0001-01-01T00:00:04.501+01:00|W5|1.0|0.89|0.20|0.89|0.32;0001-01-01T00:00:04.501+01:00|W6|2.2|1.92|0.38|1.92|0.93;0001-01-01T00:00:04.501+01:00|W7|1.6|0.82|0.31|0.82|1.33;0001-01-01T00:00:04.501+01:00|W8|0.9|0.85|0.24|0.85|0.12;0001-01-01T00:00:04.501+01:00|W9|1.1|0.88|0.03|0.88|0.58;0001-01-01T00:00:04.501+01:00|W10|0.5|0.33|0.17|0.33|0.21;0001-01-01T00:00:04.501+01:00|W11|0.7|0.55|0.19|0.55|0.36;0001-01-01T00:00:04.501+01:00|W12|0.4|0.29|0.12|0.29|0.24"
3.00;2.87;0001-01-01T00:00:04.5910000+01:00;3.41;0.01;-0.52;10.1;1.297;-2.713;-1.689;7.250;5.106;-6.348;95.534;-13.551;96.492;"0001-01-01T00:00:04.501+01:00|W1|0.8|-0.71|0.11|-0.71|0.07;0001-01-01T00:00:04.501+01:00|W2|0.9|0.00|0.03|0.00|0.85;0001-01-01T00:00:04.501+01:00|W3|1.3|1.20|0.04|1.20|0.15;0001-01-01T00:00:04.501+01:00|W4|1.4|0.36|0.09|0.36|1.17;0001-01-01T00:00:04.501+01:00|W5|1.0|0.89|0.20|0.89|0.32;0001-01-01T00:00:04.501+01:00|W6|2.2|1.92|0.38|1.92|0.93;0001-01-01T00:00:04.501+01:00|W7|1.6|0.82|0.31|0.82|1.33;0001-01-01T00:00:04.501+01:00|W8|0.9|0.85|0.24|0.85|0.12;0001-01-01T00:00:04.501+01:00|W9|1.1|0.88|0.03|0.88|0.58;0001-01-01T00:00:04.501+01:00|W10|0.5|0.33|0.17|0.33|0.21;0001-01-01T00:00:04.501+01:00|W11|0.7|0.55|0.19|0.55|0.36;0001-01-01T00:00:04.501+01:00|W12|0.4|0.29|0.12|0.29|0.24"
4.00;2.92;0001-01-01T00:00:04.6300000+01:00;4.44;-0.01;-0.65;14.7;6.902;1.097;-1.223;7.818;6.796;-8.334;97.004;-14.597;98.097;"0001-01-01T00:00:04.751+01:00|W1|0.8|-0.74|0.15|-0.74|0.09;0001-01-01T00:00:04.751+01:00|W2|0.9|0.00|0.02|0.00|0.84;0001-01-01T00:00:04.751+01:00|W3|1.3|1.21|0.05|1.21|0.11;0001-01-01T00:00:04.751+01:00|W4|1.4|0.40|0.11|0.40|1.12;0001-01-01T00:00:04.751+01:00|W5|0.9|0.83|0.28|0.83|0.25;0001-01-01T00:00:04.751+01:00|W6|2.4|2.05|0.51|2.05|1.00;0001-01-01T00:00:04.751+01:00|W7|1.5|0.77|0.43|0.77|1.22;0001-01-01T00:00:04.751+01:00|W8|0.9|0.84|0.23|0.84|0.16;0001-01-01T00:00:04.751+01:00|W9|1.1|0.90|0.04|0.90|0.54;0001-01-01T00:00:04.751+01:00|W10|0.6|0.42|0.22|0.42|0.25;0001-01-01T00:00:04.751+01:00|W11|0.7|0.58|0.17|0.58|0.32;0001-01-01T00:00:04.751+01:00|W12|0.4|0.29|0.12|0.29|0.25"
5.00;2.96;0001-01-01T00:00:04.6680000+01:00;5.47;-0.01;-0.80;19.8;9.407;2.512;0.181;7.347;9.055;-10.904;97.002;-14.483;98.078;"0001-01-01T00:00:04.751+01:00|W1|0.8|-0.74|0.15|-0.74|0.09;0001-01-01T00:00:04.751+01:00|W2|0.9|0.00|0.02|0.00|0.84;0001-01-01T00:00:04.751+01:00|W3|1.3|1.21|0.05|1.21|0.11;0001-01-01T00:00:04.751+01:00|W4|1.4|0.40|0.11|0.40|1.12;0001-01-01T00:00:04.751+01:00|W5|0.9|0.83|0.28|0.83|0.25;0001-01-01T00:00:04.751+01:00|W6|2.4|2.05|0.51|2.05|1.00;0001-01-01T00:00:04.751+01:00|W7|1.5|0.77|0.43|0.77|1.22;0001-01-01T00:00:04.751+01:00|W8|0.9|0.84|0.23|0.84|0.16;0001-01-01T00:00:04.751+01:00|W9|1.1|0.90|0.04|0.90|0.54;0001-01-01T00:00:04.751+01:00|W10|0.6|0.42|0.22|0.42|0.25;0001-01-01T00:00:04.751+01:00|W11|0.7|0.58|0.17|0.58|0.32;0001-01-01T00:00:04.751+01:00|W12|0.4|0.29|0.12|0.29|0.25"
6.00;2.99;0001-01-01T00:00:04.7070000+01:00;6.50;-0.02;-0.97;25.0;10.089;2.893;2.362;5.952;11.469;-13.721;96.459;-14.465;97.540;"0001-01-01T00:00:04.751+01:00|W1|0.8|-0.74|0.15|-0.74|0.09;0001-01-01T00:00:04.751+01:00|W2|0.9|0.00|0.02|0.00|0.84;0001-01-01T00:00:04.751+01:00|W3|1.3|1.21|0.05|1.21|0.11;0001-01-01T00:00:04.751+01:00|W4|1.4|0.40|0.11|0.40|1.12;0001-01-01T00:00:04.751+01:00|W5|0.9|0.83|0.28|0.83|0.25;0001-01-01T00:00:04.751+01:00|W6|2.4|2.05|0.51|2.05|1.00;0001-01-01T00:00:04.751+01:00|W7|1.5|0.77|0.43|0.77|1.22;0001-01-01T00:00:04.751+01:00|W8|0.9|0.84|0.23|0.84|0.16;0001-01-01T00:00:04.751+01:00|W9|1.1|0.90|0.04|0.90|0.54;0001-01-01T00:00:04.751+01:00|W10|0.6|0.42|0.22|0.42|0.25;0001-01-01T00:00:04.751+01:00|W11|0.7|0.58|0.17|0.58|0.32;0001-01-01T00:00:04.751+01:00|W12|0.4|0.29|0.12|0.29|0.25"
7.00;3.03;0001-01-01T00:00:04.7450000+01:00;7.53;-0.02;-1.15;29.8;10.386;3.648;5.061;3.868;13.634;-16.435;96.318;-15.699;97.591;"0001-01-01T00:00:04.751+01:00|W1|0.8|-0.74|0.15|-0.74|0.09;0001-01-01T00:00:04.751+01:00|W2|0.9|0.00|0.02|0.00|0.84;0001-01-01T00:00:04.751+01:00|W3|1.3|1.21|0.05|1.21|0.11;0001-01-01T00:00:04.751+01:00|W4|1.4|0.40|0.11|0.40|1.12;0001-01-01T00:00:04.751+01:00|W5|0.9|0.83|0.28|0.83|0.25;0001-01-01T00:00:04.751+01:00|W6|2.4|2.05|0.51|2.05|1.00;0001-01-01T00:00:04.751+01:00|W7|1.5|0.77|0.43|0.77|1.22;0001-01-01T00:00:04.751+01:00|W8|0.9|0.84|0.23|0.84|0.16;0001-01-01T00:00:04.751+01:00|W9|1.1|0.90|0.04|0.90|0.54;0001-01-01T00:00:04.751+01:00|W10|0.6|0.42|0.22|0.42|0.25;0001-01-01T00:00:04.751+01:00|W11|0.7|0.58|0.17|0.58|0.32;0001-01-01T00:00:04.751+01:00|W12|0.4|0.29|0.12|0.29|0.25"
8.00;3.09;0001-01-01T00:00:04.7830000+01:00;8.55;-0.03;-1.33;34.6;10.683;4.402;7.759;1.786;15.797;-19.147;96.176;-16.932;97.658;"0001-01-01T00:00:04.751+01:00|W1|0.8|-0.74|0.15|-0.74|0.09;0001-01-01T00:00:04.751+01:00|W2|0.9|0.00|0.02|0.00|0.84;0001-01-01T00:00:04.751+01:00|W3|1.3|1.21|0.05|1.21|0.11;0001-01-01T00:00:04.751+01:00|W4|1.4|0.40|0.11|0.40|1.12;0001-01-01T00:00:04.751+01:00|W5|0.9|0.83|0.28|0.83|0.25;0001-01-01T00:00:04.751+01:00|W6|2.4|2.05|0.51|2.05|1.00;0001-01-01T00:00:04.751+01:00|W7|1.5|0.77|0.43|0.77|1.22;0001-01-01T00:00:04.751+01:00|W8|0.9|0.84|0.23|0.84|0.16;0001-01-01T00:00:04.751+01:00|W9|1.1|0.90|0.04|0.90|0.54;0001-01-01T00:00:04.751+01:00|W10|0.6|0.42|0.22|0.42|0.25;0001-01-01T00:00:04.751+01:00|W11|0.7|0.58|0.17|0.58|0.32;0001-01-01T00:00:04.751+01:00|W12|0.4|0.29|0.12|0.29|0.25"
