Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
9.00;3.24;0001-01-01T00:00:04.4920000+01:00;9.60;-0.16;-1.43;26.9;-1.165;7.526;-0.976;-1.467;17.388;-11.085;95.584;-19.148;97.493;"0001-01-01T00:00:04.520+01:00|W1|1.1|1.02|0.26|1.02|0.43;0001-01-01T00:00:04.520+01:00|W2|1.2|0.86|0.05|0.86|0.76;0001-01-01T00:00:04.520+01:00|W3|1.6|1.54|0.48|1.54|0.47;0001-01-01T00:00:04.520+01:00|W4|1.1|0.37|0.05|0.37|0.84;0001-01-01T00:00:04.520+01:00|W5|1.7|1.60|0.18|1.60|0.49;0001-01-01T00:00:04.520+01:00|W6|2.1|1.86|0.41|1.86|0.87;0001-01-01T00:00:04.520+01:00|W7|1.8|1.66|0.24|1.66|0.26;0001-01-01T00:00:04.520+01:00|W8|1.7|1.65|0.05|1.65|0.10;0001-01-01T00:00:04.520+01:00|W9|1.5|1.33|0.24|1.33|0.66;0001-01-01T00:00:04.520+01:00|W10|1.3|1.23|0.26|1.23|0.34;0001-01-01T00:00:04.520+01:00|W11|1.3|1.17|0.03|1.17|0.66;0001-01-01T00:00:04.520+01:00|W12|1.7|1.63|0.01|1.63|0.39"
10.00;3.29;0001-01-01T00:00:04.5310000+01:00;10.61;-0.20;-1.65;30.0;-1.032;5.811;1.526;-4.479;18.246;-12.409;95.476;-20.138;97.589;"0001-01-01T00:00:04.520+01:00|W1|1.1|1.02|0.26|1.02|0.43;0001-01-01T00:00:04.520+01:00|W2|1.2|0.86|0.05|0.86|0.76;0001-01-01T00:00:04.520+01:00|W3|1.6|1.54|0.48|1.54|0.47;0001-01-01T00:00:04.520+01:00|W4|1.1|0.37|0.05|0.37|0.84;0001-01-01T00:00:04.520+01:00|W5|1.7|1.60|0.18|1.60|0.49;0001-01-01T00:00:04.520+01:00|W6|2.1|1.86|0.41|1.86|0.87;0001-01-01T00:00:04.520+01:00|W7|1.8|1.66|0.24|1.66|0.26;0001-01-01T00:00:04.520+01:00|W8|1.7|1.65|0.05|1.65|0.10;0001-01-01T00:00:04.520+01:00|W9|1.5|1.33|0.24|1.33|0.66;0001-01-01T00:00:04.520+01:00|W10|1.3|1.23|0.26|1.23|0.34;0001-01-01T00:00:04.520+01:00|W11|1.3|1.17|0.03|1.17|0.66;0001-01-01T00:00:04.520+01:00|W12|1.7|1.63|0.01|1.63|0.39"
11.00;3.34;0001-01-01T00:00:04.5690000+01:00;11.62;-0.22;-1.87;31.3;-0.615;4.854;3.978;-6.473;18.292;-13.149;95.350;-21.039;97.660;"0001-01-01T00:00:04.520+01:00|W1|1.1|1.02|0.26|1.02|0.43;0001-01-01T00:00:04.520+01:00|W2|1.2|0.86|0.05|0.86|0.76;0001-01-01T00:00:04.520+01:00|W3|1.6|1.54|0.48|1.54|0.47;0001-01-01T00:00:04.520+01:00|W4|1.1|0.37|0.05|0.37|0.84;0001-01-01T00:00:04.520+01:00|W5|1.7|1.60|0.18|1.60|0.49;0001-01-01T00:00:04.520+01:00|W6|2.1|1.86|0.41|1.86|0.87;0001-01-01T00:00:04.520+01:00|W7|1.8|1.66|0.24|1.66|0.26;0001-01-01T00:00:04.520+01:00|W8|1.7|1.65|0.05|1.65|0.10;0001-01-01T00:00:04.520+01:00|W9|1.5|1.33|0.24|1.33|0.66;0001-01-01T00:00:04.520+01:00|W10|1.3|1.23|0.26|1.23|0.34;0001-01-01T00:00:04.520+01:00|W11|1.3|1.17|0.03|1.17|0.66;0001-01-01T00:00:04.520+01:00|W12|1.7|1.63|0.01|1.63|0.39"
12.00;3.40;0001-01-01T00:00:04.6070000+01:00;12.64;-0.21;-2.10;30.8;0.023;4.585;6.789;-7.546;17.747;-13.361;95.226;-21.764;97.705;"0001-01-01T00:00:04.520+01:00|W1|1.1|1.02|0.26|1.02|0.43;0001-01-01T00:00:04.520+01:00|W2|1.2|0.86|0.05|0.86|0.76;0001-01-01T00:00:04.520+01:00|W3|1.6|1.54|0.48|1.54|0.47;0001-01-01T00:00:04.520+01:00|W4|1.1|0.37|0.05|0.37|0.84;0001-01-01T00:00:04.520+01:00|W5|1.7|1.60|0.18|1.60|0.49;0001-01-01T00:00:04.520+01:00|W6|2.1|1.86|0.41|1.86|0.87;0001-01-01T00:00:04.520+01:00|W7|1.8|1.66|0.24|1.66|0.26;0001-01-01T00:00:04.520+01:00|W8|1.7|1.65|0.05|1.65|0.10;0001-01-01T00:00:04.520+01:00|W9|1.5|1.33|0.24|1.33|0.66;0001-01-01T00:00:04.520+01:00|W10|1.3|1.23|0.26|1.23|0.34;0001-01-01T00:00:04.520+01:00|W11|1.3|1.17|0.03|1.17|0.66;0001-01-01T00:00:04.520+01:00|W12|1.7|1.63|0.01|1.63|0.39"
13.00;3.47;0001-01-01T00:00:04.6450000+01:00;13.65;-0.20;-2.33;30.2;0.660;4.316;9.598;-8.618;17.203;-13.573;95.103;-22.488;97.755;"0001-01-01T00:00:04.767+01:00|W1|0.9|0.90|0.45|0.90|0.10;0001-01-01T00:00:04.767+01:00|W2|1.2|0.86|0.04|0.86|0.75;0001-01-01T00:00:04.767+01:00|W3|1.8|1.77|0.67|1.77|0.43;0001-01-01T00:00:04.767+01:00|W4|1.1|0.36|0.05|0.36|0.84;0001-01-01T00:00:04.767+01:00|W5|1.6|1.57|0.22|1.57|0.40;0001-01-01T00:00:04.767+01:00|W6|2.0|1.75|0.29|1.75|0.89;0001-01-01T00:00:04.767+01:00|W7|1.9|1.65|0.16|1.65|0.23;0001-01-01T00:00:04.767+01:00|W8|1.7|1.64|0.05|1.64|0.09;0001-01-01T00:00:04.767+01:00|W9|1.6|1.42|0.13|1.42|0.68;0001-01-01T00:00:04.767+01:00|W10|1.4|1.33|0.12|1.33|0.37;0001-01-01T00:00:04.767+01:00|W11|1.3|1.10|0.09|1.10|0.59;0001-01-01T00:00:04.767+01:00|W12|1.7|1.69|0.05|1.69|0.31"
14.00;3.55;0001-01-01T00:00:04.6830000+01:00;14.66;-0.20;-2.56;29.7;1.295;4.048;12.400;-9.688;16.660;-13.784;94.980;-23.211;97.812;"0001-01-01T00:00:04.767+01:00|W1|0.9|0.90|0.45|0.90|0.10;0001-01-01T00:00:04.767+01:00|W2|1.2|0.86|0.04|0.86|0.75;0001-01-01T00:00:04.767+01:00|W3|1.8|1.77|0.67|1.77|0.43;0001-01-01T00:00:04.767+01:00|W4|1.1|0.36|0.05|0.36|0.84;0001-01-01T00:00:04.767+01:00|W5|1.6|1.57|0.22|1.57|0.40;0001-01-01T00:00:04.767+01:00|W6|2.0|1.75|0.29|1.75|0.89;0001-01-01T00:00:04.767+01:00|W7|1.9|1.65|0.16|1.65|0.23;0001-01-01T00:00:04.767+01:00|W8|1.7|1.64|0.05|1.64|0.09;0001-01-01T00:00:04.767+01:00|W9|1.6|1.42|0.13|1.42|0.68;0001-01-01T00:00:04.767+01:00|W10|1.4|1.33|0.12|1.33|0.37;0001-01-01T00:00:04.767+01:00|W11|1.3|1.10|0.09|1.10|0.59;0001-01-01T00:00:04.767+01:00|W12|1.7|1.69|0.05|1.69|0.31"
15.00;3.62;0001-01-01T00:00:04.7210000+01:00;15.66;-0.20;-2.80;29.2;1.802;3.780;13.515;-10.755;16.169;-13.995;94.826;-24.126;97.891;"0001-01-01T00:00:04.767+01:00|W1|0.9|0.90|0.45|0.90|0.10;0001-01-01T00:00:04.767+01:00|W2|1.2|0.86|0.04|0.86|0.75;0001-01-01T00:00:04.767+01:00|W3|1.8|1.77|0.67|1.77|0.43;0001-01-01T00:00:04.767+01:00|W4|1.1|0.36|0.05|0.36|0.84;0001-01-01T00:00:04.767+01:00|W5|1.6|1.57|0.22|1.57|0.40;0001-01-01T00:00:04.767+01:00|W6|2.0|1.75|0.29|1.75|0.89;0001-01-01T00:00:04.767+01:00|W7|1.9|1.65|0.16|1.65|0.23;0001-01-01T00:00:04.767+01:00|W8|1.7|1.64|0.05|1.64|0.09;0001-01-01T00:00:04.767+01:00|W9|1.6|1.42|0.13|1.42|0.68;0001-01-01T00:00:04.767+01:00|W10|1.4|1.33|0.12|1.33|0.37;0001-01-01T00:00:04.767+01:00|W11|1.3|1.10|0.09|1.10|0.59;0001-01-01T00:00:04.767+01:00|W12|1.7|1.69|0.05|1.69|0.31"
16.00;3.69;0001-01-01T00:00:04.7590000+01:00;16.66;-0.23;-3.07;29.0;2.063;3.511;13.773;-11.827;15.766;-14.207;94.733;-25.209;98.068;"0001-01-01T00:00:04.767+01:00|W1|0.9|0.90|0.45|0.90|0.10;0001-01-01T00:00:04.767+01:00|W2|1.2|0.86|0.04|0.86|0.75;0001-01-01T00:00:04.767+01:00|W3|1.8|1.77|0.67|1.77|0.43;0001-01-01T00:00:04.767+01:00|W4|1.1|0.36|0.05|0.36|0.84;0001-01-01T00:00:04.767+01:00|W5|1.6|1.57|0.22|1.57|0.40;0001-01-01T00:00:04.767+01:00|W6|2.0|1.75|0.29|1.75|0.89;0001-01-01T00:00:04.767+01:00|W7|1.9|1.65|0.16|1.65|0.23;0001-01-01T00:00:04.767+01:00|W8|1.7|1.64|0.05|1.64|0.09;0001-01-01T00:00:04.767+01:00|W9|1.6|1.42|0.13|1.42|0.68;0001-01-01T00:00:04.767+01:00|W10|1.4|1.33|0.12|1.33|0.37;0001-01-01T00:00:04.767+01:00|W11|1.3|1.10|0.09|1.10|0.59;0001-01-01T00:00:04.767+01:00|W12|1.7|1.69|0.05|1.69|0.31"
17.00;3.75;0001-01-01T00:00:04.7980000+01:00;17.66;-0.31;-3.34;29.9;1.877;3.236;15.077;-12.922;15.509;-14.423;94.884;-26.375;98.491;"0001-01-01T00:00:04.767+01:00|W1|0.9|0.90|0.45|0.90|0.10;0001-01-01T00:00:04.767+01:00|W2|1.2|0.86|0.04|0.86|0.75;0001-01-01T00:00:04.767+01:00|W3|1.8|1.77|0.67|1.77|0.43;0001-01-01T00:00:04.767+01:00|W4|1.1|0.36|0.05|0.36|0.84;0001-01-01T00:00:04.767+01:00|W5|1.6|1.57|0.22|1.57|0.40;0001-01-01T00:00:04.767+01:00|W6|2.0|1.75|0.29|1.75|0.89;0001-01-01T00:00:04.767+01:00|W7|1.9|1.65|0.16|1.65|0.23;0001-01-01T00:00:04.767+01:00|W8|1.7|1.64|0.05|1.64|0.09;0001-01-01T00:00:04.767+01:00|W9|1.6|1.42|0.13|1.42|0.68;0001-01-01T00:00:04.767+01:00|W10|1.4|1.33|0.12|1.33|0.37;0001-01-01T00:00:04.767+01:00|W11|1.3|1.10|0.09|1.10|0.59;0001-01-01T00:00:04.767+01:00|W12|1.7|1.69|0.05|1.69|0.31"
18.00;3.81;0001-01-01T00:00:04.8350000+01:00;18.65;-0.32;-3.63;29.5;1.681;2.874;16.025;-14.180;15.128;-14.415;94.823;-27.080;98.623;"0001-01-01T00:00:04.767+01:00|W1|0.9|0.90|0.45|0.90|0.10;0001-01-01T00:00:04.767+01:00|W2|1.2|0.86|0.04|0.86|0.75;0001-01-01T00:00:04.767+01:00|W3|1.8|1.77|0.67|1.77|0.43;0001-01-01T00:00:04.767+01:00|W4|1.1|0.36|0.05|0.36|0.84;0001-01-01T00:00:04.767+01:00|W5|1.6|1.57|0.22|1.57|0.40;0001-01-01T00:00:04.767+01:00|W6|2.0|1.75|0.29|1.75|0.89;0001-01-01T00:00:04.767+01:00|W7|1.9|1.65|0.16|1.65|0.23;0001-01-01T00:00:04.767+01:00|W8|1.7|1.64|0.05|1.64|0.09;0001-01-01T00:00:04.767+01:00|W9|1.6|1.42|0.13|1.42|0.68;0001-01-01T00:00:04.767+01:00|W10|1.4|1.33|0.12|1.33|0.37;0001-01-01T00:00:04.767+01:00|W11|1.3|1.10|0.09|1.10|0.59;0001-01-01T00:00:04.767+01:00|W12|1.7|1.69|0.05|1.69|0.31"
19.00;3.87;0001-01-01T00:00:04.8730000+01:00;19.64;-0.33;-3.92;29.1;1.486;2.509;16.960;-15.440;14.744;-14.399;94.755;-27.769;98.749;"0001-01-01T00:00:04.767+01:00|W1|0.9|0.90|0.45|0.90|0.10;0001-01-01T00:00:04.767+01:00|W2|1.2|0.86|0.04|0.86|0.75;0001-01-01T00:00:04.767+01:00|W3|1.8|1.77|0.67|1.77|0.43;0001-01-01T00:00:04.767+01:00|W4|1.1|0.36|0.05|0.36|0.84;0001-01-01T00:00:04.767+01:00|W5|1.6|1.57|0.22|1.57|0.40;0001-01-01T00:00:04.767+01:00|W6|2.0|1.75|0.29|1.75|0.89;0001-01-01T00:00:04.767+01:00|W7|1.9|1.65|0.16|1.65|0.23;0001-01-01T00:00:04.767+01:00|W8|1.7|1.64|0.05|1.64|0.09;0001-01-01T00:00:04.767+01:00|W9|1.6|1.42|0.13|1.42|0.68;0001-01-01T00:00:04.767+01:00|W10|1.4|1.33|0.12|1.33|0.37;0001-01-01T00:00:04.767+01:00|W11|1.3|1.10|0.09|1.10|0.59;0001-01-01T00:00:04.767+01:00|W12|1.7|1.69|0.05|1.69|0.31"
20.00;3.94;0001-01-01T00:00:04.9110000+01:00;20.62;-0.35;-4.20;28.7;1.290;2.145;17.895;-16.699;14.361;-14.383;94.688;-28.458;98.881;"0001-01-01T00:00:05.018+01:00|W1|0.9|0.93|0.40|0.93|0.05;0001-01-01T00:00:05.018+01:00|W2|1.2|0.84|0.04|0.84|0.76;0001-01-01T00:00:05.018+01:00|W3|1.9|1.86|0.72|1.86|0.32;0001-01-01T00:00:05.018+01:00|W4|1.1|0.49|0.01|0.49|0.84;0001-01-01T00:00:05.018+01:00|W5|1.8|1.78|0.00|1.78|0.40;0001-01-01T00:00:05.018+01:00|W6|1.7|1.44|0.01|1.44|0.90;0001-01-01T00:00:05.018+01:00|W7|1.9|1.66|0.09|1.66|0.14;0001-01-01T00:00:05.018+01:00|W8|1.7|1.63|0.08|1.63|0.11;0001-01-01T00:00:05.018+01:00|W9|1.7|1.55|0.03|1.55|0.73;0001-01-01T00:00:05.018+01:00|W10|1.5|1.45|0.03|1.45|0.43;0001-01-01T00:00:05.018+01:00|W11|1.2|1.07|0.10|1.07|0.59;0001-01-01T00:00:05.018+01:00|W12|1.7|1.68|0.04|1.68|0.28"
