Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.87;NaN;0001-01-01T00:00:00.0000000+01:00;-81.86;0.00;43.46;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.023+01:00|W1|2.1|1.78|0.09|1.78|0.22;0001-01-01T00:00:00.023+01:00|W2|0.7|0.30|0.04|0.30|0.62;0001-01-01T00:00:00.023+01:00|W3|1.9|1.90|0.09|1.90|0.16;0001-01-01T00:00:00.023+01:00|W4|1.0|0.47|0.01|0.47|0.75;0001-01-01T00:00:00.023+01:00|W5|2.1|2.02|0.37|2.02|0.43;0001-01-01T00:00:00.023+01:00|W6|1.5|1.26|0.11|1.26|0.38;0001-01-01T00:00:00.023+01:00|W7|2.2|1.85|0.05|1.85|1.16;0001-01-01T00:00:00.023+01:00|W8|1.5|1.34|0.29|1.34|0.38;0001-01-01T00:00:00.023+01:00|W9|2.3|1.48|0.14|1.48|1.59;0001-01-01T00:00:00.023+01:00|W10|1.8|1.58|0.14|1.58|0.83;0001-01-01T00:00:00.023+01:00|W11|1.6|1.38|0.00|1.38|0.31;0001-01-01T00:00:00.023+01:00|W12|1.2|1.02|0.03|1.02|0.49"
0.00;2.93;0001-01-01T00:00:04.1570000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.223;-19.373;97.174;"0001-01-01T00:00:04.272+01:00|W1|1.3|1.25|0.54|1.25|0.18;0001-01-01T00:00:04.272+01:00|W2|1.0|0.62|0.16|0.62|0.75;0001-01-01T00:00:04.272+01:00|W3|1.6|1.55|0.17|1.55|0.29;0001-01-01T00:00:04.272+01:00|W4|1.2|0.35|0.10|0.35|0.97;0001-01-01T00:00:04.272+01:00|W5|1.8|1.74|0.08|1.74|0.44;0001-01-01T00:00:04.272+01:00|W6|0.9|0.49|0.30|0.49|0.54;0001-01-01T00:00:04.272+01:00|W7|2.4|1.88|0.12|1.88|1.35;0001-01-01T00:00:04.272+01:00|W8|1.4|1.30|0.07|1.30|0.20;0001-01-01T00:00:04.272+01:00|W9|2.3|1.52|0.19|1.52|1.71;0001-01-01T00:00:04.272+01:00|W10|2.0|1.68|0.00|1.68|1.01;0001-01-01T00:00:04.272+01:00|W11|1.4|0.62|0.14|0.62|0.83;0001-01-01T00:00:04.272+01:00|W12|1.4|1.44|0.24|1.44|0.08"
1.00;2.88;0001-01-01T00:00:04.3630000+01:00;1.34;0.01;-0.21;3.7;-9.909;-9.212;-2.226;5.586;1.974;-1.747;93.479;-10.140;94.029;"0001-01-01T00:00:04.272+01:00|W1|1.3|1.25|0.54|1.25|0.18;0001-01-01T00:00:04.272+01:00|W2|1.0|0.62|0.16|0.62|0.75;0001-01-01T00:00:04.272+01:00|W3|1.6|1.55|0.17|1.55|0.29;0001-01-01T00:00:04.272+01:00|W4|1.2|0.35|0.10|0.35|0.97;0001-01-01T00:00:04.272+01:00|W5|1.8|1.74|0.08|1.74|0.44;0001-01-01T00:00:04.272+01:00|W6|0.9|0.49|0.30|0.49|0.54;0001-01-01T00:00:04.272+01:00|W7|2.4|1.88|0.12|1.88|1.35;0001-01-01T00:00:04.272+01:00|W8|1.4|1.30|0.07|1.30|0.20;0001-01-01T00:00:04.272+01:00|W9|2.3|1.52|0.19|1.52|1.71;0001-01-01T00:00:04.272+01:00|W10|2.0|1.68|0.00|1.68|1.01;0001-01-01T00:00:04.272+01:00|W11|1.4|0.62|0.14|0.62|0.83;0001-01-01T00:00:04.272+01:00|W12|1.4|1.44|0.24|1.44|0.08"
2.00;2.90;0001-01-01T00:00:04.4030000+01:00;2.38;0.01;-0.33;6.2;-8.490;-6.860;-3.807;3.524;3.282;-3.125;94.834;-10.489;95.413;"0001-01-01T00:00:04.524+01:00|W1|1.4|1.42|0.30|1.42|0.10;0001-01-01T00:00:04.524+01:00|W2|1.0|0.63|0.15|0.63|0.75;0001-01-01T00:00:04.524+01:00|W3|1.7|1.64|0.06|1.64|0.35;0001-01-01T00:00:04.524+01:00|W4|1.1|0.34|0.05|0.34|0.95;0001-01-01T00:00:04.524+01:00|W5|1.9|1.86|0.02|1.86|0.02;0001-01-01T00:00:04.524+01:00|W6|0.8|0.29|0.34|0.29|0.47;0001-01-01T00:00:04.524+01:00|W7|2.4|1.89|0.06|1.89|1.25;0001-01-01T00:00:04.524+01:00|W8|1.3|1.24|0.12|1.24|0.01;0001-01-01T00:00:04.524+01:00|W9|2.1|1.42|0.36|1.42|1.54;0001-01-01T00:00:04.524+01:00|W10|1.9|1.72|0.04|1.72|0.86;0001-01-01T00:00:04.524+01:00|W11|1.4|0.72|0.05|0.72|0.84;0001-01-01T00:00:04.524+01:00|W12|1.5|1.53|0.17|1.53|0.15"
3.00;2.96;0001-01-01T00:00:04.4420000+01:00;3.42;0.00;-0.43;7.6;-4.854;-3.883;-1.583;3.606;4.738;-4.964;94.239;-11.683;94.961;"0001-01-01T00:00:04.524+01:00|W1|1.4|1.42|0.30|1.42|0.10;0001-01-01T00:00:04.524+01:00|W2|1.0|0.63|0.15|0.63|0.75;0001-01-01T00:00:04.524+01:00|W3|1.7|1.64|0.06|1.64|0.35;0001-01-01T00:00:04.524+01:00|W4|1.1|0.34|0.05|0.34|0.95;0001-01-01T00:00:04.524+01:00|W5|1.9|1.86|0.02|1.86|0.02;0001-01-01T00:00:04.524+01:00|W6|0.8|0.29|0.34|0.29|0.47;0001-01-01T00:00:04.524+01:00|W7|2.4|1.89|0.06|1.89|1.25;0001-01-01T00:00:04.524+01:00|W8|1.3|1.24|0.12|1.24|0.01;0001-01-01T00:00:04.524+01:00|W9|2.1|1.42|0.36|1.42|1.54;0001-01-01T00:00:04.524+01:00|W10|1.9|1.72|0.04|1.72|0.86;0001-01-01T00:00:04.524+01:00|W11|1.4|0.72|0.05|0.72|0.84;0001-01-01T00:00:04.524+01:00|W12|1.5|1.53|0.17|1.53|0.15"
4.00;2.99;0001-01-01T00:00:04.4820000+01:00;4.46;-0.00;-0.58;11.5;-1.608;-0.920;-0.789;3.688;6.340;-6.794;94.538;-12.548;95.367;"0001-01-01T00:00:04.524+01:00|W1|1.4|1.42|0.30|1.42|0.10;0001-01-01T00:00:04.524+01:00|W2|1.0|0.63|0.15|0.63|0.75;0001-01-01T00:00:04.524+01:00|W3|1.7|1.64|0.06|1.64|0.35;0001-01-01T00:00:04.524+01:00|W4|1.1|0.34|0.05|0.34|0.95;0001-01-01T00:00:04.524+01:00|W5|1.9|1.86|0.02|1.86|0.02;0001-01-01T00:00:04.524+01:00|W6|0.8|0.29|0.34|0.29|0.47;0001-01-01T00:00:04.524+01:00|W7|2.4|1.89|0.06|1.89|1.25;0001-01-01T00:00:04.524+01:00|W8|1.3|1.24|0.12|1.24|0.01;0001-01-01T00:00:04.524+01:00|W9|2.1|1.42|0.36|1.42|1.54;0001-01-01T00:00:04.524+01:00|W10|1.9|1.72|0.04|1.72|0.86;0001-01-01T00:00:04.524+01:00|W11|1.4|0.72|0.05|0.72|0.84;0001-01-01T00:00:04.524+01:00|W12|1.5|1.53|0.17|1.53|0.15"
5.00;3.03;0001-01-01T00:00:04.5210000+01:00;5.49;-0.01;-0.73;15.9;1.553;2.035;-0.279;3.770;7.968;-8.619;95.013;-13.347;95.947;"0001-01-01T00:00:04.524+01:00|W1|1.4|1.42|0.30|1.42|0.10;0001-01-01T00:00:04.524+01:00|W2|1.0|0.63|0.15|0.63|0.75;0001-01-01T00:00:04.524+01:00|W3|1.7|1.64|0.06|1.64|0.35;0001-01-01T00:00:04.524+01:00|W4|1.1|0.34|0.05|0.34|0.95;0001-01-01T00:00:04.524+01:00|W5|1.9|1.86|0.02|1.86|0.02;0001-01-01T00:00:04.524+01:00|W6|0.8|0.29|0.34|0.29|0.47;0001-01-01T00:00:04.524+01:00|W7|2.4|1.89|0.06|1.89|1.25;0001-01-01T00:00:04.524+01:00|W8|1.3|1.24|0.12|1.24|0.01;0001-01-01T00:00:04.524+01:00|W9|2.1|1.42|0.36|1.42|1.54;0001-01-01T00:00:04.524+01:00|W10|1.9|1.72|0.04|1.72|0.86;0001-01-01T00:00:04.524+01:00|W11|1.4|0.72|0.05|0.72|0.84;0001-01-01T00:00:04.524+01:00|W12|1.5|1.53|0.17|1.53|0.15"
6.00;3.09;0001-01-01T00:00:04.5590000+01:00;6.52;-0.02;-0.88;19.6;4.138;4.731;0.933;3.157;9.501;-10.487;95.473;-14.667;96.595;"0001-01-01T00:00:04.524+01:00|W1|1.4|1.42|0.30|1.42|0.10;0001-01-01T00:00:04.524+01:00|W2|1.0|0.63|0.15|0.63|0.75;0001-01-01T00:00:04.524+01:00|W3|1.7|1.64|0.06|1.64|0.35;0001-01-01T00:00:04.524+01:00|W4|1.1|0.34|0.05|0.34|0.95;0001-01-01T00:00:04.524+01:00|W5|1.9|1.86|0.02|1.86|0.02;0001-01-01T00:00:04.524+01:00|W6|0.8|0.29|0.34|0.29|0.47;0001-01-01T00:00:04.524+01:00|W7|2.4|1.89|0.06|1.89|1.25;0001-01-01T00:00:04.524+01:00|W8|1.3|1.24|0.12|1.24|0.01;0001-01-01T00:00:04.524+01:00|W9|2.1|1.42|0.36|1.42|1.54;0001-01-01T00:00:04.524+01:00|W10|1.9|1.72|0.04|1.72|0.86;0001-01-01T00:00:04.524+01:00|W11|1.4|0.72|0.05|0.72|0.84;0001-01-01T00:00:04.524+01:00|W12|1.5|1.53|0.17|1.53|0.15"
7.00;3.15;0001-01-01T00:00:04.5980000+01:00;7.55;-0.04;-1.04;21.5;5.177;6.739;4.054;0.658;10.782;-12.483;95.892;-17.408;97.463;"0001-01-01T00:00:04.524+01:00|W1|1.4|1.42|0.30|1.42|0.10;0001-01-01T00:00:04.524+01:00|W2|1.0|0.63|0.15|0.63|0.75;0001-01-01T00:00:04.524+01:00|W3|1.7|1.64|0.06|1.64|0.35;0001-01-01T00:00:04.524+01:00|W4|1.1|0.34|0.05|0.34|0.95;0001-01-01T00:00:04.524+01:00|W5|1.9|1.86|0.02|1.86|0.02;0001-01-01T00:00:04.524+01:00|W6|0.8|0.29|0.34|0.29|0.47;0001-01-01T00:00:04.524+01:00|W7|2.4|1.89|0.06|1.89|1.25;0001-01-01T00:00:04.524+01:00|W8|1.3|1.24|0.12|1.24|0.01;0001-01-01T00:00:04.524+01:00|W9|2.1|1.42|0.36|1.42|1.54;0001-01-01T00:00:04.524+01:00|W10|1.9|1.72|0.04|1.72|0.86;0001-01-01T00:00:04.524+01:00|W11|1.4|0.72|0.05|0.72|0.84;0001-01-01T00:00:04.524+01:00|W12|1.5|1.53|0.17|1.53|0.15"
8.00;3.21;0001-01-01T00:00:04.6370000+01:00;8.58;0.01;-1.22;24.0;6.195;6.695;7.114;-2.987;12.039;-14.344;95.465;-16.928;96.955;"0001-01-01T00:00:04.524+01:00|W1|1.4|1.42|0.30|1.42|0.10;0001-01-01T00:00:04.524+01:00|W2|1.0|0.63|0.15|0.63|0.75;0001-01-01T00:00:04.524+01:00|W3|1.7|1.64|0.06|1.64|0.35;0001-01-01T00:00:04.524+01:00|W4|1.1|0.34|0.05|0.34|0.95;0001-01-01T00:00:04.524+01:00|W5|1.9|1.86|0.02|1.86|0.02;0001-01-01T00:00:04.524+01:00|W6|0.8|0.29|0.34|0.29|0.47;0001-01-01T00:00:04.524+01:00|W7|2.4|1.89|0.06|1.89|1.25;0001-01-01T00:00:04.524+01:00|W8|1.3|1.24|0.12|1.24|0.01;0001-01-01T00:00:04.524+01:00|W9|2.1|1.42|0.36|1.42|1.54;0001-01-01T00:00:04.524+01:00|W10|1.9|1.72|0.04|1.72|0.86;0001-01-01T00:00:04.524+01:00|W11|1.4|0.72|0.05|0.72|0.84;0001-01-01T00:00:04.524+01:00|W12|1.5|1.53|0.17|1.53|0.15"
