Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-92.79;NaN;0001-01-01T00:00:00.1190000+01:00;-80.77;0.00;42.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.3|1.34|0.05|1.34|0.02;0001-01-01T00:00:00.000+01:00|W2|0.8|0.45|0.21|0.45|0.26;0001-01-01T00:00:00.000+01:00|W3|0.6|0.57|0.04|0.57|0.17;0001-01-01T00:00:00.000+01:00|W4|0.9|0.74|0.05|0.74|0.38;0001-01-01T00:00:00.000+01:00|W5|0.5|0.35|0.11|0.35|0.29;0001-01-01T00:00:00.000+01:00|W6|0.5|-0.08|0.13|-0.08|0.33;0001-01-01T00:00:00.000+01:00|W7|0.2|0.18|0.07|0.18|0.06;0001-01-01T00:00:00.000+01:00|W8|0.5|0.34|0.04|0.34|0.31;0001-01-01T00:00:00.000+01:00|W9|0.7|0.56|0.04|0.56|0.18;0001-01-01T00:00:00.000+01:00|W10|0.5|0.47|0.05|0.47|0.16;0001-01-01T00:00:00.000+01:00|W11|0.4|-0.01|0.05|-0.01|0.35;0001-01-01T00:00:00.000+01:00|W12|1.0|0.95|0.10|0.95|0.17"
0.00;2.93;0001-01-01T00:00:04.1720000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.300;-19.592;98.272;"0001-01-01T00:00:04.249+01:00|W1|1.2|1.25|0.08|1.25|0.03;0001-01-01T00:00:04.249+01:00|W2|1.0|0.83|0.08|0.83|0.28;0001-01-01T00:00:04.249+01:00|W3|0.8|0.78|0.12|0.78|0.19;0001-01-01T00:00:04.249+01:00|W4|1.0|0.91|0.01|0.91|0.34;0001-01-01T00:00:04.249+01:00|W5|0.4|0.29|0.04|0.29|0.26;0001-01-01T00:00:04.249+01:00|W6|0.4|0.36|0.12|0.36|0.12;0001-01-01T00:00:04.249+01:00|W7|0.4|0.33|0.09|0.33|0.16;0001-01-01T00:00:04.249+01:00|W8|0.7|0.46|0.10|0.46|0.27;0001-01-01T00:00:04.249+01:00|W9|0.7|0.29|0.01|0.29|0.24;0001-01-01T00:00:04.249+01:00|W10|0.4|0.40|0.07|0.40|0.09;0001-01-01T00:00:04.249+01:00|W11|0.2|0.07|0.13|0.07|0.15;0001-01-01T00:00:04.249+01:00|W12|1.1|1.01|0.02|1.01|0.36"
1.00;2.86;0001-01-01T00:00:04.2700000+01:00;1.34;-0.00;-0.23;4.2;-9.684;-9.575;-5.087;4.352;1.785;-2.431;98.049;-13.092;98.920;"0001-01-01T00:00:04.249+01:00|W1|1.2|1.25|0.08|1.25|0.03;0001-01-01T00:00:04.249+01:00|W2|1.0|0.83|0.08|0.83|0.28;0001-01-01T00:00:04.249+01:00|W3|0.8|0.78|0.12|0.78|0.19;0001-01-01T00:00:04.249+01:00|W4|1.0|0.91|0.01|0.91|0.34;0001-01-01T00:00:04.249+01:00|W5|0.4|0.29|0.04|0.29|0.26;0001-01-01T00:00:04.249+01:00|W6|0.4|0.36|0.12|0.36|0.12;0001-01-01T00:00:04.249+01:00|W7|0.4|0.33|0.09|0.33|0.16;0001-01-01T00:00:04.249+01:00|W8|0.7|0.46|0.10|0.46|0.27;0001-01-01T00:00:04.249+01:00|W9|0.7|0.29|0.01|0.29|0.24;0001-01-01T00:00:04.249+01:00|W10|0.4|0.40|0.07|0.40|0.09;0001-01-01T00:00:04.249+01:00|W11|0.2|0.07|0.13|0.07|0.15;0001-01-01T00:00:04.249+01:00|W12|1.1|1.01|0.02|1.01|0.36"
2.00;2.88;0001-01-01T00:00:04.3710000+01:00;2.38;-0.01;-0.35;7.0;-5.517;-5.999;-5.110;-0.332;3.132;-3.867;96.550;-11.033;97.181;"0001-01-01T00:00:04.249+01:00|W1|1.2|1.25|0.08|1.25|0.03;0001-01-01T00:00:04.249+01:00|W2|1.0|0.83|0.08|0.83|0.28;0001-01-01T00:00:04.249+01:00|W3|0.8|0.78|0.12|0.78|0.19;0001-01-01T00:00:04.249+01:00|W4|1.0|0.91|0.01|0.91|0.34;0001-01-01T00:00:04.249+01:00|W5|0.4|0.29|0.04|0.29|0.26;0001-01-01T00:00:04.249+01:00|W6|0.4|0.36|0.12|0.36|0.12;0001-01-01T00:00:04.249+01:00|W7|0.4|0.33|0.09|0.33|0.16;0001-01-01T00:00:04.249+01:00|W8|0.7|0.46|0.10|0.46|0.27;0001-01-01T00:00:04.249+01:00|W9|0.7|0.29|0.01|0.29|0.24;0001-01-01T00:00:04.249+01:00|W10|0.4|0.40|0.07|0.40|0.09;0001-01-01T00:00:04.249+01:00|W11|0.2|0.07|0.13|0.07|0.15;0001-01-01T00:00:04.249+01:00|W12|1.1|1.01|0.02|1.01|0.36"
3.00;2.93;0001-01-01T00:00:04.4100000+01:00;3.42;-0.01;-0.46;10.8;0.449;-1.173;-4.211;-3.576;4.844;-5.942;97.460;-10.399;98.014;"0001-01-01T00:00:04.501+01:00|W1|1.2|1.24|0.08|1.24|0.03;0001-01-01T00:00:04.501+01:00|W2|1.0|0.83|0.08|0.83|0.27;0001-01-01T00:00:04.501+01:00|W3|0.8|0.78|0.11|0.78|0.20;0001-01-01T00:00:04.501+01:00|W4|1.0|0.94|0.04|0.94|0.35;0001-01-01T00:00:04.501+01:00|W5|0.4|0.27|0.06|0.27|0.25;0001-01-01T00:00:04.501+01:00|W6|0.4|0.39|0.10|0.39|0.08;0001-01-01T00:00:04.501+01:00|W7|0.4|0.36|0.09|0.36|0.12;0001-01-01T00:00:04.501+01:00|W8|0.7|0.46|0.08|0.46|0.29;0001-01-01T00:00:04.501+01:00|W9|0.6|0.28|0.03|0.28|0.24;0001-01-01T00:00:04.501+01:00|W10|0.5|0.43|0.01|0.43|0.09;0001-01-01T00:00:04.501+01:00|W11|0.1|0.03|0.14|0.03|0.14;0001-01-01T00:00:04.501+01:00|W12|1.1|1.03|0.04|1.03|0.39"
4.00;2.97;0001-01-01T00:00:04.4480000+01:00;4.45;-0.02;-0.60;15.1;4.849;2.799;-3.288;-5.473;6.786;-8.503;97.816;-11.316;98.470;"0001-01-01T00:00:04.501+01:00|W1|1.2|1.24|0.08|1.24|0.03;0001-01-01T00:00:04.501+01:00|W2|1.0|0.83|0.08|0.83|0.27;0001-01-01T00:00:04.501+01:00|W3|0.8|0.78|0.11|0.78|0.20;0001-01-01T00:00:04.501+01:00|W4|1.0|0.94|0.04|0.94|0.35;0001-01-01T00:00:04.501+01:00|W5|0.4|0.27|0.06|0.27|0.25;0001-01-01T00:00:04.501+01:00|W6|0.4|0.39|0.10|0.39|0.08;0001-01-01T00:00:04.501+01:00|W7|0.4|0.36|0.09|0.36|0.12;0001-01-01T00:00:04.501+01:00|W8|0.7|0.46|0.08|0.46|0.29;0001-01-01T00:00:04.501+01:00|W9|0.6|0.28|0.03|0.28|0.24;0001-01-01T00:00:04.501+01:00|W10|0.5|0.43|0.01|0.43|0.09;0001-01-01T00:00:04.501+01:00|W11|0.1|0.03|0.14|0.03|0.14;0001-01-01T00:00:04.501+01:00|W12|1.1|1.03|0.04|1.03|0.39"
5.00;3.02;0001-01-01T00:00:04.4860000+01:00;5.49;-0.02;-0.74;19.6;9.012;6.642;-2.362;-7.166;8.762;-11.137;98.089;-12.467;98.879;"0001-01-01T00:00:04.501+01:00|W1|1.2|1.24|0.08|1.24|0.03;0001-01-01T00:00:04.501+01:00|W2|1.0|0.83|0.08|0.83|0.27;0001-01-01T00:00:04.501+01:00|W3|0.8|0.78|0.11|0.78|0.20;0001-01-01T00:00:04.501+01:00|W4|1.0|0.94|0.04|0.94|0.35;0001-01-01T00:00:04.501+01:00|W5|0.4|0.27|0.06|0.27|0.25;0001-01-01T00:00:04.501+01:00|W6|0.4|0.39|0.10|0.39|0.08;0001-01-01T00:00:04.501+01:00|W7|0.4|0.36|0.09|0.36|0.12;0001-01-01T00:00:04.501+01:00|W8|0.7|0.46|0.08|0.46|0.29;0001-01-01T00:00:04.501+01:00|W9|0.6|0.28|0.03|0.28|0.24;0001-01-01T00:00:04.501+01:00|W10|0.5|0.43|0.01|0.43|0.09;0001-01-01T00:00:04.501+01:00|W11|0.1|0.03|0.14|0.03|0.14;0001-01-01T00:00:04.501+01:00|W12|1.1|1.03|0.04|1.03|0.39"
6.00;3.07;0001-01-01T00:00:04.5240000+01:00;6.52;-0.03;-0.89;24.0;12.467;10.038;-1.289;-9.137;10.753;-13.702;98.376;-14.075;99.378;"0001-01-01T00:00:04.501+01:00|W1|1.2|1.24|0.08|1.24|0.03;0001-01-01T00:00:04.501+01:00|W2|1.0|0.83|0.08|0.83|0.27;0001-01-01T00:00:04.501+01:00|W3|0.8|0.78|0.11|0.78|0.20;0001-01-01T00:00:04.501+01:00|W4|1.0|0.94|0.04|0.94|0.35;0001-01-01T00:00:04.501+01:00|W5|0.4|0.27|0.06|0.27|0.25;0001-01-01T00:00:04.501+01:00|W6|0.4|0.39|0.10|0.39|0.08;0001-01-01T00:00:04.501+01:00|W7|0.4|0.36|0.09|0.36|0.12;0001-01-01T00:00:04.501+01:00|W8|0.7|0.46|0.08|0.46|0.29;0001-01-01T00:00:04.501+01:00|W9|0.6|0.28|0.03|0.28|0.24;0001-01-01T00:00:04.501+01:00|W10|0.5|0.43|0.01|0.43|0.09;0001-01-01T00:00:04.501+01:00|W11|0.1|0.03|0.14|0.03|0.14;0001-01-01T00:00:04.501+01:00|W12|1.1|1.03|0.04|1.03|0.39"
7.00;3.13;0001-01-01T00:00:04.5610000+01:00;7.55;-0.03;-1.06;28.1;13.537;11.932;0.281;-12.044;12.791;-16.034;98.708;-17.225;100.200;"0001-01-01T00:00:04.501+01:00|W1|1.2|1.24|0.08|1.24|0.03;0001-01-01T00:00:04.501+01:00|W2|1.0|0.83|0.08|0.83|0.27;0001-01-01T00:00:04.501+01:00|W3|0.8|0.78|0.11|0.78|0.20;0001-01-01T00:00:04.501+01:00|W4|1.0|0.94|0.04|0.94|0.35;0001-01-01T00:00:04.501+01:00|W5|0.4|0.27|0.06|0.27|0.25;0001-01-01T00:00:04.501+01:00|W6|0.4|0.39|0.10|0.39|0.08;0001-01-01T00:00:04.501+01:00|W7|0.4|0.36|0.09|0.36|0.12;0001-01-01T00:00:04.501+01:00|W8|0.7|0.46|0.08|0.46|0.29;0001-01-01T00:00:04.501+01:00|W9|0.6|0.28|0.03|0.28|0.24;0001-01-01T00:00:04.501+01:00|W10|0.5|0.43|0.01|0.43|0.09;0001-01-01T00:00:04.501+01:00|W11|0.1|0.03|0.14|0.03|0.14;0001-01-01T00:00:04.501+01:00|W12|1.1|1.03|0.04|1.03|0.39"
8.00;3.19;0001-01-01T00:00:04.5990000+01:00;8.58;-0.04;-1.24;31.8;13.218;12.331;4.794;-15.818;14.699;-17.875;98.468;-17.445;100.002;"0001-01-01T00:00:04.501+01:00|W1|1.2|1.24|0.08|1.24|0.03;0001-01-01T00:00:04.501+01:00|W2|1.0|0.83|0.08|0.83|0.27;0001-01-01T00:00:04.501+01:00|W3|0.8|0.78|0.11|0.78|0.20;0001-01-01T00:00:04.501+01:00|W4|1.0|0.94|0.04|0.94|0.35;0001-01-01T00:00:04.501+01:00|W5|0.4|0.27|0.06|0.27|0.25;0001-01-01T00:00:04.501+01:00|W6|0.4|0.39|0.10|0.39|0.08;0001-01-01T00:00:04.501+01:00|W7|0.4|0.36|0.09|0.36|0.12;0001-01-01T00:00:04.501+01:00|W8|0.7|0.46|0.08|0.46|0.29;0001-01-01T00:00:04.501+01:00|W9|0.6|0.28|0.03|0.28|0.24;0001-01-01T00:00:04.501+01:00|W10|0.5|0.43|0.01|0.43|0.09;0001-01-01T00:00:04.501+01:00|W11|0.1|0.03|0.14|0.03|0.14;0001-01-01T00:00:04.501+01:00|W12|1.1|1.03|0.04|1.03|0.39"
