Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.1030000+01:00;-82.05;0.00;43.61;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|2.1|1.93|0.16|1.93|0.19;0001-01-01T00:00:00.000+01:00|W2|1.2|0.88|0.01|0.88|0.35;0001-01-01T00:00:00.000+01:00|W3|1.1|0.68|0.20|0.68|0.55;0001-01-01T00:00:00.000+01:00|W4|0.3|-0.16|0.22|-0.16|0.08;0001-01-01T00:00:00.000+01:00|W5|1.3|0.81|0.09|0.81|1.03;0001-01-01T00:00:00.000+01:00|W6|1.2|-1.06|0.48|-1.06|0.55;0001-01-01T00:00:00.000+01:00|W7|1.7|0.34|0.37|0.34|1.59;0001-01-01T00:00:00.000+01:00|W8|0.9|-0.25|0.03|-0.25|0.79;0001-01-01T00:00:00.000+01:00|W9|0.4|0.01|0.26|0.01|0.11;0001-01-01T00:00:00.000+01:00|W10|1.8|-1.46|0.29|-1.46|1.09;0001-01-01T00:00:00.000+01:00|W11|1.2|-0.93|0.20|-0.93|0.68;0001-01-01T00:00:00.000+01:00|W12|1.1|-0.95|0.30|-0.95|0.12"
0.00;2.93;0001-01-01T00:00:04.3490000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.898;-19.917;99.903;"0001-01-01T00:00:04.249+01:00|W1|2.0|0.97|0.18|0.97|0.43;0001-01-01T00:00:04.249+01:00|W2|0.5|0.31|0.51|0.31|0.06;0001-01-01T00:00:04.249+01:00|W3|1.2|0.76|0.06|0.76|0.85;0001-01-01T00:00:04.249+01:00|W4|0.3|0.09|0.00|0.09|0.30;0001-01-01T00:00:04.249+01:00|W5|1.7|0.60|0.23|0.60|1.62;0001-01-01T00:00:04.249+01:00|W6|1.9|-0.55|0.76|-0.55|1.68;0001-01-01T00:00:04.249+01:00|W7|1.7|-0.16|0.04|-0.16|1.16;0001-01-01T00:00:04.249+01:00|W8|0.9|0.29|0.22|0.29|0.85;0001-01-01T00:00:04.249+01:00|W9|0.9|0.01|0.37|0.01|0.89;0001-01-01T00:00:04.249+01:00|W10|1.4|-0.88|0.17|-0.88|0.86;0001-01-01T00:00:04.249+01:00|W11|1.6|-1.14|0.21|-1.14|1.04;0001-01-01T00:00:04.249+01:00|W12|1.5|-1.27|0.20|-1.27|0.05"
1.00;2.94;0001-01-01T00:00:04.5220000+01:00;1.35;0.01;-0.15;3.8;-10.741;-9.695;-6.660;4.323;2.145;-1.754;98.360;-9.076;98.779;"0001-01-01T00:00:04.502+01:00|W1|1.9|0.95|0.11|0.95|0.37;0001-01-01T00:00:04.502+01:00|W2|0.5|0.31|0.51|0.31|0.06;0001-01-01T00:00:04.502+01:00|W3|1.3|0.75|0.08|0.75|0.90;0001-01-01T00:00:04.502+01:00|W4|0.3|0.09|0.00|0.09|0.30;0001-01-01T00:00:04.502+01:00|W5|1.7|0.47|0.20|0.47|1.66;0001-01-01T00:00:04.502+01:00|W6|1.9|-0.55|0.76|-0.55|1.68;0001-01-01T00:00:04.502+01:00|W7|1.7|-0.07|0.10|-0.07|1.15;0001-01-01T00:00:04.502+01:00|W8|0.9|0.29|0.22|0.29|0.85;0001-01-01T00:00:04.502+01:00|W9|0.9|0.01|0.37|0.01|0.89;0001-01-01T00:00:04.502+01:00|W10|1.4|-0.83|0.14|-0.83|0.95;0001-01-01T00:00:04.502+01:00|W11|1.5|-1.12|0.15|-1.12|0.99;0001-01-01T00:00:04.502+01:00|W12|1.5|-1.27|0.20|-1.27|0.05"
2.00;2.97;0001-01-01T00:00:04.5610000+01:00;2.39;0.02;-0.26;6.9;-9.768;-8.009;-7.472;4.289;3.961;-2.977;98.635;-9.483;99.092;"0001-01-01T00:00:04.502+01:00|W1|1.9|0.95|0.11|0.95|0.37;0001-01-01T00:00:04.502+01:00|W2|0.5|0.31|0.51|0.31|0.06;0001-01-01T00:00:04.502+01:00|W3|1.3|0.75|0.08|0.75|0.90;0001-01-01T00:00:04.502+01:00|W4|0.3|0.09|0.00|0.09|0.30;0001-01-01T00:00:04.502+01:00|W5|1.7|0.47|0.20|0.47|1.66;0001-01-01T00:00:04.502+01:00|W6|1.9|-0.55|0.76|-0.55|1.68;0001-01-01T00:00:04.502+01:00|W7|1.7|-0.07|0.10|-0.07|1.15;0001-01-01T00:00:04.502+01:00|W8|0.9|0.29|0.22|0.29|0.85;0001-01-01T00:00:04.502+01:00|W9|0.9|0.01|0.37|0.01|0.89;0001-01-01T00:00:04.502+01:00|W10|1.4|-0.83|0.14|-0.83|0.95;0001-01-01T00:00:04.502+01:00|W11|1.5|-1.12|0.15|-1.12|0.99;0001-01-01T00:00:04.502+01:00|W12|1.5|-1.27|0.20|-1.27|0.05"
3.00;3.01;0001-01-01T00:00:04.5990000+01:00;3.43;0.03;-0.38;10.6;-7.165;-4.536;-3.465;5.722;6.252;-4.445;97.890;-10.953;98.503;"0001-01-01T00:00:04.502+01:00|W1|1.9|0.95|0.11|0.95|0.37;0001-01-01T00:00:04.502+01:00|W2|0.5|0.31|0.51|0.31|0.06;0001-01-01T00:00:04.502+01:00|W3|1.3|0.75|0.08|0.75|0.90;0001-01-01T00:00:04.502+01:00|W4|0.3|0.09|0.00|0.09|0.30;0001-01-01T00:00:04.502+01:00|W5|1.7|0.47|0.20|0.47|1.66;0001-01-01T00:00:04.502+01:00|W6|1.9|-0.55|0.76|-0.55|1.68;0001-01-01T00:00:04.502+01:00|W7|1.7|-0.07|0.10|-0.07|1.15;0001-01-01T00:00:04.502+01:00|W8|0.9|0.29|0.22|0.29|0.85;0001-01-01T00:00:04.502+01:00|W9|0.9|0.01|0.37|0.01|0.89;0001-01-01T00:00:04.502+01:00|W10|1.4|-0.83|0.14|-0.83|0.95;0001-01-01T00:00:04.502+01:00|W11|1.5|-1.12|0.15|-1.12|0.99;0001-01-01T00:00:04.502+01:00|W12|1.5|-1.27|0.20|-1.27|0.05"
4.00;3.05;0001-01-01T00:00:04.6370000+01:00;4.47;0.03;-0.52;14.0;-3.586;-0.787;-3.445;4.435;8.189;-5.849;97.624;-12.097;98.372;"0001-01-01T00:00:04.749+01:00|W1|1.9|0.92|0.04|0.92|0.18;0001-01-01T00:00:04.749+01:00|W2|0.6|0.41|0.43|0.41|0.15;0001-01-01T00:00:04.749+01:00|W3|1.3|0.78|0.10|0.78|0.92;0001-01-01T00:00:04.749+01:00|W4|0.3|0.03|0.01|0.03|0.32;0001-01-01T00:00:04.749+01:00|W5|1.8|0.43|0.25|0.43|1.75;0001-01-01T00:00:04.749+01:00|W6|1.9|-0.47|0.70|-0.47|1.67;0001-01-01T00:00:04.749+01:00|W7|1.6|0.03|0.01|0.03|1.03;0001-01-01T00:00:04.749+01:00|W8|1.0|0.35|0.30|0.35|0.93;0001-01-01T00:00:04.749+01:00|W9|0.7|0.05|0.12|0.05|0.67;0001-01-01T00:00:04.749+01:00|W10|1.3|-0.78|0.13|-0.78|1.00;0001-01-01T00:00:04.749+01:00|W11|1.5|-1.10|0.09|-1.10|0.93;0001-01-01T00:00:04.749+01:00|W12|1.5|-1.27|0.18|-1.27|0.10"
5.00;3.11;0001-01-01T00:00:04.6750000+01:00;5.50;0.03;-0.66;17.3;0.047;2.977;-3.648;2.997;10.106;-7.249;97.384;-13.224;98.279;"0001-01-01T00:00:04.749+01:00|W1|1.9|0.92|0.04|0.92|0.18;0001-01-01T00:00:04.749+01:00|W2|0.6|0.41|0.43|0.41|0.15;0001-01-01T00:00:04.749+01:00|W3|1.3|0.78|0.10|0.78|0.92;0001-01-01T00:00:04.749+01:00|W4|0.3|0.03|0.01|0.03|0.32;0001-01-01T00:00:04.749+01:00|W5|1.8|0.43|0.25|0.43|1.75;0001-01-01T00:00:04.749+01:00|W6|1.9|-0.47|0.70|-0.47|1.67;0001-01-01T00:00:04.749+01:00|W7|1.6|0.03|0.01|0.03|1.03;0001-01-01T00:00:04.749+01:00|W8|1.0|0.35|0.30|0.35|0.93;0001-01-01T00:00:04.749+01:00|W9|0.7|0.05|0.12|0.05|0.67;0001-01-01T00:00:04.749+01:00|W10|1.3|-0.78|0.13|-0.78|1.00;0001-01-01T00:00:04.749+01:00|W11|1.5|-1.10|0.09|-1.10|0.93;0001-01-01T00:00:04.749+01:00|W12|1.5|-1.27|0.18|-1.27|0.10"
6.00;3.17;0001-01-01T00:00:04.7140000+01:00;6.54;0.04;-0.80;20.3;3.421;6.309;-2.833;1.268;11.897;-8.474;97.455;-14.577;98.540;"0001-01-01T00:00:04.749+01:00|W1|1.9|0.92|0.04|0.92|0.18;0001-01-01T00:00:04.749+01:00|W2|0.6|0.41|0.43|0.41|0.15;0001-01-01T00:00:04.749+01:00|W3|1.3|0.78|0.10|0.78|0.92;0001-01-01T00:00:04.749+01:00|W4|0.3|0.03|0.01|0.03|0.32;0001-01-01T00:00:04.749+01:00|W5|1.8|0.43|0.25|0.43|1.75;0001-01-01T00:00:04.749+01:00|W6|1.9|-0.47|0.70|-0.47|1.67;0001-01-01T00:00:04.749+01:00|W7|1.6|0.03|0.01|0.03|1.03;0001-01-01T00:00:04.749+01:00|W8|1.0|0.35|0.30|0.35|0.93;0001-01-01T00:00:04.749+01:00|W9|0.7|0.05|0.12|0.05|0.67;0001-01-01T00:00:04.749+01:00|W10|1.3|-0.78|0.13|-0.78|1.00;0001-01-01T00:00:04.749+01:00|W11|1.5|-1.10|0.09|-1.10|0.93;0001-01-01T00:00:04.749+01:00|W12|1.5|-1.27|0.18|-1.27|0.10"
7.00;3.24;0001-01-01T00:00:04.7520000+01:00;7.57;0.05;-0.95;22.6;6.234;8.724;0.039;-1.059;13.436;-9.349;98.131;-16.370;99.489;"0001-01-01T00:00:04.749+01:00|W1|1.9|0.92|0.04|0.92|0.18;0001-01-01T00:00:04.749+01:00|W2|0.6|0.41|0.43|0.41|0.15;0001-01-01T00:00:04.749+01:00|W3|1.3|0.78|0.10|0.78|0.92;0001-01-01T00:00:04.749+01:00|W4|0.3|0.03|0.01|0.03|0.32;0001-01-01T00:00:04.749+01:00|W5|1.8|0.43|0.25|0.43|1.75;0001-01-01T00:00:04.749+01:00|W6|1.9|-0.47|0.70|-0.47|1.67;0001-01-01T00:00:04.749+01:00|W7|1.6|0.03|0.01|0.03|1.03;0001-01-01T00:00:04.749+01:00|W8|1.0|0.35|0.30|0.35|0.93;0001-01-01T00:00:04.749+01:00|W9|0.7|0.05|0.12|0.05|0.67;0001-01-01T00:00:04.749+01:00|W10|1.3|-0.78|0.13|-0.78|1.00;0001-01-01T00:00:04.749+01:00|W11|1.5|-1.10|0.09|-1.10|0.93;0001-01-01T00:00:04.749+01:00|W12|1.5|-1.27|0.18|-1.27|0.10"
8.00;3.30;0001-01-01T00:00:04.7890000+01:00;8.60;0.06;-1.13;24.9;6.500;8.050;4.053;-4.393;14.858;-10.208;97.909;-17.242;99.417;"0001-01-01T00:00:04.749+01:00|W1|1.9|0.92|0.04|0.92|0.18;0001-01-01T00:00:04.749+01:00|W2|0.6|0.41|0.43|0.41|0.15;0001-01-01T00:00:04.749+01:00|W3|1.3|0.78|0.10|0.78|0.92;0001-01-01T00:00:04.749+01:00|W4|0.3|0.03|0.01|0.03|0.32;0001-01-01T00:00:04.749+01:00|W5|1.8|0.43|0.25|0.43|1.75;0001-01-01T00:00:04.749+01:00|W6|1.9|-0.47|0.70|-0.47|1.67;0001-01-01T00:00:04.749+01:00|W7|1.6|0.03|0.01|0.03|1.03;0001-01-01T00:00:04.749+01:00|W8|1.0|0.35|0.30|0.35|0.93;0001-01-01T00:00:04.749+01:00|W9|0.7|0.05|0.12|0.05|0.67;0001-01-01T00:00:04.749+01:00|W10|1.3|-0.78|0.13|-0.78|1.00;0001-01-01T00:00:04.749+01:00|W11|1.5|-1.10|0.09|-1.10|0.93;0001-01-01T00:00:04.749+01:00|W12|1.5|-1.27|0.18|-1.27|0.10"
9.00;3.37;0001-01-01T00:00:04.8270000+01:00;9.62;0.06;-1.32;26.6;6.627;7.508;6.822;-9.056;15.953;-10.859;97.920;-18.152;99.590;"0001-01-01T00:00:04.749+01:00|W1|1.9|0.92|0.04|0.92|0.18;0001-01-01T00:00:04.749+01:00|W2|0.6|0.41|0.43|0.41|0.15;0001-01-01T00:00:04.749+01:00|W3|1.3|0.78|0.10|0.78|0.92;0001-01-01T00:00:04.749+01:00|W4|0.3|0.03|0.01|0.03|0.32;0001-01-01T00:00:04.749+01:00|W5|1.8|0.43|0.25|0.43|1.75;0001-01-01T00:00:04.749+01:00|W6|1.9|-0.47|0.70|-0.47|1.67;0001-01-01T00:00:04.749+01:00|W7|1.6|0.03|0.01|0.03|1.03;0001-01-01T00:00:04.749+01:00|W8|1.0|0.35|0.30|0.35|0.93;0001-01-01T00:00:04.749+01:00|W9|0.7|0.05|0.12|0.05|0.67;0001-01-01T00:00:04.749+01:00|W10|1.3|-0.78|0.13|-0.78|1.00;0001-01-01T00:00:04.749+01:00|W11|1.5|-1.10|0.09|-1.10|0.93;0001-01-01T00:00:04.749+01:00|W12|1.5|-1.27|0.18|-1.27|0.10"
10.00;3.44;0001-01-01T00:00:04.8650000+01:00;10.65;0.06;-1.51;28.0;6.461;6.711;9.367;-12.789;16.815;-11.324;98.022;-19.185;99.883;"0001-01-01T00:00:04.749+01:00|W1|1.9|0.92|0.04|0.92|0.18;0001-01-01T00:00:04.749+01:00|W2|0.6|0.41|0.43|0.41|0.15;0001-01-01T00:00:04.749+01:00|W3|1.3|0.78|0.10|0.78|0.92;0001-01-01T00:00:04.749+01:00|W4|0.3|0.03|0.01|0.03|0.32;0001-01-01T00:00:04.749+01:00|W5|1.8|0.43|0.25|0.43|1.75;0001-01-01T00:00:04.749+01:00|W6|1.9|-0.47|0.70|-0.47|1.67;0001-01-01T00:00:04.749+01:00|W7|1.6|0.03|0.01|0.03|1.03;0001-01-01T00:00:04.749+01:00|W8|1.0|0.35|0.30|0.35|0.93;0001-01-01T00:00:04.749+01:00|W9|0.7|0.05|0.12|0.05|0.67;0001-01-01T00:00:04.749+01:00|W10|1.3|-0.78|0.13|-0.78|1.00;0001-01-01T00:00:04.749+01:00|W11|1.5|-1.10|0.09|-1.10|0.93;0001-01-01T00:00:04.749+01:00|W12|1.5|-1.27|0.18|-1.27|0.10"
11.00;3.51;0001-01-01T00:00:04.9020000+01:00;11.67;0.07;-1.72;29.0;5.892;5.379;12.467;-13.883;17.513;-11.614;98.092;-20.393;100.191;"0001-01-01T00:00:05.001+01:00|W1|1.9|1.00|0.05|1.00|0.12;0001-01-01T00:00:05.001+01:00|W2|0.7|0.60|0.21|0.60|0.28;0001-01-01T00:00:05.001+01:00|W3|1.3|0.80|0.11|0.80|0.94;0001-01-01T00:00:05.001+01:00|W4|0.4|-0.05|0.02|-0.05|0.36;0001-01-01T00:00:05.001+01:00|W5|1.8|0.40|0.22|0.40|1.75;0001-01-01T00:00:05.001+01:00|W6|1.9|-0.50|0.71|-0.50|1.66;0001-01-01T00:00:05.001+01:00|W7|1.5|0.11|0.13|0.11|0.80;0001-01-01T00:00:05.001+01:00|W8|1.0|0.33|0.28|0.33|0.93;0001-01-01T00:00:05.001+01:00|W9|0.6|0.09|0.02|0.09|0.55;0001-01-01T00:00:05.001+01:00|W10|1.3|-0.74|0.12|-0.74|1.04;0001-01-01T00:00:05.001+01:00|W11|1.4|-1.06|0.01|-1.06|0.84;0001-01-01T00:00:05.001+01:00|W12|1.4|-1.20|0.11|-1.20|0.11"
12.00;3.58;0001-01-01T00:00:04.9390000+01:00;12.68;0.07;-1.93;29.2;5.391;4.522;14.371;-16.048;17.778;-11.554;97.999;-21.284;100.286;"0001-01-01T00:00:05.001+01:00|W1|1.9|1.00|0.05|1.00|0.12;0001-01-01T00:00:05.001+01:00|W2|0.7|0.60|0.21|0.60|0.28;0001-01-01T00:00:05.001+01:00|W3|1.3|0.80|0.11|0.80|0.94;0001-01-01T00:00:05.001+01:00|W4|0.4|-0.05|0.02|-0.05|0.36;0001-01-01T00:00:05.001+01:00|W5|1.8|0.40|0.22|0.40|1.75;0001-01-01T00:00:05.001+01:00|W6|1.9|-0.50|0.71|-0.50|1.66;0001-01-01T00:00:05.001+01:00|W7|1.5|0.11|0.13|0.11|0.80;0001-01-01T00:00:05.001+01:00|W8|1.0|0.33|0.28|0.33|0.93;0001-01-01T00:00:05.001+01:00|W9|0.6|0.09|0.02|0.09|0.55;0001-01-01T00:00:05.001+01:00|W10|1.3|-0.74|0.12|-0.74|1.04;0001-01-01T00:00:05.001+01:00|W11|1.4|-1.06|0.01|-1.06|0.84;0001-01-01T00:00:05.001+01:00|W12|1.4|-1.20|0.11|-1.20|0.11"
