Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0000000+01:00;-48.18;0.00;17.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.091+01:00|W1|0.9|-0.01|0.01|-0.01|0.91;0001-01-01T00:00:00.091+01:00|W2|0.2|-0.17|0.16|-0.17|0.12;0001-01-01T00:00:00.091+01:00|W3|0.6|0.09|0.01|0.09|0.58;0001-01-01T00:00:00.091+01:00|W4|0.7|0.13|0.02|0.13|0.71;0001-01-01T00:00:00.091+01:00|W5|1.0|0.07|0.02|0.07|0.90;0001-01-01T00:00:00.091+01:00|W6|1.4|-0.29|0.17|-0.29|1.26;0001-01-01T00:00:00.091+01:00|W7|2.4|-1.05|0.39|-1.05|2.10;0001-01-01T00:00:00.091+01:00|W8|1.7|-1.34|0.09|-1.34|0.98;0001-01-01T00:00:00.091+01:00|W9|2.4|-2.36|0.23|-2.36|0.23;0001-01-01T00:00:00.091+01:00|W10|2.2|-2.05|0.30|-2.05|0.81;0001-01-01T00:00:00.091+01:00|W11|0.4|-0.15|0.10|-0.15|0.33;0001-01-01T00:00:00.091+01:00|W12|1.5|-1.26|0.17|-1.26|0.80"
0.00;2.93;0001-01-01T00:00:04.8220000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.213;-19.982;100.225;"0001-01-01T00:00:04.842+01:00|W1|0.9|-0.34|0.00|-0.34|0.79;0001-01-01T00:00:04.842+01:00|W2|0.3|-0.20|0.02|-0.20|0.17;0001-01-01T00:00:04.842+01:00|W3|0.7|0.02|0.13|0.02|0.67;0001-01-01T00:00:04.842+01:00|W4|1.0|-0.33|0.13|-0.33|0.92;0001-01-01T00:00:04.842+01:00|W5|1.2|0.33|0.02|0.33|1.17;0001-01-01T00:00:04.842+01:00|W6|1.6|-1.16|0.30|-1.16|1.10;0001-01-01T00:00:04.842+01:00|W7|2.4|-0.44|0.02|-0.44|2.31;0001-01-01T00:00:04.842+01:00|W8|1.1|-0.25|0.23|-0.25|0.79;0001-01-01T00:00:04.842+01:00|W9|2.5|-2.49|0.13|-2.49|0.41;0001-01-01T00:00:04.842+01:00|W10|2.1|-2.05|0.41|-2.05|0.55;0001-01-01T00:00:04.842+01:00|W11|0.2|0.08|0.02|0.08|0.15;0001-01-01T00:00:04.842+01:00|W12|1.3|-0.87|0.16|-0.87|0.92"
1.00;2.88;0001-01-01T00:00:05.0180000+01:00;1.30;0.00;-0.20;3.4;-10.201;-10.135;-0.122;-2.070;2.332;-1.079;95.542;-11.621;96.246;"0001-01-01T00:00:05.093+01:00|W1|0.8|-0.35|0.00|-0.35|0.77;0001-01-01T00:00:05.093+01:00|W2|0.3|-0.21|0.03|-0.21|0.17;0001-01-01T00:00:05.093+01:00|W3|0.7|0.04|0.12|0.04|0.67;0001-01-01T00:00:05.093+01:00|W4|1.0|-0.35|0.17|-0.35|0.98;0001-01-01T00:00:05.093+01:00|W5|1.1|0.38|0.11|0.38|1.02;0001-01-01T00:00:05.093+01:00|W6|1.7|-1.61|0.28|-1.61|0.42;0001-01-01T00:00:05.093+01:00|W7|2.5|-0.47|0.03|-0.47|2.37;0001-01-01T00:00:05.093+01:00|W8|1.1|-0.20|0.16|-0.20|0.79;0001-01-01T00:00:05.093+01:00|W9|2.4|-2.34|0.01|-2.34|0.44;0001-01-01T00:00:05.093+01:00|W10|2.1|-2.01|0.37|-2.01|0.47;0001-01-01T00:00:05.093+01:00|W11|0.2|0.10|0.01|0.10|0.17;0001-01-01T00:00:05.093+01:00|W12|1.3|-0.93|0.07|-0.93|0.95"
2.00;2.90;0001-01-01T00:00:05.0820000+01:00;2.38;0.00;-0.33;7.5;-6.388;-6.961;-0.812;-2.220;4.152;-3.389;96.272;-11.076;96.908;"0001-01-01T00:00:05.093+01:00|W1|0.8|-0.35|0.00|-0.35|0.77;0001-01-01T00:00:05.093+01:00|W2|0.3|-0.21|0.03|-0.21|0.17;0001-01-01T00:00:05.093+01:00|W3|0.7|0.04|0.12|0.04|0.67;0001-01-01T00:00:05.093+01:00|W4|1.0|-0.35|0.17|-0.35|0.98;0001-01-01T00:00:05.093+01:00|W5|1.1|0.38|0.11|0.38|1.02;0001-01-01T00:00:05.093+01:00|W6|1.7|-1.61|0.28|-1.61|0.42;0001-01-01T00:00:05.093+01:00|W7|2.5|-0.47|0.03|-0.47|2.37;0001-01-01T00:00:05.093+01:00|W8|1.1|-0.20|0.16|-0.20|0.79;0001-01-01T00:00:05.093+01:00|W9|2.4|-2.34|0.01|-2.34|0.44;0001-01-01T00:00:05.093+01:00|W10|2.1|-2.01|0.37|-2.01|0.47;0001-01-01T00:00:05.093+01:00|W11|0.2|0.10|0.01|0.10|0.17;0001-01-01T00:00:05.093+01:00|W12|1.3|-0.93|0.07|-0.93|0.95"
3.00;2.94;0001-01-01T00:00:05.0380000+01:00;3.42;0.00;-0.45;11.8;-2.083;-3.433;-1.613;-1.993;5.871;-5.939;97.669;-12.064;98.412;"0001-01-01T00:00:05.093+01:00|W1|0.8|-0.35|0.00|-0.35|0.77;0001-01-01T00:00:05.093+01:00|W2|0.3|-0.21|0.03|-0.21|0.17;0001-01-01T00:00:05.093+01:00|W3|0.7|0.04|0.12|0.04|0.67;0001-01-01T00:00:05.093+01:00|W4|1.0|-0.35|0.17|-0.35|0.98;0001-01-01T00:00:05.093+01:00|W5|1.1|0.38|0.11|0.38|1.02;0001-01-01T00:00:05.093+01:00|W6|1.7|-1.61|0.28|-1.61|0.42;0001-01-01T00:00:05.093+01:00|W7|2.5|-0.47|0.03|-0.47|2.37;0001-01-01T00:00:05.093+01:00|W8|1.1|-0.20|0.16|-0.20|0.79;0001-01-01T00:00:05.093+01:00|W9|2.4|-2.34|0.01|-2.34|0.44;0001-01-01T00:00:05.093+01:00|W10|2.1|-2.01|0.37|-2.01|0.47;0001-01-01T00:00:05.093+01:00|W11|0.2|0.10|0.01|0.10|0.17;0001-01-01T00:00:05.093+01:00|W12|1.3|-0.93|0.07|-0.93|0.95"
4.00;2.99;0001-01-01T00:00:04.9950000+01:00;4.46;0.00;-0.57;16.5;1.894;-0.281;-3.237;-0.974;7.709;-8.807;98.807;-13.189;99.684;"0001-01-01T00:00:05.093+01:00|W1|0.8|-0.35|0.00|-0.35|0.77;0001-01-01T00:00:05.093+01:00|W2|0.3|-0.21|0.03|-0.21|0.17;0001-01-01T00:00:05.093+01:00|W3|0.7|0.04|0.12|0.04|0.67;0001-01-01T00:00:05.093+01:00|W4|1.0|-0.35|0.17|-0.35|0.98;0001-01-01T00:00:05.093+01:00|W5|1.1|0.38|0.11|0.38|1.02;0001-01-01T00:00:05.093+01:00|W6|1.7|-1.61|0.28|-1.61|0.42;0001-01-01T00:00:05.093+01:00|W7|2.5|-0.47|0.03|-0.47|2.37;0001-01-01T00:00:05.093+01:00|W8|1.1|-0.20|0.16|-0.20|0.79;0001-01-01T00:00:05.093+01:00|W9|2.4|-2.34|0.01|-2.34|0.44;0001-01-01T00:00:05.093+01:00|W10|2.1|-2.01|0.37|-2.01|0.47;0001-01-01T00:00:05.093+01:00|W11|0.2|0.10|0.01|0.10|0.17;0001-01-01T00:00:05.093+01:00|W12|1.3|-0.93|0.07|-0.93|0.95"
5.00;3.03;0001-01-01T00:00:05.1810000+01:00;5.49;0.00;-0.73;22.6;4.829;1.673;-7.487;2.572;9.929;-12.688;99.120;-14.753;100.212;"0001-01-01T00:00:05.093+01:00|W1|0.8|-0.35|0.00|-0.35|0.77;0001-01-01T00:00:05.093+01:00|W2|0.3|-0.21|0.03|-0.21|0.17;0001-01-01T00:00:05.093+01:00|W3|0.7|0.04|0.12|0.04|0.67;0001-01-01T00:00:05.093+01:00|W4|1.0|-0.35|0.17|-0.35|0.98;0001-01-01T00:00:05.093+01:00|W5|1.1|0.38|0.11|0.38|1.02;0001-01-01T00:00:05.093+01:00|W6|1.7|-1.61|0.28|-1.61|0.42;0001-01-01T00:00:05.093+01:00|W7|2.5|-0.47|0.03|-0.47|2.37;0001-01-01T00:00:05.093+01:00|W8|1.1|-0.20|0.16|-0.20|0.79;0001-01-01T00:00:05.093+01:00|W9|2.4|-2.34|0.01|-2.34|0.44;0001-01-01T00:00:05.093+01:00|W10|2.1|-2.01|0.37|-2.01|0.47;0001-01-01T00:00:05.093+01:00|W11|0.2|0.10|0.01|0.10|0.17;0001-01-01T00:00:05.093+01:00|W12|1.3|-0.93|0.07|-0.93|0.95"
6.00;3.09;0001-01-01T00:00:05.2340000+01:00;6.52;0.00;-0.88;26.9;7.873;4.280;-1.816;-3.899;11.547;-15.535;98.013;-15.256;99.193;"0001-01-01T00:00:05.342+01:00|W1|0.8|-0.35|0.01|-0.35|0.76;0001-01-01T00:00:05.342+01:00|W2|0.3|-0.22|0.03|-0.22|0.17;0001-01-01T00:00:05.342+01:00|W3|0.7|0.05|0.11|0.05|0.66;0001-01-01T00:00:05.342+01:00|W4|1.1|-0.31|0.17|-0.31|1.01;0001-01-01T00:00:05.342+01:00|W5|1.2|0.38|0.05|0.38|1.07;0001-01-01T00:00:05.342+01:00|W6|1.7|-1.71|0.23|-1.71|0.19;0001-01-01T00:00:05.342+01:00|W7|2.5|-0.51|0.09|-0.51|2.43;0001-01-01T00:00:05.342+01:00|W8|1.0|-0.13|0.27|-0.13|0.68;0001-01-01T00:00:05.342+01:00|W9|2.3|-2.29|0.05|-2.29|0.43;0001-01-01T00:00:05.342+01:00|W10|2.1|-1.99|0.34|-1.99|0.42;0001-01-01T00:00:05.342+01:00|W11|0.2|0.11|0.03|0.11|0.19;0001-01-01T00:00:05.342+01:00|W12|1.4|-1.04|0.00|-1.04|0.93"
7.00;3.15;0001-01-01T00:00:05.2720000+01:00;7.55;0.00;-1.04;30.8;9.774;6.314;0.417;-7.064;13.073;-18.075;97.863;-16.869;99.306;"0001-01-01T00:00:05.342+01:00|W1|0.8|-0.35|0.01|-0.35|0.76;0001-01-01T00:00:05.342+01:00|W2|0.3|-0.22|0.03|-0.22|0.17;0001-01-01T00:00:05.342+01:00|W3|0.7|0.05|0.11|0.05|0.66;0001-01-01T00:00:05.342+01:00|W4|1.1|-0.31|0.17|-0.31|1.01;0001-01-01T00:00:05.342+01:00|W5|1.2|0.38|0.05|0.38|1.07;0001-01-01T00:00:05.342+01:00|W6|1.7|-1.71|0.23|-1.71|0.19;0001-01-01T00:00:05.342+01:00|W7|2.5|-0.51|0.09|-0.51|2.43;0001-01-01T00:00:05.342+01:00|W8|1.0|-0.13|0.27|-0.13|0.68;0001-01-01T00:00:05.342+01:00|W9|2.3|-2.29|0.05|-2.29|0.43;0001-01-01T00:00:05.342+01:00|W10|2.1|-1.99|0.34|-1.99|0.42;0001-01-01T00:00:05.342+01:00|W11|0.2|0.11|0.03|0.11|0.19;0001-01-01T00:00:05.342+01:00|W12|1.4|-1.04|0.00|-1.04|0.93"
8.00;3.20;0001-01-01T00:00:05.3090000+01:00;8.58;0.01;-1.23;34.1;10.568;7.749;0.669;-8.005;14.409;-20.175;98.321;-18.944;100.129;"0001-01-01T00:00:05.342+01:00|W1|0.8|-0.35|0.01|-0.35|0.76;0001-01-01T00:00:05.342+01:00|W2|0.3|-0.22|0.03|-0.22|0.17;0001-01-01T00:00:05.342+01:00|W3|0.7|0.05|0.11|0.05|0.66;0001-01-01T00:00:05.342+01:00|W4|1.1|-0.31|0.17|-0.31|1.01;0001-01-01T00:00:05.342+01:00|W5|1.2|0.38|0.05|0.38|1.07;0001-01-01T00:00:05.342+01:00|W6|1.7|-1.71|0.23|-1.71|0.19;0001-01-01T00:00:05.342+01:00|W7|2.5|-0.51|0.09|-0.51|2.43;0001-01-01T00:00:05.342+01:00|W8|1.0|-0.13|0.27|-0.13|0.68;0001-01-01T00:00:05.342+01:00|W9|2.3|-2.29|0.05|-2.29|0.43;0001-01-01T00:00:05.342+01:00|W10|2.1|-1.99|0.34|-1.99|0.42;0001-01-01T00:00:05.342+01:00|W11|0.2|0.11|0.03|0.11|0.19;0001-01-01T00:00:05.342+01:00|W12|1.4|-1.04|0.00|-1.04|0.93"
