Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-6.46;NaN;0001-01-01T00:00:00.1130000+01:00;-14.13;0.00;2.95;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.6|1.49|0.09|1.49|0.27;0001-01-01T00:00:00.000+01:00|W2|0.7|0.44|0.02|0.44|0.48;0001-01-01T00:00:00.000+01:00|W3|2.1|2.01|0.27|2.01|0.11;0001-01-01T00:00:00.000+01:00|W4|1.8|1.44|0.05|1.44|1.03;0001-01-01T00:00:00.000+01:00|W5|1.4|0.91|0.04|0.91|0.96;0001-01-01T00:00:00.000+01:00|W6|1.4|1.31|0.09|1.31|0.33;0001-01-01T00:00:00.000+01:00|W7|2.0|1.88|0.12|1.88|0.28;0001-01-01T00:00:00.000+01:00|W8|1.9|1.55|0.85|1.55|1.02;0001-01-01T00:00:00.000+01:00|W9|1.5|1.37|0.39|1.37|0.57;0001-01-01T00:00:00.000+01:00|W10|1.5|1.30|0.48|1.30|0.82;0001-01-01T00:00:00.000+01:00|W11|1.2|1.08|0.14|1.08|0.42;0001-01-01T00:00:00.000+01:00|W12|1.5|1.35|0.08|1.35|0.56"
0.00;2.93;0001-01-01T00:00:02.3960000+01:00;0.08;0.00;-0.02;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.097;-19.755;99.086;"0001-01-01T00:00:02.499+01:00|W1|1.9|1.84|0.26|1.84|0.36;0001-01-01T00:00:02.499+01:00|W2|0.8|0.53|0.12|0.53|0.61;0001-01-01T00:00:02.499+01:00|W3|2.4|2.39|0.20|2.39|0.34;0001-01-01T00:00:02.499+01:00|W4|1.7|1.51|0.18|1.51|0.72;0001-01-01T00:00:02.499+01:00|W5|1.5|1.06|0.18|1.06|0.96;0001-01-01T00:00:02.499+01:00|W6|1.9|1.86|0.27|1.86|0.30;0001-01-01T00:00:02.499+01:00|W7|2.2|2.11|0.13|2.11|0.58;0001-01-01T00:00:02.499+01:00|W8|1.7|1.15|0.23|1.15|1.09;0001-01-01T00:00:02.499+01:00|W9|1.3|1.24|0.25|1.24|0.24;0001-01-01T00:00:02.499+01:00|W10|1.9|1.29|0.14|1.29|1.25;0001-01-01T00:00:02.499+01:00|W11|1.4|1.32|0.18|1.32|0.45;0001-01-01T00:00:02.499+01:00|W12|1.3|1.18|0.12|1.18|0.60"
1.00;2.91;0001-01-01T00:00:02.7500000+01:00;1.34;0.02;-0.18;3.2;-10.564;-10.358;-3.383;1.625;1.365;-1.920;96.452;-10.515;97.024;"0001-01-01T00:00:02.750+01:00|W1|2.2|2.11|0.53|2.11|0.47;0001-01-01T00:00:02.750+01:00|W2|0.8|0.53|0.12|0.53|0.61;0001-01-01T00:00:02.750+01:00|W3|2.6|2.53|0.31|2.53|0.32;0001-01-01T00:00:02.750+01:00|W4|1.6|1.40|0.22|1.40|0.80;0001-01-01T00:00:02.750+01:00|W5|1.3|0.97|0.04|0.97|0.83;0001-01-01T00:00:02.750+01:00|W6|1.9|1.87|0.28|1.87|0.36;0001-01-01T00:00:02.750+01:00|W7|2.2|2.08|0.11|2.08|0.67;0001-01-01T00:00:02.750+01:00|W8|1.7|1.16|0.19|1.16|0.97;0001-01-01T00:00:02.750+01:00|W9|1.3|1.29|0.19|1.29|0.20;0001-01-01T00:00:02.750+01:00|W10|1.9|1.41|0.22|1.41|1.22;0001-01-01T00:00:02.750+01:00|W11|1.4|1.35|0.19|1.35|0.47;0001-01-01T00:00:02.750+01:00|W12|1.3|1.10|0.18|1.10|0.61"
2.00;2.95;0001-01-01T00:00:02.7990000+01:00;2.38;0.02;-0.29;5.3;-6.919;-6.802;-4.471;0.347;2.514;-2.815;96.207;-10.110;96.736;"0001-01-01T00:00:02.750+01:00|W1|2.2|2.11|0.53|2.11|0.47;0001-01-01T00:00:02.750+01:00|W2|0.8|0.53|0.12|0.53|0.61;0001-01-01T00:00:02.750+01:00|W3|2.6|2.53|0.31|2.53|0.32;0001-01-01T00:00:02.750+01:00|W4|1.6|1.40|0.22|1.40|0.80;0001-01-01T00:00:02.750+01:00|W5|1.3|0.97|0.04|0.97|0.83;0001-01-01T00:00:02.750+01:00|W6|1.9|1.87|0.28|1.87|0.36;0001-01-01T00:00:02.750+01:00|W7|2.2|2.08|0.11|2.08|0.67;0001-01-01T00:00:02.750+01:00|W8|1.7|1.16|0.19|1.16|0.97;0001-01-01T00:00:02.750+01:00|W9|1.3|1.29|0.19|1.29|0.20;0001-01-01T00:00:02.750+01:00|W10|1.9|1.41|0.22|1.41|1.22;0001-01-01T00:00:02.750+01:00|W11|1.4|1.35|0.19|1.35|0.47;0001-01-01T00:00:02.750+01:00|W12|1.3|1.10|0.18|1.10|0.61"
3.00;3.00;0001-01-01T00:00:02.8390000+01:00;3.43;0.02;-0.39;7.3;-3.181;-3.163;-5.490;-1.024;3.660;-3.680;95.972;-9.977;96.490;"0001-01-01T00:00:02.750+01:00|W1|2.2|2.11|0.53|2.11|0.47;0001-01-01T00:00:02.750+01:00|W2|0.8|0.53|0.12|0.53|0.61;0001-01-01T00:00:02.750+01:00|W3|2.6|2.53|0.31|2.53|0.32;0001-01-01T00:00:02.750+01:00|W4|1.6|1.40|0.22|1.40|0.80;0001-01-01T00:00:02.750+01:00|W5|1.3|0.97|0.04|0.97|0.83;0001-01-01T00:00:02.750+01:00|W6|1.9|1.87|0.28|1.87|0.36;0001-01-01T00:00:02.750+01:00|W7|2.2|2.08|0.11|2.08|0.67;0001-01-01T00:00:02.750+01:00|W8|1.7|1.16|0.19|1.16|0.97;0001-01-01T00:00:02.750+01:00|W9|1.3|1.29|0.19|1.29|0.20;0001-01-01T00:00:02.750+01:00|W10|1.9|1.41|0.22|1.41|1.22;0001-01-01T00:00:02.750+01:00|W11|1.4|1.35|0.19|1.35|0.47;0001-01-01T00:00:02.750+01:00|W12|1.3|1.10|0.18|1.10|0.61"
4.00;3.06;0001-01-01T00:00:02.8780000+01:00;4.47;0.02;-0.51;9.6;0.966;0.917;-6.066;-0.080;4.891;-4.752;96.254;-10.970;96.877;"0001-01-01T00:00:02.997+01:00|W1|2.2|2.11|0.53|2.11|0.47;0001-01-01T00:00:02.997+01:00|W2|0.8|0.55|0.12|0.55|0.60;0001-01-01T00:00:02.997+01:00|W3|2.6|2.53|0.31|2.53|0.32;0001-01-01T00:00:02.997+01:00|W4|1.6|1.40|0.22|1.40|0.80;0001-01-01T00:00:02.997+01:00|W5|1.3|0.90|0.02|0.90|0.88;0001-01-01T00:00:02.997+01:00|W6|1.9|1.87|0.28|1.87|0.36;0001-01-01T00:00:02.997+01:00|W7|2.2|2.08|0.11|2.08|0.67;0001-01-01T00:00:02.997+01:00|W8|1.7|1.16|0.19|1.16|0.97;0001-01-01T00:00:02.997+01:00|W9|1.4|1.34|0.12|1.34|0.20;0001-01-01T00:00:02.997+01:00|W10|1.9|1.41|0.22|1.41|1.22;0001-01-01T00:00:02.997+01:00|W11|1.5|1.39|0.22|1.39|0.48;0001-01-01T00:00:02.997+01:00|W12|1.3|1.10|0.18|1.10|0.61"
5.00;3.12;0001-01-01T00:00:02.9170000+01:00;5.50;0.02;-0.65;12.4;5.295;5.171;-5.683;3.175;6.288;-6.146;96.878;-13.066;97.755;"0001-01-01T00:00:02.997+01:00|W1|2.2|2.11|0.53|2.11|0.47;0001-01-01T00:00:02.997+01:00|W2|0.8|0.55|0.12|0.55|0.60;0001-01-01T00:00:02.997+01:00|W3|2.6|2.53|0.31|2.53|0.32;0001-01-01T00:00:02.997+01:00|W4|1.6|1.40|0.22|1.40|0.80;0001-01-01T00:00:02.997+01:00|W5|1.3|0.90|0.02|0.90|0.88;0001-01-01T00:00:02.997+01:00|W6|1.9|1.87|0.28|1.87|0.36;0001-01-01T00:00:02.997+01:00|W7|2.2|2.08|0.11|2.08|0.67;0001-01-01T00:00:02.997+01:00|W8|1.7|1.16|0.19|1.16|0.97;0001-01-01T00:00:02.997+01:00|W9|1.4|1.34|0.12|1.34|0.20;0001-01-01T00:00:02.997+01:00|W10|1.9|1.41|0.22|1.41|1.22;0001-01-01T00:00:02.997+01:00|W11|1.5|1.39|0.22|1.39|0.48;0001-01-01T00:00:02.997+01:00|W12|1.3|1.10|0.18|1.10|0.61"
6.00;3.18;0001-01-01T00:00:02.9560000+01:00;6.54;0.02;-0.79;15.7;7.848;7.381;-3.252;2.949;7.995;-7.853;95.813;-13.359;96.740;"0001-01-01T00:00:02.997+01:00|W1|2.2|2.11|0.53|2.11|0.47;0001-01-01T00:00:02.997+01:00|W2|0.8|0.55|0.12|0.55|0.60;0001-01-01T00:00:02.997+01:00|W3|2.6|2.53|0.31|2.53|0.32;0001-01-01T00:00:02.997+01:00|W4|1.6|1.40|0.22|1.40|0.80;0001-01-01T00:00:02.997+01:00|W5|1.3|0.90|0.02|0.90|0.88;0001-01-01T00:00:02.997+01:00|W6|1.9|1.87|0.28|1.87|0.36;0001-01-01T00:00:02.997+01:00|W7|2.2|2.08|0.11|2.08|0.67;0001-01-01T00:00:02.997+01:00|W8|1.7|1.16|0.19|1.16|0.97;0001-01-01T00:00:02.997+01:00|W9|1.4|1.34|0.12|1.34|0.20;0001-01-01T00:00:02.997+01:00|W10|1.9|1.41|0.22|1.41|1.22;0001-01-01T00:00:02.997+01:00|W11|1.5|1.39|0.22|1.39|0.48;0001-01-01T00:00:02.997+01:00|W12|1.3|1.10|0.18|1.10|0.61"
7.00;3.25;0001-01-01T00:00:02.9950000+01:00;7.57;0.01;-0.95;18.9;9.936;9.140;-3.169;0.746;9.510;-9.685;95.354;-14.297;96.421;"0001-01-01T00:00:02.997+01:00|W1|2.2|2.11|0.53|2.11|0.47;0001-01-01T00:00:02.997+01:00|W2|0.8|0.55|0.12|0.55|0.60;0001-01-01T00:00:02.997+01:00|W3|2.6|2.53|0.31|2.53|0.32;0001-01-01T00:00:02.997+01:00|W4|1.6|1.40|0.22|1.40|0.80;0001-01-01T00:00:02.997+01:00|W5|1.3|0.90|0.02|0.90|0.88;0001-01-01T00:00:02.997+01:00|W6|1.9|1.87|0.28|1.87|0.36;0001-01-01T00:00:02.997+01:00|W7|2.2|2.08|0.11|2.08|0.67;0001-01-01T00:00:02.997+01:00|W8|1.7|1.16|0.19|1.16|0.97;0001-01-01T00:00:02.997+01:00|W9|1.4|1.34|0.12|1.34|0.20;0001-01-01T00:00:02.997+01:00|W10|1.9|1.41|0.22|1.41|1.22;0001-01-01T00:00:02.997+01:00|W11|1.5|1.39|0.22|1.39|0.48;0001-01-01T00:00:02.997+01:00|W12|1.3|1.10|0.18|1.10|0.61"
8.00;3.33;0001-01-01T00:00:03.0340000+01:00;8.60;0.01;-1.11;22.0;11.943;10.822;-3.473;-1.780;10.990;-11.534;94.997;-15.339;96.228;"0001-01-01T00:00:02.997+01:00|W1|2.2|2.11|0.53|2.11|0.47;0001-01-01T00:00:02.997+01:00|W2|0.8|0.55|0.12|0.55|0.60;0001-01-01T00:00:02.997+01:00|W3|2.6|2.53|0.31|2.53|0.32;0001-01-01T00:00:02.997+01:00|W4|1.6|1.40|0.22|1.40|0.80;0001-01-01T00:00:02.997+01:00|W5|1.3|0.90|0.02|0.90|0.88;0001-01-01T00:00:02.997+01:00|W6|1.9|1.87|0.28|1.87|0.36;0001-01-01T00:00:02.997+01:00|W7|2.2|2.08|0.11|2.08|0.67;0001-01-01T00:00:02.997+01:00|W8|1.7|1.16|0.19|1.16|0.97;0001-01-01T00:00:02.997+01:00|W9|1.4|1.34|0.12|1.34|0.20;0001-01-01T00:00:02.997+01:00|W10|1.9|1.41|0.22|1.41|1.22;0001-01-01T00:00:02.997+01:00|W11|1.5|1.39|0.22|1.39|0.48;0001-01-01T00:00:02.997+01:00|W12|1.3|1.10|0.18|1.10|0.61"
