Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-92.51;NaN;0001-01-01T00:00:00.0000000+01:00;-80.68;0.00;42.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.083+01:00|W1|0.9|0.91|0.13|0.91|0.03;0001-01-01T00:00:00.083+01:00|W2|1.1|1.02|0.11|1.02|0.12;0001-01-01T00:00:00.083+01:00|W3|0.9|0.88|0.11|0.88|0.05;0001-01-01T00:00:00.083+01:00|W4|0.6|0.53|0.17|0.53|0.35;0001-01-01T00:00:00.083+01:00|W5|0.4|0.30|0.24|0.30|0.24;0001-01-01T00:00:00.083+01:00|W6|0.9|0.10|0.10|0.10|0.93;0001-01-01T00:00:00.083+01:00|W7|0.6|0.44|0.10|0.44|0.30;0001-01-01T00:00:00.083+01:00|W8|1.3|0.35|0.02|0.35|1.20;0001-01-01T00:00:00.083+01:00|W9|0.5|0.38|0.06|0.38|0.06;0001-01-01T00:00:00.083+01:00|W10|0.7|0.45|0.04|0.45|0.58;0001-01-01T00:00:00.083+01:00|W11|0.5|0.42|0.05|0.42|0.05;0001-01-01T00:00:00.083+01:00|W12|0.8|-0.35|0.02|-0.35|0.54"
0.00;2.93;0001-01-01T00:00:04.1470000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.782;-19.487;97.744;"0001-01-01T00:00:04.083+01:00|W1|0.9|0.88|0.00|0.88|0.19;0001-01-01T00:00:04.083+01:00|W2|1.2|1.06|0.08|1.06|0.14;0001-01-01T00:00:04.083+01:00|W3|1.0|0.96|0.05|0.96|0.10;0001-01-01T00:00:04.083+01:00|W4|1.1|0.98|0.45|0.98|0.57;0001-01-01T00:00:04.083+01:00|W5|0.4|0.34|0.05|0.34|0.22;0001-01-01T00:00:04.083+01:00|W6|0.5|0.10|0.32|0.10|0.48;0001-01-01T00:00:04.083+01:00|W7|1.0|0.64|0.40|0.64|0.68;0001-01-01T00:00:04.083+01:00|W8|1.3|0.40|0.04|0.40|1.16;0001-01-01T00:00:04.083+01:00|W9|0.5|0.34|0.09|0.34|0.17;0001-01-01T00:00:04.083+01:00|W10|0.7|0.38|0.12|0.38|0.55;0001-01-01T00:00:04.083+01:00|W11|0.6|0.57|0.08|0.57|0.15;0001-01-01T00:00:04.083+01:00|W12|0.6|-0.08|0.16|-0.08|0.60"
1.00;2.96;0001-01-01T00:00:04.3170000+01:00;1.35;0.00;-0.13;3.0;-8.461;-8.079;-3.986;4.063;1.475;-1.697;96.471;-9.501;96.938;"0001-01-01T00:00:04.334+01:00|W1|0.9|0.86|0.03|0.86|0.22;0001-01-01T00:00:04.334+01:00|W2|1.1|1.05|0.05|1.05|0.12;0001-01-01T00:00:04.334+01:00|W3|1.0|0.95|0.03|0.95|0.08;0001-01-01T00:00:04.334+01:00|W4|1.2|1.06|0.46|1.06|0.50;0001-01-01T00:00:04.334+01:00|W5|0.5|0.43|0.02|0.43|0.20;0001-01-01T00:00:04.334+01:00|W6|0.4|0.05|0.40|0.05|0.36;0001-01-01T00:00:04.334+01:00|W7|1.1|0.71|0.45|0.71|0.72;0001-01-01T00:00:04.334+01:00|W8|1.3|0.34|0.03|0.34|1.17;0001-01-01T00:00:04.334+01:00|W9|0.4|0.32|0.12|0.32|0.19;0001-01-01T00:00:04.334+01:00|W10|0.7|0.37|0.13|0.37|0.54;0001-01-01T00:00:04.334+01:00|W11|0.6|0.56|0.05|0.56|0.17;0001-01-01T00:00:04.334+01:00|W12|0.7|-0.12|0.11|-0.12|0.63"
2.00;3.01;0001-01-01T00:00:04.3040000+01:00;2.39;0.00;-0.22;6.0;-3.568;-3.443;-5.642;6.344;2.680;-3.395;96.270;-8.728;96.665;"0001-01-01T00:00:04.334+01:00|W1|0.9|0.86|0.03|0.86|0.22;0001-01-01T00:00:04.334+01:00|W2|1.1|1.05|0.05|1.05|0.12;0001-01-01T00:00:04.334+01:00|W3|1.0|0.95|0.03|0.95|0.08;0001-01-01T00:00:04.334+01:00|W4|1.2|1.06|0.46|1.06|0.50;0001-01-01T00:00:04.334+01:00|W5|0.5|0.43|0.02|0.43|0.20;0001-01-01T00:00:04.334+01:00|W6|0.4|0.05|0.40|0.05|0.36;0001-01-01T00:00:04.334+01:00|W7|1.1|0.71|0.45|0.71|0.72;0001-01-01T00:00:04.334+01:00|W8|1.3|0.34|0.03|0.34|1.17;0001-01-01T00:00:04.334+01:00|W9|0.4|0.32|0.12|0.32|0.19;0001-01-01T00:00:04.334+01:00|W10|0.7|0.37|0.13|0.37|0.54;0001-01-01T00:00:04.334+01:00|W11|0.6|0.56|0.05|0.56|0.17;0001-01-01T00:00:04.334+01:00|W12|0.7|-0.12|0.11|-0.12|0.63"
3.00;3.07;0001-01-01T00:00:04.2950000+01:00;3.44;-0.00;-0.32;9.3;2.647;2.627;-8.400;8.036;4.062;-5.377;96.377;-10.071;96.903;"0001-01-01T00:00:04.334+01:00|W1|0.9|0.86|0.03|0.86|0.22;0001-01-01T00:00:04.334+01:00|W2|1.1|1.05|0.05|1.05|0.12;0001-01-01T00:00:04.334+01:00|W3|1.0|0.95|0.03|0.95|0.08;0001-01-01T00:00:04.334+01:00|W4|1.2|1.06|0.46|1.06|0.50;0001-01-01T00:00:04.334+01:00|W5|0.5|0.43|0.02|0.43|0.20;0001-01-01T00:00:04.334+01:00|W6|0.4|0.05|0.40|0.05|0.36;0001-01-01T00:00:04.334+01:00|W7|1.1|0.71|0.45|0.71|0.72;0001-01-01T00:00:04.334+01:00|W8|1.3|0.34|0.03|0.34|1.17;0001-01-01T00:00:04.334+01:00|W9|0.4|0.32|0.12|0.32|0.19;0001-01-01T00:00:04.334+01:00|W10|0.7|0.37|0.13|0.37|0.54;0001-01-01T00:00:04.334+01:00|W11|0.6|0.56|0.05|0.56|0.17;0001-01-01T00:00:04.334+01:00|W12|0.7|-0.12|0.11|-0.12|0.63"
4.00;3.15;0001-01-01T00:00:04.4490000+01:00;4.48;-0.01;-0.42;12.7;8.865;8.703;-11.147;9.716;5.454;-7.371;96.478;-11.409;97.152;"0001-01-01T00:00:04.334+01:00|W1|0.9|0.86|0.03|0.86|0.22;0001-01-01T00:00:04.334+01:00|W2|1.1|1.05|0.05|1.05|0.12;0001-01-01T00:00:04.334+01:00|W3|1.0|0.95|0.03|0.95|0.08;0001-01-01T00:00:04.334+01:00|W4|1.2|1.06|0.46|1.06|0.50;0001-01-01T00:00:04.334+01:00|W5|0.5|0.43|0.02|0.43|0.20;0001-01-01T00:00:04.334+01:00|W6|0.4|0.05|0.40|0.05|0.36;0001-01-01T00:00:04.334+01:00|W7|1.1|0.71|0.45|0.71|0.72;0001-01-01T00:00:04.334+01:00|W8|1.3|0.34|0.03|0.34|1.17;0001-01-01T00:00:04.334+01:00|W9|0.4|0.32|0.12|0.32|0.19;0001-01-01T00:00:04.334+01:00|W10|0.7|0.37|0.13|0.37|0.54;0001-01-01T00:00:04.334+01:00|W11|0.6|0.56|0.05|0.56|0.17;0001-01-01T00:00:04.334+01:00|W12|0.7|-0.12|0.11|-0.12|0.63"
5.00;3.22;0001-01-01T00:00:04.4880000+01:00;5.53;-0.01;-0.54;17.6;12.777;13.249;-10.993;8.702;7.844;-10.235;95.508;-11.399;96.187;"0001-01-01T00:00:04.580+01:00|W1|0.9|0.86|0.03|0.86|0.22;0001-01-01T00:00:04.580+01:00|W2|1.1|1.05|0.05|1.05|0.12;0001-01-01T00:00:04.580+01:00|W3|1.0|0.91|0.00|0.91|0.08;0001-01-01T00:00:04.580+01:00|W4|1.2|1.04|0.41|1.04|0.50;0001-01-01T00:00:04.580+01:00|W5|0.5|0.43|0.02|0.43|0.20;0001-01-01T00:00:04.580+01:00|W6|0.4|0.00|0.40|0.00|0.30;0001-01-01T00:00:04.580+01:00|W7|1.1|0.76|0.49|0.76|0.77;0001-01-01T00:00:04.580+01:00|W8|1.3|0.34|0.03|0.34|1.17;0001-01-01T00:00:04.580+01:00|W9|0.4|0.32|0.12|0.32|0.19;0001-01-01T00:00:04.580+01:00|W10|0.7|0.37|0.13|0.37|0.54;0001-01-01T00:00:04.580+01:00|W11|0.6|0.56|0.05|0.56|0.17;0001-01-01T00:00:04.580+01:00|W12|0.7|-0.12|0.11|-0.12|0.63"
6.00;3.30;0001-01-01T00:00:04.5270000+01:00;6.56;-0.02;-0.68;22.8;15.585;16.208;-6.932;5.114;10.579;-13.200;95.852;-13.210;96.758;"0001-01-01T00:00:04.580+01:00|W1|0.9|0.86|0.03|0.86|0.22;0001-01-01T00:00:04.580+01:00|W2|1.1|1.05|0.05|1.05|0.12;0001-01-01T00:00:04.580+01:00|W3|1.0|0.91|0.00|0.91|0.08;0001-01-01T00:00:04.580+01:00|W4|1.2|1.04|0.41|1.04|0.50;0001-01-01T00:00:04.580+01:00|W5|0.5|0.43|0.02|0.43|0.20;0001-01-01T00:00:04.580+01:00|W6|0.4|0.00|0.40|0.00|0.30;0001-01-01T00:00:04.580+01:00|W7|1.1|0.76|0.49|0.76|0.77;0001-01-01T00:00:04.580+01:00|W8|1.3|0.34|0.03|0.34|1.17;0001-01-01T00:00:04.580+01:00|W9|0.4|0.32|0.12|0.32|0.19;0001-01-01T00:00:04.580+01:00|W10|0.7|0.37|0.13|0.37|0.54;0001-01-01T00:00:04.580+01:00|W11|0.6|0.56|0.05|0.56|0.17;0001-01-01T00:00:04.580+01:00|W12|0.7|-0.12|0.11|-0.12|0.63"
7.00;3.37;0001-01-01T00:00:04.5660000+01:00;7.60;-0.03;-0.83;28.1;16.842;17.529;-2.263;0.567;13.290;-16.111;96.001;-14.595;97.104;"0001-01-01T00:00:04.580+01:00|W1|0.9|0.86|0.03|0.86|0.22;0001-01-01T00:00:04.580+01:00|W2|1.1|1.05|0.05|1.05|0.12;0001-01-01T00:00:04.580+01:00|W3|1.0|0.91|0.00|0.91|0.08;0001-01-01T00:00:04.580+01:00|W4|1.2|1.04|0.41|1.04|0.50;0001-01-01T00:00:04.580+01:00|W5|0.5|0.43|0.02|0.43|0.20;0001-01-01T00:00:04.580+01:00|W6|0.4|0.00|0.40|0.00|0.30;0001-01-01T00:00:04.580+01:00|W7|1.1|0.76|0.49|0.76|0.77;0001-01-01T00:00:04.580+01:00|W8|1.3|0.34|0.03|0.34|1.17;0001-01-01T00:00:04.580+01:00|W9|0.4|0.32|0.12|0.32|0.19;0001-01-01T00:00:04.580+01:00|W10|0.7|0.37|0.13|0.37|0.54;0001-01-01T00:00:04.580+01:00|W11|0.6|0.56|0.05|0.56|0.17;0001-01-01T00:00:04.580+01:00|W12|0.7|-0.12|0.11|-0.12|0.63"
8.00;3.45;0001-01-01T00:00:04.6050000+01:00;8.63;-0.03;-0.99;32.9;16.713;17.528;1.722;-4.266;15.692;-18.773;95.459;-14.839;96.605;"0001-01-01T00:00:04.580+01:00|W1|0.9|0.86|0.03|0.86|0.22;0001-01-01T00:00:04.580+01:00|W2|1.1|1.05|0.05|1.05|0.12;0001-01-01T00:00:04.580+01:00|W3|1.0|0.91|0.00|0.91|0.08;0001-01-01T00:00:04.580+01:00|W4|1.2|1.04|0.41|1.04|0.50;0001-01-01T00:00:04.580+01:00|W5|0.5|0.43|0.02|0.43|0.20;0001-01-01T00:00:04.580+01:00|W6|0.4|0.00|0.40|0.00|0.30;0001-01-01T00:00:04.580+01:00|W7|1.1|0.76|0.49|0.76|0.77;0001-01-01T00:00:04.580+01:00|W8|1.3|0.34|0.03|0.34|1.17;0001-01-01T00:00:04.580+01:00|W9|0.4|0.32|0.12|0.32|0.19;0001-01-01T00:00:04.580+01:00|W10|0.7|0.37|0.13|0.37|0.54;0001-01-01T00:00:04.580+01:00|W11|0.6|0.56|0.05|0.56|0.17;0001-01-01T00:00:04.580+01:00|W12|0.7|-0.12|0.11|-0.12|0.63"
