Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-90.64;NaN;0001-01-01T00:00:00.0000000+01:00;-79.24;0.00;41.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.001+01:00|W1|1.4|1.33|0.19|1.33|0.22;0001-01-01T00:00:00.001+01:00|W2|0.8|0.01|0.00|0.01|0.79;0001-01-01T00:00:00.001+01:00|W3|1.7|1.65|0.12|1.65|0.07;0001-01-01T00:00:00.001+01:00|W4|1.2|0.49|0.06|0.49|0.98;0001-01-01T00:00:00.001+01:00|W5|2.4|1.84|0.20|1.84|1.49;0001-01-01T00:00:00.001+01:00|W6|1.0|0.39|0.35|0.39|0.93;0001-01-01T00:00:00.001+01:00|W7|1.9|1.62|0.36|1.62|0.96;0001-01-01T00:00:00.001+01:00|W8|1.7|1.66|0.08|1.66|0.08;0001-01-01T00:00:00.001+01:00|W9|2.3|2.24|0.13|2.24|0.38;0001-01-01T00:00:00.001+01:00|W10|2.0|1.99|0.27|1.99|0.16;0001-01-01T00:00:00.001+01:00|W11|1.9|1.58|0.18|1.58|0.96;0001-01-01T00:00:00.001+01:00|W12|1.5|1.12|0.17|1.12|0.24"
0.00;2.93;0001-01-01T00:00:03.9680000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;93.670;-19.057;95.589;"0001-01-01T00:00:04.019+01:00|W1|1.4|1.40|0.07|1.40|0.18;0001-01-01T00:00:04.019+01:00|W2|0.8|0.18|0.02|0.18|0.72;0001-01-01T00:00:04.019+01:00|W3|1.2|1.14|0.21|1.14|0.47;0001-01-01T00:00:04.019+01:00|W4|1.1|0.43|0.02|0.43|0.92;0001-01-01T00:00:04.019+01:00|W5|1.7|0.83|0.34|0.83|1.48;0001-01-01T00:00:04.019+01:00|W6|0.7|0.16|0.13|0.16|0.63;0001-01-01T00:00:04.019+01:00|W7|1.7|1.63|0.15|1.63|0.26;0001-01-01T00:00:04.019+01:00|W8|1.5|1.34|0.01|1.34|0.01;0001-01-01T00:00:04.019+01:00|W9|2.2|2.00|0.04|2.00|1.01;0001-01-01T00:00:04.019+01:00|W10|2.0|1.83|0.12|1.83|0.82;0001-01-01T00:00:04.019+01:00|W11|1.7|1.18|0.25|1.18|0.95;0001-01-01T00:00:04.019+01:00|W12|1.6|1.51|0.30|1.51|0.09"
1.00;2.92;0001-01-01T00:00:04.1600000+01:00;1.34;0.01;-0.17;2.0;-10.531;-10.772;-4.293;-4.102;0.855;-1.206;93.916;-10.452;94.497;"0001-01-01T00:00:04.270+01:00|W1|1.3|1.26|0.20|1.26|0.14;0001-01-01T00:00:04.270+01:00|W2|0.8|0.20|0.01|0.20|0.72;0001-01-01T00:00:04.270+01:00|W3|1.2|1.06|0.26|1.06|0.37;0001-01-01T00:00:04.270+01:00|W4|1.1|0.39|0.02|0.39|0.93;0001-01-01T00:00:04.270+01:00|W5|1.8|0.92|0.17|0.92|1.58;0001-01-01T00:00:04.270+01:00|W6|0.9|0.32|0.06|0.32|0.72;0001-01-01T00:00:04.270+01:00|W7|1.7|1.64|0.12|1.64|0.30;0001-01-01T00:00:04.270+01:00|W8|1.5|1.23|0.00|1.23|0.12;0001-01-01T00:00:04.270+01:00|W9|2.4|2.07|0.12|2.07|1.05;0001-01-01T00:00:04.270+01:00|W10|2.0|1.78|0.13|1.78|0.88;0001-01-01T00:00:04.270+01:00|W11|1.6|1.16|0.27|1.16|0.89;0001-01-01T00:00:04.270+01:00|W12|1.5|1.46|0.27|1.46|0.17"
2.00;2.93;0001-01-01T00:00:04.2000000+01:00;2.39;0.01;-0.30;3.8;-8.233;-10.311;-4.787;-2.417;0.823;-3.007;93.664;-11.657;94.388;"0001-01-01T00:00:04.270+01:00|W1|1.3|1.26|0.20|1.26|0.14;0001-01-01T00:00:04.270+01:00|W2|0.8|0.20|0.01|0.20|0.72;0001-01-01T00:00:04.270+01:00|W3|1.2|1.06|0.26|1.06|0.37;0001-01-01T00:00:04.270+01:00|W4|1.1|0.39|0.02|0.39|0.93;0001-01-01T00:00:04.270+01:00|W5|1.8|0.92|0.17|0.92|1.58;0001-01-01T00:00:04.270+01:00|W6|0.9|0.32|0.06|0.32|0.72;0001-01-01T00:00:04.270+01:00|W7|1.7|1.64|0.12|1.64|0.30;0001-01-01T00:00:04.270+01:00|W8|1.5|1.23|0.00|1.23|0.12;0001-01-01T00:00:04.270+01:00|W9|2.4|2.07|0.12|2.07|1.05;0001-01-01T00:00:04.270+01:00|W10|2.0|1.78|0.13|1.78|0.88;0001-01-01T00:00:04.270+01:00|W11|1.6|1.16|0.27|1.16|0.89;0001-01-01T00:00:04.270+01:00|W12|1.5|1.46|0.27|1.46|0.17"
3.00;2.96;0001-01-01T00:00:04.2400000+01:00;3.42;0.01;-0.43;5.5;-5.946;-9.853;-5.279;-0.740;0.791;-4.799;93.414;-12.856;94.296;"0001-01-01T00:00:04.270+01:00|W1|1.3|1.26|0.20|1.26|0.14;0001-01-01T00:00:04.270+01:00|W2|0.8|0.20|0.01|0.20|0.72;0001-01-01T00:00:04.270+01:00|W3|1.2|1.06|0.26|1.06|0.37;0001-01-01T00:00:04.270+01:00|W4|1.1|0.39|0.02|0.39|0.93;0001-01-01T00:00:04.270+01:00|W5|1.8|0.92|0.17|0.92|1.58;0001-01-01T00:00:04.270+01:00|W6|0.9|0.32|0.06|0.32|0.72;0001-01-01T00:00:04.270+01:00|W7|1.7|1.64|0.12|1.64|0.30;0001-01-01T00:00:04.270+01:00|W8|1.5|1.23|0.00|1.23|0.12;0001-01-01T00:00:04.270+01:00|W9|2.4|2.07|0.12|2.07|1.05;0001-01-01T00:00:04.270+01:00|W10|2.0|1.78|0.13|1.78|0.88;0001-01-01T00:00:04.270+01:00|W11|1.6|1.16|0.27|1.16|0.89;0001-01-01T00:00:04.270+01:00|W12|1.5|1.46|0.27|1.46|0.17"
4.00;2.99;0001-01-01T00:00:04.2800000+01:00;4.45;0.01;-0.58;7.8;-2.720;-8.720;-4.824;2.011;0.649;-7.188;93.512;-12.777;94.382;"0001-01-01T00:00:04.270+01:00|W1|1.3|1.26|0.20|1.26|0.14;0001-01-01T00:00:04.270+01:00|W2|0.8|0.20|0.01|0.20|0.72;0001-01-01T00:00:04.270+01:00|W3|1.2|1.06|0.26|1.06|0.37;0001-01-01T00:00:04.270+01:00|W4|1.1|0.39|0.02|0.39|0.93;0001-01-01T00:00:04.270+01:00|W5|1.8|0.92|0.17|0.92|1.58;0001-01-01T00:00:04.270+01:00|W6|0.9|0.32|0.06|0.32|0.72;0001-01-01T00:00:04.270+01:00|W7|1.7|1.64|0.12|1.64|0.30;0001-01-01T00:00:04.270+01:00|W8|1.5|1.23|0.00|1.23|0.12;0001-01-01T00:00:04.270+01:00|W9|2.4|2.07|0.12|2.07|1.05;0001-01-01T00:00:04.270+01:00|W10|2.0|1.78|0.13|1.78|0.88;0001-01-01T00:00:04.270+01:00|W11|1.6|1.16|0.27|1.16|0.89;0001-01-01T00:00:04.270+01:00|W12|1.5|1.46|0.27|1.46|0.17"
5.00;3.03;0001-01-01T00:00:04.3200000+01:00;5.49;0.02;-0.73;10.3;0.834;-6.899;-2.685;2.624;0.550;-9.785;93.146;-13.639;94.140;"0001-01-01T00:00:04.270+01:00|W1|1.3|1.26|0.20|1.26|0.14;0001-01-01T00:00:04.270+01:00|W2|0.8|0.20|0.01|0.20|0.72;0001-01-01T00:00:04.270+01:00|W3|1.2|1.06|0.26|1.06|0.37;0001-01-01T00:00:04.270+01:00|W4|1.1|0.39|0.02|0.39|0.93;0001-01-01T00:00:04.270+01:00|W5|1.8|0.92|0.17|0.92|1.58;0001-01-01T00:00:04.270+01:00|W6|0.9|0.32|0.06|0.32|0.72;0001-01-01T00:00:04.270+01:00|W7|1.7|1.64|0.12|1.64|0.30;0001-01-01T00:00:04.270+01:00|W8|1.5|1.23|0.00|1.23|0.12;0001-01-01T00:00:04.270+01:00|W9|2.4|2.07|0.12|2.07|1.05;0001-01-01T00:00:04.270+01:00|W10|2.0|1.78|0.13|1.78|0.88;0001-01-01T00:00:04.270+01:00|W11|1.6|1.16|0.27|1.16|0.89;0001-01-01T00:00:04.270+01:00|W12|1.5|1.46|0.27|1.46|0.17"
6.00;3.08;0001-01-01T00:00:04.3600000+01:00;6.52;0.03;-0.88;12.9;3.930;-4.629;0.880;0.077;0.681;-12.236;92.470;-15.701;93.795;"0001-01-01T00:00:04.270+01:00|W1|1.3|1.26|0.20|1.26|0.14;0001-01-01T00:00:04.270+01:00|W2|0.8|0.20|0.01|0.20|0.72;0001-01-01T00:00:04.270+01:00|W3|1.2|1.06|0.26|1.06|0.37;0001-01-01T00:00:04.270+01:00|W4|1.1|0.39|0.02|0.39|0.93;0001-01-01T00:00:04.270+01:00|W5|1.8|0.92|0.17|0.92|1.58;0001-01-01T00:00:04.270+01:00|W6|0.9|0.32|0.06|0.32|0.72;0001-01-01T00:00:04.270+01:00|W7|1.7|1.64|0.12|1.64|0.30;0001-01-01T00:00:04.270+01:00|W8|1.5|1.23|0.00|1.23|0.12;0001-01-01T00:00:04.270+01:00|W9|2.4|2.07|0.12|2.07|1.05;0001-01-01T00:00:04.270+01:00|W10|2.0|1.78|0.13|1.78|0.88;0001-01-01T00:00:04.270+01:00|W11|1.6|1.16|0.27|1.16|0.89;0001-01-01T00:00:04.270+01:00|W12|1.5|1.46|0.27|1.46|0.17"
7.00;3.12;0001-01-01T00:00:04.4000000+01:00;7.55;0.03;-1.07;15.5;5.558;-2.441;4.359;-3.744;1.278;-14.255;92.984;-16.511;94.439;"0001-01-01T00:00:04.518+01:00|W1|1.2|1.22|0.23|1.22|0.17;0001-01-01T00:00:04.518+01:00|W2|0.8|0.19|0.03|0.19|0.70;0001-01-01T00:00:04.518+01:00|W3|1.1|1.00|0.26|1.00|0.29;0001-01-01T00:00:04.518+01:00|W4|1.1|0.38|0.03|0.38|0.93;0001-01-01T00:00:04.518+01:00|W5|1.8|0.92|0.17|0.92|1.58;0001-01-01T00:00:04.518+01:00|W6|1.1|0.45|0.27|0.45|0.92;0001-01-01T00:00:04.518+01:00|W7|1.7|1.66|0.08|1.66|0.27;0001-01-01T00:00:04.518+01:00|W8|1.4|1.19|0.04|1.19|0.04;0001-01-01T00:00:04.518+01:00|W9|2.5|2.10|0.22|2.10|1.11;0001-01-01T00:00:04.518+01:00|W10|2.0|1.78|0.13|1.78|0.86;0001-01-01T00:00:04.518+01:00|W11|1.6|1.17|0.23|1.17|0.81;0001-01-01T00:00:04.518+01:00|W12|1.5|1.39|0.21|1.39|0.24"
8.00;3.17;0001-01-01T00:00:04.4390000+01:00;8.57;0.03;-1.25;18.1;7.184;-0.255;7.835;-7.563;1.875;-16.273;93.497;-17.321;95.089;"0001-01-01T00:00:04.518+01:00|W1|1.2|1.22|0.23|1.22|0.17;0001-01-01T00:00:04.518+01:00|W2|0.8|0.19|0.03|0.19|0.70;0001-01-01T00:00:04.518+01:00|W3|1.1|1.00|0.26|1.00|0.29;0001-01-01T00:00:04.518+01:00|W4|1.1|0.38|0.03|0.38|0.93;0001-01-01T00:00:04.518+01:00|W5|1.8|0.92|0.17|0.92|1.58;0001-01-01T00:00:04.518+01:00|W6|1.1|0.45|0.27|0.45|0.92;0001-01-01T00:00:04.518+01:00|W7|1.7|1.66|0.08|1.66|0.27;0001-01-01T00:00:04.518+01:00|W8|1.4|1.19|0.04|1.19|0.04;0001-01-01T00:00:04.518+01:00|W9|2.5|2.10|0.22|2.10|1.11;0001-01-01T00:00:04.518+01:00|W10|2.0|1.78|0.13|1.78|0.86;0001-01-01T00:00:04.518+01:00|W11|1.6|1.17|0.23|1.17|0.81;0001-01-01T00:00:04.518+01:00|W12|1.5|1.39|0.21|1.39|0.24"
