Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.87;NaN;0001-01-01T00:00:00.0000000+01:00;-81.82;0.00;43.42;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.051+01:00|W1|0.7|0.32|0.21|0.32|0.54;0001-01-01T00:00:00.051+01:00|W2|0.2|-0.12|0.14|-0.12|0.19;0001-01-01T00:00:00.051+01:00|W3|1.3|0.16|0.12|0.16|1.11;0001-01-01T00:00:00.051+01:00|W4|1.3|0.59|0.04|0.59|1.11;0001-01-01T00:00:00.051+01:00|W5|0.9|0.30|0.02|0.30|0.69;0001-01-01T00:00:00.051+01:00|W6|1.2|0.07|0.16|0.07|1.15;0001-01-01T00:00:00.051+01:00|W7|1.8|-0.84|0.30|-0.84|1.59;0001-01-01T00:00:00.051+01:00|W8|2.1|-1.86|0.35|-1.86|1.00;0001-01-01T00:00:00.051+01:00|W9|1.1|-0.74|0.27|-0.74|0.73;0001-01-01T00:00:00.051+01:00|W10|0.7|-0.62|0.31|-0.62|0.23;0001-01-01T00:00:00.051+01:00|W11|0.4|-0.36|0.39|-0.36|0.24;0001-01-01T00:00:00.051+01:00|W12|2.6|-2.45|0.76|-2.45|0.57"
0.00;2.93;0001-01-01T00:00:04.1130000+01:00;0.02;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.306;-19.797;99.299;"0001-01-01T00:00:04.051+01:00|W1|0.8|0.49|0.27|0.49|0.43;0001-01-01T00:00:04.051+01:00|W2|0.2|0.08|0.02|0.08|0.15;0001-01-01T00:00:04.051+01:00|W3|1.2|0.12|0.10|0.12|1.08;0001-01-01T00:00:04.051+01:00|W4|0.9|0.00|0.22|0.00|0.48;0001-01-01T00:00:04.051+01:00|W5|1.2|0.01|0.03|0.01|1.19;0001-01-01T00:00:04.051+01:00|W6|0.9|0.32|0.23|0.32|0.80;0001-01-01T00:00:04.051+01:00|W7|1.1|-0.90|0.37|-0.90|0.59;0001-01-01T00:00:04.051+01:00|W8|2.1|-1.55|0.23|-1.55|1.43;0001-01-01T00:00:04.051+01:00|W9|1.3|-0.52|0.12|-0.52|0.98;0001-01-01T00:00:04.051+01:00|W10|0.7|-0.56|0.06|-0.56|0.36;0001-01-01T00:00:04.051+01:00|W11|0.4|0.12|0.08|0.12|0.34;0001-01-01T00:00:04.051+01:00|W12|2.5|-2.21|0.14|-2.21|1.22"
1.00;2.96;0001-01-01T00:00:04.2880000+01:00;1.35;0.01;-0.13;3.9;-7.256;-8.448;-2.073;0.613;1.676;-2.261;97.370;-14.951;98.512;"0001-01-01T00:00:04.294+01:00|W1|0.7|0.48|0.35|0.48|0.39;0001-01-01T00:00:04.294+01:00|W2|0.2|0.08|0.04|0.08|0.13;0001-01-01T00:00:04.294+01:00|W3|1.2|0.10|0.09|0.10|1.08;0001-01-01T00:00:04.294+01:00|W4|0.9|-0.01|0.24|-0.01|0.53;0001-01-01T00:00:04.294+01:00|W5|1.2|0.01|0.03|0.01|1.19;0001-01-01T00:00:04.294+01:00|W6|0.7|0.28|0.33|0.28|0.68;0001-01-01T00:00:04.294+01:00|W7|1.1|-0.91|0.37|-0.91|0.48;0001-01-01T00:00:04.294+01:00|W8|2.0|-1.46|0.36|-1.46|1.35;0001-01-01T00:00:04.294+01:00|W9|1.4|-0.57|0.19|-0.57|0.95;0001-01-01T00:00:04.294+01:00|W10|0.7|-0.51|0.11|-0.51|0.34;0001-01-01T00:00:04.294+01:00|W11|0.3|0.12|0.06|0.12|0.32;0001-01-01T00:00:04.294+01:00|W12|2.5|-2.15|0.23|-2.15|1.18"
2.00;3.00;0001-01-01T00:00:04.3280000+01:00;2.39;0.01;-0.23;7.0;-3.904;-6.037;-3.711;1.097;3.000;-4.048;97.421;-11.124;98.054;"0001-01-01T00:00:04.294+01:00|W1|0.7|0.48|0.35|0.48|0.39;0001-01-01T00:00:04.294+01:00|W2|0.2|0.08|0.04|0.08|0.13;0001-01-01T00:00:04.294+01:00|W3|1.2|0.10|0.09|0.10|1.08;0001-01-01T00:00:04.294+01:00|W4|0.9|-0.01|0.24|-0.01|0.53;0001-01-01T00:00:04.294+01:00|W5|1.2|0.01|0.03|0.01|1.19;0001-01-01T00:00:04.294+01:00|W6|0.7|0.28|0.33|0.28|0.68;0001-01-01T00:00:04.294+01:00|W7|1.1|-0.91|0.37|-0.91|0.48;0001-01-01T00:00:04.294+01:00|W8|2.0|-1.46|0.36|-1.46|1.35;0001-01-01T00:00:04.294+01:00|W9|1.4|-0.57|0.19|-0.57|0.95;0001-01-01T00:00:04.294+01:00|W10|0.7|-0.51|0.11|-0.51|0.34;0001-01-01T00:00:04.294+01:00|W11|0.3|0.12|0.06|0.12|0.32;0001-01-01T00:00:04.294+01:00|W12|2.5|-2.15|0.23|-2.15|1.18"
3.00;3.06;0001-01-01T00:00:04.3670000+01:00;3.44;0.02;-0.34;10.4;0.921;-2.556;-5.000;2.729;4.462;-5.993;97.585;-9.982;98.094;"0001-01-01T00:00:04.294+01:00|W1|0.7|0.48|0.35|0.48|0.39;0001-01-01T00:00:04.294+01:00|W2|0.2|0.08|0.04|0.08|0.13;0001-01-01T00:00:04.294+01:00|W3|1.2|0.10|0.09|0.10|1.08;0001-01-01T00:00:04.294+01:00|W4|0.9|-0.01|0.24|-0.01|0.53;0001-01-01T00:00:04.294+01:00|W5|1.2|0.01|0.03|0.01|1.19;0001-01-01T00:00:04.294+01:00|W6|0.7|0.28|0.33|0.28|0.68;0001-01-01T00:00:04.294+01:00|W7|1.1|-0.91|0.37|-0.91|0.48;0001-01-01T00:00:04.294+01:00|W8|2.0|-1.46|0.36|-1.46|1.35;0001-01-01T00:00:04.294+01:00|W9|1.4|-0.57|0.19|-0.57|0.95;0001-01-01T00:00:04.294+01:00|W10|0.7|-0.51|0.11|-0.51|0.34;0001-01-01T00:00:04.294+01:00|W11|0.3|0.12|0.06|0.12|0.32;0001-01-01T00:00:04.294+01:00|W12|2.5|-2.15|0.23|-2.15|1.18"
4.00;3.12;0001-01-01T00:00:04.4050000+01:00;4.48;0.02;-0.45;14.3;6.781;1.631;-5.872;5.335;6.153;-8.161;97.816;-11.711;98.514;"0001-01-01T00:00:04.294+01:00|W1|0.7|0.48|0.35|0.48|0.39;0001-01-01T00:00:04.294+01:00|W2|0.2|0.08|0.04|0.08|0.13;0001-01-01T00:00:04.294+01:00|W3|1.2|0.10|0.09|0.10|1.08;0001-01-01T00:00:04.294+01:00|W4|0.9|-0.01|0.24|-0.01|0.53;0001-01-01T00:00:04.294+01:00|W5|1.2|0.01|0.03|0.01|1.19;0001-01-01T00:00:04.294+01:00|W6|0.7|0.28|0.33|0.28|0.68;0001-01-01T00:00:04.294+01:00|W7|1.1|-0.91|0.37|-0.91|0.48;0001-01-01T00:00:04.294+01:00|W8|2.0|-1.46|0.36|-1.46|1.35;0001-01-01T00:00:04.294+01:00|W9|1.4|-0.57|0.19|-0.57|0.95;0001-01-01T00:00:04.294+01:00|W10|0.7|-0.51|0.11|-0.51|0.34;0001-01-01T00:00:04.294+01:00|W11|0.3|0.12|0.06|0.12|0.32;0001-01-01T00:00:04.294+01:00|W12|2.5|-2.15|0.23|-2.15|1.18"
5.00;3.19;0001-01-01T00:00:04.4430000+01:00;5.52;0.01;-0.58;18.7;9.690;3.461;-6.625;6.451;8.229;-10.562;97.760;-12.775;98.592;"0001-01-01T00:00:04.548+01:00|W1|0.7|0.47|0.38|0.47|0.36;0001-01-01T00:00:04.548+01:00|W2|0.1|0.03|0.05|0.03|0.14;0001-01-01T00:00:04.548+01:00|W3|1.2|0.10|0.06|0.10|1.10;0001-01-01T00:00:04.548+01:00|W4|0.8|-0.01|0.29|-0.01|0.56;0001-01-01T00:00:04.548+01:00|W5|1.1|0.03|0.09|0.03|1.14;0001-01-01T00:00:04.548+01:00|W6|0.7|0.30|0.34|0.30|0.62;0001-01-01T00:00:04.548+01:00|W7|1.1|-0.93|0.33|-0.93|0.45;0001-01-01T00:00:04.548+01:00|W8|2.0|-1.42|0.38|-1.42|1.38;0001-01-01T00:00:04.548+01:00|W9|1.5|-0.63|0.24|-0.63|0.75;0001-01-01T00:00:04.548+01:00|W10|0.6|-0.45|0.14|-0.45|0.34;0001-01-01T00:00:04.548+01:00|W11|0.3|0.08|0.05|0.08|0.31;0001-01-01T00:00:04.548+01:00|W12|2.4|-2.14|0.27|-2.14|1.11"
6.00;3.26;0001-01-01T00:00:04.4820000+01:00;6.55;0.01;-0.72;23.3;11.483;4.920;-3.894;2.776;10.832;-12.790;97.693;-14.018;98.694;"0001-01-01T00:00:04.548+01:00|W1|0.7|0.47|0.38|0.47|0.36;0001-01-01T00:00:04.548+01:00|W2|0.1|0.03|0.05|0.03|0.14;0001-01-01T00:00:04.548+01:00|W3|1.2|0.10|0.06|0.10|1.10;0001-01-01T00:00:04.548+01:00|W4|0.8|-0.01|0.29|-0.01|0.56;0001-01-01T00:00:04.548+01:00|W5|1.1|0.03|0.09|0.03|1.14;0001-01-01T00:00:04.548+01:00|W6|0.7|0.30|0.34|0.30|0.62;0001-01-01T00:00:04.548+01:00|W7|1.1|-0.93|0.33|-0.93|0.45;0001-01-01T00:00:04.548+01:00|W8|2.0|-1.42|0.38|-1.42|1.38;0001-01-01T00:00:04.548+01:00|W9|1.5|-0.63|0.24|-0.63|0.75;0001-01-01T00:00:04.548+01:00|W10|0.6|-0.45|0.14|-0.45|0.34;0001-01-01T00:00:04.548+01:00|W11|0.3|0.08|0.05|0.08|0.31;0001-01-01T00:00:04.548+01:00|W12|2.4|-2.14|0.27|-2.14|1.11"
7.00;3.33;0001-01-01T00:00:04.5200000+01:00;7.59;0.02;-0.87;28.1;13.085;6.316;-0.570;-1.714;13.525;-14.989;97.623;-15.292;98.814;"0001-01-01T00:00:04.548+01:00|W1|0.7|0.47|0.38|0.47|0.36;0001-01-01T00:00:04.548+01:00|W2|0.1|0.03|0.05|0.03|0.14;0001-01-01T00:00:04.548+01:00|W3|1.2|0.10|0.06|0.10|1.10;0001-01-01T00:00:04.548+01:00|W4|0.8|-0.01|0.29|-0.01|0.56;0001-01-01T00:00:04.548+01:00|W5|1.1|0.03|0.09|0.03|1.14;0001-01-01T00:00:04.548+01:00|W6|0.7|0.30|0.34|0.30|0.62;0001-01-01T00:00:04.548+01:00|W7|1.1|-0.93|0.33|-0.93|0.45;0001-01-01T00:00:04.548+01:00|W8|2.0|-1.42|0.38|-1.42|1.38;0001-01-01T00:00:04.548+01:00|W9|1.5|-0.63|0.24|-0.63|0.75;0001-01-01T00:00:04.548+01:00|W10|0.6|-0.45|0.14|-0.45|0.34;0001-01-01T00:00:04.548+01:00|W11|0.3|0.08|0.05|0.08|0.31;0001-01-01T00:00:04.548+01:00|W12|2.4|-2.14|0.27|-2.14|1.11"
8.00;3.42;0001-01-01T00:00:04.5580000+01:00;8.62;0.02;-1.02;32.6;14.275;7.454;3.493;-5.654;16.177;-17.047;97.479;-16.200;98.819;"0001-01-01T00:00:04.548+01:00|W1|0.7|0.47|0.38|0.47|0.36;0001-01-01T00:00:04.548+01:00|W2|0.1|0.03|0.05|0.03|0.14;0001-01-01T00:00:04.548+01:00|W3|1.2|0.10|0.06|0.10|1.10;0001-01-01T00:00:04.548+01:00|W4|0.8|-0.01|0.29|-0.01|0.56;0001-01-01T00:00:04.548+01:00|W5|1.1|0.03|0.09|0.03|1.14;0001-01-01T00:00:04.548+01:00|W6|0.7|0.30|0.34|0.30|0.62;0001-01-01T00:00:04.548+01:00|W7|1.1|-0.93|0.33|-0.93|0.45;0001-01-01T00:00:04.548+01:00|W8|2.0|-1.42|0.38|-1.42|1.38;0001-01-01T00:00:04.548+01:00|W9|1.5|-0.63|0.24|-0.63|0.75;0001-01-01T00:00:04.548+01:00|W10|0.6|-0.45|0.14|-0.45|0.34;0001-01-01T00:00:04.548+01:00|W11|0.3|0.08|0.05|0.08|0.31;0001-01-01T00:00:04.548+01:00|W12|2.4|-2.14|0.27|-2.14|1.11"
