Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-92.09;NaN;0001-01-01T00:00:00.1210000+01:00;-80.31;0.00;42.22;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.6|0.52|0.05|0.52|0.26;0001-01-01T00:00:00.000+01:00|W2|0.7|0.40|0.03|0.40|0.36;0001-01-01T00:00:00.000+01:00|W3|1.1|1.04|0.05|1.04|0.02;0001-01-01T00:00:00.000+01:00|W4|0.8|0.40|0.03|0.40|0.57;0001-01-01T00:00:00.000+01:00|W5|0.8|0.65|0.60|0.65|0.51;0001-01-01T00:00:00.000+01:00|W6|0.9|0.78|0.43|0.78|0.29;0001-01-01T00:00:00.000+01:00|W7|1.1|1.07|0.01|1.07|0.33;0001-01-01T00:00:00.000+01:00|W8|1.4|1.43|0.13|1.43|0.22;0001-01-01T00:00:00.000+01:00|W9|0.6|0.21|0.05|0.21|0.35;0001-01-01T00:00:00.000+01:00|W10|0.7|0.64|0.00|0.64|0.21;0001-01-01T00:00:00.000+01:00|W11|0.9|0.85|0.05|0.85|0.37;0001-01-01T00:00:00.000+01:00|W12|0.8|0.69|0.11|0.69|0.30"
0.00;2.93;0001-01-01T00:00:04.2060000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;94.410;-19.208;96.344;"0001-01-01T00:00:04.250+01:00|W1|0.4|0.43|0.16|0.43|0.02;0001-01-01T00:00:04.250+01:00|W2|0.4|0.00|0.12|0.00|0.27;0001-01-01T00:00:04.250+01:00|W3|1.3|1.26|0.19|1.26|0.01;0001-01-01T00:00:04.250+01:00|W4|0.9|0.15|0.10|0.15|0.80;0001-01-01T00:00:04.250+01:00|W5|1.0|0.96|0.04|0.96|0.02;0001-01-01T00:00:04.250+01:00|W6|0.9|0.77|0.15|0.77|0.15;0001-01-01T00:00:04.250+01:00|W7|1.3|1.25|0.18|1.25|0.29;0001-01-01T00:00:04.250+01:00|W8|1.4|1.40|0.04|1.40|0.17;0001-01-01T00:00:04.250+01:00|W9|0.8|0.31|0.09|0.31|0.38;0001-01-01T00:00:04.250+01:00|W10|0.8|0.76|0.02|0.76|0.07;0001-01-01T00:00:04.250+01:00|W11|0.8|0.67|0.10|0.67|0.33;0001-01-01T00:00:04.250+01:00|W12|0.9|0.83|0.07|0.83|0.18"
1.00;2.92;0001-01-01T00:00:04.2710000+01:00;1.34;0.00;-0.17;3.0;-8.262;-9.715;-5.169;3.539;1.151;-1.846;93.869;-10.703;94.477;"0001-01-01T00:00:04.250+01:00|W1|0.4|0.43|0.16|0.43|0.02;0001-01-01T00:00:04.250+01:00|W2|0.4|0.00|0.12|0.00|0.27;0001-01-01T00:00:04.250+01:00|W3|1.3|1.26|0.19|1.26|0.01;0001-01-01T00:00:04.250+01:00|W4|0.9|0.15|0.10|0.15|0.80;0001-01-01T00:00:04.250+01:00|W5|1.0|0.96|0.04|0.96|0.02;0001-01-01T00:00:04.250+01:00|W6|0.9|0.77|0.15|0.77|0.15;0001-01-01T00:00:04.250+01:00|W7|1.3|1.25|0.18|1.25|0.29;0001-01-01T00:00:04.250+01:00|W8|1.4|1.40|0.04|1.40|0.17;0001-01-01T00:00:04.250+01:00|W9|0.8|0.31|0.09|0.31|0.38;0001-01-01T00:00:04.250+01:00|W10|0.8|0.76|0.02|0.76|0.07;0001-01-01T00:00:04.250+01:00|W11|0.8|0.67|0.10|0.67|0.33;0001-01-01T00:00:04.250+01:00|W12|0.9|0.83|0.07|0.83|0.18"
2.00;2.95;0001-01-01T00:00:04.3630000+01:00;2.38;-0.00;-0.28;5.6;-4.435;-7.584;-6.410;4.824;1.884;-3.789;94.097;-10.667;94.700;"0001-01-01T00:00:04.250+01:00|W1|0.4|0.43|0.16|0.43|0.02;0001-01-01T00:00:04.250+01:00|W2|0.4|0.00|0.12|0.00|0.27;0001-01-01T00:00:04.250+01:00|W3|1.3|1.26|0.19|1.26|0.01;0001-01-01T00:00:04.250+01:00|W4|0.9|0.15|0.10|0.15|0.80;0001-01-01T00:00:04.250+01:00|W5|1.0|0.96|0.04|0.96|0.02;0001-01-01T00:00:04.250+01:00|W6|0.9|0.77|0.15|0.77|0.15;0001-01-01T00:00:04.250+01:00|W7|1.3|1.25|0.18|1.25|0.29;0001-01-01T00:00:04.250+01:00|W8|1.4|1.40|0.04|1.40|0.17;0001-01-01T00:00:04.250+01:00|W9|0.8|0.31|0.09|0.31|0.38;0001-01-01T00:00:04.250+01:00|W10|0.8|0.76|0.02|0.76|0.07;0001-01-01T00:00:04.250+01:00|W11|0.8|0.67|0.10|0.67|0.33;0001-01-01T00:00:04.250+01:00|W12|0.9|0.83|0.07|0.83|0.18"
3.00;2.99;0001-01-01T00:00:04.4820000+01:00;3.43;-0.00;-0.40;8.9;0.131;-5.001;-7.312;5.991;2.776;-6.187;95.326;-11.724;96.045;"0001-01-01T00:00:04.502+01:00|W1|0.3|0.35|0.23|0.35|0.04;0001-01-01T00:00:04.502+01:00|W2|0.4|0.02|0.11|0.02|0.29;0001-01-01T00:00:04.502+01:00|W3|1.3|1.28|0.15|1.28|0.18;0001-01-01T00:00:04.502+01:00|W4|0.9|0.23|0.11|0.23|0.80;0001-01-01T00:00:04.502+01:00|W5|1.0|0.95|0.01|0.95|0.04;0001-01-01T00:00:04.502+01:00|W6|0.8|0.68|0.06|0.68|0.27;0001-01-01T00:00:04.502+01:00|W7|1.2|1.13|0.06|1.13|0.32;0001-01-01T00:00:04.502+01:00|W8|1.4|1.39|0.02|1.39|0.09;0001-01-01T00:00:04.502+01:00|W9|0.7|0.27|0.04|0.27|0.33;0001-01-01T00:00:04.502+01:00|W10|0.8|0.76|0.01|0.76|0.06;0001-01-01T00:00:04.502+01:00|W11|0.7|0.67|0.09|0.67|0.33;0001-01-01T00:00:04.502+01:00|W12|0.8|0.80|0.04|0.80|0.19"
4.00;3.05;0001-01-01T00:00:04.5210000+01:00;4.47;-0.00;-0.51;12.3;4.597;-2.455;-8.123;7.020;3.698;-8.588;96.512;-12.782;97.355;"0001-01-01T00:00:04.502+01:00|W1|0.3|0.35|0.23|0.35|0.04;0001-01-01T00:00:04.502+01:00|W2|0.4|0.02|0.11|0.02|0.29;0001-01-01T00:00:04.502+01:00|W3|1.3|1.28|0.15|1.28|0.18;0001-01-01T00:00:04.502+01:00|W4|0.9|0.23|0.11|0.23|0.80;0001-01-01T00:00:04.502+01:00|W5|1.0|0.95|0.01|0.95|0.04;0001-01-01T00:00:04.502+01:00|W6|0.8|0.68|0.06|0.68|0.27;0001-01-01T00:00:04.502+01:00|W7|1.2|1.13|0.06|1.13|0.32;0001-01-01T00:00:04.502+01:00|W8|1.4|1.39|0.02|1.39|0.09;0001-01-01T00:00:04.502+01:00|W9|0.7|0.27|0.04|0.27|0.33;0001-01-01T00:00:04.502+01:00|W10|0.8|0.76|0.01|0.76|0.06;0001-01-01T00:00:04.502+01:00|W11|0.7|0.67|0.09|0.67|0.33;0001-01-01T00:00:04.502+01:00|W12|0.8|0.80|0.04|0.80|0.19"
5.00;3.10;0001-01-01T00:00:04.5600000+01:00;5.50;-0.01;-0.66;16.5;6.352;-0.926;-6.493;4.346;5.421;-11.081;96.536;-13.885;97.529;"0001-01-01T00:00:04.502+01:00|W1|0.3|0.35|0.23|0.35|0.04;0001-01-01T00:00:04.502+01:00|W2|0.4|0.02|0.11|0.02|0.29;0001-01-01T00:00:04.502+01:00|W3|1.3|1.28|0.15|1.28|0.18;0001-01-01T00:00:04.502+01:00|W4|0.9|0.23|0.11|0.23|0.80;0001-01-01T00:00:04.502+01:00|W5|1.0|0.95|0.01|0.95|0.04;0001-01-01T00:00:04.502+01:00|W6|0.8|0.68|0.06|0.68|0.27;0001-01-01T00:00:04.502+01:00|W7|1.2|1.13|0.06|1.13|0.32;0001-01-01T00:00:04.502+01:00|W8|1.4|1.39|0.02|1.39|0.09;0001-01-01T00:00:04.502+01:00|W9|0.7|0.27|0.04|0.27|0.33;0001-01-01T00:00:04.502+01:00|W10|0.8|0.76|0.01|0.76|0.06;0001-01-01T00:00:04.502+01:00|W11|0.7|0.67|0.09|0.67|0.33;0001-01-01T00:00:04.502+01:00|W12|0.8|0.80|0.04|0.80|0.19"
6.00;3.16;0001-01-01T00:00:04.5980000+01:00;6.54;-0.01;-0.81;20.6;8.102;0.599;-4.867;1.679;7.141;-13.567;96.559;-14.985;97.715;"0001-01-01T00:00:04.502+01:00|W1|0.3|0.35|0.23|0.35|0.04;0001-01-01T00:00:04.502+01:00|W2|0.4|0.02|0.11|0.02|0.29;0001-01-01T00:00:04.502+01:00|W3|1.3|1.28|0.15|1.28|0.18;0001-01-01T00:00:04.502+01:00|W4|0.9|0.23|0.11|0.23|0.80;0001-01-01T00:00:04.502+01:00|W5|1.0|0.95|0.01|0.95|0.04;0001-01-01T00:00:04.502+01:00|W6|0.8|0.68|0.06|0.68|0.27;0001-01-01T00:00:04.502+01:00|W7|1.2|1.13|0.06|1.13|0.32;0001-01-01T00:00:04.502+01:00|W8|1.4|1.39|0.02|1.39|0.09;0001-01-01T00:00:04.502+01:00|W9|0.7|0.27|0.04|0.27|0.33;0001-01-01T00:00:04.502+01:00|W10|0.8|0.76|0.01|0.76|0.06;0001-01-01T00:00:04.502+01:00|W11|0.7|0.67|0.09|0.67|0.33;0001-01-01T00:00:04.502+01:00|W12|0.8|0.80|0.04|0.80|0.19"
7.00;3.22;0001-01-01T00:00:04.6370000+01:00;7.57;-0.01;-0.98;24.8;8.591;1.635;-2.578;0.626;9.004;-15.856;96.493;-16.395;97.876;"0001-01-01T00:00:04.753+01:00|W1|0.4|0.28|0.18|0.28|0.00;0001-01-01T00:00:04.753+01:00|W2|0.4|-0.04|0.07|-0.04|0.30;0001-01-01T00:00:04.753+01:00|W3|1.3|1.29|0.14|1.29|0.21;0001-01-01T00:00:04.753+01:00|W4|1.0|0.28|0.14|0.28|0.81;0001-01-01T00:00:04.753+01:00|W5|0.9|0.88|0.03|0.88|0.03;0001-01-01T00:00:04.753+01:00|W6|0.6|0.42|0.14|0.42|0.37;0001-01-01T00:00:04.753+01:00|W7|1.2|1.12|0.05|1.12|0.33;0001-01-01T00:00:04.753+01:00|W8|1.4|1.39|0.03|1.39|0.05;0001-01-01T00:00:04.753+01:00|W9|0.7|0.28|0.02|0.28|0.30;0001-01-01T00:00:04.753+01:00|W10|0.7|0.73|0.03|0.73|0.04;0001-01-01T00:00:04.753+01:00|W11|0.7|0.62|0.11|0.62|0.35;0001-01-01T00:00:04.753+01:00|W12|0.9|0.81|0.05|0.81|0.24"
8.00;3.27;0001-01-01T00:00:04.6750000+01:00;8.59;-0.00;-1.16;28.6;7.414;2.039;0.902;0.955;11.043;-17.795;96.298;-17.945;97.956;"0001-01-01T00:00:04.753+01:00|W1|0.4|0.28|0.18|0.28|0.00;0001-01-01T00:00:04.753+01:00|W2|0.4|-0.04|0.07|-0.04|0.30;0001-01-01T00:00:04.753+01:00|W3|1.3|1.29|0.14|1.29|0.21;0001-01-01T00:00:04.753+01:00|W4|1.0|0.28|0.14|0.28|0.81;0001-01-01T00:00:04.753+01:00|W5|0.9|0.88|0.03|0.88|0.03;0001-01-01T00:00:04.753+01:00|W6|0.6|0.42|0.14|0.42|0.37;0001-01-01T00:00:04.753+01:00|W7|1.2|1.12|0.05|1.12|0.33;0001-01-01T00:00:04.753+01:00|W8|1.4|1.39|0.03|1.39|0.05;0001-01-01T00:00:04.753+01:00|W9|0.7|0.28|0.02|0.28|0.30;0001-01-01T00:00:04.753+01:00|W10|0.7|0.73|0.03|0.73|0.04;0001-01-01T00:00:04.753+01:00|W11|0.7|0.62|0.11|0.62|0.35;0001-01-01T00:00:04.753+01:00|W12|0.9|0.81|0.05|0.81|0.24"
