Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-92.76;NaN;0001-01-01T00:00:00.0000000+01:00;-80.80;0.00;42.62;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.048+01:00|W1|2.0|1.82|0.12|1.82|0.70;0001-01-01T00:00:00.048+01:00|W2|1.4|1.23|0.26|1.23|0.63;0001-01-01T00:00:00.048+01:00|W3|1.7|1.58|0.10|1.58|0.58;0001-01-01T00:00:00.048+01:00|W4|2.0|1.95|0.03|1.95|0.25;0001-01-01T00:00:00.048+01:00|W5|1.2|0.99|0.41|0.99|0.67;0001-01-01T00:00:00.048+01:00|W6|1.1|1.02|0.52|1.02|0.49;0001-01-01T00:00:00.048+01:00|W7|0.8|0.40|0.10|0.40|0.64;0001-01-01T00:00:00.048+01:00|W8|0.9|0.75|0.12|0.75|0.36;0001-01-01T00:00:00.048+01:00|W9|0.8|0.63|0.12|0.63|0.50;0001-01-01T00:00:00.048+01:00|W10|0.6|0.32|0.31|0.32|0.56;0001-01-01T00:00:00.048+01:00|W11|0.9|0.73|0.04|0.73|0.48;0001-01-01T00:00:00.048+01:00|W12|0.8|-0.63|0.14|-0.63|0.47"
0.00;2.93;0001-01-01T00:00:04.1240000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.424;-19.618;98.400;"0001-01-01T00:00:04.052+01:00|W1|2.1|1.91|0.03|1.91|0.76;0001-01-01T00:00:04.052+01:00|W2|0.9|0.80|0.20|0.80|0.32;0001-01-01T00:00:04.052+01:00|W3|1.7|1.66|0.04|1.66|0.48;0001-01-01T00:00:04.052+01:00|W4|2.1|2.06|0.18|2.06|0.16;0001-01-01T00:00:04.052+01:00|W5|0.9|0.89|0.05|0.89|0.20;0001-01-01T00:00:04.052+01:00|W6|1.3|1.27|0.07|1.27|0.06;0001-01-01T00:00:04.052+01:00|W7|1.1|0.69|0.11|0.69|0.78;0001-01-01T00:00:04.052+01:00|W8|0.5|0.14|0.18|0.14|0.25;0001-01-01T00:00:04.052+01:00|W9|0.9|0.49|0.08|0.49|0.32;0001-01-01T00:00:04.052+01:00|W10|0.7|0.54|0.09|0.54|0.49;0001-01-01T00:00:04.052+01:00|W11|1.2|1.13|0.18|1.13|0.20;0001-01-01T00:00:04.052+01:00|W12|0.7|-0.22|0.09|-0.22|0.58"
1.00;2.83;0001-01-01T00:00:04.3190000+01:00;1.33;-0.02;-0.26;2.3;-11.305;-11.751;-5.461;-1.341;1.023;-1.275;98.586;-14.840;99.697;"0001-01-01T00:00:04.300+01:00|W1|2.1|1.93|0.04|1.93|0.76;0001-01-01T00:00:04.300+01:00|W2|1.0|0.87|0.10|0.87|0.39;0001-01-01T00:00:04.300+01:00|W3|1.8|1.69|0.06|1.69|0.46;0001-01-01T00:00:04.300+01:00|W4|2.1|2.06|0.18|2.06|0.16;0001-01-01T00:00:04.300+01:00|W5|0.9|0.89|0.05|0.89|0.20;0001-01-01T00:00:04.300+01:00|W6|1.3|1.27|0.07|1.27|0.06;0001-01-01T00:00:04.300+01:00|W7|1.1|0.70|0.10|0.70|0.78;0001-01-01T00:00:04.300+01:00|W8|0.6|0.11|0.15|0.11|0.22;0001-01-01T00:00:04.300+01:00|W9|0.9|0.49|0.08|0.49|0.32;0001-01-01T00:00:04.300+01:00|W10|0.7|0.49|0.08|0.49|0.52;0001-01-01T00:00:04.300+01:00|W11|1.2|1.13|0.18|1.13|0.20;0001-01-01T00:00:04.300+01:00|W12|0.7|-0.23|0.09|-0.23|0.58"
2.00;2.82;0001-01-01T00:00:04.3580000+01:00;2.37;-0.03;-0.41;3.9;-9.276;-10.135;-6.110;-3.128;1.816;-2.123;98.052;-13.830;99.022;"0001-01-01T00:00:04.300+01:00|W1|2.1|1.93|0.04|1.93|0.76;0001-01-01T00:00:04.300+01:00|W2|1.0|0.87|0.10|0.87|0.39;0001-01-01T00:00:04.300+01:00|W3|1.8|1.69|0.06|1.69|0.46;0001-01-01T00:00:04.300+01:00|W4|2.1|2.06|0.18|2.06|0.16;0001-01-01T00:00:04.300+01:00|W5|0.9|0.89|0.05|0.89|0.20;0001-01-01T00:00:04.300+01:00|W6|1.3|1.27|0.07|1.27|0.06;0001-01-01T00:00:04.300+01:00|W7|1.1|0.70|0.10|0.70|0.78;0001-01-01T00:00:04.300+01:00|W8|0.6|0.11|0.15|0.11|0.22;0001-01-01T00:00:04.300+01:00|W9|0.9|0.49|0.08|0.49|0.32;0001-01-01T00:00:04.300+01:00|W10|0.7|0.49|0.08|0.49|0.52;0001-01-01T00:00:04.300+01:00|W11|1.2|1.13|0.18|1.13|0.20;0001-01-01T00:00:04.300+01:00|W12|0.7|-0.23|0.09|-0.23|0.58"
3.00;2.83;0001-01-01T00:00:04.3960000+01:00;3.40;-0.03;-0.55;5.5;-7.245;-8.516;-6.759;-4.917;2.609;-2.972;97.517;-12.818;98.356;"0001-01-01T00:00:04.300+01:00|W1|2.1|1.93|0.04|1.93|0.76;0001-01-01T00:00:04.300+01:00|W2|1.0|0.87|0.10|0.87|0.39;0001-01-01T00:00:04.300+01:00|W3|1.8|1.69|0.06|1.69|0.46;0001-01-01T00:00:04.300+01:00|W4|2.1|2.06|0.18|2.06|0.16;0001-01-01T00:00:04.300+01:00|W5|0.9|0.89|0.05|0.89|0.20;0001-01-01T00:00:04.300+01:00|W6|1.3|1.27|0.07|1.27|0.06;0001-01-01T00:00:04.300+01:00|W7|1.1|0.70|0.10|0.70|0.78;0001-01-01T00:00:04.300+01:00|W8|0.6|0.11|0.15|0.11|0.22;0001-01-01T00:00:04.300+01:00|W9|0.9|0.49|0.08|0.49|0.32;0001-01-01T00:00:04.300+01:00|W10|0.7|0.49|0.08|0.49|0.52;0001-01-01T00:00:04.300+01:00|W11|1.2|1.13|0.18|1.13|0.20;0001-01-01T00:00:04.300+01:00|W12|0.7|-0.23|0.09|-0.23|0.58"
4.00;2.85;0001-01-01T00:00:04.4350000+01:00;4.43;-0.03;-0.71;7.6;-3.113;-4.916;-7.555;-2.957;3.528;-4.082;97.238;-15.021;98.391;"0001-01-01T00:00:04.554+01:00|W1|2.1|1.92|0.03|1.92|0.79;0001-01-01T00:00:04.554+01:00|W2|1.0|0.90|0.06|0.90|0.39;0001-01-01T00:00:04.554+01:00|W3|1.8|1.69|0.05|1.69|0.46;0001-01-01T00:00:04.554+01:00|W4|2.0|2.02|0.13|2.02|0.03;0001-01-01T00:00:04.554+01:00|W5|1.2|1.14|0.33|1.14|0.42;0001-01-01T00:00:04.554+01:00|W6|1.4|1.29|0.08|1.29|0.32;0001-01-01T00:00:04.554+01:00|W7|1.0|0.68|0.06|0.68|0.75;0001-01-01T00:00:04.554+01:00|W8|0.5|0.14|0.15|0.14|0.21;0001-01-01T00:00:04.554+01:00|W9|0.8|0.60|0.05|0.60|0.18;0001-01-01T00:00:04.554+01:00|W10|0.7|0.30|0.10|0.30|0.65;0001-01-01T00:00:04.554+01:00|W11|1.1|1.09|0.12|1.09|0.14;0001-01-01T00:00:04.554+01:00|W12|0.7|-0.27|0.10|-0.27|0.56"
5.00;2.88;0001-01-01T00:00:04.4730000+01:00;5.46;-0.03;-0.87;10.0;0.010;-1.745;-6.962;-1.891;4.579;-5.435;97.546;-16.146;98.873;"0001-01-01T00:00:04.554+01:00|W1|2.1|1.92|0.03|1.92|0.79;0001-01-01T00:00:04.554+01:00|W2|1.0|0.90|0.06|0.90|0.39;0001-01-01T00:00:04.554+01:00|W3|1.8|1.69|0.05|1.69|0.46;0001-01-01T00:00:04.554+01:00|W4|2.0|2.02|0.13|2.02|0.03;0001-01-01T00:00:04.554+01:00|W5|1.2|1.14|0.33|1.14|0.42;0001-01-01T00:00:04.554+01:00|W6|1.4|1.29|0.08|1.29|0.32;0001-01-01T00:00:04.554+01:00|W7|1.0|0.68|0.06|0.68|0.75;0001-01-01T00:00:04.554+01:00|W8|0.5|0.14|0.15|0.14|0.21;0001-01-01T00:00:04.554+01:00|W9|0.8|0.60|0.05|0.60|0.18;0001-01-01T00:00:04.554+01:00|W10|0.7|0.30|0.10|0.30|0.65;0001-01-01T00:00:04.554+01:00|W11|1.1|1.09|0.12|1.09|0.14;0001-01-01T00:00:04.554+01:00|W12|0.7|-0.27|0.10|-0.27|0.56"
6.00;2.92;0001-01-01T00:00:04.5100000+01:00;6.49;-0.03;-1.04;12.6;2.527;1.009;-5.897;-2.582;5.713;-6.851;97.909;-16.549;99.298;"0001-01-01T00:00:04.554+01:00|W1|2.1|1.92|0.03|1.92|0.79;0001-01-01T00:00:04.554+01:00|W2|1.0|0.90|0.06|0.90|0.39;0001-01-01T00:00:04.554+01:00|W3|1.8|1.69|0.05|1.69|0.46;0001-01-01T00:00:04.554+01:00|W4|2.0|2.02|0.13|2.02|0.03;0001-01-01T00:00:04.554+01:00|W5|1.2|1.14|0.33|1.14|0.42;0001-01-01T00:00:04.554+01:00|W6|1.4|1.29|0.08|1.29|0.32;0001-01-01T00:00:04.554+01:00|W7|1.0|0.68|0.06|0.68|0.75;0001-01-01T00:00:04.554+01:00|W8|0.5|0.14|0.15|0.14|0.21;0001-01-01T00:00:04.554+01:00|W9|0.8|0.60|0.05|0.60|0.18;0001-01-01T00:00:04.554+01:00|W10|0.7|0.30|0.10|0.30|0.65;0001-01-01T00:00:04.554+01:00|W11|1.1|1.09|0.12|1.09|0.14;0001-01-01T00:00:04.554+01:00|W12|0.7|-0.27|0.10|-0.27|0.56"
7.00;2.96;0001-01-01T00:00:04.5480000+01:00;7.51;-0.04;-1.22;14.8;5.656;3.810;-6.101;-5.590;6.849;-8.050;97.412;-17.587;98.987;"0001-01-01T00:00:04.554+01:00|W1|2.1|1.92|0.03|1.92|0.79;0001-01-01T00:00:04.554+01:00|W2|1.0|0.90|0.06|0.90|0.39;0001-01-01T00:00:04.554+01:00|W3|1.8|1.69|0.05|1.69|0.46;0001-01-01T00:00:04.554+01:00|W4|2.0|2.02|0.13|2.02|0.03;0001-01-01T00:00:04.554+01:00|W5|1.2|1.14|0.33|1.14|0.42;0001-01-01T00:00:04.554+01:00|W6|1.4|1.29|0.08|1.29|0.32;0001-01-01T00:00:04.554+01:00|W7|1.0|0.68|0.06|0.68|0.75;0001-01-01T00:00:04.554+01:00|W8|0.5|0.14|0.15|0.14|0.21;0001-01-01T00:00:04.554+01:00|W9|0.8|0.60|0.05|0.60|0.18;0001-01-01T00:00:04.554+01:00|W10|0.7|0.30|0.10|0.30|0.65;0001-01-01T00:00:04.554+01:00|W11|1.1|1.09|0.12|1.09|0.14;0001-01-01T00:00:04.554+01:00|W12|0.7|-0.27|0.10|-0.27|0.56"
8.00;2.99;0001-01-01T00:00:04.5860000+01:00;8.53;-0.05;-1.43;16.1;6.619;4.997;-5.382;-7.700;7.962;-9.234;97.354;-18.727;99.139;"0001-01-01T00:00:04.554+01:00|W1|2.1|1.92|0.03|1.92|0.79;0001-01-01T00:00:04.554+01:00|W2|1.0|0.90|0.06|0.90|0.39;0001-01-01T00:00:04.554+01:00|W3|1.8|1.69|0.05|1.69|0.46;0001-01-01T00:00:04.554+01:00|W4|2.0|2.02|0.13|2.02|0.03;0001-01-01T00:00:04.554+01:00|W5|1.2|1.14|0.33|1.14|0.42;0001-01-01T00:00:04.554+01:00|W6|1.4|1.29|0.08|1.29|0.32;0001-01-01T00:00:04.554+01:00|W7|1.0|0.68|0.06|0.68|0.75;0001-01-01T00:00:04.554+01:00|W8|0.5|0.14|0.15|0.14|0.21;0001-01-01T00:00:04.554+01:00|W9|0.8|0.60|0.05|0.60|0.18;0001-01-01T00:00:04.554+01:00|W10|0.7|0.30|0.10|0.30|0.65;0001-01-01T00:00:04.554+01:00|W11|1.1|1.09|0.12|1.09|0.14;0001-01-01T00:00:04.554+01:00|W12|0.7|-0.27|0.10|-0.27|0.56"
