Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0210000+01:00;-81.90;0.00;43.49;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.4|-0.15|0.03|-0.15|0.17;0001-01-01T00:00:00.000+01:00|W2|0.7|0.29|0.02|0.29|0.45;0001-01-01T00:00:00.000+01:00|W3|0.2|-0.08|0.20|-0.08|0.06;0001-01-01T00:00:00.000+01:00|W4|0.6|0.26|0.05|0.26|0.29;0001-01-01T00:00:00.000+01:00|W5|0.5|0.38|0.20|0.38|0.28;0001-01-01T00:00:00.000+01:00|W6|1.1|0.73|0.06|0.73|0.81;0001-01-01T00:00:00.000+01:00|W7|0.5|0.22|0.06|0.22|0.35;0001-01-01T00:00:00.000+01:00|W8|1.1|1.03|0.09|1.03|0.48;0001-01-01T00:00:00.000+01:00|W9|1.3|0.93|0.01|0.93|0.89;0001-01-01T00:00:00.000+01:00|W10|0.8|0.59|0.02|0.59|0.50;0001-01-01T00:00:00.000+01:00|W11|0.5|-0.07|0.04|-0.07|0.41;0001-01-01T00:00:00.000+01:00|W12|0.3|0.29|0.02|0.29|0.05"
0.00;2.93;0001-01-01T00:00:04.4060000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.579;-19.649;98.558;"0001-01-01T00:00:04.499+01:00|W1|0.8|-0.69|0.31|-0.69|0.35;0001-01-01T00:00:04.499+01:00|W2|0.6|0.33|0.06|0.33|0.32;0001-01-01T00:00:04.499+01:00|W3|0.3|-0.03|0.06|-0.03|0.08;0001-01-01T00:00:04.499+01:00|W4|0.6|0.21|0.01|0.21|0.28;0001-01-01T00:00:04.499+01:00|W5|0.5|0.39|0.01|0.39|0.23;0001-01-01T00:00:04.499+01:00|W6|1.6|1.34|0.54|1.34|0.79;0001-01-01T00:00:04.499+01:00|W7|0.7|0.50|0.11|0.50|0.44;0001-01-01T00:00:04.499+01:00|W8|1.2|1.11|0.32|1.11|0.55;0001-01-01T00:00:04.499+01:00|W9|1.1|0.59|0.05|0.59|0.86;0001-01-01T00:00:04.499+01:00|W10|0.7|0.62|0.03|0.62|0.39;0001-01-01T00:00:04.499+01:00|W11|0.4|0.04|0.09|0.04|0.40;0001-01-01T00:00:04.499+01:00|W12|0.4|0.40|0.06|0.40|0.03"
1.00;2.90;0001-01-01T00:00:04.5790000+01:00;1.29;0.02;-0.19;2.2;-12.012;-10.370;-3.386;1.119;2.260;-1.522;95.517;-12.911;96.395;"0001-01-01T00:00:04.499+01:00|W1|0.8|-0.69|0.31|-0.69|0.35;0001-01-01T00:00:04.499+01:00|W2|0.6|0.33|0.06|0.33|0.32;0001-01-01T00:00:04.499+01:00|W3|0.3|-0.03|0.06|-0.03|0.08;0001-01-01T00:00:04.499+01:00|W4|0.6|0.21|0.01|0.21|0.28;0001-01-01T00:00:04.499+01:00|W5|0.5|0.39|0.01|0.39|0.23;0001-01-01T00:00:04.499+01:00|W6|1.6|1.34|0.54|1.34|0.79;0001-01-01T00:00:04.499+01:00|W7|0.7|0.50|0.11|0.50|0.44;0001-01-01T00:00:04.499+01:00|W8|1.2|1.11|0.32|1.11|0.55;0001-01-01T00:00:04.499+01:00|W9|1.1|0.59|0.05|0.59|0.86;0001-01-01T00:00:04.499+01:00|W10|0.7|0.62|0.03|0.62|0.39;0001-01-01T00:00:04.499+01:00|W11|0.4|0.04|0.09|0.04|0.40;0001-01-01T00:00:04.499+01:00|W12|0.4|0.40|0.06|0.40|0.03"
2.00;2.91;0001-01-01T00:00:04.6490000+01:00;2.38;0.02;-0.32;6.2;-11.197;-9.430;-3.167;2.049;4.343;-2.787;96.344;-11.740;97.062;"0001-01-01T00:00:04.752+01:00|W1|0.8|-0.69|0.31|-0.69|0.35;0001-01-01T00:00:04.752+01:00|W2|0.6|0.33|0.06|0.33|0.32;0001-01-01T00:00:04.752+01:00|W3|0.3|0.00|0.04|0.00|0.07;0001-01-01T00:00:04.752+01:00|W4|0.6|0.21|0.01|0.21|0.28;0001-01-01T00:00:04.752+01:00|W5|0.5|0.39|0.01|0.39|0.23;0001-01-01T00:00:04.752+01:00|W6|1.6|1.34|0.54|1.34|0.79;0001-01-01T00:00:04.752+01:00|W7|0.7|0.50|0.11|0.50|0.44;0001-01-01T00:00:04.752+01:00|W8|1.2|1.11|0.32|1.11|0.55;0001-01-01T00:00:04.752+01:00|W9|1.1|0.59|0.05|0.59|0.86;0001-01-01T00:00:04.752+01:00|W10|0.7|0.59|0.04|0.59|0.39;0001-01-01T00:00:04.752+01:00|W11|0.4|0.03|0.09|0.03|0.38;0001-01-01T00:00:04.752+01:00|W12|0.4|0.40|0.06|0.40|0.03"
3.00;2.95;0001-01-01T00:00:04.6870000+01:00;3.42;0.03;-0.44;10.4;-8.550;-7.040;-2.244;2.656;6.476;-3.991;97.092;-12.698;97.920;"0001-01-01T00:00:04.752+01:00|W1|0.8|-0.69|0.31|-0.69|0.35;0001-01-01T00:00:04.752+01:00|W2|0.6|0.33|0.06|0.33|0.32;0001-01-01T00:00:04.752+01:00|W3|0.3|0.00|0.04|0.00|0.07;0001-01-01T00:00:04.752+01:00|W4|0.6|0.21|0.01|0.21|0.28;0001-01-01T00:00:04.752+01:00|W5|0.5|0.39|0.01|0.39|0.23;0001-01-01T00:00:04.752+01:00|W6|1.6|1.34|0.54|1.34|0.79;0001-01-01T00:00:04.752+01:00|W7|0.7|0.50|0.11|0.50|0.44;0001-01-01T00:00:04.752+01:00|W8|1.2|1.11|0.32|1.11|0.55;0001-01-01T00:00:04.752+01:00|W9|1.1|0.59|0.05|0.59|0.86;0001-01-01T00:00:04.752+01:00|W10|0.7|0.59|0.04|0.59|0.39;0001-01-01T00:00:04.752+01:00|W11|0.4|0.03|0.09|0.03|0.38;0001-01-01T00:00:04.752+01:00|W12|0.4|0.40|0.06|0.40|0.03"
4.00;2.99;0001-01-01T00:00:04.6970000+01:00;4.46;0.03;-0.58;13.6;-4.339;-2.968;-1.631;2.557;8.689;-5.212;97.216;-13.883;98.202;"0001-01-01T00:00:04.752+01:00|W1|0.8|-0.69|0.31|-0.69|0.35;0001-01-01T00:00:04.752+01:00|W2|0.6|0.33|0.06|0.33|0.32;0001-01-01T00:00:04.752+01:00|W3|0.3|0.00|0.04|0.00|0.07;0001-01-01T00:00:04.752+01:00|W4|0.6|0.21|0.01|0.21|0.28;0001-01-01T00:00:04.752+01:00|W5|0.5|0.39|0.01|0.39|0.23;0001-01-01T00:00:04.752+01:00|W6|1.6|1.34|0.54|1.34|0.79;0001-01-01T00:00:04.752+01:00|W7|0.7|0.50|0.11|0.50|0.44;0001-01-01T00:00:04.752+01:00|W8|1.2|1.11|0.32|1.11|0.55;0001-01-01T00:00:04.752+01:00|W9|1.1|0.59|0.05|0.59|0.86;0001-01-01T00:00:04.752+01:00|W10|0.7|0.59|0.04|0.59|0.39;0001-01-01T00:00:04.752+01:00|W11|0.4|0.03|0.09|0.03|0.38;0001-01-01T00:00:04.752+01:00|W12|0.4|0.40|0.06|0.40|0.03"
5.00;3.04;0001-01-01T00:00:04.5440000+01:00;5.49;0.00;-0.72;14.8;-0.987;0.294;0.040;0.308;10.626;-6.415;98.322;-13.634;99.263;"0001-01-01T00:00:04.499+01:00|W1|0.8|-0.69|0.31|-0.69|0.35;0001-01-01T00:00:04.499+01:00|W2|0.6|0.33|0.06|0.33|0.32;0001-01-01T00:00:04.499+01:00|W3|0.3|-0.03|0.06|-0.03|0.08;0001-01-01T00:00:04.499+01:00|W4|0.6|0.21|0.01|0.21|0.28;0001-01-01T00:00:04.499+01:00|W5|0.5|0.39|0.01|0.39|0.23;0001-01-01T00:00:04.499+01:00|W6|1.6|1.34|0.54|1.34|0.79;0001-01-01T00:00:04.499+01:00|W7|0.7|0.50|0.11|0.50|0.44;0001-01-01T00:00:04.499+01:00|W8|1.2|1.11|0.32|1.11|0.55;0001-01-01T00:00:04.499+01:00|W9|1.1|0.59|0.05|0.59|0.86;0001-01-01T00:00:04.499+01:00|W10|0.7|0.62|0.03|0.62|0.39;0001-01-01T00:00:04.499+01:00|W11|0.4|0.04|0.09|0.04|0.40;0001-01-01T00:00:04.499+01:00|W12|0.4|0.40|0.06|0.40|0.03"
6.00;3.10;0001-01-01T00:00:04.7120000+01:00;6.52;0.07;-0.87;18.2;2.354;2.014;1.706;-2.686;12.556;-7.367;97.309;-14.235;98.346;"0001-01-01T00:00:04.752+01:00|W1|0.8|-0.69|0.31|-0.69|0.35;0001-01-01T00:00:04.752+01:00|W2|0.6|0.33|0.06|0.33|0.32;0001-01-01T00:00:04.752+01:00|W3|0.3|0.00|0.04|0.00|0.07;0001-01-01T00:00:04.752+01:00|W4|0.6|0.21|0.01|0.21|0.28;0001-01-01T00:00:04.752+01:00|W5|0.5|0.39|0.01|0.39|0.23;0001-01-01T00:00:04.752+01:00|W6|1.6|1.34|0.54|1.34|0.79;0001-01-01T00:00:04.752+01:00|W7|0.7|0.50|0.11|0.50|0.44;0001-01-01T00:00:04.752+01:00|W8|1.2|1.11|0.32|1.11|0.55;0001-01-01T00:00:04.752+01:00|W9|1.1|0.59|0.05|0.59|0.86;0001-01-01T00:00:04.752+01:00|W10|0.7|0.59|0.04|0.59|0.39;0001-01-01T00:00:04.752+01:00|W11|0.4|0.03|0.09|0.03|0.38;0001-01-01T00:00:04.752+01:00|W12|0.4|0.40|0.06|0.40|0.03"
7.00;3.16;0001-01-01T00:00:04.8400000+01:00;7.55;0.10;-1.03;21.5;4.548;3.446;4.103;-5.818;14.214;-8.273;96.756;-15.369;97.973;"0001-01-01T00:00:04.752+01:00|W1|0.8|-0.69|0.31|-0.69|0.35;0001-01-01T00:00:04.752+01:00|W2|0.6|0.33|0.06|0.33|0.32;0001-01-01T00:00:04.752+01:00|W3|0.3|0.00|0.04|0.00|0.07;0001-01-01T00:00:04.752+01:00|W4|0.6|0.21|0.01|0.21|0.28;0001-01-01T00:00:04.752+01:00|W5|0.5|0.39|0.01|0.39|0.23;0001-01-01T00:00:04.752+01:00|W6|1.6|1.34|0.54|1.34|0.79;0001-01-01T00:00:04.752+01:00|W7|0.7|0.50|0.11|0.50|0.44;0001-01-01T00:00:04.752+01:00|W8|1.2|1.11|0.32|1.11|0.55;0001-01-01T00:00:04.752+01:00|W9|1.1|0.59|0.05|0.59|0.86;0001-01-01T00:00:04.752+01:00|W10|0.7|0.59|0.04|0.59|0.39;0001-01-01T00:00:04.752+01:00|W11|0.4|0.03|0.09|0.03|0.38;0001-01-01T00:00:04.752+01:00|W12|0.4|0.40|0.06|0.40|0.03"
8.00;3.21;0001-01-01T00:00:04.8780000+01:00;8.58;0.08;-1.22;24.2;5.718;4.877;7.156;-8.949;15.630;-9.178;96.968;-16.838;98.422;"0001-01-01T00:00:04.752+01:00|W1|0.8|-0.69|0.31|-0.69|0.35;0001-01-01T00:00:04.752+01:00|W2|0.6|0.33|0.06|0.33|0.32;0001-01-01T00:00:04.752+01:00|W3|0.3|0.00|0.04|0.00|0.07;0001-01-01T00:00:04.752+01:00|W4|0.6|0.21|0.01|0.21|0.28;0001-01-01T00:00:04.752+01:00|W5|0.5|0.39|0.01|0.39|0.23;0001-01-01T00:00:04.752+01:00|W6|1.6|1.34|0.54|1.34|0.79;0001-01-01T00:00:04.752+01:00|W7|0.7|0.50|0.11|0.50|0.44;0001-01-01T00:00:04.752+01:00|W8|1.2|1.11|0.32|1.11|0.55;0001-01-01T00:00:04.752+01:00|W9|1.1|0.59|0.05|0.59|0.86;0001-01-01T00:00:04.752+01:00|W10|0.7|0.59|0.04|0.59|0.39;0001-01-01T00:00:04.752+01:00|W11|0.4|0.03|0.09|0.03|0.38;0001-01-01T00:00:04.752+01:00|W12|0.4|0.40|0.06|0.40|0.03"
