Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0000000+01:00;-79.12;0.00;41.27;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.001+01:00|W1|0.5|-0.09|0.03|-0.09|0.48;0001-01-01T00:00:00.001+01:00|W2|1.2|-0.84|0.10|-0.84|0.86;0001-01-01T00:00:00.001+01:00|W3|0.5|0.01|0.06|0.01|0.41;0001-01-01T00:00:00.001+01:00|W4|0.6|-0.01|0.19|-0.01|0.32;0001-01-01T00:00:00.001+01:00|W5|0.6|-0.11|0.00|-0.11|0.60;0001-01-01T00:00:00.001+01:00|W6|0.7|-0.05|0.19|-0.05|0.69;0001-01-01T00:00:00.001+01:00|W7|0.9|0.49|0.35|0.49|0.50;0001-01-01T00:00:00.001+01:00|W8|0.9|-0.75|0.05|-0.75|0.46;0001-01-01T00:00:00.001+01:00|W9|1.1|-1.00|0.16|-1.00|0.29;0001-01-01T00:00:00.001+01:00|W10|0.7|-0.52|0.23|-0.52|0.08;0001-01-01T00:00:00.001+01:00|W11|1.0|-0.92|0.04|-0.92|0.02;0001-01-01T00:00:00.001+01:00|W12|2.1|-2.09|0.03|-2.09|0.35"
0.00;2.93;0001-01-01T00:00:04.9190000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.389;-19.814;99.384;"0001-01-01T00:00:04.997+01:00|W1|0.7|-0.06|0.01|-0.06|0.66;0001-01-01T00:00:04.997+01:00|W2|1.1|-0.75|0.10|-0.75|0.83;0001-01-01T00:00:04.997+01:00|W3|0.4|-0.12|0.04|-0.12|0.37;0001-01-01T00:00:04.997+01:00|W4|1.0|-0.20|0.01|-0.20|0.93;0001-01-01T00:00:04.997+01:00|W5|0.6|0.16|0.11|0.16|0.51;0001-01-01T00:00:04.997+01:00|W6|1.0|0.06|0.20|0.06|0.52;0001-01-01T00:00:04.997+01:00|W7|0.8|-0.05|0.17|-0.05|0.52;0001-01-01T00:00:04.997+01:00|W8|1.8|-1.74|0.22|-1.74|0.05;0001-01-01T00:00:04.997+01:00|W9|1.1|-0.90|0.01|-0.90|0.38;0001-01-01T00:00:04.997+01:00|W10|1.2|-1.11|0.15|-1.11|0.53;0001-01-01T00:00:04.997+01:00|W11|1.0|-0.77|0.10|-0.77|0.31;0001-01-01T00:00:04.997+01:00|W12|1.9|-1.84|0.08|-1.84|0.41"
1.00;2.89;0001-01-01T00:00:05.0650000+01:00;1.34;0.00;-0.20;3.5;-8.668;-8.876;-1.017;0.760;2.286;-1.272;97.547;-12.669;98.367;"0001-01-01T00:00:04.997+01:00|W1|0.7|-0.06|0.01|-0.06|0.66;0001-01-01T00:00:04.997+01:00|W2|1.1|-0.75|0.10|-0.75|0.83;0001-01-01T00:00:04.997+01:00|W3|0.4|-0.12|0.04|-0.12|0.37;0001-01-01T00:00:04.997+01:00|W4|1.0|-0.20|0.01|-0.20|0.93;0001-01-01T00:00:04.997+01:00|W5|0.6|0.16|0.11|0.16|0.51;0001-01-01T00:00:04.997+01:00|W6|1.0|0.06|0.20|0.06|0.52;0001-01-01T00:00:04.997+01:00|W7|0.8|-0.05|0.17|-0.05|0.52;0001-01-01T00:00:04.997+01:00|W8|1.8|-1.74|0.22|-1.74|0.05;0001-01-01T00:00:04.997+01:00|W9|1.1|-0.90|0.01|-0.90|0.38;0001-01-01T00:00:04.997+01:00|W10|1.2|-1.11|0.15|-1.11|0.53;0001-01-01T00:00:04.997+01:00|W11|1.0|-0.77|0.10|-0.77|0.31;0001-01-01T00:00:04.997+01:00|W12|1.9|-1.84|0.08|-1.84|0.41"
2.00;2.90;0001-01-01T00:00:05.1210000+01:00;2.38;0.01;-0.33;6.4;-4.167;-5.511;-1.361;0.114;4.066;-2.328;97.043;-11.128;97.679;"0001-01-01T00:00:04.997+01:00|W1|0.7|-0.06|0.01|-0.06|0.66;0001-01-01T00:00:04.997+01:00|W2|1.1|-0.75|0.10|-0.75|0.83;0001-01-01T00:00:04.997+01:00|W3|0.4|-0.12|0.04|-0.12|0.37;0001-01-01T00:00:04.997+01:00|W4|1.0|-0.20|0.01|-0.20|0.93;0001-01-01T00:00:04.997+01:00|W5|0.6|0.16|0.11|0.16|0.51;0001-01-01T00:00:04.997+01:00|W6|1.0|0.06|0.20|0.06|0.52;0001-01-01T00:00:04.997+01:00|W7|0.8|-0.05|0.17|-0.05|0.52;0001-01-01T00:00:04.997+01:00|W8|1.8|-1.74|0.22|-1.74|0.05;0001-01-01T00:00:04.997+01:00|W9|1.1|-0.90|0.01|-0.90|0.38;0001-01-01T00:00:04.997+01:00|W10|1.2|-1.11|0.15|-1.11|0.53;0001-01-01T00:00:04.997+01:00|W11|1.0|-0.77|0.10|-0.77|0.31;0001-01-01T00:00:04.997+01:00|W12|1.9|-1.84|0.08|-1.84|0.41"
3.00;2.94;0001-01-01T00:00:05.1590000+01:00;3.42;0.01;-0.45;10.1;1.759;-1.422;-3.304;0.115;6.268;-3.884;97.548;-11.172;98.186;"0001-01-01T00:00:05.248+01:00|W1|0.6|-0.10|0.05|-0.10|0.61;0001-01-01T00:00:05.248+01:00|W2|1.1|-0.72|0.11|-0.72|0.83;0001-01-01T00:00:05.248+01:00|W3|0.5|-0.12|0.02|-0.12|0.38;0001-01-01T00:00:05.248+01:00|W4|0.9|-0.25|0.09|-0.25|0.83;0001-01-01T00:00:05.248+01:00|W5|0.6|0.17|0.18|0.17|0.59;0001-01-01T00:00:05.248+01:00|W6|0.9|-0.02|0.08|-0.02|0.50;0001-01-01T00:00:05.248+01:00|W7|0.7|-0.18|0.18|-0.18|0.52;0001-01-01T00:00:05.248+01:00|W8|1.7|-1.67|0.10|-1.67|0.08;0001-01-01T00:00:05.248+01:00|W9|1.0|-0.81|0.07|-0.81|0.49;0001-01-01T00:00:05.248+01:00|W10|1.2|-1.11|0.09|-1.11|0.46;0001-01-01T00:00:05.248+01:00|W11|0.9|-0.77|0.08|-0.77|0.29;0001-01-01T00:00:05.248+01:00|W12|1.9|-1.83|0.06|-1.83|0.42"
4.00;2.97;0001-01-01T00:00:05.1980000+01:00;4.45;0.02;-0.59;14.6;8.674;2.789;-9.633;5.430;8.710;-5.995;98.061;-13.794;99.028;"0001-01-01T00:00:05.248+01:00|W1|0.6|-0.10|0.05|-0.10|0.61;0001-01-01T00:00:05.248+01:00|W2|1.1|-0.72|0.11|-0.72|0.83;0001-01-01T00:00:05.248+01:00|W3|0.5|-0.12|0.02|-0.12|0.38;0001-01-01T00:00:05.248+01:00|W4|0.9|-0.25|0.09|-0.25|0.83;0001-01-01T00:00:05.248+01:00|W5|0.6|0.17|0.18|0.17|0.59;0001-01-01T00:00:05.248+01:00|W6|0.9|-0.02|0.08|-0.02|0.50;0001-01-01T00:00:05.248+01:00|W7|0.7|-0.18|0.18|-0.18|0.52;0001-01-01T00:00:05.248+01:00|W8|1.7|-1.67|0.10|-1.67|0.08;0001-01-01T00:00:05.248+01:00|W9|1.0|-0.81|0.07|-0.81|0.49;0001-01-01T00:00:05.248+01:00|W10|1.2|-1.11|0.09|-1.11|0.46;0001-01-01T00:00:05.248+01:00|W11|0.9|-0.77|0.08|-0.77|0.29;0001-01-01T00:00:05.248+01:00|W12|1.9|-1.83|0.06|-1.83|0.42"
5.00;3.01;0001-01-01T00:00:05.2360000+01:00;5.49;0.02;-0.75;19.0;12.388;5.005;-9.942;4.675;10.868;-8.473;97.857;-14.852;98.981;"0001-01-01T00:00:05.248+01:00|W1|0.6|-0.10|0.05|-0.10|0.61;0001-01-01T00:00:05.248+01:00|W2|1.1|-0.72|0.11|-0.72|0.83;0001-01-01T00:00:05.248+01:00|W3|0.5|-0.12|0.02|-0.12|0.38;0001-01-01T00:00:05.248+01:00|W4|0.9|-0.25|0.09|-0.25|0.83;0001-01-01T00:00:05.248+01:00|W5|0.6|0.17|0.18|0.17|0.59;0001-01-01T00:00:05.248+01:00|W6|0.9|-0.02|0.08|-0.02|0.50;0001-01-01T00:00:05.248+01:00|W7|0.7|-0.18|0.18|-0.18|0.52;0001-01-01T00:00:05.248+01:00|W8|1.7|-1.67|0.10|-1.67|0.08;0001-01-01T00:00:05.248+01:00|W9|1.0|-0.81|0.07|-0.81|0.49;0001-01-01T00:00:05.248+01:00|W10|1.2|-1.11|0.09|-1.11|0.46;0001-01-01T00:00:05.248+01:00|W11|0.9|-0.77|0.08|-0.77|0.29;0001-01-01T00:00:05.248+01:00|W12|1.9|-1.83|0.06|-1.83|0.42"
6.00;3.07;0001-01-01T00:00:05.2740000+01:00;6.52;0.03;-0.90;23.4;15.892;7.090;-9.859;3.525;13.006;-10.975;97.606;-15.809;98.884;"0001-01-01T00:00:05.248+01:00|W1|0.6|-0.10|0.05|-0.10|0.61;0001-01-01T00:00:05.248+01:00|W2|1.1|-0.72|0.11|-0.72|0.83;0001-01-01T00:00:05.248+01:00|W3|0.5|-0.12|0.02|-0.12|0.38;0001-01-01T00:00:05.248+01:00|W4|0.9|-0.25|0.09|-0.25|0.83;0001-01-01T00:00:05.248+01:00|W5|0.6|0.17|0.18|0.17|0.59;0001-01-01T00:00:05.248+01:00|W6|0.9|-0.02|0.08|-0.02|0.50;0001-01-01T00:00:05.248+01:00|W7|0.7|-0.18|0.18|-0.18|0.52;0001-01-01T00:00:05.248+01:00|W8|1.7|-1.67|0.10|-1.67|0.08;0001-01-01T00:00:05.248+01:00|W9|1.0|-0.81|0.07|-0.81|0.49;0001-01-01T00:00:05.248+01:00|W10|1.2|-1.11|0.09|-1.11|0.46;0001-01-01T00:00:05.248+01:00|W11|0.9|-0.77|0.08|-0.77|0.29;0001-01-01T00:00:05.248+01:00|W12|1.9|-1.83|0.06|-1.83|0.42"
7.00;3.13;0001-01-01T00:00:05.3120000+01:00;7.55;0.04;-1.06;27.5;18.450;8.607;-8.920;3.513;14.913;-13.366;97.307;-16.701;98.738;"0001-01-01T00:00:05.248+01:00|W1|0.6|-0.10|0.05|-0.10|0.61;0001-01-01T00:00:05.248+01:00|W2|1.1|-0.72|0.11|-0.72|0.83;0001-01-01T00:00:05.248+01:00|W3|0.5|-0.12|0.02|-0.12|0.38;0001-01-01T00:00:05.248+01:00|W4|0.9|-0.25|0.09|-0.25|0.83;0001-01-01T00:00:05.248+01:00|W5|0.6|0.17|0.18|0.17|0.59;0001-01-01T00:00:05.248+01:00|W6|0.9|-0.02|0.08|-0.02|0.50;0001-01-01T00:00:05.248+01:00|W7|0.7|-0.18|0.18|-0.18|0.52;0001-01-01T00:00:05.248+01:00|W8|1.7|-1.67|0.10|-1.67|0.08;0001-01-01T00:00:05.248+01:00|W9|1.0|-0.81|0.07|-0.81|0.49;0001-01-01T00:00:05.248+01:00|W10|1.2|-1.11|0.09|-1.11|0.46;0001-01-01T00:00:05.248+01:00|W11|0.9|-0.77|0.08|-0.77|0.29;0001-01-01T00:00:05.248+01:00|W12|1.9|-1.83|0.06|-1.83|0.42"
8.00;3.18;0001-01-01T00:00:05.3500000+01:00;8.57;0.05;-1.25;30.9;18.907;8.865;-6.079;6.029;16.305;-15.515;96.900;-17.449;98.468;"0001-01-01T00:00:05.248+01:00|W1|0.6|-0.10|0.05|-0.10|0.61;0001-01-01T00:00:05.248+01:00|W2|1.1|-0.72|0.11|-0.72|0.83;0001-01-01T00:00:05.248+01:00|W3|0.5|-0.12|0.02|-0.12|0.38;0001-01-01T00:00:05.248+01:00|W4|0.9|-0.25|0.09|-0.25|0.83;0001-01-01T00:00:05.248+01:00|W5|0.6|0.17|0.18|0.17|0.59;0001-01-01T00:00:05.248+01:00|W6|0.9|-0.02|0.08|-0.02|0.50;0001-01-01T00:00:05.248+01:00|W7|0.7|-0.18|0.18|-0.18|0.52;0001-01-01T00:00:05.248+01:00|W8|1.7|-1.67|0.10|-1.67|0.08;0001-01-01T00:00:05.248+01:00|W9|1.0|-0.81|0.07|-0.81|0.49;0001-01-01T00:00:05.248+01:00|W10|1.2|-1.11|0.09|-1.11|0.46;0001-01-01T00:00:05.248+01:00|W11|0.9|-0.77|0.08|-0.77|0.29;0001-01-01T00:00:05.248+01:00|W12|1.9|-1.83|0.06|-1.83|0.42"
