Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-94.30;NaN;0001-01-01T00:00:00.0720000+01:00;-82.08;0.00;43.63;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.5|1.39|0.11|1.39|0.07;0001-01-01T00:00:00.000+01:00|W2|1.4|1.34|0.03|1.34|0.29;0001-01-01T00:00:00.000+01:00|W3|1.0|1.01|0.31|1.01|0.05;0001-01-01T00:00:00.000+01:00|W4|1.3|1.23|0.05|1.23|0.12;0001-01-01T00:00:00.000+01:00|W5|1.1|0.99|0.17|0.99|0.21;0001-01-01T00:00:00.000+01:00|W6|1.5|1.44|0.07|1.44|0.17;0001-01-01T00:00:00.000+01:00|W7|1.0|0.51|0.02|0.51|0.88;0001-01-01T00:00:00.000+01:00|W8|0.8|0.64|0.02|0.64|0.46;0001-01-01T00:00:00.000+01:00|W9|0.6|0.08|0.13|0.08|0.44;0001-01-01T00:00:00.000+01:00|W10|0.8|0.75|0.15|0.75|0.16;0001-01-01T00:00:00.000+01:00|W11|1.2|0.78|0.09|0.78|0.96;0001-01-01T00:00:00.000+01:00|W12|0.7|0.58|0.11|0.58|0.36"
0.00;2.93;0001-01-01T00:00:04.2850000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.826;-19.699;98.810;"0001-01-01T00:00:04.252+01:00|W1|1.7|1.68|0.10|1.68|0.29;0001-01-01T00:00:04.252+01:00|W2|1.7|1.61|0.20|1.61|0.15;0001-01-01T00:00:04.252+01:00|W3|1.2|1.17|0.07|1.17|0.16;0001-01-01T00:00:04.252+01:00|W4|1.4|1.37|0.07|1.37|0.15;0001-01-01T00:00:04.252+01:00|W5|1.0|0.92|0.07|0.92|0.44;0001-01-01T00:00:04.252+01:00|W6|1.1|1.10|0.19|1.10|0.06;0001-01-01T00:00:04.252+01:00|W7|0.8|0.48|0.07|0.48|0.64;0001-01-01T00:00:04.252+01:00|W8|0.6|0.31|0.06|0.31|0.48;0001-01-01T00:00:04.252+01:00|W9|0.8|-0.21|0.02|-0.21|0.74;0001-01-01T00:00:04.252+01:00|W10|0.7|0.13|0.06|0.13|0.50;0001-01-01T00:00:04.252+01:00|W11|0.9|0.53|0.14|0.53|0.71;0001-01-01T00:00:04.252+01:00|W12|0.6|0.44|0.14|0.44|0.22"
1.00;2.86;0001-01-01T00:00:04.4540000+01:00;1.32;0.02;-0.23;2.2;-9.234;-8.240;-7.038;5.162;0.722;-1.525;94.941;-12.437;95.753;"0001-01-01T00:00:04.505+01:00|W1|1.9|1.86|0.28|1.86|0.38;0001-01-01T00:00:04.505+01:00|W2|1.7|1.66|0.25|1.66|0.13;0001-01-01T00:00:04.505+01:00|W3|1.2|1.16|0.07|1.16|0.26;0001-01-01T00:00:04.505+01:00|W4|1.3|1.34|0.03|1.34|0.08;0001-01-01T00:00:04.505+01:00|W5|1.0|0.90|0.05|0.90|0.49;0001-01-01T00:00:04.505+01:00|W6|1.0|1.05|0.22|1.05|0.02;0001-01-01T00:00:04.505+01:00|W7|0.9|0.49|0.04|0.49|0.72;0001-01-01T00:00:04.505+01:00|W8|0.6|0.38|0.05|0.38|0.49;0001-01-01T00:00:04.505+01:00|W9|0.8|-0.21|0.00|-0.21|0.77;0001-01-01T00:00:04.505+01:00|W10|0.7|0.11|0.06|0.11|0.51;0001-01-01T00:00:04.505+01:00|W11|0.9|0.43|0.08|0.43|0.82;0001-01-01T00:00:04.505+01:00|W12|0.6|0.45|0.14|0.45|0.19"
2.00;2.86;0001-01-01T00:00:04.5040000+01:00;2.37;0.03;-0.37;3.0;-4.350;-2.515;-5.288;1.962;1.041;-1.939;94.990;-11.530;95.687;"0001-01-01T00:00:04.505+01:00|W1|1.9|1.86|0.28|1.86|0.38;0001-01-01T00:00:04.505+01:00|W2|1.7|1.66|0.25|1.66|0.13;0001-01-01T00:00:04.505+01:00|W3|1.2|1.16|0.07|1.16|0.26;0001-01-01T00:00:04.505+01:00|W4|1.3|1.34|0.03|1.34|0.08;0001-01-01T00:00:04.505+01:00|W5|1.0|0.90|0.05|0.90|0.49;0001-01-01T00:00:04.505+01:00|W6|1.0|1.05|0.22|1.05|0.02;0001-01-01T00:00:04.505+01:00|W7|0.9|0.49|0.04|0.49|0.72;0001-01-01T00:00:04.505+01:00|W8|0.6|0.38|0.05|0.38|0.49;0001-01-01T00:00:04.505+01:00|W9|0.8|-0.21|0.00|-0.21|0.77;0001-01-01T00:00:04.505+01:00|W10|0.7|0.11|0.06|0.11|0.51;0001-01-01T00:00:04.505+01:00|W11|0.9|0.43|0.08|0.43|0.82;0001-01-01T00:00:04.505+01:00|W12|0.6|0.45|0.14|0.45|0.19"
3.00;2.90;0001-01-01T00:00:04.5440000+01:00;3.41;0.03;-0.49;3.7;2.545;4.508;-3.824;-1.230;1.389;-2.335;95.047;-11.715;95.767;"0001-01-01T00:00:04.505+01:00|W1|1.9|1.86|0.28|1.86|0.38;0001-01-01T00:00:04.505+01:00|W2|1.7|1.66|0.25|1.66|0.13;0001-01-01T00:00:04.505+01:00|W3|1.2|1.16|0.07|1.16|0.26;0001-01-01T00:00:04.505+01:00|W4|1.3|1.34|0.03|1.34|0.08;0001-01-01T00:00:04.505+01:00|W5|1.0|0.90|0.05|0.90|0.49;0001-01-01T00:00:04.505+01:00|W6|1.0|1.05|0.22|1.05|0.02;0001-01-01T00:00:04.505+01:00|W7|0.9|0.49|0.04|0.49|0.72;0001-01-01T00:00:04.505+01:00|W8|0.6|0.38|0.05|0.38|0.49;0001-01-01T00:00:04.505+01:00|W9|0.8|-0.21|0.00|-0.21|0.77;0001-01-01T00:00:04.505+01:00|W10|0.7|0.11|0.06|0.11|0.51;0001-01-01T00:00:04.505+01:00|W11|0.9|0.43|0.08|0.43|0.82;0001-01-01T00:00:04.505+01:00|W12|0.6|0.45|0.14|0.45|0.19"
4.00;2.95;0001-01-01T00:00:04.5830000+01:00;4.45;0.03;-0.62;4.9;9.125;10.820;-2.610;-4.415;1.960;-3.068;95.728;-13.213;96.636;"0001-01-01T00:00:04.505+01:00|W1|1.9|1.86|0.28|1.86|0.38;0001-01-01T00:00:04.505+01:00|W2|1.7|1.66|0.25|1.66|0.13;0001-01-01T00:00:04.505+01:00|W3|1.2|1.16|0.07|1.16|0.26;0001-01-01T00:00:04.505+01:00|W4|1.3|1.34|0.03|1.34|0.08;0001-01-01T00:00:04.505+01:00|W5|1.0|0.90|0.05|0.90|0.49;0001-01-01T00:00:04.505+01:00|W6|1.0|1.05|0.22|1.05|0.02;0001-01-01T00:00:04.505+01:00|W7|0.9|0.49|0.04|0.49|0.72;0001-01-01T00:00:04.505+01:00|W8|0.6|0.38|0.05|0.38|0.49;0001-01-01T00:00:04.505+01:00|W9|0.8|-0.21|0.00|-0.21|0.77;0001-01-01T00:00:04.505+01:00|W10|0.7|0.11|0.06|0.11|0.51;0001-01-01T00:00:04.505+01:00|W11|0.9|0.43|0.08|0.43|0.82;0001-01-01T00:00:04.505+01:00|W12|0.6|0.45|0.14|0.45|0.19"
5.00;2.99;0001-01-01T00:00:04.6210000+01:00;5.48;0.04;-0.76;7.0;13.554;14.955;-0.908;-8.069;2.884;-4.317;97.329;-16.057;98.646;"0001-01-01T00:00:04.505+01:00|W1|1.9|1.86|0.28|1.86|0.38;0001-01-01T00:00:04.505+01:00|W2|1.7|1.66|0.25|1.66|0.13;0001-01-01T00:00:04.505+01:00|W3|1.2|1.16|0.07|1.16|0.26;0001-01-01T00:00:04.505+01:00|W4|1.3|1.34|0.03|1.34|0.08;0001-01-01T00:00:04.505+01:00|W5|1.0|0.90|0.05|0.90|0.49;0001-01-01T00:00:04.505+01:00|W6|1.0|1.05|0.22|1.05|0.02;0001-01-01T00:00:04.505+01:00|W7|0.9|0.49|0.04|0.49|0.72;0001-01-01T00:00:04.505+01:00|W8|0.6|0.38|0.05|0.38|0.49;0001-01-01T00:00:04.505+01:00|W9|0.8|-0.21|0.00|-0.21|0.77;0001-01-01T00:00:04.505+01:00|W10|0.7|0.11|0.06|0.11|0.51;0001-01-01T00:00:04.505+01:00|W11|0.9|0.43|0.08|0.43|0.82;0001-01-01T00:00:04.505+01:00|W12|0.6|0.45|0.14|0.45|0.19"
6.00;3.04;0001-01-01T00:00:04.6590000+01:00;6.51;0.04;-0.93;10.1;16.070;17.427;0.929;-10.156;4.403;-6.124;96.514;-15.420;97.740;"0001-01-01T00:00:04.755+01:00|W1|2.0|1.93|0.34|1.93|0.40;0001-01-01T00:00:04.755+01:00|W2|1.7|1.66|0.24|1.66|0.11;0001-01-01T00:00:04.755+01:00|W3|1.2|1.17|0.08|1.17|0.29;0001-01-01T00:00:04.755+01:00|W4|1.2|1.24|0.06|1.24|0.04;0001-01-01T00:00:04.755+01:00|W5|1.1|0.98|0.00|0.98|0.44;0001-01-01T00:00:04.755+01:00|W6|1.0|1.05|0.17|1.05|0.00;0001-01-01T00:00:04.755+01:00|W7|1.0|0.52|0.08|0.52|0.73;0001-01-01T00:00:04.755+01:00|W8|0.6|0.41|0.05|0.41|0.49;0001-01-01T00:00:04.755+01:00|W9|0.8|-0.21|0.02|-0.21|0.80;0001-01-01T00:00:04.755+01:00|W10|0.6|0.10|0.11|0.10|0.47;0001-01-01T00:00:04.755+01:00|W11|1.0|0.36|0.03|0.36|0.89;0001-01-01T00:00:04.755+01:00|W12|0.6|0.48|0.13|0.48|0.17"
7.00;3.08;0001-01-01T00:00:04.6980000+01:00;7.54;0.05;-1.11;14.0;17.243;18.223;3.779;-13.261;6.295;-8.389;96.099;-16.031;97.429;"0001-01-01T00:00:04.755+01:00|W1|2.0|1.93|0.34|1.93|0.40;0001-01-01T00:00:04.755+01:00|W2|1.7|1.66|0.24|1.66|0.11;0001-01-01T00:00:04.755+01:00|W3|1.2|1.17|0.08|1.17|0.29;0001-01-01T00:00:04.755+01:00|W4|1.2|1.24|0.06|1.24|0.04;0001-01-01T00:00:04.755+01:00|W5|1.1|0.98|0.00|0.98|0.44;0001-01-01T00:00:04.755+01:00|W6|1.0|1.05|0.17|1.05|0.00;0001-01-01T00:00:04.755+01:00|W7|1.0|0.52|0.08|0.52|0.73;0001-01-01T00:00:04.755+01:00|W8|0.6|0.41|0.05|0.41|0.49;0001-01-01T00:00:04.755+01:00|W9|0.8|-0.21|0.02|-0.21|0.80;0001-01-01T00:00:04.755+01:00|W10|0.6|0.10|0.11|0.10|0.47;0001-01-01T00:00:04.755+01:00|W11|1.0|0.36|0.03|0.36|0.89;0001-01-01T00:00:04.755+01:00|W12|0.6|0.48|0.13|0.48|0.17"
8.00;3.13;0001-01-01T00:00:04.7360000+01:00;8.56;0.05;-1.29;18.1;18.032;18.543;6.912;-16.650;8.290;-10.781;95.798;-16.996;97.296;"0001-01-01T00:00:04.755+01:00|W1|2.0|1.93|0.34|1.93|0.40;0001-01-01T00:00:04.755+01:00|W2|1.7|1.66|0.24|1.66|0.11;0001-01-01T00:00:04.755+01:00|W3|1.2|1.17|0.08|1.17|0.29;0001-01-01T00:00:04.755+01:00|W4|1.2|1.24|0.06|1.24|0.04;0001-01-01T00:00:04.755+01:00|W5|1.1|0.98|0.00|0.98|0.44;0001-01-01T00:00:04.755+01:00|W6|1.0|1.05|0.17|1.05|0.00;0001-01-01T00:00:04.755+01:00|W7|1.0|0.52|0.08|0.52|0.73;0001-01-01T00:00:04.755+01:00|W8|0.6|0.41|0.05|0.41|0.49;0001-01-01T00:00:04.755+01:00|W9|0.8|-0.21|0.02|-0.21|0.80;0001-01-01T00:00:04.755+01:00|W10|0.6|0.10|0.11|0.10|0.47;0001-01-01T00:00:04.755+01:00|W11|1.0|0.36|0.03|0.36|0.89;0001-01-01T00:00:04.755+01:00|W12|0.6|0.48|0.13|0.48|0.17"
