Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-94.70;NaN;0001-01-01T00:00:00.1180000+01:00;-82.63;0.00;44.07;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.0|1.01|0.14|1.01|0.14;0001-01-01T00:00:00.000+01:00|W2|0.4|0.08|0.03|0.08|0.11;0001-01-01T00:00:00.000+01:00|W3|0.5|0.30|0.09|0.30|0.42;0001-01-01T00:00:00.000+01:00|W4|0.3|0.32|0.05|0.32|0.02;0001-01-01T00:00:00.000+01:00|W5|0.3|-0.17|0.01|-0.17|0.10;0001-01-01T00:00:00.000+01:00|W6|0.9|0.76|0.31|0.76|0.05;0001-01-01T00:00:00.000+01:00|W7|0.3|-0.18|0.08|-0.18|0.24;0001-01-01T00:00:00.000+01:00|W8|1.0|0.98|0.06|0.98|0.07;0001-01-01T00:00:00.000+01:00|W9|0.8|0.56|0.18|0.56|0.52;0001-01-01T00:00:00.000+01:00|W10|0.6|0.58|0.14|0.58|0.14;0001-01-01T00:00:00.000+01:00|W11|0.4|-0.39|0.07|-0.39|0.10;0001-01-01T00:00:00.000+01:00|W12|0.4|-0.11|0.03|-0.11|0.33"
0.00;2.93;0001-01-01T00:00:04.3570000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.064;-19.748;99.053;"0001-01-01T00:00:04.256+01:00|W1|0.7|0.64|0.23|0.64|0.35;0001-01-01T00:00:04.256+01:00|W2|0.4|0.13|0.04|0.13|0.08;0001-01-01T00:00:04.256+01:00|W3|0.4|0.13|0.04|0.13|0.20;0001-01-01T00:00:04.256+01:00|W4|0.6|0.44|0.14|0.44|0.05;0001-01-01T00:00:04.256+01:00|W5|0.2|-0.01|0.09|-0.01|0.22;0001-01-01T00:00:04.256+01:00|W6|0.7|0.58|0.14|0.58|0.36;0001-01-01T00:00:04.256+01:00|W7|0.4|-0.13|0.11|-0.13|0.43;0001-01-01T00:00:04.256+01:00|W8|0.9|0.89|0.00|0.89|0.02;0001-01-01T00:00:04.256+01:00|W9|1.0|0.68|0.03|0.68|0.51;0001-01-01T00:00:04.256+01:00|W10|0.4|0.41|0.02|0.41|0.14;0001-01-01T00:00:04.256+01:00|W11|0.3|-0.08|0.02|-0.08|0.33;0001-01-01T00:00:04.256+01:00|W12|0.4|-0.05|0.01|-0.05|0.32"
1.00;2.93;0001-01-01T00:00:04.5430000+01:00;1.35;0.02;-0.16;2.9;-8.563;-9.211;0.514;2.917;1.432;-1.528;98.665;-11.406;99.322;"0001-01-01T00:00:04.503+01:00|W1|0.7|0.64|0.23|0.64|0.35;0001-01-01T00:00:04.503+01:00|W2|0.4|0.13|0.04|0.13|0.08;0001-01-01T00:00:04.503+01:00|W3|0.4|0.13|0.04|0.13|0.20;0001-01-01T00:00:04.503+01:00|W4|0.6|0.44|0.14|0.44|0.05;0001-01-01T00:00:04.503+01:00|W5|0.2|-0.01|0.09|-0.01|0.22;0001-01-01T00:00:04.503+01:00|W6|0.7|0.58|0.14|0.58|0.36;0001-01-01T00:00:04.503+01:00|W7|0.4|-0.13|0.11|-0.13|0.43;0001-01-01T00:00:04.503+01:00|W8|0.9|0.89|0.00|0.89|0.02;0001-01-01T00:00:04.503+01:00|W9|1.0|0.69|0.02|0.69|0.50;0001-01-01T00:00:04.503+01:00|W10|0.4|0.41|0.02|0.41|0.14;0001-01-01T00:00:04.503+01:00|W11|0.3|-0.08|0.02|-0.08|0.33;0001-01-01T00:00:04.503+01:00|W12|0.4|-0.05|0.01|-0.05|0.32"
2.00;2.96;0001-01-01T00:00:04.5810000+01:00;2.39;0.02;-0.28;4.7;-5.183;-6.224;2.368;1.777;2.319;-2.379;98.514;-10.747;99.099;"0001-01-01T00:00:04.503+01:00|W1|0.7|0.64|0.23|0.64|0.35;0001-01-01T00:00:04.503+01:00|W2|0.4|0.13|0.04|0.13|0.08;0001-01-01T00:00:04.503+01:00|W3|0.4|0.13|0.04|0.13|0.20;0001-01-01T00:00:04.503+01:00|W4|0.6|0.44|0.14|0.44|0.05;0001-01-01T00:00:04.503+01:00|W5|0.2|-0.01|0.09|-0.01|0.22;0001-01-01T00:00:04.503+01:00|W6|0.7|0.58|0.14|0.58|0.36;0001-01-01T00:00:04.503+01:00|W7|0.4|-0.13|0.11|-0.13|0.43;0001-01-01T00:00:04.503+01:00|W8|0.9|0.89|0.00|0.89|0.02;0001-01-01T00:00:04.503+01:00|W9|1.0|0.69|0.02|0.69|0.50;0001-01-01T00:00:04.503+01:00|W10|0.4|0.41|0.02|0.41|0.14;0001-01-01T00:00:04.503+01:00|W11|0.3|-0.08|0.02|-0.08|0.33;0001-01-01T00:00:04.503+01:00|W12|0.4|-0.05|0.01|-0.05|0.32"
3.00;3.00;0001-01-01T00:00:04.6190000+01:00;3.43;0.03;-0.39;7.3;-0.822;-2.325;3.886;-2.076;3.792;-3.488;99.346;-10.978;99.951;"0001-01-01T00:00:04.503+01:00|W1|0.7|0.64|0.23|0.64|0.35;0001-01-01T00:00:04.503+01:00|W2|0.4|0.13|0.04|0.13|0.08;0001-01-01T00:00:04.503+01:00|W3|0.4|0.13|0.04|0.13|0.20;0001-01-01T00:00:04.503+01:00|W4|0.6|0.44|0.14|0.44|0.05;0001-01-01T00:00:04.503+01:00|W5|0.2|-0.01|0.09|-0.01|0.22;0001-01-01T00:00:04.503+01:00|W6|0.7|0.58|0.14|0.58|0.36;0001-01-01T00:00:04.503+01:00|W7|0.4|-0.13|0.11|-0.13|0.43;0001-01-01T00:00:04.503+01:00|W8|0.9|0.89|0.00|0.89|0.02;0001-01-01T00:00:04.503+01:00|W9|1.0|0.69|0.02|0.69|0.50;0001-01-01T00:00:04.503+01:00|W10|0.4|0.41|0.02|0.41|0.14;0001-01-01T00:00:04.503+01:00|W11|0.3|-0.08|0.02|-0.08|0.33;0001-01-01T00:00:04.503+01:00|W12|0.4|-0.05|0.01|-0.05|0.32"
4.00;3.05;0001-01-01T00:00:04.6570000+01:00;4.47;0.03;-0.52;11.1;4.682;2.691;2.414;-1.534;6.053;-5.107;99.664;-12.029;100.388;"0001-01-01T00:00:04.752+01:00|W1|0.7|0.62|0.24|0.62|0.33;0001-01-01T00:00:04.752+01:00|W2|0.4|0.13|0.05|0.13|0.10;0001-01-01T00:00:04.752+01:00|W3|0.4|0.18|0.01|0.18|0.16;0001-01-01T00:00:04.752+01:00|W4|0.6|0.42|0.08|0.42|0.02;0001-01-01T00:00:04.752+01:00|W5|0.2|0.01|0.12|0.01|0.15;0001-01-01T00:00:04.752+01:00|W6|0.8|0.61|0.10|0.61|0.40;0001-01-01T00:00:04.752+01:00|W7|0.4|-0.11|0.09|-0.11|0.42;0001-01-01T00:00:04.752+01:00|W8|0.9|0.91|0.03|0.91|0.02;0001-01-01T00:00:04.752+01:00|W9|0.9|0.61|0.10|0.61|0.53;0001-01-01T00:00:04.752+01:00|W10|0.4|0.39|0.04|0.39|0.08;0001-01-01T00:00:04.752+01:00|W11|0.3|-0.03|0.02|-0.03|0.32;0001-01-01T00:00:04.752+01:00|W12|0.4|-0.02|0.03|-0.02|0.37"
5.00;3.11;0001-01-01T00:00:04.6940000+01:00;5.50;0.03;-0.65;15.1;9.036;6.765;0.830;-1.696;8.499;-6.823;98.852;-13.133;99.721;"0001-01-01T00:00:04.752+01:00|W1|0.7|0.62|0.24|0.62|0.33;0001-01-01T00:00:04.752+01:00|W2|0.4|0.13|0.05|0.13|0.10;0001-01-01T00:00:04.752+01:00|W3|0.4|0.18|0.01|0.18|0.16;0001-01-01T00:00:04.752+01:00|W4|0.6|0.42|0.08|0.42|0.02;0001-01-01T00:00:04.752+01:00|W5|0.2|0.01|0.12|0.01|0.15;0001-01-01T00:00:04.752+01:00|W6|0.8|0.61|0.10|0.61|0.40;0001-01-01T00:00:04.752+01:00|W7|0.4|-0.11|0.09|-0.11|0.42;0001-01-01T00:00:04.752+01:00|W8|0.9|0.91|0.03|0.91|0.02;0001-01-01T00:00:04.752+01:00|W9|0.9|0.61|0.10|0.61|0.53;0001-01-01T00:00:04.752+01:00|W10|0.4|0.39|0.04|0.39|0.08;0001-01-01T00:00:04.752+01:00|W11|0.3|-0.03|0.02|-0.03|0.32;0001-01-01T00:00:04.752+01:00|W12|0.4|-0.02|0.03|-0.02|0.37"
6.00;3.17;0001-01-01T00:00:04.7320000+01:00;6.54;0.03;-0.80;19.0;12.190;9.736;0.336;-3.011;10.841;-8.564;98.108;-14.187;99.129;"0001-01-01T00:00:04.752+01:00|W1|0.7|0.62|0.24|0.62|0.33;0001-01-01T00:00:04.752+01:00|W2|0.4|0.13|0.05|0.13|0.10;0001-01-01T00:00:04.752+01:00|W3|0.4|0.18|0.01|0.18|0.16;0001-01-01T00:00:04.752+01:00|W4|0.6|0.42|0.08|0.42|0.02;0001-01-01T00:00:04.752+01:00|W5|0.2|0.01|0.12|0.01|0.15;0001-01-01T00:00:04.752+01:00|W6|0.8|0.61|0.10|0.61|0.40;0001-01-01T00:00:04.752+01:00|W7|0.4|-0.11|0.09|-0.11|0.42;0001-01-01T00:00:04.752+01:00|W8|0.9|0.91|0.03|0.91|0.02;0001-01-01T00:00:04.752+01:00|W9|0.9|0.61|0.10|0.61|0.53;0001-01-01T00:00:04.752+01:00|W10|0.4|0.39|0.04|0.39|0.08;0001-01-01T00:00:04.752+01:00|W11|0.3|-0.03|0.02|-0.03|0.32;0001-01-01T00:00:04.752+01:00|W12|0.4|-0.02|0.03|-0.02|0.37"
7.00;3.24;0001-01-01T00:00:04.7700000+01:00;7.57;0.04;-0.96;22.6;14.164;11.555;1.550;-5.682;12.925;-10.289;98.086;-15.137;99.247;"0001-01-01T00:00:04.752+01:00|W1|0.7|0.62|0.24|0.62|0.33;0001-01-01T00:00:04.752+01:00|W2|0.4|0.13|0.05|0.13|0.10;0001-01-01T00:00:04.752+01:00|W3|0.4|0.18|0.01|0.18|0.16;0001-01-01T00:00:04.752+01:00|W4|0.6|0.42|0.08|0.42|0.02;0001-01-01T00:00:04.752+01:00|W5|0.2|0.01|0.12|0.01|0.15;0001-01-01T00:00:04.752+01:00|W6|0.8|0.61|0.10|0.61|0.40;0001-01-01T00:00:04.752+01:00|W7|0.4|-0.11|0.09|-0.11|0.42;0001-01-01T00:00:04.752+01:00|W8|0.9|0.91|0.03|0.91|0.02;0001-01-01T00:00:04.752+01:00|W9|0.9|0.61|0.10|0.61|0.53;0001-01-01T00:00:04.752+01:00|W10|0.4|0.39|0.04|0.39|0.08;0001-01-01T00:00:04.752+01:00|W11|0.3|-0.03|0.02|-0.03|0.32;0001-01-01T00:00:04.752+01:00|W12|0.4|-0.02|0.03|-0.02|0.37"
8.00;3.32;0001-01-01T00:00:04.8080000+01:00;8.60;0.05;-1.11;26.1;16.137;13.374;2.763;-8.353;15.010;-12.013;98.063;-16.088;99.375;"0001-01-01T00:00:04.752+01:00|W1|0.7|0.62|0.24|0.62|0.33;0001-01-01T00:00:04.752+01:00|W2|0.4|0.13|0.05|0.13|0.10;0001-01-01T00:00:04.752+01:00|W3|0.4|0.18|0.01|0.18|0.16;0001-01-01T00:00:04.752+01:00|W4|0.6|0.42|0.08|0.42|0.02;0001-01-01T00:00:04.752+01:00|W5|0.2|0.01|0.12|0.01|0.15;0001-01-01T00:00:04.752+01:00|W6|0.8|0.61|0.10|0.61|0.40;0001-01-01T00:00:04.752+01:00|W7|0.4|-0.11|0.09|-0.11|0.42;0001-01-01T00:00:04.752+01:00|W8|0.9|0.91|0.03|0.91|0.02;0001-01-01T00:00:04.752+01:00|W9|0.9|0.61|0.10|0.61|0.53;0001-01-01T00:00:04.752+01:00|W10|0.4|0.39|0.04|0.39|0.08;0001-01-01T00:00:04.752+01:00|W11|0.3|-0.03|0.02|-0.03|0.32;0001-01-01T00:00:04.752+01:00|W12|0.4|-0.02|0.03|-0.02|0.37"
