Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-76.97;NaN;0001-01-01T00:00:00.0000000+01:00;-69.29;0.00;33.40;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.098+01:00|W1|1.2|0.30|0.15|0.30|1.13;0001-01-01T00:00:00.098+01:00|W2|0.4|0.22|0.06|0.22|0.12;0001-01-01T00:00:00.098+01:00|W3|0.6|-0.20|0.00|-0.20|0.55;0001-01-01T00:00:00.098+01:00|W4|0.2|0.14|0.15|0.14|0.00;0001-01-01T00:00:00.098+01:00|W5|1.5|0.95|0.17|0.95|1.12;0001-01-01T00:00:00.098+01:00|W6|1.3|-0.77|0.21|-0.77|0.94;0001-01-01T00:00:00.098+01:00|W7|2.6|-1.17|0.16|-1.17|2.26;0001-01-01T00:00:00.098+01:00|W8|1.9|1.08|0.45|1.08|1.52;0001-01-01T00:00:00.098+01:00|W9|0.9|0.21|0.35|0.21|0.73;0001-01-01T00:00:00.098+01:00|W10|1.5|-1.35|0.09|-1.35|0.69;0001-01-01T00:00:00.098+01:00|W11|0.8|-0.79|0.10|-0.79|0.03;0001-01-01T00:00:00.098+01:00|W12|0.7|-0.69|0.40|-0.69|0.24"
0.00;2.93;0001-01-01T00:00:02.9670000+01:00;0.01;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;99.668;-20.278;101.710;"0001-01-01T00:00:02.848+01:00|W1|1.2|0.14|0.01|0.14|1.17;0001-01-01T00:00:02.848+01:00|W2|0.4|0.16|0.05|0.16|0.31;0001-01-01T00:00:02.848+01:00|W3|0.6|-0.15|0.01|-0.15|0.55;0001-01-01T00:00:02.848+01:00|W4|0.4|-0.20|0.03|-0.20|0.26;0001-01-01T00:00:02.848+01:00|W5|1.2|0.95|0.20|0.95|0.71;0001-01-01T00:00:02.848+01:00|W6|1.2|-0.75|0.20|-0.75|0.88;0001-01-01T00:00:02.848+01:00|W7|1.5|-1.18|0.73|-1.18|0.89;0001-01-01T00:00:02.848+01:00|W8|1.7|0.82|0.01|0.82|1.22;0001-01-01T00:00:02.848+01:00|W9|0.6|-0.11|0.25|-0.11|0.39;0001-01-01T00:00:02.848+01:00|W10|1.7|-1.62|0.14|-1.62|0.50;0001-01-01T00:00:02.848+01:00|W11|1.2|-0.96|0.15|-0.96|0.11;0001-01-01T00:00:02.848+01:00|W12|1.3|-1.25|0.26|-1.25|0.35"
1.00;2.84;0001-01-01T00:00:03.0930000+01:00;1.32;-0.01;-0.24;3.1;-10.173;-8.000;0.260;0.277;1.685;-1.416;99.194;-17.157;100.668;"0001-01-01T00:00:03.099+01:00|W1|1.3|0.14|0.05|0.14|1.22;0001-01-01T00:00:03.099+01:00|W2|0.4|0.15|0.06|0.15|0.37;0001-01-01T00:00:03.099+01:00|W3|0.6|-0.15|0.01|-0.15|0.55;0001-01-01T00:00:03.099+01:00|W4|0.3|-0.15|0.04|-0.15|0.26;0001-01-01T00:00:03.099+01:00|W5|1.3|0.99|0.10|0.99|0.79;0001-01-01T00:00:03.099+01:00|W6|1.1|-0.65|0.25|-0.65|0.82;0001-01-01T00:00:03.099+01:00|W7|2.0|-1.82|0.13|-1.82|0.85;0001-01-01T00:00:03.099+01:00|W8|1.6|0.66|0.14|0.66|1.22;0001-01-01T00:00:03.099+01:00|W9|0.7|-0.30|0.07|-0.30|0.30;0001-01-01T00:00:03.099+01:00|W10|1.7|-1.60|0.10|-1.60|0.43;0001-01-01T00:00:03.099+01:00|W11|1.1|-0.91|0.11|-0.91|0.12;0001-01-01T00:00:03.099+01:00|W12|1.3|-1.20|0.19|-1.20|0.21"
2.00;2.79;0001-01-01T00:00:03.1340000+01:00;2.36;-0.01;-0.44;5.5;-9.121;-5.222;0.466;0.496;3.022;-2.540;98.818;-14.682;99.907;"0001-01-01T00:00:03.099+01:00|W1|1.3|0.14|0.05|0.14|1.22;0001-01-01T00:00:03.099+01:00|W2|0.4|0.15|0.06|0.15|0.37;0001-01-01T00:00:03.099+01:00|W3|0.6|-0.15|0.01|-0.15|0.55;0001-01-01T00:00:03.099+01:00|W4|0.3|-0.15|0.04|-0.15|0.26;0001-01-01T00:00:03.099+01:00|W5|1.3|0.99|0.10|0.99|0.79;0001-01-01T00:00:03.099+01:00|W6|1.1|-0.65|0.25|-0.65|0.82;0001-01-01T00:00:03.099+01:00|W7|2.0|-1.82|0.13|-1.82|0.85;0001-01-01T00:00:03.099+01:00|W8|1.6|0.66|0.14|0.66|1.22;0001-01-01T00:00:03.099+01:00|W9|0.7|-0.30|0.07|-0.30|0.30;0001-01-01T00:00:03.099+01:00|W10|1.7|-1.60|0.10|-1.60|0.43;0001-01-01T00:00:03.099+01:00|W11|1.1|-0.91|0.11|-0.91|0.12;0001-01-01T00:00:03.099+01:00|W12|1.3|-1.20|0.19|-1.20|0.21"
3.00;2.79;0001-01-01T00:00:03.1720000+01:00;3.40;-0.02;-0.60;8.5;-7.035;-1.477;1.021;-2.109;4.668;-3.885;99.276;-14.459;100.329;"0001-01-01T00:00:03.099+01:00|W1|1.3|0.14|0.05|0.14|1.22;0001-01-01T00:00:03.099+01:00|W2|0.4|0.15|0.06|0.15|0.37;0001-01-01T00:00:03.099+01:00|W3|0.6|-0.15|0.01|-0.15|0.55;0001-01-01T00:00:03.099+01:00|W4|0.3|-0.15|0.04|-0.15|0.26;0001-01-01T00:00:03.099+01:00|W5|1.3|0.99|0.10|0.99|0.79;0001-01-01T00:00:03.099+01:00|W6|1.1|-0.65|0.25|-0.65|0.82;0001-01-01T00:00:03.099+01:00|W7|2.0|-1.82|0.13|-1.82|0.85;0001-01-01T00:00:03.099+01:00|W8|1.6|0.66|0.14|0.66|1.22;0001-01-01T00:00:03.099+01:00|W9|0.7|-0.30|0.07|-0.30|0.30;0001-01-01T00:00:03.099+01:00|W10|1.7|-1.60|0.10|-1.60|0.43;0001-01-01T00:00:03.099+01:00|W11|1.1|-0.91|0.11|-0.91|0.12;0001-01-01T00:00:03.099+01:00|W12|1.3|-1.20|0.19|-1.20|0.21"
4.00;2.81;0001-01-01T00:00:03.2090000+01:00;4.43;-0.03;-0.75;12.1;-4.149;2.779;1.000;-5.165;6.648;-5.504;100.340;-15.830;101.586;"0001-01-01T00:00:03.099+01:00|W1|1.3|0.14|0.05|0.14|1.22;0001-01-01T00:00:03.099+01:00|W2|0.4|0.15|0.06|0.15|0.37;0001-01-01T00:00:03.099+01:00|W3|0.6|-0.15|0.01|-0.15|0.55;0001-01-01T00:00:03.099+01:00|W4|0.3|-0.15|0.04|-0.15|0.26;0001-01-01T00:00:03.099+01:00|W5|1.3|0.99|0.10|0.99|0.79;0001-01-01T00:00:03.099+01:00|W6|1.1|-0.65|0.25|-0.65|0.82;0001-01-01T00:00:03.099+01:00|W7|2.0|-1.82|0.13|-1.82|0.85;0001-01-01T00:00:03.099+01:00|W8|1.6|0.66|0.14|0.66|1.22;0001-01-01T00:00:03.099+01:00|W9|0.7|-0.30|0.07|-0.30|0.30;0001-01-01T00:00:03.099+01:00|W10|1.7|-1.60|0.10|-1.60|0.43;0001-01-01T00:00:03.099+01:00|W11|1.1|-0.91|0.11|-0.91|0.12;0001-01-01T00:00:03.099+01:00|W12|1.3|-1.20|0.19|-1.20|0.21"
5.00;2.84;0001-01-01T00:00:03.2450000+01:00;5.46;-0.04;-0.91;16.4;-0.901;6.657;-1.269;-4.414;8.974;-7.462;101.622;-17.689;103.152;"0001-01-01T00:00:03.347+01:00|W1|1.3|0.14|0.09|0.14|1.26;0001-01-01T00:00:03.347+01:00|W2|0.4|0.15|0.06|0.15|0.37;0001-01-01T00:00:03.347+01:00|W3|0.6|-0.15|0.01|-0.15|0.55;0001-01-01T00:00:03.347+01:00|W4|0.3|-0.15|0.04|-0.15|0.26;0001-01-01T00:00:03.347+01:00|W5|1.3|0.99|0.10|0.99|0.79;0001-01-01T00:00:03.347+01:00|W6|1.0|-0.57|0.30|-0.57|0.75;0001-01-01T00:00:03.347+01:00|W7|2.0|-1.82|0.13|-1.82|0.85;0001-01-01T00:00:03.347+01:00|W8|1.6|0.66|0.14|0.66|1.22;0001-01-01T00:00:03.347+01:00|W9|0.7|-0.30|0.07|-0.30|0.30;0001-01-01T00:00:03.347+01:00|W10|1.7|-1.59|0.07|-1.59|0.35;0001-01-01T00:00:03.347+01:00|W11|1.1|-0.85|0.09|-0.85|0.13;0001-01-01T00:00:03.347+01:00|W12|1.3|-1.20|0.19|-1.20|0.21"
6.00;2.86;0001-01-01T00:00:03.2820000+01:00;6.48;-0.05;-1.10;21.4;0.147;8.253;-0.336;-5.017;11.560;-9.873;101.392;-18.647;103.095;"0001-01-01T00:00:03.347+01:00|W1|1.3|0.14|0.09|0.14|1.26;0001-01-01T00:00:03.347+01:00|W2|0.4|0.15|0.06|0.15|0.37;0001-01-01T00:00:03.347+01:00|W3|0.6|-0.15|0.01|-0.15|0.55;0001-01-01T00:00:03.347+01:00|W4|0.3|-0.15|0.04|-0.15|0.26;0001-01-01T00:00:03.347+01:00|W5|1.3|0.99|0.10|0.99|0.79;0001-01-01T00:00:03.347+01:00|W6|1.0|-0.57|0.30|-0.57|0.75;0001-01-01T00:00:03.347+01:00|W7|2.0|-1.82|0.13|-1.82|0.85;0001-01-01T00:00:03.347+01:00|W8|1.6|0.66|0.14|0.66|1.22;0001-01-01T00:00:03.347+01:00|W9|0.7|-0.30|0.07|-0.30|0.30;0001-01-01T00:00:03.347+01:00|W10|1.7|-1.59|0.07|-1.59|0.35;0001-01-01T00:00:03.347+01:00|W11|1.1|-0.85|0.09|-0.85|0.13;0001-01-01T00:00:03.347+01:00|W12|1.3|-1.20|0.19|-1.20|0.21"
7.00;2.88;0001-01-01T00:00:03.3180000+01:00;7.50;-0.05;-1.30;26.4;0.955;9.600;0.949;-5.770;14.175;-12.336;100.998;-19.508;102.867;"0001-01-01T00:00:03.347+01:00|W1|1.3|0.14|0.09|0.14|1.26;0001-01-01T00:00:03.347+01:00|W2|0.4|0.15|0.06|0.15|0.37;0001-01-01T00:00:03.347+01:00|W3|0.6|-0.15|0.01|-0.15|0.55;0001-01-01T00:00:03.347+01:00|W4|0.3|-0.15|0.04|-0.15|0.26;0001-01-01T00:00:03.347+01:00|W5|1.3|0.99|0.10|0.99|0.79;0001-01-01T00:00:03.347+01:00|W6|1.0|-0.57|0.30|-0.57|0.75;0001-01-01T00:00:03.347+01:00|W7|2.0|-1.82|0.13|-1.82|0.85;0001-01-01T00:00:03.347+01:00|W8|1.6|0.66|0.14|0.66|1.22;0001-01-01T00:00:03.347+01:00|W9|0.7|-0.30|0.07|-0.30|0.30;0001-01-01T00:00:03.347+01:00|W10|1.7|-1.59|0.07|-1.59|0.35;0001-01-01T00:00:03.347+01:00|W11|1.1|-0.85|0.09|-0.85|0.13;0001-01-01T00:00:03.347+01:00|W12|1.3|-1.20|0.19|-1.20|0.21"
8.00;2.92;0001-01-01T00:00:03.3550000+01:00;8.52;-0.06;-1.49;31.3;1.651;10.679;2.243;-6.697;16.756;-14.762;100.658;-20.437;102.714;"0001-01-01T00:00:03.347+01:00|W1|1.3|0.14|0.09|0.14|1.26;0001-01-01T00:00:03.347+01:00|W2|0.4|0.15|0.06|0.15|0.37;0001-01-01T00:00:03.347+01:00|W3|0.6|-0.15|0.01|-0.15|0.55;0001-01-01T00:00:03.347+01:00|W4|0.3|-0.15|0.04|-0.15|0.26;0001-01-01T00:00:03.347+01:00|W5|1.3|0.99|0.10|0.99|0.79;0001-01-01T00:00:03.347+01:00|W6|1.0|-0.57|0.30|-0.57|0.75;0001-01-01T00:00:03.347+01:00|W7|2.0|-1.82|0.13|-1.82|0.85;0001-01-01T00:00:03.347+01:00|W8|1.6|0.66|0.14|0.66|1.22;0001-01-01T00:00:03.347+01:00|W9|0.7|-0.30|0.07|-0.30|0.30;0001-01-01T00:00:03.347+01:00|W10|1.7|-1.59|0.07|-1.59|0.35;0001-01-01T00:00:03.347+01:00|W11|1.1|-0.85|0.09|-0.85|0.13;0001-01-01T00:00:03.347+01:00|W12|1.3|-1.20|0.19|-1.20|0.21"
