Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
0.00;NaN;0001-01-01T00:00:00.0000000+01:00;-85.05;0.00;46.01;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.095+01:00|W1|0.6|-0.09|0.08|-0.09|0.55;0001-01-01T00:00:00.095+01:00|W2|0.3|0.19|0.05|0.19|0.25;0001-01-01T00:00:00.095+01:00|W3|0.6|-0.33|0.04|-0.33|0.43;0001-01-01T00:00:00.095+01:00|W4|1.0|0.37|0.03|0.37|0.93;0001-01-01T00:00:00.095+01:00|W5|1.3|0.43|0.38|0.43|1.10;0001-01-01T00:00:00.095+01:00|W6|1.2|0.02|0.05|0.02|1.15;0001-01-01T00:00:00.095+01:00|W7|1.6|-0.13|0.03|-0.13|1.57;0001-01-01T00:00:00.095+01:00|W8|1.7|0.02|0.11|0.02|1.63;0001-01-01T00:00:00.095+01:00|W9|1.1|-0.93|0.15|-0.93|0.45;0001-01-01T00:00:00.095+01:00|W10|0.6|-0.48|0.15|-0.48|0.06;0001-01-01T00:00:00.095+01:00|W11|1.0|-0.80|0.03|-0.80|0.59;0001-01-01T00:00:00.095+01:00|W12|0.3|0.02|0.08|0.02|0.25"
0.00;2.93;0001-01-01T00:00:04.3680000+01:00;0.01;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;101.320;-20.614;103.396;"0001-01-01T00:00:04.348+01:00|W1|0.6|-0.12|0.01|-0.12|0.62;0001-01-01T00:00:04.348+01:00|W2|0.4|0.31|0.09|0.31|0.24;0001-01-01T00:00:04.348+01:00|W3|0.6|-0.53|0.09|-0.53|0.28;0001-01-01T00:00:04.348+01:00|W4|1.2|0.68|0.24|0.68|1.03;0001-01-01T00:00:04.348+01:00|W5|1.4|0.74|0.04|0.74|1.12;0001-01-01T00:00:04.348+01:00|W6|1.9|-0.08|0.37|-0.08|1.87;0001-01-01T00:00:04.348+01:00|W7|1.4|-0.34|0.06|-0.34|1.34;0001-01-01T00:00:04.348+01:00|W8|1.7|0.16|0.03|0.16|1.66;0001-01-01T00:00:04.348+01:00|W9|1.1|-0.80|0.06|-0.80|0.52;0001-01-01T00:00:04.348+01:00|W10|1.3|-1.25|0.43|-1.25|0.18;0001-01-01T00:00:04.348+01:00|W11|1.0|-0.47|0.14|-0.47|0.88;0001-01-01T00:00:04.348+01:00|W12|0.1|-0.07|0.11|-0.07|0.03"
1.00;2.91;0001-01-01T00:00:04.5480000+01:00;1.34;0.01;-0.17;3.5;-11.157;-10.419;-5.071;2.736;1.537;-2.055;101.310;-8.951;101.705;"0001-01-01T00:00:04.593+01:00|W1|0.6|-0.09|0.01|-0.09|0.61;0001-01-01T00:00:04.593+01:00|W2|0.4|0.32|0.10|0.32|0.26;0001-01-01T00:00:04.593+01:00|W3|0.7|-0.63|0.17|-0.63|0.27;0001-01-01T00:00:04.593+01:00|W4|1.2|0.68|0.24|0.68|1.03;0001-01-01T00:00:04.593+01:00|W5|1.4|0.74|0.04|0.74|1.12;0001-01-01T00:00:04.593+01:00|W6|1.9|-0.08|0.37|-0.08|1.87;0001-01-01T00:00:04.593+01:00|W7|1.4|-0.34|0.06|-0.34|1.34;0001-01-01T00:00:04.593+01:00|W8|1.7|0.16|0.03|0.16|1.66;0001-01-01T00:00:04.593+01:00|W9|1.1|-0.80|0.06|-0.80|0.52;0001-01-01T00:00:04.593+01:00|W10|1.4|-1.31|0.44|-1.31|0.18;0001-01-01T00:00:04.593+01:00|W11|1.0|-0.53|0.17|-0.53|0.89;0001-01-01T00:00:04.593+01:00|W12|0.1|-0.07|0.11|-0.07|0.03"
2.00;2.95;0001-01-01T00:00:04.5860000+01:00;2.39;0.01;-0.29;5.9;-10.003;-8.294;-7.718;1.784;2.849;-3.103;101.875;-10.058;102.370;"0001-01-01T00:00:04.593+01:00|W1|0.6|-0.09|0.01|-0.09|0.61;0001-01-01T00:00:04.593+01:00|W2|0.4|0.32|0.10|0.32|0.26;0001-01-01T00:00:04.593+01:00|W3|0.7|-0.63|0.17|-0.63|0.27;0001-01-01T00:00:04.593+01:00|W4|1.2|0.68|0.24|0.68|1.03;0001-01-01T00:00:04.593+01:00|W5|1.4|0.74|0.04|0.74|1.12;0001-01-01T00:00:04.593+01:00|W6|1.9|-0.08|0.37|-0.08|1.87;0001-01-01T00:00:04.593+01:00|W7|1.4|-0.34|0.06|-0.34|1.34;0001-01-01T00:00:04.593+01:00|W8|1.7|0.16|0.03|0.16|1.66;0001-01-01T00:00:04.593+01:00|W9|1.1|-0.80|0.06|-0.80|0.52;0001-01-01T00:00:04.593+01:00|W10|1.4|-1.31|0.44|-1.31|0.18;0001-01-01T00:00:04.593+01:00|W11|1.0|-0.53|0.17|-0.53|0.89;0001-01-01T00:00:04.593+01:00|W12|0.1|-0.07|0.11|-0.07|0.03"
3.00;3.00;0001-01-01T00:00:04.6230000+01:00;3.43;0.01;-0.39;8.4;-7.726;-5.484;-5.652;-0.050;4.180;-4.285;101.924;-10.273;102.440;"0001-01-01T00:00:04.593+01:00|W1|0.6|-0.09|0.01|-0.09|0.61;0001-01-01T00:00:04.593+01:00|W2|0.4|0.32|0.10|0.32|0.26;0001-01-01T00:00:04.593+01:00|W3|0.7|-0.63|0.17|-0.63|0.27;0001-01-01T00:00:04.593+01:00|W4|1.2|0.68|0.24|0.68|1.03;0001-01-01T00:00:04.593+01:00|W5|1.4|0.74|0.04|0.74|1.12;0001-01-01T00:00:04.593+01:00|W6|1.9|-0.08|0.37|-0.08|1.87;0001-01-01T00:00:04.593+01:00|W7|1.4|-0.34|0.06|-0.34|1.34;0001-01-01T00:00:04.593+01:00|W8|1.7|0.16|0.03|0.16|1.66;0001-01-01T00:00:04.593+01:00|W9|1.1|-0.80|0.06|-0.80|0.52;0001-01-01T00:00:04.593+01:00|W10|1.4|-1.31|0.44|-1.31|0.18;0001-01-01T00:00:04.593+01:00|W11|1.0|-0.53|0.17|-0.53|0.89;0001-01-01T00:00:04.593+01:00|W12|0.1|-0.07|0.11|-0.07|0.03"
4.00;3.06;0001-01-01T00:00:04.6600000+01:00;4.47;0.02;-0.51;11.2;-4.704;-2.167;-3.868;-1.184;5.654;-5.534;101.922;-10.999;102.514;"0001-01-01T00:00:04.593+01:00|W1|0.6|-0.09|0.01|-0.09|0.61;0001-01-01T00:00:04.593+01:00|W2|0.4|0.32|0.10|0.32|0.26;0001-01-01T00:00:04.593+01:00|W3|0.7|-0.63|0.17|-0.63|0.27;0001-01-01T00:00:04.593+01:00|W4|1.2|0.68|0.24|0.68|1.03;0001-01-01T00:00:04.593+01:00|W5|1.4|0.74|0.04|0.74|1.12;0001-01-01T00:00:04.593+01:00|W6|1.9|-0.08|0.37|-0.08|1.87;0001-01-01T00:00:04.593+01:00|W7|1.4|-0.34|0.06|-0.34|1.34;0001-01-01T00:00:04.593+01:00|W8|1.7|0.16|0.03|0.16|1.66;0001-01-01T00:00:04.593+01:00|W9|1.1|-0.80|0.06|-0.80|0.52;0001-01-01T00:00:04.593+01:00|W10|1.4|-1.31|0.44|-1.31|0.18;0001-01-01T00:00:04.593+01:00|W11|1.0|-0.53|0.17|-0.53|0.89;0001-01-01T00:00:04.593+01:00|W12|0.1|-0.07|0.11|-0.07|0.03"
5.00;3.13;0001-01-01T00:00:04.6970000+01:00;5.51;0.02;-0.63;14.2;-1.253;1.534;-8.279;0.336;7.440;-6.778;102.410;-14.024;103.366;"0001-01-01T00:00:04.593+01:00|W1|0.6|-0.09|0.01|-0.09|0.61;0001-01-01T00:00:04.593+01:00|W2|0.4|0.32|0.10|0.32|0.26;0001-01-01T00:00:04.593+01:00|W3|0.7|-0.63|0.17|-0.63|0.27;0001-01-01T00:00:04.593+01:00|W4|1.2|0.68|0.24|0.68|1.03;0001-01-01T00:00:04.593+01:00|W5|1.4|0.74|0.04|0.74|1.12;0001-01-01T00:00:04.593+01:00|W6|1.9|-0.08|0.37|-0.08|1.87;0001-01-01T00:00:04.593+01:00|W7|1.4|-0.34|0.06|-0.34|1.34;0001-01-01T00:00:04.593+01:00|W8|1.7|0.16|0.03|0.16|1.66;0001-01-01T00:00:04.593+01:00|W9|1.1|-0.80|0.06|-0.80|0.52;0001-01-01T00:00:04.593+01:00|W10|1.4|-1.31|0.44|-1.31|0.18;0001-01-01T00:00:04.593+01:00|W11|1.0|-0.53|0.17|-0.53|0.89;0001-01-01T00:00:04.593+01:00|W12|0.1|-0.07|0.11|-0.07|0.03"
6.00;3.20;0001-01-01T00:00:04.7330000+01:00;6.54;0.02;-0.77;17.0;1.481;3.538;-4.316;-0.731;8.754;-8.262;101.252;-13.763;102.185;"0001-01-01T00:00:04.845+01:00|W1|0.6|-0.06|0.01|-0.06|0.61;0001-01-01T00:00:04.845+01:00|W2|0.4|0.31|0.10|0.31|0.26;0001-01-01T00:00:04.845+01:00|W3|0.8|-0.69|0.20|-0.69|0.24;0001-01-01T00:00:04.845+01:00|W4|1.1|0.70|0.14|0.70|0.91;0001-01-01T00:00:04.845+01:00|W5|1.4|0.70|0.02|0.70|1.11;0001-01-01T00:00:04.845+01:00|W6|1.9|-0.16|0.40|-0.16|1.92;0001-01-01T00:00:04.845+01:00|W7|1.5|-0.31|0.00|-0.31|1.37;0001-01-01T00:00:04.845+01:00|W8|1.6|0.13|0.06|0.13|1.56;0001-01-01T00:00:04.845+01:00|W9|1.1|-0.75|0.10|-0.75|0.54;0001-01-01T00:00:04.845+01:00|W10|1.4|-1.37|0.46|-1.37|0.22;0001-01-01T00:00:04.845+01:00|W11|1.1|-0.59|0.24|-0.59|0.94;0001-01-01T00:00:04.845+01:00|W12|0.1|-0.08|0.06|-0.08|0.05"
7.00;3.27;0001-01-01T00:00:04.7700000+01:00;7.58;0.03;-0.93;19.4;3.599;4.915;-1.540;-3.285;9.951;-9.476;100.815;-14.542;101.860;"0001-01-01T00:00:04.845+01:00|W1|0.6|-0.06|0.01|-0.06|0.61;0001-01-01T00:00:04.845+01:00|W2|0.4|0.31|0.10|0.31|0.26;0001-01-01T00:00:04.845+01:00|W3|0.8|-0.69|0.20|-0.69|0.24;0001-01-01T00:00:04.845+01:00|W4|1.1|0.70|0.14|0.70|0.91;0001-01-01T00:00:04.845+01:00|W5|1.4|0.70|0.02|0.70|1.11;0001-01-01T00:00:04.845+01:00|W6|1.9|-0.16|0.40|-0.16|1.92;0001-01-01T00:00:04.845+01:00|W7|1.5|-0.31|0.00|-0.31|1.37;0001-01-01T00:00:04.845+01:00|W8|1.6|0.13|0.06|0.13|1.56;0001-01-01T00:00:04.845+01:00|W9|1.1|-0.75|0.10|-0.75|0.54;0001-01-01T00:00:04.845+01:00|W10|1.4|-1.37|0.46|-1.37|0.22;0001-01-01T00:00:04.845+01:00|W11|1.1|-0.59|0.24|-0.59|0.94;0001-01-01T00:00:04.845+01:00|W12|0.1|-0.08|0.06|-0.08|0.05"
8.00;3.34;0001-01-01T00:00:04.8070000+01:00;8.61;0.03;-1.10;21.4;5.289;5.903;-0.054;-6.836;11.083;-10.476;100.999;-16.258;102.299;"0001-01-01T00:00:04.845+01:00|W1|0.6|-0.06|0.01|-0.06|0.61;0001-01-01T00:00:04.845+01:00|W2|0.4|0.31|0.10|0.31|0.26;0001-01-01T00:00:04.845+01:00|W3|0.8|-0.69|0.20|-0.69|0.24;0001-01-01T00:00:04.845+01:00|W4|1.1|0.70|0.14|0.70|0.91;0001-01-01T00:00:04.845+01:00|W5|1.4|0.70|0.02|0.70|1.11;0001-01-01T00:00:04.845+01:00|W6|1.9|-0.16|0.40|-0.16|1.92;0001-01-01T00:00:04.845+01:00|W7|1.5|-0.31|0.00|-0.31|1.37;0001-01-01T00:00:04.845+01:00|W8|1.6|0.13|0.06|0.13|1.56;0001-01-01T00:00:04.845+01:00|W9|1.1|-0.75|0.10|-0.75|0.54;0001-01-01T00:00:04.845+01:00|W10|1.4|-1.37|0.46|-1.37|0.22;0001-01-01T00:00:04.845+01:00|W11|1.1|-0.59|0.24|-0.59|0.94;0001-01-01T00:00:04.845+01:00|W12|0.1|-0.08|0.06|-0.08|0.05"
