Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-92.75;NaN;0001-01-01T00:00:00.0640000+01:00;-80.46;0.00;42.34;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.4|1.29|0.43|1.29|0.11;0001-01-01T00:00:00.000+01:00|W2|2.0|2.01|0.05|2.01|0.00;0001-01-01T00:00:00.000+01:00|W3|2.1|2.09|0.29|2.09|0.45;0001-01-01T00:00:00.000+01:00|W4|1.5|1.27|0.08|1.27|0.75;0001-01-01T00:00:00.000+01:00|W5|1.7|1.62|0.13|1.62|0.41;0001-01-01T00:00:00.000+01:00|W6|1.5|1.02|0.05|1.02|1.01;0001-01-01T00:00:00.000+01:00|W7|2.3|2.27|0.31|2.27|0.25;0001-01-01T00:00:00.000+01:00|W8|2.4|2.21|0.12|2.21|0.84;0001-01-01T00:00:00.000+01:00|W9|1.8|1.79|0.05|1.79|0.12;0001-01-01T00:00:00.000+01:00|W10|1.8|1.68|0.02|1.68|0.55;0001-01-01T00:00:00.000+01:00|W11|1.8|1.51|0.05|1.51|0.88;0001-01-01T00:00:00.000+01:00|W12|1.5|1.44|0.14|1.44|0.48"
0.00;2.93;0001-01-01T00:00:04.2680000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.228;-19.374;97.179;"0001-01-01T00:00:04.250+01:00|W1|1.2|1.14|0.20|1.14|0.09;0001-01-01T00:00:04.250+01:00|W2|2.0|1.94|0.04|1.94|0.36;0001-01-01T00:00:04.250+01:00|W3|1.9|1.81|0.05|1.81|0.26;0001-01-01T00:00:04.250+01:00|W4|1.9|1.65|0.20|1.65|0.82;0001-01-01T00:00:04.250+01:00|W5|0.9|0.88|0.44|0.88|0.20;0001-01-01T00:00:04.250+01:00|W6|2.1|1.85|0.37|1.85|1.04;0001-01-01T00:00:04.250+01:00|W7|2.4|2.38|0.23|2.38|0.10;0001-01-01T00:00:04.250+01:00|W8|2.1|1.77|0.04|1.77|1.08;0001-01-01T00:00:04.250+01:00|W9|2.2|2.11|0.33|2.11|0.54;0001-01-01T00:00:04.250+01:00|W10|1.9|1.78|0.14|1.78|0.74;0001-01-01T00:00:04.250+01:00|W11|2.1|2.01|0.04|2.01|0.53;0001-01-01T00:00:04.250+01:00|W12|1.6|1.37|0.03|1.37|0.75"
1.00;2.93;0001-01-01T00:00:04.4200000+01:00;1.28;0.00;-0.16;3.2;-11.524;-13.260;1.829;-3.882;1.170;-2.095;95.434;-13.864;96.436;"0001-01-01T00:00:04.498+01:00|W1|1.3|1.31|0.02|1.31|0.07;0001-01-01T00:00:04.498+01:00|W2|2.0|1.90|0.08|1.90|0.36;0001-01-01T00:00:04.498+01:00|W3|1.6|1.59|0.30|1.59|0.02;0001-01-01T00:00:04.498+01:00|W4|1.9|1.74|0.21|1.74|0.82;0001-01-01T00:00:04.498+01:00|W5|1.1|1.02|0.17|1.02|0.30;0001-01-01T00:00:04.498+01:00|W6|2.1|1.83|0.31|1.83|1.02;0001-01-01T00:00:04.498+01:00|W7|2.4|2.43|0.25|2.43|0.06;0001-01-01T00:00:04.498+01:00|W8|2.0|1.73|0.09|1.73|0.97;0001-01-01T00:00:04.498+01:00|W9|2.1|1.99|0.17|1.99|0.53;0001-01-01T00:00:04.498+01:00|W10|2.0|1.90|0.13|1.90|0.40;0001-01-01T00:00:04.498+01:00|W11|2.2|2.04|0.06|2.04|0.65;0001-01-01T00:00:04.498+01:00|W12|1.5|1.39|0.07|1.39|0.63"
2.00;2.94;0001-01-01T00:00:04.4910000+01:00;2.38;0.01;-0.29;7.2;-9.531;-13.841;1.906;-1.499;2.496;-4.817;96.419;-11.347;97.084;"0001-01-01T00:00:04.498+01:00|W1|1.3|1.31|0.02|1.31|0.07;0001-01-01T00:00:04.498+01:00|W2|2.0|1.90|0.08|1.90|0.36;0001-01-01T00:00:04.498+01:00|W3|1.6|1.59|0.30|1.59|0.02;0001-01-01T00:00:04.498+01:00|W4|1.9|1.74|0.21|1.74|0.82;0001-01-01T00:00:04.498+01:00|W5|1.1|1.02|0.17|1.02|0.30;0001-01-01T00:00:04.498+01:00|W6|2.1|1.83|0.31|1.83|1.02;0001-01-01T00:00:04.498+01:00|W7|2.4|2.43|0.25|2.43|0.06;0001-01-01T00:00:04.498+01:00|W8|2.0|1.73|0.09|1.73|0.97;0001-01-01T00:00:04.498+01:00|W9|2.1|1.99|0.17|1.99|0.53;0001-01-01T00:00:04.498+01:00|W10|2.0|1.90|0.13|1.90|0.40;0001-01-01T00:00:04.498+01:00|W11|2.2|2.04|0.06|2.04|0.65;0001-01-01T00:00:04.498+01:00|W12|1.5|1.39|0.07|1.39|0.63"
3.00;2.98;0001-01-01T00:00:04.5300000+01:00;3.43;0.01;-0.41;12.0;-5.505;-11.768;-0.186;2.653;4.076;-8.038;96.309;-11.503;96.994;"0001-01-01T00:00:04.498+01:00|W1|1.3|1.31|0.02|1.31|0.07;0001-01-01T00:00:04.498+01:00|W2|2.0|1.90|0.08|1.90|0.36;0001-01-01T00:00:04.498+01:00|W3|1.6|1.59|0.30|1.59|0.02;0001-01-01T00:00:04.498+01:00|W4|1.9|1.74|0.21|1.74|0.82;0001-01-01T00:00:04.498+01:00|W5|1.1|1.02|0.17|1.02|0.30;0001-01-01T00:00:04.498+01:00|W6|2.1|1.83|0.31|1.83|1.02;0001-01-01T00:00:04.498+01:00|W7|2.4|2.43|0.25|2.43|0.06;0001-01-01T00:00:04.498+01:00|W8|2.0|1.73|0.09|1.73|0.97;0001-01-01T00:00:04.498+01:00|W9|2.1|1.99|0.17|1.99|0.53;0001-01-01T00:00:04.498+01:00|W10|2.0|1.90|0.13|1.90|0.40;0001-01-01T00:00:04.498+01:00|W11|2.2|2.04|0.06|2.04|0.65;0001-01-01T00:00:04.498+01:00|W12|1.5|1.39|0.07|1.39|0.63"
4.00;3.03;0001-01-01T00:00:04.5690000+01:00;4.46;0.01;-0.53;17.4;0.140;-6.638;-4.110;5.741;5.899;-11.525;94.240;-13.316;95.177;"0001-01-01T00:00:04.498+01:00|W1|1.3|1.31|0.02|1.31|0.07;0001-01-01T00:00:04.498+01:00|W2|2.0|1.90|0.08|1.90|0.36;0001-01-01T00:00:04.498+01:00|W3|1.6|1.59|0.30|1.59|0.02;0001-01-01T00:00:04.498+01:00|W4|1.9|1.74|0.21|1.74|0.82;0001-01-01T00:00:04.498+01:00|W5|1.1|1.02|0.17|1.02|0.30;0001-01-01T00:00:04.498+01:00|W6|2.1|1.83|0.31|1.83|1.02;0001-01-01T00:00:04.498+01:00|W7|2.4|2.43|0.25|2.43|0.06;0001-01-01T00:00:04.498+01:00|W8|2.0|1.73|0.09|1.73|0.97;0001-01-01T00:00:04.498+01:00|W9|2.1|1.99|0.17|1.99|0.53;0001-01-01T00:00:04.498+01:00|W10|2.0|1.90|0.13|1.90|0.40;0001-01-01T00:00:04.498+01:00|W11|2.2|2.04|0.06|2.04|0.65;0001-01-01T00:00:04.498+01:00|W12|1.5|1.39|0.07|1.39|0.63"
5.00;3.09;0001-01-01T00:00:04.6090000+01:00;5.50;0.02;-0.67;22.2;5.639;-0.644;-7.215;8.338;7.625;-14.612;91.681;-13.166;92.627;"0001-01-01T00:00:04.498+01:00|W1|1.3|1.31|0.02|1.31|0.07;0001-01-01T00:00:04.498+01:00|W2|2.0|1.90|0.08|1.90|0.36;0001-01-01T00:00:04.498+01:00|W3|1.6|1.59|0.30|1.59|0.02;0001-01-01T00:00:04.498+01:00|W4|1.9|1.74|0.21|1.74|0.82;0001-01-01T00:00:04.498+01:00|W5|1.1|1.02|0.17|1.02|0.30;0001-01-01T00:00:04.498+01:00|W6|2.1|1.83|0.31|1.83|1.02;0001-01-01T00:00:04.498+01:00|W7|2.4|2.43|0.25|2.43|0.06;0001-01-01T00:00:04.498+01:00|W8|2.0|1.73|0.09|1.73|0.97;0001-01-01T00:00:04.498+01:00|W9|2.1|1.99|0.17|1.99|0.53;0001-01-01T00:00:04.498+01:00|W10|2.0|1.90|0.13|1.90|0.40;0001-01-01T00:00:04.498+01:00|W11|2.2|2.04|0.06|2.04|0.65;0001-01-01T00:00:04.498+01:00|W12|1.5|1.39|0.07|1.39|0.63"
6.00;3.14;0001-01-01T00:00:04.6490000+01:00;6.53;0.04;-0.83;25.5;11.488;6.588;-2.712;13.215;9.071;-16.858;92.221;-14.082;93.293;"0001-01-01T00:00:04.752+01:00|W1|1.3|1.31|0.02|1.31|0.07;0001-01-01T00:00:04.752+01:00|W2|2.0|1.90|0.08|1.90|0.36;0001-01-01T00:00:04.752+01:00|W3|1.6|1.59|0.30|1.59|0.02;0001-01-01T00:00:04.752+01:00|W4|1.9|1.74|0.21|1.74|0.82;0001-01-01T00:00:04.752+01:00|W5|1.4|1.36|0.10|1.36|0.14;0001-01-01T00:00:04.752+01:00|W6|2.1|1.83|0.31|1.83|1.02;0001-01-01T00:00:04.752+01:00|W7|2.4|2.45|0.26|2.45|0.10;0001-01-01T00:00:04.752+01:00|W8|2.0|1.73|0.09|1.73|0.97;0001-01-01T00:00:04.752+01:00|W9|2.0|1.93|0.09|1.93|0.48;0001-01-01T00:00:04.752+01:00|W10|2.0|1.90|0.13|1.90|0.40;0001-01-01T00:00:04.752+01:00|W11|2.2|2.04|0.07|2.04|0.74;0001-01-01T00:00:04.752+01:00|W12|1.5|1.39|0.07|1.39|0.63"
7.00;3.20;0001-01-01T00:00:04.6890000+01:00;7.56;0.04;-0.99;28.7;14.646;10.564;3.265;10.903;10.684;-18.724;92.643;-14.852;93.826;"0001-01-01T00:00:04.752+01:00|W1|1.3|1.31|0.02|1.31|0.07;0001-01-01T00:00:04.752+01:00|W2|2.0|1.90|0.08|1.90|0.36;0001-01-01T00:00:04.752+01:00|W3|1.6|1.59|0.30|1.59|0.02;0001-01-01T00:00:04.752+01:00|W4|1.9|1.74|0.21|1.74|0.82;0001-01-01T00:00:04.752+01:00|W5|1.4|1.36|0.10|1.36|0.14;0001-01-01T00:00:04.752+01:00|W6|2.1|1.83|0.31|1.83|1.02;0001-01-01T00:00:04.752+01:00|W7|2.4|2.45|0.26|2.45|0.10;0001-01-01T00:00:04.752+01:00|W8|2.0|1.73|0.09|1.73|0.97;0001-01-01T00:00:04.752+01:00|W9|2.0|1.93|0.09|1.93|0.48;0001-01-01T00:00:04.752+01:00|W10|2.0|1.90|0.13|1.90|0.40;0001-01-01T00:00:04.752+01:00|W11|2.2|2.04|0.07|2.04|0.74;0001-01-01T00:00:04.752+01:00|W12|1.5|1.39|0.07|1.39|0.63"
8.00;3.25;0001-01-01T00:00:04.7290000+01:00;8.59;0.05;-1.18;31.7;15.907;11.939;9.205;5.095;12.512;-20.198;92.777;-15.659;94.090;"0001-01-01T00:00:04.752+01:00|W1|1.3|1.31|0.02|1.31|0.07;0001-01-01T00:00:04.752+01:00|W2|2.0|1.90|0.08|1.90|0.36;0001-01-01T00:00:04.752+01:00|W3|1.6|1.59|0.30|1.59|0.02;0001-01-01T00:00:04.752+01:00|W4|1.9|1.74|0.21|1.74|0.82;0001-01-01T00:00:04.752+01:00|W5|1.4|1.36|0.10|1.36|0.14;0001-01-01T00:00:04.752+01:00|W6|2.1|1.83|0.31|1.83|1.02;0001-01-01T00:00:04.752+01:00|W7|2.4|2.45|0.26|2.45|0.10;0001-01-01T00:00:04.752+01:00|W8|2.0|1.73|0.09|1.73|0.97;0001-01-01T00:00:04.752+01:00|W9|2.0|1.93|0.09|1.93|0.48;0001-01-01T00:00:04.752+01:00|W10|2.0|1.90|0.13|1.90|0.40;0001-01-01T00:00:04.752+01:00|W11|2.2|2.04|0.07|2.04|0.74;0001-01-01T00:00:04.752+01:00|W12|1.5|1.39|0.07|1.39|0.63"
