Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.21;NaN;0001-01-01T00:00:00.0920000+01:00;-81.40;0.00;43.09;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.6|0.09|0.07|0.09|0.42;0001-01-01T00:00:00.000+01:00|W2|0.9|0.48|0.03|0.48|0.73;0001-01-01T00:00:00.000+01:00|W3|0.5|0.49|0.00|0.49|0.14;0001-01-01T00:00:00.000+01:00|W4|0.6|0.02|0.05|0.02|0.55;0001-01-01T00:00:00.000+01:00|W5|0.4|0.25|0.02|0.25|0.27;0001-01-01T00:00:00.000+01:00|W6|0.8|0.54|0.32|0.54|0.58;0001-01-01T00:00:00.000+01:00|W7|1.0|0.19|0.11|0.19|1.02;0001-01-01T00:00:00.000+01:00|W8|0.9|0.77|0.11|0.77|0.41;0001-01-01T00:00:00.000+01:00|W9|0.5|0.28|0.11|0.28|0.34;0001-01-01T00:00:00.000+01:00|W10|0.4|0.20|0.03|0.20|0.33;0001-01-01T00:00:00.000+01:00|W11|0.3|-0.22|0.20|-0.22|0.12;0001-01-01T00:00:00.000+01:00|W12|0.2|-0.12|0.04|-0.12|0.21"
0.00;2.93;0001-01-01T00:00:04.1500000+01:00;0.02;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.842;-20.110;100.867;"0001-01-01T00:00:04.250+01:00|W1|0.6|-0.08|0.11|-0.08|0.35;0001-01-01T00:00:04.250+01:00|W2|0.7|0.24|0.13|0.24|0.63;0001-01-01T00:00:04.250+01:00|W3|0.6|0.58|0.12|0.58|0.20;0001-01-01T00:00:04.250+01:00|W4|0.7|0.00|0.00|0.00|0.65;0001-01-01T00:00:04.250+01:00|W5|0.6|0.48|0.03|0.48|0.42;0001-01-01T00:00:04.250+01:00|W6|1.2|0.63|0.05|0.63|0.94;0001-01-01T00:00:04.250+01:00|W7|0.9|0.02|0.01|0.02|0.86;0001-01-01T00:00:04.250+01:00|W8|1.1|1.07|0.02|1.07|0.16;0001-01-01T00:00:04.250+01:00|W9|0.5|-0.01|0.06|-0.01|0.46;0001-01-01T00:00:04.250+01:00|W10|0.4|0.23|0.05|0.23|0.23;0001-01-01T00:00:04.250+01:00|W11|0.2|-0.05|0.05|-0.05|0.21;0001-01-01T00:00:04.250+01:00|W12|0.5|-0.38|0.22|-0.38|0.38"
1.00;2.81;0001-01-01T00:00:04.2480000+01:00;1.33;-0.00;-0.28;2.5;-12.210;-11.257;-1.134;3.316;1.720;-0.846;100.197;-15.785;101.433;"0001-01-01T00:00:04.250+01:00|W1|0.6|-0.08|0.11|-0.08|0.35;0001-01-01T00:00:04.250+01:00|W2|0.7|0.24|0.13|0.24|0.63;0001-01-01T00:00:04.250+01:00|W3|0.6|0.58|0.12|0.58|0.20;0001-01-01T00:00:04.250+01:00|W4|0.7|0.00|0.00|0.00|0.65;0001-01-01T00:00:04.250+01:00|W5|0.6|0.48|0.03|0.48|0.42;0001-01-01T00:00:04.250+01:00|W6|1.2|0.63|0.05|0.63|0.94;0001-01-01T00:00:04.250+01:00|W7|0.9|0.02|0.01|0.02|0.86;0001-01-01T00:00:04.250+01:00|W8|1.1|1.07|0.02|1.07|0.16;0001-01-01T00:00:04.250+01:00|W9|0.5|-0.01|0.06|-0.01|0.46;0001-01-01T00:00:04.250+01:00|W10|0.4|0.23|0.05|0.23|0.23;0001-01-01T00:00:04.250+01:00|W11|0.2|-0.05|0.05|-0.05|0.21;0001-01-01T00:00:04.250+01:00|W12|0.5|-0.38|0.22|-0.38|0.38"
2.00;2.81;0001-01-01T00:00:04.3630000+01:00;2.37;-0.00;-0.42;4.4;-10.197;-8.432;-3.983;2.274;3.040;-1.410;96.675;-14.242;97.718;"0001-01-01T00:00:04.250+01:00|W1|0.6|-0.08|0.11|-0.08|0.35;0001-01-01T00:00:04.250+01:00|W2|0.7|0.24|0.13|0.24|0.63;0001-01-01T00:00:04.250+01:00|W3|0.6|0.58|0.12|0.58|0.20;0001-01-01T00:00:04.250+01:00|W4|0.7|0.00|0.00|0.00|0.65;0001-01-01T00:00:04.250+01:00|W5|0.6|0.48|0.03|0.48|0.42;0001-01-01T00:00:04.250+01:00|W6|1.2|0.63|0.05|0.63|0.94;0001-01-01T00:00:04.250+01:00|W7|0.9|0.02|0.01|0.02|0.86;0001-01-01T00:00:04.250+01:00|W8|1.1|1.07|0.02|1.07|0.16;0001-01-01T00:00:04.250+01:00|W9|0.5|-0.01|0.06|-0.01|0.46;0001-01-01T00:00:04.250+01:00|W10|0.4|0.23|0.05|0.23|0.23;0001-01-01T00:00:04.250+01:00|W11|0.2|-0.05|0.05|-0.05|0.21;0001-01-01T00:00:04.250+01:00|W12|0.5|-0.38|0.22|-0.38|0.38"
3.00;2.83;0001-01-01T00:00:04.3060000+01:00;3.40;-0.00;-0.56;6.6;-8.279;-4.894;-1.735;2.416;4.453;-2.215;97.134;-12.721;97.964;"0001-01-01T00:00:04.250+01:00|W1|0.6|-0.08|0.11|-0.08|0.35;0001-01-01T00:00:04.250+01:00|W2|0.7|0.24|0.13|0.24|0.63;0001-01-01T00:00:04.250+01:00|W3|0.6|0.58|0.12|0.58|0.20;0001-01-01T00:00:04.250+01:00|W4|0.7|0.00|0.00|0.00|0.65;0001-01-01T00:00:04.250+01:00|W5|0.6|0.48|0.03|0.48|0.42;0001-01-01T00:00:04.250+01:00|W6|1.2|0.63|0.05|0.63|0.94;0001-01-01T00:00:04.250+01:00|W7|0.9|0.02|0.01|0.02|0.86;0001-01-01T00:00:04.250+01:00|W8|1.1|1.07|0.02|1.07|0.16;0001-01-01T00:00:04.250+01:00|W9|0.5|-0.01|0.06|-0.01|0.46;0001-01-01T00:00:04.250+01:00|W10|0.4|0.23|0.05|0.23|0.23;0001-01-01T00:00:04.250+01:00|W11|0.2|-0.05|0.05|-0.05|0.21;0001-01-01T00:00:04.250+01:00|W12|0.5|-0.38|0.22|-0.38|0.38"
4.00;2.87;0001-01-01T00:00:04.3260000+01:00;4.44;0.00;-0.70;9.0;-4.872;-0.225;1.623;4.015;5.857;-3.147;98.167;-13.242;99.056;"0001-01-01T00:00:04.250+01:00|W1|0.6|-0.08|0.11|-0.08|0.35;0001-01-01T00:00:04.250+01:00|W2|0.7|0.24|0.13|0.24|0.63;0001-01-01T00:00:04.250+01:00|W3|0.6|0.58|0.12|0.58|0.20;0001-01-01T00:00:04.250+01:00|W4|0.7|0.00|0.00|0.00|0.65;0001-01-01T00:00:04.250+01:00|W5|0.6|0.48|0.03|0.48|0.42;0001-01-01T00:00:04.250+01:00|W6|1.2|0.63|0.05|0.63|0.94;0001-01-01T00:00:04.250+01:00|W7|0.9|0.02|0.01|0.02|0.86;0001-01-01T00:00:04.250+01:00|W8|1.1|1.07|0.02|1.07|0.16;0001-01-01T00:00:04.250+01:00|W9|0.5|-0.01|0.06|-0.01|0.46;0001-01-01T00:00:04.250+01:00|W10|0.4|0.23|0.05|0.23|0.23;0001-01-01T00:00:04.250+01:00|W11|0.2|-0.05|0.05|-0.05|0.21;0001-01-01T00:00:04.250+01:00|W12|0.5|-0.38|0.22|-0.38|0.38"
5.00;2.91;0001-01-01T00:00:04.4970000+01:00;5.47;0.00;-0.84;11.4;-0.036;5.189;2.271;6.756;7.228;-4.169;98.056;-15.847;99.328;"0001-01-01T00:00:04.501+01:00|W1|0.7|-0.02|0.09|-0.02|0.31;0001-01-01T00:00:04.501+01:00|W2|0.7|0.24|0.13|0.24|0.63;0001-01-01T00:00:04.501+01:00|W3|0.6|0.56|0.10|0.56|0.21;0001-01-01T00:00:04.501+01:00|W4|0.7|0.00|0.02|0.00|0.63;0001-01-01T00:00:04.501+01:00|W5|0.7|0.47|0.05|0.47|0.46;0001-01-01T00:00:04.501+01:00|W6|1.2|0.67|0.07|0.67|0.94;0001-01-01T00:00:04.501+01:00|W7|0.9|0.00|0.01|0.00|0.84;0001-01-01T00:00:04.501+01:00|W8|1.0|0.98|0.12|0.98|0.12;0001-01-01T00:00:04.501+01:00|W9|0.5|-0.02|0.07|-0.02|0.47;0001-01-01T00:00:04.501+01:00|W10|0.4|0.24|0.03|0.24|0.26;0001-01-01T00:00:04.501+01:00|W11|0.2|-0.05|0.05|-0.05|0.21;0001-01-01T00:00:04.501+01:00|W12|0.6|-0.37|0.24|-0.37|0.42"
6.00;2.95;0001-01-01T00:00:04.5350000+01:00;6.50;-0.00;-1.01;14.1;1.452;8.019;-10.591;8.288;8.736;-5.433;96.824;-15.230;98.015;"0001-01-01T00:00:04.501+01:00|W1|0.7|-0.02|0.09|-0.02|0.31;0001-01-01T00:00:04.501+01:00|W2|0.7|0.24|0.13|0.24|0.63;0001-01-01T00:00:04.501+01:00|W3|0.6|0.56|0.10|0.56|0.21;0001-01-01T00:00:04.501+01:00|W4|0.7|0.00|0.02|0.00|0.63;0001-01-01T00:00:04.501+01:00|W5|0.7|0.47|0.05|0.47|0.46;0001-01-01T00:00:04.501+01:00|W6|1.2|0.67|0.07|0.67|0.94;0001-01-01T00:00:04.501+01:00|W7|0.9|0.00|0.01|0.00|0.84;0001-01-01T00:00:04.501+01:00|W8|1.0|0.98|0.12|0.98|0.12;0001-01-01T00:00:04.501+01:00|W9|0.5|-0.02|0.07|-0.02|0.47;0001-01-01T00:00:04.501+01:00|W10|0.4|0.24|0.03|0.24|0.26;0001-01-01T00:00:04.501+01:00|W11|0.2|-0.05|0.05|-0.05|0.21;0001-01-01T00:00:04.501+01:00|W12|0.6|-0.37|0.24|-0.37|0.42"
7.00;2.99;0001-01-01T00:00:04.5720000+01:00;7.52;-0.00;-1.19;16.9;3.775;10.095;-11.729;6.378;10.256;-6.849;96.833;-16.314;98.199;"0001-01-01T00:00:04.501+01:00|W1|0.7|-0.02|0.09|-0.02|0.31;0001-01-01T00:00:04.501+01:00|W2|0.7|0.24|0.13|0.24|0.63;0001-01-01T00:00:04.501+01:00|W3|0.6|0.56|0.10|0.56|0.21;0001-01-01T00:00:04.501+01:00|W4|0.7|0.00|0.02|0.00|0.63;0001-01-01T00:00:04.501+01:00|W5|0.7|0.47|0.05|0.47|0.46;0001-01-01T00:00:04.501+01:00|W6|1.2|0.67|0.07|0.67|0.94;0001-01-01T00:00:04.501+01:00|W7|0.9|0.00|0.01|0.00|0.84;0001-01-01T00:00:04.501+01:00|W8|1.0|0.98|0.12|0.98|0.12;0001-01-01T00:00:04.501+01:00|W9|0.5|-0.02|0.07|-0.02|0.47;0001-01-01T00:00:04.501+01:00|W10|0.4|0.24|0.03|0.24|0.26;0001-01-01T00:00:04.501+01:00|W11|0.2|-0.05|0.05|-0.05|0.21;0001-01-01T00:00:04.501+01:00|W12|0.6|-0.37|0.24|-0.37|0.42"
8.00;3.05;0001-01-01T00:00:04.6100000+01:00;8.54;-0.01;-1.37;19.8;6.299;11.981;-9.983;3.625;11.776;-8.300;97.147;-17.816;98.768;"0001-01-01T00:00:04.501+01:00|W1|0.7|-0.02|0.09|-0.02|0.31;0001-01-01T00:00:04.501+01:00|W2|0.7|0.24|0.13|0.24|0.63;0001-01-01T00:00:04.501+01:00|W3|0.6|0.56|0.10|0.56|0.21;0001-01-01T00:00:04.501+01:00|W4|0.7|0.00|0.02|0.00|0.63;0001-01-01T00:00:04.501+01:00|W5|0.7|0.47|0.05|0.47|0.46;0001-01-01T00:00:04.501+01:00|W6|1.2|0.67|0.07|0.67|0.94;0001-01-01T00:00:04.501+01:00|W7|0.9|0.00|0.01|0.00|0.84;0001-01-01T00:00:04.501+01:00|W8|1.0|0.98|0.12|0.98|0.12;0001-01-01T00:00:04.501+01:00|W9|0.5|-0.02|0.07|-0.02|0.47;0001-01-01T00:00:04.501+01:00|W10|0.4|0.24|0.03|0.24|0.26;0001-01-01T00:00:04.501+01:00|W11|0.2|-0.05|0.05|-0.05|0.21;0001-01-01T00:00:04.501+01:00|W12|0.6|-0.37|0.24|-0.37|0.42"
