Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
0.00;NaN;0001-01-01T00:00:00.0440000+01:00;-81.56;0.00;43.22;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.8|0.55|0.12|0.55|0.51;0001-01-01T00:00:00.000+01:00|W2|0.3|0.17|0.06|0.17|0.25;0001-01-01T00:00:00.000+01:00|W3|0.9|0.81|0.26|0.81|0.35;0001-01-01T00:00:00.000+01:00|W4|1.0|0.97|0.32|0.97|0.24;0001-01-01T00:00:00.000+01:00|W5|0.3|0.20|0.03|0.20|0.06;0001-01-01T00:00:00.000+01:00|W6|0.6|0.44|0.05|0.44|0.37;0001-01-01T00:00:00.000+01:00|W7|1.0|0.80|0.09|0.80|0.55;0001-01-01T00:00:00.000+01:00|W8|0.5|0.10|0.02|0.10|0.48;0001-01-01T00:00:00.000+01:00|W9|0.7|0.39|0.06|0.39|0.54;0001-01-01T00:00:00.000+01:00|W10|0.3|-0.18|0.15|-0.18|0.18;0001-01-01T00:00:00.000+01:00|W11|1.1|1.06|0.21|1.06|0.02;0001-01-01T00:00:00.000+01:00|W12|0.9|-0.50|0.15|-0.50|0.67"
0.00;2.93;0001-01-01T00:00:04.2540000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;93.442;-19.011;95.357;"0001-01-01T00:00:04.245+01:00|W1|0.9|0.60|0.09|0.60|0.61;0001-01-01T00:00:04.245+01:00|W2|0.3|0.13|0.01|0.13|0.26;0001-01-01T00:00:04.245+01:00|W3|1.0|0.88|0.02|0.88|0.29;0001-01-01T00:00:04.245+01:00|W4|0.5|0.45|0.16|0.45|0.12;0001-01-01T00:00:04.245+01:00|W5|0.3|0.22|0.02|0.22|0.07;0001-01-01T00:00:04.245+01:00|W6|0.7|0.31|0.06|0.31|0.63;0001-01-01T00:00:04.245+01:00|W7|1.1|1.03|0.12|1.03|0.33;0001-01-01T00:00:04.245+01:00|W8|0.6|-0.10|0.09|-0.10|0.32;0001-01-01T00:00:04.245+01:00|W9|0.9|0.70|0.07|0.70|0.45;0001-01-01T00:00:04.245+01:00|W10|0.2|-0.15|0.06|-0.15|0.10;0001-01-01T00:00:04.245+01:00|W11|0.6|0.46|0.23|0.46|0.21;0001-01-01T00:00:04.245+01:00|W12|1.0|0.50|0.07|0.50|0.83"
1.00;2.90;0001-01-01T00:00:04.4220000+01:00;1.31;0.03;-0.19;1.6;-9.361;-8.963;-6.572;4.724;1.432;-0.215;91.251;-10.899;91.904;"0001-01-01T00:00:04.496+01:00|W1|0.9|0.69|0.15|0.69|0.59;0001-01-01T00:00:04.496+01:00|W2|0.3|0.14|0.00|0.14|0.24;0001-01-01T00:00:04.496+01:00|W3|1.0|0.89|0.01|0.89|0.28;0001-01-01T00:00:04.496+01:00|W4|0.5|0.43|0.12|0.43|0.10;0001-01-01T00:00:04.496+01:00|W5|0.3|0.23|0.01|0.23|0.09;0001-01-01T00:00:04.496+01:00|W6|0.6|0.19|0.04|0.19|0.58;0001-01-01T00:00:04.496+01:00|W7|1.1|1.07|0.12|1.07|0.25;0001-01-01T00:00:04.496+01:00|W8|0.5|-0.03|0.03|-0.03|0.36;0001-01-01T00:00:04.496+01:00|W9|0.9|0.75|0.10|0.75|0.53;0001-01-01T00:00:04.496+01:00|W10|0.2|-0.11|0.08|-0.11|0.00;0001-01-01T00:00:04.496+01:00|W11|0.7|0.29|0.07|0.29|0.34;0001-01-01T00:00:04.496+01:00|W12|1.0|0.46|0.10|0.46|0.81"
2.00;2.92;0001-01-01T00:00:04.4780000+01:00;2.38;0.06;-0.31;2.9;-6.077;-5.821;-2.724;5.710;2.662;-1.300;92.643;-8.824;93.076;"0001-01-01T00:00:04.496+01:00|W1|0.9|0.69|0.15|0.69|0.59;0001-01-01T00:00:04.496+01:00|W2|0.3|0.14|0.00|0.14|0.24;0001-01-01T00:00:04.496+01:00|W3|1.0|0.89|0.01|0.89|0.28;0001-01-01T00:00:04.496+01:00|W4|0.5|0.43|0.12|0.43|0.10;0001-01-01T00:00:04.496+01:00|W5|0.3|0.23|0.01|0.23|0.09;0001-01-01T00:00:04.496+01:00|W6|0.6|0.19|0.04|0.19|0.58;0001-01-01T00:00:04.496+01:00|W7|1.1|1.07|0.12|1.07|0.25;0001-01-01T00:00:04.496+01:00|W8|0.5|-0.03|0.03|-0.03|0.36;0001-01-01T00:00:04.496+01:00|W9|0.9|0.75|0.10|0.75|0.53;0001-01-01T00:00:04.496+01:00|W10|0.2|-0.11|0.08|-0.11|0.00;0001-01-01T00:00:04.496+01:00|W11|0.7|0.29|0.07|0.29|0.34;0001-01-01T00:00:04.496+01:00|W12|1.0|0.46|0.10|0.46|0.81"
3.00;2.95;0001-01-01T00:00:04.5180000+01:00;3.42;0.07;-0.44;5.8;-2.795;-2.621;-4.090;6.158;4.430;-2.498;93.511;-9.858;94.045;"0001-01-01T00:00:04.496+01:00|W1|0.9|0.69|0.15|0.69|0.59;0001-01-01T00:00:04.496+01:00|W2|0.3|0.14|0.00|0.14|0.24;0001-01-01T00:00:04.496+01:00|W3|1.0|0.89|0.01|0.89|0.28;0001-01-01T00:00:04.496+01:00|W4|0.5|0.43|0.12|0.43|0.10;0001-01-01T00:00:04.496+01:00|W5|0.3|0.23|0.01|0.23|0.09;0001-01-01T00:00:04.496+01:00|W6|0.6|0.19|0.04|0.19|0.58;0001-01-01T00:00:04.496+01:00|W7|1.1|1.07|0.12|1.07|0.25;0001-01-01T00:00:04.496+01:00|W8|0.5|-0.03|0.03|-0.03|0.36;0001-01-01T00:00:04.496+01:00|W9|0.9|0.75|0.10|0.75|0.53;0001-01-01T00:00:04.496+01:00|W10|0.2|-0.11|0.08|-0.11|0.00;0001-01-01T00:00:04.496+01:00|W11|0.7|0.29|0.07|0.29|0.34;0001-01-01T00:00:04.496+01:00|W12|1.0|0.46|0.10|0.46|0.81"
4.00;2.99;0001-01-01T00:00:04.5580000+01:00;4.46;0.07;-0.57;9.7;0.397;0.565;-9.280;6.603;6.523;-3.691;93.791;-12.171;94.587;"0001-01-01T00:00:04.496+01:00|W1|0.9|0.69|0.15|0.69|0.59;0001-01-01T00:00:04.496+01:00|W2|0.3|0.14|0.00|0.14|0.24;0001-01-01T00:00:04.496+01:00|W3|1.0|0.89|0.01|0.89|0.28;0001-01-01T00:00:04.496+01:00|W4|0.5|0.43|0.12|0.43|0.10;0001-01-01T00:00:04.496+01:00|W5|0.3|0.23|0.01|0.23|0.09;0001-01-01T00:00:04.496+01:00|W6|0.6|0.19|0.04|0.19|0.58;0001-01-01T00:00:04.496+01:00|W7|1.1|1.07|0.12|1.07|0.25;0001-01-01T00:00:04.496+01:00|W8|0.5|-0.03|0.03|-0.03|0.36;0001-01-01T00:00:04.496+01:00|W9|0.9|0.75|0.10|0.75|0.53;0001-01-01T00:00:04.496+01:00|W10|0.2|-0.11|0.08|-0.11|0.00;0001-01-01T00:00:04.496+01:00|W11|0.7|0.29|0.07|0.29|0.34;0001-01-01T00:00:04.496+01:00|W12|1.0|0.46|0.10|0.46|0.81"
5.00;3.05;0001-01-01T00:00:04.5980000+01:00;5.49;0.07;-0.71;13.3;3.292;3.617;-13.363;6.559;8.727;-4.953;93.999;-14.216;95.074;"0001-01-01T00:00:04.496+01:00|W1|0.9|0.69|0.15|0.69|0.59;0001-01-01T00:00:04.496+01:00|W2|0.3|0.14|0.00|0.14|0.24;0001-01-01T00:00:04.496+01:00|W3|1.0|0.89|0.01|0.89|0.28;0001-01-01T00:00:04.496+01:00|W4|0.5|0.43|0.12|0.43|0.10;0001-01-01T00:00:04.496+01:00|W5|0.3|0.23|0.01|0.23|0.09;0001-01-01T00:00:04.496+01:00|W6|0.6|0.19|0.04|0.19|0.58;0001-01-01T00:00:04.496+01:00|W7|1.1|1.07|0.12|1.07|0.25;0001-01-01T00:00:04.496+01:00|W8|0.5|-0.03|0.03|-0.03|0.36;0001-01-01T00:00:04.496+01:00|W9|0.9|0.75|0.10|0.75|0.53;0001-01-01T00:00:04.496+01:00|W10|0.2|-0.11|0.08|-0.11|0.00;0001-01-01T00:00:04.496+01:00|W11|0.7|0.29|0.07|0.29|0.34;0001-01-01T00:00:04.496+01:00|W12|1.0|0.46|0.10|0.46|0.81"
6.00;3.12;0001-01-01T00:00:04.6380000+01:00;6.53;0.05;-0.85;15.0;4.165;5.727;-9.986;3.229;11.652;-6.666;93.729;-14.434;94.838;"0001-01-01T00:00:04.750+01:00|W1|1.0|0.73|0.16|0.73|0.57;0001-01-01T00:00:04.750+01:00|W2|0.3|0.15|0.00|0.15|0.23;0001-01-01T00:00:04.750+01:00|W3|1.0|0.89|0.01|0.89|0.29;0001-01-01T00:00:04.750+01:00|W4|0.4|0.42|0.10|0.42|0.09;0001-01-01T00:00:04.750+01:00|W5|0.3|0.28|0.00|0.28|0.09;0001-01-01T00:00:04.750+01:00|W6|0.5|0.15|0.12|0.15|0.51;0001-01-01T00:00:04.750+01:00|W7|1.1|1.07|0.10|1.07|0.17;0001-01-01T00:00:04.750+01:00|W8|0.5|0.10|0.01|0.10|0.36;0001-01-01T00:00:04.750+01:00|W9|0.9|0.73|0.07|0.73|0.50;0001-01-01T00:00:04.750+01:00|W10|0.2|-0.13|0.04|-0.13|0.03;0001-01-01T00:00:04.750+01:00|W11|0.8|0.34|0.03|0.34|0.40;0001-01-01T00:00:04.750+01:00|W12|1.0|0.43|0.15|0.43|0.77"
7.00;3.16;0001-01-01T00:00:04.6770000+01:00;7.55;0.09;-1.03;21.7;5.039;6.663;-6.610;0.232;14.576;-8.410;93.814;-16.131;95.200;"0001-01-01T00:00:04.750+01:00|W1|1.0|0.73|0.16|0.73|0.57;0001-01-01T00:00:04.750+01:00|W2|0.3|0.15|0.00|0.15|0.23;0001-01-01T00:00:04.750+01:00|W3|1.0|0.89|0.01|0.89|0.29;0001-01-01T00:00:04.750+01:00|W4|0.4|0.42|0.10|0.42|0.09;0001-01-01T00:00:04.750+01:00|W5|0.3|0.28|0.00|0.28|0.09;0001-01-01T00:00:04.750+01:00|W6|0.5|0.15|0.12|0.15|0.51;0001-01-01T00:00:04.750+01:00|W7|1.1|1.07|0.10|1.07|0.17;0001-01-01T00:00:04.750+01:00|W8|0.5|0.10|0.01|0.10|0.36;0001-01-01T00:00:04.750+01:00|W9|0.9|0.73|0.07|0.73|0.50;0001-01-01T00:00:04.750+01:00|W10|0.2|-0.13|0.04|-0.13|0.03;0001-01-01T00:00:04.750+01:00|W11|0.8|0.34|0.03|0.34|0.40;0001-01-01T00:00:04.750+01:00|W12|1.0|0.43|0.15|0.43|0.77"
8.00;3.21;0001-01-01T00:00:04.7160000+01:00;8.58;0.12;-1.22;26.8;5.485;6.780;-2.958;-2.400;16.902;-10.018;93.984;-17.532;95.616;"0001-01-01T00:00:04.750+01:00|W1|1.0|0.73|0.16|0.73|0.57;0001-01-01T00:00:04.750+01:00|W2|0.3|0.15|0.00|0.15|0.23;0001-01-01T00:00:04.750+01:00|W3|1.0|0.89|0.01|0.89|0.29;0001-01-01T00:00:04.750+01:00|W4|0.4|0.42|0.10|0.42|0.09;0001-01-01T00:00:04.750+01:00|W5|0.3|0.28|0.00|0.28|0.09;0001-01-01T00:00:04.750+01:00|W6|0.5|0.15|0.12|0.15|0.51;0001-01-01T00:00:04.750+01:00|W7|1.1|1.07|0.10|1.07|0.17;0001-01-01T00:00:04.750+01:00|W8|0.5|0.10|0.01|0.10|0.36;0001-01-01T00:00:04.750+01:00|W9|0.9|0.73|0.07|0.73|0.50;0001-01-01T00:00:04.750+01:00|W10|0.2|-0.13|0.04|-0.13|0.03;0001-01-01T00:00:04.750+01:00|W11|0.8|0.34|0.03|0.34|0.40;0001-01-01T00:00:04.750+01:00|W12|1.0|0.43|0.15|0.43|0.77"
