Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
9.00;3.25;0001-01-01T00:00:04.4890000+01:00;9.60;-0.00;-1.42;39.5;5.334;0.697;8.493;-2.055;17.795;-21.788;98.758;-19.460;100.657;"0001-01-01T00:00:04.504+01:00|W1|0.5|0.46|0.07|0.46|0.12;0001-01-01T00:00:04.504+01:00|W2|0.8|0.52|0.01|0.52|0.63;0001-01-01T00:00:04.504+01:00|W3|1.1|1.02|0.06|1.02|0.11;0001-01-01T00:00:04.504+01:00|W4|0.9|0.56|0.02|0.56|0.53;0001-01-01T00:00:04.504+01:00|W5|1.3|1.08|0.02|1.08|0.75;0001-01-01T00:00:04.504+01:00|W6|1.2|1.06|0.15|1.06|0.37;0001-01-01T00:00:04.504+01:00|W7|1.2|1.06|0.01|1.06|0.48;0001-01-01T00:00:04.504+01:00|W8|0.9|0.73|0.17|0.73|0.44;0001-01-01T00:00:04.504+01:00|W9|0.2|0.09|0.08|0.09|0.18;0001-01-01T00:00:04.504+01:00|W10|0.4|-0.17|0.03|-0.17|0.35;0001-01-01T00:00:04.504+01:00|W11|0.7|0.60|0.01|0.60|0.33;0001-01-01T00:00:04.504+01:00|W12|0.6|-0.39|0.09|-0.39|0.51"
10.00;3.32;0001-01-01T00:00:04.6630000+01:00;10.62;-0.01;-1.62;42.9;5.036;-0.040;12.083;-5.268;19.095;-23.866;98.679;-19.860;100.659;"0001-01-01T00:00:04.749+01:00|W1|0.6|0.51|0.01|0.51|0.23;0001-01-01T00:00:04.749+01:00|W2|0.8|0.50|0.03|0.50|0.63;0001-01-01T00:00:04.749+01:00|W3|1.1|1.04|0.05|1.04|0.12;0001-01-01T00:00:04.749+01:00|W4|0.9|0.56|0.03|0.56|0.52;0001-01-01T00:00:04.749+01:00|W5|1.3|0.95|0.02|0.95|0.83;0001-01-01T00:00:04.749+01:00|W6|1.2|1.07|0.15|1.07|0.33;0001-01-01T00:00:04.749+01:00|W7|1.3|1.15|0.09|1.15|0.58;0001-01-01T00:00:04.749+01:00|W8|0.9|0.79|0.21|0.79|0.42;0001-01-01T00:00:04.749+01:00|W9|0.2|0.06|0.07|0.06|0.16;0001-01-01T00:00:04.749+01:00|W10|0.4|-0.17|0.05|-0.17|0.33;0001-01-01T00:00:04.749+01:00|W11|0.9|0.77|0.15|0.77|0.37;0001-01-01T00:00:04.749+01:00|W12|0.7|-0.43|0.14|-0.43|0.52"
11.00;3.39;0001-01-01T00:00:04.7000000+01:00;11.64;-0.01;-1.83;45.1;5.396;-0.918;16.610;-8.643;19.993;-25.159;98.643;-20.012;100.655;"0001-01-01T00:00:04.749+01:00|W1|0.6|0.51|0.01|0.51|0.23;0001-01-01T00:00:04.749+01:00|W2|0.8|0.50|0.03|0.50|0.63;0001-01-01T00:00:04.749+01:00|W3|1.1|1.04|0.05|1.04|0.12;0001-01-01T00:00:04.749+01:00|W4|0.9|0.56|0.03|0.56|0.52;0001-01-01T00:00:04.749+01:00|W5|1.3|0.95|0.02|0.95|0.83;0001-01-01T00:00:04.749+01:00|W6|1.2|1.07|0.15|1.07|0.33;0001-01-01T00:00:04.749+01:00|W7|1.3|1.15|0.09|1.15|0.58;0001-01-01T00:00:04.749+01:00|W8|0.9|0.79|0.21|0.79|0.42;0001-01-01T00:00:04.749+01:00|W9|0.2|0.06|0.07|0.06|0.16;0001-01-01T00:00:04.749+01:00|W10|0.4|-0.17|0.05|-0.17|0.33;0001-01-01T00:00:04.749+01:00|W11|0.9|0.77|0.15|0.77|0.37;0001-01-01T00:00:04.749+01:00|W12|0.7|-0.43|0.14|-0.43|0.52"
12.00;3.47;0001-01-01T00:00:04.7380000+01:00;12.66;0.01;-2.03;45.5;6.575;-0.445;21.651;-11.884;20.420;-25.454;98.628;-21.510;100.950;"0001-01-01T00:00:04.749+01:00|W1|0.6|0.51|0.01|0.51|0.23;0001-01-01T00:00:04.749+01:00|W2|0.8|0.50|0.03|0.50|0.63;0001-01-01T00:00:04.749+01:00|W3|1.1|1.04|0.05|1.04|0.12;0001-01-01T00:00:04.749+01:00|W4|0.9|0.56|0.03|0.56|0.52;0001-01-01T00:00:04.749+01:00|W5|1.3|0.95|0.02|0.95|0.83;0001-01-01T00:00:04.749+01:00|W6|1.2|1.07|0.15|1.07|0.33;0001-01-01T00:00:04.749+01:00|W7|1.3|1.15|0.09|1.15|0.58;0001-01-01T00:00:04.749+01:00|W8|0.9|0.79|0.21|0.79|0.42;0001-01-01T00:00:04.749+01:00|W9|0.2|0.06|0.07|0.06|0.16;0001-01-01T00:00:04.749+01:00|W10|0.4|-0.17|0.05|-0.17|0.33;0001-01-01T00:00:04.749+01:00|W11|0.9|0.77|0.15|0.77|0.37;0001-01-01T00:00:04.749+01:00|W12|0.7|-0.43|0.14|-0.43|0.52"
13.00;3.54;0001-01-01T00:00:04.7740000+01:00;13.67;-0.01;-2.26;46.3;7.267;0.017;24.830;-15.051;20.766;-25.743;98.722;-22.057;101.158;"0001-01-01T00:00:04.749+01:00|W1|0.6|0.51|0.01|0.51|0.23;0001-01-01T00:00:04.749+01:00|W2|0.8|0.50|0.03|0.50|0.63;0001-01-01T00:00:04.749+01:00|W3|1.1|1.04|0.05|1.04|0.12;0001-01-01T00:00:04.749+01:00|W4|0.9|0.56|0.03|0.56|0.52;0001-01-01T00:00:04.749+01:00|W5|1.3|0.95|0.02|0.95|0.83;0001-01-01T00:00:04.749+01:00|W6|1.2|1.07|0.15|1.07|0.33;0001-01-01T00:00:04.749+01:00|W7|1.3|1.15|0.09|1.15|0.58;0001-01-01T00:00:04.749+01:00|W8|0.9|0.79|0.21|0.79|0.42;0001-01-01T00:00:04.749+01:00|W9|0.2|0.06|0.07|0.06|0.16;0001-01-01T00:00:04.749+01:00|W10|0.4|-0.17|0.05|-0.17|0.33;0001-01-01T00:00:04.749+01:00|W11|0.9|0.77|0.15|0.77|0.37;0001-01-01T00:00:04.749+01:00|W12|0.7|-0.43|0.14|-0.43|0.52"
14.00;3.62;0001-01-01T00:00:04.8110000+01:00;14.68;-0.03;-2.49;46.5;7.816;0.902;28.176;-17.816;20.961;-25.693;98.854;-22.814;101.453;"0001-01-01T00:00:04.749+01:00|W1|0.6|0.51|0.01|0.51|0.23;0001-01-01T00:00:04.749+01:00|W2|0.8|0.50|0.03|0.50|0.63;0001-01-01T00:00:04.749+01:00|W3|1.1|1.04|0.05|1.04|0.12;0001-01-01T00:00:04.749+01:00|W4|0.9|0.56|0.03|0.56|0.52;0001-01-01T00:00:04.749+01:00|W5|1.3|0.95|0.02|0.95|0.83;0001-01-01T00:00:04.749+01:00|W6|1.2|1.07|0.15|1.07|0.33;0001-01-01T00:00:04.749+01:00|W7|1.3|1.15|0.09|1.15|0.58;0001-01-01T00:00:04.749+01:00|W8|0.9|0.79|0.21|0.79|0.42;0001-01-01T00:00:04.749+01:00|W9|0.2|0.06|0.07|0.06|0.16;0001-01-01T00:00:04.749+01:00|W10|0.4|-0.17|0.05|-0.17|0.33;0001-01-01T00:00:04.749+01:00|W11|0.9|0.77|0.15|0.77|0.37;0001-01-01T00:00:04.749+01:00|W12|0.7|-0.43|0.14|-0.43|0.52"
15.00;3.70;0001-01-01T00:00:04.8480000+01:00;15.69;-0.03;-2.73;46.0;8.312;2.328;32.170;-19.943;20.971;-25.188;98.991;-24.118;101.887;"0001-01-01T00:00:04.749+01:00|W1|0.6|0.51|0.01|0.51|0.23;0001-01-01T00:00:04.749+01:00|W2|0.8|0.50|0.03|0.50|0.63;0001-01-01T00:00:04.749+01:00|W3|1.1|1.04|0.05|1.04|0.12;0001-01-01T00:00:04.749+01:00|W4|0.9|0.56|0.03|0.56|0.52;0001-01-01T00:00:04.749+01:00|W5|1.3|0.95|0.02|0.95|0.83;0001-01-01T00:00:04.749+01:00|W6|1.2|1.07|0.15|1.07|0.33;0001-01-01T00:00:04.749+01:00|W7|1.3|1.15|0.09|1.15|0.58;0001-01-01T00:00:04.749+01:00|W8|0.9|0.79|0.21|0.79|0.42;0001-01-01T00:00:04.749+01:00|W9|0.2|0.06|0.07|0.06|0.16;0001-01-01T00:00:04.749+01:00|W10|0.4|-0.17|0.05|-0.17|0.33;0001-01-01T00:00:04.749+01:00|W11|0.9|0.77|0.15|0.77|0.37;0001-01-01T00:00:04.749+01:00|W12|0.7|-0.43|0.14|-0.43|0.52"
16.00;3.78;0001-01-01T00:00:04.8840000+01:00;16.69;-0.05;-2.98;45.3;8.533;3.449;33.720;-20.396;20.833;-24.566;99.007;-24.834;102.074;"0001-01-01T00:00:04.998+01:00|W1|0.6|0.54|0.04|0.54|0.26;0001-01-01T00:00:04.998+01:00|W2|0.8|0.48|0.03|0.48|0.65;0001-01-01T00:00:04.998+01:00|W3|1.0|1.00|0.04|1.00|0.11;0001-01-01T00:00:04.998+01:00|W4|0.9|0.59|0.00|0.59|0.56;0001-01-01T00:00:04.998+01:00|W5|1.4|1.02|0.08|1.02|0.90;0001-01-01T00:00:04.998+01:00|W6|1.2|1.09|0.12|1.09|0.32;0001-01-01T00:00:04.998+01:00|W7|1.4|1.22|0.18|1.22|0.65;0001-01-01T00:00:04.998+01:00|W8|0.8|0.69|0.11|0.69|0.44;0001-01-01T00:00:04.998+01:00|W9|0.2|0.03|0.06|0.03|0.13;0001-01-01T00:00:04.998+01:00|W10|0.4|-0.16|0.01|-0.16|0.38;0001-01-01T00:00:04.998+01:00|W11|0.9|0.75|0.12|0.75|0.35;0001-01-01T00:00:04.998+01:00|W12|0.7|-0.45|0.18|-0.45|0.54"
17.00;3.86;0001-01-01T00:00:04.9200000+01:00;17.69;-0.04;-3.24;44.3;8.755;4.615;35.276;-20.674;20.693;-23.857;98.929;-25.827;102.245;"0001-01-01T00:00:04.998+01:00|W1|0.6|0.54|0.04|0.54|0.26;0001-01-01T00:00:04.998+01:00|W2|0.8|0.48|0.03|0.48|0.65;0001-01-01T00:00:04.998+01:00|W3|1.0|1.00|0.04|1.00|0.11;0001-01-01T00:00:04.998+01:00|W4|0.9|0.59|0.00|0.59|0.56;0001-01-01T00:00:04.998+01:00|W5|1.4|1.02|0.08|1.02|0.90;0001-01-01T00:00:04.998+01:00|W6|1.2|1.09|0.12|1.09|0.32;0001-01-01T00:00:04.998+01:00|W7|1.4|1.22|0.18|1.22|0.65;0001-01-01T00:00:04.998+01:00|W8|0.8|0.69|0.11|0.69|0.44;0001-01-01T00:00:04.998+01:00|W9|0.2|0.03|0.06|0.03|0.13;0001-01-01T00:00:04.998+01:00|W10|0.4|-0.16|0.01|-0.16|0.38;0001-01-01T00:00:04.998+01:00|W11|0.9|0.75|0.12|0.75|0.35;0001-01-01T00:00:04.998+01:00|W12|0.7|-0.45|0.18|-0.45|0.54"
18.00;3.95;0001-01-01T00:00:04.9570000+01:00;18.69;-0.04;-3.50;43.2;8.969;5.612;36.546;-20.849;20.428;-23.160;98.780;-26.779;102.346;"0001-01-01T00:00:04.998+01:00|W1|0.6|0.54|0.04|0.54|0.26;0001-01-01T00:00:04.998+01:00|W2|0.8|0.48|0.03|0.48|0.65;0001-01-01T00:00:04.998+01:00|W3|1.0|1.00|0.04|1.00|0.11;0001-01-01T00:00:04.998+01:00|W4|0.9|0.59|0.00|0.59|0.56;0001-01-01T00:00:04.998+01:00|W5|1.4|1.02|0.08|1.02|0.90;0001-01-01T00:00:04.998+01:00|W6|1.2|1.09|0.12|1.09|0.32;0001-01-01T00:00:04.998+01:00|W7|1.4|1.22|0.18|1.22|0.65;0001-01-01T00:00:04.998+01:00|W8|0.8|0.69|0.11|0.69|0.44;0001-01-01T00:00:04.998+01:00|W9|0.2|0.03|0.06|0.03|0.13;0001-01-01T00:00:04.998+01:00|W10|0.4|-0.16|0.01|-0.16|0.38;0001-01-01T00:00:04.998+01:00|W11|0.9|0.75|0.12|0.75|0.35;0001-01-01T00:00:04.998+01:00|W12|0.7|-0.45|0.18|-0.45|0.54"
19.00;4.02;0001-01-01T00:00:04.9930000+01:00;19.68;-0.04;-3.78;42.1;9.165;6.213;37.219;-20.966;19.903;-22.568;98.571;-27.391;102.307;"0001-01-01T00:00:04.998+01:00|W1|0.6|0.54|0.04|0.54|0.26;0001-01-01T00:00:04.998+01:00|W2|0.8|0.48|0.03|0.48|0.65;0001-01-01T00:00:04.998+01:00|W3|1.0|1.00|0.04|1.00|0.11;0001-01-01T00:00:04.998+01:00|W4|0.9|0.59|0.00|0.59|0.56;0001-01-01T00:00:04.998+01:00|W5|1.4|1.02|0.08|1.02|0.90;0001-01-01T00:00:04.998+01:00|W6|1.2|1.09|0.12|1.09|0.32;0001-01-01T00:00:04.998+01:00|W7|1.4|1.22|0.18|1.22|0.65;0001-01-01T00:00:04.998+01:00|W8|0.8|0.69|0.11|0.69|0.44;0001-01-01T00:00:04.998+01:00|W9|0.2|0.03|0.06|0.03|0.13;0001-01-01T00:00:04.998+01:00|W10|0.4|-0.16|0.01|-0.16|0.38;0001-01-01T00:00:04.998+01:00|W11|0.9|0.75|0.12|0.75|0.35;0001-01-01T00:00:04.998+01:00|W12|0.7|-0.45|0.18|-0.45|0.54"
20.00;4.11;0001-01-01T00:00:05.0290000+01:00;20.68;-0.05;-4.06;40.8;9.404;6.758;39.085;-22.320;19.176;-22.047;98.288;-28.190;102.252;"0001-01-01T00:00:04.998+01:00|W1|0.6|0.54|0.04|0.54|0.26;0001-01-01T00:00:04.998+01:00|W2|0.8|0.48|0.03|0.48|0.65;0001-01-01T00:00:04.998+01:00|W3|1.0|1.00|0.04|1.00|0.11;0001-01-01T00:00:04.998+01:00|W4|0.9|0.59|0.00|0.59|0.56;0001-01-01T00:00:04.998+01:00|W5|1.4|1.02|0.08|1.02|0.90;0001-01-01T00:00:04.998+01:00|W6|1.2|1.09|0.12|1.09|0.32;0001-01-01T00:00:04.998+01:00|W7|1.4|1.22|0.18|1.22|0.65;0001-01-01T00:00:04.998+01:00|W8|0.8|0.69|0.11|0.69|0.44;0001-01-01T00:00:04.998+01:00|W9|0.2|0.03|0.06|0.03|0.13;0001-01-01T00:00:04.998+01:00|W10|0.4|-0.16|0.01|-0.16|0.38;0001-01-01T00:00:04.998+01:00|W11|0.9|0.75|0.12|0.75|0.35;0001-01-01T00:00:04.998+01:00|W12|0.7|-0.45|0.18|-0.45|0.54"
