Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0420000+01:00;-82.65;0.00;44.09;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.1|0.96|0.04|0.96|0.42;0001-01-01T00:00:00.000+01:00|W2|0.9|0.50|0.01|0.50|0.75;0001-01-01T00:00:00.000+01:00|W3|1.2|1.18|0.25|1.18|0.24;0001-01-01T00:00:00.000+01:00|W4|0.9|0.61|0.01|0.61|0.49;0001-01-01T00:00:00.000+01:00|W5|1.6|1.29|0.20|1.29|0.86;0001-01-01T00:00:00.000+01:00|W6|0.7|0.65|0.57|0.65|0.08;0001-01-01T00:00:00.000+01:00|W7|0.5|0.31|0.24|0.31|0.29;0001-01-01T00:00:00.000+01:00|W8|0.6|0.49|0.10|0.49|0.32;0001-01-01T00:00:00.000+01:00|W9|0.2|0.19|0.09|0.19|0.08;0001-01-01T00:00:00.000+01:00|W10|0.1|0.02|0.08|0.02|0.09;0001-01-01T00:00:00.000+01:00|W11|1.1|0.74|0.18|0.74|0.87;0001-01-01T00:00:00.000+01:00|W12|0.4|-0.06|0.29|-0.06|0.32"
0.00;2.93;0001-01-01T00:00:04.1210000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.726;-19.679;98.708;"0001-01-01T00:00:04.000+01:00|W1|0.7|0.70|0.21|0.70|0.17;0001-01-01T00:00:04.000+01:00|W2|1.0|0.63|0.05|0.63|0.72;0001-01-01T00:00:04.000+01:00|W3|1.1|1.13|0.20|1.13|0.01;0001-01-01T00:00:04.000+01:00|W4|0.9|0.51|0.06|0.51|0.45;0001-01-01T00:00:04.000+01:00|W5|1.8|1.56|0.27|1.56|0.97;0001-01-01T00:00:04.000+01:00|W6|0.9|0.53|0.07|0.53|0.60;0001-01-01T00:00:04.000+01:00|W7|0.4|0.28|0.01|0.28|0.33;0001-01-01T00:00:04.000+01:00|W8|0.4|0.40|0.09|0.40|0.18;0001-01-01T00:00:04.000+01:00|W9|0.3|0.17|0.02|0.17|0.14;0001-01-01T00:00:04.000+01:00|W10|0.2|-0.16|0.05|-0.16|0.12;0001-01-01T00:00:04.000+01:00|W11|0.8|0.39|0.35|0.39|0.60;0001-01-01T00:00:04.000+01:00|W12|0.9|-0.84|0.25|-0.84|0.15"
1.00;2.83;0001-01-01T00:00:04.3550000+01:00;1.33;-0.01;-0.26;4.2;-11.654;-10.457;-2.521;7.054;1.975;-2.287;95.729;-13.651;96.703;"0001-01-01T00:00:04.250+01:00|W1|0.7|0.70|0.21|0.70|0.17;0001-01-01T00:00:04.250+01:00|W2|1.0|0.63|0.05|0.63|0.72;0001-01-01T00:00:04.250+01:00|W3|1.1|1.13|0.20|1.13|0.01;0001-01-01T00:00:04.250+01:00|W4|0.9|0.51|0.08|0.51|0.47;0001-01-01T00:00:04.250+01:00|W5|1.8|1.46|0.16|1.46|0.98;0001-01-01T00:00:04.250+01:00|W6|0.9|0.56|0.14|0.56|0.67;0001-01-01T00:00:04.250+01:00|W7|0.5|0.30|0.04|0.30|0.35;0001-01-01T00:00:04.250+01:00|W8|0.4|0.40|0.09|0.40|0.18;0001-01-01T00:00:04.250+01:00|W9|0.3|0.17|0.02|0.17|0.14;0001-01-01T00:00:04.250+01:00|W10|0.2|-0.16|0.05|-0.16|0.12;0001-01-01T00:00:04.250+01:00|W11|0.8|0.43|0.37|0.43|0.53;0001-01-01T00:00:04.250+01:00|W12|0.9|-0.76|0.17|-0.76|0.10"
2.00;2.81;0001-01-01T00:00:04.3940000+01:00;2.37;-0.01;-0.42;5.9;-11.426;-8.060;-4.767;7.196;2.693;-3.278;96.258;-12.928;97.127;"0001-01-01T00:00:04.503+01:00|W1|0.7|0.72|0.17|0.72|0.13;0001-01-01T00:00:04.503+01:00|W2|1.0|0.62|0.06|0.62|0.73;0001-01-01T00:00:04.503+01:00|W3|1.1|1.08|0.22|1.08|0.02;0001-01-01T00:00:04.503+01:00|W4|0.9|0.50|0.08|0.50|0.47;0001-01-01T00:00:04.503+01:00|W5|1.7|1.42|0.12|1.42|1.00;0001-01-01T00:00:04.503+01:00|W6|1.1|0.49|0.26|0.49|0.84;0001-01-01T00:00:04.503+01:00|W7|0.5|0.30|0.06|0.30|0.38;0001-01-01T00:00:04.503+01:00|W8|0.4|0.36|0.11|0.36|0.20;0001-01-01T00:00:04.503+01:00|W9|0.3|0.18|0.02|0.18|0.12;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.17|0.05|-0.17|0.12;0001-01-01T00:00:04.503+01:00|W11|0.8|0.52|0.31|0.52|0.52;0001-01-01T00:00:04.503+01:00|W12|0.8|-0.72|0.11|-0.72|0.12"
3.00;2.83;0001-01-01T00:00:04.4330000+01:00;3.40;-0.02;-0.56;7.5;-7.786;-3.555;-5.174;11.208;3.375;-4.202;95.808;-13.356;96.737;"0001-01-01T00:00:04.503+01:00|W1|0.7|0.72|0.17|0.72|0.13;0001-01-01T00:00:04.503+01:00|W2|1.0|0.62|0.06|0.62|0.73;0001-01-01T00:00:04.503+01:00|W3|1.1|1.08|0.22|1.08|0.02;0001-01-01T00:00:04.503+01:00|W4|0.9|0.50|0.08|0.50|0.47;0001-01-01T00:00:04.503+01:00|W5|1.7|1.42|0.12|1.42|1.00;0001-01-01T00:00:04.503+01:00|W6|1.1|0.49|0.26|0.49|0.84;0001-01-01T00:00:04.503+01:00|W7|0.5|0.30|0.06|0.30|0.38;0001-01-01T00:00:04.503+01:00|W8|0.4|0.36|0.11|0.36|0.20;0001-01-01T00:00:04.503+01:00|W9|0.3|0.18|0.02|0.18|0.12;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.17|0.05|-0.17|0.12;0001-01-01T00:00:04.503+01:00|W11|0.8|0.52|0.31|0.52|0.52;0001-01-01T00:00:04.503+01:00|W12|0.8|-0.72|0.11|-0.72|0.12"
4.00;2.84;0001-01-01T00:00:04.4720000+01:00;4.43;-0.03;-0.72;9.4;-4.616;0.809;-4.421;12.266;4.427;-4.997;95.742;-14.252;96.800;"0001-01-01T00:00:04.503+01:00|W1|0.7|0.72|0.17|0.72|0.13;0001-01-01T00:00:04.503+01:00|W2|1.0|0.62|0.06|0.62|0.73;0001-01-01T00:00:04.503+01:00|W3|1.1|1.08|0.22|1.08|0.02;0001-01-01T00:00:04.503+01:00|W4|0.9|0.50|0.08|0.50|0.47;0001-01-01T00:00:04.503+01:00|W5|1.7|1.42|0.12|1.42|1.00;0001-01-01T00:00:04.503+01:00|W6|1.1|0.49|0.26|0.49|0.84;0001-01-01T00:00:04.503+01:00|W7|0.5|0.30|0.06|0.30|0.38;0001-01-01T00:00:04.503+01:00|W8|0.4|0.36|0.11|0.36|0.20;0001-01-01T00:00:04.503+01:00|W9|0.3|0.18|0.02|0.18|0.12;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.17|0.05|-0.17|0.12;0001-01-01T00:00:04.503+01:00|W11|0.8|0.52|0.31|0.52|0.52;0001-01-01T00:00:04.503+01:00|W12|0.8|-0.72|0.11|-0.72|0.12"
5.00;2.86;0001-01-01T00:00:04.5110000+01:00;5.46;-0.04;-0.90;11.3;-1.586;5.128;-3.328;12.457;5.588;-5.754;95.788;-15.283;97.004;"0001-01-01T00:00:04.503+01:00|W1|0.7|0.72|0.17|0.72|0.13;0001-01-01T00:00:04.503+01:00|W2|1.0|0.62|0.06|0.62|0.73;0001-01-01T00:00:04.503+01:00|W3|1.1|1.08|0.22|1.08|0.02;0001-01-01T00:00:04.503+01:00|W4|0.9|0.50|0.08|0.50|0.47;0001-01-01T00:00:04.503+01:00|W5|1.7|1.42|0.12|1.42|1.00;0001-01-01T00:00:04.503+01:00|W6|1.1|0.49|0.26|0.49|0.84;0001-01-01T00:00:04.503+01:00|W7|0.5|0.30|0.06|0.30|0.38;0001-01-01T00:00:04.503+01:00|W8|0.4|0.36|0.11|0.36|0.20;0001-01-01T00:00:04.503+01:00|W9|0.3|0.18|0.02|0.18|0.12;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.17|0.05|-0.17|0.12;0001-01-01T00:00:04.503+01:00|W11|0.8|0.52|0.31|0.52|0.52;0001-01-01T00:00:04.503+01:00|W12|0.8|-0.72|0.11|-0.72|0.12"
6.00;2.89;0001-01-01T00:00:04.5490000+01:00;6.48;-0.05;-1.07;13.1;1.007;9.059;-2.046;12.694;6.891;-6.573;96.001;-16.665;97.441;"0001-01-01T00:00:04.503+01:00|W1|0.7|0.72|0.17|0.72|0.13;0001-01-01T00:00:04.503+01:00|W2|1.0|0.62|0.06|0.62|0.73;0001-01-01T00:00:04.503+01:00|W3|1.1|1.08|0.22|1.08|0.02;0001-01-01T00:00:04.503+01:00|W4|0.9|0.50|0.08|0.50|0.47;0001-01-01T00:00:04.503+01:00|W5|1.7|1.42|0.12|1.42|1.00;0001-01-01T00:00:04.503+01:00|W6|1.1|0.49|0.26|0.49|0.84;0001-01-01T00:00:04.503+01:00|W7|0.5|0.30|0.06|0.30|0.38;0001-01-01T00:00:04.503+01:00|W8|0.4|0.36|0.11|0.36|0.20;0001-01-01T00:00:04.503+01:00|W9|0.3|0.18|0.02|0.18|0.12;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.17|0.05|-0.17|0.12;0001-01-01T00:00:04.503+01:00|W11|0.8|0.52|0.31|0.52|0.52;0001-01-01T00:00:04.503+01:00|W12|0.8|-0.72|0.11|-0.72|0.12"
7.00;2.92;0001-01-01T00:00:04.5870000+01:00;7.51;-0.08;-1.26;14.1;1.679;11.294;0.078;13.136;8.832;-7.674;96.947;-19.597;98.913;"0001-01-01T00:00:04.503+01:00|W1|0.7|0.72|0.17|0.72|0.13;0001-01-01T00:00:04.503+01:00|W2|1.0|0.62|0.06|0.62|0.73;0001-01-01T00:00:04.503+01:00|W3|1.1|1.08|0.22|1.08|0.02;0001-01-01T00:00:04.503+01:00|W4|0.9|0.50|0.08|0.50|0.47;0001-01-01T00:00:04.503+01:00|W5|1.7|1.42|0.12|1.42|1.00;0001-01-01T00:00:04.503+01:00|W6|1.1|0.49|0.26|0.49|0.84;0001-01-01T00:00:04.503+01:00|W7|0.5|0.30|0.06|0.30|0.38;0001-01-01T00:00:04.503+01:00|W8|0.4|0.36|0.11|0.36|0.20;0001-01-01T00:00:04.503+01:00|W9|0.3|0.18|0.02|0.18|0.12;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.17|0.05|-0.17|0.12;0001-01-01T00:00:04.503+01:00|W11|0.8|0.52|0.31|0.52|0.52;0001-01-01T00:00:04.503+01:00|W12|0.8|-0.72|0.11|-0.72|0.12"
8.00;2.94;0001-01-01T00:00:04.6250000+01:00;8.52;-0.07;-1.48;18.5;2.348;11.006;2.193;10.345;10.765;-8.698;96.708;-20.335;98.828;"0001-01-01T00:00:04.503+01:00|W1|0.7|0.72|0.17|0.72|0.13;0001-01-01T00:00:04.503+01:00|W2|1.0|0.62|0.06|0.62|0.73;0001-01-01T00:00:04.503+01:00|W3|1.1|1.08|0.22|1.08|0.02;0001-01-01T00:00:04.503+01:00|W4|0.9|0.50|0.08|0.50|0.47;0001-01-01T00:00:04.503+01:00|W5|1.7|1.42|0.12|1.42|1.00;0001-01-01T00:00:04.503+01:00|W6|1.1|0.49|0.26|0.49|0.84;0001-01-01T00:00:04.503+01:00|W7|0.5|0.30|0.06|0.30|0.38;0001-01-01T00:00:04.503+01:00|W8|0.4|0.36|0.11|0.36|0.20;0001-01-01T00:00:04.503+01:00|W9|0.3|0.18|0.02|0.18|0.12;0001-01-01T00:00:04.503+01:00|W10|0.2|-0.17|0.05|-0.17|0.12;0001-01-01T00:00:04.503+01:00|W11|0.8|0.52|0.31|0.52|0.52;0001-01-01T00:00:04.503+01:00|W12|0.8|-0.72|0.11|-0.72|0.12"
