Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-94.28;NaN;0001-01-01T00:00:00.1180000+01:00;-81.65;0.00;43.29;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.1|0.07|0.09|0.07|0.10;0001-01-01T00:00:00.000+01:00|W2|0.5|0.31|0.06|0.31|0.35;0001-01-01T00:00:00.000+01:00|W3|0.4|-0.22|0.23|-0.22|0.36;0001-01-01T00:00:00.000+01:00|W4|0.4|0.28|0.02|0.28|0.15;0001-01-01T00:00:00.000+01:00|W5|0.8|0.85|0.09|0.85|0.01;0001-01-01T00:00:00.000+01:00|W6|0.7|0.13|0.21|0.13|0.39;0001-01-01T00:00:00.000+01:00|W7|1.2|1.03|0.28|1.03|0.42;0001-01-01T00:00:00.000+01:00|W8|0.4|0.22|0.10|0.22|0.11;0001-01-01T00:00:00.000+01:00|W9|0.8|0.54|0.14|0.54|0.65;0001-01-01T00:00:00.000+01:00|W10|0.5|0.38|0.05|0.38|0.22;0001-01-01T00:00:00.000+01:00|W11|0.6|0.54|0.05|0.54|0.05;0001-01-01T00:00:00.000+01:00|W12|0.2|0.19|0.08|0.19|0.14"
0.00;2.93;0001-01-01T00:00:04.2680000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.399;-19.613;98.374;"0001-01-01T00:00:04.252+01:00|W1|0.1|0.04|0.05|0.04|0.09;0001-01-01T00:00:04.252+01:00|W2|0.8|0.53|0.26|0.53|0.51;0001-01-01T00:00:04.252+01:00|W3|0.9|-0.36|0.38|-0.36|0.87;0001-01-01T00:00:04.252+01:00|W4|0.3|0.13|0.08|0.13|0.25;0001-01-01T00:00:04.252+01:00|W5|1.1|1.00|0.20|1.00|0.31;0001-01-01T00:00:04.252+01:00|W6|0.5|0.04|0.21|0.04|0.08;0001-01-01T00:00:04.252+01:00|W7|1.3|1.13|0.02|1.13|0.31;0001-01-01T00:00:04.252+01:00|W8|0.6|0.53|0.17|0.53|0.23;0001-01-01T00:00:04.252+01:00|W9|0.7|0.53|0.05|0.53|0.51;0001-01-01T00:00:04.252+01:00|W10|0.5|0.40|0.04|0.40|0.21;0001-01-01T00:00:04.252+01:00|W11|0.5|0.42|0.00|0.42|0.21;0001-01-01T00:00:04.252+01:00|W12|0.8|0.66|0.26|0.66|0.33"
1.00;2.89;0001-01-01T00:00:04.4590000+01:00;1.34;0.00;-0.20;2.9;-9.035;-8.997;-2.524;1.865;1.419;-1.547;95.759;-10.428;96.326;"0001-01-01T00:00:04.499+01:00|W1|0.1|0.02|0.05|0.02|0.09;0001-01-01T00:00:04.499+01:00|W2|0.9|0.56|0.31|0.56|0.57;0001-01-01T00:00:04.499+01:00|W3|1.1|-0.41|0.46|-0.41|0.97;0001-01-01T00:00:04.499+01:00|W4|0.3|0.13|0.09|0.13|0.24;0001-01-01T00:00:04.499+01:00|W5|1.2|1.18|0.34|1.18|0.33;0001-01-01T00:00:04.499+01:00|W6|0.6|-0.02|0.14|-0.02|0.00;0001-01-01T00:00:04.499+01:00|W7|1.3|1.15|0.05|1.15|0.24;0001-01-01T00:00:04.499+01:00|W8|0.6|0.59|0.21|0.59|0.19;0001-01-01T00:00:04.499+01:00|W9|0.7|0.52|0.07|0.52|0.48;0001-01-01T00:00:04.499+01:00|W10|0.5|0.40|0.03|0.40|0.21;0001-01-01T00:00:04.499+01:00|W11|0.6|0.51|0.08|0.51|0.20;0001-01-01T00:00:04.499+01:00|W12|0.8|0.68|0.24|0.68|0.31"
2.00;2.92;0001-01-01T00:00:04.3800000+01:00;2.38;0.00;-0.31;3.6;-5.870;-5.532;-2.199;-2.441;1.764;-1.807;97.132;-9.821;97.627;"0001-01-01T00:00:04.499+01:00|W1|0.1|0.02|0.05|0.02|0.09;0001-01-01T00:00:04.499+01:00|W2|0.9|0.56|0.31|0.56|0.57;0001-01-01T00:00:04.499+01:00|W3|1.1|-0.41|0.46|-0.41|0.97;0001-01-01T00:00:04.499+01:00|W4|0.3|0.13|0.09|0.13|0.24;0001-01-01T00:00:04.499+01:00|W5|1.2|1.18|0.34|1.18|0.33;0001-01-01T00:00:04.499+01:00|W6|0.6|-0.02|0.14|-0.02|0.00;0001-01-01T00:00:04.499+01:00|W7|1.3|1.15|0.05|1.15|0.24;0001-01-01T00:00:04.499+01:00|W8|0.6|0.59|0.21|0.59|0.19;0001-01-01T00:00:04.499+01:00|W9|0.7|0.52|0.07|0.52|0.48;0001-01-01T00:00:04.499+01:00|W10|0.5|0.40|0.03|0.40|0.21;0001-01-01T00:00:04.499+01:00|W11|0.6|0.51|0.08|0.51|0.20;0001-01-01T00:00:04.499+01:00|W12|0.8|0.68|0.24|0.68|0.31"
3.00;2.97;0001-01-01T00:00:04.5020000+01:00;3.42;0.00;-0.42;5.0;-1.090;-0.557;2.661;-3.799;2.200;-2.803;96.315;-11.684;97.021;"0001-01-01T00:00:04.499+01:00|W1|0.1|0.02|0.05|0.02|0.09;0001-01-01T00:00:04.499+01:00|W2|0.9|0.56|0.31|0.56|0.57;0001-01-01T00:00:04.499+01:00|W3|1.1|-0.41|0.46|-0.41|0.97;0001-01-01T00:00:04.499+01:00|W4|0.3|0.13|0.09|0.13|0.24;0001-01-01T00:00:04.499+01:00|W5|1.2|1.18|0.34|1.18|0.33;0001-01-01T00:00:04.499+01:00|W6|0.6|-0.02|0.14|-0.02|0.00;0001-01-01T00:00:04.499+01:00|W7|1.3|1.15|0.05|1.15|0.24;0001-01-01T00:00:04.499+01:00|W8|0.6|0.59|0.21|0.59|0.19;0001-01-01T00:00:04.499+01:00|W9|0.7|0.52|0.07|0.52|0.48;0001-01-01T00:00:04.499+01:00|W10|0.5|0.40|0.03|0.40|0.21;0001-01-01T00:00:04.499+01:00|W11|0.6|0.51|0.08|0.51|0.20;0001-01-01T00:00:04.499+01:00|W12|0.8|0.68|0.24|0.68|0.31"
4.00;3.03;0001-01-01T00:00:04.5910000+01:00;4.46;0.01;-0.54;7.4;2.925;3.635;5.031;-2.568;3.035;-4.412;97.182;-13.608;98.131;"0001-01-01T00:00:04.499+01:00|W1|0.1|0.02|0.05|0.02|0.09;0001-01-01T00:00:04.499+01:00|W2|0.9|0.56|0.31|0.56|0.57;0001-01-01T00:00:04.499+01:00|W3|1.1|-0.41|0.46|-0.41|0.97;0001-01-01T00:00:04.499+01:00|W4|0.3|0.13|0.09|0.13|0.24;0001-01-01T00:00:04.499+01:00|W5|1.2|1.18|0.34|1.18|0.33;0001-01-01T00:00:04.499+01:00|W6|0.6|-0.02|0.14|-0.02|0.00;0001-01-01T00:00:04.499+01:00|W7|1.3|1.15|0.05|1.15|0.24;0001-01-01T00:00:04.499+01:00|W8|0.6|0.59|0.21|0.59|0.19;0001-01-01T00:00:04.499+01:00|W9|0.7|0.52|0.07|0.52|0.48;0001-01-01T00:00:04.499+01:00|W10|0.5|0.40|0.03|0.40|0.21;0001-01-01T00:00:04.499+01:00|W11|0.6|0.51|0.08|0.51|0.20;0001-01-01T00:00:04.499+01:00|W12|0.8|0.68|0.24|0.68|0.31"
5.00;3.08;0001-01-01T00:00:04.6280000+01:00;5.50;0.01;-0.68;10.7;5.645;6.459;5.722;-1.246;4.265;-6.478;98.869;-15.099;100.016;"0001-01-01T00:00:04.750+01:00|W1|0.1|-0.02|0.02|-0.02|0.14;0001-01-01T00:00:04.750+01:00|W2|0.9|0.50|0.24|0.50|0.58;0001-01-01T00:00:04.750+01:00|W3|1.1|-0.47|0.51|-0.47|1.03;0001-01-01T00:00:04.750+01:00|W4|0.3|0.15|0.08|0.15|0.23;0001-01-01T00:00:04.750+01:00|W5|1.3|1.22|0.33|1.22|0.14;0001-01-01T00:00:04.750+01:00|W6|0.7|0.18|0.06|0.18|0.02;0001-01-01T00:00:04.750+01:00|W7|1.4|1.29|0.04|1.29|0.27;0001-01-01T00:00:04.750+01:00|W8|0.6|0.62|0.19|0.62|0.10;0001-01-01T00:00:04.750+01:00|W9|0.7|0.52|0.08|0.52|0.44;0001-01-01T00:00:04.750+01:00|W10|0.5|0.41|0.02|0.41|0.21;0001-01-01T00:00:04.750+01:00|W11|0.7|0.61|0.18|0.61|0.22;0001-01-01T00:00:04.750+01:00|W12|0.8|0.75|0.25|0.75|0.30"
6.00;3.12;0001-01-01T00:00:04.6660000+01:00;6.53;0.02;-0.84;14.5;6.847;7.550;8.814;-4.435;5.810;-8.800;98.317;-16.103;99.628;"0001-01-01T00:00:04.750+01:00|W1|0.1|-0.02|0.02|-0.02|0.14;0001-01-01T00:00:04.750+01:00|W2|0.9|0.50|0.24|0.50|0.58;0001-01-01T00:00:04.750+01:00|W3|1.1|-0.47|0.51|-0.47|1.03;0001-01-01T00:00:04.750+01:00|W4|0.3|0.15|0.08|0.15|0.23;0001-01-01T00:00:04.750+01:00|W5|1.3|1.22|0.33|1.22|0.14;0001-01-01T00:00:04.750+01:00|W6|0.7|0.18|0.06|0.18|0.02;0001-01-01T00:00:04.750+01:00|W7|1.4|1.29|0.04|1.29|0.27;0001-01-01T00:00:04.750+01:00|W8|0.6|0.62|0.19|0.62|0.10;0001-01-01T00:00:04.750+01:00|W9|0.7|0.52|0.08|0.52|0.44;0001-01-01T00:00:04.750+01:00|W10|0.5|0.41|0.02|0.41|0.21;0001-01-01T00:00:04.750+01:00|W11|0.7|0.61|0.18|0.61|0.22;0001-01-01T00:00:04.750+01:00|W12|0.8|0.75|0.25|0.75|0.30"
7.00;3.19;0001-01-01T00:00:04.7040000+01:00;7.56;0.03;-1.00;18.3;8.053;8.645;11.915;-7.634;7.360;-11.128;97.764;-17.110;99.252;"0001-01-01T00:00:04.750+01:00|W1|0.1|-0.02|0.02|-0.02|0.14;0001-01-01T00:00:04.750+01:00|W2|0.9|0.50|0.24|0.50|0.58;0001-01-01T00:00:04.750+01:00|W3|1.1|-0.47|0.51|-0.47|1.03;0001-01-01T00:00:04.750+01:00|W4|0.3|0.15|0.08|0.15|0.23;0001-01-01T00:00:04.750+01:00|W5|1.3|1.22|0.33|1.22|0.14;0001-01-01T00:00:04.750+01:00|W6|0.7|0.18|0.06|0.18|0.02;0001-01-01T00:00:04.750+01:00|W7|1.4|1.29|0.04|1.29|0.27;0001-01-01T00:00:04.750+01:00|W8|0.6|0.62|0.19|0.62|0.10;0001-01-01T00:00:04.750+01:00|W9|0.7|0.52|0.08|0.52|0.44;0001-01-01T00:00:04.750+01:00|W10|0.5|0.41|0.02|0.41|0.21;0001-01-01T00:00:04.750+01:00|W11|0.7|0.61|0.18|0.61|0.22;0001-01-01T00:00:04.750+01:00|W12|0.8|0.75|0.25|0.75|0.30"
8.00;3.25;0001-01-01T00:00:04.7420000+01:00;8.59;0.03;-1.18;22.3;8.575;8.822;14.657;-8.694;8.971;-13.548;97.155;-17.205;98.668;"0001-01-01T00:00:04.750+01:00|W1|0.1|-0.02|0.02|-0.02|0.14;0001-01-01T00:00:04.750+01:00|W2|0.9|0.50|0.24|0.50|0.58;0001-01-01T00:00:04.750+01:00|W3|1.1|-0.47|0.51|-0.47|1.03;0001-01-01T00:00:04.750+01:00|W4|0.3|0.15|0.08|0.15|0.23;0001-01-01T00:00:04.750+01:00|W5|1.3|1.22|0.33|1.22|0.14;0001-01-01T00:00:04.750+01:00|W6|0.7|0.18|0.06|0.18|0.02;0001-01-01T00:00:04.750+01:00|W7|1.4|1.29|0.04|1.29|0.27;0001-01-01T00:00:04.750+01:00|W8|0.6|0.62|0.19|0.62|0.10;0001-01-01T00:00:04.750+01:00|W9|0.7|0.52|0.08|0.52|0.44;0001-01-01T00:00:04.750+01:00|W10|0.5|0.41|0.02|0.41|0.21;0001-01-01T00:00:04.750+01:00|W11|0.7|0.61|0.18|0.61|0.22;0001-01-01T00:00:04.750+01:00|W12|0.8|0.75|0.25|0.75|0.30"
