Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.19;NaN;0001-01-01T00:00:00.0530000+01:00;-81.29;0.00;43.00;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.8|-0.69|0.11|-0.69|0.38;0001-01-01T00:00:00.000+01:00|W2|1.1|0.93|0.05|0.93|0.08;0001-01-01T00:00:00.000+01:00|W3|0.6|0.24|0.10|0.24|0.48;0001-01-01T00:00:00.000+01:00|W4|1.4|0.11|0.12|0.11|1.35;0001-01-01T00:00:00.000+01:00|W5|0.3|-0.25|0.15|-0.25|0.08;0001-01-01T00:00:00.000+01:00|W6|1.2|-1.13|0.34|-1.13|0.37;0001-01-01T00:00:00.000+01:00|W7|1.5|-1.04|0.13|-1.04|1.01;0001-01-01T00:00:00.000+01:00|W8|2.1|-1.42|0.17|-1.42|1.56;0001-01-01T00:00:00.000+01:00|W9|1.1|-1.00|0.01|-1.00|0.17;0001-01-01T00:00:00.000+01:00|W10|1.3|-1.08|0.11|-1.08|0.66;0001-01-01T00:00:00.000+01:00|W11|2.0|-1.99|0.22|-1.99|0.00;0001-01-01T00:00:00.000+01:00|W12|2.3|-2.05|0.28|-2.05|0.83"
0.00;2.93;0001-01-01T00:00:04.1020000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.803;-20.102;100.828;"0001-01-01T00:00:03.997+01:00|W1|0.6|-0.51|0.05|-0.51|0.11;0001-01-01T00:00:03.997+01:00|W2|1.5|1.50|0.16|1.50|0.05;0001-01-01T00:00:03.997+01:00|W3|0.5|0.33|0.00|0.33|0.40;0001-01-01T00:00:03.997+01:00|W4|1.0|-0.09|0.32|-0.09|0.94;0001-01-01T00:00:03.997+01:00|W5|0.7|-0.57|0.16|-0.57|0.36;0001-01-01T00:00:03.997+01:00|W6|1.7|-1.59|0.46|-1.59|0.47;0001-01-01T00:00:03.997+01:00|W7|1.5|-0.70|0.11|-0.70|1.24;0001-01-01T00:00:03.997+01:00|W8|1.6|-1.29|0.31|-1.29|0.91;0001-01-01T00:00:03.997+01:00|W9|0.8|-0.61|0.09|-0.61|0.10;0001-01-01T00:00:03.997+01:00|W10|0.7|-0.54|0.38|-0.54|0.40;0001-01-01T00:00:03.997+01:00|W11|2.1|-2.07|0.12|-2.07|0.03;0001-01-01T00:00:03.997+01:00|W12|2.4|-2.11|0.07|-2.11|0.96"
1.00;2.90;0001-01-01T00:00:04.2740000+01:00;1.34;-0.03;-0.19;2.7;-8.802;-8.711;-1.312;5.227;0.793;-1.894;98.711;-13.444;99.636;"0001-01-01T00:00:04.252+01:00|W1|0.6|-0.52|0.03|-0.52|0.11;0001-01-01T00:00:04.252+01:00|W2|1.6|1.55|0.17|1.55|0.05;0001-01-01T00:00:04.252+01:00|W3|0.5|0.25|0.03|0.25|0.41;0001-01-01T00:00:04.252+01:00|W4|0.9|-0.21|0.35|-0.21|0.86;0001-01-01T00:00:04.252+01:00|W5|0.6|-0.53|0.08|-0.53|0.29;0001-01-01T00:00:04.252+01:00|W6|1.8|-1.74|0.58|-1.74|0.52;0001-01-01T00:00:04.252+01:00|W7|1.5|-0.65|0.15|-0.65|1.24;0001-01-01T00:00:04.252+01:00|W8|1.6|-1.24|0.30|-1.24|0.95;0001-01-01T00:00:04.252+01:00|W9|0.8|-0.64|0.02|-0.64|0.26;0001-01-01T00:00:04.252+01:00|W10|0.7|-0.51|0.39|-0.51|0.40;0001-01-01T00:00:04.252+01:00|W11|2.0|-2.02|0.03|-2.02|0.03;0001-01-01T00:00:04.252+01:00|W12|2.3|-2.04|0.15|-2.04|0.91"
2.00;2.91;0001-01-01T00:00:04.3120000+01:00;2.38;-0.05;-0.32;3.9;-5.872;-5.415;-3.457;4.511;1.025;-2.940;98.131;-11.188;98.783;"0001-01-01T00:00:04.252+01:00|W1|0.6|-0.52|0.03|-0.52|0.11;0001-01-01T00:00:04.252+01:00|W2|1.6|1.55|0.17|1.55|0.05;0001-01-01T00:00:04.252+01:00|W3|0.5|0.25|0.03|0.25|0.41;0001-01-01T00:00:04.252+01:00|W4|0.9|-0.21|0.35|-0.21|0.86;0001-01-01T00:00:04.252+01:00|W5|0.6|-0.53|0.08|-0.53|0.29;0001-01-01T00:00:04.252+01:00|W6|1.8|-1.74|0.58|-1.74|0.52;0001-01-01T00:00:04.252+01:00|W7|1.5|-0.65|0.15|-0.65|1.24;0001-01-01T00:00:04.252+01:00|W8|1.6|-1.24|0.30|-1.24|0.95;0001-01-01T00:00:04.252+01:00|W9|0.8|-0.64|0.02|-0.64|0.26;0001-01-01T00:00:04.252+01:00|W10|0.7|-0.51|0.39|-0.51|0.40;0001-01-01T00:00:04.252+01:00|W11|2.0|-2.02|0.03|-2.02|0.03;0001-01-01T00:00:04.252+01:00|W12|2.3|-2.04|0.15|-2.04|0.91"
3.00;2.95;0001-01-01T00:00:04.3500000+01:00;3.42;-0.06;-0.43;5.4;-2.188;-2.280;-1.506;0.190;1.241;-4.124;98.599;-10.151;99.131;"0001-01-01T00:00:04.252+01:00|W1|0.6|-0.52|0.03|-0.52|0.11;0001-01-01T00:00:04.252+01:00|W2|1.6|1.55|0.17|1.55|0.05;0001-01-01T00:00:04.252+01:00|W3|0.5|0.25|0.03|0.25|0.41;0001-01-01T00:00:04.252+01:00|W4|0.9|-0.21|0.35|-0.21|0.86;0001-01-01T00:00:04.252+01:00|W5|0.6|-0.53|0.08|-0.53|0.29;0001-01-01T00:00:04.252+01:00|W6|1.8|-1.74|0.58|-1.74|0.52;0001-01-01T00:00:04.252+01:00|W7|1.5|-0.65|0.15|-0.65|1.24;0001-01-01T00:00:04.252+01:00|W8|1.6|-1.24|0.30|-1.24|0.95;0001-01-01T00:00:04.252+01:00|W9|0.8|-0.64|0.02|-0.64|0.26;0001-01-01T00:00:04.252+01:00|W10|0.7|-0.51|0.39|-0.51|0.40;0001-01-01T00:00:04.252+01:00|W11|2.0|-2.02|0.03|-2.02|0.03;0001-01-01T00:00:04.252+01:00|W12|2.3|-2.04|0.15|-2.04|0.91"
4.00;3.00;0001-01-01T00:00:04.3880000+01:00;4.46;-0.08;-0.57;8.6;1.512;1.451;-2.741;2.537;2.302;-6.339;98.920;-11.695;99.619;"0001-01-01T00:00:04.502+01:00|W1|0.6|-0.52|0.03|-0.52|0.11;0001-01-01T00:00:04.502+01:00|W2|1.6|1.55|0.17|1.55|0.05;0001-01-01T00:00:04.502+01:00|W3|0.5|0.25|0.03|0.25|0.41;0001-01-01T00:00:04.502+01:00|W4|0.9|-0.21|0.35|-0.21|0.86;0001-01-01T00:00:04.502+01:00|W5|0.6|-0.52|0.03|-0.52|0.23;0001-01-01T00:00:04.502+01:00|W6|2.0|-1.88|0.67|-1.88|0.53;0001-01-01T00:00:04.502+01:00|W7|1.6|-0.57|0.21|-0.57|1.29;0001-01-01T00:00:04.502+01:00|W8|1.6|-1.24|0.30|-1.24|0.95;0001-01-01T00:00:04.502+01:00|W9|0.8|-0.64|0.02|-0.64|0.26;0001-01-01T00:00:04.502+01:00|W10|0.7|-0.51|0.39|-0.51|0.40;0001-01-01T00:00:04.502+01:00|W11|2.0|-2.02|0.03|-2.02|0.03;0001-01-01T00:00:04.502+01:00|W12|2.3|-2.04|0.15|-2.04|0.91"
5.00;3.06;0001-01-01T00:00:04.4260000+01:00;5.50;-0.10;-0.70;11.9;5.207;5.190;-4.039;5.017;3.380;-8.572;99.236;-13.291;100.132;"0001-01-01T00:00:04.502+01:00|W1|0.6|-0.52|0.03|-0.52|0.11;0001-01-01T00:00:04.502+01:00|W2|1.6|1.55|0.17|1.55|0.05;0001-01-01T00:00:04.502+01:00|W3|0.5|0.25|0.03|0.25|0.41;0001-01-01T00:00:04.502+01:00|W4|0.9|-0.21|0.35|-0.21|0.86;0001-01-01T00:00:04.502+01:00|W5|0.6|-0.52|0.03|-0.52|0.23;0001-01-01T00:00:04.502+01:00|W6|2.0|-1.88|0.67|-1.88|0.53;0001-01-01T00:00:04.502+01:00|W7|1.6|-0.57|0.21|-0.57|1.29;0001-01-01T00:00:04.502+01:00|W8|1.6|-1.24|0.30|-1.24|0.95;0001-01-01T00:00:04.502+01:00|W9|0.8|-0.64|0.02|-0.64|0.26;0001-01-01T00:00:04.502+01:00|W10|0.7|-0.51|0.39|-0.51|0.40;0001-01-01T00:00:04.502+01:00|W11|2.0|-2.02|0.03|-2.02|0.03;0001-01-01T00:00:04.502+01:00|W12|2.3|-2.04|0.15|-2.04|0.91"
6.00;3.13;0001-01-01T00:00:04.4630000+01:00;6.53;-0.12;-0.84;15.4;8.434;8.387;-3.084;4.987;4.674;-10.931;99.454;-14.798;100.560;"0001-01-01T00:00:04.502+01:00|W1|0.6|-0.52|0.03|-0.52|0.11;0001-01-01T00:00:04.502+01:00|W2|1.6|1.55|0.17|1.55|0.05;0001-01-01T00:00:04.502+01:00|W3|0.5|0.25|0.03|0.25|0.41;0001-01-01T00:00:04.502+01:00|W4|0.9|-0.21|0.35|-0.21|0.86;0001-01-01T00:00:04.502+01:00|W5|0.6|-0.52|0.03|-0.52|0.23;0001-01-01T00:00:04.502+01:00|W6|2.0|-1.88|0.67|-1.88|0.53;0001-01-01T00:00:04.502+01:00|W7|1.6|-0.57|0.21|-0.57|1.29;0001-01-01T00:00:04.502+01:00|W8|1.6|-1.24|0.30|-1.24|0.95;0001-01-01T00:00:04.502+01:00|W9|0.8|-0.64|0.02|-0.64|0.26;0001-01-01T00:00:04.502+01:00|W10|0.7|-0.51|0.39|-0.51|0.40;0001-01-01T00:00:04.502+01:00|W11|2.0|-2.02|0.03|-2.02|0.03;0001-01-01T00:00:04.502+01:00|W12|2.3|-2.04|0.15|-2.04|0.91"
7.00;3.20;0001-01-01T00:00:04.5010000+01:00;7.56;-0.14;-0.99;19.6;10.718;10.494;2.437;-0.126;6.409;-13.548;99.472;-16.128;100.787;"0001-01-01T00:00:04.502+01:00|W1|0.6|-0.52|0.03|-0.52|0.11;0001-01-01T00:00:04.502+01:00|W2|1.6|1.55|0.17|1.55|0.05;0001-01-01T00:00:04.502+01:00|W3|0.5|0.25|0.03|0.25|0.41;0001-01-01T00:00:04.502+01:00|W4|0.9|-0.21|0.35|-0.21|0.86;0001-01-01T00:00:04.502+01:00|W5|0.6|-0.52|0.03|-0.52|0.23;0001-01-01T00:00:04.502+01:00|W6|2.0|-1.88|0.67|-1.88|0.53;0001-01-01T00:00:04.502+01:00|W7|1.6|-0.57|0.21|-0.57|1.29;0001-01-01T00:00:04.502+01:00|W8|1.6|-1.24|0.30|-1.24|0.95;0001-01-01T00:00:04.502+01:00|W9|0.8|-0.64|0.02|-0.64|0.26;0001-01-01T00:00:04.502+01:00|W10|0.7|-0.51|0.39|-0.51|0.40;0001-01-01T00:00:04.502+01:00|W11|2.0|-2.02|0.03|-2.02|0.03;0001-01-01T00:00:04.502+01:00|W12|2.3|-2.04|0.15|-2.04|0.91"
8.00;3.25;0001-01-01T00:00:04.5380000+01:00;8.59;-0.15;-1.18;24.0;10.563;10.631;5.545;-3.401;8.290;-16.121;99.456;-17.060;100.923;"0001-01-01T00:00:04.502+01:00|W1|0.6|-0.52|0.03|-0.52|0.11;0001-01-01T00:00:04.502+01:00|W2|1.6|1.55|0.17|1.55|0.05;0001-01-01T00:00:04.502+01:00|W3|0.5|0.25|0.03|0.25|0.41;0001-01-01T00:00:04.502+01:00|W4|0.9|-0.21|0.35|-0.21|0.86;0001-01-01T00:00:04.502+01:00|W5|0.6|-0.52|0.03|-0.52|0.23;0001-01-01T00:00:04.502+01:00|W6|2.0|-1.88|0.67|-1.88|0.53;0001-01-01T00:00:04.502+01:00|W7|1.6|-0.57|0.21|-0.57|1.29;0001-01-01T00:00:04.502+01:00|W8|1.6|-1.24|0.30|-1.24|0.95;0001-01-01T00:00:04.502+01:00|W9|0.8|-0.64|0.02|-0.64|0.26;0001-01-01T00:00:04.502+01:00|W10|0.7|-0.51|0.39|-0.51|0.40;0001-01-01T00:00:04.502+01:00|W11|2.0|-2.02|0.03|-2.02|0.03;0001-01-01T00:00:04.502+01:00|W12|2.3|-2.04|0.15|-2.04|0.91"
