Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-67.52;NaN;0001-01-01T00:00:00.0010000+01:00;-61.89;0.00;27.49;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.4|0.21|0.05|0.21|0.33;0001-01-01T00:00:00.000+01:00|W2|0.8|0.80|0.67|0.80|0.04;0001-01-01T00:00:00.000+01:00|W3|1.3|0.59|0.03|0.59|1.17;0001-01-01T00:00:00.000+01:00|W4|0.8|0.08|0.20|0.08|0.58;0001-01-01T00:00:00.000+01:00|W5|1.4|0.70|0.04|0.70|1.26;0001-01-01T00:00:00.000+01:00|W6|0.2|0.04|0.45|0.04|0.16;0001-01-01T00:00:00.000+01:00|W7|1.8|0.36|0.20|0.36|1.52;0001-01-01T00:00:00.000+01:00|W8|0.9|0.11|0.02|0.11|0.90;0001-01-01T00:00:00.000+01:00|W9|1.9|0.17|0.17|0.17|1.77;0001-01-01T00:00:00.000+01:00|W10|0.8|-0.14|0.14|-0.14|0.75;0001-01-01T00:00:00.000+01:00|W11|0.5|0.37|0.08|0.37|0.40;0001-01-01T00:00:00.000+01:00|W12|1.2|-0.79|0.10|-0.79|0.77"
0.00;2.93;0001-01-01T00:00:02.5100000+01:00;0.01;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.678;-20.076;100.700;"0001-01-01T00:00:02.497+01:00|W1|0.4|0.16|0.02|0.16|0.32;0001-01-01T00:00:02.497+01:00|W2|1.5|1.07|0.44|1.07|0.28;0001-01-01T00:00:02.497+01:00|W3|1.4|0.64|0.02|0.64|1.21;0001-01-01T00:00:02.497+01:00|W4|0.8|0.01|0.11|0.01|0.82;0001-01-01T00:00:02.497+01:00|W5|1.6|0.80|0.00|0.80|1.35;0001-01-01T00:00:02.497+01:00|W6|0.4|-0.29|0.01|-0.29|0.21;0001-01-01T00:00:02.497+01:00|W7|1.9|-0.02|0.07|-0.02|1.52;0001-01-01T00:00:02.497+01:00|W8|0.6|0.18|0.26|0.18|0.57;0001-01-01T00:00:02.497+01:00|W9|1.9|0.16|0.04|0.16|1.84;0001-01-01T00:00:02.497+01:00|W10|0.6|0.07|0.15|0.07|0.58;0001-01-01T00:00:02.497+01:00|W11|0.6|0.50|0.00|0.50|0.24;0001-01-01T00:00:02.497+01:00|W12|0.8|-0.62|0.28|-0.62|0.50"
1.00;2.85;0001-01-01T00:00:02.6180000+01:00;1.27;0.01;-0.23;2.7;-11.942;-11.884;-4.483;-1.513;1.077;-1.691;98.957;-15.333;100.142;"0001-01-01T00:00:02.497+01:00|W1|0.4|0.16|0.02|0.16|0.32;0001-01-01T00:00:02.497+01:00|W2|1.5|1.07|0.44|1.07|0.28;0001-01-01T00:00:02.497+01:00|W3|1.4|0.64|0.02|0.64|1.21;0001-01-01T00:00:02.497+01:00|W4|0.8|0.01|0.11|0.01|0.82;0001-01-01T00:00:02.497+01:00|W5|1.6|0.80|0.00|0.80|1.35;0001-01-01T00:00:02.497+01:00|W6|0.4|-0.29|0.01|-0.29|0.21;0001-01-01T00:00:02.497+01:00|W7|1.9|-0.02|0.07|-0.02|1.52;0001-01-01T00:00:02.497+01:00|W8|0.6|0.18|0.26|0.18|0.57;0001-01-01T00:00:02.497+01:00|W9|1.9|0.16|0.04|0.16|1.84;0001-01-01T00:00:02.497+01:00|W10|0.6|0.07|0.15|0.07|0.58;0001-01-01T00:00:02.497+01:00|W11|0.6|0.50|0.00|0.50|0.24;0001-01-01T00:00:02.497+01:00|W12|0.8|-0.62|0.28|-0.62|0.50"
2.00;2.83;0001-01-01T00:00:02.6770000+01:00;2.37;0.02;-0.40;4.7;-11.548;-11.528;-5.111;-2.399;1.915;-2.847;99.230;-14.180;100.241;"0001-01-01T00:00:02.748+01:00|W1|0.4|0.13|0.01|0.13|0.34;0001-01-01T00:00:02.748+01:00|W2|1.5|1.25|0.49|1.25|0.17;0001-01-01T00:00:02.748+01:00|W3|1.4|0.65|0.04|0.65|1.24;0001-01-01T00:00:02.748+01:00|W4|0.8|-0.02|0.15|-0.02|0.77;0001-01-01T00:00:02.748+01:00|W5|1.6|0.85|0.01|0.85|1.31;0001-01-01T00:00:02.748+01:00|W6|0.3|-0.23|0.07|-0.23|0.07;0001-01-01T00:00:02.748+01:00|W7|1.9|0.10|0.05|0.10|1.46;0001-01-01T00:00:02.748+01:00|W8|0.6|0.20|0.22|0.20|0.60;0001-01-01T00:00:02.748+01:00|W9|1.9|0.27|0.06|0.27|1.85;0001-01-01T00:00:02.748+01:00|W10|0.6|0.09|0.12|0.09|0.60;0001-01-01T00:00:02.748+01:00|W11|0.6|0.52|0.02|0.52|0.19;0001-01-01T00:00:02.748+01:00|W12|0.7|-0.48|0.38|-0.48|0.46"
3.00;2.84;0001-01-01T00:00:02.7140000+01:00;3.40;0.03;-0.55;6.4;-9.751;-9.567;-4.597;-3.125;2.754;-3.686;99.510;-14.666;100.586;"0001-01-01T00:00:02.748+01:00|W1|0.4|0.13|0.01|0.13|0.34;0001-01-01T00:00:02.748+01:00|W2|1.5|1.25|0.49|1.25|0.17;0001-01-01T00:00:02.748+01:00|W3|1.4|0.65|0.04|0.65|1.24;0001-01-01T00:00:02.748+01:00|W4|0.8|-0.02|0.15|-0.02|0.77;0001-01-01T00:00:02.748+01:00|W5|1.6|0.85|0.01|0.85|1.31;0001-01-01T00:00:02.748+01:00|W6|0.3|-0.23|0.07|-0.23|0.07;0001-01-01T00:00:02.748+01:00|W7|1.9|0.10|0.05|0.10|1.46;0001-01-01T00:00:02.748+01:00|W8|0.6|0.20|0.22|0.20|0.60;0001-01-01T00:00:02.748+01:00|W9|1.9|0.27|0.06|0.27|1.85;0001-01-01T00:00:02.748+01:00|W10|0.6|0.09|0.12|0.09|0.60;0001-01-01T00:00:02.748+01:00|W11|0.6|0.52|0.02|0.52|0.19;0001-01-01T00:00:02.748+01:00|W12|0.7|-0.48|0.38|-0.48|0.46"
4.00;2.87;0001-01-01T00:00:02.7510000+01:00;4.44;0.04;-0.69;8.1;-6.260;-5.506;-4.837;-4.005;3.766;-4.377;99.800;-15.382;100.980;"0001-01-01T00:00:02.748+01:00|W1|0.4|0.13|0.01|0.13|0.34;0001-01-01T00:00:02.748+01:00|W2|1.5|1.25|0.49|1.25|0.17;0001-01-01T00:00:02.748+01:00|W3|1.4|0.65|0.04|0.65|1.24;0001-01-01T00:00:02.748+01:00|W4|0.8|-0.02|0.15|-0.02|0.77;0001-01-01T00:00:02.748+01:00|W5|1.6|0.85|0.01|0.85|1.31;0001-01-01T00:00:02.748+01:00|W6|0.3|-0.23|0.07|-0.23|0.07;0001-01-01T00:00:02.748+01:00|W7|1.9|0.10|0.05|0.10|1.46;0001-01-01T00:00:02.748+01:00|W8|0.6|0.20|0.22|0.20|0.60;0001-01-01T00:00:02.748+01:00|W9|1.9|0.27|0.06|0.27|1.85;0001-01-01T00:00:02.748+01:00|W10|0.6|0.09|0.12|0.09|0.60;0001-01-01T00:00:02.748+01:00|W11|0.6|0.52|0.02|0.52|0.19;0001-01-01T00:00:02.748+01:00|W12|0.7|-0.48|0.38|-0.48|0.46"
5.00;2.89;0001-01-01T00:00:02.7880000+01:00;5.46;0.04;-0.86;10.2;-3.566;-2.006;-4.870;-4.612;4.974;-5.277;99.933;-16.059;101.217;"0001-01-01T00:00:02.748+01:00|W1|0.4|0.13|0.01|0.13|0.34;0001-01-01T00:00:02.748+01:00|W2|1.5|1.25|0.49|1.25|0.17;0001-01-01T00:00:02.748+01:00|W3|1.4|0.65|0.04|0.65|1.24;0001-01-01T00:00:02.748+01:00|W4|0.8|-0.02|0.15|-0.02|0.77;0001-01-01T00:00:02.748+01:00|W5|1.6|0.85|0.01|0.85|1.31;0001-01-01T00:00:02.748+01:00|W6|0.3|-0.23|0.07|-0.23|0.07;0001-01-01T00:00:02.748+01:00|W7|1.9|0.10|0.05|0.10|1.46;0001-01-01T00:00:02.748+01:00|W8|0.6|0.20|0.22|0.20|0.60;0001-01-01T00:00:02.748+01:00|W9|1.9|0.27|0.06|0.27|1.85;0001-01-01T00:00:02.748+01:00|W10|0.6|0.09|0.12|0.09|0.60;0001-01-01T00:00:02.748+01:00|W11|0.6|0.52|0.02|0.52|0.19;0001-01-01T00:00:02.748+01:00|W12|0.7|-0.48|0.38|-0.48|0.46"
6.00;2.93;0001-01-01T00:00:02.8250000+01:00;6.49;0.05;-1.03;12.3;-0.873;1.491;-4.903;-5.219;6.181;-6.175;100.066;-16.736;101.459;"0001-01-01T00:00:02.748+01:00|W1|0.4|0.13|0.01|0.13|0.34;0001-01-01T00:00:02.748+01:00|W2|1.5|1.25|0.49|1.25|0.17;0001-01-01T00:00:02.748+01:00|W3|1.4|0.65|0.04|0.65|1.24;0001-01-01T00:00:02.748+01:00|W4|0.8|-0.02|0.15|-0.02|0.77;0001-01-01T00:00:02.748+01:00|W5|1.6|0.85|0.01|0.85|1.31;0001-01-01T00:00:02.748+01:00|W6|0.3|-0.23|0.07|-0.23|0.07;0001-01-01T00:00:02.748+01:00|W7|1.9|0.10|0.05|0.10|1.46;0001-01-01T00:00:02.748+01:00|W8|0.6|0.20|0.22|0.20|0.60;0001-01-01T00:00:02.748+01:00|W9|1.9|0.27|0.06|0.27|1.85;0001-01-01T00:00:02.748+01:00|W10|0.6|0.09|0.12|0.09|0.60;0001-01-01T00:00:02.748+01:00|W11|0.6|0.52|0.02|0.52|0.19;0001-01-01T00:00:02.748+01:00|W12|0.7|-0.48|0.38|-0.48|0.46"
7.00;2.97;0001-01-01T00:00:02.8620000+01:00;7.52;0.06;-1.21;14.5;1.540;4.442;-4.819;-6.450;7.405;-7.160;100.322;-17.918;101.913;"0001-01-01T00:00:02.748+01:00|W1|0.4|0.13|0.01|0.13|0.34;0001-01-01T00:00:02.748+01:00|W2|1.5|1.25|0.49|1.25|0.17;0001-01-01T00:00:02.748+01:00|W3|1.4|0.65|0.04|0.65|1.24;0001-01-01T00:00:02.748+01:00|W4|0.8|-0.02|0.15|-0.02|0.77;0001-01-01T00:00:02.748+01:00|W5|1.6|0.85|0.01|0.85|1.31;0001-01-01T00:00:02.748+01:00|W6|0.3|-0.23|0.07|-0.23|0.07;0001-01-01T00:00:02.748+01:00|W7|1.9|0.10|0.05|0.10|1.46;0001-01-01T00:00:02.748+01:00|W8|0.6|0.20|0.22|0.20|0.60;0001-01-01T00:00:02.748+01:00|W9|1.9|0.27|0.06|0.27|1.85;0001-01-01T00:00:02.748+01:00|W10|0.6|0.09|0.12|0.09|0.60;0001-01-01T00:00:02.748+01:00|W11|0.6|0.52|0.02|0.52|0.19;0001-01-01T00:00:02.748+01:00|W12|0.7|-0.48|0.38|-0.48|0.46"
8.00;3.02;0001-01-01T00:00:02.8990000+01:00;8.54;0.07;-1.40;16.9;3.400;6.311;-4.504;-8.922;8.666;-8.316;100.823;-20.100;102.810;"0001-01-01T00:00:03.004+01:00|W1|0.5|0.13|0.03|0.13|0.38;0001-01-01T00:00:03.004+01:00|W2|1.6|1.38|0.55|1.38|0.08;0001-01-01T00:00:03.004+01:00|W3|1.4|0.64|0.03|0.64|1.25;0001-01-01T00:00:03.004+01:00|W4|0.7|0.03|0.19|0.03|0.69;0001-01-01T00:00:03.004+01:00|W5|1.6|0.85|0.01|0.85|1.31;0001-01-01T00:00:03.004+01:00|W6|0.3|-0.23|0.07|-0.23|0.07;0001-01-01T00:00:03.004+01:00|W7|1.9|0.10|0.05|0.10|1.46;0001-01-01T00:00:03.004+01:00|W8|0.6|0.20|0.22|0.20|0.60;0001-01-01T00:00:03.004+01:00|W9|1.9|0.27|0.06|0.27|1.85;0001-01-01T00:00:03.004+01:00|W10|0.6|0.07|0.12|0.07|0.59;0001-01-01T00:00:03.004+01:00|W11|0.6|0.50|0.00|0.50|0.14;0001-01-01T00:00:03.004+01:00|W12|0.6|-0.32|0.45|-0.32|0.50"
