Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-92.45;NaN;0001-01-01T00:00:00.0840000+01:00;-80.92;0.00;42.71;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.7|0.04|0.01|0.04|0.65;0001-01-01T00:00:00.000+01:00|W2|0.8|0.25|0.02|0.25|0.73;0001-01-01T00:00:00.000+01:00|W3|0.5|0.18|0.01|0.18|0.05;0001-01-01T00:00:00.000+01:00|W4|0.7|0.20|0.05|0.20|0.68;0001-01-01T00:00:00.000+01:00|W5|0.6|0.40|0.09|0.40|0.16;0001-01-01T00:00:00.000+01:00|W6|1.8|-0.34|0.08|-0.34|1.70;0001-01-01T00:00:00.000+01:00|W7|1.5|0.94|0.58|0.94|1.22;0001-01-01T00:00:00.000+01:00|W8|1.2|0.97|0.05|0.97|0.69;0001-01-01T00:00:00.000+01:00|W9|0.6|0.53|0.12|0.53|0.21;0001-01-01T00:00:00.000+01:00|W10|0.6|0.52|0.09|0.52|0.33;0001-01-01T00:00:00.000+01:00|W11|0.9|-0.56|0.16|-0.56|0.73;0001-01-01T00:00:00.000+01:00|W12|0.2|-0.16|0.00|-0.16|0.12"
0.00;2.93;0001-01-01T00:00:04.1850000+01:00;0.02;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.676;-19.465;97.636;"0001-01-01T00:00:04.249+01:00|W1|0.3|0.22|0.12|0.22|0.26;0001-01-01T00:00:04.249+01:00|W2|0.8|0.30|0.03|0.30|0.75;0001-01-01T00:00:04.249+01:00|W3|0.4|0.23|0.01|0.23|0.17;0001-01-01T00:00:04.249+01:00|W4|0.8|0.25|0.05|0.25|0.69;0001-01-01T00:00:04.249+01:00|W5|0.4|0.03|0.04|0.03|0.07;0001-01-01T00:00:04.249+01:00|W6|0.9|0.09|0.45|0.09|0.86;0001-01-01T00:00:04.249+01:00|W7|1.9|1.51|0.31|1.51|1.09;0001-01-01T00:00:04.249+01:00|W8|1.4|1.03|0.02|1.03|0.90;0001-01-01T00:00:04.249+01:00|W9|0.7|0.67|0.09|0.67|0.00;0001-01-01T00:00:04.249+01:00|W10|0.7|0.65|0.03|0.65|0.15;0001-01-01T00:00:04.249+01:00|W11|1.0|-0.59|0.11|-0.59|0.68;0001-01-01T00:00:04.249+01:00|W12|0.3|-0.21|0.03|-0.21|0.14"
1.00;2.89;0001-01-01T00:00:04.3520000+01:00;1.29;0.00;-0.20;3.7;-10.024;-9.452;-4.271;3.826;2.315;-1.460;93.895;-11.880;94.644;"0001-01-01T00:00:04.249+01:00|W1|0.3|0.22|0.12|0.22|0.26;0001-01-01T00:00:04.249+01:00|W2|0.8|0.30|0.03|0.30|0.75;0001-01-01T00:00:04.249+01:00|W3|0.4|0.23|0.01|0.23|0.17;0001-01-01T00:00:04.249+01:00|W4|0.8|0.25|0.05|0.25|0.69;0001-01-01T00:00:04.249+01:00|W5|0.4|0.03|0.04|0.03|0.07;0001-01-01T00:00:04.249+01:00|W6|0.9|0.09|0.45|0.09|0.86;0001-01-01T00:00:04.249+01:00|W7|1.9|1.51|0.31|1.51|1.09;0001-01-01T00:00:04.249+01:00|W8|1.4|1.03|0.02|1.03|0.90;0001-01-01T00:00:04.249+01:00|W9|0.7|0.67|0.09|0.67|0.00;0001-01-01T00:00:04.249+01:00|W10|0.7|0.65|0.03|0.65|0.15;0001-01-01T00:00:04.249+01:00|W11|1.0|-0.59|0.11|-0.59|0.68;0001-01-01T00:00:04.249+01:00|W12|0.3|-0.21|0.03|-0.21|0.14"
2.00;2.90;0001-01-01T00:00:04.4190000+01:00;2.38;0.00;-0.33;5.9;-7.942;-6.191;-0.443;0.677;4.062;-1.922;94.638;-9.694;95.133;"0001-01-01T00:00:04.503+01:00|W1|0.4|0.20|0.09|0.20|0.29;0001-01-01T00:00:04.503+01:00|W2|0.8|0.29|0.02|0.29|0.73;0001-01-01T00:00:04.503+01:00|W3|0.4|0.24|0.01|0.24|0.15;0001-01-01T00:00:04.503+01:00|W4|0.8|0.23|0.08|0.23|0.73;0001-01-01T00:00:04.503+01:00|W5|0.4|-0.08|0.05|-0.08|0.05;0001-01-01T00:00:04.503+01:00|W6|0.9|0.11|0.41|0.11|0.85;0001-01-01T00:00:04.503+01:00|W7|1.9|1.56|0.32|1.56|1.15;0001-01-01T00:00:04.503+01:00|W8|1.4|1.06|0.00|1.06|0.91;0001-01-01T00:00:04.503+01:00|W9|0.8|0.72|0.11|0.72|0.01;0001-01-01T00:00:04.503+01:00|W10|0.7|0.65|0.03|0.65|0.13;0001-01-01T00:00:04.503+01:00|W11|1.0|-0.59|0.13|-0.59|0.71;0001-01-01T00:00:04.503+01:00|W12|0.3|-0.21|0.02|-0.21|0.13"
3.00;2.95;0001-01-01T00:00:04.3730000+01:00;3.42;0.00;-0.44;8.4;-3.706;-0.573;3.134;-1.114;6.043;-2.343;95.273;-10.845;95.889;"0001-01-01T00:00:04.249+01:00|W1|0.3|0.22|0.12|0.22|0.26;0001-01-01T00:00:04.249+01:00|W2|0.8|0.30|0.03|0.30|0.75;0001-01-01T00:00:04.249+01:00|W3|0.4|0.23|0.01|0.23|0.17;0001-01-01T00:00:04.249+01:00|W4|0.8|0.25|0.05|0.25|0.69;0001-01-01T00:00:04.249+01:00|W5|0.4|0.03|0.04|0.03|0.07;0001-01-01T00:00:04.249+01:00|W6|0.9|0.09|0.45|0.09|0.86;0001-01-01T00:00:04.249+01:00|W7|1.9|1.51|0.31|1.51|1.09;0001-01-01T00:00:04.249+01:00|W8|1.4|1.03|0.02|1.03|0.90;0001-01-01T00:00:04.249+01:00|W9|0.7|0.67|0.09|0.67|0.00;0001-01-01T00:00:04.249+01:00|W10|0.7|0.65|0.03|0.65|0.15;0001-01-01T00:00:04.249+01:00|W11|1.0|-0.59|0.11|-0.59|0.68;0001-01-01T00:00:04.249+01:00|W12|0.3|-0.21|0.03|-0.21|0.14"
4.00;3.01;0001-01-01T00:00:04.3370000+01:00;4.46;-0.00;-0.56;11.5;1.801;5.887;4.706;-0.940;8.397;-3.148;95.260;-13.053;96.150;"0001-01-01T00:00:04.249+01:00|W1|0.3|0.22|0.12|0.22|0.26;0001-01-01T00:00:04.249+01:00|W2|0.8|0.30|0.03|0.30|0.75;0001-01-01T00:00:04.249+01:00|W3|0.4|0.23|0.01|0.23|0.17;0001-01-01T00:00:04.249+01:00|W4|0.8|0.25|0.05|0.25|0.69;0001-01-01T00:00:04.249+01:00|W5|0.4|0.03|0.04|0.03|0.07;0001-01-01T00:00:04.249+01:00|W6|0.9|0.09|0.45|0.09|0.86;0001-01-01T00:00:04.249+01:00|W7|1.9|1.51|0.31|1.51|1.09;0001-01-01T00:00:04.249+01:00|W8|1.4|1.03|0.02|1.03|0.90;0001-01-01T00:00:04.249+01:00|W9|0.7|0.67|0.09|0.67|0.00;0001-01-01T00:00:04.249+01:00|W10|0.7|0.65|0.03|0.65|0.15;0001-01-01T00:00:04.249+01:00|W11|1.0|-0.59|0.11|-0.59|0.68;0001-01-01T00:00:04.249+01:00|W12|0.3|-0.21|0.03|-0.21|0.14"
5.00;3.06;0001-01-01T00:00:04.5350000+01:00;5.49;-0.00;-0.70;15.1;6.063;9.790;6.394;-2.955;10.881;-4.499;95.288;-13.597;96.253;"0001-01-01T00:00:04.503+01:00|W1|0.4|0.20|0.09|0.20|0.29;0001-01-01T00:00:04.503+01:00|W2|0.8|0.29|0.02|0.29|0.73;0001-01-01T00:00:04.503+01:00|W3|0.4|0.24|0.01|0.24|0.15;0001-01-01T00:00:04.503+01:00|W4|0.8|0.23|0.08|0.23|0.73;0001-01-01T00:00:04.503+01:00|W5|0.4|-0.08|0.05|-0.08|0.05;0001-01-01T00:00:04.503+01:00|W6|0.9|0.11|0.41|0.11|0.85;0001-01-01T00:00:04.503+01:00|W7|1.9|1.56|0.32|1.56|1.15;0001-01-01T00:00:04.503+01:00|W8|1.4|1.06|0.00|1.06|0.91;0001-01-01T00:00:04.503+01:00|W9|0.8|0.72|0.11|0.72|0.01;0001-01-01T00:00:04.503+01:00|W10|0.7|0.65|0.03|0.65|0.13;0001-01-01T00:00:04.503+01:00|W11|1.0|-0.59|0.13|-0.59|0.71;0001-01-01T00:00:04.503+01:00|W12|0.3|-0.21|0.02|-0.21|0.13"
6.00;3.14;0001-01-01T00:00:04.5760000+01:00;6.53;-0.01;-0.83;18.8;10.340;13.707;8.087;-4.978;13.374;-5.855;95.316;-14.142;96.360;"0001-01-01T00:00:04.503+01:00|W1|0.4|0.20|0.09|0.20|0.29;0001-01-01T00:00:04.503+01:00|W2|0.8|0.29|0.02|0.29|0.73;0001-01-01T00:00:04.503+01:00|W3|0.4|0.24|0.01|0.24|0.15;0001-01-01T00:00:04.503+01:00|W4|0.8|0.23|0.08|0.23|0.73;0001-01-01T00:00:04.503+01:00|W5|0.4|-0.08|0.05|-0.08|0.05;0001-01-01T00:00:04.503+01:00|W6|0.9|0.11|0.41|0.11|0.85;0001-01-01T00:00:04.503+01:00|W7|1.9|1.56|0.32|1.56|1.15;0001-01-01T00:00:04.503+01:00|W8|1.4|1.06|0.00|1.06|0.91;0001-01-01T00:00:04.503+01:00|W9|0.8|0.72|0.11|0.72|0.01;0001-01-01T00:00:04.503+01:00|W10|0.7|0.65|0.03|0.65|0.13;0001-01-01T00:00:04.503+01:00|W11|1.0|-0.59|0.13|-0.59|0.71;0001-01-01T00:00:04.503+01:00|W12|0.3|-0.21|0.02|-0.21|0.13"
7.00;3.20;0001-01-01T00:00:04.6150000+01:00;7.56;-0.01;-1.00;22.4;12.588;14.646;9.175;-6.817;15.409;-7.617;95.344;-15.266;96.560;"0001-01-01T00:00:04.503+01:00|W1|0.4|0.20|0.09|0.20|0.29;0001-01-01T00:00:04.503+01:00|W2|0.8|0.29|0.02|0.29|0.73;0001-01-01T00:00:04.503+01:00|W3|0.4|0.24|0.01|0.24|0.15;0001-01-01T00:00:04.503+01:00|W4|0.8|0.23|0.08|0.23|0.73;0001-01-01T00:00:04.503+01:00|W5|0.4|-0.08|0.05|-0.08|0.05;0001-01-01T00:00:04.503+01:00|W6|0.9|0.11|0.41|0.11|0.85;0001-01-01T00:00:04.503+01:00|W7|1.9|1.56|0.32|1.56|1.15;0001-01-01T00:00:04.503+01:00|W8|1.4|1.06|0.00|1.06|0.91;0001-01-01T00:00:04.503+01:00|W9|0.8|0.72|0.11|0.72|0.01;0001-01-01T00:00:04.503+01:00|W10|0.7|0.65|0.03|0.65|0.13;0001-01-01T00:00:04.503+01:00|W11|1.0|-0.59|0.13|-0.59|0.71;0001-01-01T00:00:04.503+01:00|W12|0.3|-0.21|0.02|-0.21|0.13"
8.00;3.26;0001-01-01T00:00:04.6540000+01:00;8.59;-0.02;-1.17;25.3;13.946;14.342;10.335;-8.767;16.677;-9.395;95.348;-16.808;96.821;"0001-01-01T00:00:04.753+01:00|W1|0.4|0.20|0.09|0.20|0.29;0001-01-01T00:00:04.753+01:00|W2|0.8|0.29|0.02|0.29|0.73;0001-01-01T00:00:04.753+01:00|W3|0.4|0.24|0.01|0.24|0.15;0001-01-01T00:00:04.753+01:00|W4|0.8|0.23|0.08|0.23|0.73;0001-01-01T00:00:04.753+01:00|W5|0.4|-0.08|0.05|-0.08|0.05;0001-01-01T00:00:04.753+01:00|W6|0.9|0.11|0.41|0.11|0.85;0001-01-01T00:00:04.753+01:00|W7|1.9|1.56|0.32|1.56|1.15;0001-01-01T00:00:04.753+01:00|W8|1.4|1.06|0.00|1.06|0.91;0001-01-01T00:00:04.753+01:00|W9|0.8|0.72|0.11|0.72|0.01;0001-01-01T00:00:04.753+01:00|W10|0.7|0.65|0.03|0.65|0.13;0001-01-01T00:00:04.753+01:00|W11|1.0|-0.59|0.13|-0.59|0.71;0001-01-01T00:00:04.753+01:00|W12|0.3|-0.21|0.02|-0.21|0.13"
