Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-95.95;NaN;0001-01-01T00:00:00.0550000+01:00;-83.47;0.00;44.75;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.3|-0.14|0.19|-0.14|1.27;0001-01-01T00:00:00.000+01:00|W2|1.0|0.90|0.28|0.90|0.50;0001-01-01T00:00:00.000+01:00|W3|1.6|0.76|0.09|0.76|0.87;0001-01-01T00:00:00.000+01:00|W4|1.8|0.26|0.74|0.26|1.59;0001-01-01T00:00:00.000+01:00|W5|1.7|0.28|0.26|0.28|1.63;0001-01-01T00:00:00.000+01:00|W6|1.6|-1.35|0.09|-1.35|0.89;0001-01-01T00:00:00.000+01:00|W7|2.3|0.02|0.10|0.02|2.31;0001-01-01T00:00:00.000+01:00|W8|2.1|-1.13|0.45|-1.13|1.72;0001-01-01T00:00:00.000+01:00|W9|1.8|-1.55|0.19|-1.55|0.61;0001-01-01T00:00:00.000+01:00|W10|1.0|-0.85|0.03|-0.85|0.47;0001-01-01T00:00:00.000+01:00|W11|0.8|-0.56|0.26|-0.56|0.53;0001-01-01T00:00:00.000+01:00|W12|0.5|0.22|0.24|0.22|0.49"
0.00;2.93;0001-01-01T00:00:04.3820000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.100;-19.755;99.089;"0001-01-01T00:00:04.503+01:00|W1|1.4|0.28|0.04|0.28|1.36;0001-01-01T00:00:04.503+01:00|W2|0.8|0.50|0.10|0.50|0.64;0001-01-01T00:00:04.503+01:00|W3|1.1|0.44|0.16|0.44|0.79;0001-01-01T00:00:04.503+01:00|W4|2.2|1.59|0.24|1.59|1.54;0001-01-01T00:00:04.503+01:00|W5|1.8|0.21|0.28|0.21|1.82;0001-01-01T00:00:04.503+01:00|W6|2.5|-0.20|0.52|-0.20|2.47;0001-01-01T00:00:04.503+01:00|W7|2.5|-0.48|0.05|-0.48|2.47;0001-01-01T00:00:04.503+01:00|W8|2.1|-0.75|0.18|-0.75|1.93;0001-01-01T00:00:04.503+01:00|W9|1.7|-1.34|0.18|-1.34|0.73;0001-01-01T00:00:04.503+01:00|W10|1.2|-1.14|0.19|-1.14|0.18;0001-01-01T00:00:04.503+01:00|W11|1.0|-0.84|0.02|-0.84|0.60;0001-01-01T00:00:04.503+01:00|W12|0.5|0.10|0.02|0.10|0.47"
1.00;2.85;0001-01-01T00:00:04.5430000+01:00;1.32;-0.00;-0.24;3.2;-10.223;-9.494;-4.167;5.601;1.513;-1.693;94.415;-10.913;95.044;"0001-01-01T00:00:04.503+01:00|W1|1.4|0.28|0.04|0.28|1.36;0001-01-01T00:00:04.503+01:00|W2|0.8|0.50|0.10|0.50|0.64;0001-01-01T00:00:04.503+01:00|W3|1.1|0.44|0.16|0.44|0.79;0001-01-01T00:00:04.503+01:00|W4|2.2|1.59|0.24|1.59|1.54;0001-01-01T00:00:04.503+01:00|W5|1.8|0.21|0.28|0.21|1.82;0001-01-01T00:00:04.503+01:00|W6|2.5|-0.20|0.52|-0.20|2.47;0001-01-01T00:00:04.503+01:00|W7|2.5|-0.48|0.05|-0.48|2.47;0001-01-01T00:00:04.503+01:00|W8|2.1|-0.75|0.18|-0.75|1.93;0001-01-01T00:00:04.503+01:00|W9|1.7|-1.34|0.18|-1.34|0.73;0001-01-01T00:00:04.503+01:00|W10|1.2|-1.14|0.19|-1.14|0.18;0001-01-01T00:00:04.503+01:00|W11|1.0|-0.84|0.02|-0.84|0.60;0001-01-01T00:00:04.503+01:00|W12|0.5|0.10|0.02|0.10|0.47"
2.00;2.87;0001-01-01T00:00:04.5910000+01:00;2.38;-0.01;-0.36;5.3;-7.118;-5.869;-1.831;5.144;2.542;-2.746;95.227;-11.038;95.866;"0001-01-01T00:00:04.503+01:00|W1|1.4|0.28|0.04|0.28|1.36;0001-01-01T00:00:04.503+01:00|W2|0.8|0.50|0.10|0.50|0.64;0001-01-01T00:00:04.503+01:00|W3|1.1|0.44|0.16|0.44|0.79;0001-01-01T00:00:04.503+01:00|W4|2.2|1.59|0.24|1.59|1.54;0001-01-01T00:00:04.503+01:00|W5|1.8|0.21|0.28|0.21|1.82;0001-01-01T00:00:04.503+01:00|W6|2.5|-0.20|0.52|-0.20|2.47;0001-01-01T00:00:04.503+01:00|W7|2.5|-0.48|0.05|-0.48|2.47;0001-01-01T00:00:04.503+01:00|W8|2.1|-0.75|0.18|-0.75|1.93;0001-01-01T00:00:04.503+01:00|W9|1.7|-1.34|0.18|-1.34|0.73;0001-01-01T00:00:04.503+01:00|W10|1.2|-1.14|0.19|-1.14|0.18;0001-01-01T00:00:04.503+01:00|W11|1.0|-0.84|0.02|-0.84|0.60;0001-01-01T00:00:04.503+01:00|W12|0.5|0.10|0.02|0.10|0.47"
3.00;2.92;0001-01-01T00:00:04.6300000+01:00;3.41;-0.01;-0.47;7.2;-2.745;-1.226;-2.676;4.427;3.446;-3.748;95.704;-11.478;96.392;"0001-01-01T00:00:04.503+01:00|W1|1.4|0.28|0.04|0.28|1.36;0001-01-01T00:00:04.503+01:00|W2|0.8|0.50|0.10|0.50|0.64;0001-01-01T00:00:04.503+01:00|W3|1.1|0.44|0.16|0.44|0.79;0001-01-01T00:00:04.503+01:00|W4|2.2|1.59|0.24|1.59|1.54;0001-01-01T00:00:04.503+01:00|W5|1.8|0.21|0.28|0.21|1.82;0001-01-01T00:00:04.503+01:00|W6|2.5|-0.20|0.52|-0.20|2.47;0001-01-01T00:00:04.503+01:00|W7|2.5|-0.48|0.05|-0.48|2.47;0001-01-01T00:00:04.503+01:00|W8|2.1|-0.75|0.18|-0.75|1.93;0001-01-01T00:00:04.503+01:00|W9|1.7|-1.34|0.18|-1.34|0.73;0001-01-01T00:00:04.503+01:00|W10|1.2|-1.14|0.19|-1.14|0.18;0001-01-01T00:00:04.503+01:00|W11|1.0|-0.84|0.02|-0.84|0.60;0001-01-01T00:00:04.503+01:00|W12|0.5|0.10|0.02|0.10|0.47"
4.00;2.97;0001-01-01T00:00:04.6690000+01:00;4.45;-0.02;-0.60;9.1;1.356;2.988;-4.471;4.069;4.297;-4.806;96.005;-11.944;96.749;"0001-01-01T00:00:04.757+01:00|W1|1.4|0.28|0.04|0.28|1.36;0001-01-01T00:00:04.757+01:00|W2|0.8|0.50|0.10|0.50|0.64;0001-01-01T00:00:04.757+01:00|W3|1.1|0.44|0.16|0.44|0.79;0001-01-01T00:00:04.757+01:00|W4|2.2|1.59|0.24|1.59|1.54;0001-01-01T00:00:04.757+01:00|W5|1.8|0.21|0.28|0.21|1.82;0001-01-01T00:00:04.757+01:00|W6|2.5|-0.20|0.52|-0.20|2.47;0001-01-01T00:00:04.757+01:00|W7|2.5|-0.48|0.05|-0.48|2.47;0001-01-01T00:00:04.757+01:00|W8|2.1|-0.75|0.18|-0.75|1.93;0001-01-01T00:00:04.757+01:00|W9|1.7|-1.34|0.18|-1.34|0.73;0001-01-01T00:00:04.757+01:00|W10|1.2|-1.14|0.19|-1.14|0.18;0001-01-01T00:00:04.757+01:00|W11|1.0|-0.84|0.02|-0.84|0.60;0001-01-01T00:00:04.757+01:00|W12|0.5|0.10|0.02|0.10|0.47"
5.00;3.01;0001-01-01T00:00:04.7070000+01:00;5.48;-0.03;-0.75;11.0;4.112;5.791;-4.891;4.140;5.132;-5.956;96.497;-12.742;97.338;"0001-01-01T00:00:04.757+01:00|W1|1.4|0.28|0.04|0.28|1.36;0001-01-01T00:00:04.757+01:00|W2|0.8|0.50|0.10|0.50|0.64;0001-01-01T00:00:04.757+01:00|W3|1.1|0.44|0.16|0.44|0.79;0001-01-01T00:00:04.757+01:00|W4|2.2|1.59|0.24|1.59|1.54;0001-01-01T00:00:04.757+01:00|W5|1.8|0.21|0.28|0.21|1.82;0001-01-01T00:00:04.757+01:00|W6|2.5|-0.20|0.52|-0.20|2.47;0001-01-01T00:00:04.757+01:00|W7|2.5|-0.48|0.05|-0.48|2.47;0001-01-01T00:00:04.757+01:00|W8|2.1|-0.75|0.18|-0.75|1.93;0001-01-01T00:00:04.757+01:00|W9|1.7|-1.34|0.18|-1.34|0.73;0001-01-01T00:00:04.757+01:00|W10|1.2|-1.14|0.19|-1.14|0.18;0001-01-01T00:00:04.757+01:00|W11|1.0|-0.84|0.02|-0.84|0.60;0001-01-01T00:00:04.757+01:00|W12|0.5|0.10|0.02|0.10|0.47"
6.00;3.06;0001-01-01T00:00:04.7450000+01:00;6.52;-0.04;-0.90;12.9;6.866;8.592;-5.310;4.210;5.967;-7.105;96.989;-13.540;97.932;"0001-01-01T00:00:04.757+01:00|W1|1.4|0.28|0.04|0.28|1.36;0001-01-01T00:00:04.757+01:00|W2|0.8|0.50|0.10|0.50|0.64;0001-01-01T00:00:04.757+01:00|W3|1.1|0.44|0.16|0.44|0.79;0001-01-01T00:00:04.757+01:00|W4|2.2|1.59|0.24|1.59|1.54;0001-01-01T00:00:04.757+01:00|W5|1.8|0.21|0.28|0.21|1.82;0001-01-01T00:00:04.757+01:00|W6|2.5|-0.20|0.52|-0.20|2.47;0001-01-01T00:00:04.757+01:00|W7|2.5|-0.48|0.05|-0.48|2.47;0001-01-01T00:00:04.757+01:00|W8|2.1|-0.75|0.18|-0.75|1.93;0001-01-01T00:00:04.757+01:00|W9|1.7|-1.34|0.18|-1.34|0.73;0001-01-01T00:00:04.757+01:00|W10|1.2|-1.14|0.19|-1.14|0.18;0001-01-01T00:00:04.757+01:00|W11|1.0|-0.84|0.02|-0.84|0.60;0001-01-01T00:00:04.757+01:00|W12|0.5|0.10|0.02|0.10|0.47"
7.00;3.12;0001-01-01T00:00:04.7830000+01:00;7.55;-0.06;-1.07;14.5;7.627;10.208;-4.009;1.124;6.886;-8.545;97.731;-16.366;99.096;"0001-01-01T00:00:04.757+01:00|W1|1.4|0.28|0.04|0.28|1.36;0001-01-01T00:00:04.757+01:00|W2|0.8|0.50|0.10|0.50|0.64;0001-01-01T00:00:04.757+01:00|W3|1.1|0.44|0.16|0.44|0.79;0001-01-01T00:00:04.757+01:00|W4|2.2|1.59|0.24|1.59|1.54;0001-01-01T00:00:04.757+01:00|W5|1.8|0.21|0.28|0.21|1.82;0001-01-01T00:00:04.757+01:00|W6|2.5|-0.20|0.52|-0.20|2.47;0001-01-01T00:00:04.757+01:00|W7|2.5|-0.48|0.05|-0.48|2.47;0001-01-01T00:00:04.757+01:00|W8|2.1|-0.75|0.18|-0.75|1.93;0001-01-01T00:00:04.757+01:00|W9|1.7|-1.34|0.18|-1.34|0.73;0001-01-01T00:00:04.757+01:00|W10|1.2|-1.14|0.19|-1.14|0.18;0001-01-01T00:00:04.757+01:00|W11|1.0|-0.84|0.02|-0.84|0.60;0001-01-01T00:00:04.757+01:00|W12|0.5|0.10|0.02|0.10|0.47"
8.00;3.18;0001-01-01T00:00:04.8210000+01:00;8.57;-0.07;-1.25;17.0;7.773;10.361;-2.190;-2.389;7.826;-10.171;97.888;-18.130;99.556;"0001-01-01T00:00:04.757+01:00|W1|1.4|0.28|0.04|0.28|1.36;0001-01-01T00:00:04.757+01:00|W2|0.8|0.50|0.10|0.50|0.64;0001-01-01T00:00:04.757+01:00|W3|1.1|0.44|0.16|0.44|0.79;0001-01-01T00:00:04.757+01:00|W4|2.2|1.59|0.24|1.59|1.54;0001-01-01T00:00:04.757+01:00|W5|1.8|0.21|0.28|0.21|1.82;0001-01-01T00:00:04.757+01:00|W6|2.5|-0.20|0.52|-0.20|2.47;0001-01-01T00:00:04.757+01:00|W7|2.5|-0.48|0.05|-0.48|2.47;0001-01-01T00:00:04.757+01:00|W8|2.1|-0.75|0.18|-0.75|1.93;0001-01-01T00:00:04.757+01:00|W9|1.7|-1.34|0.18|-1.34|0.73;0001-01-01T00:00:04.757+01:00|W10|1.2|-1.14|0.19|-1.14|0.18;0001-01-01T00:00:04.757+01:00|W11|1.0|-0.84|0.02|-0.84|0.60;0001-01-01T00:00:04.757+01:00|W12|0.5|0.10|0.02|0.10|0.47"
